Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['holmes', 'bay holmes', 'bay']",labone,0,0.38,incorrect,labone,0,0.38,incorrect,olorun,0,0.33,incorrect,london,0,0.17,incorrect,labone,0,0.38,incorrect,labone labotlhano,0,0.3,incorrect,haumea,0,0.5,incorrect,te hau,0,0.25,incorrect,brhspti,0,0.35,incorrect,brhspti,0,0.35,incorrect,shylock,0,0.31,incorrect,elie,0,0.4,incorrect,labone,0,0.38,incorrect,london,0,0.17,incorrect,labone labotlhano,0,0.3,incorrect,te hau,0,0.25,incorrect,brhspti,0,0.35,incorrect,elie,0,0.4,incorrect,mr. riah,0,0.22,incorrect,shylock,0,0.31,incorrect,ismet inonu,0,0.24,incorrect,umit ozkan,0,0.2,incorrect,pham van chanh,0,0.25,incorrect,phuong,0,0.33,incorrect,el cangrejo,0,0.24,incorrect,carlos,0,0.38,incorrect,shylock,0,0.31,incorrect,umit ozkan,0,0.2,incorrect,phuong,0,0.33,incorrect,carlos,0,0.38,incorrect
"['ross', 'duncan', 'sr', 'duncan ross', 'bay', 'bay duncan ross']",morena,0,0.33,incorrect,ha efe,0,0.24,incorrect,olanto molerekude,0,0.29,incorrect,paris,0,0.44,incorrect,thabo maseko,0,0.3,incorrect,lebogang kgwele,0,0.27,incorrect,te rangihaeata,0,0.21,incorrect,te aita,0,0.2,incorrect,shrii raamdaas thaapaa,0,0.22,incorrect,shri nahilal,0,0.29,incorrect,andriamahazo,0,0.35,incorrect,antananarivo,0,0.44,incorrect,ha efe,0,0.24,incorrect,paris,0,0.44,incorrect,lebogang kgwele,0,0.27,incorrect,te aita,0,0.2,incorrect,shri nahilal,0,0.29,incorrect,antananarivo,0,0.44,incorrect,colonel fitzwilliam,0,0.2,incorrect,mr. collins,0,0.4,incorrect,ozdemir sabanci,0,0.29,incorrect,erdogan,0,0.46,incorrect,nguyen van thieu,0,0.37,incorrect,nguyen du,0,0.33,incorrect,el presidente,0,0.25,incorrect,carlos gardel,0,0.42,incorrect,mr. collins,0,0.4,incorrect,erdogan,0,0.46,incorrect,nguyen du,0,0.33,incorrect,carlos gardel,0,0.42,incorrect
"['bay jabez wilson', 'bay', 'jabez wilso', 'jabez', 'jabez wilson', 'wilso', 'wilson']",matante,0,0.33,incorrect,thabile bohlokoa,0,0.44,incorrect,oloye adebayo fayomi,0,0.33,incorrect,steve jobs,0,0.31,incorrect,botswana,0,0.36,incorrect,mathibelle,0,0.4,incorrect,te arikinui ariiriki,0,0.25,incorrect,teuila blakely,0,0.35,incorrect,birtt,0,0.25,incorrect,tkhn,0,0.2,incorrect,andriamahazo,0,0.29,incorrect,andriamanelo,0,0.36,incorrect,thabile bohlokoa,0,0.44,incorrect,steve jobs,0,0.31,incorrect,mathibelle,0,0.4,incorrect,teuila blakely,0,0.35,incorrect,tkhn,0,0.2,incorrect,andriamanelo,0,0.36,incorrect,dr. watson,0,0.5,incorrect,mr. darcy,0,0.33,incorrect,yusuf,0,0.25,incorrect,yildiz tilbe,0,0.36,incorrect,nguyen van thieu,0,0.31,incorrect,phan huy ich,0,0.29,incorrect,francisco franco,0,0.36,incorrect,me hizo que una casi casa,0,0.28,incorrect,mr. darcy,0,0.33,incorrect,yildiz tilbe,0,0.36,incorrect,phan huy ich,0,0.29,incorrect,me hizo que una casi casa,0,0.28,incorrect
"['ross', 'bay', 'duncan', 'duncan ross', 'bay duncan ross']",kelebone letsosa,0,0.32,incorrect,empa,0,0.29,incorrect,oloye oladebowo,0,0.27,incorrect,olayinka,0,0.36,incorrect,thabo,0,0.25,incorrect,lebowa,0,0.44,incorrect,te ariki,0,0.26,incorrect,te ariki,0,0.26,incorrect,tkhn,0,0.2,incorrect,delhru,0,0.33,incorrect,marie curie,0,0.31,incorrect,andriamahazo,0,0.35,incorrect,empa,0,0.29,incorrect,olayinka,0,0.36,incorrect,lebowa,0,0.44,incorrect,te ariki,0,0.26,incorrect,delhru,0,0.33,incorrect,andriamahazo,0,0.35,incorrect,mr. murdstone,0,0.29,incorrect,charles dickens,0,0.4,incorrect,adnan menderes,0,0.56,incorrect,ipek,0,0.0,incorrect,giao vien,0,0.27,incorrect,pham van chanh,0,0.41,incorrect,maestro,0,0.36,incorrect,marcelino menendez pelayo,0,0.3,incorrect,charles dickens,0,0.4,incorrect,ipek,0,0.0,incorrect,pham van chanh,0,0.41,incorrect,marcelino menendez pelayo,0,0.3,incorrect
"['holmes', 'sherlock', 'sherlock holmes']",lebogang morake,0,0.33,incorrect,botswana,0,0.29,incorrect,olusegun obasanjo,0,0.35,incorrect,oloye dapo abiodun,0,0.25,incorrect,mantsi,0,0.33,incorrect,lebogang mojapelo,0,0.31,incorrect,teie,0,0.21,incorrect,samoa,0,0.31,incorrect,dlit bhinii,0,0.23,incorrect,ghossnnaa,0,0.4,incorrect,antananarivo,0,0.2,incorrect,andriamanelo,0,0.3,incorrect,botswana,0,0.29,incorrect,oloye dapo abiodun,0,0.25,incorrect,lebogang mojapelo,0,0.31,incorrect,samoa,0,0.31,incorrect,ghossnnaa,0,0.4,incorrect,andriamanelo,0,0.3,incorrect,charles dickens,0,0.47,incorrect,charles dickens,0,0.47,incorrect,orhan gencebay,0,0.28,incorrect,ataturk,0,0.27,incorrect,nguyen du,0,0.17,incorrect,tran quoc tuan,0,0.28,incorrect,"yo no tengo acceso a datos especificos sobre el individuo mencionado en el texto proporcionado, por lo que no puedo identificar con certeza a quien se refiere. sin embargo, en el contexto de la narrativa, parece ser un ""yo"" o el narrador. dado que el texto es en espanol y el uso de ""yo"" sugiere una primera persona, la respuesta mas logica seria que [mask] se refiera",0,0.06,incorrect,charlie chaplin,0,0.4,incorrect,charles dickens,0,0.47,incorrect,ataturk,0,0.27,incorrect,tran quoc tuan,0,0.28,incorrect,charlie chaplin,0,0.4,incorrect
['holmes'],matante,0,0.31,incorrect,thabo maseko,0,0.44,incorrect,obafemi awolowo,0,0.19,incorrect,olamide,0,0.62,incorrect,thabo maseko,0,0.44,incorrect,apologizing,0,0.24,incorrect,teuruarii,0,0.13,incorrect,jesus,0,0.36,incorrect,cikrlthi,0,0.14,incorrect,birvaa,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,thabo maseko,0,0.44,incorrect,olamide,0,0.62,incorrect,apologizing,0,0.24,incorrect,jesus,0,0.36,incorrect,birvaa,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,dr. watson,0,0.12,incorrect,jesus,0,0.36,incorrect,polat alemdar,0,0.32,incorrect,ugur mumcu,0,0.12,incorrect,pham van dong,0,0.21,incorrect,nguyen du,0,0.13,incorrect,dr. watson,0,0.12,incorrect,perla,0,0.18,incorrect,jesus,0,0.36,incorrect,ugur mumcu,0,0.12,incorrect,nguyen du,0,0.13,incorrect,perla,0,0.18,incorrect
"['ross', 'bay', 'duncan', 'duncan ross', 'bay duncan ross']",matselagabedi,0,0.17,incorrect,qetellong,0,0.15,incorrect,james,0,0.25,incorrect,manchester united,0,0.26,incorrect,ybb,0,0.33,incorrect,keengwe,0,0.15,incorrect,te taiete pereoo uteute,0,0.26,incorrect,te ua e,0,0.36,incorrect,nv,0,0.25,incorrect,big brdr,0,0.35,incorrect,antananarivo,0,0.44,incorrect,andriamahazo,0,0.35,incorrect,qetellong,0,0.15,incorrect,manchester united,0,0.26,incorrect,keengwe,0,0.15,incorrect,te ua e,0,0.36,incorrect,big brdr,0,0.35,incorrect,andriamahazo,0,0.35,incorrect,jabez wilson,0,0.26,incorrect,red-headed league,0,0.21,incorrect,yusuf ziya ortac,0,0.32,incorrect,ismet ozel,0,0.19,incorrect,pham van dong,0,0.43,incorrect,pham van donh,0,0.43,incorrect,el propietario,0,0.28,incorrect,carlos,0,0.6,incorrect,red-headed league,0,0.21,incorrect,ismet ozel,0,0.19,incorrect,pham van donh,0,0.43,incorrect,carlos,0,0.6,incorrect
"['william morri', 'morri', 'william', 'morris', 'william morris']",maobane,0,0.33,incorrect,maobane,0,0.33,incorrect,oloye adebayo fagunwa,0,0.18,incorrect,olumide popo agbaje,0,0.25,incorrect,leina,0,0.5,incorrect,leina,0,0.5,incorrect,te arikinui ariki,0,0.33,incorrect,te vaka,0,0.14,incorrect,okr,0,0.5,incorrect,okr o,0,0.4,incorrect,andrianavalona,0,0.29,incorrect,andriamampionona,0,0.34,incorrect,maobane,0,0.33,incorrect,olumide popo agbaje,0,0.25,incorrect,leina,0,0.5,incorrect,te vaka,0,0.14,incorrect,okr o,0,0.4,incorrect,andriamampionona,0,0.34,incorrect,john openshaw,0,0.22,incorrect,john smith,0,0.27,incorrect,ali akbar salehi,0,0.34,incorrect,orhan kemal cengiz,0,0.26,incorrect,nguyen,0,0.0,incorrect,o,0,0.33,incorrect,carlos,0,0.33,incorrect,no respuesta,0,0.33,incorrect,john smith,0,0.27,incorrect,orhan kemal cengiz,0,0.26,incorrect,o,0,0.33,incorrect,no respuesta,0,0.33,incorrect
"['señor holmes', 'bay holmes', 'holmes', 'bay', 'señor']",albert square,0,0.35,incorrect,albert,0,0.38,incorrect,victoria,0,0.31,incorrect,prince philip,0,0.32,incorrect,albert square,0,0.35,incorrect,prince albert,0,0.32,incorrect,queen victoria,0,0.42,incorrect,saxe-coburg,0,0.5,incorrect,naam nishcit nhiin hai /,0,0.22,incorrect,eddms,0,0.36,incorrect,queen victoria,0,0.42,incorrect,queen elizabeth ii,0,0.33,incorrect,albert,0,0.38,incorrect,prince philip,0,0.32,incorrect,prince albert,0,0.32,incorrect,saxe-coburg,0,0.5,incorrect,eddms,0,0.36,incorrect,queen elizabeth ii,0,0.33,incorrect,dr. watson,0,0.27,incorrect,saxe-coburg,0,0.5,incorrect,albert einstein,0,0.37,incorrect,edward vii,0,0.27,incorrect,queen victoria,0,0.42,incorrect,albert of saxe-coburg and gotha,0,0.28,incorrect,carl schurz,0,0.29,incorrect,alfonso xiii,0,0.27,incorrect,saxe-coburg,0,0.5,incorrect,edward vii,0,0.27,incorrect,albert of saxe-coburg and gotha,0,0.28,incorrect,alfonso xiii,0,0.27,incorrect
['holmes'],andrew carnegie,0,0.1,incorrect,ha,0,0.25,incorrect,amobi okugo,0,0.12,incorrect,usain bolt,0,0.25,incorrect,lebogang maile,0,0.3,incorrect,lesotho,0,0.46,incorrect,te ariki,0,0.14,incorrect,te ariki,0,0.14,incorrect,jenaa,0,0.18,incorrect,jenaa,0,0.18,incorrect,david cameron,0,0.21,incorrect,jeremy clarkson,0,0.19,incorrect,ha,0,0.25,incorrect,usain bolt,0,0.25,incorrect,lesotho,0,0.46,incorrect,te ariki,0,0.14,incorrect,jenaa,0,0.18,incorrect,jeremy clarkson,0,0.19,incorrect,dr. watson,0,0.12,incorrect,lord chesterfield,0,0.26,incorrect,david blaine,0,0.22,incorrect,asli riza yonel,0,0.19,incorrect,phan ke bi,0,0.25,incorrect,nguoc xet,0,0.27,incorrect,don quixote,0,0.24,incorrect,ha no es,0,0.57,incorrect,lord chesterfield,0,0.26,incorrect,asli riza yonel,0,0.19,incorrect,nguoc xet,0,0.27,incorrect,ha no es,0,0.57,incorrect
"['señor wilson', 'bay', 'señor', 'bay wilson', 'wilson']",thabo maseko,0,0.36,incorrect,kapono,0,0.38,incorrect,yinka ayefele,0,0.26,incorrect,bill gates,0,0.4,incorrect,potso,0,0.4,incorrect,lebohang moleko,0,0.4,incorrect,te rangi-haapakanga,0,0.26,incorrect,teie,0,0.25,incorrect,eloraa beddrn /,0,0.37,incorrect,chlaah?,0,0.2,incorrect,dr. house,0,0.29,incorrect,andriamahazo,0,0.33,incorrect,kapono,0,0.38,incorrect,bill gates,0,0.4,incorrect,lebohang moleko,0,0.4,incorrect,teie,0,0.25,incorrect,chlaah?,0,0.2,incorrect,andriamahazo,0,0.33,incorrect,inspector gregory,0,0.41,incorrect,watson,0,0.67,incorrect,abdulkadir selvi,0,0.31,incorrect,zaman,0,0.27,incorrect,nguyen van thai,0,0.3,incorrect,tran hung dao,0,0.26,incorrect,no respuesta suficiente,0,0.34,incorrect,carlos,0,0.38,incorrect,watson,0,0.67,incorrect,zaman,0,0.27,incorrect,tran hung dao,0,0.26,incorrect,carlos,0,0.38,incorrect
['holmes'],thabo maseko,0,0.44,incorrect,thabo mooki,0,0.35,incorrect,olusegun obasanjo,0,0.35,incorrect,mustafa kemal ataturk,0,0.15,incorrect,matome,0,0.5,incorrect,phumaphi,0,0.29,incorrect,parahiraa,0,0.13,incorrect,patiahia,0,0.14,incorrect,birlimn,0,0.31,incorrect,okr,0,0.22,incorrect,andriamanelo,0,0.22,incorrect,andriamanelo,0,0.22,incorrect,thabo mooki,0,0.35,incorrect,mustafa kemal ataturk,0,0.15,incorrect,phumaphi,0,0.29,incorrect,patiahia,0,0.14,incorrect,okr,0,0.22,incorrect,andriamanelo,0,0.22,incorrect,professor moriarty,0,0.25,incorrect,earl,0,0.2,incorrect,heycan,0,0.33,incorrect,delacroix,0,0.13,incorrect,pham van chanh,0,0.2,incorrect,tran lieu,0,0.27,incorrect,charlie,0,0.46,incorrect,perla,0,0.18,incorrect,earl,0,0.2,incorrect,delacroix,0,0.13,incorrect,tran lieu,0,0.27,incorrect,perla,0,0.18,incorrect
"['bay wilson', 'wilson', 'bay', 'sr']",moqebelo,0,0.33,incorrect,ke,0,0.0,incorrect,oladunso osokan,0,0.4,incorrect,oba rilwan akiolu,0,0.44,incorrect,not enough information,0,0.25,incorrect,mr. re re,0,0.18,incorrect,te arikinui tamatoa vi,0,0.19,incorrect,te arikinui ari'imate,0,0.19,incorrect,shani,0,0.36,incorrect,shni,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,andriamatoa,0,0.29,incorrect,ke,0,0.0,incorrect,oba rilwan akiolu,0,0.44,incorrect,mr. re re,0,0.18,incorrect,te arikinui ari'imate,0,0.19,incorrect,shni,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,woolmer,0,0.31,incorrect,wendy,0,0.36,incorrect,ataturk,0,0.22,incorrect,ismet inonu,0,0.47,incorrect,pham van dong,0,0.35,incorrect,nguyen van dung,0,0.24,incorrect,carlos,0,0.38,incorrect,carlos queipo de llano,0,0.31,incorrect,wendy,0,0.36,incorrect,ismet inonu,0,0.47,incorrect,nguyen van dung,0,0.24,incorrect,carlos queipo de llano,0,0.31,incorrect
['holmes'],thabo mokgothu,0,0.3,incorrect,leha,0,0.4,incorrect,oloye wole soso,0,0.38,incorrect,george zimmerman,0,0.27,incorrect,sol plaatje,0,0.35,incorrect,siamese,0,0.46,incorrect,teuruarii,0,0.13,incorrect,te ra,0,0.18,incorrect,enisttottl,0,0.25,incorrect,rhsymy blaa,0,0.24,incorrect,albert einstein,0,0.29,incorrect,albert einstein,0,0.29,incorrect,leha,0,0.4,incorrect,george zimmerman,0,0.27,incorrect,siamese,0,0.46,incorrect,te ra,0,0.18,incorrect,rhsymy blaa,0,0.24,incorrect,albert einstein,0,0.29,incorrect,dr. watson,0,0.12,incorrect,albert einstein,0,0.29,incorrect,agatha christie,0,0.19,incorrect,orhan pamuk,0,0.24,incorrect,pham van dong,0,0.21,incorrect,nguyen du,0,0.13,incorrect,agatha christie,0,0.19,incorrect,carlos soria,0,0.22,incorrect,albert einstein,0,0.29,incorrect,orhan pamuk,0,0.24,incorrect,nguyen du,0,0.13,incorrect,carlos soria,0,0.22,incorrect
"['bay wilson', 'bay', 'wilson']",seleteng,0,0.29,incorrect,motlatsi,0,0.29,incorrect,ed sheeran,0,0.3,incorrect,harry kane,0,0.4,incorrect,mathibelle rampele,0,0.21,incorrect,ke rialo,0,0.44,incorrect,marie,0,0.27,incorrect,amui hau totaiete,0,0.22,incorrect,paulo dybala,0,0.27,incorrect,vishvaas,0,0.29,incorrect,razafindrahety,0,0.25,incorrect,andriamanitra,0,0.26,incorrect,motlatsi,0,0.29,incorrect,harry kane,0,0.4,incorrect,ke rialo,0,0.44,incorrect,amui hau totaiete,0,0.22,incorrect,vishvaas,0,0.29,incorrect,andriamanitra,0,0.26,incorrect,vincent spaulding,0,0.26,incorrect,red-headed league,0,0.22,incorrect,devlet bahceli,0,0.25,incorrect,istanbul,0,0.43,incorrect,scarlet witch,0,0.35,incorrect,pham van dong,0,0.35,incorrect,el asistente,0,0.36,incorrect,"el investigado con su ""evidentemente""",0,0.21,incorrect,red-headed league,0,0.22,incorrect,istanbul,0,0.43,incorrect,pham van dong,0,0.35,incorrect,"el investigado con su ""evidentemente""",0,0.21,incorrect
['jones'],thabo mokhele,0,0.22,incorrect,ngaka,0,0.2,incorrect,olumide oworu,0,0.22,incorrect,john,0,0.67,incorrect,mathibelle ramaphosa,0,0.16,incorrect,ronnie kasrils,0,0.42,incorrect,tevita fifita,0,0.11,incorrect,te ariki,0,0.15,incorrect,bigphutt,0,0.0,incorrect,ddonkttr,0,0.31,incorrect,andriamahazo,0,0.12,incorrect,antananarivo,0,0.12,incorrect,ngaka,0,0.2,incorrect,john,0,0.67,incorrect,ronnie kasrils,0,0.42,incorrect,te ariki,0,0.15,incorrect,ddonkttr,0,0.31,incorrect,antananarivo,0,0.12,incorrect,inspector lestrade,0,0.26,incorrect,doctor who,0,0.13,incorrect,arslan,0,0.18,incorrect,dr. aksoy,0,0.14,incorrect,dr. watson,0,0.27,incorrect,thai thuong lao,0,0.2,incorrect,doctor watson,0,0.22,incorrect,dr. dolittle,0,0.24,incorrect,doctor who,0,0.13,incorrect,dr. aksoy,0,0.14,incorrect,thai thuong lao,0,0.2,incorrect,dr. dolittle,0,0.24,incorrect
"['jones', 'bay jones', 'bay']",charles,0,0.38,incorrect,paris,0,0.29,incorrect,oluso naa,0,0.29,incorrect,usain bolt,0,0.32,incorrect,chris brown,0,0.3,incorrect,supileng,0,0.15,incorrect,te arikinui ariiriki,0,0.14,incorrect,te arikinui ariiriki,0,0.14,incorrect,renjer adarsa,0,0.33,incorrect,enaa,0,0.29,incorrect,andriamahazo,0,0.19,incorrect,andriamahazo,0,0.19,incorrect,paris,0,0.29,incorrect,usain bolt,0,0.32,incorrect,supileng,0,0.15,incorrect,te arikinui ariiriki,0,0.14,incorrect,enaa,0,0.29,incorrect,andriamahazo,0,0.19,incorrect,tom bombadil,0,0.27,incorrect,john,0,0.67,incorrect,erdogan,0,0.33,incorrect,ali sami yen,0,0.29,incorrect,pham van dong,0,0.36,incorrect,pham duy,0,0.36,incorrect,don benito,0,0.4,incorrect,carlos,0,0.4,incorrect,john,0,0.67,incorrect,ali sami yen,0,0.29,incorrect,pham duy,0,0.36,incorrect,carlos,0,0.4,incorrect
"['holmes', 'sherlock', 'sherlock holmes']",edwin thorne,0,0.37,incorrect,harper lee,0,0.48,incorrect,bob marley,0,0.38,incorrect,bob marley,0,0.38,incorrect,matante,0,0.31,incorrect,re,0,0.25,incorrect,waimea,0,0.33,incorrect,teina p. fahamokata'ina,0,0.21,incorrect,breddn vuulph',0,0.21,incorrect,viliyms bes,0,0.47,incorrect,halley,0,0.5,incorrect,john farrington,0,0.26,incorrect,harper lee,0,0.48,incorrect,bob marley,0,0.38,incorrect,re,0,0.25,incorrect,teina p. fahamokata'ina,0,0.21,incorrect,viliyms bes,0,0.47,incorrect,john farrington,0,0.26,incorrect,mr. brown,0,0.25,incorrect,farrington street,0,0.25,incorrect,beethoven,0,0.4,incorrect,st. stephen's green,0,0.3,incorrect,trung quoc,0,0.33,incorrect,james farrington,0,0.27,incorrect,el taxi driver,0,0.28,incorrect,calles gas,0,0.38,incorrect,farrington street,0,0.25,incorrect,st. stephen's green,0,0.3,incorrect,james farrington,0,0.27,incorrect,calles gas,0,0.38,incorrect
"['bay merryweather', 'bay', 'merryweather']",madame,0,0.33,incorrect,lebaka mona,0,0.37,incorrect,olusegun obasanjo,0,0.2,incorrect,olorun,0,0.11,incorrect,kgakgamalo,0,0.23,incorrect,lebogang phalatse,0,0.36,incorrect,te ariki,0,0.3,incorrect,te mai,0,0.27,incorrect,aaik,0,0.29,incorrect,bruklaain,0,0.33,incorrect,andriamanelo,0,0.29,incorrect,andriamanitra,0,0.34,incorrect,lebaka mona,0,0.37,incorrect,olorun,0,0.11,incorrect,lebogang phalatse,0,0.36,incorrect,te mai,0,0.27,incorrect,bruklaain,0,0.33,incorrect,andriamanitra,0,0.34,incorrect,mr. mcallister,0,0.46,incorrect,mr. tappit,0,0.36,incorrect,capitan,0,0.21,incorrect,saskin,0,0.22,incorrect,pham van dong,0,0.21,incorrect,ngoc hoang,0,0.15,incorrect,el capitan,0,0.27,incorrect,nombre no especificado,0,0.26,incorrect,mr. tappit,0,0.36,incorrect,saskin,0,0.22,incorrect,ngoc hoang,0,0.15,incorrect,nombre no especificado,0,0.26,incorrect
['holmes'],mathibelle ramaphosa,0,0.31,incorrect,mathibelle ramaphosa,0,0.31,incorrect,toyin abraham,0,0.21,incorrect,obafemi awolowo,0,0.19,incorrect,thabo mooketsi,0,0.5,incorrect,samora machel,0,0.32,incorrect,teuruarii,0,0.13,incorrect,te arikinui tapairu ariki,0,0.06,incorrect,prins,0,0.18,incorrect,big brdr,0,0.0,incorrect,andriamahazo,0,0.22,incorrect,lehibe,0,0.33,incorrect,mathibelle ramaphosa,0,0.31,incorrect,obafemi awolowo,0,0.19,incorrect,samora machel,0,0.32,incorrect,te arikinui tapairu ariki,0,0.06,incorrect,big brdr,0,0.0,incorrect,lehibe,0,0.33,incorrect,professor moriarty,0,0.25,incorrect,quiet,0,0.18,incorrect,ataturk,0,0.0,incorrect,voltaire,0,0.43,incorrect,pham van dong,0,0.21,incorrect,ho chi minh,0,0.35,incorrect,don diego de la vega,0,0.23,incorrect,carlos,0,0.33,incorrect,quiet,0,0.18,incorrect,voltaire,0,0.43,incorrect,ho chi minh,0,0.35,incorrect,carlos,0,0.33,incorrect
"['bay merryweather', 'bay', 'merryweather']",walter raleigh,0,0.4,incorrect,london,0,0.0,incorrect,dr hilary jones,0,0.3,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,jacques chirac,0,0.27,incorrect,lon nol,0,0.09,incorrect,ricrdd ddel riyl esttettmentt,0,0.31,incorrect,two,0,0.13,incorrect,john gresham,0,0.29,incorrect,goldsmiths,0,0.27,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,lon nol,0,0.09,incorrect,two,0,0.13,incorrect,goldsmiths,0,0.27,incorrect,baron waldorf astor,0,0.4,incorrect,john cree,0,0.32,incorrect,john roxton,0,0.22,incorrect,jack the ripper,0,0.39,incorrect,john harrison,0,0.21,incorrect,jack the ripper,0,0.39,incorrect,john smith,0,0.31,incorrect,no respuesta,0,0.29,incorrect,john cree,0,0.32,incorrect,jack the ripper,0,0.39,incorrect,jack the ripper,0,0.39,incorrect,no respuesta,0,0.29,incorrect
['watson'],paris,0,0.36,incorrect,paris,0,0.36,incorrect,oloye awolowo,0,0.21,incorrect,emi,0,0.0,incorrect,mathata,0,0.31,incorrect,thusang,0,0.46,incorrect,marlon brando,0,0.32,incorrect,te ua,0,0.18,incorrect,golii,0,0.18,incorrect,hob,0,0.22,incorrect,antananarivo,0,0.33,incorrect,voalohany,0,0.4,incorrect,paris,0,0.36,incorrect,emi,0,0.0,incorrect,thusang,0,0.46,incorrect,te ua,0,0.18,incorrect,hob,0,0.22,incorrect,voalohany,0,0.4,incorrect,colonel,0,0.31,incorrect,cards,0,0.36,incorrect,ali,0,0.22,incorrect,ataturk,0,0.31,incorrect,capitaine de corvette,0,0.22,incorrect,hoang duc dinh,0,0.2,incorrect,juan,0,0.4,incorrect,carlos,0,0.33,incorrect,cards,0,0.36,incorrect,ataturk,0,0.31,incorrect,hoang duc dinh,0,0.2,incorrect,carlos,0,0.33,incorrect
['holmes'],leseli,0,0.5,incorrect,monko,0,0.18,incorrect,george zimmerman,0,0.27,incorrect,okun kun,0,0.14,incorrect,desert,0,0.33,incorrect,matlhorwa,0,0.27,incorrect,te arikinui ariiriki,0,0.08,incorrect,marie curie,0,0.24,incorrect,beljiym,0,0.31,incorrect,gndh,0,0.2,incorrect,dr. john smith,0,0.2,incorrect,ho,0,0.5,incorrect,monko,0,0.18,incorrect,okun kun,0,0.14,incorrect,matlhorwa,0,0.27,incorrect,marie curie,0,0.24,incorrect,gndh,0,0.2,incorrect,ho,0,0.5,incorrect,conan doyle,0,0.35,incorrect,,0,0.0,incorrect,tabancami,0,0.13,incorrect,yildiz tilbe,0,0.22,incorrect,pham van dong,0,0.21,incorrect,pham duy khiem,0,0.3,incorrect,henry,0,0.36,incorrect,la flor,0,0.15,incorrect,,0,0.0,incorrect,yildiz tilbe,0,0.22,incorrect,pham duy khiem,0,0.3,incorrect,la flor,0,0.15,incorrect
