Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['hindenburg', 'van hindenburg', 'von', 'van', 'von hindenburg']",diabolos,0,0.22,incorrect,diabolose,0,0.21,incorrect,ikoyi,0,0.25,incorrect,al capone,0,0.35,incorrect,diabolo,0,0.24,incorrect,diabolo,0,0.24,incorrect,te ariki,0,0.22,incorrect,te ariki,0,0.22,incorrect,buuttlegr,0,0.32,incorrect,vivaah,0,0.44,incorrect,antananarivo,0,0.38,incorrect,harry houdini,0,0.37,incorrect,diabolose,0,0.21,incorrect,al capone,0,0.35,incorrect,diabolo,0,0.24,incorrect,te ariki,0,0.22,incorrect,vivaah,0,0.44,incorrect,harry houdini,0,0.37,incorrect,john barleycorn,0,0.34,incorrect,uncle willie,0,0.31,incorrect,iblis,0,0.27,incorrect,hasan ucar,0,0.42,incorrect,pham van dong,0,0.52,incorrect,pham van dong,0,0.52,incorrect,capitan alatriste,0,0.32,incorrect,carlos gardel,0,0.3,incorrect,uncle willie,0,0.31,incorrect,hasan ucar,0,0.42,incorrect,pham van dong,0,0.52,incorrect,carlos gardel,0,0.3,incorrect
['gatsby'],south africa,0,0.11,incorrect,phupu,0,0.0,incorrect,albert einstein,0,0.29,incorrect,united states,0,0.32,incorrect,south africa,0,0.11,incorrect,charles leonard lewinsohn,0,0.13,incorrect,charles lindbergh,0,0.26,incorrect,terre,0,0.18,incorrect,jaargj sinh,0,0.24,incorrect,shriinivaas raay phulcaakr,0,0.19,incorrect,charles lindbergh,0,0.26,incorrect,rene-jean imbert,0,0.18,incorrect,phupu,0,0.0,incorrect,united states,0,0.32,incorrect,charles leonard lewinsohn,0,0.13,incorrect,terre,0,0.18,incorrect,shriinivaas raay phulcaakr,0,0.19,incorrect,rene-jean imbert,0,0.18,incorrect,james gatz,0,0.38,incorrect,w.b. yeats,0,0.38,incorrect,ataturk,0,0.31,incorrect,mustafa kemal ataturk,0,0.15,incorrect,nguyen thuong hien,0,0.17,incorrect,nguyen du,0,0.27,incorrect,woolf,0,0.0,incorrect,jose marti,0,0.25,incorrect,w.b. yeats,0,0.38,incorrect,mustafa kemal ataturk,0,0.15,incorrect,nguyen du,0,0.27,incorrect,jose marti,0,0.25,incorrect
['gatsby'],thuli maphumulo,0,0.1,incorrect,yaba,0,0.4,incorrect,jay gatsby,0,0.75,correct,wizkid,0,0.0,incorrect,f. scott fitzgerald,0,0.16,incorrect,west,0,0.2,incorrect,gatsby,1,1.0,correct,te ra,0,0.18,incorrect,vaaltt ddijnii,0,0.2,incorrect,viclit,0,0.17,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,yaba,0,0.4,incorrect,wizkid,0,0.0,incorrect,west,0,0.2,incorrect,te ra,0,0.18,incorrect,viclit,0,0.17,incorrect,west,0,0.2,incorrect,f. scott fitzgerald,0,0.16,incorrect,west egg,0,0.14,incorrect,f. scott fitzgerald,0,0.16,incorrect,yves saint laurent,0,0.17,incorrect,f. scott fitzgerald,0,0.16,incorrect,egg bo,0,0.33,incorrect,f. scott fitzgerald,0,0.16,incorrect,yoko ono,0,0.14,incorrect,west egg,0,0.14,incorrect,yves saint laurent,0,0.17,incorrect,egg bo,0,0.33,incorrect,yoko ono,0,0.14,incorrect
"['bayan', 'bayan wilson', 'wilson', 'mistress wilson', 'mistress']",franklin d. roosevelt,0,0.24,incorrect,franklin d. roosevelt,0,0.24,incorrect,port roosevelt,0,0.28,incorrect,port arthur,0,0.21,incorrect,port roosevelt,0,0.28,incorrect,theodore roosevelt,0,0.31,incorrect,port roosevelt,0,0.28,incorrect,pago pago,0,0.29,incorrect,seliyaa,0,0.33,incorrect,calcutta,0,0.31,incorrect,delano,0,0.36,incorrect,french,0,0.29,incorrect,franklin d. roosevelt,0,0.24,incorrect,port arthur,0,0.21,incorrect,theodore roosevelt,0,0.31,incorrect,pago pago,0,0.29,incorrect,calcutta,0,0.31,incorrect,french,0,0.29,incorrect,gatsby,0,0.36,incorrect,san francisco,0,0.48,incorrect,istiklal bogazi,0,0.4,incorrect,izmir limani,0,0.44,incorrect,fitzgerald,0,0.33,incorrect,f. scott fitzgerald,0,0.29,incorrect,manhattan,0,0.43,incorrect,franklin d. roosevelt,0,0.24,incorrect,san francisco,0,0.48,incorrect,izmir limani,0,0.44,incorrect,f. scott fitzgerald,0,0.29,incorrect,franklin d. roosevelt,0,0.24,incorrect
"['hỉnh', 'wolfsheim hỉnh', 'bay', 'wolfsheim', 'bay wolfsheim', 'wolfshiem']",matete,0,0.22,incorrect,antoine de saint-exupery,0,0.26,incorrect,yusufu turaki,0,0.23,incorrect,stephen k amos,0,0.35,incorrect,thabo maseko,0,0.32,incorrect,yaba,0,0.57,incorrect,te rangi-haapakanga,0,0.24,incorrect,te ua,0,0.25,incorrect,gelaah,0,0.27,incorrect,gulshn begm,0,0.5,incorrect,tezitra,0,0.25,incorrect,etama-soba,0,0.31,incorrect,antoine de saint-exupery,0,0.26,incorrect,stephen k amos,0,0.35,incorrect,yaba,0,0.57,incorrect,te ua,0,0.25,incorrect,gulshn begm,0,0.5,incorrect,etama-soba,0,0.31,incorrect,mcteague,0,0.19,incorrect,john,0,0.5,incorrect,ali uslu,0,0.29,incorrect,garson,0,0.22,incorrect,nguyen van cu,0,0.22,incorrect,pham duy khiem,0,0.44,incorrect,calderon,0,0.29,incorrect,la linea,0,0.38,incorrect,john,0,0.5,incorrect,garson,0,0.22,incorrect,pham duy khiem,0,0.44,incorrect,la linea,0,0.38,incorrect
['daisy'],central park,0,0.12,incorrect,york,0,0.22,incorrect,bin laden,0,0.14,incorrect,york,0,0.22,incorrect,new york,0,0.15,incorrect,york,0,0.22,incorrect,lauren bacall,0,0.11,incorrect,york,0,0.22,incorrect,jkhn,0,0.0,incorrect,ttuurnaamentt,0,0.11,incorrect,world trade center,0,0.17,incorrect,manhattan,0,0.14,incorrect,york,0,0.22,incorrect,york,0,0.22,incorrect,york,0,0.22,incorrect,york,0,0.22,incorrect,ttuurnaamentt,0,0.11,incorrect,manhattan,0,0.14,incorrect,not available in the passage,0,0.18,incorrect,wild,0,0.22,incorrect,woodrow wilson,0,0.32,incorrect,harry,0,0.4,incorrect,brigitte bardot,0,0.1,incorrect,nguyen van thieu,0,0.19,incorrect,john barrymore,0,0.21,incorrect,emilio mola,0,0.12,incorrect,wild,0,0.22,incorrect,harry,0,0.4,incorrect,nguyen van thieu,0,0.19,incorrect,emilio mola,0,0.12,incorrect
['daisy'],frank capra,0,0.12,incorrect,deauville,0,0.43,incorrect,yusuf,0,0.2,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,jeremane,0,0.15,incorrect,marlene dietrich,0,0.19,incorrect,paris,0,0.6,incorrect,geneva,0,0.18,incorrect,paris,0,0.6,incorrect,chicago,0,0.17,incorrect,deauville,0,0.43,incorrect,deauville,0,0.43,incorrect,chicago,0,0.17,incorrect,jeremane,0,0.15,incorrect,paris,0,0.6,incorrect,paris,0,0.6,incorrect,deauville,0,0.43,incorrect,marie dressler,0,0.32,incorrect,brigitte bardot,0,0.1,incorrect,brigitte bardot,0,0.1,incorrect,brigitte bardot,0,0.1,incorrect,errol flynn,0,0.12,incorrect,capone,0,0.18,incorrect,wilder,0,0.18,incorrect,brigitte bardot,0,0.1,incorrect,brigitte bardot,0,0.1,incorrect,brigitte bardot,0,0.1,incorrect,capone,0,0.18,incorrect,brigitte bardot,0,0.1,incorrect
"['jordan', '“jordan baker', '“jordan', 'jordan baker', 'baker']",central park,0,0.42,incorrect,ha khanya,0,0.29,incorrect,donald trump,0,0.33,incorrect,elvis presley,0,0.22,incorrect,orlando,0,0.62,incorrect,thabo molefe,0,0.25,incorrect,central park,0,0.42,incorrect,queen victoria,0,0.3,incorrect,muhmmd rshiid,0,0.24,incorrect,bonb ddelain,0,0.44,incorrect,walt disney,0,0.26,incorrect,andrefana,0,0.4,incorrect,ha khanya,0,0.29,incorrect,elvis presley,0,0.22,incorrect,thabo molefe,0,0.25,incorrect,queen victoria,0,0.3,incorrect,bonb ddelain,0,0.44,incorrect,andrefana,0,0.4,incorrect,wolfe,0,0.24,incorrect,victoria,0,0.43,incorrect,andy warhol,0,0.43,incorrect,istiklal caddesi,0,0.29,incorrect,woody allen,0,0.47,incorrect,times square,0,0.25,incorrect,john,0,0.6,incorrect,plaza de toros de la malagueta,0,0.33,incorrect,victoria,0,0.43,incorrect,istiklal caddesi,0,0.29,incorrect,times square,0,0.25,incorrect,plaza de toros de la malagueta,0,0.33,incorrect
['daisy'],van gogh,0,0.15,incorrect,john parkinson,0,0.32,incorrect,michelangelo,0,0.12,incorrect,marble,0,0.18,incorrect,feudalism,0,0.57,incorrect,spring,0,0.18,incorrect,te rangi hiroa,0,0.21,incorrect,te arikinui ariki mere,0,0.15,incorrect,soundarajan,0,0.25,incorrect,gndhk,0,0.2,incorrect,france,0,0.18,incorrect,charles x,0,0.29,incorrect,john parkinson,0,0.32,incorrect,marble,0,0.18,incorrect,spring,0,0.18,incorrect,te arikinui ariki mere,0,0.15,incorrect,gndhk,0,0.2,incorrect,charles x,0,0.29,incorrect,monet,0,0.0,incorrect,,0,0.25,incorrect,malik ahmet,0,0.25,incorrect,ismet pasha,0,0.25,incorrect,thay,0,0.44,incorrect,cherry blossom park,0,0.08,incorrect,junquera,0,0.15,incorrect,marbella,0,0.15,incorrect,,0,0.25,incorrect,ismet pasha,0,0.25,incorrect,cherry blossom park,0,0.08,incorrect,marbella,0,0.15,incorrect
"['mister sloane', 'bay', 'mister', 'bay sloane', 'sloane']",matante,0,0.5,incorrect,desert,0,0.5,incorrect,christine sinclair,0,0.52,incorrect,christiana ekeanyanwu,0,0.35,incorrect,paul rusesabagina,0,0.37,incorrect,antananarivo,0,0.27,incorrect,te arikinui tuimalealiifano,0,0.35,incorrect,te ari'ifia,0,0.35,incorrect,mudaa ghmnnddsn,0,0.32,incorrect,mudaa,0,0.27,incorrect,lebron james,0,0.44,incorrect,billiards,0,0.33,incorrect,desert,0,0.5,incorrect,christiana ekeanyanwu,0,0.35,incorrect,antananarivo,0,0.27,incorrect,te ari'ifia,0,0.35,incorrect,mudaa,0,0.27,incorrect,billiards,0,0.33,incorrect,tom buchanan,0,0.36,incorrect,lucy steele,0,0.48,incorrect,ipek cakir,0,0.38,incorrect,abdulkadir bedir,0,0.31,incorrect,trung quoc,0,0.35,incorrect,hoang thanh,0,0.38,incorrect,ernest hemingway,0,0.28,incorrect,la dos whiskys,0,0.25,incorrect,lucy steele,0,0.48,incorrect,abdulkadir bedir,0,0.31,incorrect,hoang thanh,0,0.38,incorrect,la dos whiskys,0,0.25,incorrect
['tom'],charles dickens,0,0.0,incorrect,lebowa,0,0.22,incorrect,mo farah,0,0.18,incorrect,michael jackson,0,0.11,incorrect,lenyalong,0,0.17,incorrect,lebohang morake,0,0.22,incorrect,te arikinui ariiriki,0,0.09,incorrect,te rauparaha,0,0.13,incorrect,baisl,0,0.0,incorrect,maaikl jyaaksn,0,0.12,incorrect,andriamahazo,0,0.13,incorrect,antananarivo,0,0.27,incorrect,lebowa,0,0.22,incorrect,michael jackson,0,0.11,incorrect,lebohang morake,0,0.22,incorrect,te rauparaha,0,0.13,incorrect,maaikl jyaaksn,0,0.12,incorrect,antananarivo,0,0.27,incorrect,dr. watson,0,0.31,incorrect,winnie-the-pooh,0,0.22,incorrect,ozdemir aslan,0,0.25,incorrect,icler,0,0.0,incorrect,pham van dong,0,0.12,incorrect,ngoc son,0,0.18,incorrect,marcelo,0,0.2,incorrect,carlos,0,0.22,incorrect,winnie-the-pooh,0,0.22,incorrect,icler,0,0.0,incorrect,ngoc son,0,0.18,incorrect,carlos,0,0.22,incorrect
['daisy'],thomas sankara,0,0.21,incorrect,matselagabeng,0,0.22,incorrect,michelangelo,0,0.12,incorrect,michael jackson,0,0.2,incorrect,desert,0,0.36,incorrect,thabo maseko,0,0.24,incorrect,te ti'araa,0,0.13,incorrect,te rerenga wairua,0,0.18,incorrect,shaahrukh khaan,0,0.1,incorrect,caandnii,0,0.31,incorrect,nasa,0,0.44,incorrect,andry rajoelina,0,0.3,incorrect,matselagabeng,0,0.22,incorrect,michael jackson,0,0.2,incorrect,thabo maseko,0,0.24,incorrect,te rerenga wairua,0,0.18,incorrect,caandnii,0,0.31,incorrect,andry rajoelina,0,0.3,incorrect,harold,0,0.18,incorrect,marlon brando,0,0.11,incorrect,ozcan deniz,0,0.25,incorrect,orhan gencebay,0,0.21,incorrect,jack nicholson,0,0.32,incorrect,truong son,0,0.13,incorrect,francisco franco,0,0.29,incorrect,maria felix,0,0.25,incorrect,marlon brando,0,0.11,incorrect,orhan gencebay,0,0.21,incorrect,truong son,0,0.13,incorrect,maria felix,0,0.25,incorrect
['daisy'],marie colinet,0,0.22,incorrect,voice,0,0.2,incorrect,florence foster jenkins,0,0.14,incorrect,aretha franklin,0,0.2,incorrect,mathibelle ramaphosa,0,0.24,incorrect,matlou,0,0.18,incorrect,te avaiki,0,0.29,incorrect,haumea,0,0.18,incorrect,baagmtii,0,0.31,incorrect,gby,0,0.25,incorrect,king sobhuza ii,0,0.2,incorrect,bob marley,0,0.27,incorrect,voice,0,0.2,incorrect,aretha franklin,0,0.2,incorrect,matlou,0,0.18,incorrect,haumea,0,0.18,incorrect,gby,0,0.25,incorrect,bob marley,0,0.27,incorrect,billie holiday,0,0.32,incorrect,amber riley,0,0.38,incorrect,elvis presley,0,0.33,incorrect,amelia,0,0.36,incorrect,tran thu ha,0,0.12,incorrect,tran thu ha,0,0.12,incorrect,placido domingo,0,0.2,incorrect,contralto,0,0.14,incorrect,amber riley,0,0.38,incorrect,amelia,0,0.36,incorrect,tran thu ha,0,0.12,incorrect,contralto,0,0.14,incorrect
['gatsby'],thabo maseko,0,0.22,incorrect,bob marley,0,0.25,incorrect,amir khan,0,0.13,incorrect,mo,0,0.0,incorrect,phumzile mlambo-ngcuka,0,0.14,incorrect,botswana,0,0.29,incorrect,te rerenga wairua,0,0.17,incorrect,te arikinui ariki tuheitia paki,0,0.11,incorrect,naam nirdhaarit nhiin kiyaa gyaa /,0,0.15,incorrect,nhi,0,0.0,incorrect,andry rajoelina,0,0.19,incorrect,andriamahazo,0,0.11,incorrect,bob marley,0,0.25,incorrect,mo,0,0.0,incorrect,botswana,0,0.29,incorrect,te arikinui ariki tuheitia paki,0,0.11,incorrect,nhi,0,0.0,incorrect,andriamahazo,0,0.11,incorrect,mr. stevens,0,0.24,incorrect,brad pitt,0,0.27,incorrect,ataturk,0,0.31,incorrect,adnan menderes,0,0.2,incorrect,pham van dong,0,0.11,incorrect,pham van donh,0,0.11,incorrect,julio,0,0.0,incorrect,playa,0,0.36,incorrect,brad pitt,0,0.27,incorrect,adnan menderes,0,0.2,incorrect,pham van donh,0,0.11,incorrect,playa,0,0.36,incorrect
['daisy'],lerato,0,0.18,incorrect,matante philo tsholofelo,0,0.21,incorrect,freddie mercury,0,0.3,incorrect,jesus christ,0,0.24,incorrect,desert,0,0.36,incorrect,botswana,0,0.15,incorrect,te arikinui ariiriki,0,0.16,incorrect,te ua,0,0.2,incorrect,shreyaas,0,0.31,incorrect,ber,0,0.0,incorrect,andriamahazo,0,0.24,incorrect,andriamanelo,0,0.24,incorrect,matante philo tsholofelo,0,0.21,incorrect,jesus christ,0,0.24,incorrect,botswana,0,0.15,incorrect,te ua,0,0.2,incorrect,ber,0,0.0,incorrect,andriamanelo,0,0.24,incorrect,emma bovary,0,0.25,incorrect,god,0,0.25,incorrect,haydi,0,0.4,incorrect,keats,0,0.4,incorrect,f. scott fitzgerald,0,0.08,incorrect,f. scott fitzgerald,0,0.08,incorrect,beatriz,0,0.33,incorrect,maria jose,0,0.4,incorrect,god,0,0.25,incorrect,keats,0,0.4,incorrect,f. scott fitzgerald,0,0.08,incorrect,maria jose,0,0.4,incorrect
['gatsby'],phakalane,0,0.13,incorrect,jan smuts,0,0.4,incorrect,george washington,0,0.26,incorrect,thomas edison,0,0.21,incorrect,phuti,0,0.18,incorrect,matsweu,0,0.46,incorrect,te arikinui ariiriki,0,0.08,incorrect,te fiti,0,0.15,incorrect,cddh'i skait,0,0.22,incorrect,cnnddiigddh',0,0.11,incorrect,arabe,0,0.36,incorrect,abraham,0,0.31,incorrect,jan smuts,0,0.4,incorrect,thomas edison,0,0.21,incorrect,matsweu,0,0.46,incorrect,te fiti,0,0.15,incorrect,cnnddiigddh',0,0.11,incorrect,abraham,0,0.31,incorrect,nick,0,0.0,incorrect,not answerable,0,0.3,incorrect,orhan pamuk,0,0.12,incorrect,orhan pamuk,0,0.12,incorrect,pham van toan,0,0.21,incorrect,trang,0,0.18,incorrect,no respuesta,0,0.11,incorrect,la misionera,0,0.22,incorrect,not answerable,0,0.3,incorrect,orhan pamuk,0,0.12,incorrect,trang,0,0.18,incorrect,la misionera,0,0.22,incorrect
['gatsby'],charles dickens,0,0.19,incorrect,david,0,0.18,incorrect,toyin abraham,0,0.21,incorrect,olaitan ojo,0,0.24,incorrect,matlou,0,0.33,incorrect,thabo maseko,0,0.22,incorrect,te rerenga wairua,0,0.17,incorrect,te rangi-haapakanga,0,0.16,incorrect,baadme o bccaaken,0,0.17,incorrect,baadme,0,0.17,incorrect,andriamahazo,0,0.11,incorrect,antananarivo,0,0.22,incorrect,david,0,0.18,incorrect,olaitan ojo,0,0.24,incorrect,thabo maseko,0,0.22,incorrect,te rangi-haapakanga,0,0.16,incorrect,baadme,0,0.17,incorrect,antananarivo,0,0.22,incorrect,he,0,0.0,incorrect,tom,0,0.22,incorrect,yunus emre,0,0.12,incorrect,yunus emre,0,0.12,incorrect,pham van dong,0,0.11,incorrect,pham van dong,0,0.11,incorrect,carlos ruiz zafon,0,0.17,incorrect,"la verdad no se menciona explicitamente en el fragmento proporcionado, pero dada la naturaleza del texto, podria ser un nombre ficticio o especifico para el contexto. sin informacion adicional, no puedo proporcionar un nombre especifico. si se estuviera refiriendo a un personaje conocido o ficticio, requeriria mas contexto.",0,0.03,incorrect,tom,0,0.22,incorrect,yunus emre,0,0.12,incorrect,pham van dong,0,0.11,incorrect,"la verdad no se menciona explicitamente en el fragmento proporcionado, pero dada la naturaleza del texto, podria ser un nombre ficticio o especifico para el contexto. sin informacion adicional, no puedo proporcionar un nombre especifico. si se estuviera refiriendo a un personaje conocido o ficticio, requeriria mas contexto.",0,0.03,incorrect
['tom'],joe louis,0,0.17,incorrect,orlando,0,0.2,incorrect,usain bolt,0,0.15,incorrect,usain bolt,0,0.15,incorrect,arnold schwarzenegger,0,0.08,incorrect,michael jackson,0,0.11,incorrect,te ariki,0,0.18,incorrect,maupiti,0,0.2,incorrect,ohinaa,0,0.22,incorrect,ohno,0,0.29,incorrect,paris,0,0.0,incorrect,barack obama,0,0.27,incorrect,orlando,0,0.2,incorrect,usain bolt,0,0.15,incorrect,michael jackson,0,0.11,incorrect,maupiti,0,0.2,incorrect,ohno,0,0.29,incorrect,barack obama,0,0.27,incorrect,her nurse,0,0.0,incorrect,unknown,0,0.2,incorrect,hayal kiriklari,0,0.0,incorrect,sal,0,0.0,incorrect,oliver twist,0,0.13,incorrect,qua,0,0.0,incorrect,la ninera,0,0.0,incorrect,la ninera,0,0.0,incorrect,unknown,0,0.2,incorrect,sal,0,0.0,incorrect,qua,0,0.0,incorrect,la ninera,0,0.0,incorrect
['tom'],mark twain,0,0.15,incorrect,paris,0,0.0,incorrect,olusegun obasanjo,0,0.1,incorrect,bobrisky,0,0.18,incorrect,matlapeng masisi,0,0.21,incorrect,sam ditshego,0,0.27,incorrect,emile verdet,0,0.13,incorrect,te te,0,0.25,incorrect,shaan vuun,0,0.0,incorrect,vsnt,0,0.29,incorrect,andriamampandry,0,0.11,incorrect,merina,0,0.22,incorrect,paris,0,0.0,incorrect,bobrisky,0,0.18,incorrect,sam ditshego,0,0.27,incorrect,te te,0,0.25,incorrect,vsnt,0,0.29,incorrect,merina,0,0.22,incorrect,arthur dent,0,0.14,incorrect,our sun,0,0.2,incorrect,ismet sezgin,0,0.13,incorrect,ismet inonu,0,0.29,incorrect,nguyen trong vu,0,0.22,incorrect,giap,0,0.0,incorrect,carlos,0,0.22,incorrect,sol,0,0.33,incorrect,our sun,0,0.2,incorrect,ismet inonu,0,0.29,incorrect,giap,0,0.0,incorrect,sol,0,0.33,incorrect
['gatsby'],matlhodi,0,0.29,incorrect,matsepo,0,0.46,incorrect,atlantic ocean,0,0.2,incorrect,atlantic ocean,0,0.2,incorrect,thabo molefe,0,0.22,incorrect,botswana,0,0.29,incorrect,te arikinui ariiriki,0,0.08,incorrect,te arikinui ariiriki,0,0.08,incorrect,hm hunkaa,0,0.13,incorrect,hriyr,0,0.18,incorrect,andriamanitra,0,0.21,incorrect,donald trump,0,0.22,incorrect,matsepo,0,0.46,incorrect,atlantic ocean,0,0.2,incorrect,botswana,0,0.29,incorrect,te arikinui ariiriki,0,0.08,incorrect,hriyr,0,0.18,incorrect,donald trump,0,0.22,incorrect,mr. wilson,0,0.12,incorrect,green,0,0.18,incorrect,ben,0,0.22,incorrect,capitan haddock,0,0.19,incorrect,phu quoc,0,0.0,incorrect,bien den,0,0.14,incorrect,carlos,0,0.33,incorrect,la verde,0,0.14,incorrect,green,0,0.18,incorrect,capitan haddock,0,0.19,incorrect,bien den,0,0.14,incorrect,la verde,0,0.14,incorrect
"['jordan—', 'jordan']",donald trump,0,0.22,incorrect,york ho,0,0.31,incorrect,viola davis,0,0.35,incorrect,york,0,0.4,incorrect,go go go summer,0,0.19,incorrect,50 cent,0,0.15,incorrect,langston hughes,0,0.19,incorrect,york,0,0.4,incorrect,jkhn sujhaav delkhin,0,0.23,incorrect,helnaa mils,0,0.12,incorrect,donald trump,0,0.22,incorrect,united nations,0,0.3,incorrect,york ho,0,0.31,incorrect,york,0,0.4,incorrect,50 cent,0,0.15,incorrect,york,0,0.4,incorrect,helnaa mils,0,0.12,incorrect,united nations,0,0.3,incorrect,andy warhol,0,0.24,incorrect,times square,0,0.11,incorrect,woody allen,0,0.47,incorrect,mcdonald,0,0.29,incorrect,truman capote,0,0.32,incorrect,giap sung,0,0.27,incorrect,marisa tomei,0,0.22,incorrect,julia roberts,0,0.32,incorrect,times square,0,0.11,incorrect,mcdonald,0,0.29,incorrect,giap sung,0,0.27,incorrect,julia roberts,0,0.32,incorrect
['tom'],central park,0,0.13,incorrect,central plaza,0,0.12,incorrect,amadou diallo,0,0.12,incorrect,times square,0,0.27,incorrect,donald trump,0,0.27,incorrect,wales,0,0.0,incorrect,walt disney,0,0.14,incorrect,te parau te te hoe central,0,0.14,incorrect,adhiraj,0,0.0,incorrect,brittish,0,0.18,incorrect,donald trump,0,0.27,incorrect,madagascar,0,0.15,incorrect,central plaza,0,0.12,incorrect,times square,0,0.27,incorrect,wales,0,0.0,incorrect,te parau te te hoe central,0,0.14,incorrect,brittish,0,0.18,incorrect,madagascar,0,0.15,incorrect,simon templar,0,0.25,incorrect,central park,0,0.13,incorrect,arslan,0,0.0,incorrect,ismet inonu,0,0.29,incorrect,giuliani,0,0.0,incorrect,nguyen,0,0.0,incorrect,carlos,0,0.22,incorrect,plaza de toros monumental,0,0.21,incorrect,central park,0,0.13,incorrect,ismet inonu,0,0.29,incorrect,nguyen,0,0.0,incorrect,plaza de toros monumental,0,0.21,incorrect
['daisy'],barack obama,0,0.12,incorrect,chicago,0,0.17,incorrect,aretha franklin,0,0.2,incorrect,robert johnson,0,0.11,incorrect,mathibelle ramaphosa,0,0.24,incorrect,mathibelle mokgothu,0,0.17,incorrect,barack obama,0,0.12,incorrect,chicago,0,0.17,incorrect,shikaago,0,0.15,incorrect,vidroh,0,0.18,incorrect,john,0,0.0,incorrect,mike tyson,0,0.27,incorrect,chicago,0,0.17,incorrect,robert johnson,0,0.11,incorrect,mathibelle mokgothu,0,0.17,incorrect,chicago,0,0.17,incorrect,vidroh,0,0.18,incorrect,mike tyson,0,0.27,incorrect,veruca salt,0,0.25,incorrect,chicago,0,0.17,incorrect,ilhan mansiz,0,0.24,incorrect,istanbul havalimani,0,0.17,incorrect,ngoc hoa,0,0.15,incorrect,tran quoc tuan,0,0.11,incorrect,elvira,0,0.18,incorrect,michael jackson,0,0.2,incorrect,chicago,0,0.17,incorrect,istanbul havalimani,0,0.17,incorrect,tran quoc tuan,0,0.11,incorrect,michael jackson,0,0.2,incorrect
