Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lord henry', 'henry', 'lord']",selelo,0,0.4,incorrect,mokgweetsi,0,0.2,incorrect,oliver,0,0.4,incorrect,tommy,0,0.27,incorrect,lebone,0,0.4,incorrect,mme seotho,0,0.2,incorrect,te parau ia,0,0.25,incorrect,te akiti,0,0.15,incorrect,baalkaa,0,0.18,incorrect,biraalaa,0,0.17,incorrect,marie,0,0.27,incorrect,ary,0,0.5,incorrect,mokgweetsi,0,0.2,incorrect,tommy,0,0.27,incorrect,mme seotho,0,0.2,incorrect,te akiti,0,0.15,incorrect,biraalaa,0,0.17,incorrect,ary,0,0.5,incorrect,mr. bennet,0,0.4,incorrect,paul,0,0.25,incorrect,ali,0,0.29,incorrect,chef raman,0,0.4,incorrect,thai,0,0.22,incorrect,phuc dao,0,0.17,incorrect,carlos,0,0.4,incorrect,carlos,0,0.4,incorrect,paul,0,0.25,incorrect,chef raman,0,0.4,incorrect,phuc dao,0,0.17,incorrect,carlos,0,0.4,incorrect
"['lord henry', 'henry', 'lord']",josephine,0,0.32,incorrect,vienna,0,0.36,incorrect,edith wharton,0,0.35,incorrect,cupids,0,0.2,incorrect,avory cupids,0,0.38,incorrect,seo,0,0.29,incorrect,te hina,0,0.35,incorrect,ua hina,0,0.35,incorrect,ttebuls,0,0.18,incorrect,chhaya,0,0.36,incorrect,st. valentine,0,0.26,incorrect,cupids,0,0.2,incorrect,vienna,0,0.36,incorrect,cupids,0,0.2,incorrect,seo,0,0.29,incorrect,ua hina,0,0.35,incorrect,chhaya,0,0.36,incorrect,cupids,0,0.2,incorrect,arthur,0,0.38,incorrect,valentine,0,0.32,incorrect,antinous,0,0.17,incorrect,nejdet,0,0.25,incorrect,phoebe,0,0.36,incorrect,phoebe,0,0.36,incorrect,don giovanni,0,0.27,incorrect,marfil,0,0.2,incorrect,valentine,0,0.32,incorrect,nejdet,0,0.25,incorrect,phoebe,0,0.36,incorrect,marfil,0,0.2,incorrect
"['lord henry', 'henry', 'lord']",seleka,0,0.25,incorrect,setulong,0,0.33,incorrect,ogagun,0,0.25,incorrect,ebi,0,0.25,incorrect,abigail,0,0.18,incorrect,john,0,0.44,incorrect,tamatoa,0,0.18,incorrect,parahi,0,0.25,incorrect,shakespeare,0,0.38,incorrect,deviyaa,0,0.35,incorrect,andriamanitra,0,0.26,incorrect,lazao,0,0.44,incorrect,setulong,0,0.33,incorrect,ebi,0,0.25,incorrect,john,0,0.44,incorrect,parahi,0,0.25,incorrect,deviyaa,0,0.35,incorrect,lazao,0,0.44,incorrect,john,0,0.44,incorrect,edith,0,0.27,incorrect,coktan kac,0,0.2,incorrect,feci,0,0.22,incorrect,thanh,0,0.4,incorrect,thanh,0,0.4,incorrect,valentin,0,0.33,incorrect,esperanza,0,0.29,incorrect,edith,0,0.27,incorrect,feci,0,0.22,incorrect,thanh,0,0.4,incorrect,esperanza,0,0.29,incorrect
['harry'],senegal,0,0.17,incorrect,u,0,0.0,incorrect,epictetus,0,0.0,incorrect,epigrams,0,0.15,incorrect,epigrams,0,0.15,incorrect,ke,0,0.0,incorrect,tamatoa,0,0.17,incorrect,te taumata,0,0.13,incorrect,chhatrapti,0,0.4,incorrect,devil,0,0.0,incorrect,andriamanitra,0,0.33,incorrect,manapaka,0,0.15,incorrect,u,0,0.0,incorrect,epigrams,0,0.15,incorrect,ke,0,0.0,incorrect,te taumata,0,0.13,incorrect,devil,0,0.0,incorrect,manapaka,0,0.15,incorrect,pip,0,0.0,incorrect,friend,0,0.18,incorrect,merve,0,0.2,incorrect,ali,0,0.25,incorrect,phong,0,0.2,incorrect,phoebe,0,0.18,incorrect,perez,0,0.2,incorrect,platon,0,0.18,incorrect,friend,0,0.18,incorrect,ali,0,0.25,incorrect,phoebe,0,0.18,incorrect,platon,0,0.18,incorrect
"['lord henry', 'henry', 'lord']",dr. jekyll,0,0.4,incorrect,joale,0,0.27,incorrect,olivia,0,0.2,incorrect,tabi,0,0.0,incorrect,maatla,0,0.2,incorrect,ba ngwane,0,0.21,incorrect,telemata,0,0.22,incorrect,te uira,0,0.33,incorrect,shakespeare,0,0.38,incorrect,mudaa,0,0.22,incorrect,valentina,0,0.32,incorrect,matetika,0,0.15,incorrect,joale,0,0.27,incorrect,tabi,0,0.0,incorrect,ba ngwane,0,0.21,incorrect,te uira,0,0.33,incorrect,mudaa,0,0.22,incorrect,matetika,0,0.15,incorrect,walter,0,0.4,incorrect,hamlet,0,0.36,incorrect,ozdemir,0,0.47,incorrect,delikanli,0,0.32,incorrect,phoebe,0,0.36,incorrect,phu dong,0,0.31,incorrect,don quijote,0,0.29,incorrect,me,0,0.29,incorrect,hamlet,0,0.36,incorrect,delikanli,0,0.32,incorrect,phu dong,0,0.31,incorrect,me,0,0.29,incorrect
['dorian'],joseph,0,0.17,incorrect,mamong,0,0.33,incorrect,omowumi,0,0.31,incorrect,orin,0,0.8,correct,segamutswa,0,0.12,incorrect,le mongwe,0,0.27,incorrect,tamatoa,0,0.31,incorrect,te aita,0,0.31,incorrect,ambeddkr,0,0.29,incorrect,ambeddkr,0,0.29,incorrect,voltaire,0,0.29,incorrect,ny fanontaniana,0,0.38,incorrect,mamong,0,0.33,incorrect,orin,0,0.8,correct,le mongwe,0,0.27,incorrect,te aita,0,0.31,incorrect,ambeddkr,0,0.29,incorrect,ny fanontaniana,0,0.38,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,ali,0,0.22,incorrect,adim,0,0.4,incorrect,tran,0,0.6,incorrect,phong,0,0.36,incorrect,watson,0,0.33,incorrect,investigacion,0,0.32,incorrect,john,0,0.4,incorrect,adim,0,0.4,incorrect,phong,0,0.36,incorrect,investigacion,0,0.32,incorrect
"['dorian gray', 'gray', 'dorian']",mahekeng,0,0.32,incorrect,seo,0,0.22,incorrect,omowumi,0,0.31,incorrect,se,0,0.0,incorrect,go go,0,0.38,incorrect,alexandre dumas,0,0.31,incorrect,teremoana,0,0.4,incorrect,te e,0,0.13,incorrect,dillii,0,0.33,incorrect,shivaajii,0,0.3,incorrect,ny tsiambaratelon'i albert,0,0.27,incorrect,te,0,0.0,incorrect,seo,0,0.22,incorrect,se,0,0.0,incorrect,alexandre dumas,0,0.31,incorrect,te e,0,0.13,incorrect,shivaajii,0,0.3,incorrect,te,0,0.0,incorrect,arthur,0,0.24,incorrect,phantom,0,0.31,incorrect,ali,0,0.29,incorrect,serena,0,0.4,incorrect,nguyen dinh huy,0,0.38,incorrect,trien,0,0.55,incorrect,don,0,0.67,incorrect,el,0,0.0,incorrect,phantom,0,0.31,incorrect,serena,0,0.4,incorrect,trien,0,0.55,incorrect,el,0,0.0,incorrect
"['george petit', 'petit4', 'georges petit', 'georges', 'petit', 'george', 'george petit4']",rue de seze,0,0.35,incorrect,rue litsoantso,0,0.38,incorrect,adele,0,0.36,incorrect,seze,0,0.4,incorrect,rue de seze,0,0.35,incorrect,seze,0,0.4,incorrect,te matara,0,0.29,incorrect,atopa,0,0.24,incorrect,dillii,0,0.18,incorrect,ddii citr,0,0.29,incorrect,rue de seze,0,0.35,incorrect,ary sary,0,0.27,incorrect,rue litsoantso,0,0.38,incorrect,seze,0,0.4,incorrect,seze,0,0.4,incorrect,atopa,0,0.24,incorrect,ddii citr,0,0.29,incorrect,ary sary,0,0.27,incorrect,monet,0,0.4,incorrect,rue,0,0.44,incorrect,henri,0,0.4,incorrect,portreden,0,0.4,incorrect,monet,0,0.4,incorrect,seze,0,0.4,incorrect,charles,0,0.43,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,portreden,0,0.4,incorrect,seze,0,0.4,incorrect,seze,0,0.4,incorrect
['hallward'],now,0,0.18,incorrect,empa,0,0.17,incorrect,olu-eda-itan,0,0.2,incorrect,may,0,0.18,incorrect,mme heri,0,0.25,incorrect,mrs. brown,0,0.11,incorrect,te rangi,0,0.12,incorrect,te nehenehe,0,0.11,incorrect,princess,0,0.12,incorrect,biraajii,0,0.25,incorrect,andriamatoa,0,0.21,incorrect,azoko,0,0.15,incorrect,empa,0,0.17,incorrect,may,0,0.18,incorrect,mrs. brown,0,0.11,incorrect,te nehenehe,0,0.11,incorrect,biraajii,0,0.25,incorrect,azoko,0,0.15,incorrect,arthur,0,0.29,incorrect,you,0,0.0,incorrect,anna,0,0.33,incorrect,ali,0,0.36,incorrect,emilia,0,0.29,incorrect,ngoc loan,0,0.24,incorrect,don pedro,0,0.12,incorrect,juan,0,0.17,incorrect,you,0,0.0,incorrect,ali,0,0.36,incorrect,ngoc loan,0,0.24,incorrect,juan,0,0.17,incorrect
['dorian'],catherine,0,0.4,incorrect,euphemia,0,0.29,incorrect,becci,0,0.18,incorrect,ohun,0,0.4,incorrect,bologna,0,0.31,incorrect,bologna,0,0.31,incorrect,bologna,0,0.31,incorrect,te ia,0,0.36,incorrect,venis,0,0.18,incorrect,venus,0,0.18,incorrect,bologna,0,0.31,incorrect,eny,0,0.22,incorrect,euphemia,0,0.29,incorrect,ohun,0,0.4,incorrect,bologna,0,0.31,incorrect,te ia,0,0.36,incorrect,venus,0,0.18,incorrect,eny,0,0.22,incorrect,charles,0,0.15,incorrect,caravaggio,0,0.25,incorrect,carlo,0,0.18,incorrect,caravaggio,0,0.25,incorrect,carlo,0,0.18,incorrect,venice,0,0.17,incorrect,carlo,0,0.18,incorrect,al lienzo,0,0.27,incorrect,caravaggio,0,0.25,incorrect,caravaggio,0,0.25,incorrect,venice,0,0.17,incorrect,al lienzo,0,0.27,incorrect
"['mr', 'mr hubbard', 'hubbard']",leiuta,0,0.31,incorrect,joseph,0,0.15,incorrect,oliver,0,0.25,incorrect,oliver,0,0.25,incorrect,mathateng,0,0.32,incorrect,ke,0,0.0,incorrect,te hinaaro,0,0.4,incorrect,te no'u,0,0.24,incorrect,prithvi,0,0.24,incorrect,chhatrapati,0,0.33,incorrect,thomas,0,0.31,incorrect,thomas,0,0.31,incorrect,joseph,0,0.15,incorrect,oliver,0,0.25,incorrect,ke,0,0.0,incorrect,te no'u,0,0.24,incorrect,chhatrapati,0,0.33,incorrect,thomas,0,0.31,incorrect,mr. sowerby,0,0.38,incorrect,mr. woodhouse,0,0.43,incorrect,ali,0,0.2,incorrect,kat,0,0.2,incorrect,theresa,0,0.29,incorrect,nguyen dinh thi,0,0.18,incorrect,don pedro,0,0.21,incorrect,pesa,0,0.18,incorrect,mr. woodhouse,0,0.43,incorrect,kat,0,0.2,incorrect,nguyen dinh thi,0,0.18,incorrect,pesa,0,0.18,incorrect
"['mr', 'hubbar', 'mr hubbard', 'hubbard']",selelo,0,0.0,incorrect,reuben,0,0.38,incorrect,oliver,0,0.25,incorrect,oluwasegun obasanjo,0,0.24,incorrect,matlhwabano,0,0.38,incorrect,re,0,0.5,incorrect,tamatoa,0,0.24,incorrect,te ra,0,0.29,incorrect,bhutan,0,0.5,incorrect,prashant,0,0.33,incorrect,trano,0,0.29,incorrect,hiakatra,0,0.43,incorrect,reuben,0,0.38,incorrect,oluwasegun obasanjo,0,0.24,incorrect,re,0,0.5,incorrect,te ra,0,0.29,incorrect,prashant,0,0.33,incorrect,hiakatra,0,0.43,incorrect,arthur,0,0.5,incorrect,mr. hyde,0,0.56,incorrect,ali,0,0.22,incorrect,ya,0,0.25,incorrect,phoebe,0,0.33,incorrect,ngoc lan,0,0.22,incorrect,don quijote,0,0.19,incorrect,leonor,0,0.25,incorrect,mr. hyde,0,0.56,incorrect,ya,0,0.25,incorrect,ngoc lan,0,0.22,incorrect,leonor,0,0.25,incorrect
['dorian'],bob,0,0.22,incorrect,joan,0,0.6,incorrect,oliver,0,0.33,incorrect,olu-eda,0,0.31,incorrect,senamalane,0,0.25,incorrect,goa,0,0.44,incorrect,te hina,0,0.31,incorrect,te ua,0,0.18,incorrect,jkhn,0,0.2,incorrect,prakash,0,0.31,incorrect,andriamanitra,0,0.53,incorrect,rehefa,0,0.33,incorrect,joan,0,0.6,incorrect,olu-eda,0,0.31,incorrect,goa,0,0.44,incorrect,te ua,0,0.18,incorrect,prakash,0,0.31,incorrect,rehefa,0,0.33,incorrect,arthur,0,0.17,incorrect,arthur,0,0.17,incorrect,elizabeth,0,0.27,incorrect,osman,0,0.55,incorrect,phoebe,0,0.17,incorrect,nguyen dinh huy,0,0.29,incorrect,frankenstein,0,0.33,incorrect,maria,0,0.55,incorrect,arthur,0,0.17,incorrect,osman,0,0.55,incorrect,nguyen dinh huy,0,0.29,incorrect,maria,0,0.55,incorrect
"['lord henry', 'henry', 'lord']",hedonism,0,0.46,incorrect,empa,0,0.22,incorrect,hedonism,0,0.46,incorrect,edward,0,0.4,incorrect,hedonism,0,0.46,incorrect,go,0,0.33,incorrect,teremoana,0,0.32,incorrect,te papa,0,0.17,incorrect,jina,0,0.22,incorrect,darwin,0,0.25,incorrect,john stuart mill,0,0.31,incorrect,hedonism,0,0.46,incorrect,empa,0,0.22,incorrect,edward,0,0.4,incorrect,go,0,0.33,incorrect,te papa,0,0.17,incorrect,darwin,0,0.25,incorrect,hedonism,0,0.46,incorrect,wilde,0,0.44,incorrect,utilitarianism,0,0.25,incorrect,john stuart mill,0,0.31,incorrect,plato,0,0.44,incorrect,thanatos,0,0.31,incorrect,phong,0,0.4,incorrect,wolfe,0,0.27,incorrect,calvinismo,0,0.29,incorrect,utilitarianism,0,0.25,incorrect,plato,0,0.44,incorrect,phong,0,0.4,incorrect,calvinismo,0,0.29,incorrect
"['dorian gray', 'gray', 'dorian']",charles,0,0.22,incorrect,leha,0,0.25,incorrect,olorunfemi,0,0.38,incorrect,siby,0,0.27,incorrect,basadi,0,0.33,incorrect,lebowa,0,0.33,incorrect,tamatoa,0,0.31,incorrect,te aita,0,0.31,incorrect,shrmaa,0,0.4,incorrect,ambaa devii,0,0.24,incorrect,henatra,0,0.36,incorrect,voamarika,0,0.53,incorrect,leha,0,0.25,incorrect,siby,0,0.27,incorrect,lebowa,0,0.33,incorrect,te aita,0,0.31,incorrect,ambaa devii,0,0.24,incorrect,voamarika,0,0.53,incorrect,lord henry wotton,0,0.36,incorrect,henry,0,0.44,incorrect,ada,0,0.44,incorrect,ali,0,0.29,incorrect,hester,0,0.2,incorrect,nguyen dinh chieu,0,0.29,incorrect,don pedro,0,0.5,incorrect,maria,0,0.55,incorrect,henry,0,0.44,incorrect,ali,0,0.29,incorrect,nguyen dinh chieu,0,0.29,incorrect,maria,0,0.55,incorrect
"['dorian gray', 'gray', 'dorian']",selebi,0,0.17,incorrect,maemo,0,0.22,incorrect,odysseus,0,0.21,incorrect,oliver,0,0.35,incorrect,sechaba,0,0.22,incorrect,lebohang,0,0.43,incorrect,te atua,0,0.22,incorrect,te atua,0,0.22,incorrect,chhodagadhi,0,0.36,incorrect,anurag,0,0.47,incorrect,jules,0,0.0,incorrect,teo,0,0.22,incorrect,maemo,0,0.22,incorrect,oliver,0,0.35,incorrect,lebohang,0,0.43,incorrect,te atua,0,0.22,incorrect,anurag,0,0.47,incorrect,teo,0,0.22,incorrect,shakespeare,0,0.18,incorrect,shakespeare,0,0.18,incorrect,shakespeare,0,0.18,incorrect,ozdemir,0,0.33,incorrect,hester,0,0.2,incorrect,phuc dat,0,0.29,incorrect,don quijote,0,0.36,incorrect,don quijote,0,0.36,incorrect,shakespeare,0,0.18,incorrect,ozdemir,0,0.33,incorrect,phuc dat,0,0.29,incorrect,don quijote,0,0.36,incorrect
['dorian'],seleka,0,0.17,incorrect,ke,0,0.0,incorrect,olu-eda-itan,0,0.44,incorrect,olufunmilayo,0,0.33,incorrect,eng,0,0.22,incorrect,john,0,0.4,incorrect,tamatoa,0,0.31,incorrect,te uira,0,0.31,incorrect,shiva,0,0.36,incorrect,pran,0,0.6,incorrect,valentina,0,0.27,incorrect,reraka,0,0.33,incorrect,ke,0,0.0,incorrect,olufunmilayo,0,0.33,incorrect,john,0,0.4,incorrect,te uira,0,0.31,incorrect,pran,0,0.6,incorrect,reraka,0,0.33,incorrect,arthur,0,0.17,incorrect,arthur,0,0.17,incorrect,ali,0,0.22,incorrect,umara,0,0.36,incorrect,phoebe,0,0.17,incorrect,phoebe,0,0.17,incorrect,don,0,0.67,incorrect,me,0,0.0,incorrect,arthur,0,0.17,incorrect,umara,0,0.36,incorrect,phoebe,0,0.17,incorrect,me,0,0.0,incorrect
"['doria', 'dorian']",denyse,0,0.33,incorrect,denyse,0,0.33,incorrect,oliver,0,0.36,incorrect,isaac,0,0.4,incorrect,modimo,0,0.36,incorrect,modimo,0,0.36,incorrect,teie,0,0.22,incorrect,te oe,0,0.2,incorrect,prithviraj,0,0.4,incorrect,prabhupada,0,0.27,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,denyse,0,0.33,incorrect,isaac,0,0.4,incorrect,modimo,0,0.36,incorrect,te oe,0,0.2,incorrect,prabhupada,0,0.27,incorrect,andriamanitra,0,0.53,incorrect,edith,0,0.4,incorrect,them,0,0.0,incorrect,bin laden,0,0.4,incorrect,yusuf,0,0.0,incorrect,mr. darcy,0,0.29,incorrect,y,0,0.0,incorrect,don quijote,0,0.38,incorrect,don quijote,0,0.38,incorrect,them,0,0.0,incorrect,yusuf,0,0.0,incorrect,y,0,0.0,incorrect,don quijote,0,0.38,incorrect
"['doria', 'dorian']",selebi,0,0.18,incorrect,mathupha,0,0.15,incorrect,john,0,0.4,incorrect,olumide,0,0.33,incorrect,lebohang,0,0.43,incorrect,ke,0,0.0,incorrect,te hina,0,0.33,incorrect,eiaha,0,0.4,incorrect,jaabe,0,0.2,incorrect,baabuu gel,0,0.13,incorrect,andriamanitra,0,0.53,incorrect,hitako,0,0.36,incorrect,mathupha,0,0.15,incorrect,olumide,0,0.33,incorrect,ke,0,0.0,incorrect,eiaha,0,0.4,incorrect,baabuu gel,0,0.13,incorrect,hitako,0,0.36,incorrect,arthur,0,0.18,incorrect,you,0,0.25,incorrect,anna,0,0.4,incorrect,yalniz,0,0.33,incorrect,will,0,0.22,incorrect,nguyen du,0,0.14,incorrect,don quijote,0,0.38,incorrect,da,0,0.57,incorrect,you,0,0.25,incorrect,yalniz,0,0.33,incorrect,nguyen du,0,0.14,incorrect,da,0,0.57,incorrect
"['dorian gray', 'gray', 'dorian']",segoane,0,0.46,incorrect,lebohang,0,0.43,incorrect,olumide,0,0.31,incorrect,olumide,0,0.31,incorrect,modupi,0,0.33,incorrect,dira,0,0.6,incorrect,tea,0,0.29,incorrect,tau,0,0.29,incorrect,jkhn,0,0.2,incorrect,prashant,0,0.43,incorrect,valentina,0,0.3,incorrect,angamba,0,0.44,incorrect,lebohang,0,0.43,incorrect,olumide,0,0.31,incorrect,dira,0,0.6,incorrect,tau,0,0.29,incorrect,prashant,0,0.43,incorrect,angamba,0,0.44,incorrect,artemus ward,0,0.26,incorrect,edward,0,0.35,incorrect,yuksel,0,0.2,incorrect,yildiz,0,0.33,incorrect,phong,0,0.38,incorrect,phong,0,0.38,incorrect,don pedro,0,0.5,incorrect,juan,0,0.4,incorrect,edward,0,0.35,incorrect,yildiz,0,0.33,incorrect,phong,0,0.38,incorrect,juan,0,0.4,incorrect
['dorian'],matilda,0,0.31,incorrect,matlhwabano,0,0.24,incorrect,omooba,0,0.33,incorrect,oliver,0,0.33,incorrect,lesing,0,0.33,incorrect,bob,0,0.22,incorrect,te hapua,0,0.14,incorrect,te i,0,0.2,incorrect,baabuu,0,0.17,incorrect,cndrmaa shaastrii,0,0.26,incorrect,andriamanitra,0,0.53,incorrect,natory toy,0,0.25,incorrect,matlhwabano,0,0.24,incorrect,oliver,0,0.33,incorrect,bob,0,0.22,incorrect,te i,0,0.2,incorrect,cndrmaa shaastrii,0,0.26,incorrect,natory toy,0,0.25,incorrect,charles,0,0.15,incorrect,arthur,0,0.17,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,tim,0,0.22,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,maria,0,0.55,incorrect,arthur,0,0.17,incorrect,ali,0,0.22,incorrect,tom,0,0.22,incorrect,maria,0,0.55,incorrect
"['dorian gray', 'gray', 'dorian']",matsoho,0,0.18,incorrect,matsoho,0,0.18,incorrect,adehinrin,0,0.53,incorrect,olorun,0,0.5,incorrect,long sleeveds,0,0.25,incorrect,lebega,0,0.4,incorrect,te atua,0,0.22,incorrect,ua huru,0,0.33,incorrect,david,0,0.36,incorrect,dait,0,0.4,incorrect,andriamanitra,0,0.58,incorrect,nangatsiaka,0,0.36,incorrect,matsoho,0,0.18,incorrect,olorun,0,0.5,incorrect,lebega,0,0.4,incorrect,ua huru,0,0.33,incorrect,dait,0,0.4,incorrect,nangatsiaka,0,0.36,incorrect,arthur,0,0.24,incorrect,mr. hyde,0,0.33,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,phan,0,0.4,incorrect,nguyen dinh thi,0,0.31,incorrect,don,0,0.67,incorrect,don pedro,0,0.5,incorrect,mr. hyde,0,0.33,incorrect,dorian,1,1.0,correct,nguyen dinh thi,0,0.31,incorrect,don pedro,0,0.5,incorrect
"['wotton', 'wotto', 'henry', 'lord henry wotton', 'henry wotton', 'lord', 'henry wotto']",monica,0,0.33,incorrect,motsoalle,0,0.43,incorrect,oliver,0,0.4,incorrect,oliver,0,0.4,incorrect,monica,0,0.33,incorrect,lebohang,0,0.33,incorrect,taata,0,0.4,incorrect,ahani,0,0.4,incorrect,prerna,0,0.36,incorrect,roohi,0,0.4,incorrect,dr. phil,0,0.24,incorrect,tokana,0,0.5,incorrect,motsoalle,0,0.43,incorrect,oliver,0,0.4,incorrect,lebohang,0,0.33,incorrect,ahani,0,0.4,incorrect,roohi,0,0.4,incorrect,tokana,0,0.5,incorrect,arthur,0,0.36,incorrect,phoebe,0,0.36,incorrect,elalem,0,0.2,incorrect,john,0,0.44,incorrect,thanh,0,0.4,incorrect,thien,0,0.6,incorrect,john,0,0.44,incorrect,claro no lo pedirme,0,0.33,incorrect,phoebe,0,0.36,incorrect,john,0,0.44,incorrect,thien,0,0.6,incorrect,claro no lo pedirme,0,0.33,incorrect
"['doria', 'dorian']",joseph,0,0.18,incorrect,empa,0,0.22,incorrect,oliver,0,0.36,incorrect,olorun,0,0.5,incorrect,akame,0,0.2,incorrect,modimo,0,0.36,incorrect,te atua,0,0.17,incorrect,eita,0,0.44,incorrect,bhgvaan,0,0.31,incorrect,vikrm saaraabhaaii,0,0.17,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,empa,0,0.22,incorrect,olorun,0,0.5,incorrect,modimo,0,0.36,incorrect,eita,0,0.44,incorrect,vikrm saaraabhaaii,0,0.17,incorrect,andriamanitra,0,0.53,incorrect,edgar,0,0.4,incorrect,good,0,0.22,incorrect,ali,0,0.25,incorrect,yusuf,0,0.0,incorrect,thuong,0,0.33,incorrect,thuong tam,0,0.27,incorrect,juan,0,0.4,incorrect,jesus,0,0.0,incorrect,good,0,0.22,incorrect,yusuf,0,0.0,incorrect,thuong tam,0,0.27,incorrect,jesus,0,0.0,incorrect
"['y run', 'y', 'run', 'campbell']",scrooge,0,0.27,incorrect,te piti,0,0.17,incorrect,oliver,0,0.22,incorrect,oliver,0,0.22,incorrect,segametse,0,0.35,incorrect,metsotso,0,0.25,incorrect,tamatoa,0,0.27,incorrect,ua,0,0.4,incorrect,jenaa,0,0.25,incorrect,dillii,0,0.29,incorrect,trano fivoahana,0,0.22,incorrect,nandritra,0,0.17,incorrect,te piti,0,0.17,incorrect,oliver,0,0.22,incorrect,metsotso,0,0.25,incorrect,ua,0,0.4,incorrect,dillii,0,0.29,incorrect,nandritra,0,0.17,incorrect,arthur,0,0.44,incorrect,mr. pickwick,0,0.2,incorrect,odysseus,0,0.31,incorrect,odysseus,0,0.31,incorrect,y,1,1.0,correct,y,1,1.0,correct,don,0,0.33,incorrect,maria,0,0.25,incorrect,mr. pickwick,0,0.2,incorrect,odysseus,0,0.31,incorrect,y,1,1.0,correct,maria,0,0.25,incorrect
"['dorian gray', 'gray', 'dorian']",robetse,0,0.18,incorrect,ha bosiu o mokatong,0,0.33,incorrect,john,0,0.4,incorrect,thomas,0,0.33,incorrect,leseding,0,0.43,incorrect,segamutswa,0,0.29,incorrect,tamatoa,0,0.31,incorrect,te i,0,0.2,incorrect,aagskaa,0,0.36,incorrect,shikhr,0,0.24,incorrect,antananarivo,0,0.26,incorrect,teo,0,0.22,incorrect,ha bosiu o mokatong,0,0.33,incorrect,thomas,0,0.33,incorrect,segamutswa,0,0.29,incorrect,te i,0,0.2,incorrect,shikhr,0,0.24,incorrect,teo,0,0.22,incorrect,walter,0,0.24,incorrect,rembrandt,0,0.4,incorrect,ada,0,0.44,incorrect,paul,0,0.25,incorrect,timon,0,0.36,incorrect,nguyen dinh chieu,0,0.29,incorrect,don giovanni,0,0.56,incorrect,juan,0,0.4,incorrect,rembrandt,0,0.4,incorrect,paul,0,0.25,incorrect,nguyen dinh chieu,0,0.29,incorrect,juan,0,0.4,incorrect
