Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],matsieng,0,0.43,incorrect,phupu,0,0.0,incorrect,"july 5th, 1922",0,0.1,incorrect,ni ju,0,0.0,incorrect,phukwi,0,0.0,incorrect,phukwi,0,0.0,incorrect,tahiti,0,0.33,incorrect,papa'i,0,0.17,incorrect,nepaal,0,0.17,incorrect,smy-saarnniik skait,0,0.16,incorrect,razafindrakoto,0,0.2,incorrect,saingy,0,0.33,incorrect,phupu,0,0.0,incorrect,ni ju,0,0.0,incorrect,phukwi,0,0.0,incorrect,papa'i,0,0.17,incorrect,smy-saarnniik skait,0,0.16,incorrect,saingy,0,0.33,incorrect,[mask]'s,0,0.29,incorrect,hemingway,0,0.4,incorrect,[mask]'nin,0,0.25,incorrect,yildiz,0,0.17,incorrect,dao,0,0.22,incorrect,the nhung tuong,0,0.19,incorrect,[mask],0,0.33,incorrect,generalidades,0,0.32,incorrect,hemingway,0,0.4,incorrect,yildiz,0,0.17,incorrect,the nhung tuong,0,0.19,incorrect,generalidades,0,0.32,incorrect
['gatsby'],bophirima,0,0.13,incorrect,yaba,0,0.4,incorrect,gatsby,1,1.0,correct,a,0,0.29,incorrect,morago,0,0.17,incorrect,tsamaya,0,0.46,incorrect,gatsby,1,1.0,correct,aita,0,0.4,incorrect,pnjaab,0,0.33,incorrect,gopaal,0,0.33,incorrect,gatsby,1,1.0,correct,ary,0,0.44,incorrect,yaba,0,0.4,incorrect,a,0,0.29,incorrect,tsamaya,0,0.46,incorrect,aita,0,0.4,incorrect,gopaal,0,0.33,incorrect,ary,0,0.44,incorrect,gatsby,1,1.0,correct,egg,0,0.22,incorrect,gatsby,1,1.0,correct,egg,0,0.22,incorrect,gatsby,1,1.0,correct,va,0,0.25,incorrect,gatsby,1,1.0,correct,don,0,0.0,incorrect,egg,0,0.22,incorrect,egg,0,0.22,incorrect,va,0,0.25,incorrect,don,0,0.0,incorrect
"['bayan', 'bayan wilson', 'wilson', 'mistress wilson', 'mistress']",mohale,0,0.29,incorrect,roosevelt,0,0.25,incorrect,port roosevelt,0,0.28,incorrect,portland,0,0.31,incorrect,port,0,0.2,incorrect,roosevelt,0,0.25,incorrect,port roosevelt,0,0.28,incorrect,roosevelt,0,0.25,incorrect,s. [mask],0,0.25,incorrect,ruujveltt beltt sailuun,0,0.32,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,portland,0,0.31,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,ruujveltt beltt sailuun,0,0.32,incorrect,roosevelt,0,0.25,incorrect,new york,0,0.3,incorrect,roosevelt,0,0.25,incorrect,kaptan,0,0.55,incorrect,kuller,0,0.17,incorrect,gatsby,0,0.36,incorrect,roosevelt,0,0.25,incorrect,[mask],0,0.29,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect,kuller,0,0.17,incorrect,roosevelt,0,0.25,incorrect,roosevelt,0,0.25,incorrect
"['hỉnh', 'wolfsheim hỉnh', 'bay', 'wolfsheim', 'bay wolfsheim', 'wolfshiem']",ehlile,0,0.4,incorrect,matshidiso,0,0.35,incorrect,[mask],0,0.22,incorrect,dajudaju,0,0.18,incorrect,tlhola,0,0.27,incorrect,yaba,0,0.57,incorrect,tama,0,0.29,incorrect,tau,0,0.33,incorrect,amriikn,0,0.36,incorrect,konphii,0,0.38,incorrect,solomona,0,0.36,incorrect,salomona,0,0.29,incorrect,matshidiso,0,0.35,incorrect,dajudaju,0,0.18,incorrect,yaba,0,0.57,incorrect,tau,0,0.33,incorrect,konphii,0,0.38,incorrect,salomona,0,0.29,incorrect,he,0,0.36,incorrect,he,0,0.36,incorrect,[mask]'in,0,0.31,incorrect,kahveci,0,0.4,incorrect,ngoc,0,0.25,incorrect,luc mat,0,0.25,incorrect,mister smith,0,0.38,incorrect,mister,0,0.27,incorrect,he,0,0.36,incorrect,kahveci,0,0.4,incorrect,luc mat,0,0.25,incorrect,mister,0,0.27,incorrect
['daisy'],new york,0,0.15,incorrect,new york,0,0.15,incorrect,new york,0,0.15,incorrect,york,0,0.22,incorrect,new york,0,0.15,incorrect,morago,0,0.18,incorrect,new york,0,0.15,incorrect,york,0,0.22,incorrect,agilaa,0,0.36,incorrect,sainik,0,0.36,incorrect,new york,0,0.15,incorrect,new york,0,0.15,incorrect,new york,0,0.15,incorrect,york,0,0.22,incorrect,morago,0,0.18,incorrect,york,0,0.22,incorrect,sainik,0,0.36,incorrect,new york,0,0.15,incorrect,[mask],0,0.36,incorrect,wild,0,0.22,incorrect,woodrow wilson,0,0.32,incorrect,kemal,0,0.2,incorrect,chi [mask],0,0.27,incorrect,sang,0,0.22,incorrect,[mask],0,0.36,incorrect,alberto,0,0.17,incorrect,wild,0,0.22,incorrect,kemal,0,0.2,incorrect,sang,0,0.22,incorrect,alberto,0,0.17,incorrect
['daisy'],chicago,0,0.17,incorrect,cannes,0,0.36,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,jeremane,0,0.15,incorrect,jeremane,0,0.15,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,jenaa,0,0.2,incorrect,ddyuuvile,0,0.29,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,cannes,0,0.36,incorrect,chicago,0,0.17,incorrect,jeremane,0,0.15,incorrect,chicago,0,0.17,incorrect,ddyuuvile,0,0.29,incorrect,chicago,0,0.17,incorrect,gertrude,0,0.15,incorrect,cannes,0,0.36,incorrect,nisanda,0,0.33,incorrect,nisanda,0,0.33,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,[mask],0,0.36,incorrect,deauville,0,0.43,incorrect,cannes,0,0.36,incorrect,nisanda,0,0.33,incorrect,chicago,0,0.17,incorrect,deauville,0,0.43,incorrect
"['jordan', '“jordan baker', '“jordan', 'jordan baker', 'baker']",hailey,0,0.36,incorrect,letsatsi,0,0.15,incorrect,plaza,0,0.24,incorrect,nigba,0,0.4,incorrect,fa,0,0.29,incorrect,letsatsi,0,0.15,incorrect,plaza,0,0.24,incorrect,victoria,0,0.43,incorrect,vikttoriyaa,0,0.35,incorrect,vikttoriyaa,0,0.35,incorrect,andrefana,0,0.4,incorrect,nidina,0,0.33,incorrect,letsatsi,0,0.15,incorrect,nigba,0,0.4,incorrect,letsatsi,0,0.15,incorrect,victoria,0,0.43,incorrect,vikttoriyaa,0,0.35,incorrect,nidina,0,0.33,incorrect,f. scott fitzgerald,0,0.26,incorrect,victoria,0,0.43,incorrect,plaza,0,0.24,incorrect,west,0,0.22,incorrect,new york city,0,0.24,incorrect,plaza,0,0.24,incorrect,john,0,0.6,incorrect,parque,0,0.36,incorrect,victoria,0,0.43,incorrect,west,0,0.22,incorrect,plaza,0,0.24,incorrect,parque,0,0.36,incorrect
['daisy'],mozart,0,0.18,incorrect,khuts'oane,0,0.13,incorrect,ohun,0,0.0,incorrect,dipo,0,0.44,incorrect,tshepo,0,0.18,incorrect,jonquils,0,0.31,incorrect,te rangi hiroa,0,0.21,incorrect,aita,0,0.44,incorrect,shriimaan,0,0.14,incorrect,aakaash,0,0.33,incorrect,feo,0,0.0,incorrect,tamin'ny io,0,0.38,incorrect,khuts'oane,0,0.13,incorrect,dipo,0,0.44,incorrect,jonquils,0,0.31,incorrect,aita,0,0.44,incorrect,aakaash,0,0.33,incorrect,tamin'ny io,0,0.38,incorrect,the countess,0,0.12,incorrect,jonquils,0,0.31,incorrect,kucuk prens,0,0.12,incorrect,kadin,0,0.4,incorrect,ngoc,0,0.0,incorrect,thay,0,0.44,incorrect,don,0,0.25,incorrect,mar,0,0.25,incorrect,jonquils,0,0.31,incorrect,kadin,0,0.4,incorrect,thay,0,0.44,incorrect,mar,0,0.25,incorrect
"['mister sloane', 'bay', 'mister', 'bay sloane', 'sloane']",matshidiso,0,0.38,incorrect,tshekedi khama,0,0.3,incorrect,obinrin,0,0.31,incorrect,obinrin leyin,0,0.38,incorrect,tanzania,0,0.33,incorrect,makgoba,0,0.4,incorrect,aita,0,0.4,incorrect,fifi,0,0.2,incorrect,mhilaa,0,0.42,incorrect,mhilaa,0,0.42,incorrect,resaka,0,0.33,incorrect,razafindrakoto,0,0.25,incorrect,tshekedi khama,0,0.3,incorrect,obinrin leyin,0,0.38,incorrect,makgoba,0,0.4,incorrect,fifi,0,0.2,incorrect,mhilaa,0,0.42,incorrect,razafindrakoto,0,0.25,incorrect,he,0,0.25,incorrect,miss,0,0.6,incorrect,kadin,0,0.36,incorrect,kadin,0,0.36,incorrect,nguoi phu nu kia,0,0.21,incorrect,co,0,0.25,incorrect,ella,0,0.4,incorrect,maria,0,0.36,incorrect,miss,0,0.6,incorrect,kadin,0,0.36,incorrect,co,0,0.25,incorrect,maria,0,0.36,incorrect
['tom'],matshidiso,0,0.31,incorrect,motsoalle,0,0.33,incorrect,farahan,0,0.0,incorrect,farah,0,0.0,incorrect,tsala,0,0.25,incorrect,tsala,0,0.25,incorrect,tama,0,0.57,incorrect,te rangi hiroa,0,0.24,incorrect,amit,0,0.29,incorrect,sng lokk,0,0.18,incorrect,razafindrakoto,0,0.24,incorrect,misy amin'ny aho,0,0.11,incorrect,motsoalle,0,0.33,incorrect,farah,0,0.0,incorrect,tsala,0,0.25,incorrect,te rangi hiroa,0,0.24,incorrect,sng lokk,0,0.18,incorrect,misy amin'ny aho,0,0.11,incorrect,unknown,0,0.2,incorrect,john,0,0.29,incorrect,"[mask]'un kayitsizligi gecmis gibiydi, diger konuklarla yemege otururken ""ben suradaki grupla yesem gucenmezsiniz degil mi?"" diye sordu, ""iclerinde biri var, adamda ne komik oykuler var bir duysaniz!""",0,0.03,incorrect,restoran,0,0.36,incorrect,bay,0,0.0,incorrect,em,0,0.4,incorrect,don quijote,0,0.14,incorrect,un,0,0.0,incorrect,john,0,0.29,incorrect,restoran,0,0.36,incorrect,em,0,0.4,incorrect,un,0,0.0,incorrect
['daisy'],naleli,0,0.36,incorrect,naleli,0,0.36,incorrect,oba,0,0.25,incorrect,won,0,0.0,incorrect,mosesane,0,0.15,incorrect,moses,0,0.2,incorrect,tahiti,0,0.36,incorrect,fatata tei,0,0.27,incorrect,abhissek,0,0.46,incorrect,hunk,0,0.0,incorrect,madagascar,0,0.4,incorrect,saika,0,0.4,incorrect,naleli,0,0.36,incorrect,won,0,0.0,incorrect,moses,0,0.2,incorrect,fatata tei,0,0.27,incorrect,hunk,0,0.0,incorrect,saika,0,0.4,incorrect,george,0,0.0,incorrect,ray,0,0.5,incorrect,tantana,0,0.17,incorrect,son yonetmen,0,0.24,incorrect,ngoi sao dien tich,0,0.17,incorrect,hau,0,0.25,incorrect,federico,0,0.31,incorrect,director,0,0.31,incorrect,ray,0,0.5,incorrect,son yonetmen,0,0.24,incorrect,hau,0,0.25,incorrect,director,0,0.31,incorrect
['daisy'],lentsoe,0,0.17,incorrect,pele,0,0.0,incorrect,orin,0,0.22,incorrect,nigba,0,0.2,incorrect,simolola,0,0.15,incorrect,fa lone,0,0.17,incorrect,te rangi hiroa,0,0.21,incorrect,te ua,0,0.2,incorrect,hskii,0,0.2,incorrect,hskii,0,0.2,incorrect,razafindrakoto,0,0.21,incorrect,mozika,0,0.18,incorrect,pele,0,0.0,incorrect,nigba,0,0.2,incorrect,fa lone,0,0.17,incorrect,te ua,0,0.2,incorrect,hskii,0,0.2,incorrect,mozika,0,0.18,incorrect,judy garland,0,0.24,incorrect,miriam,0,0.18,incorrect,kadin,0,0.4,incorrect,kontralto,0,0.14,incorrect,nguyen thi kim thanh,0,0.08,incorrect,ngoc,0,0.0,incorrect,maria,0,0.4,incorrect,contralto,0,0.14,incorrect,miriam,0,0.18,incorrect,kontralto,0,0.14,incorrect,ngoc,0,0.0,incorrect,contralto,0,0.14,incorrect
['gatsby'],matshidiso,0,0.38,incorrect,ha qojoa,0,0.14,incorrect,oba,0,0.22,incorrect,mo,0,0.0,incorrect,matshidiso,0,0.38,incorrect,late,0,0.4,incorrect,tahiti,0,0.33,incorrect,mata,0,0.4,incorrect,amrt,0,0.4,incorrect,hm,0,0.0,incorrect,razafindrakoto,0,0.2,incorrect,natory,0,0.5,incorrect,ha qojoa,0,0.14,incorrect,mo,0,0.0,incorrect,late,0,0.4,incorrect,mata,0,0.4,incorrect,hm,0,0.0,incorrect,natory,0,0.5,incorrect,john,0,0.0,incorrect,he,0,0.0,incorrect,misafirler,0,0.12,incorrect,kardes,0,0.33,incorrect,anh,0,0.22,incorrect,ngoc,0,0.2,incorrect,juan,0,0.2,incorrect,mar,0,0.22,incorrect,he,0,0.0,incorrect,kardes,0,0.33,incorrect,ngoc,0,0.2,incorrect,mar,0,0.22,incorrect
['daisy'],matsieng,0,0.31,incorrect,bophelo,0,0.0,incorrect,oba,0,0.25,incorrect,o si pupo soro si si koja mo [mask],0,0.1,incorrect,botshelo,0,0.15,incorrect,botshelo,0,0.15,incorrect,tahiti,0,0.36,incorrect,tera,0,0.22,incorrect,prempuurnn privaar,0,0.09,incorrect,shriimaan,0,0.14,incorrect,niresaka,0,0.31,incorrect,mandeha,0,0.33,incorrect,bophelo,0,0.0,incorrect,o si pupo soro si si koja mo [mask],0,0.1,incorrect,botshelo,0,0.15,incorrect,tera,0,0.22,incorrect,shriimaan,0,0.14,incorrect,mandeha,0,0.33,incorrect,loving,0,0.18,incorrect,he,0,0.0,incorrect,erol,0,0.0,incorrect,kendisi,0,0.5,incorrect,gatsby,0,0.55,incorrect,gatsby,0,0.55,incorrect,amor,0,0.22,incorrect,juan,0,0.22,incorrect,he,0,0.0,incorrect,kendisi,0,0.5,incorrect,gatsby,0,0.55,incorrect,juan,0,0.22,incorrect
['gatsby'],matsieng,0,0.43,incorrect,bosiung,0,0.15,incorrect,oba,0,0.22,incorrect,awon yipada,0,0.24,incorrect,matsieng,0,0.43,incorrect,mo,0,0.0,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,asgr,0,0.4,incorrect,asgr,0,0.4,incorrect,indray,0,0.33,incorrect,nahafinaritra,0,0.21,incorrect,bosiung,0,0.15,incorrect,awon yipada,0,0.24,incorrect,mo,0,0.0,incorrect,tahiti,0,0.33,incorrect,asgr,0,0.4,incorrect,nahafinaritra,0,0.21,incorrect,he,0,0.0,incorrect,the,0,0.22,incorrect,karanlik,0,0.14,incorrect,kadikoy,0,0.31,incorrect,ngon cay,0,0.43,incorrect,nguyen,0,0.33,incorrect,ella,0,0.2,incorrect,bosque,0,0.17,incorrect,the,0,0.22,incorrect,kadikoy,0,0.31,incorrect,nguyen,0,0.33,incorrect,bosque,0,0.17,incorrect
['gatsby'],matsieng,0,0.43,incorrect,matsatsana,0,0.38,incorrect,oba,0,0.22,incorrect,leyin,0,0.18,incorrect,nna,0,0.22,incorrect,nna simolola,0,0.22,incorrect,tau'u,0,0.18,incorrect,aita,0,0.4,incorrect,bccaa,0,0.18,incorrect,bccaa,0,0.18,incorrect,razafindrakoto,0,0.2,incorrect,niondrika,0,0.13,incorrect,matsatsana,0,0.38,incorrect,leyin,0,0.18,incorrect,nna simolola,0,0.22,incorrect,aita,0,0.4,incorrect,bccaa,0,0.18,incorrect,niondrika,0,0.13,incorrect,uncle,0,0.0,incorrect,father,0,0.33,incorrect,kucuk kiz,0,0.0,incorrect,kiz,0,0.0,incorrect,bac,0,0.22,incorrect,anh anh,0,0.15,incorrect,maria,0,0.18,incorrect,maria,0,0.18,incorrect,father,0,0.33,incorrect,kiz,0,0.0,incorrect,anh anh,0,0.15,incorrect,maria,0,0.18,incorrect
['tom'],mme a huloa kantle monyako,0,0.14,incorrect,khutla,0,0.22,incorrect,pelu,0,0.0,incorrect,rickeys,0,0.0,incorrect,mosimane,0,0.36,incorrect,mosimane,0,0.36,incorrect,tahiti,0,0.22,incorrect,tahiti,0,0.22,incorrect,ddonkttr,0,0.18,incorrect,bccaa,0,0.0,incorrect,ranavalona,0,0.15,incorrect,rickey,0,0.0,incorrect,khutla,0,0.22,incorrect,rickeys,0,0.0,incorrect,mosimane,0,0.36,incorrect,tahiti,0,0.22,incorrect,bccaa,0,0.0,incorrect,rickey,0,0.0,incorrect,theodore roosevelt,0,0.19,incorrect,nurse,0,0.0,incorrect,kadin,0,0.0,incorrect,kadin,0,0.0,incorrect,bac,0,0.0,incorrect,cua,0,0.0,incorrect,el padre,0,0.0,incorrect,ninera,0,0.0,incorrect,nurse,0,0.0,incorrect,kadin,0,0.0,incorrect,cua,0,0.0,incorrect,ninera,0,0.0,incorrect
['tom'],boletse,0,0.2,incorrect,letsatsi,0,0.18,incorrect,"mo ka a ni ibikan pe oorun n gbona si i lodoodun,"" [mask] so pelu genially. ""o dabi eni pe laipe aye yoo subu sinu oorun - tabi duro fun iseju kan - id",0,0.03,incorrect,mo eni so subu [mask] duro,0,0.14,incorrect,botswana,0,0.18,incorrect,letsatsi,0,0.18,incorrect,tahiti,0,0.22,incorrect,te atua,0,0.2,incorrect,guru,0,0.0,incorrect,suury,0,0.0,incorrect,rakoto,0,0.44,incorrect,masoandro,0,0.17,incorrect,letsatsi,0,0.18,incorrect,mo eni so subu [mask] duro,0,0.14,incorrect,letsatsi,0,0.18,incorrect,te atua,0,0.2,incorrect,suury,0,0.0,incorrect,masoandro,0,0.17,incorrect,[mask],0,0.22,incorrect,sun,0,0.0,incorrect,[mask],0,0.22,incorrect,dunya,0,0.0,incorrect,nasa,0,0.0,incorrect,nguoi,0,0.25,incorrect,[mask],0,0.22,incorrect,sol,0,0.33,incorrect,sun,0,0.0,incorrect,dunya,0,0.0,incorrect,nguoi,0,0.25,incorrect,sol,0,0.33,incorrect
['gatsby'],matshidiso,0,0.38,incorrect,ka,0,0.25,incorrect,okun,0,0.0,incorrect,lori,0,0.0,incorrect,matsieng,0,0.43,incorrect,mogoteng,0,0.29,incorrect,tahiti,0,0.33,incorrect,tahiti,0,0.33,incorrect,raajaa,0,0.17,incorrect,smudr,0,0.18,incorrect,feo maitso,0,0.38,incorrect,nanainga nitsoka,0,0.36,incorrect,ka,0,0.25,incorrect,lori,0,0.0,incorrect,mogoteng,0,0.29,incorrect,tahiti,0,0.33,incorrect,smudr,0,0.18,incorrect,nanainga nitsoka,0,0.36,incorrect,sailor,0,0.17,incorrect,[mask],0,0.33,incorrect,[mask],0,0.33,incorrect,[mask],0,0.33,incorrect,"toi di voi ho ra ngoai hanh lang. phia ngoai eo bien mau xanh luc mat nuoc nhu u dong trong cai nong, mot canh thuyen buom nho nho dang truong minh ch",0,0.05,incorrect,anh,0,0.22,incorrect,juan,0,0.2,incorrect,barco,0,0.18,incorrect,[mask],0,0.33,incorrect,[mask],0,0.33,incorrect,anh,0,0.22,incorrect,barco,0,0.18,incorrect
"['jordan—', 'jordan']",mashome,0,0.15,incorrect,mahlano,0,0.31,incorrect,fiftieth street,0,0.1,incorrect,york,0,0.4,incorrect,new york,0,0.29,incorrect,new york,0,0.29,incorrect,[mask],0,0.17,incorrect,york,0,0.4,incorrect,phiphttiith sttriittk,0,0.07,incorrect,mhaaraassttr,0,0.22,incorrect,lalana fiftieth,0,0.19,incorrect,lalana,0,0.33,incorrect,mahlano,0,0.31,incorrect,york,0,0.4,incorrect,new york,0,0.29,incorrect,york,0,0.4,incorrect,mhaaraassttr,0,0.22,incorrect,lalana,0,0.33,incorrect,[mask],0,0.17,incorrect,new york,0,0.29,incorrect,[mask],0,0.17,incorrect,new york,0,0.29,incorrect,new york,0,0.29,incorrect,new york fifty,0,0.2,incorrect,cines,0,0.18,incorrect,york,0,0.4,incorrect,new york,0,0.29,incorrect,new york,0,0.29,incorrect,new york fifty,0,0.2,incorrect,york,0,0.4,incorrect
['tom'],rialo,0,0.25,incorrect,ntatele,0,0.2,incorrect,central park,0,0.13,incorrect,park,0,0.0,incorrect,ntsha molodi,0,0.27,incorrect,ntshala,0,0.2,incorrect,central park,0,0.13,incorrect,park,0,0.0,incorrect,[mask] adhiirtaasn,0,0.1,incorrect,ahmd,0,0.29,incorrect,rafael,0,0.0,incorrect,manaraka,0,0.18,incorrect,ntatele,0,0.2,incorrect,park,0,0.0,incorrect,ntshala,0,0.2,incorrect,park,0,0.0,incorrect,ahmd,0,0.29,incorrect,manaraka,0,0.18,incorrect,[mask] said,0,0.14,incorrect,park,0,0.0,incorrect,[mask],0,0.22,incorrect,park,0,0.0,incorrect,[mask],0,0.22,incorrect,central,0,0.2,incorrect,[mask],0,0.22,incorrect,park,0,0.0,incorrect,park,0,0.0,incorrect,park,0,0.0,incorrect,central,0,0.2,incorrect,park,0,0.0,incorrect
['daisy'],chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,o a bo o le mo mathateng,0,0.07,incorrect,ke,0,0.0,incorrect,te rangi hiroa,0,0.21,incorrect,chicago,0,0.17,incorrect,amriikaa,0,0.31,incorrect,shikaago,0,0.15,incorrect,chicago,0,0.17,incorrect,mikomy,0,0.36,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,ke,0,0.0,incorrect,chicago,0,0.17,incorrect,shikaago,0,0.15,incorrect,mikomy,0,0.36,incorrect,mrs. white,0,0.13,incorrect,chicago,0,0.17,incorrect,kardes,0,0.36,incorrect,chicago,0,0.17,incorrect,nang,0,0.22,incorrect,anh,0,0.25,incorrect,ella,0,0.22,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,chicago,0,0.17,incorrect,anh,0,0.25,incorrect,chicago,0,0.17,incorrect
['walter'],new jersey,0,0.38,incorrect,jersey,0,0.33,incorrect,new jersey,0,0.38,incorrect,jersey,0,0.33,incorrect,new jersey,0,0.38,incorrect,jersey,0,0.33,incorrect,new jersey,0,0.38,incorrect,jersey,0,0.33,incorrect,bhgvaan,0,0.15,incorrect,bhgvaan,0,0.15,incorrect,andriamanitra,0,0.32,incorrect,avelanao,0,0.29,incorrect,jersey,0,0.33,incorrect,jersey,0,0.33,incorrect,jersey,0,0.33,incorrect,jersey,0,0.33,incorrect,bhgvaan,0,0.15,incorrect,avelanao,0,0.29,incorrect,you,0,0.0,incorrect,jersey,0,0.33,incorrect,new jersey hapishanesinde bir ay yatmasina ses cikarmadin. tanrim! [mask]'in senin icin neler soyledigini bir duysan.,0,0.08,incorrect,new jersey,0,0.38,incorrect,new jersey,0,0.38,incorrect,jersey,0,0.33,incorrect,[mask],0,0.17,incorrect,jersey,0,0.33,incorrect,jersey,0,0.33,incorrect,new jersey,0,0.38,incorrect,jersey,0,0.33,incorrect,jersey,0,0.33,incorrect
['jordan'],motsotso,0,0.14,incorrect,joale,0,0.55,incorrect,oba,0,0.44,incorrect,leyin ekun rara,0,0.19,incorrect,matsieng,0,0.29,incorrect,morago,0,0.5,incorrect,tahiti,0,0.17,incorrect,tahiti,0,0.17,incorrect,amriikaa,0,0.29,incorrect,"phile laainken k' uttejnaa [mask] chl ek bhel; del bnd gel aa ii skait aagmn clait pher delk, gheraa je bh' chlhun /  vikrt acaank nv tkhn jaahi me dhkel bdd'bdd'aahtt mintt kichu hm bhiitr dekh aa gel /  sn hmraa ke",0,0.05,incorrect,razafindrakoto,0,0.3,incorrect,avy,0,0.22,incorrect,joale,0,0.55,incorrect,leyin ekun rara,0,0.19,incorrect,morago,0,0.5,incorrect,tahiti,0,0.17,incorrect,"phile laainken k' uttejnaa [mask] chl ek bhel; del bnd gel aa ii skait aagmn clait pher delk, gheraa je bh' chlhun /  vikrt acaank nv tkhn jaahi me dhkel bdd'bdd'aahtt mintt kichu hm bhiitr dekh aa gel /  sn hmraa ke",0,0.05,incorrect,avy,0,0.22,incorrect,the door,0,0.29,incorrect,the,0,0.0,incorrect,biz,0,0.0,incorrect,yunus emre,0,0.12,incorrect,ton that rua,0,0.33,incorrect,vong ngay,0,0.27,incorrect,a el,0,0.2,incorrect,el,0,0.0,incorrect,the,0,0.0,incorrect,yunus emre,0,0.12,incorrect,vong ngay,0,0.27,incorrect,el,0,0.0,incorrect
['tom'],matha butle,0,0.14,incorrect,nakoana,0,0.2,incorrect,nia,0,0.0,incorrect,ni,0,0.0,incorrect,tsamaya,0,0.4,incorrect,tsamaya,0,0.4,incorrect,tere,0,0.29,incorrect,tahiti,0,0.22,incorrect,hunk,0,0.0,incorrect,gngaa,0,0.0,incorrect,razafindrakoto,0,0.24,incorrect,ranomasony,0,0.31,incorrect,nakoana,0,0.2,incorrect,ni,0,0.0,incorrect,tsamaya,0,0.4,incorrect,tahiti,0,0.22,incorrect,gngaa,0,0.0,incorrect,ranomasony,0,0.31,incorrect,jack,0,0.0,incorrect,the driver,0,0.15,incorrect,salih,0,0.0,incorrect,ali,0,0.0,incorrect,toi,0,0.67,incorrect,nguoi,0,0.25,incorrect,juan,0,0.0,incorrect,juan,0,0.0,incorrect,the driver,0,0.15,incorrect,ali,0,0.0,incorrect,nguoi,0,0.25,incorrect,juan,0,0.0,incorrect
