Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['manette', 'mane', 'doktor manette', 'doktor']",ngaka,0,0.22,incorrect,tsebo,0,0.36,incorrect,dokita,0,0.67,incorrect,dokita,0,0.67,incorrect,ngaka mokgweetsi masisi,0,0.32,incorrect,kitso,0,0.55,incorrect,tahiti,0,0.31,incorrect,na hinaaro,0,0.29,incorrect,ddonkttr,0,0.71,correct,ddonkttr,0,0.71,correct,dokotera,0,0.71,correct,dokotera,0,0.71,correct,tsebo,0,0.36,incorrect,dokita,0,0.67,incorrect,kitso,0,0.55,incorrect,na hinaaro,0,0.29,incorrect,ddonkttr,0,0.71,correct,dokotera,0,0.71,correct,doctor watson,0,0.59,incorrect,doctor,0,0.83,correct,hekim,0,0.22,incorrect,prof. dr. ahmet ozturk,0,0.39,incorrect,dr. [mask],0,0.42,incorrect,bac nay,0,0.36,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,doctor,0,0.83,correct,prof. dr. ahmet ozturk,0,0.39,incorrect,bac nay,0,0.36,incorrect,doctor,0,0.83,correct
"['mr', 'lorry', 'mr lorry']",ngaka,0,0.0,incorrect,ngaka,0,0.0,incorrect,dokita,0,0.18,incorrect,gege,0,0.0,incorrect,matsieng,0,0.2,incorrect,mosola,0,0.29,incorrect,noa'a,0,0.2,incorrect,te aita,0,0.13,incorrect,shilpii,0,0.17,incorrect,ddonkttr,0,0.31,incorrect,dr. [mask],0,0.22,incorrect,avy,0,0.25,incorrect,ngaka,0,0.0,incorrect,gege,0,0.0,incorrect,mosola,0,0.29,incorrect,te aita,0,0.13,incorrect,ddonkttr,0,0.31,incorrect,avy,0,0.25,incorrect,the doctor,0,0.33,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,doktor,0,0.36,incorrect,dr. tuy,0,0.4,incorrect,lucie,0,0.2,incorrect,dona,0,0.22,incorrect,autor,0,0.4,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,lucie,0,0.2,incorrect,autor,0,0.4,incorrect
"['manette', 'doktor manette', 'doktor']",ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,dokita,0,0.67,incorrect,ladybird,0,0.29,incorrect,ke re fa o simolola,0,0.3,incorrect,itshwarela,0,0.25,incorrect,taote,0,0.5,incorrect,taote,0,0.5,incorrect,ddonkttr,0,0.71,correct,ddonkttr,0,0.71,correct,ladybird,0,0.29,incorrect,lazaiko,0,0.31,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,itshwarela,0,0.25,incorrect,taote,0,0.5,incorrect,ddonkttr,0,0.71,correct,lazaiko,0,0.31,incorrect,winterbourne,0,0.38,incorrect,ladybird,0,0.29,incorrect,doktor,1,1.0,correct,doktor,1,1.0,correct,bac si,0,0.15,incorrect,ong,0,0.24,incorrect,doctor,0,0.83,correct,al,0,0.22,incorrect,ladybird,0,0.29,incorrect,doktor,1,1.0,correct,ong,0,0.24,incorrect,al,0,0.22,incorrect
"['miss', 'miss pross', 'pross']",matshona dhliwayo,0,0.3,incorrect,matshobana,0,0.3,incorrect,oba,0,0.25,incorrect,bi,0,0.33,incorrect,lefa,0,0.0,incorrect,botlhoko,0,0.15,incorrect,noa,0,0.25,incorrect,maui,0,0.5,incorrect,apn,0,0.25,incorrect,anubhv,0,0.0,incorrect,madagascar,0,0.3,incorrect,na ny hevitra mampalahelo,0,0.23,incorrect,matshobana,0,0.3,incorrect,bi,0,0.33,incorrect,botlhoko,0,0.15,incorrect,maui,0,0.5,incorrect,anubhv,0,0.0,incorrect,na ny hevitra mampalahelo,0,0.23,incorrect,emily,0,0.44,incorrect,her,0,0.25,incorrect,kadin,0,0.22,incorrect,yunus emre,0,0.3,incorrect,chi,0,0.29,incorrect,kho,0,0.25,incorrect,senorita,0,0.22,incorrect,senorita,0,0.22,incorrect,her,0,0.25,incorrect,yunus emre,0,0.3,incorrect,kho,0,0.25,incorrect,senorita,0,0.22,incorrect
['darnay'],boletse,0,0.0,incorrect,letsie iii,0,0.0,incorrect,"mo ti wa nibe, gege bi o se ranti,"" [mask] so, pelu erin, bi o tile je pe mo n binu die, ""ninu iwa miiran, ki i se ninu",0,0.06,incorrect,won,0,0.22,incorrect,ba,0,0.25,incorrect,ba monyenyo,0,0.35,incorrect,tupua tamasese,0,0.2,incorrect,ua,0,0.25,incorrect,[mask],0,0.17,incorrect,"dait besii [mask] ki kne bh' chii, achi,"" baat utsuk ehn laal khlni, krodhsn hmraa o suvidhaa ote critrme ekraa jkhn ""hm dekhbaak tkhn oty aa ho /  ekttaa critrme, ydypi jenaa je ""dosr hm rhl gelaah, mon",0,0.06,incorrect,efa,0,0.22,incorrect,zavatra,0,0.46,incorrect,letsie iii,0,0.0,incorrect,won,0,0.22,incorrect,ba monyenyo,0,0.35,incorrect,ua,0,0.25,incorrect,"dait besii [mask] ki kne bh' chii, achi,"" baat utsuk ehn laal khlni, krodhsn hmraa o suvidhaa ote critrme ekraa jkhn ""hm dekhbaak tkhn oty aa ho /  ekttaa critrme, ydypi jenaa je ""dosr hm rhl gelaah, mon",0,0.06,incorrect,zavatra,0,0.46,incorrect,mr. pickwick,0,0.11,incorrect,character,0,0.4,incorrect,[mask],0,0.17,incorrect,[mask],0,0.17,incorrect,bac si,0,0.17,incorrect,ngoc,0,0.2,incorrect,el,0,0.0,incorrect,maria,0,0.55,incorrect,character,0,0.4,incorrect,[mask],0,0.17,incorrect,ngoc,0,0.2,incorrect,maria,0,0.55,incorrect
"['mr darnay', 'darnay', 'mr']",lehlohonolo,0,0.12,incorrect,etsoe,0,0.0,incorrect,emi,0,0.4,incorrect,nigba,0,0.36,incorrect,ga ke itself,0,0.11,incorrect,botshelo,0,0.0,incorrect,tane,0,0.4,incorrect,tane,0,0.4,incorrect,iishvr,0,0.25,incorrect,jiivn,0,0.18,incorrect,"tsy fantatro, [mask]; nilaza taminareo aho fa hadalana izany, saingy nangataka izany ianareo. ary rehefa nilefitra tamin'izany aho, dia irery ihany, ary avy eo dia nosaintsainiko azy ny dian'ny olona izay ho tonga amin'ny fiainako sy ny an'ny ra",0,0.07,incorrect,tsima,0,0.29,incorrect,etsoe,0,0.0,incorrect,nigba,0,0.36,incorrect,botshelo,0,0.0,incorrect,tane,0,0.4,incorrect,jiivn,0,0.18,incorrect,tsima,0,0.29,incorrect,unknown,0,0.15,incorrect,i,0,0.0,incorrect,babam,0,0.36,incorrect,babamin,0,0.31,incorrect,em,0,0.5,incorrect,tuong em,0,0.2,incorrect,maria,0,0.57,incorrect,juan,0,0.4,incorrect,i,0,0.0,incorrect,babamin,0,0.31,incorrect,tuong em,0,0.2,incorrect,juan,0,0.4,incorrect
"['hầu', 'marki', 'monsieur the marquis', 'monsieur', 'mösyö marki', 'ngài hầu', 'mösyö', 'marquis', 'ngài', 'marqués', 'the']",ha,0,0.8,correct,ha hore,0,0.43,incorrect,ajala,0,0.31,incorrect,yoo,0,0.5,incorrect,letsatsi,0,0.33,incorrect,letsatsi,0,0.33,incorrect,ta'ito,0,0.4,incorrect,rima,0,0.44,incorrect,[mask],0,0.55,incorrect,suuryaast,0,0.35,incorrect,rakoto,0,0.36,incorrect,nidona,0,0.43,incorrect,ha hore,0,0.43,incorrect,yoo,0,0.5,incorrect,letsatsi,0,0.33,incorrect,rima,0,0.44,incorrect,suuryaast,0,0.35,incorrect,nidona,0,0.43,incorrect,mr. rochester,0,0.48,incorrect,the,1,1.0,correct,salih,0,0.46,incorrect,batmasina,0,0.43,incorrect,anh ta duong roi vao co xe lu hanh khi no lan banh len dinh doi choi chang den do nhuom do ruc nguoi trong xe. [mask] tuoc liec nhin hai ban tay minh,0,0.17,incorrect,anh,0,0.36,incorrect,miguel,0,0.46,incorrect,rey,0,0.4,incorrect,the,1,1.0,correct,batmasina,0,0.43,incorrect,anh,0,0.36,incorrect,rey,0,0.4,incorrect
"['mösyö gabelle', 'monsieur gabelle', 'monsieur', 'gambelle', 'mösyö', 'gabelle']",moses,0,0.62,incorrect,mosebetsi kopane,0,0.44,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,matshidiso,0,0.4,incorrect,matshidiso,0,0.4,incorrect,tahiti,0,0.15,incorrect,tau'u,0,0.17,incorrect,posttmaasttr,0,0.3,incorrect,posttmaasttr,0,0.3,incorrect,postmaster,0,0.44,incorrect,nivoaka postmaster,0,0.31,incorrect,mosebetsi kopane,0,0.44,incorrect,postmaster,0,0.44,incorrect,matshidiso,0,0.4,incorrect,tau'u,0,0.17,incorrect,posttmaasttr,0,0.3,incorrect,nivoaka postmaster,0,0.31,incorrect,sir,0,0.55,incorrect,postmaster,0,0.44,incorrect,mehmet,0,0.43,incorrect,vergi muduru,0,0.3,incorrect,tong,0,0.33,incorrect,tong cai,0,0.38,incorrect,don,0,0.36,incorrect,correos,0,0.33,incorrect,postmaster,0,0.44,incorrect,vergi muduru,0,0.3,incorrect,tong cai,0,0.38,incorrect,correos,0,0.33,incorrect
"['carlos', 'charles', 'charles darnay', 'darnay', 'carlos darnay']",edene,0,0.36,incorrect,joale,0,0.5,incorrect,eden,0,0.4,incorrect,eden,0,0.4,incorrect,edene,0,0.36,incorrect,edene,0,0.36,incorrect,adam,0,0.4,incorrect,eden,0,0.4,incorrect,mhaatmaa gaandhii,0,0.32,incorrect,premk,0,0.33,incorrect,edena,0,0.55,incorrect,andro,0,0.55,incorrect,joale,0,0.5,incorrect,eden,0,0.4,incorrect,edene,0,0.36,incorrect,eden,0,0.4,incorrect,premk,0,0.33,incorrect,andro,0,0.55,incorrect,adam's,0,0.33,incorrect,adam,0,0.4,incorrect,askin,0,0.36,incorrect,tanri,0,0.36,incorrect,duc,0,0.22,incorrect,dia,0,0.44,incorrect,dios,0,0.4,incorrect,verano,0,0.33,incorrect,adam,0,0.4,incorrect,tanri,0,0.36,incorrect,dia,0,0.44,incorrect,verano,0,0.33,incorrect
"['manette', 'doktor manette', 'doktor']",matla,0,0.5,incorrect,ngaka,0,0.21,incorrect,emi,0,0.2,incorrect,dokita,0,0.67,incorrect,mogopolo,0,0.29,incorrect,ngaka,0,0.21,incorrect,te rangi,0,0.36,incorrect,te&gt;,0,0.31,incorrect,ddonkttr,0,0.71,correct,ddonkttr hm,0,0.59,incorrect,dokotera,0,0.71,correct,aoka,0,0.4,incorrect,ngaka,0,0.21,incorrect,dokita,0,0.67,incorrect,ngaka,0,0.21,incorrect,te&gt;,0,0.31,incorrect,ddonkttr hm,0,0.59,incorrect,aoka,0,0.4,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,sevgili,0,0.14,incorrect,kiziniz,0,0.19,incorrect,bac han,0,0.29,incorrect,thua,0,0.22,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,doctor,0,0.83,correct,kiziniz,0,0.19,incorrect,thua,0,0.22,incorrect,doctor,0,0.83,correct
"['manette', 'doktor manette', 'doktor']",ngaka,0,0.21,incorrect,ngaka,0,0.21,incorrect,dokita,0,0.67,incorrect,dokita,0,0.67,incorrect,ngaka,0,0.21,incorrect,legodimo,0,0.29,incorrect,tahiti,0,0.31,incorrect,noa'a,0,0.21,incorrect,ii jnait,0,0.27,incorrect,ddonkttr,0,0.71,correct,razafindrakoto,0,0.4,incorrect,saingy,0,0.31,incorrect,ngaka,0,0.21,incorrect,dokita,0,0.67,incorrect,legodimo,0,0.29,incorrect,noa'a,0,0.21,incorrect,ddonkttr,0,0.71,correct,saingy,0,0.31,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,kiziniz,0,0.19,incorrect,tanri,0,0.36,incorrect,thua bac si,0,0.24,incorrect,chau,0,0.18,incorrect,don jose,0,0.43,incorrect,dios,0,0.4,incorrect,doctor,0,0.83,correct,tanri,0,0.36,incorrect,chau,0,0.18,incorrect,dios,0,0.4,incorrect
"['miss', 'miss manette', 'manette', 'lucía']",matshikiza,0,0.35,incorrect,kea,0,0.25,incorrect,emi,0,0.57,incorrect,emi,0,0.57,incorrect,mokgadi,0,0.36,incorrect,botlhoko,0,0.15,incorrect,tane,0,0.55,incorrect,tane,0,0.55,incorrect,bhgvaan,0,0.29,incorrect,bhgvaan,0,0.29,incorrect,razafindrakoto,0,0.29,incorrect,azoko,0,0.2,incorrect,kea,0,0.25,incorrect,emi,0,0.57,incorrect,botlhoko,0,0.15,incorrect,tane,0,0.55,incorrect,bhgvaan,0,0.29,incorrect,azoko,0,0.2,incorrect,her,0,0.2,incorrect,father,0,0.46,incorrect,babasi,0,0.2,incorrect,babasi,0,0.2,incorrect,bac,0,0.25,incorrect,chau,0,0.44,incorrect,victor,0,0.22,incorrect,amo,0,0.29,incorrect,father,0,0.46,incorrect,babasi,0,0.2,incorrect,chau,0,0.44,incorrect,amo,0,0.29,incorrect
"['mr', 'sydney', 'stryver', 'mr stryver']",pulungoana,0,0.12,incorrect,pulungoana,0,0.12,incorrect,oba,0,0.0,incorrect,sydney,1,1.0,correct,seetebosigo,0,0.33,incorrect,seetebosigo,0,0.33,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,onsttreliyaa,0,0.42,incorrect,milr,0,0.67,incorrect,mozambique,0,0.2,incorrect,nesorina,0,0.29,incorrect,pulungoana,0,0.12,incorrect,sydney,1,1.0,correct,seetebosigo,0,0.33,incorrect,sydney,1,1.0,correct,milr,0,0.67,incorrect,nesorina,0,0.29,incorrect,bradley,0,0.46,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,juan,0,0.2,incorrect,todos,0,0.18,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,todos,0,0.18,incorrect
"['mr', 'stryver', 'mr stryver']",tempeleng,0,0.25,incorrect,barrister,0,0.53,incorrect,tempili,0,0.29,incorrect,agbejoro,0,0.27,incorrect,tempeleng,0,0.25,incorrect,tempeleng,0,0.25,incorrect,putin,0,0.17,incorrect,hiero,0,0.33,incorrect,bairisttr divy hoybaak,0,0.31,incorrect,ddelni,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,barrister,0,0.53,incorrect,agbejoro,0,0.27,incorrect,tempeleng,0,0.25,incorrect,hiero,0,0.33,incorrect,ddelni,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,lord,0,0.33,incorrect,temple,0,0.31,incorrect,lord,0,0.33,incorrect,temple,0,0.31,incorrect,tay,0,0.4,incorrect,temple,0,0.31,incorrect,[el protagonista],0,0.22,incorrect,remedio,0,0.29,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,remedio,0,0.29,incorrect
"['mr', 'stryver', 'mr stryver']",kea,0,0.2,incorrect,kea,0,0.2,incorrect,"mo fi da o loju,"" [mask] pada, ni ona oloreejore, ""pe ma binu fun un lori akaunti re, ki n si toro aforiji fun un lori akati baba talaka",0,0.1,incorrect,mo,0,0.5,incorrect,lerato,0,0.31,incorrect,ke,0,0.22,incorrect,te rangi hiroa,0,0.29,incorrect,ua,0,0.0,incorrect,[mask],0,0.25,incorrect,pitaa,0,0.17,incorrect,manome,0,0.25,incorrect,manome,0,0.25,incorrect,kea,0,0.2,incorrect,mo,0,0.5,incorrect,ke,0,0.22,incorrect,ua,0,0.0,incorrect,pitaa,0,0.17,incorrect,manome,0,0.25,incorrect,mr. bates,0,0.53,incorrect,mr.,0,0.8,correct,[mask],0,0.25,incorrect,babasi,0,0.15,incorrect,nguoi cha toi nghiep,0,0.2,incorrect,ngoc,0,0.0,incorrect,don,0,0.0,incorrect,padre,0,0.33,incorrect,mr.,0,0.8,correct,babasi,0,0.15,incorrect,ngoc,0,0.0,incorrect,padre,0,0.33,incorrect
"['mr', 'lorry', 'lorr', 'mr lorry']",kea,0,0.0,incorrect,kea,0,0.0,incorrect,rara,0,0.5,incorrect,leyin,0,0.4,incorrect,king,0,0.0,incorrect,dithapelo,0,0.31,incorrect,aita,0,0.0,incorrect,aita,0,0.0,incorrect,yuvaa mhilaasbh,0,0.17,incorrect,iishvr,0,0.25,incorrect,tsia,0,0.0,incorrect,mivavaha,0,0.2,incorrect,kea,0,0.0,incorrect,leyin,0,0.4,incorrect,dithapelo,0,0.31,incorrect,aita,0,0.0,incorrect,iishvr,0,0.25,incorrect,mivavaha,0,0.2,incorrect,miss,0,0.33,incorrect,young,0,0.22,incorrect,c hanimi,0,0.2,incorrect,nazenin,0,0.0,incorrect,toi,0,0.29,incorrect,toi,0,0.29,incorrect,ita,0,0.0,incorrect,no name,0,0.22,incorrect,young,0,0.22,incorrect,nazenin,0,0.0,incorrect,toi,0,0.29,incorrect,no name,0,0.22,incorrect
"['miss', 'mane', 'manette', 'miss manette', 'lucía']",matshona,0,0.5,incorrect,ke ke,0,0.33,incorrect,oba,0,0.29,incorrect,mo,0,0.33,incorrect,tlhole,0,0.31,incorrect,phepa,0,0.22,incorrect,tupua,0,0.4,incorrect,teo,0,0.4,incorrect,hm,0,0.33,incorrect,asgr,0,0.25,incorrect,mifarana,0,0.5,incorrect,miangavy mampahory,0,0.33,incorrect,ke ke,0,0.33,incorrect,mo,0,0.33,incorrect,phepa,0,0.22,incorrect,teo,0,0.4,incorrect,asgr,0,0.25,incorrect,miangavy mampahory,0,0.33,incorrect,he,0,0.33,incorrect,innocent,0,0.4,incorrect,ben,0,0.29,incorrect,ahmet,0,0.5,incorrect,toi,0,0.29,incorrect,co,0,0.29,incorrect,aurora,0,0.36,incorrect,senorita,0,0.31,incorrect,innocent,0,0.4,incorrect,ahmet,0,0.5,incorrect,co,0,0.29,incorrect,senorita,0,0.31,incorrect
"['miss', 'miss manette', 'manette', 'lucía']",lentsoe,0,0.43,incorrect,thabo,0,0.2,incorrect,"ma beru, [mask], lati bere ijiroro yii gege bi oro ikoja. n ko ni toka si i mo laelae. bi mo ba ku, iyen ko le da mi loju ju",0,0.12,incorrect,ni,0,0.33,incorrect,matsieng,0,0.53,incorrect,ga,0,0.29,incorrect,tahiti,0,0.31,incorrect,eita,0,0.44,incorrect,mhaatmaa gaandhii,0,0.28,incorrect,bhgvaan,0,0.29,incorrect,ry [mask],0,0.31,incorrect,amin' resaka,0,0.38,incorrect,thabo,0,0.2,incorrect,ni,0,0.33,incorrect,ga,0,0.29,incorrect,eita,0,0.44,incorrect,bhgvaan,0,0.29,incorrect,amin' resaka,0,0.38,incorrect,everett,0,0.43,incorrect,name,0,0.36,incorrect,salih,0,0.4,incorrect,siz,0,0.29,incorrect,thuong,0,0.18,incorrect,thanh,0,0.33,incorrect,senorita,0,0.31,incorrect,dios,0,0.5,incorrect,name,0,0.36,incorrect,siz,0,0.29,incorrect,thanh,0,0.33,incorrect,dios,0,0.5,incorrect
"['defarge', 'madam', 'madam defarge']",madame,0,0.91,correct,lipapali,0,0.31,incorrect,madame lawal,0,0.59,incorrect,madame,0,0.91,correct,lady [mask],0,0.38,incorrect,kgatlhego,0,0.27,incorrect,madame curie,0,0.64,incorrect,madame,0,0.91,correct,mhaaraanii,0,0.4,incorrect,ddominoj',0,0.29,incorrect,madame rabemananjara,0,0.55,incorrect,lalao,0,0.4,incorrect,lipapali,0,0.31,incorrect,madame,0,0.91,correct,kgatlhego,0,0.27,incorrect,madame,0,0.91,correct,ddominoj',0,0.29,incorrect,lalao,0,0.4,incorrect,madame de pompadour,0,0.62,incorrect,games,0,0.4,incorrect,kral,0,0.22,incorrect,kral,0,0.22,incorrect,ngoc,0,0.18,incorrect,tay,0,0.25,incorrect,senora,0,0.31,incorrect,palacio,0,0.33,incorrect,games,0,0.4,incorrect,kral,0,0.22,incorrect,tay,0,0.25,incorrect,palacio,0,0.33,incorrect
['defarge'],rialo,0,0.17,incorrect,tla,0,0.2,incorrect,elegbe,0,0.46,incorrect,lailai,0,0.15,incorrect,lesilo,0,0.15,incorrect,lesilo,0,0.15,incorrect,tahiti,0,0.15,incorrect,te aravihi,0,0.35,incorrect,amit,0,0.18,incorrect,amitaabh,0,0.13,incorrect,ianao,0,0.17,incorrect,ary,0,0.4,incorrect,tla,0,0.2,incorrect,lailai,0,0.15,incorrect,lesilo,0,0.15,incorrect,te aravihi,0,0.35,incorrect,amitaabh,0,0.13,incorrect,ary,0,0.4,incorrect,brutus,0,0.15,incorrect,god,0,0.2,incorrect,kral,0,0.18,incorrect,adamin,0,0.31,incorrect,anh,0,0.2,incorrect,vong,0,0.18,incorrect,[mask],0,0.15,incorrect,dios,0,0.18,incorrect,god,0,0.2,incorrect,adamin,0,0.31,incorrect,vong,0,0.18,incorrect,dios,0,0.18,incorrect
['defarge'],mosali,0,0.15,incorrect,mosali,0,0.15,incorrect,ogun,0,0.18,incorrect,sugbon,0,0.15,incorrect,mosadi,0,0.15,incorrect,mosadi,0,0.15,incorrect,ta'u,0,0.18,incorrect,ta'u,0,0.18,incorrect,[mask],0,0.15,incorrect,iishvr,0,0.15,incorrect,"ny vadiko be herim-po, dia niverina [mask], nijoro teo anoloany niaraka tamin'ny lohany somary niondrika kely, ary ny tanany nitehaka teo an-damosiny, toy ny mpianatra mahay sy mihaino teo anoloan'ny katekista hoe: ""tsy manontany izany rehetra izany aho. saingy",0,0.04,incorrect,saingy,0,0.31,incorrect,mosali,0,0.15,incorrect,sugbon,0,0.15,incorrect,mosadi,0,0.15,incorrect,ta'u,0,0.18,incorrect,iishvr,0,0.15,incorrect,saingy,0,0.31,incorrect,mr. rochester,0,0.2,incorrect,wife,0,0.36,incorrect,kocasi,0,0.15,incorrect,cici,0,0.0,incorrect,ba vo,0,0.17,incorrect,ba tro lung,0,0.33,incorrect,don juan,0,0.27,incorrect,maestro,0,0.29,incorrect,wife,0,0.36,incorrect,cici,0,0.0,incorrect,ba tro lung,0,0.33,incorrect,maestro,0,0.29,incorrect
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",metsotso,0,0.29,incorrect,shebella,0,0.43,incorrect,cognac,0,0.33,incorrect,cognac,0,0.33,incorrect,mme,0,0.67,incorrect,le o o go,0,0.35,incorrect,tupuna,0,0.33,incorrect,tera,0,0.6,incorrect,onaa,0,0.44,incorrect,dekhlk,0,0.33,incorrect,sambany,0,0.33,incorrect,madagascar,0,0.53,incorrect,shebella,0,0.43,incorrect,cognac,0,0.33,incorrect,le o o go,0,0.35,incorrect,tera,0,0.6,incorrect,dekhlk,0,0.33,incorrect,madagascar,0,0.53,incorrect,she,0,0.44,incorrect,the visitor,0,0.35,incorrect,kadin,0,0.4,incorrect,yabanci,0,0.33,incorrect,chi,0,0.0,incorrect,du,0,0.29,incorrect,tabernera,0,0.53,incorrect,juan,0,0.22,incorrect,the visitor,0,0.35,incorrect,yabanci,0,0.33,incorrect,du,0,0.29,incorrect,juan,0,0.22,incorrect
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",hloela,0,0.33,incorrect,hloela,0,0.33,incorrect,cognac,0,0.33,incorrect,lara,0,0.44,incorrect,lefa,0,0.55,incorrect,cognac,0,0.33,incorrect,tahiti,0,0.18,incorrect,cognac,0,0.33,incorrect,raajaa,0,0.36,incorrect,shriimaan,0,0.43,incorrect,"tsy nanova ny toetrany tsy nahatsiaro tena ilay mpitsikilo, izay efa zatra tsara ny raharahany, fa nanala ny vera kely misy cognac, naka rano madio kely, ary nangataka cognac iray vera iray hafa. [mask] naidiny ho azy, nentiny indray ny knitting ary nihira kely teo amb",0,0.1,incorrect,tsara,0,0.55,incorrect,hloela,0,0.33,incorrect,lara,0,0.44,incorrect,cognac,0,0.33,incorrect,cognac,0,0.33,incorrect,shriimaan,0,0.43,incorrect,tsara,0,0.55,incorrect,the spy's companion,0,0.24,incorrect,cognac,0,0.33,incorrect,kaptan,0,0.36,incorrect,konyak,0,0.33,incorrect,thi,0,0.0,incorrect,chi,0,0.0,incorrect,camarera,0,0.48,incorrect,don,0,0.25,incorrect,cognac,0,0.33,incorrect,konyak,0,0.33,incorrect,chi,0,0.0,incorrect,don,0,0.25,incorrect
"['madame defarge', 'señora defarge', 'señora', 'madam defarge', 'madam', 'defarge', 'madame']",matsieng,0,0.43,incorrect,etsa,0,0.4,incorrect,oba,0,0.44,incorrect,ami,0,0.5,incorrect,mme monna,0,0.43,incorrect,mme ene,0,0.57,incorrect,tera,0,0.6,incorrect,ra,0,0.5,incorrect,buddhimtaak hunkr pti,0,0.29,incorrect,jaaduugr,0,0.38,incorrect,madagascar,0,0.53,incorrect,ataovy,0,0.36,incorrect,etsa,0,0.4,incorrect,ami,0,0.5,incorrect,mme ene,0,0.57,incorrect,ra,0,0.5,incorrect,jaaduugr,0,0.38,incorrect,ataovy,0,0.36,incorrect,the spy,0,0.19,incorrect,husband,0,0.33,incorrect,koca,0,0.4,incorrect,kocasinin,0,0.27,incorrect,chi,0,0.0,incorrect,chi,0,0.0,incorrect,espia,0,0.36,incorrect,marido,0,0.55,incorrect,husband,0,0.33,incorrect,kocasinin,0,0.27,incorrect,chi,0,0.0,incorrect,marido,0,0.55,incorrect
