Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay', 'jabez wilson', 'jabez wilso', 'jabez', 'wilso', 'wilson', 'bay jabez wilson']",elizabeth,0,0.43,incorrect,emily,0,0.4,incorrect,abraham,0,0.4,incorrect,god,0,0.25,incorrect,john,0,0.4,incorrect,thembi,0,0.24,incorrect,lucas,0,0.4,incorrect,lucy,0,0.29,incorrect,mr. rochester,0,0.21,incorrect,dimmesdale,0,0.27,incorrect,elizabeth,0,0.43,incorrect,emma,0,0.29,incorrect,mr. sherlock holmes,0,0.29,incorrect,mr. bingley,0,0.3,incorrect,bay,1,1.0,correct,emily,0,0.4,incorrect,mr. jaggers,0,0.38,incorrect,nguyen,0,0.27,incorrect,mr. pickwick,0,0.26,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,god,0,0.25,incorrect,thembi,0,0.24,incorrect,lucy,0,0.29,incorrect,dimmesdale,0,0.27,incorrect,emma,0,0.29,incorrect,mr. bingley,0,0.3,incorrect,emily,0,0.4,incorrect,nguyen,0,0.27,incorrect,emily,0,0.4,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",john,0,0.25,incorrect,john,0,0.25,incorrect,miss,0,0.5,incorrect,oliver,0,0.2,incorrect,mr. darcy,0,0.33,incorrect,le itumela,0,0.25,incorrect,lucas,0,0.55,incorrect,emma,0,0.29,incorrect,mr. jaggers,0,0.31,incorrect,barrett,0,0.4,incorrect,mr. rochester,0,0.35,incorrect,esther,0,0.2,incorrect,mr. jaggers,0,0.31,incorrect,mr. jaggers,0,0.31,incorrect,bayan,0,0.75,correct,mr. darcy,0,0.33,incorrect,mr. darcy,0,0.33,incorrect,emily,0,0.25,incorrect,mr. jaggers,0,0.31,incorrect,emily,0,0.25,incorrect,john,0,0.25,incorrect,oliver,0,0.2,incorrect,le itumela,0,0.25,incorrect,emma,0,0.29,incorrect,barrett,0,0.4,incorrect,esther,0,0.2,incorrect,mr. jaggers,0,0.31,incorrect,mr. darcy,0,0.33,incorrect,emily,0,0.25,incorrect,emily,0,0.25,incorrect
"['holmes', 'sherlock holmes', 'sherlock']",mark,0,0.33,incorrect,lucy,0,0.33,incorrect,john,0,0.21,incorrect,shakespeare,0,0.42,incorrect,john,0,0.21,incorrect,themba,0,0.33,incorrect,john,0,0.21,incorrect,marie,0,0.36,incorrect,emily,0,0.31,incorrect,john,0,0.21,incorrect,dimmesdale,0,0.38,incorrect,abel,0,0.33,incorrect,stevenson,0,0.35,incorrect,mr. bennet,0,0.25,incorrect,tom,0,0.44,incorrect,emily,0,0.31,incorrect,sherlock holmes,1,1.0,correct,emily,0,0.31,incorrect,holmes,1,1.0,correct,marcel,0,0.33,incorrect,lucy,0,0.33,incorrect,shakespeare,0,0.42,incorrect,themba,0,0.33,incorrect,marie,0,0.36,incorrect,john,0,0.21,incorrect,abel,0,0.33,incorrect,mr. bennet,0,0.25,incorrect,emily,0,0.31,incorrect,emily,0,0.31,incorrect,marcel,0,0.33,incorrect
['holmes'],john,0,0.2,incorrect,john,0,0.2,incorrect,oliver,0,0.5,incorrect,abraham,0,0.31,incorrect,john,0,0.2,incorrect,jesus,0,0.36,incorrect,lucas,0,0.36,incorrect,john,0,0.2,incorrect,miss marple,0,0.24,incorrect,estella,0,0.31,incorrect,john,0,0.2,incorrect,esther,0,0.33,incorrect,sherlock holmes,0,0.57,incorrect,mr. darcy,0,0.13,incorrect,sherlock holmes,0,0.57,incorrect,shakespeare,0,0.35,incorrect,sherlock holmes,0,0.57,incorrect,hoang,0,0.36,incorrect,sherlock holmes,0,0.57,incorrect,emily,0,0.18,incorrect,john,0,0.2,incorrect,abraham,0,0.31,incorrect,jesus,0,0.36,incorrect,john,0,0.2,incorrect,estella,0,0.31,incorrect,esther,0,0.33,incorrect,mr. darcy,0,0.13,incorrect,shakespeare,0,0.35,incorrect,hoang,0,0.36,incorrect,emily,0,0.18,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",john,0,0.25,incorrect,john,0,0.25,incorrect,wilson,0,0.2,incorrect,justice,0,0.31,incorrect,ybb,0,0.33,incorrect,ybb,0,0.33,incorrect,teata,0,0.25,incorrect,john,0,0.25,incorrect,wilson,0,0.2,incorrect,marlowe,0,0.36,incorrect,john,0,0.25,incorrect,dimy,0,0.29,incorrect,william morris,0,0.32,incorrect,john,0,0.25,incorrect,sherlock holmes,0,0.32,incorrect,arthur,0,0.29,incorrect,sherlock holmes,0,0.32,incorrect,newton,0,0.33,incorrect,wilson,0,0.2,incorrect,heathcliff,0,0.16,incorrect,john,0,0.25,incorrect,justice,0,0.31,incorrect,ybb,0,0.33,incorrect,john,0,0.25,incorrect,marlowe,0,0.36,incorrect,dimy,0,0.29,incorrect,john,0,0.25,incorrect,arthur,0,0.29,incorrect,newton,0,0.33,incorrect,heathcliff,0,0.16,incorrect
"['william', 'morris', 'william morris', 'william morri', 'morri']",john,0,0.22,incorrect,jesus,0,0.18,incorrect,john,0,0.22,incorrect,heathcliff,0,0.24,incorrect,john,0,0.22,incorrect,shakespeare,0,0.17,incorrect,john,0,0.22,incorrect,ua,0,0.22,incorrect,mr. hyde,0,0.31,incorrect,john,0,0.22,incorrect,lucas,0,0.33,incorrect,esther,0,0.18,incorrect,john,0,0.22,incorrect,mr. pickwick,0,0.35,incorrect,mr. hyde,0,0.31,incorrect,john,0,0.22,incorrect,mr. wilson,0,0.5,incorrect,mr. darcy,0,0.43,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,jesus,0,0.18,incorrect,heathcliff,0,0.24,incorrect,shakespeare,0,0.17,incorrect,ua,0,0.22,incorrect,john,0,0.22,incorrect,esther,0,0.18,incorrect,mr. pickwick,0,0.35,incorrect,john,0,0.22,incorrect,mr. darcy,0,0.43,incorrect,john,0,0.22,incorrect
"['bay', 'holmes', 'señor holmes', 'bay holmes', 'señor']",sherlock,0,0.46,incorrect,victoria,0,0.31,incorrect,sherlock holmes,0,0.74,correct,albert,0,0.38,incorrect,sherlock holmes,0,0.74,correct,victoria,0,0.31,incorrect,wimpole,0,0.46,incorrect,victoria,0,0.31,incorrect,sherlock holmes,0,0.74,correct,goethe,0,0.33,incorrect,victoria,0,0.31,incorrect,goethe,0,0.33,incorrect,sherlock holmes,0,0.74,correct,albert,0,0.38,incorrect,sherlock holmes,0,0.74,correct,goethe,0,0.33,incorrect,sherlock holmes,0,0.74,correct,albert,0,0.38,incorrect,sherlock holmes,0,0.74,correct,albert,0,0.38,incorrect,victoria,0,0.31,incorrect,albert,0,0.38,incorrect,victoria,0,0.31,incorrect,victoria,0,0.31,incorrect,goethe,0,0.33,incorrect,goethe,0,0.33,incorrect,albert,0,0.38,incorrect,goethe,0,0.33,incorrect,albert,0,0.38,incorrect,albert,0,0.38,incorrect
['holmes'],mr. micawber,0,0.22,incorrect,john,0,0.2,incorrect,mr. smith,0,0.27,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,john,0,0.2,incorrect,abel,0,0.2,incorrect,john,0,0.2,incorrect,shakespeare,0,0.35,incorrect,mr. holmes,0,0.75,correct,john,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,mr. darcy,0,0.13,incorrect,sherlock holmes,0,0.57,incorrect,john,0,0.2,incorrect,mr. pickwick,0,0.11,incorrect,nguyen,0,0.17,incorrect,sherlock holmes,0,0.57,incorrect,shakespeare,0,0.35,incorrect,john,0,0.2,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,abel,0,0.2,incorrect,shakespeare,0,0.35,incorrect,john,0,0.2,incorrect,mr. darcy,0,0.13,incorrect,john,0,0.2,incorrect,nguyen,0,0.17,incorrect,shakespeare,0,0.35,incorrect
"['bay', 'señor wilson', 'wilson', 'señor', 'bay wilson']",john,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,abraham,0,0.4,incorrect,jesus,0,0.24,incorrect,john,0,0.4,incorrect,lucas,0,0.36,incorrect,jesus,0,0.24,incorrect,watson,0,0.67,incorrect,john,0,0.4,incorrect,lucas,0,0.36,incorrect,god,0,0.25,incorrect,mr. wilson,0,0.75,correct,watson,0,0.67,incorrect,bay poirot,0,0.6,incorrect,john,0,0.4,incorrect,watson,0,0.67,incorrect,nguyen,0,0.36,incorrect,mr. wilson,0,0.75,correct,john,0,0.4,incorrect,john,0,0.4,incorrect,abraham,0,0.4,incorrect,john,0,0.4,incorrect,jesus,0,0.24,incorrect,john,0,0.4,incorrect,god,0,0.25,incorrect,watson,0,0.67,incorrect,john,0,0.4,incorrect,nguyen,0,0.36,incorrect,john,0,0.4,incorrect
['holmes'],john,0,0.2,incorrect,thabo,0,0.36,incorrect,olusegun,0,0.43,incorrect,abraham,0,0.31,incorrect,john,0,0.2,incorrect,elizabeth,0,0.27,incorrect,lucas,0,0.36,incorrect,abraham,0,0.31,incorrect,estella,0,0.31,incorrect,emily,0,0.18,incorrect,john,0,0.2,incorrect,abel,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,thoreau,0,0.46,incorrect,bayan,0,0.0,incorrect,scarlett,0,0.29,incorrect,sherlock holmes,0,0.57,incorrect,john,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,emily,0,0.18,incorrect,thabo,0,0.36,incorrect,abraham,0,0.31,incorrect,elizabeth,0,0.27,incorrect,abraham,0,0.31,incorrect,emily,0,0.18,incorrect,abel,0,0.2,incorrect,thoreau,0,0.46,incorrect,scarlett,0,0.29,incorrect,john,0,0.2,incorrect,emily,0,0.18,incorrect
"['bay', 'wilson', 'sr', 'bay wilson']",john,0,0.4,incorrect,john,0,0.4,incorrect,mr. smith,0,0.21,incorrect,abraham,0,0.4,incorrect,smith,0,0.29,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,maui,0,0.29,incorrect,wilson,1,1.0,correct,dimmesdale,0,0.25,incorrect,radison,0,0.62,incorrect,god,0,0.22,incorrect,sherlock holmes,0,0.24,incorrect,elizabeth,0,0.17,incorrect,bay,1,1.0,correct,agatha,0,0.22,incorrect,sherlock holmes,0,0.24,incorrect,nguyen,0,0.25,incorrect,watson,0,0.67,incorrect,monday,0,0.44,incorrect,john,0,0.4,incorrect,abraham,0,0.4,incorrect,john,0,0.4,incorrect,maui,0,0.29,incorrect,dimmesdale,0,0.25,incorrect,god,0,0.22,incorrect,elizabeth,0,0.17,incorrect,agatha,0,0.22,incorrect,nguyen,0,0.25,incorrect,monday,0,0.44,incorrect
['holmes'],spinoza,0,0.15,incorrect,joaloka,0,0.31,incorrect,john,0,0.2,incorrect,abraham,0,0.31,incorrect,albert einstein,0,0.29,incorrect,jesus,0,0.36,incorrect,paul,0,0.2,incorrect,lucas,0,0.36,incorrect,sherlock holmes,0,0.57,incorrect,dimmesdale,0,0.38,incorrect,dupin,0,0.0,incorrect,dimmesdale,0,0.38,incorrect,sherlock holmes,0,0.57,incorrect,sherlock holmes,0,0.57,incorrect,sherlock holmes,0,0.57,incorrect,edgar,0,0.18,incorrect,sherlock holmes,0,0.57,incorrect,nguyen,0,0.17,incorrect,sherlock holmes,0,0.57,incorrect,smith,0,0.18,incorrect,joaloka,0,0.31,incorrect,abraham,0,0.31,incorrect,jesus,0,0.36,incorrect,lucas,0,0.36,incorrect,dimmesdale,0,0.38,incorrect,dimmesdale,0,0.38,incorrect,sherlock holmes,0,0.57,incorrect,edgar,0,0.18,incorrect,nguyen,0,0.17,incorrect,smith,0,0.18,incorrect
"['bay', 'wilson', 'bay wilson']",selekane,0,0.29,incorrect,selekane,0,0.29,incorrect,holmes,0,0.33,incorrect,red-head,0,0.18,incorrect,john,0,0.4,incorrect,ke rialo,0,0.44,incorrect,marie,0,0.27,incorrect,marite,0,0.25,incorrect,wilson,1,1.0,correct,watson,0,0.67,incorrect,watson,0,0.67,incorrect,abigail,0,0.47,incorrect,wilson,1,1.0,correct,sherlock holmes,0,0.24,incorrect,wilson,1,1.0,correct,scarlett,0,0.22,incorrect,sherlock holmes,0,0.24,incorrect,scarlet,0,0.24,incorrect,sherlock holmes,0,0.24,incorrect,watson,0,0.67,incorrect,selekane,0,0.29,incorrect,red-head,0,0.18,incorrect,ke rialo,0,0.44,incorrect,marite,0,0.25,incorrect,watson,0,0.67,incorrect,abigail,0,0.47,incorrect,sherlock holmes,0,0.24,incorrect,scarlett,0,0.22,incorrect,scarlet,0,0.24,incorrect,watson,0,0.67,incorrect
['jones'],dr. watson,0,0.27,incorrect,ngaka,0,0.2,incorrect,marlow,0,0.18,incorrect,john,0,0.67,incorrect,john,0,0.67,incorrect,jesus,0,0.6,incorrect,lucas,0,0.2,incorrect,lucas,0,0.2,incorrect,sherlock holmes,0,0.3,incorrect,watson,0,0.36,incorrect,grace,0,0.2,incorrect,john,0,0.67,incorrect,sherlock holmes,0,0.3,incorrect,doctor,0,0.18,incorrect,colonel,0,0.5,incorrect,watson,0,0.36,incorrect,sherlock holmes,0,0.3,incorrect,nguyen,0,0.36,incorrect,sherlock holmes,0,0.3,incorrect,dr. dolittle,0,0.24,incorrect,ngaka,0,0.2,incorrect,john,0,0.67,incorrect,jesus,0,0.6,incorrect,lucas,0,0.2,incorrect,watson,0,0.36,incorrect,john,0,0.67,incorrect,doctor,0,0.18,incorrect,watson,0,0.36,incorrect,nguyen,0,0.36,incorrect,dr. dolittle,0,0.24,incorrect
"['bay', 'jones', 'bay jones']",abraham,0,0.4,incorrect,jesus,0,0.6,incorrect,john,0,0.67,incorrect,abraham,0,0.4,incorrect,kelebogile,0,0.32,incorrect,grace,0,0.29,incorrect,lucas,0,0.29,incorrect,lucas,0,0.29,incorrect,friday,0,0.44,incorrect,john,0,0.67,incorrect,john,0,0.67,incorrect,dimanche,0,0.35,incorrect,colonel,0,0.5,incorrect,heathcliff,0,0.15,incorrect,mr. bond,0,0.35,incorrect,scarlett,0,0.24,incorrect,hoyle,0,0.4,incorrect,nguyen,0,0.36,incorrect,colonel,0,0.5,incorrect,john,0,0.67,incorrect,jesus,0,0.6,incorrect,abraham,0,0.4,incorrect,grace,0,0.29,incorrect,lucas,0,0.29,incorrect,john,0,0.67,incorrect,dimanche,0,0.35,incorrect,heathcliff,0,0.15,incorrect,scarlett,0,0.24,incorrect,nguyen,0,0.36,incorrect,john,0,0.67,incorrect
"['holmes', 'sherlock holmes', 'sherlock']",ulysses,0,0.46,incorrect,daedalus,0,0.29,incorrect,james,0,0.55,incorrect,corley,0,0.5,incorrect,john,0,0.21,incorrect,botswana,0,0.29,incorrect,john,0,0.21,incorrect,john,0,0.21,incorrect,sal,0,0.36,incorrect,farringdon,0,0.22,incorrect,emily,0,0.31,incorrect,george,0,0.33,incorrect,sherlock holmes,1,1.0,correct,sherlock,1,1.0,correct,james,0,0.55,incorrect,dublin,0,0.17,incorrect,phileas fogg,0,0.44,incorrect,london,0,0.29,incorrect,winston,0,0.27,incorrect,beatriz,0,0.27,incorrect,daedalus,0,0.29,incorrect,corley,0,0.5,incorrect,botswana,0,0.29,incorrect,john,0,0.21,incorrect,farringdon,0,0.22,incorrect,george,0,0.33,incorrect,sherlock,1,1.0,correct,dublin,0,0.17,incorrect,london,0,0.29,incorrect,beatriz,0,0.27,incorrect
"['bay', 'merryweather', 'bay merryweather']",john,0,0.12,incorrect,elizabeth,0,0.38,incorrect,jesus,0,0.12,incorrect,abraham,0,0.4,incorrect,phineas,0,0.21,incorrect,martha,0,0.44,incorrect,lucas,0,0.25,incorrect,abel,0,0.29,incorrect,george,0,0.33,incorrect,heathcliff,0,0.36,incorrect,tom,0,0.13,incorrect,abel,0,0.29,incorrect,mr. pickwick,0,0.25,incorrect,franklin,0,0.2,incorrect,mr. holmes,0,0.36,incorrect,heathcliff,0,0.36,incorrect,heathcliff,0,0.36,incorrect,nguyen,0,0.22,incorrect,colonel,0,0.11,incorrect,don quixote,0,0.22,incorrect,elizabeth,0,0.38,incorrect,abraham,0,0.4,incorrect,martha,0,0.44,incorrect,abel,0,0.29,incorrect,heathcliff,0,0.36,incorrect,abel,0,0.29,incorrect,franklin,0,0.2,incorrect,heathcliff,0,0.36,incorrect,nguyen,0,0.22,incorrect,don quixote,0,0.22,incorrect
['holmes'],phileas,0,0.62,incorrect,abel,0,0.2,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,john,0,0.2,incorrect,botswana,0,0.29,incorrect,abel,0,0.2,incorrect,abraham,0,0.31,incorrect,miss pross,0,0.25,incorrect,dimmesdale,0,0.38,incorrect,dimmesdale,0,0.38,incorrect,god,0,0.22,incorrect,professor challenger,0,0.23,incorrect,franklin,0,0.14,incorrect,bayan white,0,0.24,incorrect,john,0,0.2,incorrect,phileas fogg,0,0.44,incorrect,hoang,0,0.36,incorrect,professor challenger,0,0.23,incorrect,marlow,0,0.17,incorrect,abel,0,0.2,incorrect,jesus,0,0.36,incorrect,botswana,0,0.29,incorrect,abraham,0,0.31,incorrect,dimmesdale,0,0.38,incorrect,god,0,0.22,incorrect,franklin,0,0.14,incorrect,john,0,0.2,incorrect,hoang,0,0.36,incorrect,marlow,0,0.17,incorrect
"['bay', 'merryweather', 'bay merryweather']",wimpole,0,0.21,incorrect,oliver,0,0.22,incorrect,mr. merryweather,0,0.86,correct,london,0,0.0,incorrect,mr. smith,0,0.38,incorrect,london,0,0.0,incorrect,wimpole,0,0.21,incorrect,london,0,0.0,incorrect,barclays,0,0.55,incorrect,watson,0,0.33,incorrect,anderson,0,0.3,incorrect,manette,0,0.42,incorrect,mr. merryweather,0,0.86,correct,mr. hyde,0,0.4,incorrect,mr. merryweather,0,0.86,correct,sherlock holmes,0,0.3,incorrect,lord harrington,0,0.26,incorrect,sherlock,0,0.3,incorrect,mr. merryweather,0,0.86,correct,john,0,0.12,incorrect,oliver,0,0.22,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,watson,0,0.33,incorrect,manette,0,0.42,incorrect,mr. hyde,0,0.4,incorrect,sherlock holmes,0,0.3,incorrect,sherlock,0,0.3,incorrect,john,0,0.12,incorrect
['watson'],lucie,0,0.0,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,john,0,0.4,incorrect,jerusalem,0,0.13,incorrect,doc,0,0.22,incorrect,carrie,0,0.17,incorrect,lucas,0,0.36,incorrect,lehilahy,0,0.14,incorrect,watson,1,1.0,correct,napoleon,0,0.43,incorrect,watson,1,1.0,correct,chess,0,0.18,incorrect,sherlock holmes,0,0.19,incorrect,monte cristo,0,0.33,incorrect,watson,1,1.0,correct,julian,0,0.33,incorrect,john,0,0.4,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,jerusalem,0,0.13,incorrect,carrie,0,0.17,incorrect,lehilahy,0,0.14,incorrect,napoleon,0,0.43,incorrect,chess,0,0.18,incorrect,monte cristo,0,0.33,incorrect,julian,0,0.33,incorrect
['holmes'],heathcliff,0,0.25,incorrect,monko,0,0.18,incorrect,john,0,0.2,incorrect,heathcliff,0,0.25,incorrect,emily,0,0.18,incorrect,abraham,0,0.31,incorrect,lucas,0,0.36,incorrect,maui,0,0.2,incorrect,stevenson,0,0.27,incorrect,marlow,0,0.17,incorrect,john,0,0.2,incorrect,emily,0,0.18,incorrect,holmes,1,1.0,correct,fortunato,0,0.13,incorrect,tom,0,0.44,incorrect,edgar,0,0.18,incorrect,steinbeck,0,0.13,incorrect,heathcliff,0,0.25,incorrect,stevenson,0,0.27,incorrect,emily,0,0.18,incorrect,monko,0,0.18,incorrect,heathcliff,0,0.25,incorrect,abraham,0,0.31,incorrect,maui,0,0.2,incorrect,marlow,0,0.17,incorrect,emily,0,0.18,incorrect,fortunato,0,0.13,incorrect,edgar,0,0.18,incorrect,heathcliff,0,0.25,incorrect,emily,0,0.18,incorrect
['jones'],john,0,0.67,incorrect,emma,0,0.22,incorrect,john,0,0.67,incorrect,derby,0,0.2,incorrect,john,0,0.67,incorrect,john,0,0.67,incorrect,maui,0,0.0,incorrect,abel,0,0.22,incorrect,tom,0,0.25,incorrect,derby,0,0.2,incorrect,john,0,0.67,incorrect,emily,0,0.2,incorrect,sam,0,0.25,incorrect,tom,0,0.25,incorrect,madam,0,0.0,incorrect,john,0,0.67,incorrect,tom,0,0.25,incorrect,nguyen,0,0.36,incorrect,legolas,0,0.33,incorrect,john,0,0.67,incorrect,emma,0,0.22,incorrect,derby,0,0.2,incorrect,john,0,0.67,incorrect,abel,0,0.22,incorrect,derby,0,0.2,incorrect,emily,0,0.2,incorrect,tom,0,0.25,incorrect,john,0,0.67,incorrect,nguyen,0,0.36,incorrect,john,0,0.67,incorrect
"['john', 'clay', 'john clay']",john,1,1.0,correct,john,1,1.0,correct,jesus,0,0.22,incorrect,oliver,0,0.27,incorrect,elizabeth,0,0.31,incorrect,elizabeth,0,0.31,incorrect,emma,0,0.25,incorrect,maui,0,0.25,incorrect,sherlock,0,0.24,incorrect,arjun,0,0.44,incorrect,tom,0,0.29,incorrect,london,0,0.4,incorrect,professor moriarty,0,0.3,incorrect,sherlock holmes,0,0.25,incorrect,bayan white,0,0.27,incorrect,sherlock,0,0.24,incorrect,colonel,0,0.38,incorrect,john,1,1.0,correct,winston,0,0.36,incorrect,marlowe,0,0.18,incorrect,john,1,1.0,correct,oliver,0,0.27,incorrect,elizabeth,0,0.31,incorrect,maui,0,0.25,incorrect,arjun,0,0.44,incorrect,london,0,0.4,incorrect,sherlock holmes,0,0.25,incorrect,sherlock,0,0.24,incorrect,john,1,1.0,correct,marlowe,0,0.18,incorrect
"['bay', 'jabez wilson', 'jabez', 'wilson', 'bay jabez wilson']",league,0,0.36,incorrect,chelsea,0,0.32,incorrect,league,0,0.36,incorrect,justice,0,0.33,incorrect,job,0,0.5,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,abel,0,0.67,incorrect,montague,0,0.31,incorrect,john,0,0.4,incorrect,friday,0,0.44,incorrect,abel,0,0.67,incorrect,sherlock holmes,0,0.3,incorrect,barclay,0,0.6,incorrect,count of monte cristo,0,0.32,incorrect,bill,0,0.4,incorrect,sherlock holmes,0,0.3,incorrect,john,0,0.4,incorrect,colonel,0,0.46,incorrect,marcel,0,0.36,incorrect,chelsea,0,0.32,incorrect,justice,0,0.33,incorrect,jesus,0,0.4,incorrect,abel,0,0.67,incorrect,john,0,0.4,incorrect,abel,0,0.67,incorrect,barclay,0,0.6,incorrect,bill,0,0.4,incorrect,john,0,0.4,incorrect,marcel,0,0.36,incorrect
['holmes'],sherlock holmes,0,0.57,incorrect,charlotte,0,0.4,incorrect,freud,0,0.18,incorrect,adele,0,0.36,incorrect,marlowe,0,0.31,incorrect,keletso,0,0.46,incorrect,john,0,0.2,incorrect,abel,0,0.2,incorrect,maigret,0,0.31,incorrect,shakespeare,0,0.35,incorrect,maigret,0,0.31,incorrect,dimbisoa,0,0.29,incorrect,sherlock holmes,0,0.57,incorrect,emma,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,heathcliff,0,0.25,incorrect,sherlock holmes,0,0.57,incorrect,emma,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,emma,0,0.2,incorrect,charlotte,0,0.4,incorrect,adele,0,0.36,incorrect,keletso,0,0.46,incorrect,abel,0,0.2,incorrect,shakespeare,0,0.35,incorrect,dimbisoa,0,0.29,incorrect,emma,0,0.2,incorrect,heathcliff,0,0.25,incorrect,emma,0,0.2,incorrect,emma,0,0.2,incorrect
['holmes'],marlow,0,0.17,incorrect,john,0,0.2,incorrect,agnes,0,0.36,incorrect,dimmesdale,0,0.38,incorrect,khama,0,0.36,incorrect,themba,0,0.33,incorrect,lucas,0,0.36,incorrect,abel,0,0.2,incorrect,holmes,1,1.0,correct,john,0,0.2,incorrect,dimmesdale,0,0.38,incorrect,esther,0,0.33,incorrect,sherlock holmes,0,0.57,incorrect,mr. darcy,0,0.13,incorrect,sherlock holmes,0,0.57,incorrect,emily,0,0.18,incorrect,sherlock holmes,0,0.57,incorrect,emily,0,0.18,incorrect,sherlock holmes,0,0.57,incorrect,maria,0,0.18,incorrect,john,0,0.2,incorrect,dimmesdale,0,0.38,incorrect,themba,0,0.33,incorrect,abel,0,0.2,incorrect,john,0,0.2,incorrect,esther,0,0.33,incorrect,mr. darcy,0,0.13,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect,maria,0,0.18,incorrect
