en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"About this time we retired to our house at Belrive. This change was particularly agreeable to me. The shutting of the gates regularly at ten o’clock and the impossibility of remaining on the lake after that hour had rendered our residence within the walls of Geneva very irksome to me. I was now free. Often, after the rest of the family had retired for the night, I took the boat and passed many hours upon the water. Sometimes, with my sails set, I was carried by the wind; and sometimes, after rowing into the middle of the lake, I left the boat to pursue its own course and gave way to my own miserable reflections. I was often tempted, when all","was at peace around me, and I the only unquiet thing that wandered restless in a scene so beautiful and heavenly—if I except some bat, or the frogs, whose harsh and interrupted croaking was heard only when I approached the shore—often, I say, I was tempted to plunge into the silent lake, that the waters might close over me and my calamities for ever. But I was restrained, when I thought of the heroic and suffering Elizabeth, whom I tenderly loved, and whose existence was bound up in mine. I thought also of my father and surviving brother; should I by my base desertion leave them exposed and unprotected to the malice of the fiend whom I had let loose among them?",243,completion,"Thời gian này chúng tôi lui về căn nhà ở Belrive. Sự thay đổi này đối với tôi đặc biệt dễ chịu. Cái lệ ngày nào cổng cũng đóng lúc mười giờ tối, khiến sau lúc đó không ể ở bên hồ được, đã biến nơi ở trong phạm vi tường thành Geneva thành đặc biệt khó chịu đối với tôi. Bây giờ thì tôi tha hồ tự do. Thường thường, đợi cho cả nhà nghỉ đêm rồi, tôi đưa thuyền ra bơi một mình trên mặt nước suốt nhiều giờ. Đôi lúc tôi dong buồm mặc cho gió đưa đi; đôi lúc, chèo ra giữa hồ, tôi mặc con thuyền trôi nổi và thả mình cho những suy tư ủ dột. Tôi thường cảm thấy nỗi thèm khát, khi quanh tôi tất cả đều tĩnh lặng, chỉ có duy nhất tôi không yên lang thang giữa một quang","cảnh đẹp đẽ và thánh thiện - nếu không kể đến con dơi nào đó, hoặc tiếng oàm oạp đứt đoạn và khàn khàn của lũ ếch chỉ nghe được khi thuyền tôi cập lại gần bờ - thường xuyên, như đã nói, tôi cảm thấy nỗi thèm khát được lao mình xuống đáy hồ êm ả, cho làn nước khép lại bọc kín lấy tôi cùng những tai ương của tôi vĩnh viễn. Nhưng tôi chùn lại, khi nghĩ tới nàng Elizabeth đau khổ nhưng kiên cường, người con gái tôi yêu tha thiết, người mà cuộc đời đã gắn với đời tôi. Tôi cũng nghĩ đến cha tôi, cậu em còn lại của tôi: chẳng lẽ theo sự đào thoát hèn nhát của mình mà bỏ mặc họ không ai bảo vệ, phơi mình ra trước con quỷ xấu xa mà tôi đã thả ra giữa họ?",298,completion,"Por esta época nos trasladamos a nuestra casa de Belrive. El cambio me resultó especialmente agradable. El habitual cierre de las puertas a las diez de la noche y la imposibilidad de permanecer en el lago después de esa hora me hacían incómoda la estancia en la misma Ginebra. Ahora estaba libre. A menudo, cuando el resto: de mi familia se había acostado, cogía la barca y pasaba largas horas en el lago. A veces izaba la vela, y dejaba que el viento me llevara; otras, remaba hasta el centro del lago y allí dejaba la barca a la deriva mientras yo me sumía en tristes pensamientos. Con frecuencia, cuando todo a mi","alrededor estaba en paz, y yo era la única cosa inquieta que vagaba intranquilo por ese paisaje tan precioso y sobrenatural, exceptuando algún murciélago, o las ranas cuyo croar rudo e intermitente oía cuando me acercaba a la orilla, con frecuencia, digo, sentía la tentación de tirarme al lago silencioso, y que las aguas se cerraran para siempre sobre mi cabeza y mis sufrimientos. Pero me frenaba el recuerdo de la heroica y abnegada Elizabeth, a quien amaba tiernamente, y cuya vida estaba íntimamente unida a la mía. Pensaba también en mi padre y mi otro hermano: ¿iba yo con mi deserción a exponerlos a la maldad del diablo que había soltado entre ellos?",227,completion,"Tam bu sıralarda Belrive’deki evimize çekildik. Bu değişiklik özellikle bana yaradı. Kapıların düzenli olarak onda kapanması ve bu saatten sonra gölde kalmanın imkânsızlığı, Cenevre duvarları arasındaki ikametgâhımızı benim için oldukça itici kılmıştı. Ama artık özgürdüm-Ailenin geri kalanı gece odalarına çekildikten sonra çoğunlukla tekneye binip su üstünde saatler geçiriyordum-Kimi zaman yelkenleri açarak rüzgârla sürükleniyor, kimi zaman da kürek çekerek gölün ortasına vardıktan sonra tekneyi kendi haline bırakıp ıstırap dolu düşüncelerime dalıyordum. Etrafıma tam bir sükûnet hâkimken birkaç yarasa ile kıyıya yaklaştığımda kaba","ve kesik kesik vıraklamaları duyulan kurbağaları saymazsak, bu güzel, bu eşsiz manzaranın içinde huzursuzca dolaşan, sükûnetten uzak tek varlık ben iken, belki sular üstüme kapanır da talihsizliklerim bir son bulur diye, içimden sık sık kendimi sessiz göle atmak geliyordu. Ne var ki gönülden sevdiğim ve varlığı varlığımın bir parçası olan kahraman ve çilekeş Elizabeth’i düşündükçe kendime engel oluyordum. Babamı ve yaşamayı sürdüren erkek kardeşimi de düşünüyordum; korkakça çekip giderek onları kendi ellerimle aralarına saldığım o iblisin hainliklerine karşı korumasız bırakabilir miydim?",162,completion
Our house was the house of mourning. My father’s health was deeply shaken by the horror of the recent events. Elizabeth was sad and desponding; she no longer took delight in her ordinary occupations; all pleasure seemed to her sacrilege toward the dead; eternal woe and tears she then thought was the just tribute she should pay to,"innocence so blasted and destroyed. She was no longer that happy creature who in earlier youth wandered with me on the banks of the lake and talked with ecstasy of our future prospects. The first of those sorrows which are sent to wean us from the earth had visited her, and its dimming influence quenched her dearest smiles.",116,completion>,"Nhà chúng tôi bây giờ là ngôi nhà tang tóc. Cha tôi kiệt quệ sức khỏe do những sự kiện khủng khiếp vừa xảy ra. Elizabeth buồn bã, nản lòng; nàng không còn lấy công việc hàng ngày làm vui; mọi thú tiêu khiển đối với nàng đều là báng bổ đối với những người đã khuất; nàng cho rằng chỉ nước mắt và nỗi thống khổ triền miên mới bày tỏ được niềm thương tiếc xứng đáng với sự","trong sáng ngây thơ đã bị hủy diệt tan tành đến vậy. Nàng không còn là sinh linh sung sướng thuở niên thiếu đã cùng tôi đi dạo bên bờ hồ, say sưa chuyện trò về viễn cảnh tương lai. Nỗi buồn đầu tiên trong cả chuỗi phiền muộn nhằm cướp chúng tôi đi xa lìa mặt đất đã đến thăm nàng, sức nặng tối tăm của nó đã dập tắt những nụ cười thân thương nhất trên môi nàng.",160,completion,"Era la nuestra la morada del luto. La salud de mi padre se vio seriamente afectada por el horror de los recientes acontecimientos. Elizabeth estaba triste y alicaída, y ya no se divertía con sus quehaceres cotidianos. Cualquier gozo le parecía un sacrilegio para con los muertos, y creía que el llanto y el luto eterno","eran el justo tributo que debía pagar a la inocencia tan cruelmente destruida y aniquilada. Ya no era la feliz criatura que había paseado conmigo por la orilla del lago comentando con júbilo nuestros futuros proyectos. Se había vuelto seria, y a menudo hablaba de la inconstancia de la suerte y de la inestabilidad de la vida.",113,completion,"Evimiz tam bir matem eviydi. Olayların dehşeti babamın sağlığını derinden sarsmıştı. Elizabeth üzgün ve mutsuzdu. Gündelik uğraşlarından artık hiçbir zevk almıyordu. Keyif veren her şey, ona ölülere saygısızlık gibi görünüyordu. Böylesine parçalanıp harap edilmiş bir masumiyete gösterilecek saygının sonsuz","keder ve gözyaşı olduğunu düşünüyordu. Genç yaşında göl kıyısını benimle arşınlayan ve geleceğimizle ilgili coşkulu konuşmalar yapan o mutlu insan değildi artık, insanı hayattan koparmak üzere gönderilen acıların en büyüğü onu da ziyaret etmiş, donuklaştıran tesiriyle güzelim gülücüklerini soldurmuştu.",78,completion
"“As the sun became warmer and the light of day longer, the snow vanished, and I beheld the bare trees and the black earth. From this time Felix was more employed, and the heart-moving indications of impending famine disappeared. Their food,","as I afterwards found, was coarse, but it was wholesome; and they procured a sufficiency of it. Several new kinds of plants sprang up in the garden, which they dressed; and these signs of comfort increased daily as the season advanced.",82,completion>,"Trời dần ấm lên, ngày dài hơn, tuyết tan hết, và tôi nhìn thấy mặt đất đen và cây cối trơ trụi. Từ giờ trở đi Felix có nhiều việc làm hơn, và những dấu hiệu đau lòng của nạn đói treo lơ lửng trên đầu không còn","nữa. Thức ăn của họ, như sau này tôi biết, rất thô sơ, tuy nhiên lành mạnh; và họ kiếm đủ ăn. Nhiều loại cây mới mọc lên trong vườn, và họ nấu lên, và những dấu hiệu no ấm ngày càng tăng theo bước mùa đang đến.",96,completion,"A medida que el sol empezaba a calentar más, y el día se alargaba, desapareció la nieve, y vi aparecer los árboles desnudos y la oscura tierra. A partir de este momento, Félix estuvo más ocupado, y los angustiosos","envites del hambre desaparecieron. Como descubrí más tarde, su alimentación era tosca pero sana y suficiente. Crecieron en el huerto nuevos tipos de plantas, que cocinaban, y estas muestras de bienestar aumentaban día a día así que avanzaba la primavera.",79,completion>,"Güneş iyice ılınıp günler uzayınca karlar eridi ve Çıplak ağaçları, kara toprağı gözlerimin önüne serdi. Felix artık daha yoğun çalışır olmuş, yürekleri burkan kıtlık emareleriyse kaybolmuştu. Sonradan anladığıma","göre yiyecekleri sıradan, ama doyurucuydu. Kendilerine yetecek miktarda üretmeyi de başarabiliyorlardı. Bahçede birkaç çeşit yeni bitki yetişti, aile de bunlarla beslendi. Mevsim ilerledikçe bu rahatlama belirtileri gittikçe arttı.",56,completion>
"“Every conversation of the cottagers now opened new wonders to me. While I listened to the instructions which Felix bestowed upon the Arabian, the strange system","of human society was explained to me. I heard of the division of property, of immense wealth and squalid poverty, of rank, descent, and noble blood.",52,completion,"Mỗi cuộc trò chuyện giữa những người trong nhà với nhau giờ đây lại mở ra cho tôi bao điều ngạc nhiên mới mẻ. Nghe những lời Felix giảng dạy cho cô gái Ả Rập, tôi hiểu ra cái hệ thống kỳ lạ","của xã hội loài người. Tôi được nghe về phân chia tài sản, về của cải vô biên và nghèo khổ cùng cực, và thế nào là địa vị xã hội, dòng dõi cha truyền con nối, con nhà quý tộc trâm anh.",86,completion,"Ahora, cada conversación de mis vecinos me descubría nuevas maravillas. Fue escuchando las instrucciones que Félix le daba a la joven árabe como aprendí el extraño","sistema de la sociedad humana. Supe del reparto de riquezas, de inmensas fortunas y tremendas miserias; de la existencia del rango, el linaje y la nobleza.",52,completion,Kulübe sakinlerinin sohbetleri artık merakımı uyandıran yepyeni ufuklar açıyordu önümde. Felix’in Arap kadına anlattıklarını dinledikçe insan toplumunun,"tuhaf sistemini kavramaya başlıyordum. Mülkiyet dağılımı, büyük servet, acı, yoksulluk, mertebe, soy ve soylu diye adlandırılan şeylerle tanıştım.",35,completion
"“During the ensuing days, while the preparations were going forward for the escape of the merchant, the zeal of Felix was warmed by several letters that he received from this lovely girl, who found means to express her thoughts in the language of","her lover by the aid of an old man, a servant of her father who understood French. She thanked him in the most ardent terms for his intended services towards her parent, and at the same time she gently deplored her own fate.",86,completion>,"Trong những ngày tiếp theo, cùng với công cuộc chuẩn bị cho lão lái buôn vượt ngục, nhiệt tâm của Felix càng được hun nóng hơn bởi vài bức thư của cô gái đẹp, đã tìm được cách bày tỏ những tâm tư của mình bằng ngôn","ngữ của người nàng yêu nhờ sự trợ giúp của một ông già biết tiếng Pháp, đầy tớ của cha nàng. Nàng cảm ơn chàng bằng những lời lẽ nồng nàn nhất về dự định giúp đỡ cha nàng, và than vãn não lòng về số phận mình.",95,completion,"Durante los días siguientes, mientras se preparaba la huida del mercader, el entusiasmo de Félix se vio incrementado por varias cartas que recibió de la hermosa joven, que encontró el medio de expresarse en el idioma","de su amado gracias a la ayuda de un viejo criado de su padre, que sabía francés. En ellas le agradecía efusivamente la ayuda que intentaba prestarles, a la par que lamentaba discretamente su propia suerte.",72,completion,"İlerleyen günlerde tüccarın kaçış planları yapılırken güzel kızdan aldığı mektuplar, Felix’in aşkını alevlendirmişti. Kız, babasının Fransızca bilen yaşlı uşağından aldığı yardım sayesinde düşüncelerini Felix’in","dilinde ifade etmenin yolunu bulmuştu. Mektuplarında bir yandan Felix'e yardımları için ne denli müteşekkir olduğunu içtenlikle belirtiyor, bir yandan da kendi kaderine sitem ediyordu.",48,completion>
"“The winter advanced, and an entire revolution of the seasons had taken place since I awoke into life. My attention at this time was solely directed towards my plan of introducing myself into the cottage of my protectors. I revolved many projects, but that on which I finally fixed was to enter the dwelling when the blind old man should be alone. I had sagacity enough","to discover that the unnatural hideousness of my person was the chief object of horror with those who had formerly beheld me. My voice, although harsh, had nothing terrible in it; I thought, therefore, that if in the absence of his children I could gain the good will and mediation of the old De Lacey, I might by his means be tolerated by my younger protectors.",132,completion,"Mùa đông tới; vòng luân chuyển bốn mùa đã trọn vẹn kể từ lúc tôi mở mắt chào đời. Tới lúc này tôi chỉ tập trung vào một việc duy nhất: nghĩ cách trình diện mình với những người trong nhà. Bao kế hoạch được lật đi lật lại, cuối cùng tôi quyết định sẽ vào nhà trong lúc cụ già ở nhà một mình. Tôi đủ minh mẫn để hiểu rằng hình dạng","gớm guốc bất thường của tôi là điều chủ yếu khiến những người trước đây nhìn thấy tôi lấy làm kinh hãi. Giọng nói của tôi, tuy khàn, không báo hiệu điều gì khủng khiếp; vì vậy tôi nghĩ khi các con cụ vắng nhà, tôi có thể chiếm được thiện ý và điều đình với cụ già De Lacey, nhờ cụ, tôi có thể được những người bảo hộ trẻ tuổi kia khoan thứ.",149,completion,"Avanzaba el invierno; todo un ciclo de estaciones había transcurrido desde que había despertado a la vida. Por entonces, todo mi interés se centraba en idear un plan que me permitiera entrar en la casa de mis protectores. Di vueltas a muchos proyectos; pero aquel por el que finalmente me decidí consistía en entrar en su morada cuando el anciano ciego estuviera solo. Tenía","la suficiente astucia como para saber que la fealdad anormal de mi persona era lo que principalmente desencadenaba el horror en aquellos que me contemplaban. Mi voz, aunque ruda, no tenía nada de terrible. Por tanto pensé que, si en ausencia de sus hijos conseguía despertar la benevolencia y atención del anciano De Lacey, lograría con su intervención que mis jóvenes protectores me aceptaran.",128,completion>,"Kış geldiğinde hayata gözlerimi açmamın üzerinden tam bir devir geçmişti. O sırada tüm ilgimi koruyucularımın kulübesinde kendimi tanıtmaya yöneltmiştim. Aklımda birçok fikir dönüyordu, ama en sonunda gözleri görmeyen ihtiyar tek başınayken kulübeye girmeye karar verdim. Beni daha önce görenlerin dehşete","kapılmalarına yol açan başlıca nedenin insanlık dışı görünümüm olduğunu anlayacak kadar sağduyu sahibiydim-Sesim ise kalın da olsa korkunç değildi. O yüzden de çocuklarının yokluğunda ihtiyar De Lacey’nin anlayış ve sevgisini kazanırsam, onun sayesinde genç koruyucularımın da hoşgörüsünü kazanırım diye düşündüm.",80,completion
"“‘Enter,’ said De Lacey, ‘and I will try in what manner I can to relieve your wants; but, unfortunately, my children","are from home, and as I am blind, I am afraid I shall find it difficult to procure food for you.’",42,completion>,"‘Mời ông vào,’ De Lacey nói, ‘và tôi sẽ cố gắng hết sức để đáp ứng những gì ông cần thiết; nhưng thật","không may, các con tôi đi vắng cả, và bởi tôi mù, tôi sợ mình khó lòng tìm được thức ăn cho ông.",46,completion,"—Pase, pase —dijo De Lacey—, y veré a ver cómo puedo atender a sus necesidades. Desgraciadamente, mis","hijos no están en casa y, como soy ciego, temo que me será difícil procurarle algo de comer.",35,completion,"'İçeri gel de elimden geldiğince yardım edeyim,' dedi De Lacey. ‘Fakat maalesef çocuklarım","evde değil, ben de âmâyım. Korkarım ki sana yemek hazırlamam biraz zor olacak.",26,"completion: 'İçeri gel de elimden geldiğince yardım edeyim,' dedi De Lacey. ‘Fakat maalesef çocuklarım henüz uyanmadı ve onlara zarar vermemek için sessiz kalmamız gerekiyor. Sana yardım edebileceğim başka bir şey var mı? Belki bir şeyler bulabilirim ve sana yardımcı olabilirim.'"
"“The pleasant sunshine and the pure air of day restored me to some degree of tranquillity; and when I considered what had passed at the cottage, I could not help believing that I had been too hasty in my conclusions. I had certainly acted imprudently. It was apparent that my conversation had interested the father in my behalf, and I was a fool in having exposed my person to the","horror of his children. I ought to have familiarised the old De Lacey to me, and by degrees to have discovered myself to the rest of his family, when they should have been prepared for my approach. But I did not believe my errors to be irretrievable, and after much consideration I resolved to return to the cottage, seek the old man, and by my representations win him to my party.",141,completion>,"Ánh nắng tươi vui cùng với không khí buổi sáng trong lành phần nào làm tôi bình tâm lại; ngẫm cho kỹ những gì đã xảy ra trong căn nhà tranh, tôi không thể không tin rằng mình đã kết luận quá vội vã. Rõ ràng tôi đã xử sự thiếu khôn ngoan. Có thể thấy rằng câu chuyện của tôi đã khiến người cha quan tâm và thiện cảm với tôi, và thật ngu ngốc khi phơi mình ra khiến mấy người trẻ tuổi","kia khiếp vía. Đáng nhẽ tôi phải làm cho cụ De Lacey quen với mình đã, và dần dần mới lộ mặt ra với những người còn lại trong gia đình, khi họ đã chuẩn bị tư tưởng kỹ càng. Tuy nhiên tôi không tin rằng sai lầm này không thể sửa chữa được; và sau khi suy đi nghĩ lại tôi quyết định sẽ trở về ngôi nhà tranh, tìm đến cụ già, tìm cách thuyết phục cụ sao cho cụ đứng về phía mình.",171,completion,"El cálido sol y el aire puro me devolvieron en parte la tranquilidad; y cuando repasé lo sucedido en la casa, no pude por menos de llegar a la conclusión de que me había precipitado. Obviamente había actuado con imprudencia. Estaba claro que mi conversación había despertado en el padre un interés por mí, y yo era un necio por haberme expuesto","al horror que produciría en sus hijos. Debí haber esperado hasta que el anciano De Lacey estuviera familiarizado conmigo, y haberme presentado a su familia poco a poco, cuando estuvieran preparados para mi presencia. Pero creí que mi error no era irreparable y, tras mucho meditar, decidí volver a la casa, buscar al anciano y ganarme su apoyo exponiéndole sinceramente mi situación.",124,completion,"Gün ışığı ve temiz hava beni bir nebze de olsa yatıştırdı ve geriye bakıp kulübede olanları düşününce acele kararlar verdiğime kanaat getirdim. Kesinlikle tedbirsizlik etmiştim. Sözlerimle babanın gönlünü kazandığım çok belliydi, kendimi ifşa ederek çocukları dehşete düşürmemse","aptallıktı, önce ihtiyar De Lacey'i kendime alıştırmam, ailenin geri kalanına hazır olduklarında adım adım kendimi tanıtmam gerekiyordu. Ancak bunların giderilemeyecek hatalar olduğuna inanmıyordum. Enine boyuna düşündükten sonra kulübeye dönerek ihtiyarı aramaya ve sözlerimle onu yanıma çekmeye karar verdim.",75,completion
"“These thoughts calmed me, and in the afternoon I sank into a profound sleep; but the fever of my blood did not allow me to be visited by peaceful dreams. The horrible scene of the preceding day was for ever","acting before my eyes; the females were flying and the enraged Felix tearing me from his father’s feet. I awoke exhausted, and finding that it was already night, I crept forth from my hiding-place, and went in search of food.",80,completion,"Ý tưởng này trấn an tôi, và buổi chiều tôi thiếp đi trong một giấc ngủ sâu; nhưng cơn sốt trong máu không cho phép tôi mơ đến những giấc mơ yên lành. Cảnh tượng khủng khiếp của ngày hôm trước không ngớt chập chờn","trước mắt tôi; hai cô gái trốn chạy, Felix trong cơn điên giận giằng tôi ra khỏi chân cha mình. Tôi tỉnh giấc, mệt đến bã người; nhìn ra ngoài thì đêm đã xuống, tôi bèn bò ra khỏi nơi ẩn nấp, đi tìm thức ăn.",91,completion,"Estos pensamientos me calmaron, y por la tarde caí en un profundo sueño; pero la fiebre que me recorría la sangre me impidió dormir tranquilo. Constantemente me venía a los ojos la escena del día anterior; en mis","sueños veía cómo las mujeres huían enloquecidas, y Félix, ciego de ira, me arrancaba del lado de su padre. Desperté exhausto; y, al ver que ya era de noche, salí de mi escondite en busca de algo que comer.",77,completion>,"Bu düşüncelerle sakinleşince, akşamüstü derin bir uykuya daldım. Ancak ateşli duygularım huzurlu rüyalar görmemi engelliyordu, önceki gün yaşanan korkunç sahneler yeniden canlanıyordu; kadınlar kaçışıyor,",öfkeden deliye dönmüş Felix ise beni babasının dizinin dibinden çekip koparıyordu. Bitkin halde gözlerimi açtığımda gece çökmüştü bile. Saklandığım yerden çıkarak yiyecek aramaya koyuldum.,48,completion
"Pardon this gush of sorrow; these ineffectual words are but a slight tribute to the unexampled worth of Henry,","but they soothe my heart, overflowing with the anguish which his remembrance creates. I will proceed with my tale.",38,completion>,"Hãy thứ lỗi cho cơn buồn đau bột phát này, những lời vô dụng vừa rồi chẳng qua là một kính viếng nhẹ nhàng gửi tới bạn","Henry vô giá của tôi, nhưng chúng làm dịu trái tim tôi đang đau đớn bởi những kỷ niệm về anh. Tôi sẽ tiếp tục câu chuyện.",54,completion,Perdóneme usted este arranque de dolor; estas pobres palabras son tan sólo un insignificante tributo a,"la inapreciable valía de Henry, pero calman mi corazón, tan angustiado por su recuerdo. Continuaré mi relato.",33,completion>,"Dizginleyemediğim kederim için bağışla beni; bu kifayetsiz sözler, eşi benzeri olmayan Henry'yi sevgiyle anmaktan öte bir","şey değil, ama yine de onun anısıyla ıstıraba gömülen yüreğimi yatıştırıyorlar. Hikâyeme kaldığım yerden devam edeyim.",32,completion>
"From Derby, still journeying northwards, we passed two months in Cumberland and Westmorland. I could now almost fancy myself among the Swiss mountains. The little patches of snow which yet lingered on the northern sides of the mountains, the lakes, and the dashing of the rocky streams were all familiar and dear sights to me. Here also we made some acquaintances, who almost contrived to cheat me into","happiness. The delight of Clerval was proportionably greater than mine; his mind expanded in the company of men of talent, and he found in his own nature greater capacities and resources than he could have imagined himself to have possessed while he associated with his inferiors. “I could pass my life here,” said he to me; “and among these mountains I should scarcely regret Switzerland and the Rhine.”",136,completion>,"Từ Derby, chúng tôi tiếp tục đi lên phương Bắc, mất hai tháng trời ở Cumberland và Westmoreland. Giờ đây tôi tưởng như mình đang sống giữa núi non Thụy Sĩ. Những mảng tuyết trắng còn vương lại trên các sườn núi phía Bắc, những hồ nước, những dòng suối dội xuống ào ào qua vách đá, các cảnh tượng này với tôi sao mà quen thuộc và thân thương. Ở đây chúng tôi cũng làm quen được với một vài người, họ đều gần như đồng lòng với nhau muốn lừa bẫy","tôi vào tâm trạng vui sướng. Sự hân hoan của Clerval hiển nhiên lớn hơn hẳn tôi; trí tuệ anh càng nảy nở khi ở cạnh những con người tài năng, và anh khám phá ra trong chính mình những tố chất và năng lực lớn lao phong phú hơn nhiều những gì anh dám mơ khi còn quan hệ với những kẻ thấp kém hơn mình. Anh bảo tôi: “Mình có thể sống ở đây cả đời, và giữa những ngọn núi này thì chẳng mấy luyến tiếc Thụy Sĩ và sông Rhine.”",187,completion,"Desde Derby, y siguiendo hacia el norte, nos detuvimos dos meses en Cumberland y Westmoreland[89]. Aquí sí que casi me pareció encontrarme entre las montañas de Suiza. Las pequeñas extensiones de nieve que aún quedaban en la ladera norte de las montañas, los lagos y el tumultuoso curso de los rocosos torrentes me resultaban escenas familiares y queridas. Aquí también hicimos nuevas amistades que","casi consiguieron crearme la ilusión de felicidad. La alegría que Clerval manifestaba era muy superior a la mía; él se crecía ante hombres de talento, y descubrió que poseía mayores recursos y posibilidades de lo que hubiera creído cuando frecuentaba la compañía de personas menos dotadas intelectualmente que él. «Podría vivir aquí —decía—; y rodeado de estas montañas apenas si añoraría Suiza o el Rin».",129,completion,"Derby’den daha da kuzeye doğru yol alarak Cumberland ve Westmorland’da iki ay kadar vakit geçirdik. Kendimi artık iyice İsviçre dağlarında gibi hissetmeye başlamıştım. Dağların kuzey yakalarında asılı duran karlı yamaçlar, göller, coşkuyla akan taşlı dereler benim alışageldiğim, sevdiğim manzaralardı. Aynca burada beni neredeyse mutlu olmaya ikna edecek birkaç","dost da edindik. Clerval ise çok daha büyük bir memnuniyet içindeydi. Kabiliyetli insanları dostluğu ufkunu genişletiyor, kendisinden daha basit insanları yanındayken sahip olduğunu hayal dahi etmediği birtakım yetenek ve özelliklerini keşfediyordu, “ömrümü burada geçirebilirim,” dedi bir keresinde bana. “Şu dağların arasındayken İsviçre’nin ya da Ren’in hasretini hiç çekmem.",96,completion
"Henry wished to dissuade me, but seeing me bent on this plan, ceased to remonstrate. He entreated me to write often. “I had rather be with you,” he said, “in your solitary rambles,","than with these Scotch people, whom I do not know; hasten, then, my dear friend, to return, that I may again feel myself somewhat at home, which I cannot do in your absence.”",66,completion>,"Henry muốn thuyết phục tôi bỏ ý định; nhưng thấy tôi đã quyết, bèn thôi không tranh cãi. Anh bày tỏ tha thiết mong tôi viết thư thường xuyên. “Mình thích theo bạn trong những cuộc lang thang","đơn độc còn hơn là ở với mấy người Scotland này, mình cũng đâu quen họ; hãy về nhanh bạn nhé, để mình lại cảm thấy ở đây cũng như ở nhà, một điều bất khả khi vắng bạn.”",77,completion,"Henry trató de disuadirme; pero, al verme tan decidido, dejó de insistir. Me rogó que le escribiera con frecuencia. —Preferiría —dijo— acompañarte en tus excursiones solitarias que quedarme","con estos escoceses a quienes apenas conozco. Apresúrate a regresar, querido amigo, para que de nuevo me sienta como en casa, cosa que me será imposible durante tu ausencia.",57,completion,Henry beni caydırmaya çalıştıysa da planımda ısrarcı olduğumu görünce itiraz etmekten vazgeçti. Sık sık yazmam için ricada bulundu. “Tanımadığım bu İskoçlarla olmaktansa,"yalnız gezilerinde sana eşlik etmeyi tercih ederim, öyleyse çabuk dön ki kendimi yeniden evimde hissedeyim, sevgili dostum. Senin yokluğunda böyle hissetmem imkânsız.",44,completion>
