en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"Seasons had come and gone; presidents in Kabul had been inaugurated and murdered; an empire had been defeated; old wars had ended and new ones had broken out. But Mariam had hardly noticed, hardly cared. She had passed these years in a distant corner of her mind A dry, barren field, out beyond wish and lament, beyond","dream and disillusionment- There, the future did not matter. And the past held only this wisdom: that love was a damaging mistake, and its accomplice, hope, a treacherous illusion. And whenever those twin poisonous flowers began to sprout in the parched land of that field, Mariam uprooted them. She uprooted them and ditched them before they took hold.",115,completion>,"Mùa này tiếp nối mùa khác, các tổng thống ở Kabul liên tiếp bị hạ bệ và bị sát hại; các đế chế quyền lực liên tiếp bị đánh bại; những cuộc chiến cũ kết thúc và những cuộc chiến mới lại nổ ra. Nhưng Mariam hầu như không để ý hay quan tâm đến điều này. Ở một miền xa thẳm trong ký ức, cô đang hồi tưởng về những năm tháng trong quá khứ. Đó là một cánh đồng cằn cỗi, chỉ có đau khổ,","than khóc và những ảo tưởng nối tiếp nhau. Đó là một cuộc sống không có tương lai. Quá khứ chỉ mang một thông điệp duy nhất: tình yêu là một sai lầm nguy hại, và đồng phạm của nó, hy vọng, là một ảo ảnh lừa dối. Và mỗi khi hai cây hoa độc sinh đôi đó bắt đầu đâm chồi trên mảnh đất khô cằn của cánh đồng kia, Mariam lại lập tức nhổ chúng đi. Cô nhổ bỏ chúng trước khi chúng kịp bén rễ.",175,completion,"Las estaciones se habían sucedido unas tras otras, en Kabul habían ascendido diversos presidentes al poder y habían sido asesinados, un imperio había sido derrotado, habían terminado viejas guerras y se habían desatado otras nuevas. Pero Mariam apenas lo había notado, apenas le había importado. Había pasado aquellos años escondida en un recoveco de su propia mente, en un campo seco y estéril, ajena a deseos","y lamentos, a sueños y desilusiones. Allí el futuro carecía de importancia y el pasado sólo contenía una lección: que el amor era un error dañino, y su cómplice, la esperanza, una ilusión traicionera. Y siempre que esas dos venenosas flores gemelas empezaban a brotar en la cuarteada tierra de su campo, Mariam las arrancaba de raíz. Las arrancaba y las aniquilaba antes de que pudieran crecer.",133,completion,"Mevsimler gelip geçmişti; Kabil’de cumhurbaşkanları yemin etmiş, öldürülmüştü; bir imparatorluk çökmüştü; eski savaşlar sona ermiş, yenileri çıkmıştı. Ama Meryem doğru dürüst ayrımsamamış, neredeyse hiç umursamamıştı. Bütün bu yılları, zihninin tenha bir köşesinde geçirmişti. Kuru, çorak bir arazide; arzulamanın ve dövünmenin uzağında, hayallerin ve hayal kırıklıklarının ötesinde. Orada, geleceğin","hiçbir önemi yoktu. Geçmişse yalnızca tek bir dersi içeriyordu: Sevgi, insana zarar veren bir hatadır; işbirlikçisi, yani umutsa tehlikeli bir yanılsama. Dolayısıyla, bu iki zehirli çiçek Meryem’in zihnindeki o kuru, kavruk arazide ne zaman sürgün vermeye yeltense, Meryem onları koparıp attı. Çekip koparmış, toprağa tutunmalarına kalmadan, kökünden sökmüştü.",96,completion>
"She said this in a pragmatic, almost indifferent, tone, and Mariam understood that this was a woman far past outrage. Here was a woman,","she thought, who had understood that she was lucky to even be working, that there was always something, something else, that they could take away.",49,completion,"Bà nói điều này bằng giọng ngoan cố gần như thờ ơ, và Mariam hiểu rằng người người phụ nữ này đã từng phải trải qua nhiều lần bị xúc phạm. Cô nghĩ,","đây là một người phụ nữ hiểu được rằng mình thật may mắn khi vẫn được làm việc, rằng luôn luôn có những thứ, những thứ khác mà người ta có thể tước đi.",67,completion,"Lo dijo en un tono pragmático, casi indiferente, y Mariam comprendió que esa mujer ya había superado la etapa de la indignación. Vio en ella","a una persona que se sabía afortunada por el mero hecho de seguir trabajando, porque era consciente de que aún podrían arrebatarle muchas más cosas.",50,completion,"Bunları doğal, neredeyse kayıtsız bir ses tonuyla söylemişti; Meryem öfkeyi, hıncı çoktan aşmış bir kadınla karşı karşıya olduğunu anladı. Bu","kadın, diye düşündü, salt çalışabildiği için bile kendini şanslı sayıyor; çünkü elinden alabilecekleri bir şey, başka bir şey daha olduğunu biliyor.",41,completion>
"The Taliban had banned television. Videotapes had been gouged publicly, the tapes ripped out and strung on fence posts. Satellite",dishes had been hung from lampposts. But Rasheed said just because things were banned didn't mean you couldn't find them.,40,completion,"Taliban đã cấm xem ti vi. Băng ghi hình bị chọc thủng trước mặt người dân, ruột băng bị rút ra và lẳng lên các",bờ rào. Chảo ăng ten bị treo trên các cột đèn. Nhưng Rasheed nói không phải vì bị cấm mà ông ta không mò ra được.,51,completion,Los talibanes habían prohibido la televisión. Habían roto cintas de vídeo públicamente y luego las habían enganchado a los postes de las vallas. Las,parabólicas habían acabado colgadas de las farolas. Pero Rashid dijo que el hecho de que algo estuviera prohibido no significaba que no pudiera encontrarse.,48,completion>,"Taliban televizyonu yasaklamıştı. Toplanan video kasetler halkın önünde kırıldı, çekilip çıkarılan şeritler çitlerin üstüne fırlatıldı. Sökülen","uydu antenleri, sokak lambalarından sarkıyordu. Ama Raşit’in dediği gibi, bir şeyin yasaklanması onun bulunamayacağı anlamına gelmiyordu.",32,completion
"""I'll keep a close eye on her,"" Rasheed said, less patiently","now. ""It's a safe corner. There's a mosque across the street.""",22,completion,"“Tôi sẽ để ý đến con bé,” Rasheed nói, bây giờ thì sốt ruột",hơn. “Đó là một chỗ an toàn. Có một nhà thờ bên kia phố.”,28,completion,"–La tendré vigilada -añadió Rashid, que empezaba a perder la paciencia-. Es",un lugar seguro. Hay una mezquita al otro lado de la calle.,24,completion>,"“Ona göz kulak olurum,” dedi Raşit, çileden çıkmak üzere olduğunu",belirten bir tavırla. “Güvenli bir köşe. Tam karşısında da cami var.,21,completion
"They told Rasheed later that if the winds had blown east instead of west,","his shop, which was at the corner of the block, might have been spared.",28,completion,"Sau đó, họ nói với Rasheed rằng nếu cơn gió thổi hướng Đông thay vì hướng",Tây thì cửa hàng của ông ta ở góc đường có thể đã bình an vô sự.,33,"completion: Sau đó, họ nói với Rasheed rằng nếu cơn gió thổi hướng Đông thay vì hướng Tây, điều này sẽ giúp chúng ta được đánh bình phương của quân của địa điểm đó. Họ đã biết rằng động cơ của quân của địa điểm đó đang đi về mặt trận đấu với chúng ta, vì điều này sẽ giúp chúng ta được đánh bình phương của chúng ta. Nhưng, họ còn biết rằng động cơ của chúng ta cũng đang đi về mặt trận đấu với quân của địa điểm đó, vì điều này sẽ giúp chúng ta được đánh bình phương của chúng ta.",A Rashid le aseguraron más tarde que si el viento hubiera soplado del este en lugar,"del oeste, su tienda, que estaba en la esquina de la manzana, tal vez se habría salvado.",33,"completion> de oeste, la situación habría sido menos crítica, ya que el viento del este habría arrastrado la niebla hacia el mar, permitiendo una mejor visibilidad y una mayor seguridad para los barcos. Sin embargo, el viento del oeste mantuvo la niebla cerca de la costa, lo que dificultó la navegación y aumentó el riesgo de accidentes. A pesar de las dificultades, Rashid y su tripulación lograron navegar con éxito, gracias a su experiencia y a la ayuda de los guías locales. La experiencia les enseñó la importancia de estar preparados para cualquier eventualidad y de confiar en la intuición y la experiencia para tomar decisiones en situaciones de incertidumbre. ","Raşit’e daha sonra dediklerine göre, rüzgâr batıya değil","de doğuya doğru esseydi, onunki, sokağın sonundaki dükkân kurtulabilirdi.",17,"completion: Raşit’e daha sonra dediklerine göre, rüzgâr batıya değil, tam tersine doğuya doğru esiyormuş gibi hissediyormuş. Bu durum, onun için oldukça şaşırtıcıydı çünkü daha önce böyle bir şey yaşamamıştı. Bu yüzden, bu durumu daha iyi anlamak için, rüzgârın yönünü ve hızını ölçmeye karar verdi."
"She thought now of the letter Jalil had finally left at her door. She had kept it for days, beneath her","pillow, picking it up now and then, turning it over in her hands. In the end, she had shredded it unopened.",42,completion,Bây giờ bà lại nghĩ về bức thư mà Jalil đã để lại tại cửa nhà bà. Bà đã giữ nó dưới gối trong,"nhiều ngày, thi thoảng cầm nó lên, lật qua mặt này mặt kia, rồi cuối cùng xé nó đi mà không mở ra đọc.",48,completion,"Pensó en la carta que Yalil había dejado finalmente en su puerta. La había guardado durante días bajo la almohada,","de donde la sacaba de vez en cuando para darle vueltas entre las manos. Al final, la había roto sin abrirla.",41,completion,"Celil’in giderken kapıya bıraktığı mektubu anımsadı. Zarfı hiç açmadan, yıllarca yastığının","altında saklamış, arada bir çıkarmış, elinde evirip çevirmişti. Sonunda da yırtıp atmıştı.",23,completion>
"""Here,"" she said, fetching the ball from the closet where it had rolled to. But Zalmai was bawling now and pounding his fists, crying that it wasn't","the same ball, it couldn't be, because his ball was lost, and this was a fake one, where had his real ball gone? Where? Where where where?",54,completion,"“Đây,” bà nói, đoạn khều quả bóng từ dưới gầm tủ ra, nó đã lăn vào đó. Nhưng Zalmai cứ hét toáng lên và đấm thùm thụp, kêu khóc rằng không phải quả bóng","đó, không thể là bóng của nó được vì quả bóng đã mất rồi, còn kia là quả bóng giả, quả bóng thật của nó đâu rồi? Ở đâu? Ở đâu ở đâu ở đâu?",69,completion,"–Aquí -respondió ella, sacando la pelota de debajo del armario, donde se había metido rodando. Pero Zalmai berreaba y daba de puñetazos, gritando que no era la misma","pelota, que no podía ser la misma porque su pelota se había perdido y aquélla era falsa. ¿Adónde se había ido la de verdad? ¿Adónde? ¿Adónde, adónde, adónde?",56,completion,"“İşte,” dedi Meryem, topu içine yuvarlandığı dolaptan çıkararak. Ama Zalmay artık uluyor, yumruklarıyla havayı dövüyordu; aynı top","olmadığını, olamayacağını, çünkü onun kaybolduğunu haykırıyordu avaz avaz; bu sahtesiydi, gerçek topu nereye gitmişti? Nereye? Nereye nereye nereye?",35,completion
"He screamed until Laila had to come upstairs to hold him, to rock him and run her","fingers through his tight, dark curls, to dry his moist cheeks and cluck her tongue in his ear.",35,completion,"Nó hét lên cho đến khi Laila phải chạy lên cầu thang để giữ nó, lay nó và đưa tay vuốt mó","tóc xoăn dày sậm màu của nó, lau khô hai má ướt đẫm của nó và tắc tắc lưỡi vào tai nó.",44,completion,Estuvo desgañitándose hasta que Laila tuvo que subir y cogerlo en brazos para mecerlo y pasarle los dedos,"por los espesos cabellos rizados, y secarle las mejillas húmedas y hacer chasquear la lengua en su oreja.",36,completion,"Çığlık atmayı, Leyla yukarıya çıkıncaya kadar sürdürdü; Leyla onu kucakladı, salladı,","parmaklarıyla sıkı, siyah buklelerini sıvazladı, ıslak yanaklarını kuruladı, diliyle kulağını gıdıkladı.",22,"Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı. Sonraki birkaç dakika boyunca, Leyla'nın sıcaklığı ve güven verici sesi, onu rahatlatan bir melodi gibiydi. Leyla, onu kucaklayıp sallamaya devam ederken, Leyla'nın kollarında sakinleşmeye başladı"
Iariq said that one of the men who shared his cell had a cousin who'd been,"publicly flogged once for painting flamingos. He, the cousin, had a seemingly incurable thing for them.",32,completion,Tariq kể rằng một trong những người ở cùng xà lim với anh có một người anh họ bị đánh đòn trước đám đông vì,"tội vẽ chim hồng hạc. Anh ấy, người anh họ, có một thứ dường như là thứ bệnh vô phương cứu chữa trong mắt họ.",50,completion,Tariq contó que uno de los hombres con quienes compartía la celda tenía un primo al que,habían azotado públicamente por pintar flamencos. Al parecer el primo sentía una afición incurable por esas aves.,34,"compartía la celda tenía un primo al que había conocido en la prisión, y que le había contado historias sobre su vida antes de ser encarcelado. Tariq se sintió intrigado por la historia de su compañero de celda y decidió hacerle algunas preguntas para aprender más sobre su pasado. A medida que hablaban, Tariq se dio cuenta de que su compañero de celda era una persona compleja con una historia llena de altibajos, y que su vida en prisión había cambiado su perspectiva sobre el mundo. Tariq se sintió agradecido por la oportunidad de aprender de su compañero de celda y decidió compartir algunas de sus propias experiencias con él, creando un vínculo único entre ellos.","Tarık, aynı hücreyi paylaştığı adamlardan birinin, flamingo resmi yaptığı için meydan dayağına çekilen","bir kuzeni olduğunu söyledi. Adamın, yani kuzenin, flamingolara karşı iflah olmaz bir tutkusu vardı.",27,completion
"He made a vow to himself, Tariq said, after his mother's illness, that they would not spend another winter in camp. He'd work, save, move them to an apartment in Peshawar with heating and clean water. When spring came, he looked for work. From time to time, a truck","came to camp early in the morning and rounded up a couple of dozen boys, took them to a field to move stones or an orchard to pick apples in exchange for a little money, sometimes a blanket, a pair of shoes. But they never wanted him, Tariq said.",98,completion,"Tariq nói rằng sau trận ốm đó của mẹ, anh đã thề với mình rằng họ sẽ không phải trải qua bất cứ mùa đông nào ở trại tị nạn nữa. Anh sẽ đi làm, để dành tiền và chuyển mẹ đến một căn hộ ở Peshawar với nguồn nước nóng sạch. Khi mùa xuân đến, anh bắt đầu tìm việc.","Mỗi ngày, một chiếc xe tải đến khu trại từ sáng sớm và lấy khoảng vài chục thanh thiếu niên, đưa họ đến công trường để chuyển đá hay đến các vườn cây ăn quả để thu hoạch táo, công là ít tiền lẻ, đôi khi là cái chăn, đôi giày. Nhưng họ không bao giờ muốn nhận anh, Tariq kể.",122,completion,"Después de la enfermedad de su madre, continuó Tariq, se juró a sí mismo que no pasarían otro invierno en el campamento. Trabajaría y ahorraría dinero para instalarse en Peshawar, en un apartamento con calefacción y agua corriente. Y, en efecto, cuando llegó la primavera buscó trabajo. De vez en cuando, llegaba un","camión al campamento por la mañana temprano y se llevaba a un par de docenas de chicos a un campo a quitar piedras, o a un huerto a recoger manzanas, a cambio de algo de dinero, o a veces una manta o un par de zapatos. Pero a él nunca lo querían, dijo Tariq.",107,completion>,"Annesinin hastalığından sonra, kendine bir söz vermiş, kampta bir kış daha geçirmemeye yemin etmişti. Çalışacak, para biriktirecek, annesini Peşaver’de temiz suyu, sobası olan bir daireye taşıyacaktı. Bahar gelince, iş aramaya koyuldu. Arada bir, bir","kamyon sabah erkenden kampa gelir, birkaç düzine delikanlıyı toplayıp çalışmaya götürürdü; yakınlardaki bir tarlaya taş ayıklamaya, bir bahçedeki elmaları toplamaya; karşılığında da üç beş kuruş para, bir battaniye, bir çift ayakkabı. Ama Tarık’ı çağıran olmamıştı.",69,completion>
"There were other jobs. Ditches to dig, hovels to build, water to carry, feces to shovel from outhouses. But young","men fought over these jobs, and Tariq never stood a chance-Then he met a shopkeeper one day, that fall of 1993.",41,completion,"Cũng có những công việc khác. Đào mương, xây các khu nhà tạm bợ, xách nước, xúc phân từ nhà xí. Nhưng những thanh niên lành lặn khỏe mạnh","đã giành hết mấy công việc đó và Tariq không bao giờ có cơ hội. Rồi một ngày mùa thu năm 1999, anh gặp một người chủ cửa hàng.",58,completion,"Había otros trabajos, como cavar zanjas, construir chozas, acarrear agua, o sacar los excrementos de las letrinas a paladas. Pero los jóvenes competían","con fiereza por esos trabajos, y Tariq nunca tuvo la menor oportunidad. Hasta que un día, en otoño de 1993, conoció a un tendero.",47,completion,"Başka işler de vardı. Kazılacak kanallar, yapılacak kulübeler, taşınacak su, helalardan kürenecek pislik. Ama bu işler için sürüyle","genç birbirini yiyordu, Tarık’a şans bir kez olsun gülmedi. Sonra bir gün, 1993 güzünde bir dükkân sahibiyle tanıştı.",36,completion
"""I'm sorry,"" she said. ""It's not that. He just…Don't mind him."" Then quickly she changed the subject because it made her feel perverse and guilty","to feel that about Zalmai, who was a child, a little boy who loved his father, whose instinctive aversion to this stranger was understandable and legitimate.",51,completion,"“Em xin lỗi,” cô nói. “Không phải như thế đâu. Nó chỉ... Thôi đừng bận tâm về nó.” Sau đó cô vội chuyển chủ đề vì cảm thấy tội lỗi và day dứt với Zalmai, nó","chỉ là đứa bé, một đứa bé rất yêu bố nó, mà bố nó lại là người có ác cảm sẵn với người lạ thì thái độ đó của nó cũng dễ hiểu và chính đáng thôi.",73,completion,"–Lo siento -dijo ella-. No es eso. Es sólo que… Nada, no te preocupes por él. – Luego cambió de tema rápidamente, porque se sentía malvada y","culpable por pensar así de Zalmai, que sólo era un niño pequeño que amaba a su padre, y cuya aversión instintiva hacia aquel desconocido era legítima y comprensible.",55,completion,"“Özür dilerim,” dedi kız. “Ondan değil. Sadece... Neyse, ona aldırma.” Sonra hemen konuyu değiştirdi, çünkü Zalmay’a haksızlık ettiğini hissetmiş, suçluluk","duymuştu; o babasını çok seven, küçük bir çocuktu yalnızca; bu yabancıya duyduğu içgüdüsel antipati ise oldukça anlaşılabilir, geçerli bir tepkiydi.",40,completion
"""I know you're a married woman and a mother now. And here I am, after all these years, after all that's happened, showing up at your","doorstep. Probably, it isn't proper, or fair, but I've come such a long way to see you, and… Oh, Laila, I wish I'd never left you.""",52,completion>,"“Anh biết bây giờ em đã là người đàn bà có gia đình và là một bà mẹ. Vậy mà giờ anh lại ở đây, sau bao năm, sau tất cả những gì đã xảy ra, anh lại xuất hiện tại","ngưỡng cửa nhà em. Có lẽ, như vậy thật không phải, không công bằng, nhưng anh đã đi một đoạn đường dài đến đây để gặp em, và... Ôi, Laila, anh ước gì anh chưa bao giờ bỏ em mà đi.”",82,completion,"–Sé que ahora estás casada y eres madre. Y yo me presento en tu puerta después de tantos años, después de todo lo","ocurrido. Seguramente no es correcto, ni justo, pero he hecho un largo viaje para verte y… Oh, Laila, ojalá no te hubiera abandonado.",46,completion>,"“Şu an evli bir kadın, bir anne olduğunu biliyorum. Bense çıkıp geldim; onca yılın ardından, bütün olanlardan sonra","gelip kapına dikildim. Muhtemelen yakışıksız, belki de haksız bir davranış, ama seni görmek zorundaydım... Ah, Leyla, senden hiç ayrılmamalıydım.",37,"completion: Şimdi, bir anne olarak, hayatımın en değerli varlığını korumak ve büyütmek için elimden geleni yapıyorum. Geçmişteki hatalarımı telafi etmek ve daha iyi bir anne olmak için sürekli kendimi geliştiriyorum. Bu süreçte, eşim ve ailemin desteğiyle, çocuklarımın mutlu ve sağlıklı bir şekilde büyümelerini sağlamaya çalışıyorum. Unutmayın, her anne gibi ben de onların geleceği için en iyisini istiyorum. "
"It would end like this, then, Laila thought. What a pitiable end-But then the darkness began to lift. She had a sensation of rising up, of","being hoisted up. The ceiling slowly came back, expanded, and now Laila could make out the crack again, and it was the same old dull smile.",52,completion,"Rồi mọi chuyện sẽ kết thúc như vậy, Laila nghĩ. Một kết cục đáng tiếc. Nhưng bóng tối bắt đầu tan đi. Cô có cảm giác như mình dang bay lượn, đang","được nhấc bổng lên. Trần nhà chầm chậm quay lại, giãn ra, bây giờ Laila đã có thể nhìn thấy vết nứt và nó lại là nụ cười ngu ngốc như cũ.",64,completion,"Así pues, todo terminaría así, pensó Laila. Qué final tan lamentable. Pero entonces la oscuridad empezó a aclararse. Tuvo la sensación de que subía, de que la","levantaban del suelo. El techo ocupó lentamente su sitio, recuperó su tamaño habitual, y Laila distinguió de nuevo la grieta, que era la misma sonrisa sosa de siempre.",55,completion>,"Demek böyle bitecek, diye düşündü Leyla. Ne zavallı bir son. Ama sonra, karanlık dağılmaya başladı. Leyla bir çukurdan çıkarılıyormuş,","havaya kaldırılıyormuş duygusuna kapıldı. Tavan yavaş yavaş geri döndü, genişledi; Leyla şimdi çatlağı yeniden görebiliyordu, yine o eski, tatsız gülümsemeydi.",39,completion
"None of the women in Mariam's cell were serving time for violent crime-they were all there for the common offense of ""running away from home."" As a result, Mariam gained some","notoriety among them, became a kind of celebrity. The women eyed her with a reverent, almost awestruck, expression. They offered her their blankets. They competed to share their food with her.",62,completion,"Không một phụ nữ nào trong phòng giam của Mariam vào tù vì phạm tội, tất cả họ phải ở đây chỉ vì tội duy nhất là “trốn nhà”. Chính vì thế, Mariam được mọi người biết đến, trở","thành kiểu như một người nổi tiếng ở đây. Những phụ nữ khác nhìn bà với con mắt kính nể, gần như là khiếp sợ. Họ nhường chăn cho bà. Họ còn tranh nhau nhường thức ăn cho bà.",78,completion,"Ninguna de las presas que compartían celda con Mariam había sido condenada por un delito de sangre; todas estaban allí por el delito corriente de «huir de casa». En consecuencia, Mariam","adquirió cierta notoriedad entre ellas, se convirtió en una especie de celebridad. Las mujeres la miraban con expresión reverente, casi sobrecogida. Le ofrecían sus mantas. Competían por compartir con ella su comida.",63,completion,"Meryem’in hücresindeki kadınların hiçbiri, ağır suçtan yatmıyordu -hepsi de, şu en yaygın ‘evden kaçma’ suçundan buradaydı. Bunun sonucunda da, Meryem etrafta belli bir","nam salmış, neredeyse şöhretli biri olmuştu. Kadınlar ona saygılı, hatta huşu dolu bir ifadeyle bakıyordu. Ona battaniyelerini sunuyorlardı. Yiyeceklerini onunla paylaşmak için yarışıyorlardı.",46,completion>
"Laila is struck again by how beautiful he is, the perfect curve of his forehead, the slender muscles of his arms, his brooding, intelligent eyes. A year has passed, and","still there are times, at moments like this, when Laila cannot believe that they have found each other again, that he is really here, with her, that he is her husband.",61,completion,"Laila lại một lần nữa choáng ngợp bởi vẻ đẹp của anh, bởi đường cong hoàn hảo của vầng trán, những bắp thịt nhỏ trên cánh tay, đôi mắt suy tư và thông minh của anh. Một năm","đã trôi qua nhưng vẫn có những lần, những khoảnh khắc như thế này, khi Laila không thể tin rằng họ đã tìm thấy nhau, rằng anh thật sự đang ở đây với cô, rằng anh là chồng cô.",77,completion,"Laila se sorprende de nuevo de lo atractivo que es, de la curva perfecta de su frente, de los esbeltos músculos de sus brazos, de sus ojos reflexivos e inteligentes.","Ha transcurrido un año y todavía hay ocasiones en las que Laila apenas puede creer que hayan vuelto a encontrarse, que él esté realmente a su lado, que sea su marido.",61,completion,"Erkeğin güzelliği, Leyla’yı bir kez daha çarpıyor; alnının mükemmel çıkıklığı, kollarındaki sırım gibi kaslar, derin, düşünceli, zeki gözleri. Bir yıl","geçti, ama hâlâ, bir an geliyor (tıpkı şimdiki gibi), Leyla birbirlerini yeniden bulduklarına, Tarık’ın burada, yanında olduğuna, kocası olduğuna inanamıyor.",40,completion
"When she's done, Hamza doesn't say anything for a long time. He","slowly turns his teacup on its saucer, one way, then the other.",24,completion,"Khi cô đã kết thúc, Hamza không nói gì một lúc lâu. Ông chậm","rãi xoay chén trà trên chiếc đĩa, theo một chiều, rồi chiều ngược lại.",28,completion,"Cuando termina, Hamza guarda silencio durante un buen rato. Lentamente hacer girar la","taza de té en el plato, primero hacia un lado, luego hacia el otro.",27,completion>,"Sözü bitince, Hamza uzunca bir süre hiçbir şey söylemiyor. Tabağın içindeki","çay fincanını çeviriyor ağır ağır; bir o yana, bir bu yana.",22,completion
"""My father, may he rest in peace, was so very fond of her,"" he says at last. ""He was the one who sangazan in her ear when she was born, you know. He visited her every","week, never missed. Sometimes he took me with him. He was her tutor, yes, but he was a friend too. He was a charitable man, my father. It nearly broke him when Jalil Khan gave her away.""",73,completion>,"“Bố của tôi, cầu cho ông được yên nghỉ, đã rất yêu quý bà ấy,” cuối cùng ông nói. “Ông chính là người đã hát azan vào tai bà ấy khi bà ấy mới sinh ra, cô ạ. Ông đến thăm bà ấy hằng tuần, không bao giờ lỡ","cả. Đôi lần ông đưa tôi cùng đi với ông. Ông là một người giảng kinh, đúng thế, nhưng ông cũng là một người bạn nữa. Ông ấy, bố tôi, là một người đàn ông nhân từ. Ông gần như suy sụp khi Jalil Khan gả bà ấy đi.”",98,completion,"–Mi padre, que en paz descanse, la quería mucho -dice finalmente-. Fue él quien le cantó el azan en el oído cuando nació. La visitaba todas las semanas sin falta. A","veces me llevaba con él. Era su tutor, sí, pero también su amigo. Mi padre era un hombre muy caritativo. Se le partió el corazón cuando Yalil Jan la dio en matrimonio.",63,completion>,"“Babam, Allah rahmet eylesin, çok severdi onu,” diyor sonunda. “Doğduğunda kulağına ezanı babam okumuş. Her hafta görmeye giderdi Meryem’i, hiç sektirmeden. Bazen","beni de yanında götürürdü. Hocasıydı, evet, ama aynı zamanda da dostuydu. İyi yürekli, hayırsever adamdı, babam, Celil Han kızı verince, babam yıkıldı.",44,completion
