en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"“Oh yes, Harry, I saw it. That woman, or vulture might be a more accurate term, positively pestered me to talk to her, I am","ashamed to say that I became rather rude, called her an interfering trout, which resulted, as you my have seen, in aspersions cast upon my sanity.”",completion,51,completion,"“A, có, Harry ta có thấy bài đó. Người đàn bà đó, gọi là một con kền kền thì có lẽ chính xác hơn, đã nhằng nhì quấy rối ta để ép ta nói chuyện với thị, ta","xấu hổ mà nói rằng ta đã trở nên khá thô lỗ, gọi thị là miếng cá hồi dai nhách, mà hậu quả, như con có lẽ đã thấy, là trò bôi bác sự minh mẫn của ta.",completion,76,completion,"—Sí, Harry, la leí. Esa mujer (aunque sería más acerta-do decir ese buitre) no dejó de acosarme hasta que accedí a su entrevista. Me avergüenza reconocer que","fui muy grose-ro con ella; le dije que era una arpía y una entrometida, y, como quizá hayas comprobado, eso la animó a poner en en-tredicho mi cordura.",completion,55,completion,"""Ah evet, Harry, gördüm. Şu kadın veya açgöz demek daha uygun bir terim olur, onunla konuşmam için bana baskı yaptı. Utanarak söylüyorum ki",biraz kaba oldum ve ona ortalığı bulandıran alabalık olduğunu söyledim ki bu da görmüş olabileceğin üzerine akıl sağlığım üzerine iftiralar atmasına neden oldu.,completion,46,completion
“- to permit her to leave the house?” cackled Muriel. “And yet she was,never taken to St. Mungo’s and no Healer was ever summoned to see her!”,completion,28,completion,“… để cho cô ta ra khỏi nhà à?” Bà dì Muriel lại cười khành khạch. “Vậy mà cô ta chưa hề,được đưa tới viện Thánh Mungo và cũng không có lương y nào được mời đến khám chữa cho cô ta c ả!”,completion,45,completion,"—¿Nunca le permitió salir de casa? —soltó Muriel con sorna—. Sin embargo, nunca","la llevaron a San Mungo, ni le pidieron a ningún sanador que la visitara.",completion,27,completion,"""- kızının evini terk etmesine izin vermek için mi?"" diye kıkırdadı Muriel.","""Ve hiç St. Mungos'a götürülmedi ve onunla ilgilenmesi için hiç şifacı çağrılmadı!",completion,24,completion
"“Why didn’t I make sure I had the Invisibility Cloak with me?” said Harry,",inwardly cursing his own stupidity. “All last year I kept it on me and –“,completion,29,completion,"“Tại sao mình không nhớ mà đem theo tấm Áo khoác Tàng hình chứ?” Harry nói, trong lòng thầm","nguyền rủa sự ngu ngốc của chính mình. “Suốt năm ngoái mình luôn mang theo nó bên mình, vậy mà…”",completion,39,completion,—¡Qué descuido no haber traído la capa invisible! —se,"lamentó Harry—. El año pasado la llevaba siempre conmigo, y...",output>completion>,19,<output>completion>,"""Niye görünmezlik pelerinimi yanıma alıp almadığımı kontrol etmedim ki?"" dedi Harry,","kendi aptallığına içinden lanetler yağdırıyordu. ""Tüm yıl boyunca yanımda taşıdım ve -""",completion,23,completion
"“He can’t have,” said Ron. “The Trace breaks at seventeen,","that’s Wizarding law, you can’t put it on an adult.”",completion,20,completion,"“Nó không còn đâu,” Ron nói. “Dấu Hiện hết linh khi đúng mười bảy","tuổi, đó là luật pháp thuật, bùa đó không thể ếm lên người trưởng thành.",completion,29,completion,"—No, no puede ser —intervino Ron—. El Detector se desactiva cuando cumples diecisiete",años. Lo prescribe la ley mágica: no se lo pueden poner a un adulto.,completion,27,completion,"""Olamaz,"" dedi Ron. ""Takipçi on yedi yaşında kırılır,","bu Büyücülük kuralıdır, bu büyüyü bir yetişkine koyamazsın.","completion: ""Ama ben onun için endişeleniyorum, çünkü o çok",16,"completion: ""Ama ben onun için endişeleniyorum, çünkü o çok zeki ve kararlı bir genç. Bu yüzden, onun için endişeleniyorum ve onun için en iyi olanı istiyorum."""
"“No!” Harry shouted, and though he had raised his wand no spell",occurred to him. “No! It wasn’t us! We didn’t kill you –“,completion,24,completion,"“Không!” Harry hét, và mặc dù đã giơ cây đũa phép lên nhưng nó chẳng nghĩ","ra được câu thần chú nào, “Không! Không phải tụi con! Tụi con không giết thầy…”",completion,32,completion,"La criatura levantó un consumido brazo y señaló a Harry. —-¡No! —gritó el chico pero, aunque levantó","la varita, no se le ocurrió ningún hechizo—. ¡No, no! ¡No fuimos nosotros! ¡Nosotros no lo matamos!",completion,34,completion,"""Hayır!"" diye bağırdı Harry ve aklına hiçbir büyü gelmemesine","rağmen asasını kaldırdı. ""Hayır! Biz değildik! Biz seni öldürmedik-""","output>completion: Harry'nin aklına hiçbir büyü gelmemesine rağmen, bir",18,"<output>completion: Harry'nin aklına hiçbir büyü gelmemesine rağmen, bir şeyler yapması gerektiğini hissetti. Bu yüzden, etrafına bakındı ve bir şeyler bulmaya çalıştı. Ancak, etrafta hiçbir şey yoktu. Bu yüzden, Harry'nin aklına bir fikir geldi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry, etrafındaki nesneleri kullanarak bir büyü yapmaya karar verdi. Harry"
"“Before we go any farther, I think we’d better check,”","whispered Hermione, and she raised her wand and said, “Homenum revelio.”",completion,21,completion,"“Trước khi đi xa hơn, mình nghĩ tụi mình nên kiểm tra,”","Hermione thì thào, và cô bé giơ đũa phép lên nói, “Lộ người.",completion,25,completion,"—Antes de continuar, creo que tendríamos que asegurarnos —susurró Hermione,",de modo que levantó su varita y dijo—: ¡Homenum revelio!,completion,20,completion,"""Daha fazla ileri gitmeden önce, sanırım bir kontrol etsek iyi","olur,"" diye fısıldadı Hermione ve asasını kaldırıp ""Homenum Revelio."" dedi","output>completion: ""Daha fazla ileri gitmeden önce, sanırım bir kontrol etsek",20,"<output>completion: ""Daha fazla ileri gitmeden önce, sanırım bir kontrol etsek iyi. Bu, bize daha fazla bilgi edinme ve daha iyi bir karar verme şansı verecektir. Ayrıca, bu kontrol, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorlukları da belirlememize yardımcı olacaktır. Bu, bize daha fazla ileri gitmeden önce, olası riskleri ve zorluk"
"“Let’s go up,” said Hermione with a frightened look at the same spot, and she",led the way up the creaking stairs to the drawing room on the first floor.,completion,30,completion,"“Tụi mình lên lầu đi,” Hermione nói, ánh mắt kinh sợ vẫn còn nhìn về chỗ đó, và",cô bé dẫn đầu đi lên cái cầu thang cọt kẹt để tới phòng khách trên lầu một.,completation,36,completation,"—Subamos —sugirió Hermione mirando con aprensión la alfombra, y empezó a",subir la rechinante escalera que llevaba al salón del primer piso.,completación,22,completación,"""Haydi, yukarı çıkalım,"" dedi Hermione, aynı noktaya korkmuş bir şekilde bakıyordu. Önden","gidip, diğerlerine öncülük edip, gıcırdayan merdivenleri çıkarak birinci kattaki misafir odasına gitti.",completion,24,completion
Harry had given a cry of pain: His scar had burned against as something flashed across his mind like a bright light on water.,"He saw a large shadow and felt a fury that was not his own pound through his body, violent and brief as an electric shock.",completion,49,completion,"Mình biết là chúng không thể vô được trong nhà, nhưng… Có chuyện gì vậy, Harry?” Harry thốt ra một tiếng kêu đau đớn: cái thẹo của nó lại thiêu đốt khi điều gì đó nhá xuyên qua óc nó như","một tia sáng rực trên mặt nước. Nó thấy một cái bóng khổng lồ và cảm thấy một cơn cuồng nộ vốn không phải của nó lại đang nện khắp thân thể nó, dữ dội và nhanh như một cơn điện giật.",completion,83,completion,"¿Qué sucede, Harry? Éste acababa de proferir un grito de dolor al sentir una nueva punzada en la cicatriz, así como un fugaz destello que le cruzó la cabeza, semejante","a la brillante luz de un faro iluminando el agua. Percibió una gran sombra y notó que una ira ajena palpitaba en su interior, violenta y breve como una descarga eléctrica.",output>completion>,61,<output>completion>,"Biliyorum evin içine giremezlerdi, fakat- Ne oluyor, Harry?"" Harry bir acı çığlığı koyuverdi: Yara izi, kafasının içinde, sanki suyun üstünde parlak bir ışık","çakmış gibi bir şeyler görürken, yanmaya başladı. Büyük bir gölge gördü, kendi vücuduna ait olmayan sert ve elektrik şoku gibi kısa bir öfke hissetti.",completion,47,completion
"“It did, for a while,” muttered Harry; his scar was still painful, which made it hard to concentrate.","“I – I think it’s started opening again whenever he loses control, that’s how it used to –“",completion,36,completion,"“Nó đã đóng lại, được một thời gian,” Harry lầu bầu; cái thẹo của nó vẫn còn đau thốn, khiến nó khó tập","trung. “Mình… Mình nghĩ nó bắt đầu nối lại mỗi khi hắn không tự chủ, đó là kiểu trước đây vẫn thường xảy ra…”",completion,47,completion,—Se cerró algún tiempo —masculló Harry; todavía le dolía y eso le impedía concentrarse—.,Creo que... que se abre otra vez cuando él pierde el control. Así fue como...,completion,29,completion,"""Kapanmıştı, bir süreliğine,"" diye mırıldandı Harry; yara izi hâlâ dikkatini toplamasına engel","olacak şekilde acıyordu. ""S-sanırım, kontrolünü kaybettiği sırada tekrar açıldı, eskiden böyle oluyordu-""",completion,24,completion
"The pain in his scar was reaching a peak, burning as it had back in the garden of the Burrow. Faintly he heard",Hermione say “I don’t want to be on my own. Could we use the sleeping bags I’ve brought and camp in here tonight?”,completion,46,completion,"Cơn đau trong cái thẹo của nó lên tới đỉnh, thiêu đốt như lúc phát ra ở trong vườn của Hang Sóc. Nó mơ hồ nghe Hermione","nói, “Mình không muốn ngủ một mình. Hay là tụi mình dùng mấy cái túi ngủ mình đem theo để ngủ tạm ở đây đêm nay nghe?”",completion,54,completion,El dolor que le producía la cicatriz estaba alcanzando una intensidad insoportable; le ardía la frente como le ha-bía ocurrido en el jardín de,La Madriguera. Oyó débilmente que Hermione decía: —No quiero estar sola. ¿Podemos coger los sacos de dormir que he traído y pasar la noche aquí?,output>completion>,49,<output>completion>,"Yara izindeki acı, aynı Kovuk‘un bahçesinde yanma hissi verdiği gibi doruk noktasına ulaşıyordu. Zar zor","Hermione‘nin ""Yalnız başıma uyumak istemiyorum. Getirdiğim uyku tulumlarını kullanıp burada kamp kurabilir miyiz?"" dediğini duydu.",completion,30,completion
"A log fell in the fire: Flames reared, their light darting across a terrified, pointed white face","– with a sense of emerging from deep water, Harry drew heaving breaths and opened his eyes.",completion,34,completion,"Một khúc củi rớt xuống đống lửa: ngọn lửa bùng lên, ánh lửa hắt qua một khuôn mặt nhọn trắng bệch khiếp đảm","- với một cảm giác như trồi lên từ dưới đáy nước sâu, Harry cố hớp lấy không khí và mở mắt ra.",completion,46,completion,"Un tronco rodó en la chimenea; las llamas se reaviva-ron y su luz iluminó un rostro aterrorizado, pálido y","anguloso. Harry abrió los ojos y boqueó agitadamente, como si hubiera buceado desde gran profundidad para alcanzar la superficie.","completó la escena con una expresión de pánico, mientras que sus ojos se abrieron de par en par, reflejando la intensidad del fuego",38,"completó la escena con una expresión de pánico, mientras que sus ojos se abrieron de par en par, reflejando la intensidad del fuego que parecía consumirlo por dentro. El miedo se apoderó de su rostro, y su voz temblorosa apenas logró pronunciar unas palabras entrecortadas, mientras que el sonido de las llamas se intensificaba, creando una atmósfera de tensión y desesperación.","Bir kütük ateşe düştü: Alevler büyüdü, alevlerin ışığı hızla çoğalıp, dehşete düşmüş, sivri, sanki derin suyun","altından görünüyormuş hissi veren, solgun yüzlü birini aydınlattı, Harry zorlanarak nefes alıp veriyordu ve gözlerini açtı.",completion,32,completion
"Harry continued up the stairs until he reached the topmost landing where there were only two doors. The one facing him bore a nameplate reading Sirius. Harry had never entered his godfather’s bedroom before. He pushed open the door, holding his wand high to cast light as widely as possible. The room was spacious and must once have been handsome. There was a large bed with a carved wooden headboard, a tall","window obscured by long velvet curtains and a chandelier thickly coated in dust with candle scrubs still resting in its sockets, solid wax banging in frostlike drips. A fine film of dust covered the pictures on the walls and the bed’s headboard; a spiders web stretched between the chandelier and the top of the large wooden wardrobe, and as Harry moved deeper into the room, he head a scurrying of disturbed mice.",completion,144,completion,"Harry tiếp tục đi lên cầu thang cho đến khi lên tới tầng trên cùng, nơi chỉ có hai cánh cửa. Cánh cửa ngay trước mặt nó có gắn một biển tên ghi là Sirius. Trước đây Harry chưa bao giờ vào phòng ngủ của người cha đỡ đầu của nó. Nó đẩy cánh cửa ra, giơ cao cây đũa phép để ánh sáng tỏa ra rộng chừng nào tốt chừng nấy. Căn phòng rộng rãi và ắt là đã từng trang nhã. Có một cái giường rộng với đầu giường bằng gỗ chạm khắc, một cửa sổ","cao được che bằng những tấm màn dài bằng nhung và một chùm đèn treo được bọc bằng một lớp bụi dày, những mẩu đèn cầy cháy sót vẫn còn trong những lỗ chân đèn, sáp nhễu đông đặc tựa những giọt sương giá. Một lớp bụi mỏng phủ lên những bức tranh trên tường và cái đầu giường; một mạng nhện giăng giữa chùm đèn treo và đầu tủ quần áo bằng gỗ rất to, và khi Harry tiến sâu hơn vào trong phòng, nó nghe tiếng tháo chạy nhốn nháo của bầy chuột bị quấy rầy.",completion,196,completion,"Siguió subiendo la escalera hasta el último rellano, donde sólo había dos puertas. En la que tenía delante había una placa que rezaba «Sirius»; nunca había entrado en el dormitorio de su padrino. Empujó la puerta y mantuvo la varita en alto para que la luz llegara lo más lejos posible. La habitación era amplia, y en otros tiempos debía de haber sido bonita. Había una cama muy ancha con cabecera de madera labrada, una","alta ventana tapada con largas cortinas de terciopelo y una araña de luces cubierta de polvo, en cuyos soportes todavía quedaban cabos de vela de los que colgaban gotas de cera reseca. Una fina capa de polvo cubría también los cuadros de las paredes y la cabecera de la cama, y una telaraña se extendía desde la lámpara hasta lo alto del gran armario. Al entrar en la habitación, oyó un correteo de ratones asustados.",completion,150,completion,"Harry sadece iki kapı içeren en üst hole ulaşana kadar merdivenleri çıkmaya devam etti. Ona doğru bakan kapı, Sirius yazan bir isim tabakası taşıyordu. Harry daha önce vaftiz babasının odasına hiç girmemişti. Mümkün olduğunca geniş bir ışık yaymak için asasını yüksekte tutarak kapıyı iterek açtı. Oda genişti ve bir zamanlar güzel olmalıydı. Kakmalı","tahta yatak başı olan geniş bir yatağı, uzun kadife perdelerle örtülmüş yüksek pencereleri ve mumların hala yuvalarında durduğu tozla kaplı bir avizesi vardı. Duvarlardaki ve yatak başındaki resimleri ince bir toz tabakası kaplamıştı; bir örümcek ağı avizeyle geniş ahşap gardırob arasında uzanmıştı ve Harry, odanın içine doğru ilerlerken rahatsız olmuş farelerin kaçışmasını duydu.",completion,106,completion
"Harry’s extremities seemed to have gone numb. He stood quite still, holding the miraculous paper in his nerveless fingers while inside him","a kind of quiet eruptions sent joy and grief thundering its equal measure through his veins. Lurching to the bed, he sat down.",completion,45,completion,"Tay chân Harry dường như đã tê liệt. Nó đứng ngay đơ, cầm tờ giấy mầu nhiệm giữa những ngón tay xuội đi trong khi trong lòng trào dâng lặng lẽ điều","gì đó tựa như niềm vui lẫn nỗi buồn, và chúng cùng tuôn chảy cuồn cuộn trong mạch máu với mức độ ngang nhau. Lảo đảo lê đến bên giường, nó ngồi xuống.",completion,65,completion,"Me cuesta creer todo lo que dice, porque parece increíble que Dumbledore Harry notaba las extremidades como entumecidas. Se quedó inmóvil, sujetando el fascinante pergamino con dedos inertes mientras,","en su interior, una especie de serena erupción le impulsaba por las venas chorros de felicidad y dolor a partes iguales. Fue dando bandazos hasta la cama y se sentó.",completion,59,completion,Harry‘nin aşırılıkları bitmiş gibi görünüyordu. Sinirsiz parmaklarında mucizevî kâğıdı tutarak içinde sessiz patlamalar damarlarına,eşit derecede neşe ve keder yollarken neredeyse hareketsiz durdu. Yatağa doğru yalpalayarak üzerine oturdu.,completion,28,completion
"“Oh, it could still be here, but under counter-enchantments,” said","Hermione. “Charms to prevent it from being summoned magically, you know.”",completion,21,completion,"“À, nó có thể vẫn còn ở đây, nhưng bị ếm phép-phản-bùa.” Hermione nói. “Bồ biết","đó, là mấy phép ngăn không cho nó bị triệu tập bằng pháp thuật ấy mà.”",completion,32,completion,"—Podría estar, pero bajo contrasortilegios —repuso Hermione—, o sea,",encantamientos para impedir que se lo con-voque mediante magia.,completion,18,completion,"""Ah, burada olabilir, ama karşıbüyülerle korunuyor olabilir,"" dedi","Hermione. ""Onu sihirsel olarak çağırmayı engelleyen büyüler, bilirsin.","completion: ""Evet, belki de bir büyücü tarafından korunuyor olabilir, ama",16,"completion: ""Evet, belki de bir büyücü tarafından korunuyor olabilir, ama yine de onu bulmak için her şeyi denemeliyiz,"" diye düşündü ve ardından, ""Biraz daha dikkatli olursak, belki de onu bulabiliriz,"" dedi, umut dolu bir ses tonuyla."
"Harry felt as though a brick had slid down through his chest into his stomach. He remembered. He had even handled the thing as they passed it around, each trying in","turn to pry it open. It had been tossed into a sack of rubbish, along with the snuffbox of Wartcap powder and the music box that had made everyone sleepy …”",output>completion>,62,<output>completion>,Harry có cảm giác như một cục gạch đã tuột khỏi ngực để rớt vào bao tử nó. Nó nhớ lại. Nó thậm chí đã cầm cả cái vật đó trong tay khi tụi nó chuyền,"tay nhau, mỗi đứa thay phiên nhau cố cạy cái nắp hộp ra. Cái vật đó đã bị liệng thùng rác, cùng với hộp đựng bột thuốc lá Wartcap và hộp nhạc ru mọi người ngủ gục…",completion,73,completion,Harry tuvo la sensación de que un ladrillo le bajaba hasta el estómago. Y entonces se acordó: incluso lo había tenido en las manos cuando se lo pasaban unos a,"otros y todos intentaban abrirlo. Finalmente lo arrojaron a una bolsa de basura, junto con la caja de rapé de polvos verrugosos y la caja de música que les daba somnolencia...",output>completion>,61,<output>completion>,"biz... Harry göğsünden karnına bir tuğla kaymış gibi hissetti. Hatırlıyordu. Birbirlerine geçirdikleri sırada o şeyi tutmuştu bile,","hepsi onu açmaya çalışırken. Bir çöp torbasına atılmıştı, siğilkabuğu tozu ve herkesin uykusunu getiren müzik kutusuyla beraber.",completion,34,completion
"“Elf magic isn’t like wizard’s magic, is it?” said Ron, “I mean,",they can Apparate and Disapparate in and out of Hogwarts when we can’t.”,completion,25,completion,"“Pháp thuật của giới gia tinh không giống pháp thuật của giới phù thủy, đúng không?” Ron nói, “Ý mình nói","là, họ có thể Hiện hình hay Độn thổ ra vô trường Hogwarts trong khi tụi mình đâu có làm được.”",completion,42,completion,—La magia de los elfos no es como la de los magos —dijo Ron—.,"Quiero decir que en Hogwarts, por ejemplo, ellos pueden aparecerse y desaparecerse, y nosotros no.",completion,29,completion,"""Cin büyüsü büyücü büyüsüne benzemez, değil mi?"" dedi Ron.","""Yani, biz yapamazken onlar Hogwarts‘ın içine ve dışına cisimlenebiliyorlar.",completus,18,completus
"“Of course, Voldemort would have considered the ways of house-elves far beneath his notice …",It would never have occurred to him that they might have magic that he didn’t.”,completion,30,completion,"“Dĩ nhiên, Voldemort hẳn coi trình độ của giới gia tinh còn lâu mới đáng cho hắn để ý",tới… Hắn ắt chưa bao giờ nghĩ tới chuyện gia tinh có những pháp thuật mà hắn không có.”,completion,38,completion,"—Claro, Voldemort debía de considerar que la magia de los elfos domésticos estaba muy por debajo de la suya, como la mayoría de los sangre","limpia, que los tratan como si fueran animales. Seguro que nunca se le ocurrió pensar que los elfos poseyeran poderes que no estuvieran a su alcance.",output>completion>,51,<output>completion>,"""Elbette, Voldemort ev cinlerinin fark etmesine değmeyeceğini düşünürdü, onlara hayvan gibi davranan",diğer safkanlar gibi... Onun sahip olmadığı türden bir büyüye sahip olduklarını asla düşünmezdi.,"completion> Voldemort'un onlara hayvan gibi davranan, onları yok etmeye çalıştığı ve onlara acımasızca",25,"completion> Voldemort'un onlara hayvan gibi davranan, onları yok etmeye çalıştığı ve onlara acımasızca zulmettiği düşünülürdü. Bu nedenle, ev cinlerinin fark etmesine değmeyeceğini düşünürdü, onlara hayvan gibi davranan."
"“Well, then, you did what you were told, didn’t",you?” said Hermione kindly. “You didn’t disobey orders at all!”,completion,19,completion,"“Vậy là, ông đã làm cái điều người ta bảo ông làm,",phải không?” Hermione ân cần nói. “Ông không hề bất tuân lệnh chủ!”,completion,25,completion,"—En ese caso, hiciste lo que te habían",ordenado —dijo Hermione con dulzura—. ¡No desobedeciste ninguna orden!,"cometido, pero no te preocupes, ya que la situación se resolvió de manera",17,"cometido, pero no te preocupes, ya que la situación se resolvió de manera satisfactoria para todos los involucrados.","""Eh, öyleyse, sana söyleneni yaptın,","değil mi?"" dedi Hermione nazikçe.","completion: Şimdi, sana verilen görevi",10,"completion: Şimdi, sana verilen görevi tamamladığını biliyorum. Bu, senin için büyük bir başarı."
