en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"Alice tried to fancy to herself what such an extraordinary ways of living would be like, but it","puzzled her too much, so she went on: “But why did they live at the bottom of a well?”",37,completion,Alice cố tưởng tượng ra cuộc sống đặc biệt đó,như thế nào nhưng càng nghĩ càng rối tinh lên.,20,completation,"Alicia hizo un esfuerzo por imaginar lo que sería vivir de una forma tan extraordinaria, pero no lo","veía ni pizca claro, de modo que siguió preguntando: —Pero, ¿por qué vivían en el fondo de un pozo?",37,completion>,"Alice, bu kadar acayip bir yaşayış nasıl olur acaba diye düşünmeye çalıştı, ama baktı ki","aklı büsbütün karışıyor, onun için başka bir şey sormaya kalktı: ''Neden kuyu dibinde yaşıyorlarmış peki?",30,"completion: Alice, bu kadar acayip bir yaşayış nasıl olur acaba diye düşünmeye çalıştı, ama baktı ki, bu garip dünyada her şeyin mümkün olduğunu ve her şeyin bir nedeni olduğunu fark etti. Bu düşüncelerle, Alice'in kafasında yeni sorular belirmeye başladı. Bu garip dünyada nasıl hayatta kalabileceğini ve bu garip insanların arasında nasıl uyum sağlayabileceğini düşünmeye başladı. "
“At any rate I’ll never go there again!” said Alice as she picked her way,through the wood. “It’s the stupidest tea-party I ever was at in all my life!”,30,completion,- Dù thế nào thì mình cũng sẽ không bao giờ trở lại đây nữa! - Alice nói trong lúc đi xuyên qua cánh,"rừng cạnh đó - Cả đời mình, mình chưa thấy một buổi tiệc trà nào toàn chuyện ngu xuẩn và tẻ ngắt đến thế!",48,completion,"—¡Por nada del mundo volveré a poner los pies en ese lugar! —se dijo Alicia, mientras se",adentraba en el bosque—. ¡Es la merienda más estúpida a la que he asistido en toda mi vida!,35,completion>,Alice ormanda yürürken ''Ne olursa olsun oraya bir daha,gitmem!'' diyordu. ''Ömrümde bu kadar aptalca bir çay şöleni görmedim!,19,completation
"Alice was rather doubtful whether she ought not to lie down on her face like the three gardeners, but she could not remember ever having heard of such a rule at processions; “and besides,","what would be the use of a procession,” thought she, “if people had all to lie down upon their faces, so that they couldn’t see it?” So she stood still where she was, and waited.",69,completion>,Alice phân vân không biết có nên nằm úp mặt xuống đất như ba người làm vườn kia không. Chẳng lẽ có một điều luật quy định như thế khi có đám rước sao? Cô không nhớ là mình đã từng nghe nói về một điều luật,"nào như thế chưa, nhưng cô cho rằng nếu mọi người đều nhất loạt nằm úp mặt xuống đất thì người ta tổ chức đám rước làm gì vì chẳng ai nhìn thấy gì cả. Nghĩ vậy, cô cứ đứng im và chờ đám rước đi qua.",94,completion,"Alicia estaba dudando si debería o no echarse de bruces como los tres jardineros, pero no recordaba haber oído nunca que tuviera uno que hacer algo así cuando pasaba un desfile. «Y","además», pensó, «¿de qué serviría un desfile, si todo el mundo tuviera que echarse de bruces, de modo que no pudiera ver nada?» Así pues, se quedó quieta donde estaba, y esperó.",64,completion>,"Alice, üç bahçıvan gibi yüzükoyun yere kapansın mı kapanmasın mı pek kestiremiyordu, ama alay geçerken böyle davranılır diyen bir kural işittiğini","de hiç anımsamıyordu. ''Hem, yüzükoyun yere kapanıp kimseyi göremedikten sonra alayların ne anlamı kalır?'' diye düşündü ve olduğu yerde durarak bekledi.",42,completion
"“You shan’t be beheaded!” said Alice, and she put them into a large flower-pot that stood near. The three","soldiers wandered about for a minute or two, looking for them, and then quietly marched off after the others.",38,completion,- Các bạn sẽ không bị chặt đầu đâu! - Alice nói và cô đặt họ vào trong một chậu,hoa lớn gần đó. Ba người lính đi loanh quanh tìm họ nhưng không thấy liền nhập vào cuối đám rước.,41,completion,"—¡No os cortarán la cabeza! —dijo Alicia, y los metió en una gran maceta que había allí cerca. Los tres","soldados estuvieron algunos minutos dando vueltas por allí, buscando a los jardineros, y después se marcharon tranquilamente tras el cortejo.",40,completion,Alice ''Korkmayın! Kafanız uçurulmayacak'' dedikten sonra onları yanındaki büyük çiçek saksısının içine koydu. Üç,"asker bir süre bahçıvanları arayarak şaşkın şaşkın çevreye bakındılar, sonunda alayın ardından onlar da yürüdüler.",29,completion
"The chief difficulty Alice found at first was in managing her flamingo: she succeeded in getting its body tucked away, comfortably enough, under her arm, with its legs hanging down, but generally, just as she had got its neck nicely straightened out, and was going to give the hedgehog a blow with its head, it would twist itself round and look up in her face, with such a puzzled expression that she could not help bursting out laughing: and when she had","got its head down, and was going to begin again, it was very provoking to find that the hedgehog had unrolled itself, and was in the act of crawling away: besides all this, there was generally a ridge or furrow in the way wherever she wanted to send the hedgehog to, and, as the doubled-up soldiers were always getting up and walking off to other parts of the ground, Alice soon came to the conclusion that it was a very difficult game indeed.",165,completion>,"Alice nhận ra ngay khó khăn chính trong trò chơi này là điều khiển gậy đánh bóng tức là các chú hồng hạc. Cô đã tóm được một con hồng hạc và giữ chặt lấy nó nhưng vẫn đủ để nó cảm thấy thoải mái, hai cẳng chân nó vẫn được thả lỏng ở phía sau. Cứ mỗi khi Alice giữ cho cái cổ con hồng hạc vươn thẳng để nó có thể dùng đầu đánh vào con nhím, thì nó lại quay lại nhìn vào tận mặt cô với vẻ ngạc nhiên và bối rối đến nỗi cô không sao nhịn được cười. Và khi cô bắt cái đầu nó","chúc xuống để chuẩn bị một đòn đánh tiếp theo thì cô thấy bực mình vì con nhím không còn cuộn mình như quả bóng nữa và chỉ lăm le bỏ chạy. Cạnh đó đã có sẵn một đường rãnh giữa hai luống đất để Alice có thể đánh những con nhím lăn theo các đường rãnh đó đến bất kỳ điểm nào mà cô muốn. Ngoài những điều đó ra, những người lính phải gập đôi người để làm gôn cũng luôn đứng dậy và đi sang các vị trí khác trong sân. Alice nhanh chóng đi đến kết luận rằng đây thật sự là một trò chơi cực khó.",222,completion,"La dificultad más grave con que Alicia se encontró al principio fue manejar a su flamenco. Logró dominar al pajarraco metiéndoselo debajo del brazo, con las patas colgando detrás, pero casi siempre, cuando había logrado enderezarle el largo cuello y estaba a punto de darle un buen golpe al erizo con la cabeza del flamenco, éste torcía el cuello y la miraba derechamente a los ojos con tanta extrañeza, que Alicia no podía contener la risa. Y cuando le había vuelto a","bajar la cabeza y estaba dispuesta a empezar de nuevo, era muy irritante descubrir que el erizo se había desenroscado y se alejaba arrastrándose. Por si todo esto no bastara, siempre había un montículo o un surco en la dirección en que ella quería lanzar al erizo, y, como además los soldados doblados en forma de aro no paraban de incorporarse y largarse a otros puntos del campo, Alicia llegó pronto a la conclusión de que se trataba de una partida realmente difícil.",165,completion>,"Alice için ilk güçlük flamingosunu kullanmak oldu, hayvanın gövdesini güzelce kolunun altına sıkıştırıp bacaklarını sallandırdı, ama tam boynunu doğrultup kafası ile kirpiye vuracağı sırada, kuş başını kaldırıp suratına bakıyordu; hem bakışında öyle bir şaşkınlık vardı ki Alice kendini tutamıyor, kahkahayı koparıyordu; kuşun boynunu","düzeltip tam topa vuracağı zaman bu kez de kirpinin yerinde tortop durmaktan vazgeçip, sürüne sürüne uzaklaştığını görüyordu. Üstelik, kirpisini yuvarlamak istediği yolun üstünde kesinlikle bir çukur yahut bir tümsek oluyordu; köprülük eden askerler de durmadan yer değiştiriyorlardı. Çok geçmeden Alice oyunun güçlüğünü anladı.",86,completion
"The moment Alice appeared, she was appealed to by all three to settle the question, and they repeated their arguments to","her, though, as they all spoke at once, she found it very hard indeed to make out exactly what they said.",42,completion,"Khi Alice xuất hiện, cả ba đều yêu cầu cô phân giải và họ kể lại cho cô nghe trận cãi","cọ của họ, nhưng vì cả ba cùng nói một lúc nên thật khó mà biết chính xác những điều họ nói.",43,completion,"En cuanto Alicia entró en escena, los tres se dirigieron a ella para que decidiera la cuestión, y le dieron","sus argumentos. Pero, como hablaban todos a la vez, se le hizo muy difícil entender exactamente lo que le decían.",40,completion,"Alice görünür görünmez hepsi de sorunu çözümlesin diye ona döndüler, her biri kendi","düşüncesini yineliyordu, fakat gene hep bir ağızdan konuştukları için, Alice ne dediklerini güçlükle anladı.",27,completion>
"Alice was very glad to find her in such a pleasant temper, and thought to herself that",perhaps it was only the pepper that had made her so savage when they met in the kitchen.,35,completion,Thấy bà ta vui vẻ như thế Alice cũng rất vui. Nghĩ lại lúc hai người gặp nhau trong,"khi bếp, cô cho rằng có lẽ chính hạt tiêu đã khiến bà ta trở nên dữ tợn đến thế.",39,completion,"Alicia se alegró de encontrarla de tan buen humor, y pensó para sus adentros que quizá",fuera sólo la pimienta lo que la tenía hecha una furia cuando se conocieron en la cocina.,33,"completion: quizá Alicia podría compartir con ella algunas de las cosas que la habían hecho sentir tan feliz últimamente, como la reciente oportunidad de ayudar a un amigo en necesidad o la hermosa vista desde la ventana de su oficina.",Alice de onu böyle keyfi yerinde bulunca pek hoşnut,olmuştu; ''Mutfakta rasladığım zamanki hırçınlığı biberdenmiş demek'' diye düşündü.,18,completion: Alice de onu böyle keyfi yerinde bulunca pek hoşnut
"“Oh, I know!” exclaimed Alice, who had not attended to this last","remark, “it’s a vegetable. It doesn’t look like one, but it is.”",24,completion,"Và tinh thần của nó là: “Ta càng có nhiều thì ngươi càng có ít.” - Ồ, cháu nghĩ ra rồi! - Alice reo lên. Cô không để ý",đến câu nói cuối cùng của Nữ công tước - Nó là một loại rau. Mặc dù mù tạt trông không giống rau nhưng nó chính là một loại rau.,59,completion,"—¡Ah, ya me acuerdo! —exclamó Alicia, que no había prestado atención a este","último comentario—. Es un vegetal. No tiene aspecto de serlo, pero lo es.",26,completion,"Düşesin bu söylediklerini pek dinlememiş olan Alice ''Bildim,",bildim'' dedi ''hardal sebzedir. Görünüşü pek benzemez ama sebzedir''.,17,"completion: Bildim, ama yine de bu söylediklerini dinlemem gerekiyor. Çünkü bu söylediklerinin arkasında büyük bir güç var ve bu gücün etkisi altında kalmak istemiyorum. Bu yüzden, dikkatli olmalıyım ve söylediklerine dikkat etmeliyim."
"“Everybody says ‘come on!’ here,” thought Alice, as she went slowly after","it: “I never was so ordered about in all my life, never!”",24,completion,"Alice đi theo Sư tử đầu chim, vừa đi vừa nghĩ: “Ở đây ai cũng nói",‘đi nào!’ Cả đời mình chưa bao giờ bị ra lệnh như thế này! Chưa bao giờ!”,33,completion,"«Aquí todo el mundo da órdenes», pensó Alicia, mientras lo seguía",con desgana. «¡No había recibido tantas órdenes en toda mi vida! ¡Jamás!»,23,"completó Alicia, mientras seguía a la criatura, sintiéndose cada vez más confundida y desconcertada por la extraña situación que se estaba desarrollando ante sus ojos.","Alice Ejder'in arkasından giderken ''Burada da herkes 'Hadi,",gel' diyor. Bana bu kadar buyurulmamıştı ömrümde!'' diye düşünüyordu.,17,completion>
"So they sat down, and nobody spoke for some minutes. Alice thought to herself, “I","don’t see how he can ever finish, if he doesn’t begin.” But she waited patiently.",30,completion,"Alice và Sư tử đầu chim ngồi xuống và trong vài phút, không ai nói gì. Alice nghĩ: “Chẳng biết bao",giờ nó mới kết thúc câu chuyện nếu nó không chịu bắt đầu.” Nhưng rồi cô cũng kiên nhẫn chờ đợi.,42,completion>,"Se sentaron pues, y durante unos minutos nadie habló. Alicia se dijo para sus adentros: «No","entiendo cómo va a poder terminar su historia, si no se decide a empezarla». Pero esperó pacientemente.",33,completion,Oturdular; bir iki dakika kadar kimse ağız açmadı. Alice kendi kendine,"''Eğer anlatmaya başlamazsa, nasıl bitirebilecek?'' diye düşündü, ama gene de sabırla bekledi.",23,"completion: Alice kendi kendine düşünmeye başladı. Bu garip ve gizemli ortamda neler olup bittiğini anlamaya çalışıyordu. Bir yandan da etrafındaki insanların dikkatini çekmeden sessizce oturmaya çalışıyordu. Fakat bir süre sonra, karşısındaki kişinin ona bakmaya başladığını fark etti. Alice, bu kişinin kim olduğunu merak etti ve dikkatini ona yöneltti."
"“You may not have lived much under the sea—” (“I haven’t,” said Alice)—“and perhaps you were never even introduced to a lobster—” (Alice began to","say “I once tasted—” but checked herself hastily, and said “No, never”) “—so you can have no idea what a delightful thing a Lobster Quadrille is!”",51,completion>,Nước mắt vẫn chảy dài trên má nhưng nó đã kể tiếp: - Có lẽ cô chưa bao giờ sống lâu dưới biển (Alice đáp: “Tôi chưa hề.”) và có lẽ cô cũng chưa bao giờ được giới thiệu,"với một anh tôm hùm. (Alice buột miệng: “Tôi đã từng nếm thử…” nhưng rồi cô vội chữa lại: “Chưa, chưa bao giờ.”) Thế thì cô không thể hiểu được Vũ điệu Tôm hùm tuyệt vời đến thế nào đâu!",79,completion,"—Tú acaso no hayas vivido mucho tiempo en el fondo del mar... —Desde luego que no», dijo Alicia. —Y quizá no hayas entrado nunca en contacto con una langosta. Alicia empezó a decir: «Una","vez comí...», pero se interrumpió a toda prisa por si alguien se sentía ofendido. —No, nunca —respondió. Pues entonces, ¡no puedes tener ni idea de lo agradable que resulta el Baile de la Langosta.",68,completion>,''Belki denizde pek o kadar çok yaşamamışsınızdır'' dedi (Alice ''Hayır'' diye yanıtladı) ''Belki Istakoz'la da tanışmamışsınızdır'' (Alice ''Bir kez yemekte tat...'' diye,"söze başlamıştı ki aklı başına geldi, hemen kendini toplayarak ''hayır'' dedi) ''Onun için Istakoz Kadrili'nin ne kadar zevkli bir şey olduğunu bilmezsiniz!",44,completion
"So they began solemnly dancing round and round Alice, every now and then treading on her toes when they passed","too close, and waving their forepaws to mark the time, while the Mock Turtle sang this, very slowly and sadly:—",40,completion,"Thế rồi cả hai con vật bắt đầu nhảy một cách nghiêm túc xung quanh Alice, hết","vòng này đến vòng khác. Thỉnh thoảng khi nhảy sát bên Alice, chúng giẫm cả lên chân cô.",35,completion,"Empezaron pues a bailar solemnemente alrededor de Alicia, dándole un pisotón cada vez que se acercaban demasiado","y llevando el compás con las patas delanteras, mientras la Falsa Tortuga entonaba lentamente y con melancolía:",34,"completaron el círculo, sus movimientos sincronizados y majestuosos, mientras que Alicia, sintiéndose cada vez más incómoda, intentaba mantenerse en el centro del círculo, pero era imposible escapar de la atención de los animales, que seguían pisoteándola con cada paso que daba, hasta que finalmente, exhausta y avergonzada, Alicia se vio obligada a unirse a la danza, aunque con un poco de renuencia, y aunque no era una bailarina experta, logró seguir el ritmo y, aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta, logró integrarse en la danza, aunque con un poco de renuencia, y aunque no era perfecta,",Bunun üzerine ciddi ciddi Alice'in çevresinde dönerek oynamaya başladılar; ara sıra yakınından geçerken ikisi de kızcağızın ayağına,"basıyorlar, tempo tutmak için de ayaklarını sallıyorlardı; Yalancı Kaplumbağa, ağır ve hüzünlü bir sesle, şu şarkıyı tutturmuştu:",34,completion
"“If I’d been the whiting,” said Alice, whose thoughts were still running on the song,","“I’d have said to the porpoise, ‘Keep back, please: we don’t want you with us!’”",30,completion,"- Nếu tôi mà là cá Xám bạc, thì tôi sẽ bảo cá heo rằng: “Xin hãy quay lại đi. Chúng",tôi không muốn anh đi cùng chúng tôi!” - Alice nói tâm trí vẫn còn vẩn vơ với bài hát lúc nãy.,43,completion>,"—Si yo hubiera sido una pescadilla, le hubiera dicho al delfín: ""Haga el favor de","marcharse, porque no deseamos estar con usted"".— dijo Alicia pensando en una estrofa de la canción.",31,"completar el juego de escondite en el fondo del océano, ya que soy muy buena nadando y podría encontrarte fácilmente. Además, si me ayudas a encontrar un tesoro escondido, te llevaré a la superficie para que puedas respirar aire fresco y disfrutar del sol. ¿Te parece una buena idea?",İçinden hâlâ şarkıyı düşünen Alice ''Ben mezgit balığının yerinde olsaydım,"Domuzbalığı'na, 'Biraz geride kalın lütfen, sizi yanımızda istemiyoruz!' derdim'' dedi.",20,"completion: Ben mezgit balığının yerinde olsaydım, okyanusun derinliklerinde özgürce yüzer, güneş ışınlarının ışıltısını hisseder ve yaşamın tadını çıkarırdım. Alice, bu düşüncelerle şarkıyı bitirirken, birdenbire bir fikir aklına geldi. Mezgit balığının yerinde olsaydı, nasıl bir yaşam sürmek isterdi? Bu soruyu cevaplamak için, okyanusun derinliklerine doğru bir yolculuğa çıkmaya karar verdi."
"Just at this moment Alice felt a very curious sensation, which puzzled her a good deal until she made out what it was: she was beginning to grow larger again, and",she thought at first she would get up and leave the court; but on second thoughts she decided to remain where she was as long as there was room for her.,62,completion,"Đúng lúc đó, Alice cảm thấy trong người cô đang diễn ra một sự biến chuyển rất kỳ lạ khiến cô vô cùng hoảng hốt. Cuối cùng cô nhận ra là mình lại đang to","dần lên và ý nghĩ đầu tiên của cô là phải ra khỏi phòng xử án. Nhưng sau đó, cô lại quyết định cứ ở lại chừng nào căn phòng này vẫn còn chứa được cô.",71,completion,"En este preciso momento Alicia experimentó una sensación muy extraña, que la desconcertó terriblemente hasta que comprendió lo que era: había vuelto a empezar a","crecer. Al principio pensó que debía levantarse y abandonar la sala, pero lo pensó mejor y decidió quedarse donde estaba mientras su tamaño se lo permitiera.",51,"completar el ciclo de su vida, como si el tiempo se hubiera detenido y ella hubiera regresado a un punto de partida, sin recuerdos de lo que había sucedido antes, pero con la certeza de que debía seguir adelante y descubrir qué la esperaba en este nuevo comienzo.","Tam bu sırada Alice kendinde bir tuhaflık hissetti, ne oluyorum demeye kalmadan yine büyümeye başladığını","fark etti; önce kalkıp mahkemeden çıkmayı düşündü, ama sonra oturacak yer bulduğu kadar kalmaya karar verdi.",31,"completion: Tam bu sırada Alice kendinde bir tuhaflık hissetti, ne oluyorum demeye kalmadan yine büyümeye başladığını fark etti. Bu durum karşısında şaşkına dönen Alice, etrafındaki her şeyin hızla küçüldüğünü ve uzaklaştığını gördü. Bir an önce bir şeyler yapması gerektiğini düşünen Alice, etrafına bakındı ve bir ağacın yanına doğru koşmaya başladı. Ağacın gövdesine tutunarak, etrafındaki garip olayları izlemeye devam etti."
"“Oh, I’ve had such a curious dream!” said Alice, and she told her sister, as well as she could remember them, all these strange Adventures of hers that you have just been reading about; and when she had finished, her sister kissed","her, and said, “It was a curious dream, dear, certainly: but now run in to your tea; it’s getting late.” So Alice got up and ran off, thinking while she ran, as well she might, what a wonderful dream it had been.",84,completion,"- Dậy thôi, Alice yêu quý! – Chị cô gọi – Em đã ngủ một giấc dài đấy! - Ồ, em đã mơ một giấc mơ kỳ lạ! – Alice nói rồi kể lại cho chị nghe tất cả những gì cô nhớ được trong giấc mơ. Đó chính là cuộc phiêu lưu kỳ lạ của Alice mà các bạn","vừa đọc đấy. Alice kể xong, chị cô hôn cô và nói: - Đúng là một giấc mơ kỳ lạ, em yêu quý, nhưng giờ phải chạy nhanh về nhà để uống trà thôi kẻo muộn mất. Alice vâng lời đứng dậy và vừa chạy về nhà vừa ngẫm nghĩ về giấc mơ của mình, một giấc mơ kỳ diệu.",120,completion,"Y le contó a su hermana, tan bien como sus recuerdos lo permitían, todas las sorprendentes aventuras que hemos estado leyendo. Y, cuando hubo terminado, su hermana le dio un beso y le dijo: —Realmente, ha sido","un sueño extraño, cariño. Pero ahora corre a merendar. Se está haciendo tarde. Así pues, Alicia se levantó y se alejó corriendo de allí, y mientras corría no dejó de pensar en el maravilloso sueño que había tenido.",75,completion>,"Alice, ''Aman öyle acayip bir düş gördüm ki'' diyerek şu okuduğumuz acayip serüvenin anımsayabildiği kadarını ablasına anlattı. Bitirdiği zaman ablası onu öptü ve ''Gerçekten","acayip bir düşmüş"" dedi, ''ama şimdi koş da kahvaltını et, geç oldu''. Alice yerinden fırladı, koşmaya başladı, koşarken de ''Ne işitilmedik düştü'' diye düşünüyordu.",48,"completion> Aman öyle acayip bir düş gördüm ki diyerek şu okuduğumuz acayip serüvenin anımsayabildiği kadarını ablasına anlattı. Bitirdiği zaman ablası onu öptü ve ''Gerçekten de çok ilginç bir şey'' dedi. Alice, ''Evet, öyleymiş'' diye cevap verdi. ''Ama bu düşte gördüğüm şeyler gerçekten çok tuhaf ve garipti. Sanki bir masalın içindeymişim gibi hissettim. Abla, bu düşü gerçekten de çok merak ediyorum. Acaba bu düşün anlamı ne olabilir?'' diye sordu. Ablası, ''Bazen düşlerimiz, bilinçaltımızın bize gönderdiği mesajlar olabilir. Bu düşte gördüğün şeyler, belki de senin için önemli bir mesaj içeriyor olabilir. Onu düşünmeye devam et ve belki de zamanla anlamını bulabilirsin'' dedi. Alice, ablasının sözlerine dikkatlice kulak verdi ve düşündü. Bu düşü gerçekten de çok merak ediyordu. Belki de bu düş, onun hayatında önemli bir dönüm noktası olabilirdi. "
