Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['winston'],richard,0,0.14,incorrect,lesotho,0,0.43,incorrect,heathcliff,0,0.12,incorrect,heathcliff,0,0.12,incorrect,emily,0,0.17,incorrect,marie,0,0.17,incorrect,emily,0,0.17,incorrect,marie,0,0.17,incorrect,elm,0,0.0,incorrect,emily,0,0.17,incorrect,thoreau,0,0.29,incorrect,emily,0,0.17,incorrect,george,0,0.15,incorrect,stephen,0,0.43,incorrect,heathcliff,0,0.12,incorrect,emily,0,0.17,incorrect,heathcliff,0,0.12,incorrect,nguyen,0,0.31,incorrect,stephen,0,0.43,incorrect,emily,0,0.17,incorrect,lesotho,0,0.43,incorrect,heathcliff,0,0.12,incorrect,marie,0,0.17,incorrect,marie,0,0.17,incorrect,emily,0,0.17,incorrect,emily,0,0.17,incorrect,stephen,0,0.43,incorrect,emily,0,0.17,incorrect,nguyen,0,0.31,incorrect,emily,0,0.17,incorrect
"['julia—', 'julia']",john,0,0.22,incorrect,lesotho,0,0.17,incorrect,jason,0,0.4,incorrect,abraham,0,0.17,incorrect,george,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,abraham,0,0.17,incorrect,dr. fauci,0,0.29,incorrect,john,0,0.22,incorrect,tom,0,0.0,incorrect,jesus,0,0.4,incorrect,doc,0,0.0,incorrect,john,0,0.22,incorrect,arin,0,0.22,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,god,0,0.0,incorrect,kim,0,0.25,incorrect,john,0,0.22,incorrect,lesotho,0,0.17,incorrect,abraham,0,0.17,incorrect,john,0,0.22,incorrect,abraham,0,0.17,incorrect,john,0,0.22,incorrect,jesus,0,0.4,incorrect,john,0,0.22,incorrect,harry,0,0.2,incorrect,god,0,0.0,incorrect,john,0,0.22,incorrect
"['katharine', 'katherine', ""katharine'in""]",marie,0,0.57,incorrect,john,0,0.31,incorrect,john,0,0.31,incorrect,abraham,0,0.38,incorrect,john,0,0.31,incorrect,god,0,0.0,incorrect,marie,0,0.57,incorrect,abel,0,0.31,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,dimmesdale,0,0.21,incorrect,emily,0,0.29,incorrect,emma,0,0.15,incorrect,god,0,0.0,incorrect,scarlett,0,0.35,incorrect,elizabeth,0,0.33,incorrect,elizabeth,0,0.33,incorrect,heathcliff,0,0.42,incorrect,emily,0,0.29,incorrect,john,0,0.31,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,abel,0,0.31,incorrect,emily,0,0.29,incorrect,dimmesdale,0,0.21,incorrect,emma,0,0.15,incorrect,scarlett,0,0.35,incorrect,elizabeth,0,0.33,incorrect,emily,0,0.29,incorrect
"['here’s', 'julia']",jesus,0,0.4,incorrect,john,0,0.22,incorrect,hyde,0,0.4,incorrect,leonardo,0,0.31,incorrect,emily,0,0.2,incorrect,madonna,0,0.17,incorrect,adam,0,0.22,incorrect,abraham,0,0.17,incorrect,lucy,0,0.22,incorrect,john,0,0.22,incorrect,winston,0,0.17,incorrect,emily,0,0.2,incorrect,scarlett,0,0.29,incorrect,heathcliff,0,0.27,incorrect,sherlock holmes,0,0.48,incorrect,harry,0,0.36,incorrect,ngoc,0,0.0,incorrect,tom,0,0.0,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,john,0,0.22,incorrect,leonardo,0,0.31,incorrect,madonna,0,0.17,incorrect,abraham,0,0.17,incorrect,john,0,0.22,incorrect,emily,0,0.2,incorrect,heathcliff,0,0.27,incorrect,harry,0,0.36,incorrect,tom,0,0.0,incorrect,emily,0,0.2,incorrect
"['julia—', 'julia']",jesus,0,0.4,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lucas,0,0.4,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,paul,0,0.44,incorrect,abel,0,0.22,incorrect,marie,0,0.2,incorrect,john,0,0.22,incorrect,tom,0,0.0,incorrect,lucas,0,0.4,incorrect,george,0,0.0,incorrect,harry,0,0.2,incorrect,holden,0,0.18,incorrect,heathcliff,0,0.27,incorrect,elizabeth,0,0.43,incorrect,elizabeth,0,0.43,incorrect,scarlett,0,0.15,incorrect,emily,0,0.2,incorrect,john,0,0.22,incorrect,lucas,0,0.4,incorrect,jesus,0,0.4,incorrect,abel,0,0.22,incorrect,john,0,0.22,incorrect,lucas,0,0.4,incorrect,harry,0,0.2,incorrect,heathcliff,0,0.27,incorrect,elizabeth,0,0.43,incorrect,emily,0,0.2,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",watson,0,0.31,incorrect,haufinyane,0,0.24,incorrect,jesus,0,0.17,incorrect,oliver,0,0.46,incorrect,dr. watson,0,0.24,incorrect,kelebogile,0,0.35,incorrect,lucas,0,0.0,incorrect,lucas,0,0.0,incorrect,john,0,0.36,incorrect,emily,0,0.17,incorrect,charlotte,0,0.25,incorrect,emily,0,0.17,incorrect,wilde,0,0.33,incorrect,watson,0,0.31,incorrect,bayan,0,0.33,incorrect,john,0,0.36,incorrect,phileas fogg,0,0.21,incorrect,nguyen,0,0.31,incorrect,winston,0,0.29,incorrect,shakespeare,0,0.22,incorrect,haufinyane,0,0.24,incorrect,oliver,0,0.46,incorrect,kelebogile,0,0.35,incorrect,lucas,0,0.0,incorrect,emily,0,0.17,incorrect,emily,0,0.17,incorrect,watson,0,0.31,incorrect,john,0,0.36,incorrect,nguyen,0,0.31,incorrect,shakespeare,0,0.22,incorrect
"[""o'brien"", 'o’brien']",winston,0,0.29,incorrect,ministries,0,0.35,incorrect,obafemi awolowo,0,0.27,incorrect,abraham,0,0.29,incorrect,yaba,0,0.18,incorrect,botlhale,0,0.27,incorrect,john,0,0.36,incorrect,jesus,0,0.17,incorrect,winston,0,0.29,incorrect,ministry,0,0.27,incorrect,ministra,0,0.27,incorrect,ministera,0,0.25,incorrect,winston,0,0.29,incorrect,winston,0,0.29,incorrect,winston,0,0.29,incorrect,minister,0,0.27,incorrect,howard,0,0.31,incorrect,nguyen,0,0.31,incorrect,winston,0,0.29,incorrect,minerva,0,0.29,incorrect,ministries,0,0.35,incorrect,abraham,0,0.29,incorrect,botlhale,0,0.27,incorrect,jesus,0,0.17,incorrect,ministry,0,0.27,incorrect,ministera,0,0.25,incorrect,winston,0,0.29,incorrect,minister,0,0.27,incorrect,nguyen,0,0.31,incorrect,minerva,0,0.29,incorrect
"[""o'brien"", 'o’brien']",marcel,0,0.31,incorrect,emily,0,0.17,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,maui,0,0.18,incorrect,te,0,0.22,incorrect,marlowe,0,0.29,incorrect,marlowe,0,0.29,incorrect,james,0,0.17,incorrect,emily,0,0.17,incorrect,winston,0,0.29,incorrect,marlowe,0,0.29,incorrect,james,0,0.17,incorrect,winston,0,0.29,incorrect,pham,0,0.0,incorrect,marlboro,0,0.27,incorrect,carlos,0,0.15,incorrect,marlboro,0,0.27,incorrect,emily,0,0.17,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,te,0,0.22,incorrect,marlowe,0,0.29,incorrect,emily,0,0.17,incorrect,marlowe,0,0.29,incorrect,winston,0,0.29,incorrect,marlboro,0,0.27,incorrect,marlboro,0,0.27,incorrect
"['huynh đệ', 'huynh', 'goldstein', 'đệ']",winston,0,0.38,incorrect,u,0,0.33,incorrect,winston,0,0.38,incorrect,brotherhood,0,0.32,incorrect,mapodise,0,0.47,incorrect,jesus,0,0.29,incorrect,paul,0,0.22,incorrect,abraham,0,0.17,incorrect,winston,0,0.38,incorrect,montresor,0,0.33,incorrect,winston,0,0.38,incorrect,handre,0,0.57,incorrect,julia,0,0.29,incorrect,winston,0,0.38,incorrect,winston,0,0.38,incorrect,john,0,0.44,incorrect,the brotherhood,0,0.26,incorrect,winston,0,0.38,incorrect,winston,0,0.38,incorrect,brotherhood,0,0.32,incorrect,u,0,0.33,incorrect,brotherhood,0,0.32,incorrect,jesus,0,0.29,incorrect,abraham,0,0.17,incorrect,montresor,0,0.33,incorrect,handre,0,0.57,incorrect,winston,0,0.38,incorrect,john,0,0.44,incorrect,winston,0,0.38,incorrect,brotherhood,0,0.32,incorrect
"[""o'brien"", 'o’brien']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,paul,0,0.0,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,lucas,0,0.0,incorrect,te,0,0.22,incorrect,jesus,0,0.17,incorrect,dimmesdale,0,0.24,incorrect,god,0,0.2,incorrect,emily,0,0.17,incorrect,o'brien,1,1.0,correct,heathcliff,0,0.12,incorrect,galadriel,0,0.38,incorrect,lucas,0,0.0,incorrect,hoang,0,0.33,incorrect,ngoc,0,0.18,incorrect,o'brien,1,1.0,correct,emily,0,0.17,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,te,0,0.22,incorrect,dimmesdale,0,0.24,incorrect,emily,0,0.17,incorrect,heathcliff,0,0.12,incorrect,lucas,0,0.0,incorrect,ngoc,0,0.18,incorrect,emily,0,0.17,incorrect
['winston'],winston,1,1.0,correct,john,0,0.36,incorrect,winston,1,1.0,correct,newton,0,0.62,incorrect,lea,0,0.0,incorrect,lea,0,0.0,incorrect,winston,1,1.0,correct,ua,0,0.0,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,toy,0,0.4,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,george orwell,0,0.1,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,john,0,0.36,incorrect,newton,0,0.62,incorrect,lea,0,0.0,incorrect,ua,0,0.0,incorrect,winston,1,1.0,correct,toy,0,0.4,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,george orwell,0,0.1,incorrect,winston,1,1.0,correct
['julia'],beethoven,0,0.0,incorrect,lehloeo,0,0.17,incorrect,oliver,0,0.36,incorrect,abraham,0,0.17,incorrect,david,0,0.2,incorrect,modumong,0,0.15,incorrect,jesus,0,0.4,incorrect,jerusalem,0,0.43,incorrect,britney,0,0.17,incorrect,madonna,0,0.17,incorrect,elvis,0,0.4,incorrect,madagascar,0,0.13,incorrect,julia,1,1.0,correct,britney,0,0.17,incorrect,winston,0,0.17,incorrect,scarlett,0,0.15,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.18,incorrect,julia,1,1.0,correct,beatles,0,0.17,incorrect,lehloeo,0,0.17,incorrect,abraham,0,0.17,incorrect,modumong,0,0.15,incorrect,jerusalem,0,0.43,incorrect,madonna,0,0.17,incorrect,madagascar,0,0.13,incorrect,britney,0,0.17,incorrect,scarlett,0,0.15,incorrect,nguyen,0,0.18,incorrect,beatles,0,0.17,incorrect
"['winston', ""winston'ın""]",john,0,0.36,incorrect,abraham,0,0.0,incorrect,god,0,0.2,incorrect,abel,0,0.0,incorrect,matshaba,0,0.13,incorrect,lesesane,0,0.27,incorrect,lucas,0,0.17,incorrect,abel,0,0.0,incorrect,stephen,0,0.43,incorrect,heathcliff,0,0.2,incorrect,stephen,0,0.43,incorrect,abel,0,0.0,incorrect,winston,1,1.0,correct,paul,0,0.0,incorrect,macbeth,0,0.14,incorrect,heathcliff,0,0.2,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,sam,0,0.2,incorrect,don,0,0.4,incorrect,abraham,0,0.0,incorrect,abel,0,0.0,incorrect,lesesane,0,0.27,incorrect,abel,0,0.0,incorrect,heathcliff,0,0.2,incorrect,abel,0,0.0,incorrect,paul,0,0.0,incorrect,heathcliff,0,0.2,incorrect,nguyen,0,0.31,incorrect,don,0,0.4,incorrect
"['smith', 'smit']",john,0,0.22,incorrect,lebitso,0,0.36,incorrect,elizabeth,0,0.43,incorrect,thass,0,0.4,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect,estella,0,0.36,incorrect,emily,0,0.44,incorrect,thass,0,0.4,incorrect,thass,0,0.4,incorrect,ma,0,0.33,incorrect,scarlett,0,0.33,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.0,incorrect,maria,0,0.44,incorrect,emily,0,0.44,incorrect,lebitso,0,0.36,incorrect,thass,0,0.4,incorrect,john,0,0.22,incorrect,emma,0,0.25,incorrect,emily,0,0.44,incorrect,thass,0,0.4,incorrect,scarlett,0,0.33,incorrect,emily,0,0.44,incorrect,nguyen,0,0.0,incorrect,emily,0,0.44,incorrect
['parsons'],john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,oliver,0,0.15,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,lucas,0,0.33,incorrect,abel,0,0.18,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,parsons,1,1.0,correct,winston,0,0.43,incorrect,winston,0,0.43,incorrect,god,0,0.2,incorrect,parsons,1,1.0,correct,nguyen,0,0.15,incorrect,parsons,1,1.0,correct,winston,0,0.43,incorrect,john,0,0.36,incorrect,oliver,0,0.15,incorrect,john,0,0.36,incorrect,abel,0,0.18,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,god,0,0.2,incorrect,nguyen,0,0.15,incorrect,winston,0,0.43,incorrect
['parsons'],john,0,0.36,incorrect,emily,0,0.0,incorrect,abigail,0,0.14,incorrect,abigail,0,0.14,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,emma,0,0.18,incorrect,lucas,0,0.33,incorrect,mr. darcy,0,0.25,incorrect,emily,0,0.0,incorrect,john,0,0.36,incorrect,lucas,0,0.33,incorrect,winston,0,0.43,incorrect,scrooge,0,0.29,incorrect,winston,0,0.43,incorrect,emily,0,0.0,incorrect,winston,0,0.43,incorrect,ngoc,0,0.18,incorrect,winston,0,0.43,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect,abigail,0,0.14,incorrect,john,0,0.36,incorrect,lucas,0,0.33,incorrect,emily,0,0.0,incorrect,lucas,0,0.33,incorrect,scrooge,0,0.29,incorrect,emily,0,0.0,incorrect,ngoc,0,0.18,incorrect,emily,0,0.0,incorrect
"[""winston'i"", 'winston']",frankenstein,0,0.42,incorrect,monica,0,0.4,incorrect,victor frankenstein,0,0.38,incorrect,frankenstein,0,0.42,incorrect,dracula,0,0.0,incorrect,lebega,0,0.0,incorrect,marquesas,0,0.12,incorrect,abel,0,0.0,incorrect,winston,1,1.0,correct,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,john,0,0.36,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,victor,0,0.46,incorrect,skull,0,0.17,incorrect,nguyen,0,0.31,incorrect,heathcliff,0,0.21,incorrect,winston,1,1.0,correct,frankenstein,0,0.42,incorrect,monica,0,0.4,incorrect,frankenstein,0,0.42,incorrect,lebega,0,0.0,incorrect,abel,0,0.0,incorrect,frankenstein,0,0.42,incorrect,john,0,0.36,incorrect,winston,1,1.0,correct,skull,0,0.17,incorrect,heathcliff,0,0.21,incorrect,frankenstein,0,0.42,incorrect
"[""o'brien"", 'o’brien']",john,0,0.36,incorrect,john,0,0.36,incorrect,george,0,0.46,incorrect,heathcliff,0,0.12,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,marie,0,0.5,incorrect,heathcliff,0,0.12,incorrect,marlowe,0,0.29,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,abel,0,0.36,incorrect,winston,0,0.29,incorrect,heathcliff,0,0.12,incorrect,offred,0,0.46,incorrect,john,0,0.36,incorrect,valjean,0,0.29,incorrect,nguyen,0,0.31,incorrect,winston,0,0.29,incorrect,carlos,0,0.15,incorrect,john,0,0.36,incorrect,heathcliff,0,0.12,incorrect,john,0,0.36,incorrect,heathcliff,0,0.12,incorrect,john,0,0.36,incorrect,abel,0,0.36,incorrect,heathcliff,0,0.12,incorrect,john,0,0.36,incorrect,nguyen,0,0.31,incorrect,carlos,0,0.15,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",forty,0,0.33,incorrect,shakespeare,0,0.22,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,dr. gregory house,0,0.25,incorrect,shakespeare,0,0.22,incorrect,dimmesdale,0,0.24,incorrect,dimbiniaina,0,0.33,incorrect,o'brien,1,1.0,correct,will,0,0.18,incorrect,o'brien,1,1.0,correct,heathcliff,0,0.12,incorrect,o'brien,1,1.0,correct,nguyen,0,0.31,incorrect,o'brien,1,1.0,correct,lucas,0,0.0,incorrect,shakespeare,0,0.22,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,dimbiniaina,0,0.33,incorrect,will,0,0.18,incorrect,heathcliff,0,0.12,incorrect,nguyen,0,0.31,incorrect,lucas,0,0.0,incorrect
"[""o'brien"", 'o’brien']",emily,0,0.17,incorrect,john,0,0.36,incorrect,oliver,0,0.46,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,themba,0,0.15,incorrect,maui,0,0.18,incorrect,maui,0,0.18,incorrect,mr. darcy,0,0.12,incorrect,dimmesdale,0,0.24,incorrect,charlotte,0,0.25,incorrect,abel,0,0.36,incorrect,mr. darcy,0,0.12,incorrect,tom,0,0.2,incorrect,albus,0,0.17,incorrect,elizabeth,0,0.25,incorrect,albus,0,0.17,incorrect,tom,0,0.2,incorrect,professor,0,0.25,incorrect,tom,0,0.2,incorrect,john,0,0.36,incorrect,abraham,0,0.29,incorrect,themba,0,0.15,incorrect,maui,0,0.18,incorrect,dimmesdale,0,0.24,incorrect,abel,0,0.36,incorrect,tom,0,0.2,incorrect,elizabeth,0,0.25,incorrect,tom,0,0.2,incorrect,tom,0,0.2,incorrect
['winston'],stephen,0,0.43,incorrect,ha,0,0.0,incorrect,john,0,0.36,incorrect,abraham,0,0.0,incorrect,yoshino,0,0.43,incorrect,botlhoko,0,0.27,incorrect,adam,0,0.0,incorrect,maui,0,0.18,incorrect,stephen,0,0.43,incorrect,emily,0,0.17,incorrect,john,0,0.36,incorrect,maty,0,0.18,incorrect,winston,1,1.0,correct,robinson crusoe,0,0.45,incorrect,winston,1,1.0,correct,god,0,0.2,incorrect,winston,1,1.0,correct,nguyen,0,0.31,incorrect,winston,1,1.0,correct,emily,0,0.17,incorrect,ha,0,0.0,incorrect,abraham,0,0.0,incorrect,botlhoko,0,0.27,incorrect,maui,0,0.18,incorrect,emily,0,0.17,incorrect,maty,0,0.18,incorrect,robinson crusoe,0,0.45,incorrect,god,0,0.2,incorrect,nguyen,0,0.31,incorrect,emily,0,0.17,incorrect
['winston'],john,0,0.36,incorrect,abel,0,0.0,incorrect,winston,1,1.0,correct,abraham,0,0.0,incorrect,paul,0,0.0,incorrect,john,0,0.36,incorrect,lucas,0,0.17,incorrect,ma,0,0.0,incorrect,stapleton,0,0.5,incorrect,stephen,0,0.43,incorrect,esther,0,0.31,incorrect,abel,0,0.0,incorrect,winston,1,1.0,correct,stephen,0,0.43,incorrect,winston,1,1.0,correct,john,0,0.36,incorrect,winston,1,1.0,correct,hoang,0,0.33,incorrect,mark,0,0.0,incorrect,stephen,0,0.43,incorrect,abel,0,0.0,incorrect,abraham,0,0.0,incorrect,john,0,0.36,incorrect,ma,0,0.0,incorrect,stephen,0,0.43,incorrect,abel,0,0.0,incorrect,stephen,0,0.43,incorrect,john,0,0.36,incorrect,hoang,0,0.33,incorrect,stephen,0,0.43,incorrect
"[""o'brien'ın"", ""'brien"", 'o', 'o’brien', 'winston', ""o 'brien""]",god,0,0.5,incorrect,jesus,0,0.18,incorrect,hamlet,0,0.17,incorrect,oliver,0,0.46,incorrect,god,0,0.5,incorrect,jesus,0,0.18,incorrect,john,0,0.4,incorrect,abel,0,0.4,incorrect,descartes,0,0.27,incorrect,hamlet,0,0.17,incorrect,descartes,0,0.27,incorrect,god,0,0.5,incorrect,o'brien,1,1.0,correct,descartes,0,0.27,incorrect,wittgenstein,0,0.63,incorrect,hamlet,0,0.17,incorrect,god,0,0.5,incorrect,heathcliff,0,0.2,incorrect,winston,1,1.0,correct,hamlet,0,0.17,incorrect,jesus,0,0.18,incorrect,oliver,0,0.46,incorrect,jesus,0,0.18,incorrect,abel,0,0.4,incorrect,hamlet,0,0.17,incorrect,god,0,0.5,incorrect,descartes,0,0.27,incorrect,hamlet,0,0.17,incorrect,heathcliff,0,0.2,incorrect,hamlet,0,0.17,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,confucius,0,0.25,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,john,0,0.36,incorrect,buddha,0,0.15,incorrect,shakespeare,0,0.22,incorrect,salomon,0,0.29,incorrect,salomona,0,0.27,incorrect,master,0,0.15,incorrect,elizabeth,0,0.25,incorrect,morpheus,0,0.4,incorrect,elizabeth,0,0.25,incorrect,minh,0,0.36,incorrect,nguyen,0,0.31,incorrect,master,0,0.15,incorrect,lucas,0,0.0,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,john,0,0.36,incorrect,shakespeare,0,0.22,incorrect,salomona,0,0.27,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,nguyen,0,0.31,incorrect,lucas,0,0.0,incorrect
"[""o'brien"", 'o’brien']",galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,carl sagan,0,0.24,incorrect,galileo,0,0.29,incorrect,john,0,0.36,incorrect,galileo,0,0.29,incorrect,john,0,0.36,incorrect,marie,0,0.5,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,orwell,0,0.46,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,marie,0,0.5,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,john,0,0.36,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,abraham,0,0.29,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,esory,0,0.33,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.17,incorrect,john,0,0.36,incorrect,jesus,0,0.17,incorrect,abraham,0,0.29,incorrect,adam,0,0.0,incorrect,esory,0,0.33,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",john,0,0.36,incorrect,john,0,0.36,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,london,0,0.31,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,john,0,0.36,incorrect,god,0,0.2,incorrect,dimbisoa,0,0.27,incorrect,lucas,0,0.0,incorrect,o'brien,1,1.0,correct,dr. livesey,0,0.33,incorrect,dr. ferris,0,0.24,incorrect,adam,0,0.0,incorrect,nguyen,0,0.31,incorrect,john,0,0.36,incorrect,dr. kildare,0,0.33,incorrect,lucas,0,0.0,incorrect,john,0,0.36,incorrect,jesus,0,0.17,incorrect,london,0,0.31,incorrect,john,0,0.36,incorrect,god,0,0.2,incorrect,lucas,0,0.0,incorrect,dr. livesey,0,0.33,incorrect,adam,0,0.0,incorrect,john,0,0.36,incorrect,lucas,0,0.0,incorrect
