Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",britney spears,0,0.42,incorrect,phupu,0,0.22,incorrect,george washington,0,0.29,incorrect,florida,0,0.5,incorrect,phupu,0,0.22,incorrect,phupu,0,0.22,incorrect,te puaa,0,0.4,incorrect,te ariki,0,0.36,incorrect,elizabeth arden,0,0.38,incorrect,mudaa,0,0.4,incorrect,sun,0,0.57,incorrect,andriamanelo,0,0.45,incorrect,phupu,0,0.22,incorrect,florida,0,0.5,incorrect,phupu,0,0.22,incorrect,te ariki,0,0.36,incorrect,mudaa,0,0.4,incorrect,andriamanelo,0,0.45,incorrect,unknown,0,0.36,incorrect,martha stewart,0,0.35,incorrect,ismet inonu,0,0.3,incorrect,elmali,0,0.4,incorrect,do quang hoa,0,0.36,incorrect,pham van dong,0,0.35,incorrect,isabel allende,0,0.43,incorrect,yolanda,0,0.5,incorrect,martha stewart,0,0.35,incorrect,elmali,0,0.4,incorrect,pham van dong,0,0.35,incorrect,yolanda,0,0.5,incorrect
['nick'],jack sparrow,0,0.25,incorrect,thabo maseko,0,0.12,incorrect,whirlwind,0,0.15,incorrect,flash,0,0.0,incorrect,lesire,0,0.2,incorrect,phatleng,0,0.17,incorrect,whirlwind,0,0.15,incorrect,te au,0,0.0,incorrect,drvaajaa,0,0.0,incorrect,viruddh,0,0.18,incorrect,andriamanelo,0,0.25,incorrect,merina,0,0.2,incorrect,thabo maseko,0,0.12,incorrect,flash,0,0.0,incorrect,phatleng,0,0.17,incorrect,te au,0,0.0,incorrect,viruddh,0,0.18,incorrect,merina,0,0.2,incorrect,ed exley,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,pham van dong,0,0.12,incorrect,pham van dong,0,0.12,incorrect,edward elric,0,0.25,incorrect,hayao miyazaki,0,0.22,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,pham van dong,0,0.12,incorrect,hayao miyazaki,0,0.22,incorrect
['moira'],mount everest,0,0.33,incorrect,mount everest,0,0.33,incorrect,james watt,0,0.27,incorrect,ado ekiti,0,0.29,incorrect,desert,0,0.18,incorrect,lebogang morake,0,0.4,incorrect,te arikinui ariiriki,0,0.16,incorrect,te ariki,0,0.15,incorrect,big byaattrii,0,0.22,incorrect,omaan anddrviyr,0,0.3,incorrect,antananarivo,0,0.12,incorrect,antarctique,0,0.12,incorrect,mount everest,0,0.33,incorrect,ado ekiti,0,0.29,incorrect,lebogang morake,0,0.4,incorrect,te ariki,0,0.15,incorrect,omaan anddrviyr,0,0.3,incorrect,antarctique,0,0.12,incorrect,not-given,0,0.29,incorrect,not enough information,0,0.3,incorrect,ataturk,0,0.17,incorrect,abdulhamid ii,0,0.22,incorrect,pham van dong,0,0.22,incorrect,tran quang dieu,0,0.2,incorrect,carlos,0,0.18,incorrect,carlos,0,0.18,incorrect,not enough information,0,0.3,incorrect,abdulhamid ii,0,0.22,incorrect,tran quang dieu,0,0.2,incorrect,carlos,0,0.18,incorrect
"['tía lydia', 'aunt', 'tía', 'lydia', 'aunt lydia']",lebogang phiri,0,0.33,incorrect,ha,0,0.4,incorrect,ooto,0,0.29,incorrect,oyowon,0,0.2,incorrect,matlou,0,0.4,incorrect,mathabatha,0,0.32,incorrect,te rangi-haapakanga,0,0.29,incorrect,te i mea,0,0.55,incorrect,ekhn hebaak,0,0.29,incorrect,biruddh,0,0.25,incorrect,leonardo da vinci,0,0.31,incorrect,marina,0,0.44,incorrect,ha,0,0.4,incorrect,oyowon,0,0.2,incorrect,mathabatha,0,0.32,incorrect,te i mea,0,0.55,incorrect,biruddh,0,0.25,incorrect,marina,0,0.44,incorrect,miss havisham,0,0.36,incorrect,eight,0,0.25,incorrect,hayran teyze,0,0.38,incorrect,aslihan,0,0.5,incorrect,do manh hai,0,0.38,incorrect,nguyen du,0,0.42,incorrect,paulo coelho,0,0.36,incorrect,output,0,0.4,incorrect,eight,0,0.25,incorrect,aslihan,0,0.5,incorrect,nguyen du,0,0.42,incorrect,output,0,0.4,incorrect
['cora'],pinatubo,0,0.17,incorrect,ke 'nete,0,0.0,incorrect,john winthrop,0,0.24,incorrect,native americans,0,0.2,incorrect,thabo mbeki,0,0.13,incorrect,thabo mbeki,0,0.13,incorrect,maori,0,0.44,incorrect,te iri u,0,0.17,incorrect,cndrmaak,0,0.5,incorrect,shukrvaar,0,0.31,incorrect,william bligh,0,0.12,incorrect,john,0,0.25,incorrect,ke 'nete,0,0.0,incorrect,native americans,0,0.2,incorrect,thabo mbeki,0,0.13,incorrect,te iri u,0,0.17,incorrect,shukrvaar,0,0.31,incorrect,john,0,0.25,incorrect,miss watson,0,0.13,incorrect,gertrude,0,0.17,incorrect,hayat,0,0.22,incorrect,dr. biber,0,0.15,incorrect,tran thi diem,0,0.24,incorrect,pham kien nga,0,0.12,incorrect,maria elena,0,0.27,incorrect,dr. house,0,0.15,incorrect,gertrude,0,0.17,incorrect,dr. biber,0,0.15,incorrect,pham kien nga,0,0.12,incorrect,dr. house,0,0.15,incorrect
['cora'],gerard depardieu,0,0.2,incorrect,terence trent d'arby,0,0.25,incorrect,walt disney,0,0.13,incorrect,yinka ayefele,0,0.12,incorrect,lebogang morake,0,0.32,incorrect,lesire,0,0.2,incorrect,te arikinui ariiriki,0,0.17,incorrect,te arikinui tamatoa vi,0,0.15,incorrect,terri cloth,0,0.27,incorrect,yadav,0,0.22,incorrect,antananarivo,0,0.12,incorrect,donald trump,0,0.25,incorrect,terence trent d'arby,0,0.25,incorrect,yinka ayefele,0,0.12,incorrect,lesire,0,0.2,incorrect,te arikinui tamatoa vi,0,0.15,incorrect,yadav,0,0.22,incorrect,donald trump,0,0.25,incorrect,unknown,0,0.18,incorrect,amelia earhart,0,0.22,incorrect,yildirim demir,0,0.11,incorrect,orhan pamuk,0,0.4,incorrect,pham van toan,0,0.24,incorrect,trang trang,0,0.27,incorrect,la ama de llaves,0,0.1,incorrect,esperanza,0,0.31,incorrect,amelia earhart,0,0.22,incorrect,orhan pamuk,0,0.4,incorrect,trang trang,0,0.27,incorrect,esperanza,0,0.31,incorrect
['cora'],thabo maseko,0,0.25,incorrect,lebogang mashile,0,0.2,incorrect,olusegun obasanjo,0,0.19,incorrect,obafemi awolowo,0,0.21,incorrect,mathibelle,0,0.14,incorrect,thabo maseko,0,0.25,incorrect,moana,0,0.44,incorrect,te vai,0,0.2,incorrect,oberaun,0,0.55,incorrect,jkraa,0,0.44,incorrect,mitochondrie,0,0.38,incorrect,andriamanelo,0,0.25,incorrect,lebogang mashile,0,0.2,incorrect,obafemi awolowo,0,0.21,incorrect,thabo maseko,0,0.25,incorrect,te vai,0,0.2,incorrect,jkraa,0,0.44,incorrect,andriamanelo,0,0.25,incorrect,miss kelly,0,0.0,incorrect,martha,0,0.4,incorrect,asli,0,0.25,incorrect,hasan ucar,0,0.29,incorrect,pham duy,0,0.17,incorrect,ngoc anh,0,0.33,incorrect,yoani sanchez,0,0.24,incorrect,antes,0,0.22,incorrect,martha,0,0.4,incorrect,hasan ucar,0,0.29,incorrect,ngoc anh,0,0.33,incorrect,antes,0,0.22,incorrect
"['janin', 'janine']",marcelino kitenge,0,0.43,incorrect,charles tegnoux,0,0.2,incorrect,michael jackson,0,0.3,incorrect,jesus,0,0.36,incorrect,thabo maseko,0,0.22,incorrect,beke,0,0.2,incorrect,te rangi hiroa,0,0.32,incorrect,te ra,0,0.2,incorrect,birlin,0,0.36,incorrect,biruddh,0,0.17,incorrect,andriamanelo,0,0.56,incorrect,baraka,0,0.18,incorrect,charles tegnoux,0,0.2,incorrect,jesus,0,0.36,incorrect,beke,0,0.2,incorrect,te ra,0,0.2,incorrect,biruddh,0,0.17,incorrect,baraka,0,0.18,incorrect,janet frame,0,0.47,incorrect,janusz korczak,0,0.32,incorrect,ozgur ozel,0,0.12,incorrect,yusuf ileri,0,0.24,incorrect,tran thai huyen,0,0.4,incorrect,tran quoc tuan,0,0.32,incorrect,maria jose,0,0.38,incorrect,maria jose,0,0.38,incorrect,janusz korczak,0,0.32,incorrect,yusuf ileri,0,0.24,incorrect,tran quoc tuan,0,0.32,incorrect,maria jose,0,0.38,incorrect
['dolores'],maobane,0,0.29,incorrect,maobane,0,0.29,incorrect,yinka ayefele,0,0.2,incorrect,yoruba language,0,0.27,incorrect,matome,0,0.31,incorrect,thabo maseko,0,0.21,incorrect,black saturday,0,0.19,incorrect,te piti,0,0.14,incorrect,gilgitm,0,0.14,incorrect,mausii,0,0.15,incorrect,paris,0,0.33,incorrect,indraindray,0,0.22,incorrect,maobane,0,0.29,incorrect,yoruba language,0,0.27,incorrect,thabo maseko,0,0.21,incorrect,te piti,0,0.14,incorrect,mausii,0,0.15,incorrect,indraindray,0,0.22,incorrect,unclear,0,0.29,incorrect,yesterday,0,0.25,incorrect,elimi,0,0.17,incorrect,hayir,0,0.17,incorrect,pham van dong,0,0.2,incorrect,pham van dong,0,0.2,incorrect,chucho,0,0.15,incorrect,la noche,0,0.4,incorrect,yesterday,0,0.25,incorrect,hayir,0,0.17,incorrect,pham van dong,0,0.2,incorrect,la noche,0,0.4,incorrect
['luke'],charles darwin,0,0.22,incorrect,khahlanong,0,0.14,incorrect,ogunleede naijiria,0,0.18,incorrect,obafemi awolowo,0,0.11,incorrect,sol plaatje,0,0.27,incorrect,lebohang mokoena,0,0.3,incorrect,te ariki,0,0.17,incorrect,te ariki,0,0.17,incorrect,bilaadd'i,0,0.15,incorrect,mudd'ait,0,0.17,incorrect,andriamanelo,0,0.12,incorrect,god,0,0.0,incorrect,khahlanong,0,0.14,incorrect,obafemi awolowo,0,0.11,incorrect,lebohang mokoena,0,0.3,incorrect,te ariki,0,0.17,incorrect,mudd'ait,0,0.17,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,garfield,0,0.17,incorrect,aslan,0,0.22,incorrect,aslan,0,0.22,incorrect,do manh hai,0,0.0,incorrect,dai su quan my,0,0.11,incorrect,carlos ruiz zafon,0,0.19,incorrect,maulla,0,0.2,incorrect,garfield,0,0.17,incorrect,aslan,0,0.22,incorrect,dai su quan my,0,0.11,incorrect,maulla,0,0.2,incorrect
"['serana joy', 'joy', 'serena', 'serana', 'serena joy']",thomas chippendale,0,0.33,incorrect,william iv,0,0.2,incorrect,china,0,0.36,incorrect,china,0,0.36,incorrect,keletso,0,0.35,incorrect,anna coleman watts,0,0.36,incorrect,te ariki,0,0.29,incorrect,maro,0,0.29,incorrect,mainttelpiis,0,0.22,incorrect,chai,0,0.2,incorrect,marie antoinette,0,0.31,incorrect,mantelpiece,0,0.24,incorrect,william iv,0,0.2,incorrect,china,0,0.36,incorrect,anna coleman watts,0,0.36,incorrect,maro,0,0.29,incorrect,chai,0,0.2,incorrect,mantelpiece,0,0.24,incorrect,walter neff,0,0.35,incorrect,wedgwood,0,0.22,incorrect,ilhan berk,0,0.3,incorrect,ilhan berk,0,0.3,incorrect,tran quoc tuan,0,0.42,incorrect,than mi,0,0.35,incorrect,la caprichosa,0,0.26,incorrect,juan de herrera,0,0.38,incorrect,wedgwood,0,0.22,incorrect,ilhan berk,0,0.3,incorrect,than mi,0,0.35,incorrect,juan de herrera,0,0.38,incorrect
['nick'],matlou morolong,0,0.11,incorrect,lebogang morake,0,0.21,incorrect,usain bolt,0,0.14,incorrect,boya,0,0.0,incorrect,phaposing,0,0.15,incorrect,ke,0,0.33,incorrect,te ariki,0,0.33,incorrect,te ariki,0,0.33,incorrect,buuttk,0,0.2,incorrect,shaantiniketn,0,0.35,incorrect,andriamanelo,0,0.25,incorrect,mahatsapa,0,0.0,incorrect,lebogang morake,0,0.21,incorrect,boya,0,0.0,incorrect,ke,0,0.33,incorrect,te ariki,0,0.33,incorrect,shaantiniketn,0,0.35,incorrect,mahatsapa,0,0.0,incorrect,inspector finch,0,0.32,incorrect,leather,0,0.0,incorrect,yunus emre,0,0.14,incorrect,yasemin,0,0.18,incorrect,tran thai huyen,0,0.21,incorrect,pham van toan,0,0.12,incorrect,elias,0,0.22,incorrect,maria fernandez,0,0.11,incorrect,leather,0,0.0,incorrect,yasemin,0,0.18,incorrect,pham van toan,0,0.12,incorrect,maria fernandez,0,0.11,incorrect
['nick'],matante batho,0,0.12,incorrect,lebogang phalatse,0,0.1,incorrect,yinka ayefele,0,0.24,incorrect,oloye oladapo adekoya,0,0.08,incorrect,mathabatha,0,0.0,incorrect,"kelebogile ""bogoshi"" makgobu",0,0.12,incorrect,teuruarii,0,0.15,incorrect,te mou'u,0,0.0,incorrect,shriinivaas raavl,0,0.19,incorrect,biimaar aiitthaam,0,0.1,incorrect,andriamahazo,0,0.25,incorrect,andriamahazo,0,0.25,incorrect,lebogang phalatse,0,0.1,incorrect,oloye oladapo adekoya,0,0.08,incorrect,"kelebogile ""bogoshi"" makgobu",0,0.12,incorrect,te mou'u,0,0.0,incorrect,biimaar aiitthaam,0,0.1,incorrect,andriamahazo,0,0.25,incorrect,edward cullen,0,0.12,incorrect,marcel proust,0,0.12,incorrect,yusuf,0,0.0,incorrect,yildiz tilbe,0,0.12,incorrect,pham van dong,0,0.12,incorrect,thuy tien,0,0.15,incorrect,marcelo,0,0.18,incorrect,maria jose,0,0.14,incorrect,marcel proust,0,0.12,incorrect,yildiz tilbe,0,0.12,incorrect,thuy tien,0,0.15,incorrect,maria jose,0,0.14,incorrect
['serena'],radio-canada,0,0.33,incorrect,radio,0,0.36,incorrect,elvis presley,0,0.32,incorrect,andre-philippe gagnon,0,0.22,incorrect,james bond,0,0.25,incorrect,thabo mooketsi,0,0.1,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,mtv,0,0.0,incorrect,disney,0,0.33,incorrect,wilfrid pelletier,0,0.17,incorrect,montreal,0,0.43,incorrect,radio,0,0.36,incorrect,andre-philippe gagnon,0,0.22,incorrect,thabo mooketsi,0,0.1,incorrect,montreal,0,0.43,incorrect,disney,0,0.33,incorrect,montreal,0,0.43,incorrect,howard keel,0,0.24,incorrect,leonard cohen,0,0.42,incorrect,ormandaki kilise,0,0.27,incorrect,andree lachapelle,0,0.26,incorrect,paul sauve,0,0.25,incorrect,do quang dieu,0,0.11,incorrect,roberto araya,0,0.32,incorrect,montreal,0,0.43,incorrect,leonard cohen,0,0.42,incorrect,andree lachapelle,0,0.26,incorrect,do quang dieu,0,0.11,incorrect,montreal,0,0.43,incorrect
['serena'],matlou,0,0.17,incorrect,ho mokete,0,0.27,incorrect,television,0,0.38,incorrect,twitter,0,0.31,incorrect,thabo maseko,0,0.22,incorrect,thabo maseko,0,0.22,incorrect,te rangi-haapakanga,0,0.32,incorrect,teie,0,0.4,incorrect,duurdrshn,0,0.27,incorrect,big brdr,0,0.14,incorrect,antarctique,0,0.24,incorrect,antananarivo,0,0.22,incorrect,ho mokete,0,0.27,incorrect,twitter,0,0.31,incorrect,thabo maseko,0,0.22,incorrect,teie,0,0.4,incorrect,big brdr,0,0.14,incorrect,antananarivo,0,0.22,incorrect,mother,0,0.33,incorrect,david letterman,0,0.29,incorrect,ozdemir aslan,0,0.32,incorrect,ozdemir asaf,0,0.33,incorrect,trung quoc,0,0.25,incorrect,nguoc nga,0,0.27,incorrect,padre,0,0.36,incorrect,carlos,0,0.17,incorrect,david letterman,0,0.29,incorrect,ozdemir asaf,0,0.33,incorrect,nguoc nga,0,0.27,incorrect,carlos,0,0.17,incorrect
['luke'],lesotho,0,0.36,incorrect,rea vaya,0,0.17,incorrect,newton,0,0.2,incorrect,thomas,0,0.0,incorrect,phuti,0,0.22,incorrect,re,0,0.33,incorrect,te kuiti,0,0.17,incorrect,te hinaaro,0,0.14,incorrect,jhiyaa,0,0.0,incorrect,laahaur,0,0.36,incorrect,antananarivo,0,0.0,incorrect,antananarivo,0,0.0,incorrect,rea vaya,0,0.17,incorrect,thomas,0,0.0,incorrect,re,0,0.33,incorrect,te hinaaro,0,0.14,incorrect,laahaur,0,0.36,incorrect,antananarivo,0,0.0,incorrect,officer,0,0.18,incorrect,world war ii,0,0.12,incorrect,dogan,0,0.0,incorrect,istanbul,0,0.17,incorrect,chot kiem soat dau tien,0,0.15,incorrect,nguyen trai,0,0.27,incorrect,colombia,0,0.17,incorrect,autopista,0,0.15,incorrect,world war ii,0,0.12,incorrect,istanbul,0,0.17,incorrect,nguyen trai,0,0.27,incorrect,autopista,0,0.15,incorrect
"['joy', 'serena joy', 'serena']",charles dickens,0,0.29,incorrect,charles bonnet,0,0.33,incorrect,obatala,0,0.2,incorrect,loke,0,0.29,incorrect,lesotho,0,0.24,incorrect,thabo mooki,0,0.29,incorrect,te ro'i,0,0.35,incorrect,te ari'ifia pita,0,0.31,incorrect,bichaunaa,0,0.27,incorrect,khopdd'ii,0,0.17,incorrect,voalohany,0,0.33,incorrect,andriamariao,0,0.27,incorrect,charles bonnet,0,0.33,incorrect,loke,0,0.29,incorrect,thabo mooki,0,0.29,incorrect,te ari'ifia pita,0,0.31,incorrect,khopdd'ii,0,0.17,incorrect,andriamariao,0,0.27,incorrect,virginia woolf,0,0.42,incorrect,skull,0,0.18,incorrect,ataturk,0,0.15,incorrect,ataturk,0,0.15,incorrect,pham thi my hoa,0,0.24,incorrect,phia,0,0.2,incorrect,clarisse,0,0.29,incorrect,francisco goya,0,0.42,incorrect,skull,0,0.18,incorrect,ataturk,0,0.15,incorrect,phia,0,0.2,incorrect,francisco goya,0,0.42,incorrect
['luke'],phramongkhian,0,0.12,incorrect,ha,0,0.0,incorrect,funmilayo ransome-kuti,0,0.15,incorrect,usain bolt,0,0.14,incorrect,robert,0,0.2,incorrect,robert,0,0.2,incorrect,te ariki,0,0.17,incorrect,te arikinui ariki marama,0,0.14,incorrect,jenaa,0,0.22,incorrect,dldl,0,0.25,incorrect,david,0,0.0,incorrect,antananarivo,0,0.0,incorrect,ha,0,0.0,incorrect,usain bolt,0,0.14,incorrect,robert,0,0.2,incorrect,te arikinui ariki marama,0,0.14,incorrect,dldl,0,0.25,incorrect,antananarivo,0,0.0,incorrect,john,0,0.0,incorrect,thunderstorm,0,0.25,incorrect,ataturk,0,0.36,incorrect,simsek,0,0.2,incorrect,ngoc anh,0,0.0,incorrect,troi toi,0,0.0,incorrect,la mujer,0,0.5,incorrect,la jolla,0,0.17,incorrect,thunderstorm,0,0.25,incorrect,simsek,0,0.2,incorrect,troi toi,0,0.0,incorrect,la jolla,0,0.17,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",thom botha,0,0.32,incorrect,matseleng,0,0.43,incorrect,idi amin,0,0.47,incorrect,armistice day,0,0.45,incorrect,matome,0,0.4,incorrect,seattle,0,0.36,incorrect,moana,0,0.44,incorrect,te huru,0,0.33,incorrect,albert einstein,0,0.32,incorrect,blaikbordd,0,0.27,incorrect,antony,0,0.6,incorrect,world war ii,0,0.35,incorrect,matseleng,0,0.43,incorrect,armistice day,0,0.45,incorrect,seattle,0,0.36,incorrect,te huru,0,0.33,incorrect,blaikbordd,0,0.27,incorrect,world war ii,0,0.35,incorrect,anna,0,0.5,incorrect,khaki,0,0.29,incorrect,ozdemir sabanci,0,0.3,incorrect,elbise,0,0.36,incorrect,nguyen thi kim ngan,0,0.41,incorrect,nguyen du,0,0.42,incorrect,maria jose rodriguez,0,0.34,incorrect,carlos vives,0,0.29,incorrect,khaki,0,0.29,incorrect,elbise,0,0.36,incorrect,nguyen du,0,0.42,incorrect,carlos vives,0,0.29,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",matante,0,0.55,incorrect,liphoso,0,0.33,incorrect,olusegun obasanjo,0,0.3,incorrect,jesus,0,0.22,incorrect,boeletse,0,0.32,incorrect,lebogang mashile,0,0.31,incorrect,teuruarii,0,0.33,incorrect,te arikinui ariiriki,0,0.28,incorrect,daadaaguruu,0,0.3,incorrect,dait,0,0.5,incorrect,antananarivo,0,0.38,incorrect,merina,0,0.44,incorrect,liphoso,0,0.33,incorrect,jesus,0,0.22,incorrect,lebogang mashile,0,0.31,incorrect,te arikinui ariiriki,0,0.28,incorrect,dait,0,0.5,incorrect,merina,0,0.44,incorrect,not provided,0,0.36,incorrect,condescending voice,0,0.27,incorrect,erdogan,0,0.36,incorrect,ataturk,0,0.4,incorrect,nguyen sinh sac,0,0.4,incorrect,trinh cong son,0,0.26,incorrect,maria dolores de cospedal,0,0.35,incorrect,la voz de mi mente,0,0.41,incorrect,condescending voice,0,0.27,incorrect,ataturk,0,0.4,incorrect,trinh cong son,0,0.26,incorrect,la voz de mi mente,0,0.41,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",phetoho,0,0.2,incorrect,rea bonolo,0,0.32,incorrect,oloye mehe,0,0.48,incorrect,olanto molere,0,0.43,incorrect,mathibellelo,0,0.35,incorrect,sol plaatje,0,0.36,incorrect,te rangi-haapakanga,0,0.29,incorrect,te rangihaeata,0,0.35,incorrect,koronaa,0,0.25,incorrect,shriinaath naaraaynn shaastrii,0,0.26,incorrect,andriamanitra,0,0.43,incorrect,ho chi minh,0,0.3,incorrect,rea bonolo,0,0.32,incorrect,olanto molere,0,0.43,incorrect,sol plaatje,0,0.36,incorrect,te rangihaeata,0,0.35,incorrect,shriinaath naaraaynn shaastrii,0,0.26,incorrect,ho chi minh,0,0.3,incorrect,john wesley,0,0.38,incorrect,jesus,0,0.22,incorrect,ataturk,0,0.4,incorrect,alparslan turkes,0,0.37,incorrect,pham van dong,0,0.35,incorrect,kho co. thi cac nhung phan,0,0.29,incorrect,maria elena walsh,0,0.38,incorrect,la virgen del carmen,0,0.33,incorrect,jesus,0,0.22,incorrect,alparslan turkes,0,0.37,incorrect,kho co. thi cac nhung phan,0,0.29,incorrect,la virgen del carmen,0,0.33,incorrect
"['cô', 'tricia', 'trici', 'tricia foreman', 'foreman', 'cô trici']",lebohang moleko,0,0.28,incorrect,feela primipara,0,0.41,incorrect,olumide,0,0.29,incorrect,michael jackson,0,0.41,incorrect,mamathlou,0,0.26,incorrect,thabo maseko,0,0.38,incorrect,te arikinui ariiriki,0,0.38,incorrect,te area,0,0.48,incorrect,,0,0.4,incorrect,primipaaraa,0,0.48,incorrect,andriamanitra,0,0.44,incorrect,dr. saingy,0,0.35,incorrect,feela primipara,0,0.41,incorrect,michael jackson,0,0.41,incorrect,thabo maseko,0,0.38,incorrect,te area,0,0.48,incorrect,primipaaraa,0,0.48,incorrect,dr. saingy,0,0.35,incorrect,barbara,0,0.38,incorrect,britney spears,0,0.36,incorrect,elif cakir alkan,0,0.4,incorrect,kim kardashian,0,0.36,incorrect,pham van toan,0,0.37,incorrect,ho chi minh,0,0.42,incorrect,maria fernanda ampuero,0,0.44,incorrect,carlos,0,0.5,incorrect,britney spears,0,0.36,incorrect,kim kardashian,0,0.36,incorrect,ho chi minh,0,0.42,incorrect,carlos,0,0.5,incorrect
['luke'],robert downey jr.,0,0.1,incorrect,empa spunky,0,0.27,incorrect,marie curie,0,0.27,incorrect,christel takougang,0,0.18,incorrect,matlhagatlhaga,0,0.11,incorrect,ke le go ya tlhokang?,0,0.16,incorrect,te fare tutu,0,0.12,incorrect,te tane,0,0.18,incorrect,nilaa,0,0.22,incorrect,pitrtv piiby,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus christ,0,0.12,incorrect,empa spunky,0,0.27,incorrect,christel takougang,0,0.18,incorrect,ke le go ya tlhokang?,0,0.16,incorrect,te tane,0,0.18,incorrect,pitrtv piiby,0,0.0,incorrect,jesus christ,0,0.12,incorrect,martha,0,0.0,incorrect,not applicable in the given context,0,0.1,incorrect,paul,0,0.25,incorrect,ilhan sesen,0,0.27,incorrect,tran khanh giu,0,0.11,incorrect,pham duy,0,0.17,incorrect,de todos modos,0,0.11,incorrect,no respuesta,0,0.25,incorrect,not applicable in the given context,0,0.1,incorrect,ilhan sesen,0,0.27,incorrect,pham duy,0,0.17,incorrect,no respuesta,0,0.25,incorrect
['luke'],phakalaphala,0,0.12,incorrect,charles ntwaagae,0,0.2,incorrect,olanto molangbole,0,0.19,incorrect,agbara,0,0.0,incorrect,marie antoinette,0,0.1,incorrect,mike tyson,0,0.29,incorrect,tahiti,0,0.0,incorrect,tera,0,0.25,incorrect,shekhspaatr,0,0.13,incorrect,gpp,0,0.0,incorrect,marina,0,0.0,incorrect,andriamanelo,0,0.12,incorrect,charles ntwaagae,0,0.2,incorrect,agbara,0,0.0,incorrect,mike tyson,0,0.29,incorrect,tera,0,0.25,incorrect,gpp,0,0.0,incorrect,andriamanelo,0,0.12,incorrect,howard,0,0.0,incorrect,john,0,0.0,incorrect,mustafa kemal ataturk,0,0.24,incorrect,arslan,0,0.2,incorrect,pham van toan,0,0.0,incorrect,pham van donh,0,0.0,incorrect,carlos gardel,0,0.24,incorrect,trago,0,0.0,incorrect,john,0,0.0,incorrect,arslan,0,0.2,incorrect,pham van donh,0,0.0,incorrect,trago,0,0.0,incorrect
