en_first_half,en_second_half,en_word_count,en_results_raw
"As a devoted fan of control, I never had a big weed phase, but annoyingly the voice in my head reminding me",of that isn’t my own; it’s Peter’s. And I don’t want it there. It has no right to keep echoing through my skull.,45,"that I should probably try it at least once has been echoing for years, and I finally relented on a whim during a particularly grueling tour. I recall being in a cramped, smoky hotel room with a few friends, passing a joint around in a circle, and feeling an overwhelming sense of trepidation as I took my first tentative hit. The initial sensation was underwhelming, to say the least – a mild, creeping buzz that left me wondering what all the fuss was about. But as the minutes ticked by, I began to feel a subtle yet profound shift in my perception, as if the rigid boundaries that normally governed my thoughts and emotions had grown delightfully fuzzy. It was disorienting, yet strangely liberating, like stumbling upon a hidden doorway in my own mind that I never knew existed. I remember giggling uncontrollably at some inane joke, feeling an unshakeable sense of camaraderie with my companions, and marveling at the intricate patterns on the hotel room carpet as if they held the secrets of the universe. It was a fleeting, surreal experience that left me both bewildered and intrigued, and one that I've often found myself reflecting on in the years since."
"“That’s what I’m realizing, though,” I tell him, wrapping the sweatshirt more tightly around me. “It wasn’t ever my home. When","you take Peter off the schedule, there isn’t really much left. Waning Bay doesn’t belong to me, like it does to him.”",43,"I think back to all the times I felt like I was just going through the motions, pretending to be a part of something that I never truly belonged to. The memories of my childhood, the laughter, the tears, they all seem so distant now, like they happened to someone else. I look around the room, at the familiar walls, the old furniture, and it's like I'm seeing it all for the first time. It's just a house, a physical structure that holds no emotional significance for me. I feel a sense of detachment, like I'm floating above it all, observing my life from the outside. I realize that I've been holding on to this place, to the memories, to the idea of what I thought my life should be, for far too long. It's time to let go, to move on, to find a place that truly feels like home."
"Like it was a basketball game, and she and Cooper had decided not to make posters or sit in a specific","section of bleachers. Like things needed to play out, and then someone would simply have won and someone else would have lost.",43,"section of the stands, but instead to just show up and see what happened. They had been friends since they were kids, and their friendship had always been easy, like they could pick up right where they left off no matter how much time had passed. As they walked into the crowded gym, the sounds of cheering and chatter filled the air, and the smell of popcorn and sweat hung heavy over everything. They made their way through the throngs of people, nodding and smiling at familiar faces, until they found a spot to stand near the top of the bleachers. From there, they could see the entire court, and the two teams warming up, their movements fluid and practiced. The energy in the room was electric, and Emily could feel it building inside her, a mix of excitement and nerves that she hadn't experienced in a long time. She glanced over at Cooper, who was grinning at her, his eyes shining with anticipation, and she couldn't help but feel a little more at ease. This was going to be fun."
"But honestly, I didn’t want it to even feel like a choice. I wanted her to know where","she stood. The problem was, she wasn’t my best friend anymore. She and Cooper were our best friends.",36,"she stood with me, and I wanted to make it clear that I was committed to our relationship, no matter what challenges lay ahead. I took a deep breath, reached into my pocket, and pulled out the small box I had been carrying with me for weeks. As I opened it, revealing the sparkling diamond ring inside, I could see the surprise and delight in her eyes. ""Will you marry me?"" I asked, my voice trembling with emotion. The world around us melted away, leaving only the two of us, suspended in this moment of pure joy and anticipation. I knew that this was just the beginning of our journey together, and I couldn't wait to see what the future held for us."
"And in those days when I was mourning in a puddle, Peter was doing damage control. So","if our breakup wasn’t a basketball game, maybe it was a race, and I was too slow.",34,"he would often come to me with a gentle smile and a listening ear, trying to lift my spirits and calm the storm that was brewing inside me. He'd tell me stories of his own struggles, of the times he'd felt lost and alone, and how he'd found his way back to solid ground. His words were like a balm to my soul, soothing my fears and reassuring me that I wasn't alone in my darkness. And though I couldn't see it then, Peter's presence in my life was a lifeline, a reminder that even in the bleakest of times, there was always hope to be found."
"“And there’s this girl Maya, who comes in once a week. Twelve or thirteen. Perfect little weirdo. She reads everything—goes through like five books a week. And we have an informal book club, where I pick something out I think she’ll like, and it goes in the","stack, and then she comes back a week later and we just talk about it for an hour while I’m doing admin stuff. She’s supersmart. Has a hard time at school, but you can just tell she’s going to be some great novelist or, like, film director someday.”",95,"special section of her own. I've been doing it for a few months now, and it's been amazing to see her grow as a reader. She's got this incredible appetite for knowledge, and she's not afraid to tackle anything. I've seen her devour books on physics, philosophy, and even some of the more obscure literary classics. And the best part is, she always comes back with the most insightful questions and observations. It's like she's got this whole other world going on inside her head, and it's an absolute joy to be a part of it.  Sometimes, I'll catch her scribbling away in this little notebook she carries with her, and I'll ask her what she's working on. She'll show me these incredible drawings, full of intricate patterns and symbols, and tell me about the stories she's creating. It's like she's got this entire universe unfolding in her mind, and I feel so lucky to get a glimpse of it.  I've started to look forward to her visits more and more, just to see what new wonders she'll bring with her. And I've even started to sneak in some extra books, just in case she finishes the ones I've set aside for her. It's become this little game we play, where I try to keep up with her insatiable curiosity, and she always manages to surprise me. It's a challenge I'm happy to take on, and I know that as long as Maya keeps coming back, I'll always have a reason to look forward to my days at the library."
"I think about the tense call I overheard behind his bedroom door, wonder if","it’s possible he was talking to her, and what Peter would make of that.",28,"it was a warning or a threat, and whether it has anything to do with the strange, almost furtive way he's been acting lately, always glancing over his shoulder as if he's waiting for something or someone to emerge from the shadows."
"“Okay, not exactly,” I admit. “But it makes me mad that she, like, thinks you need her approval to move on, or something. If she was so in love with Peter, she never should’ve strung you along like that, but","she did, and she dumped you in the worst possible way, and then for her to just insist that you view her kindly—to try to make you not mad, instead of just letting you move on . . . it’s selfish.",81,"that's all in the past now, and what really gets my blood boiling is that she's still trying to exert some kind of control over you. Newsflash, Rachel: you're not the gatekeeper of Peter's heart. If he's moved on and found someone else, that's his prerogative, not yours to dictate. And honestly, I think it's time someone told her that. I mean, I know you're trying to take the high road and all, but sometimes you just have to stand up for yourself and tell people like Rachel that their opinions are no longer relevant. So, what do you say? Are you ready to have a little chat with Rachel and set the record straight?"
"“So maybe it’s immature and stupid. But it does make me feel a little better, to think that maybe she’ll see these pictures and remember that, even if she’s not overall an asshole, she was the asshole in this scenario, and","she didn’t appreciate you, and she should have. Even if all that meant was letting you go before telling my boyfriend she was in love with him, instead of keeping you on the back burner in case Peter turned her down.",82,"that maybe, just maybe, she'll think twice before treating someone like that again. I know it's not the most productive or healthy way to deal with my emotions, but it's better than dwelling on the negative thoughts that have been swirling in my head since the whole thing went down. I've been trying to focus on the good things in my life, like my friends and family, and the fact that I'm finally starting to get my career back on track. But it's hard to shake off the feeling of being wronged, and the anger that comes with it. I guess that's why I've been spending so much time on social media, trying to prove to myself and everyone else that I'm doing just fine, that I'm not letting her get to me. It's a facade, of course, but it's one that I feel like I need to maintain, at least for now. Maybe someday I'll be able to let go of all this and move on, but until then, I'll just keep on posting, and hoping that somehow, someway, she'll see it and know that I'm not the one who's broken."
"At work, I help Harvey swap out the programming corkboard for the week. Waning Bay Public Library is a","small enough operation that it’s usually all hands on deck. You do whatever needs doing, regardless of job title.",38,"small, community-driven library, and we like to keep things fresh and engaging for our patrons. The programming corkboard is a central hub for upcoming events, book clubs, and children's storytime schedules. As we swap out the old board for the new one, Harvey and I chat about our plans for the week. He's been working on a new display for the fiction section, and I've been preparing for a workshop on digital literacy. We make small talk as we work, discussing everything from the latest bestsellers to our favorite TV shows. The library is quiet, with only a handful of patrons browsing the shelves or working on their laptops. The soft hum of the fluorescent lights overhead and the occasional rustle of pages turning create a soothing background noise. As we finish up the corkboard, Harvey steps back to admire our handiwork, and I take a moment to survey the library's cozy atmosphere. It's moments like these that I love my job the most – the sense of community, the love of learning, and the feeling of being part of something bigger than myself."
"He bears more than a passing resemblance to Morgan Freeman, and his voice, although raspier and not quite","so low, has the same kind of gravitas. It’s a voice that makes you want to do him proud.",37,"as soothing, has a similar measured cadence that commands attention and inspires trust. His eyes, too, seem to hold a deep wisdom, as if they have witnessed the weight of the world and have emerged with a profound understanding of the human condition. As he begins to speak, his words are laced with a quiet authority, each sentence carefully crafted to convey a sense of gravitas and introspection. The raspiness of his voice only adds to the sense of world-weariness, as if the very act of speaking has become a laborious but necessary task, one that he undertakes with a sense of duty and responsibility. And yet, despite the gravity of his demeanor, there is a hint of warmth and kindness in his eyes, a sense that he is a man who has seen the worst of humanity but still holds out hope for redemption and forgiveness."
"“We’re lucky to have you,” Harvey goes on, hanging the sign-up sheet for Friday’s Dungeons",& Dragons tournament. “Just keep bringing your whole heart in for those kids. That’s all.”,30,"and Dragons game on the bulletin board. “You’re the only one who can make a decent cup of coffee around here.” He chuckles and heads back to his office, leaving me to wonder if I’m just a glorified barista or an actual member of the team. As I start to brew a fresh pot, the phone rings, shrill in the quiet morning air. I answer, expecting it to be a customer, but instead, it’s our boss, Mrs. Jenkins, asking me to come to her office. My heart sinks, wondering if I’ve done something wrong, but she just says, “We need to discuss the upcoming event. Can you be here in ten?” I agree, curiosity piqued, and hang up the phone. The morning sunlight streaming through the window seems a little dimmer as I make my way to her office, wondering what this meeting could be about."
"He sets his forearms atop the door. “Well, Daphne, I’m less sure",how I feel about it since that snarky Big Bad Wolf comment.”,24,"about this than I was when I first got here. I mean, I know we've been over this a million times, but what if we're wrong? What if this is all just some wild goose chase and we're wasting our time? I know you're convinced that this is the place, but I'm starting to have my doubts. I don't know, maybe it's just the atmosphere in here, but I'm getting a bad feeling. Do you really think we're ready for this? I don't want to rush into anything without being absolutely sure. Can we take a step back and re-evaluate the situation?"
"“Is that so?” The smaller of the two women, Barb, perks up. She",starts rustling through the crates. “Let me find you the best of the best.”,27,"leans forward, her eyes sparkling with curiosity, as she awaits further explanation, her hands clasped tightly together in her lap, her voice barely above a whisper, ""Tell me more."""
"“No, no, of course not,” the other woman, a head taller than the first, says, “but Barb does have","a knack for picking the best, and we want our first-timers to come back, so let her work her magic.”",39,"a certain... let's call it a 'reputation' in these parts. She's been known to be quite the free spirit, always chasing after the next big thrill or adventure. Some folks around here find her to be a bit too reckless, but I think that's part of her charm. I've known Barb for years, and I can tell you that she's got a heart of gold, even if she doesn't always show it. Still, I have to admit that I'm a bit worried about her latest escapade. She's been talking about heading out into the wilderness alone, and I just don't think that's a good idea. The woods can be a mighty unforgiving place, especially for a city girl like Barb."
"“It means our chef, Martín, makes a few different menus every season, and I get the best stuff I can","find for him. So I go to the butcher, and the farm stands, and the olive oil store, and the cheesemonger—”",41,"find for each dish. We're not trying to be everything to everyone, but we want to make sure that everyone who comes in here has something they'll love. We're a small restaurant, so we can be more flexible with our menu. We can change it up whenever we want, and that's really fun for Martín and for me. We get to be creative and try new things all the time. And because we're using the freshest ingredients we can find, everything tastes amazing. I think that's one of the things that sets us apart from other restaurants. We're not just serving the same old dishes that you can find anywhere. We're serving food that's really special, and that's made with love. Our customers can taste the difference, and that's what keeps them coming back. We've had people come in here and say, ""I've never had anything like this before."" And that's the best compliment we could ask for."
"Clarence can’t be more than five years older than either of us, soft-spoken with curly red hair. He isn’t a farmer himself,",just the attendant for the little shop in the whitewashed cottage beyond the rows of vibrant purple flowers heavily populated by bumblebees.,44,"but has a deep understanding of the land and the people who work it. He's been helping us out for a few months now, and we've grown to appreciate his quiet confidence and willingness to lend a hand. Clarence has a way of moving through the fields, his eyes scanning the crops with a practiced intensity that puts us at ease. He knows the rhythms of the land, the way the soil responds to the seasons, and the secrets that only come from years of observation. As we work alongside him, we can't help but feel a sense of gratitude for his presence, and the knowledge that he's passing on to us. Despite his reserved nature, Clarence has a wealth of stories and anecdotes, gleaned from years of listening to the farmers and laborers who have worked this land for generations. He shares them with us in hushed tones, as if the stories themselves are precious and fragile, and we listen with rapt attention, feeling the history of the land come alive in his words."
“Do you know why he moved here?” he says. “Do you know his whole family doesn’t,"even talk to him? That guy is such a loser, Daphne. You can do way better.”",32,"live in the city anymore? I heard they all moved to the countryside after his father lost his job at the factory. I've been trying to get him to open up about it, but he just changes the subject or says it's none of my business. It's like he's carrying this huge weight on his shoulders and won't let anyone in. I've known him since we were kids, and I've never seen him like this before. He's always been the strong, quiet type, but now he seems... haunted. I've tried talking to his sister, but she just says he's going through a tough time and needs space. I want to respect that, but at the same time, I feel like I should be doing something to help him. Maybe I'll try talking to him again, see if I can get him to crack open a bit."
"On the one hand, it feels like maybe I just had a very vivid sex dream","about him and need to act normal until a salacious dream about, like, Santa Claus overshadows it.",33,"and my mind is just trying to process it, but on the other hand, the details feel so real that I'm starting to question what actually happened. I remember the feeling of his skin against mine, the way his eyes locked onto mine, and the sound of his voice whispering in my ear. It's as if my brain is trying to convince me that it was real, that it actually happened, but logically I know it's just a dream. Or is it? The more I think about it, the more I'm starting to feel a sense of unease, like something is off. I try to shake off the feeling, telling myself it's just my imagination playing tricks on me, but the doubt lingers. I find myself wondering if maybe, just maybe, it was more than just a dream."
Miles’s head cocks on a knowing smirk. “It’s not about me. It’s you. He wants,"you both. He’s with Petra, but he still wants you to be in love with him.”",31,"to know if you're still the same person he fell in love with, or if the years apart have changed you in ways he can't even imagine. He's searching for a glimmer of the girl he once knew, the one who used to laugh at his jokes and share his dreams. He's trying to reconcile the memories of their past with the reality of their present, and he's not sure if he's ready for the truth. As he looks at you, he's seeing a mix of the familiar and the unknown, and it's both captivating and terrifying him."
"He turns toward me, my hands skating over his back, coming to rest on his shoulders. He catches my wrists in light, loose circles, his gaze falling. “Sorry, I’m",. . .” He takes a breath. “I guess I’m surprised Petra told him that. I just . . . I barely even talked about that stuff with her.”,58,"just really tired, I think,” he says, his voice barely above a whisper. His eyes drift closed, and I can feel the tension in his body begin to seep away, replaced by a deep-seated exhaustion. I gently squeeze his shoulders, trying to offer what little comfort I can. “It's okay, you can sleep. I'll be here,” I whisper back, my voice soft and soothing. He nods, his head dipping forward, and I guide him toward the bed, helping him lie down. As he settles in, I pull the blankets up around him, tucking them in gently. His eyes flicker open once, and he looks up at me, a faint smile on his lips. “Thanks,” he murmurs, before his eyelids droop, and he's asleep. I stand there for a moment, watching him, feeling a sense of protectiveness wash over me. I realize that I've grown to care for him deeply, and the thought sends a flutter through my chest. I take a deep breath, trying to calm my racing heart, and sit down beside him, my hand reaching out to brush a strand of hair out of his face. As I sit there, I feel a sense of peace settle over me, and I know that I'll be here, watching over him, for as long as he needs me."
"My chest pinches. “Sort of. I mean, maybe not close. But they were always really nice. His mom came wedding dress shopping with me and my mom. And she got a monogrammed Christmas stocking made for me to match his and his brother’s. They’re the kind of family with a million traditions. Certain plates and specific desserts for each of their birthdays. Every single thing","in their house was some kind of heirloom with some great story, and he and his brother, Ben, would argue over who’d inherit what someday, but in this jokey way. The whole extended family always comes here for New Year’s Eve and they do a white elephant gift exchange, and it’s all very . . . I don’t know. I just really wanted . . .”",131,"has a story behind it. I always felt like I was a part of something special when I was with them. They welcomed me with open arms, and I loved being a part of their little family. His mom would always make me feel like I was one of her own, and his dad would tease me in that playful way that dads do. I remember one time, we were all at their house for Easter, and his mom had made this huge spread of food. There were all these little dishes and plates, each one with its own special story. She told me that the plates had been passed down from her grandmother, and that they only brought them out on special occasions. I felt so honored to be a part of it all. But now, as I sit here with this pain in my chest, I realize that I'm not a part of that family anymore. It's a hard pill to swallow, but I know I have to move on. I just wish I could go back to those carefree days when everything felt so simple."
"“Too busy. When I was a kid, she worked a lot to make ends meet, and she always said she’d rather spend her free time with me. I figured once I went to college, she’d give it a try. Instead she got","really into CrossFit and made a ton of friends. She’s always basically either exercising with a lady named Pam or taking art classes with a woman named Jan, or drinking smoothies with both of them. She’s really happy, though. That’s what matters.”",84,"a promotion and started working even longer hours. I remember feeling so disappointed and confused, wondering why she couldn't just take a break and focus on herself for once. As I grew older, I began to understand the sacrifices she made for our family, but it didn't make it any easier to accept. I tried talking to her about it, but she just said she was doing it all for me, for my future. I knew that wasn't entirely true, though - she had always been driven, always striving for more. I just wished she could find a better balance between her work and personal life. Now, as I stood in her empty apartment, I couldn't help but feel a pang of regret for not being more supportive, for not being more understanding. I wished I could go back in time and tell her that it was okay to slow down, that I would be okay no matter what. But life doesn't work that way, and all I could do was move forward, hoping that she would eventually find the happiness and fulfillment she deserved."
The serious one who gives good eyebrow and the wisecracking sidekick who is absolutely,always Ryan Reynolds or someone nearly indistinguishable from Ryan Reynolds when you close your eyes.,29,"hilarious, the duo's contrasting personalities create a comedic dynamic that has become a staple in many popular films and television shows, often leading to memorable and entertaining storylines."
"I lean into the pressure, pitching my weight forward into my hands on either side of him. His palms scrape down me, and we rock together in slow, heavy waves. He pulls the open center of","my shirt to one side so half of my chest is bared. “God, Daphne,” he says, dragging the open neckline back the other way, lifting himself enough to catch bare skin in his mouth this time.",72,"his shirt up, and I feel the warmth of his skin beneath, the softness of the hair that trails down from his navel. My fingers brush against it, and he shudders, his hips jerking forward in a sudden, sharp motion. I gasp, my breath catching in my throat as he pulls me closer, our mouths meeting in a fierce, desperate kiss. The world around us melts away, leaving only the two of us, lost in the heat of the moment. His hands slide down my back, cupping my hips and pulling me closer, and I feel the hardness of his arousal pressing against me. I moan, my body arching into his, and he deepens the kiss, his tongue tangling with mine in a sensual dance. The pressure builds, a slow-burning fire that threatens to consume us both, and I know that I'm on the edge, teetering on the brink of something incredible. And then, just as suddenly as it began, everything stops. He pulls back, his chest heaving, and looks at me with eyes that are dark and wild and full of a hunger that makes my heart skip a beat. ""I want you,"" he growls, his voice low and rough, and I know that I'm his, completely and utterly, in that moment."
"It was probably too honest for a stupid get-to-know-you game, but","when it was my turn I said, “Unfortunately, I’m probably Charlotte Lucas.”",23,"it was the truth, and I couldn't help but feel a sense of relief wash over me as I shared it with the group, their reactions a mix of surprise and curiosity, some of them nodding in understanding, others looking at me with a newfound interest, as if they were trying to see beyond the surface level of the person sitting in front of them."
"“Hi!” she says brightly, hurling—actually throwing—her duffel bag in the general","direction of the living room. “You must be the roommate, Daphne.”",22,"direction of the back seat, where it lands with a thud, and then turns to me with an expectant grin, as if to say, ""What's next?"" Her eyes sparkle with excitement, and I can tell she's been looking forward to this trip for weeks. I force a smile, trying to match her enthusiasm, but my mind is still reeling from the argument we had last night. I take a deep breath, pushing aside my doubts, and focus on the road ahead, trying to shake off the feeling of unease that's been growing inside me since we set out early this morning."
"He swats her hand out of the way. “Jules, inside",voice. Our crotchety neighbor is going to come yell at us.”,21,"now, we need to talk about what just happened. You can't just go around punching people, no matter how much they might deserve it. I know you're still upset about what happened with your mom, but that's no excuse for losing control like that. Come on, let's go inside and calm down before things get any worse."
"She spins toward me, face alight, a more extreme version of Miles’s lit-from-within,","delighted-by-everything grin. “I’ll give you twenty bucks if you tell me the truth, Daphne.”",27,"but with a wilder, more unpredictable energy that makes me take a step back, my heart racing in response to the unbridled enthusiasm that radiates from her very being, like a whirlwind that draws me in with its sheer force, making it impossible for me to look away as she begins to speak in a rapid-fire torrent of words that spill out of her like a pent-up flood, each one tumbling over the last in a joyful, exuberant cascade that is both captivating and overwhelming."
He leans forward and peers around the cupboard to see the oven clock. “Shit.” He passes me one of the thermoses. “I gave myself an,"extra fifteen minutes, and there was no line, but then I got caught up talking to the barista and . . . anyway, I’m sorry, Daphne.”",51,"hour to get to the station, but I think I might have miscalculated. We need to leave, now.” He grabs his bag and heads for the door, expecting me to follow. I take a quick sip of the coffee, feeling the warmth spread through my hands, and hurry after him. As we rush out of the apartment, I can feel the cool morning air hit me, and I quicken my pace to keep up with his long strides. We weave through the quiet streets, the only sound being the rustling of leaves and the distant hum of traffic. The station comes into view, and I can see the train waiting at the platform, its doors still open. We burst through the entrance, and I can hear the announcement, ""Last call for the 7:15 to..."""
"I’m not buying it, though: the last time I wore a skirt at","work, Handsy Stanley told me I was going to give him a heart attack.",27,"work, I was mistaken for a new intern and offered a tour of the office, so I'm sticking to my trusty jeans and a button-down shirt, the unofficial uniform of our tech startup, where the only thing we're trying to disrupt is the status quo of business casual attire."
"“Enjoy it,” he says. “I don’t plan on getting up this","early ever again. I hate to admit it, but Petra was right.”",23,"morning, so you can have the whole day to yourself. He rolls over, pulling the covers up to his neck, and closes his eyes, a soft snore escaping his lips almost immediately. I watch him for a moment, a mix of emotions swirling inside me - affection, frustration, and a hint of sadness. I know he's been working hard lately, and he needs the rest, but a part of me wishes he could stay awake and spend the day with me. I sigh, pushing the thought aside, and quietly get out of bed, trying not to disturb him. The morning sunlight streaming through the window illuminates the dust particles dancing in the air, and I feel a sense of peace wash over me as I begin my day, the silence a welcome respite from the chaos that often fills our lives."
"“Yes, Daphne, if something changes, and I need to escape a freshwater","shark, I’ll paddle my little heart out and leave you for dead.”",24,"environment, I'll make sure to find a way to signal you, and we can meet at the old oak tree near the riverbank, just like we planned. We'll have to be careful, though, as the currents can be strong, and I don't want to risk being swept away. I've been studying the tides, and I think I've found a pattern that will allow us to navigate the waters safely. But we'll need to move quickly, as the longer we stay in one place, the greater the risk of being discovered. Are you sure you're ready for this, Daphne? It's not going to be easy, and there's always a chance that things won't go as planned."
"He swims toward me, loops an arm around my back, my stomach lifting into my chest at the feeling of his skin on mine, his weight pulling","us downward as my heart buoys into the back of my throat. “Your physics are off, Daphne,” he says against my ear as we start to sink.",54,"me under the water. I feel a rush of panic, but it's quickly replaced by a sense of calm as he rights us, his eyes locked on mine. We break the surface, gasping for air, and I'm struck by the intensity of his gaze. He doesn't look away, doesn't blink, as he pulls me closer, our faces inches apart. I can feel the warmth of his breath on my skin, the beat of his heart against mine. It's as if time has stopped, and all that exists is this moment, this feeling of being completely and utterly connected to him. The world around us fades away, leaving only the sound of the water lapping against the shore, the sensation of his skin on mine, and the thrumming of my own heart in my chest."
"Looking at his mouth, I forget what we were just talking about. I swallow",a thorny knot and touch the scratchy corner of his jaw. “Beard’s almost back.”,28,"hard, feeling a sudden dryness in my throat as his eyes lock onto mine, the air between us charged with an unspoken understanding that seems to grow thicker by the second. My mind goes blank, and all I can think about is the way his lips curve into a subtle, knowing smile, as if he can see right through me. The sound of my own heartbeat fills my ears, and I'm acutely aware of the silence that has fallen between us, a silence that seems to be waiting for something – or someone – to break it."
"His hand circles my wrist lightly, an electric frisson leaping from him to me.","“Petra hated it too,” he says, his voice a buzz, half heard through the music.",29,"His eyes lock onto mine, the intensity of his gaze making my pulse quicken as he draws me closer, the air thickening with an almost palpable tension between us. I can feel the warmth of his breath on my skin, sending shivers down my spine as he leans in, his lips inches from mine. The world around us melts away, leaving only the two of us, suspended in this moment of anticipation, the only sound the soft hum of the city in the distance. His fingers tighten around my wrist, a gentle but firm pressure that sends a spark of excitement through me, and I know in this instant, I am completely at his mercy."
"“Can I ask . . .” I trail off, trying to decide how to phrase",it. “Is it too soon for me to ask what happened? Between you and Duke?”,30,"my question without sounding completely ridiculous. The woman's eyes narrow slightly, as if daring me to continue, and I take a deep breath before plunging forward. ""Do you think it's possible that...that something strange is going on in this town?"" I ask, trying to sound casual despite the fact that my heart is racing. The woman's expression doesn't change, but I notice a flicker of something in her eyes, a hint of curiosity or maybe even concern. She leans in closer, her voice dropping to a whisper. ""What makes you think that?"" she asks, her words barely audible over the hum of the coffee shop's espresso machine."
"“Duke was my high school boyfriend,” she says, then pauses to chew for a second. “We broke up when we went to college. Then we both","ended up back here. Eventually, we ran into each other at the YMCA, then met up at his car in the parking lot, as I mentioned.”",52,"went our separate ways, but we remained friends. Years later, we reconnected on social media and started talking again. It was like no time had passed at all. We fell into our old rhythm, joking and laughing together like we used to. I have to admit, it was nice to have him back in my life, even if it was just as a friend. We'd meet up occasionally, grab coffee or see a movie, and it felt like old times. But as time went on, I started to realize that my feelings for him went beyond friendship. I wasn't sure if he felt the same way, but I couldn't help the way I felt. I tried to brush it off, thinking that it was just nostalgia, but the more we hung out, the more I realized that my feelings were real. I was torn between enjoying our friendship and risking it all by confessing my feelings. I didn't know what the future held, but I knew I had to be honest with myself and with him."
"She gives a blasé shrug. “Sometimes it’s terrible, but this was my choice. I think a lot of my friends thought I was a selfish idiot, giving up a pretty good thing just for the hope of a really good thing. But how can I teach my kid not to settle","if I’m not willing to fight for the life I want? I tried so hard to love the one I had, and if Duke had tried too, I would’ve held on. But he’s just one of those guys who doesn’t believe in sharing his ‘business’ with a stranger, so therapy’s out.",102,"if I'm not willing to take a chance myself? I mean, I know it's not the same, but I think about all the times my parents settled, and how that affected me. They were always so focused on security and stability, but they were never really happy. And I don't want that for my kid. I want them to know that it's okay to take risks and pursue their passions, even if it means facing uncertainty and potential failure. Of course, that's easier said than done, and there are days when I feel like I'm just winging it and hoping for the best. But I'm trying to be patient and trust that everything will work out in the end. After all, I'm not just doing this for myself; I'm doing it for my kid, and for the kind of person I want them to become. I want them to be brave, resilient, and true to themselves, and I know that I have to model those qualities for them. So, even when things get tough – and they do get tough – I try to take a deep breath and remind myself why I made this choice in the first place. It's not always easy, but it's worth it, because I know that I'm giving my kid the best possible chance at a happy, fulfilling life. And that's all any parent can really ask for."
"I must take too long to go on, because a slight smile tugs at his mouth,","his eyes sparking with humor. “There’s no pressure, Daphne,” he says. “If you don’t want to—”",32,"and for a moment, I think I see a glimmer of the man he used to be, the one who would laugh and joke with me, who would make me feel like I was the only person in the world. But it's fleeting, and his expression quickly returns to its usual stoic mask, leaving me to wonder if I really saw it at all. He clears his throat, a low, rough sound, and I feel a shiver run down my spine as he begins to speak, his voice low and husky, sending a thrill through me that I try to ignore."
"The tiny woman with her, arms wrapped around Petra, both of them",beaming in front of decimated plates of chocolate waffles on an orange-checked tablecloth.,25,"swaying gently to the rhythm of the music, seemed to be in a world of their own, oblivious to the commotion they were causing in the crowded café. The woman's eyes were closed, a serene smile on her face, as she hummed along to the melody, while Petra's eyes were fixed intently on her, a look of wonder and adoration on her face. The scene was so intimate, so full of warmth and love, that it was almost palpable, and the people around them couldn't help but be drawn in, mesmerized by the beauty of the moment. As the music swelled, the woman's voice rose, her singing growing louder, more passionate, and Petra's eyes never left hers, drinking in every word, every note, as if it was the most precious thing she had ever heard."
"Harvey snorts. “I know I’ve got a youthful glow, but I wasn’t born","yesterday. Come in, come in. Shoes off. Everyone’s back in the breakfast nook.”",26,"yesterday, you know. I just take care of myself, that’s all. I eat well, exercise regularly, and get plenty of rest. It’s not rocket science. Besides, I think you’re just jealous of my good looks.” He smirks, clearly amused by his own joke. Rachel rolls her eyes, chuckling despite herself. “Oh please, Harvey, you know you’re not that special. Although, I have to admit, you do look pretty good for an old man.” Harvey’s smirk widens, and he takes a step closer to Rachel, his eyes glinting with amusement. “Hey, watch it, kid. I’m not that old. And I can still keep up with you young folks, no problem.”"
"I slip my loafers off next to Ashleigh’s knee-high boots and we follow Harvey down a narrow, wood-paneled wall toward the sound of smooth jazz and the potent smell of cigar smoke. Every inch of","the walls is devoted to at least three generations of family photos, ranging from recent shots of his granddaughters’ soccer tournaments all the way back to time-faded wedding portraits of him and his late wife.",70,"the room seems to be designed to make you feel like you're in on a secret, from the low-slung leather armchairs to the dimly lit bar that seems to stretch on forever. The bartender, a woman with a sharp jawline and a kind smile, greets Harvey with a nod and a raised eyebrow, and he responds with a low, gravelly voice that makes me feel like I'm eavesdropping on a private conversation. Ashleigh and I exchange a look, and I can tell we're both thinking the same thing: what have we gotten ourselves into? As we make our way to the bar, the sounds of the jazz quartet grow louder, and I can feel the vibrations of the double bass thrumming through the soles of my feet. The air is thick with the smell of cigar smoke and expensive perfume, and I can feel the weight of a hundred unspoken expectations settling onto my shoulders. Harvey leads us to a corner table, where a bottle of scotch and three glasses are already waiting, and I can tell that this is going to be a long night."
"Harvey moves out of the hallway, so we can slide into the breakfast nook after him.","“Look who decided to finally show up,” he says, “and she brought us a new fifth!”",32,"The warm sunlight streaming through the window highlights the dust motes dancing in the air as we settle into the worn, cushioned seats, the smell of freshly brewed coffee wafting from the kitchen, enticing us to start our day."
They’re both wearing the same visors as when I met them. Both have matching cigars hanging out of their,mouths. Lenore yanks hers out from between her lips as she stands to greet me. “What a nice surprise!”,38,"mouths, and they're both staring at me with an air of familiarity, as if we've known each other for years. The one on the left, with the scar above his eyebrow, takes a slow drag on his cigar, exhaling a plume of smoke that wafts lazily towards me. The other one, with the gold pinky ring, cracks a sly smile, his eyes glinting with amusement. They seem to be sizing me up, and I can tell they're not here to make friends. I try to stand up straight, to appear more confident, but my heart is racing in my chest. What do they want from me? And how do they know me?"
