en_first_half,en_second_half,en_word_count,en_results_raw
"Thus, on a weekly basis, the expats were subjected to tests designed to trigger empathy or disgust, and scrutinized. The first tests were conducted in the laboratory booths, but they resembled the Ministry hospital wards so strongly that the expats had tremendous anxiety reactions and it was difficult to get serviceable data from them. Graham, for example, kept asking to be excused for a smoke—heart rate elevated—and struggled","to focus on the tests—eyes moving rapidly. I once found him the sole occupant of the fifth-floor smoking area (a pigeon-shit-encrusted balcony), methodically shredding a filter of a finished cigarette. I watched him for a while, interested in the way that only his fingers moved. Most people ripple with surplus motion unless they are concentrating, but Graham only ever moved the parts of him that he wanted to move.",137,"to focus on the tasks at hand. The researchers soon realized that they needed to create a more neutral environment to elicit genuine reactions from the expats. They decided to conduct the tests in a mock living room setting, complete with comfortable furniture and calming colors. The expats were instructed to watch a series of videos designed to evoke strong emotions, ranging from heartwarming moments of kindness to disturbing scenes of violence. The researchers observed their reactions, taking note of their facial expressions, body language, and physiological responses. As the tests progressed, the expats began to open up about their feelings, sharing personal anecdotes and insights that provided valuable context to the data. The researchers were particularly interested in how the expats' cultural backgrounds influenced their emotional responses, and whether there were any universal triggers that transcended cultural boundaries. They spent hours poring over the data, looking for patterns and correlations that could shed light on the complex and multifaceted nature of human emotions. Meanwhile, the expats were left to ponder the true purpose of the tests, and whether they were merely pawns in a larger experiment. As they left the laboratory each day, they couldn't help but wonder what other secrets lay hidden behind the Ministry's imposing walls."
"After that, the “empathy exams” returned more useful results—though there were other issues. A controversial test used pictures of soldiers from the First World War, caved and razed by new weapons. The disruption was terrible. Nineteen-sixteen had to be sedated. The other expats were horrified too. Even Sixteen-forty-five and Graham, who had","fought in large-scale battles, were laid out by the ultramodern scope of the harm. They began to resist the exams psychologically, spoiling our hard-won data. It was agreed that we’d delay introducing them to Hiroshima, Auschwitz, and the Twin Towers. Control promised to provide a timeline for the revelations, but it hadn’t materialized.",105,"had always been the most stoic of the group, were visibly shaken by the images. The test was meant to gauge their emotional response to traumatic events, but it seemed to have crossed a line. The researchers were forced to reevaluate their methods and consider the potential long-term effects on the expats' mental health. Meanwhile, the expats were left to process their emotions and try to come to terms with the disturbing images they had seen. Nineteen-sixteen, still recovering from the sedation, was particularly withdrawn, and the others tried to be supportive, but it was clear that the experience had left a lasting impact on all of them. As the days went by, the expats began to open up about their feelings, sharing their thoughts and emotions with each other in a way they never had before. It was a difficult but ultimately cathartic experience, and it brought them closer together as a group. However, it also raised questions about the ethics of the research and the true cost of playing with the human mind."
"Adela was always present at the honesty exams, often intervening in them. I got the impression that she was listening to offstage prompts that only she could","hear, being the only one among us who was aware she was on a stage, and was trying to chivvy us along the right course of action.",54,"hear, and that she was being fed lines to disrupt the proceedings. Her presence was unnerving, to say the least, and I often found myself wondering what her true motives were. Was she genuinely interested in the outcome of the exams, or was she simply there to cause chaos and mayhem? I tried to brush off the feeling of unease that settled in the pit of my stomach every time she appeared, but it was no use. Her eyes seemed to bore into my very soul, as if she could see right through me. I began to feel like I was living in some kind of twisted reality TV show, where the rules were constantly changing and the stakes were higher than I could have ever imagined. And Adela was the puppet master, pulling the strings from behind the scenes. I couldn't shake the feeling that I was just a pawn in her game, and that my fate was already sealed. As the exams drew to a close, I couldn't help but wonder what the final outcome would be, and what role Adela would play in it. Would she emerge victorious, or would she finally be exposed for the manipulative force that I believed her to be? Only time would tell, but one thing was certain - I would be watching her every move, waiting for her next strike."
"Adela smiled with about a third of her mouth. Her face had changed again. She looked pinched and hungry,",and hauntingly as if her skin was held in place by a bulldog clip at the back of her skull.,39,"her eyes sunken into dark wells that seemed to draw the light out of the room. The faint scent of stale cigarettes clung to her like a shroud, a constant reminder of the long nights and early mornings that had become her norm. As she stood there, her shoulders hunched in a futile attempt to ward off the chill that had seeped into her bones, it was clear that the carefree girl who had once laughed with abandon was now a distant memory, lost in the haze of a life that had taken a drastic turn for the worse."
"I went along to one of the earliest dinners, chicken bag slung over my shoulder. Bridges tended not to eat at the Ministry canteen with administrative staff and the operators on the Wellness team—the office-based employees—and the decorous hostility with which the paper pushers met me was adorable. When I got to the","kitchen itself, the first thing I saw was Graham leaning down to light a cigarette on the gas ring, his curls dangerously close to the hob. We’d had to disable smoke detectors in every Ministry room that Graham used. If he couldn’t have a cigarette, he’d throw whatever experiment he was strapped into.",106,"location, I was greeted by a familiar face - Rachel, the team lead, who was busy arranging the food on a long table. The smell of roasted chicken and steaming vegetables filled the air, and my stomach growled in anticipation. As I took a seat, I noticed a few new faces, including a young woman with a bright pink streak in her hair and a guy with a thick beard, both of whom introduced themselves as new recruits. The conversation was lively, with discussions ranging from the latest Ministry gossip to our personal lives outside of work. I felt a sense of belonging, being among people who understood the unique challenges and quirks of our line of work. As we dug into the meal, Rachel stood up to give a brief update on the team's progress, highlighting our recent successes and the upcoming projects. The evening wore on, with laughter and chatter filling the room, and for a brief moment, I forgot about the dangers and uncertainties that came with our job."
"She put a glass down in front of me—ice, water, an oily suggestion of cordial, and,","sure enough, some fussy edible garnishes. I blinked at it and then at Margaret, who smiled.",32,"a slice of lemon that seemed to be staring at me like the eye of a fish. I felt a sudden urge to push the glass away, but my hand seemed rooted to the spot. The woman's eyes, a deep shade of brown that seemed to hold a thousand secrets, watched me with an unnerving intensity as she waited for my reaction. The air in the room was heavy with the scent of old books and stale air, and I could feel the weight of the silence between us like a physical presence. I took a deep breath, trying to shake off the feeling of unease that had settled over me, and reached out to take a sip of the drink. The liquid was cool and sweet, with just a hint of bitterness that lingered on the back of my tongue. As I swallowed, I felt a sudden jolt of clarity, as if the drink had washed away the fog that had been clouding my mind. I looked up at the woman, and for a moment, our eyes locked in a silent understanding."
"Graham said, “Hm!” and pulled hard on his cigarette. He wandered off with the expansive air of a man who might pick up some parsley, not because",he has been told to but because that might be a jolly thing to do en route to his next footloose and fancy-free destination. I watched him go.,55,"he needed it, but because he felt like it. The sun was shining, and the smell of the sea was in the air, and Graham felt a sudden urge to do something carefree and spontaneous. He walked along the beach, feeling the sand between his toes and the wind in his hair, and eventually found himself at a small café overlooking the water. He ordered a coffee and sat down at a table outside, watching as people walked by and children played in the waves. As he sat there, he noticed a woman sitting alone at a nearby table, staring out at the sea with a look of deep contemplation on her face. Graham wondered what she was thinking about, and found himself feeling drawn to her, as if he wanted to know her story. He sat there for a while, lost in his own thoughts, until the woman finally looked up and caught his eye, and Graham felt a spark of connection that he couldn't ignore."
"“No,” said Margaret. She shrugged at my expression. “An’ I forsake this duty,” she said, “we’ll sicken. Forty-seven",thinks tobacco is an herb. But womenfolk were cordoned at the stove for centuries. The men mun take lessons.”,37,"years of tradition and heritage will be undone, and the village will be left to suffer the consequences. The weight of that responsibility is not one I am willing to bear, nor should it be yours to carry. We must see this through, no matter the cost."
The Brigadier drifted closer. He did look hungry. He looked like I did as a student when I ate nothing but buttered,toast and apples. He turned the white of used candlewax when Margaret opened the oven to better squint at her roast potatoes.,44,"toast for a week because I couldn't afford anything else. His eyes had that same desperate gleam, the same willingness to devour anything that crossed his path. I felt a shiver run down my spine as he drew closer, his presence seeming to fill the entire room. The air grew thick with tension, heavy with the weight of unspoken words. I could feel the hairs on the back of my neck standing on end, my heart pounding in my chest like a drum. The Brigadier's eyes locked onto mine, and I felt like a rabbit caught in the headlights of an oncoming car. I was frozen, unable to move or speak, as he took another step closer, his eyes burning with an otherworldly intensity."
"“ ’Tis all the same to me, sir,” said Margaret, “though I fear",this cod will grow legs and walk afore my ‘colleague’ returns with my parsley.”,27,"that my father will not be of the same opinion, for he has always been most particular about the company I keep, and I fear he will not approve of your acquaintance, sir. But I must confess, I find your conversation most intriguing, and I am not one to shy away from a lively debate. Pray, tell me, what brings you to our humble town, and what is it that you do, sir?"
"Because we lived in a government-owned residence, there were also restrictions on how","long we could have the air-conditioning on. Graham picked at this, irritating and irritated.",27,"we could decorate and modify the property, which sometimes made it difficult to make the space truly feel like our own. My parents, however, were determined to make the most of the situation and would often find creative ways to work within the rules to add personal touches to our home. They would spend hours scouring local markets and thrift stores for unique pieces of furniture and decor that would reflect our family's personality, and then carefully arrange them in a way that would maximize the space and create a sense of warmth and coziness. Despite the limitations, our home was always filled with love, laughter, and a sense of adventure, and it was a place where I felt safe and happy."
"Movement was anathema. I slept, mostly, naked and poaching in my sweat. The water ration forced Graham to switch finally to thirty-second showers. I didn’t see him for the whole of the heat wave.",We left our bedroom doors open with the intention of letting the air circulate—though the air hung like an executed corpse—and said lackluster things about making a salad to each other from our separate cells.,69,"The air was heavy with the smell of stagnation, and the only sound was the constant hum of the air conditioner, which seemed to be working overtime to keep our small apartment from turning into a furnace. I lost track of time, unsure what day it was or how long the heat wave had been going on. Graham's absence was a welcome relief, as I didn't have to worry about making small talk or pretending to be interested in anything other than my own misery. The only thing that broke the monotony was the occasional delivery of groceries, which Graham would leave on the doorstep with a note that simply said ""stay cool."" I'd open the door, grab the bags, and retreat back into my sweat-drenched world, not even bothering to look outside. The heat had become a physical presence, a living entity that wrapped itself around me, squeezing tight and refusing to let go. I felt like I was drowning in it, suffocating under its oppressive weight. And yet, I couldn't muster the energy to care. I just lay there, a limp, sweaty rag, waiting for the heat to break, waiting for the world to return to some semblance of normalcy."
"Adela took bridge meetings in a soundproof room deep in the Ministry’s chest. She always arrived first, and we’d find her sitting at the top of",a long table like a mannequin awaiting the gift of demonic possession. But this time I arrived a quarter of an hour early and she wasn’t there.,53,"the long, polished table, her hands clasped together in front of her, her eyes fixed on some point on the wall as if lost in thought. The rest of us would file in, our footsteps echoing off the cold, grey stone, and take our seats around the table, trying not to make eye contact with her until the meeting officially began. It was a ritual we'd all grown accustomed to, but one that still filled me with a sense of unease. As the newest member of the team, I often found myself wondering what Adela was thinking, what secrets she was hiding behind those piercing green eyes. The soundproof room was a place where the outside world was shut out, where the weight of our responsibilities was palpable, and where the decisions we made would have far-reaching consequences. I took a deep breath, trying to shake off the feeling of trepidation that always settled in the pit of my stomach before these meetings, and waited for Adela to begin."
Adela was standing at the sink and anarchically disobeying the water ration by running her wrists under cold,"water. She looked unwell, but God alone knows how her plastic surgeon thought she was supposed to look.",36,"water, feeling the refreshing liquid wash away the sweat and grime of the day. She closed her eyes, letting the coolness seep into her skin, and for a moment, she forgot about the strict rules and regulations that governed every aspect of her life. The sound of the water was almost musical, a gentle melody that seemed to wash away her worries and concerns. As she stood there, she felt a sense of freedom that she rarely experienced, a sense of release from the constant scrutiny and control. But as the water continued to flow, she knew she couldn't indulge in this small act of rebellion for much longer, not without risking detection and punishment. She slowly turned off the faucet, the sudden silence a harsh reminder of the reality she lived in. Adela took a deep breath, wiped her hands on the towel, and turned to face the rest of her day, the brief moment of defiance already a distant memory."
"Adela talked to us as if we were pissing lavishly all over her time. Why she applied for the position of Vice Secretary, or how she got it,","was a mystery. She didn’t enjoy the prestige, as the Secretary did, and she seemed bizarrely overworked for the proxy boss of a project in its pilot stage.",56,"remained a mystery to everyone in the office. Her condescending tone and constant sighs made it clear that she was not thrilled about her new role, and we often wondered if she was only there to collect a paycheck. Despite her demeanor, Adela was efficient and organized, but her people skills left much to be desired. She would often interrupt meetings to point out minor errors in the minutes or correct someone's grammar, making everyone feel like they were in elementary school again. It was as if she had a personal vendetta against the entire office, and we were all just pawns in her game of bureaucratic chess. As time went on, we learned to avoid her as much as possible, but it was hard to escape her presence entirely. She seemed to take pleasure in making our lives more difficult, and we began to suspect that she had a hidden agenda. The question on everyone's mind was: what had we done to deserve Adela as our Vice Secretary?"
"Graham put down his mug. He was blushing in that watercolor way that I found so beguiling, and I caught up with what I was looking at: an isolated man who had","just discovered that a woman with whom he was spending a lot of time would never be interested in him. I frowned, and he frowned, and we were frowning into our tea.",64,"found himself in a situation that was both familiar and foreign. His eyes, a deep shade of brown that seemed to hold a world of emotions, met mine, and for a moment, we just stared at each other. The air was thick with unspoken words, and I could feel the weight of his gaze like a gentle touch on my skin. I looked away, breaking the spell, and busied myself with the remnants of our breakfast, trying to shake off the feeling of being seen. But I couldn't shake the sense that Graham was struggling to find his place in this new reality, and I wondered what had brought him to this point. Was it the loss of a loved one, the end of a relationship, or something else entirely? Whatever it was, I knew that I wanted to help him find his way, to be a steady presence in his life as he navigated the ups and downs of this new chapter. As I poured myself another cup of coffee, I caught him watching me, a small smile playing on his lips, and I felt a flutter in my chest. It was a feeling I hadn't experienced in a long time, and I wasn't sure what to make of it. But as I met his gaze once again, I knew that I was willing to take a chance, to see where this newfound connection might lead us."
"Graham blew smoke out through his nose reflectively. “I see,” he said. “I’m not sure it’s fair to call him ‘grim,’ though you wouldn’t be the","first to say it. He was a severe disciplinarian, it’s true. Held grudges. But he was a very lonely person. Romantic, too, which made his loneliness worse.”",53,"first to say he's a cheerful soul. He's just... intense. Focused. He's got a job to do, and he's going to do it, no matter what it takes. I've seen him go without sleep for days, just to make sure everything is perfect. He's a perfectionist, and that can be intimidating to some people. But he's not grim, exactly. He's just... driven. And when you're around him, you can't help but feel that drive, that energy. It's infectious, in a way. He's the kind of person who makes you want to be better, to do better. And that's not always easy to be around, but it's definitely not grim."" Graham paused, taking another drag on his cigarette as he thought about his friend. ""I think you'll like him, once you get to know him. He's a good guy, deep down."" "
"I was lightly haunted—at the level of a chronic but manageable digestive complaint—by the memory of those “vital” files in the bin, seals unbroken. But Adela didn’t issue any new orders. The bridges kept turning in their core reports, and the experiments kept running. Given how much of our working day the data collection took, we all assumed that the time-travel project was running to the stated purpose. Every day I had to record his heart rate, his blood pressure, his temperature; every day a written record of what he wore, what he ate, how much","exercise he took; every week checking progress against the imaginary benchmarks set by Control, use of phone, use of transport, use of media and the assessment of how harmful or useful each medium was; all the time the corrective tests for vocabulary and habit; novelistic observations on his character and temperament. It seemed that the job continued. I suppose if you switch on your lights and boil your kettle with energy provided by a nuclear power station, you don’t spend much time reflecting on the fact that the atom had originally been split to kill cities.",192,"he slept, and what he said. The routine was numbing, but it was also reassuring. It was a reminder that, no matter what else was going on, we were still a team, still working towards a common goal. And yet, despite the familiarity of the routine, I couldn't shake the feeling that something was off. It was as if we were all just going through the motions, waiting for something to happen, but not really knowing what that something was.  As the days turned into weeks, the sense of unease grew. It was a low-level hum, always present but never quite audible. I found myself wondering if anyone else felt it, or if it was just me. I glanced around the lab, trying to read the faces of my colleagues, but they all seemed focused on their work. Adela, in particular, seemed oblivious to the tension, her eyes fixed intently on the data streaming in from the experiments.  I tried to push the feeling aside, telling myself it was just paranoia. But it was hard to shake the memory of those files, still sealed and untouched in the bin. What was in them? And why had Adela been so insistent that they be kept secret? The questions swirled in my mind, refusing to be silenced. And then, one day, everything changed. The lab fell silent, the only sound the soft hum of the machinery. Adela's voice cut through the stillness, her words dropping like a bombshell: ""We're ready to move to the next phase."""
"Graham hadn’t exhibited any behavior more eccentric than usual, but as he was a difficult man to read, I didn’t know whether I was witnessing a series of neurological events. He’d lain motionless in the garden for two hours, on","a wet and putrid night, to shoot a fox, and pulled out one of his own rotting teeth (he showed it to me afterward; it was the color of a tombstone, caped with gelatinous red)—was this Victorian, or was this “irregularities”?",81,"the same patch of grass where he'd spent the previous afternoon, staring up at the sky with an intensity that made me wonder if he was trying to will the clouds into a different shape. His eyes were open, but they didn't seem to be focusing on anything in particular, and his chest rose and fell with a slow, steady rhythm that was almost hypnotic. I'd tried to rouse him a few times, but he hadn't responded, and I was starting to get worried. I'd seen him like this before, of course - Graham had always been prone to these strange, catatonic episodes - but they'd never lasted this long before, and I was beginning to wonder if something was seriously wrong. I'd tried calling his name, shaking his shoulder, even sprinkling water on his face, but nothing seemed to be working. As the sun began to set, casting long shadows across the garden, I realized that I was going to have to take more drastic action if I wanted to get him back to normal. I gently lifted his head and shoulders, trying not to jostle him too much, and began to make my way back to the house, hoping that a cup of tea or a cold compress would be enough to snap him out of it. But as I looked down at his face, I couldn't shake the feeling that something was off, that this was more than just one of Graham's usual episodes. His eyes seemed...different, somehow, and his skin had a pale, waxy sheen that made my heart skip a beat. I quickened my pace, my mind racing with worst-case scenarios, and stumbled through the back door, calling out for help as I went."
"So I was anxious about Graham’s disdain for the twenty-first century, because never mind that I felt rejected by it, I was worried that the universe would feel the atemporal sting of his contempt and take","him away. My England wasn’t like this, he’d told me—but this was the natural evolution of his England. I was the natural evolution. I was his lens if he would only raise me and look with me.",73,"it out on me. I was worried that the universe would somehow sense my association with Graham and decide that I, too, was worthy of its disdain. I know it sounds irrational, but I couldn't shake the feeling that Graham's negativity was contagious, that it could seep into my pores and infect me with its toxic energy. As I walked alongside him, I found myself glancing nervously at the people we passed on the street, half-expecting them to turn and sneer at me, to sense the darkness that lurked beneath my surface. It was a ridiculous fear, I knew, but it was one that I couldn't shake. And so I quickened my pace, trying to put some distance between myself and Graham's corrosive influence, even as I felt a part of me drawn to his intensity, his unapologetic rejection of the world around him. I was torn, caught between my desire to escape his toxic orbit and my fascination with the raw, unbridled energy that seemed to drive him. As we walked, the city seemed to grow darker, the shadows deepening and twisting around us like living things. I felt like I was trapped in a waking nightmare, with Graham as my guide and the universe itself as our twisted playground."
"I persuaded Graham to use the tiny office, in which I ordinarily worked, to cram for the test. The Ministry gave no indication of what format","the test would take, or what manner of questions would be asked, or tasks set. I thought this was unfair, and suggested as much to him.",52,"the test would take, so Graham had to be prepared for anything. He spent hours poring over his notes, trying to commit as much information as possible to memory. I helped him quiz himself, asking him questions and providing feedback on his answers. As the day of the test drew near, Graham's confidence grew, and I could see the tension in his shoulders begin to ease. I was confident that he would do well, and I was eager to see the results. The day of the test arrived, and Graham headed to the Ministry, looking focused and determined. I waited anxiously for his return, wondering how he had done. When he finally walked through the door, a huge smile spread across his face, and I knew that he had passed. We celebrated with a cup of coffee, and Graham told me all about the test, from the tricky questions to the sense of relief he felt when it was all over. His success was a huge weight off both of our shoulders, and we were able to breathe a sigh of relief. With the test behind him, Graham was one step closer to achieving his goal, and I was proud to have been able to help him along the way."
"There was an embarrassed silence, then: “Shame!” yelled Margaret","from the audience. “Fie! Rhubarb, rhubarb! And diverse other curses!”",19,"from the back of the room, her voice echoing off the walls as she stood up, her face red with indignation, and pointed a shaking finger at the person responsible for the commotion, who was now trying to slink away unnoticed, but it was too late, the damage was done, and the room was now in an uproar."
"The person I was referring to was lurking at the far edge of the auditorium, with hair the color of wet earth under moonlight and a pinched, unhappy expression. I don’t think Salese could have looked more disapproving if we’d all started","sucking at one another’s fleshly parts and chanting “Hail, Satan!” The Brigadier was standing beside Salese. They were speaking, heads close together. They looked as if they were in an invisible bell jar of gloom which blocked out the room’s miniature festivities.",84,"chanting an ancient incantation of darkness. Her eyes narrowed as she watched us, her gaze lingering on each of our faces before moving on to the next, as if searching for something - or someone. I felt a shiver run down my spine as her eyes met mine, and for a moment, I thought I saw a flicker of recognition, but it was quickly extinguished, replaced by a scowl that seemed to deepen the lines on her face. She was dressed in dark, flowing robes that seemed to billow behind her like a cloud, and a silver pendant in the shape of a crescent moon hung from her neck, glinting in the dim light of the auditorium. As I watched, she turned and slipped out of the room, disappearing into the shadows like a ghost. I felt a sense of unease settle over me, as if I had just caught a glimpse of something I wasn't meant to see. I turned back to the others, but they seemed oblivious to the strange encounter, too caught up in their own conversations to notice the tension that had just filled the room. I tried to shake off the feeling, telling myself I was just being paranoid, but I couldn't shake the sense that something was off, that we were all being watched by unseen eyes."
"“I’m afraid I’ve only ever met the Secretary,” said the Brigadier.",“But I would very much like to meet Vice Secretary Adela.”,22,"“I see,” said the Doctor, his eyes narrowing slightly as he considered this information. “And what was your impression of him?” The Brigadier hesitated, choosing his words carefully before responding, “To be honest, I found him to be rather... evasive. He seemed reluctant to discuss the details of the project, and I got the feeling that he was hiding something.” The Doctor's eyes lit up with interest at this, and he leaned forward in his chair, his voice taking on a conspiratorial tone. “I think we're onto something here, Brigadier. I think we're onto something big.”"
"I went home and, on arrival, checked my emails. As with a driving",test—or the lieutenants’ exam—the acclimatization exam results were delivered immediately. Graham had passed.,26,"license, I had to retake the test after a certain period of time had elapsed, and I was eager to see if I had passed or failed. I sat down at my desk, opened my laptop, and began to scroll through my inbox, my eyes scanning the subject lines for the one I was looking for. It didn't take long to find it - the email from the testing center was right at the top, and my heart skipped a beat as I clicked on it and began to read. The words on the screen seemed to blur together at first, but as I focused, I saw that I had passed, and a wave of relief washed over me. I had been so worried that I would have to retake the test, and the thought of having to go through that again had been weighing heavily on my mind. But now, with the news that I had passed, I felt a sense of accomplishment and pride, and I couldn't wait to share the news with my family and friends."
"I cycled up to the nice grocery store to buy a bottle of champagne, pausing on the way home for a soft-serve ice cream. I sat on the bench to lick the ripple into a mound and think about the","Brigadier. A man of bivouac experience, I felt; there was something disturbingly makeshift about both him and Salese, as if they’d been dropped behind enemy lines and were mimicking familiarity while waiting for the right moment to cut a throat.",80,"various ways I could celebrate this momentous occasion. The warm sun on my face and the cool ice cream on my tongue seemed like the perfect accompaniment to my thoughts. I thought about calling my best friend to share the news, but then decided to savor the moment to myself for a little while longer. As I sat there, I felt a sense of contentment wash over me, and I couldn't help but smile at the simple pleasures in life. The sound of children's laughter and the chirping of birds filled the air, adding to the joyful atmosphere. I took a deep breath, feeling the sweetness of the ice cream and the promise of the champagne waiting for me at home, and let out a happy sigh. It was going to be a wonderful evening."
"“Apparently I can pass as an eccentric. I suggested that somewhere like Scotland, Arthur and I might","simply pass as Englishmen. One of the panel was a Scotsman, and I think he liked that.”",34,"be able to live a relatively normal life, free from the pressures of being a famous wizard. I mentioned that we could settle down in a small village, perhaps in the Highlands, and live a quiet life surrounded by nature. Arthur seemed taken with the idea, and we spent the rest of the evening poring over maps and guidebooks, dreaming of a future far removed from the hustle and bustle of London. As the night wore on, our fantasies became more and more elaborate, with Arthur regaling me with tales of his ancestors' exploits in the Highlands, and me spinning yarns of the magical creatures that were said to inhabit the glens and lochs. It was a magical evening, one that left me feeling more hopeful about our future together than I had in weeks."
"When I brought the glass up—stoppering the rest of the bottle for dinner—I could hear Graham singing “I love to steal awhile away,” occasionally muffled by his drags on a cigarette. Water plashed against the tub.","He dropped to humming and presumably soaping. I slid quietly to the floor and leaned my head against the wall. I wasn’t going to see a Ministry therapist. I knew I should, and I knew I wouldn’t.",73,"The sound was soothing, and I closed my eyes, letting the cool liquid slide down my throat. As I stood there, I couldn't help but think about how Graham's voice had changed over the years. It was still smooth and rich, but there was a hint of weariness to it now, a sense of world-weariness that I'd never noticed before. I opened my eyes to find him standing in the doorway, a towel wrapped around his waist, his hair dripping wet. He smiled at me, and for a moment, I forgot about the weariness, forgot about everything except the way my heart skipped a beat when he looked at me like that. ""You okay?"" he asked, his voice low and husky, and I nodded, feeling a little shy all of a sudden. He padded over to me, his bare feet making barely a sound on the tile floor, and took the glass from my hand. ""You didn't have to bring me a drink,"" he said, his eyes crinkling at the corners as he smiled. ""I know,"" I said, feeling a little silly. ""I just thought you might like it."" He took a sip, his eyes never leaving mine, and I felt my heart flutter in my chest. It was moments like these that I cherished, moments when it was just us, alone in our little bubble of happiness."
"With the exception of naval rations meted out during Discovery Service expeditions, cooked over campfires and valued for their fuel rather their flavor, Graham had never so much as heated a bowl of soup before arriving in the twenty-first century. On ships there were cooks and officers’ stewards; at home, on the few occasions he was at home, there were women. Nevertheless, he had taken to cooking in a way he had failed to take to","television or texting or the use of deodorants (“I bathe every day,” he’d said to me with hurt dignity). Tonight, he hummed with a busyness that hardly shielded nervousness. He burned the onions and automatically reached for his cigarettes. I took them away—I didn’t want ashy Bolognese—and he accused me of “nanny-stating” him, a turn of phrase I found very alarming because I certainly hadn’t taught it to him. Where was he picking this stuff up?",152,"most other domestic pursuits. He found the simple, methodical nature of the task to be soothing, and the ability to create something nourishing and satisfying from raw ingredients to be a pleasant surprise. As he chopped, sautéed, and seasoned his way through various recipes, Graham began to feel a sense of accomplishment and independence he had never experienced before. The discovery of a small, quirky cookbook in the back of a used bookstore had been the catalyst for this newfound hobby, and he had spent hours poring over its yellowed pages, marveling at the strange and exotic ingredients, and attempting to decipher the cryptic instructions. His first few attempts at cooking had been, shall we say, less than stellar, but he had persevered, driven by a determination to master the art. And now, as he stood in his small kitchen, stirring a pot of simmering stew, he felt a sense of pride and contentment wash over him. The aroma wafting from the pot was incredible, and he couldn't wait to taste the finished product. He had come a long way from the bland, institutional meals of his past, and he was grateful for the discovery of this new passion. As he waited for the stew to finish cooking, Graham's mind began to wander, and he found himself thinking about the strange and winding path that had led him to this moment. From the frozen tundras of the Arctic to the bustling streets of the twenty-first century, his journey had been long and arduous, but it had ultimately led him to this small, cozy kitchen, where he was free to explore the simple pleasures of cooking and savor the joy of a meal well-made."
Margaret was wearing high-waisted cerulean bell-bottoms and a white blouse clocked with lace. She looked like a disco,"goddess, an astonishing concoction given that she was only barely older than the piano, never mind the synth.",36,"queen from a bygone era, her style a nostalgic throwback to the flashy dance floors of the 1970s. As she walked into the dimly lit café, the soft glow of the string lights overhead danced across her face, illuminating the delicate features that seemed almost otherworldly in their perfection. Her long, curly brown hair cascaded down her back like a waterfall of chestnut silk, and her bright hazel eyes sparkled with a mischievous glint that hinted at a sharp wit and a quick intelligence. Despite the retro flair of her outfit, there was something undeniably modern about Margaret, a sense of confidence and self-assurance that commanded attention without demanding it. As she made her way to the counter, the barista looked up from his phone and caught her eye, flashing a warm smile that Margaret returned with a radiant grin of her own."
"Arthur was happy and flushed. He was one of those unusual extroverts who have all the attributes of an introvert, save that they like being around other people. He had a gift for gentleness too, one of the rarest virtues in","any gender and especially in the kind of man Arthur was supposed to be. I eased some biography out of him: half-decent public school; classics at Oxford, where he’d had a lot of fun and failed his exams; retraining as a doctor.",83,"the world, and it was this that made him so well-liked by everyone who knew him. He had a way of making people feel at ease, of listening to them with a depth of understanding that was almost uncanny. As he walked through the crowded room, he was stopped every few feet by someone who wanted to chat, to laugh, or simply to bask in the warmth of his presence. And Arthur, happy to oblige, would pause and talk, his eyes sparkling with interest, his smile a beacon of welcome. He was a people person, through and through, and he reveled in the joy of connection, of community, of being part of a larger whole. Despite his introverted tendencies, he had a deep love of parties, of gatherings, of any occasion that brought people together. And tonight, surrounded by friends and acquaintances, he felt truly alive, his heart full of joy and his spirit soaring. As he made his way through the throng, he felt a sense of belonging, of being exactly where he was meant to be. And in that moment, he knew that this was what it meant to be happy – to be surrounded by people, to be connected, to be alive."
I saw Graham’s eyebrow quirk in a rascally way as he did,"the math. “You became a captain extremely quickly, Sixteen. Found your forte?”",24,"his best to stifle a grin, and I couldn't help but laugh at the sight, knowing that look all too well from our years of friendship, a look that usually preceded some kind of mischief or clever quip that would leave me in stitches, and I found myself wondering what he was up to this time, my curiosity piqued as I waited for him to make his move."
"Arthur grimaced. I saw his hand shiver momentarily on his glass, and then he","swallowed everything in it with a wet click. “Promotion was—fast—in the war,” he said shortly.",29,"steadied it, his eyes fixed on some point across the room. I followed his gaze, but there was nothing out of the ordinary to see - just the usual assortment of patrons, laughing and chatting over their drinks. I turned back to Arthur, my curiosity piqued. ""What's wrong?"" I asked him, trying to keep my voice low. He hesitated, his eyes darting around the room before coming back to mine. ""I don't know,"" he said finally, his voice barely above a whisper. ""I just have this feeling that something's off."" I raised an eyebrow, intrigued despite myself. ""What kind of feeling?"" I pressed, leaning in a little closer. Arthur's eyes locked onto mine, his expression serious. ""I don't know,"" he repeated. ""It's just a hunch. But I've been having these... visions, I suppose you'd call them. Fragments of images, really. And I keep seeing this one face, over and over again."" He paused, his eyes glazing over as if he was lost in thought. ""A woman's face,"" he said finally. ""With piercing green eyes and long, curly brown hair. I don't know who she is, but I feel like I'm supposed to know her."" I felt a shiver run down my spine as he spoke, a shiver that had nothing to do with the cold. There was something about Arthur's words that resonated deep within me, something that made me feel like I was on the verge of uncovering a long-forgotten secret."
