en_first_half,en_second_half,en_word_count,en_results_raw
"Movement was anathema. I slept, mostly, naked and poaching in my sweat. The water ration forced Graham to switch finally to thirty-second showers. I didn’t see him for the whole of the heat wave.",We left our bedroom doors open with the intention of letting the air circulate—though the air hung like an executed corpse—and said lackluster things about making a salad to each other from our separate cells.,69,"My days were a blur of lethargy and the relentless buzz of flies. The power supply was erratic, and when it did come on, it was for such short bursts that it was more of an annoyance than a relief. I tried to read, but the pages stuck together, and my concentration span was as short as the electricity. Graham's absence was a void, his usual morning knock on the door a phantom that jolted me awake with false hope. I imagined him, perhaps collapsed from dehydration, lying somewhere out of sight, his body a silent testament to the severity of the situation. I rationed my thoughts, conserving energy for the inevitable moment when he would return, or when I would have to venture out into the unforgiving sun to search for him. The days bled into each other, marked only by the changing shadows cast by the sun that dared to peek through the cracks in the walls. I began to dream of water, vast oceans that enveloped me, cool and endless. In my dreams, I swam with schools of fish, their scales shimmering like tiny mirrors reflecting the blue expanse above. When I awoke, the reality was a harsh contrast to the tranquility of my slumber. The heat pressed down, unyielding, and the thought of water became an obsession. I devised plans to collect rainwater, to dig a well, to fashion some sort of contraption to extract moisture from the air. Each idea was as futile as the last, but the desperation to survive fueled my imagination. I began to talk to Graham, out loud, as if his presence could somehow bridge the chasm of his absence. I recounted our plans, our dreams, the simple joys of life that seemed so distant now. My voice, hoarse from dehydration and disuse, echoed off the walls, a ghostly whisper in the silent house. The nights were the worst, the darkness a tangible entity that pressed in from all sides, suffocating. I tried to sleep, to escape the reality of my situation, but my mind was a whirlwind of thoughts and fears. Each time I closed my eyes, I saw his face, gaunt and pale, a reflection of my own. I knew that when the sun finally set on this ordeal, it would leave a mark on us both, a scar that would never fully heal. But until then, I clung to the hope that Graham would return, that the rains would come, that life would find a way to persevere through the relentless heat."
"Adela took bridge meetings in a soundproof room deep in the Ministry’s chest. She always arrived first, and we’d find her sitting at the top of",a long table like a mannequin awaiting the gift of demonic possession. But this time I arrived a quarter of an hour early and she wasn’t there.,53,"the bridge, cards spread out before her, her expression one of intense concentration. Her sessions were always private, with no one allowed to enter until she had finished her game. Rumors swirled about the nature of her work, but Adela remained tight-lipped, her dedication to her task never wavering. Her role within the Ministry was shrouded in mystery, and her contributions to the war effort were known only to a select few. Her ability to maintain focus and composure under pressure was legendary, and her success rate was unmatched. Her sessions were a crucial part of the strategy meetings, providing insights that were invaluable to the war planners. Despite the secrecy, there was a sense of respect among her colleagues for her dedication and skill. Her work was essential, and her contributions were a key factor in the Ministry's strategic advantage."
Adela was standing at the sink and anarchically disobeying the water ration by running her wrists under cold,"water. She looked unwell, but God alone knows how her plastic surgeon thought she was supposed to look.",36,"water, her eyes closed, savoring the forbidden luxury. The tap dripped steadily, a small rebellion against the austere measures imposed by the government. She imagined the water as a symbol of freedom, a liquid that could wash away the constraints of her daily life. Her mind wandered to the days before the drought, when water flowed freely and abundantly, and she could take long showers without a care in the world. Now, every drop felt precious, and she held onto the belief that this small act of defiance was a way to reclaim some of that lost abundance. She didn't know how long she could continue this secret indulgence, but for now, it was her small act of rebellion against the harsh reality of scarcity."
"Adela talked to us as if we were pissing lavishly all over her time. Why she applied for the position of Vice Secretary, or how she got it,","was a mystery. She didn’t enjoy the prestige, as the Secretary did, and she seemed bizarrely overworked for the proxy boss of a project in its pilot stage.",56,"we could only speculate. Perhaps it was due to her impressive academic background or maybe she had connections within the organization. Regardless, her attitude towards us was condescending and made our work environment toxic. We tried to address the issue with our supervisor, hoping for some intervention, but it seemed like our concerns fell on deaf ears. Adela's behavior continued to undermine team morale, and productivity suffered as a result. Meetings became battlegrounds of passive-aggressive comments and thinly veiled insults. It was clear that Adela's presence was a divisive force, and many of us began to question the decision-making process that had led to her appointment. Despite our best efforts to integrate her into the team and provide constructive feedback, Adela remained unyielding in her approach, seemingly oblivious to the discord she was causing. As weeks turned into months, the tension only escalated, leaving us all wondering when, or if, the situation would ever improve."
"Graham put down his mug. He was blushing in that watercolor way that I found so beguiling, and I caught up with what I was looking at: an isolated man who had","just discovered that a woman with whom he was spending a lot of time would never be interested in him. I frowned, and he frowned, and we were frowning into our tea.",64,"realized he was staring back at me, his eyes wide with a mix of surprise and something that might have been curiosity. I smiled, feeling a warmth spread through me, and decided to break the awkward silence. ""You look like you're lost in thought,"" I said, trying to sound casual. ""Or maybe you're just enjoying your coffee?"" I gestured towards his mug, which was still steaming slightly, hoping to ease the tension. He blinked, as if my words had snapped him out of a daydream, and then he chuckled, a low, pleasant sound that made my heart skip a beat. ""Actually,"" he began, his voice gaining confidence, ""I was just thinking about how strange it is to find someone who not only notices but also seems to appreciate the little things, like the way the morning light plays on a mug."" His words were sincere, and I felt a connection forming, a spark of something more. ""Well,"" I replied, trying to keep my voice steady, ""I believe in paying attention to the details. They often tell a story we might miss otherwise."" I offered him a genuine smile, hoping it conveyed my interest and openness to whatever conversation might follow. He returned the smile, and there was a moment of silence as we both considered the next step in our interaction, a silent agreement to explore this unexpected connection further."
"Graham blew smoke out through his nose reflectively. “I see,” he said. “I’m not sure it’s fair to call him ‘grim,’ though you wouldn’t be the","first to say it. He was a severe disciplinarian, it’s true. Held grudges. But he was a very lonely person. Romantic, too, which made his loneliness worse.”",53,"first to do so.” He paused, considering his next words carefully. “He’s been through a lot, more than most people could handle. Maybe we should try to understand him before we judge.”"
"I was lightly haunted—at the level of a chronic but manageable digestive complaint—by the memory of those “vital” files in the bin, seals unbroken. But Adela didn’t issue any new orders. The bridges kept turning in their core reports, and the experiments kept running. Given how much of our working day the data collection took, we all assumed that the time-travel project was running to the stated purpose. Every day I had to record his heart rate, his blood pressure, his temperature; every day a written record of what he wore, what he ate, how much","exercise he took; every week checking progress against the imaginary benchmarks set by Control, use of phone, use of transport, use of media and the assessment of how harmful or useful each medium was; all the time the corrective tests for vocabulary and habit; novelistic observations on his character and temperament. It seemed that the job continued. I suppose if you switch on your lights and boil your kettle with energy provided by a nuclear power station, you don’t spend much time reflecting on the fact that the atom had originally been split to kill cities.",192,
"Graham hadn’t exhibited any behavior more eccentric than usual, but as he was a difficult man to read, I didn’t know whether I was witnessing a series of neurological events. He’d lain motionless in the garden for two hours, on","a wet and putrid night, to shoot a fox, and pulled out one of his own rotting teeth (he showed it to me afterward; it was the color of a tombstone, caped with gelatinous red)—was this Victorian, or was this “irregularities”?",81,"his usual blanket, a patchwork quilt that seemed to absorb the sun's rays like a solar panel. His eyes were closed, and his breathing was slow and even, almost imperceptible. A gentle breeze played with the few strands of his silver hair, lifting them momentarily before letting them settle back against his forehead. Birds chirped in the distance, their songs a soft melody against the backdrop of the quiet afternoon. I approached cautiously, unsure of how to react to this unexpected stillness from someone who was always in motion, always talking, always planning his next grand scheme. His skin, usually flushed with the vigor of his ideas, was now pale, almost translucent under the sun's fading light. I reached out a hand, hesitating for a moment before I let my fingers brush against his wrist, checking for a pulse. It was there, steady and strong, a reassuring beat beneath the surface of his skin. I sat down beside him, crossing my legs Indian-style, mirroring his position. I watched him, trying to decipher the enigma that was Graham. Was he meditating, lost in some profound thought, or was there something more serious at play? I considered calling for help, but something held me back. Perhaps it was respect for his privacy or the fear of disrupting whatever tranquility he had found. Instead, I remained seated, a silent guardian in the garden, waiting for Graham to emerge from his stillness and return to the world of the living."
"So I was anxious about Graham’s disdain for the twenty-first century, because never mind that I felt rejected by it, I was worried that the universe would feel the atemporal sting of his contempt and take","him away. My England wasn’t like this, he’d told me—but this was the natural evolution of his England. I was the natural evolution. I was his lens if he would only raise me and look with me.",73,"its revenge on us all. I imagined time itself slowing down, clocks ticking backward, and history books being rewritten to erase the era he despised. I tried to convince him that every century had its merits, from the technological marvels to the cultural shifts, but he dismissed my arguments with a wave of his hand, his eyes glazed over with a mix of nostalgia and disdain. I feared that his bitterness might somehow seep into the fabric of time, staining it with a permanent mark of his disapproval, and that the future would forever remember the man who hated an entire era for its lack of elegance and simplicity. I wondered if there was anything I could do to bridge the gap between him and the modern world, to show him that progress wasn't just about faster cars and louder music, but about the freedom to explore, to question, and to imagine a better tomorrow."
"I persuaded Graham to use the tiny office, in which I ordinarily worked, to cram for the test. The Ministry gave no indication of what format","the test would take, or what manner of questions would be asked, or tasks set. I thought this was unfair, and suggested as much to him.",52,"of the examination would be, so it was best to be prepared for anything. I cleared the desk, moved the filing cabinet against the door for privacy, and laid out all of Graham's notes and textbooks. I even brewed a pot of coffee to keep us awake through the night. As we sat there, surrounded by the scent of coffee and the hum of the city outside, I couldn't help but feel a sense of camaraderie. Graham, usually so reserved, seemed to appreciate the effort. We worked tirelessly, going over notes, discussing theories, and occasionally taking short breaks to stretch our legs. The hours passed quickly, and just as dawn was painting the sky with hues of pink and orange, we decided to take a final look over everything. Exhausted but satisfied, we knew we had done everything we could. Graham thanked me profusely, his usual calm demeanor replaced with genuine gratitude. As he left the office, I couldn't help but smile, feeling a strange sense of accomplishment despite the lack of sleep. The morning light streamed through the window, casting a warm glow over the empty desk, and I knew that whatever the test held, Graham was ready."
"There was an embarrassed silence, then: “Shame!” yelled Margaret","from the audience. “Fie! Rhubarb, rhubarb! And diverse other curses!”",19,"as everyone turned to look at the blushing culprit who had dropped her tray in the cafeteria, causing the commotion."
"The person I was referring to was lurking at the far edge of the auditorium, with hair the color of wet earth under moonlight and a pinched, unhappy expression. I don’t think Salese could have looked more disapproving if we’d all started","sucking at one another’s fleshly parts and chanting “Hail, Satan!” The Brigadier was standing beside Salese. They were speaking, heads close together. They looked as if they were in an invisible bell jar of gloom which blocked out the room’s miniature festivities.",84,"jumping naked on a table, shouting expletives about the speaker's mother. Her arms were folded so tightly across her chest that I wondered if she was trying to squeeze the judgment out of herself along with the displeasure. The rest of the crowd seemed oblivious to her discontent, absorbed in the speaker's words or perhaps in the spectacle of the evening itself. The event was a fundraiser for the local library, and the room buzzed with the low hum of conversation and the occasional clink of glasses. Salese's disapproval was a stark contrast to the generally convivial atmosphere, a lone island of discontent in a sea of social engagement. I couldn't help but wonder what had led her to such a state of unhappiness, what personal grievance or philosophical objection could make her so visibly uncomfortable in the midst of such a benign gathering. Perhaps she was a staunch advocate for literacy and felt the event's casual nature was a mockery of the cause. Or maybe she had a personal stake in the library, having relied on its resources in the past, and the sight of it being used as a backdrop for a social event was too much to bear. Whatever the reason, her presence was a poignant reminder that not everyone finds joy in communal celebrations, and that beneath the surface of any gathering, there are stories untold and perspectives unshared."
"“I’m afraid I’ve only ever met the Secretary,” said the Brigadier.",“But I would very much like to meet Vice Secretary Adela.”,22,"He added, with a hint of regret in his voice, ""I've never had the pleasure of meeting the General in person."""
"I went home and, on arrival, checked my emails. As with a driving",test—or the lieutenants’ exam—the acclimatization exam results were delivered immediately. Graham had passed.,26,"car trip, I noticed several important messages that required immediate attention, prompting me to respond promptly to avoid any potential issues that could have arisen from delayed communication."
"I cycled up to the nice grocery store to buy a bottle of champagne, pausing on the way home for a soft-serve ice cream. I sat on the bench to lick the ripple into a mound and think about the","Brigadier. A man of bivouac experience, I felt; there was something disturbingly makeshift about both him and Salese, as if they’d been dropped behind enemy lines and were mimicking familiarity while waiting for the right moment to cut a throat.",80,"celebration ahead. The sun was setting, casting a warm glow over the park, and I felt a sense of contentment. As I savored the last bite of my ice cream, I thought about how simple pleasures like these could bring joy into my life. The anticipation of popping the cork on the champagne, marking a special occasion, made the mundane trip to the store worthwhile. I mounted my bike, the soft-serve cone now just a memory, and pedaled home, eager to share the day's small victories with those I cared about."
"“Apparently I can pass as an eccentric. I suggested that somewhere like Scotland, Arthur and I might","simply pass as Englishmen. One of the panel was a Scotsman, and I think he liked that.”",34,"find a secluded spot to live out our days in peace, away from the prying eyes of society. He agreed, envisioning a life where we could be ourselves without judgment or the need to conform to expectations. We talked about the rugged beauty of the Scottish Highlands, the tranquility of the lochs, and the comfort of the misty moors. It was a dream that seemed possible, a chance to start anew and build a life based on our own terms, far from the pressures and pretenses of the city."
"When I brought the glass up—stoppering the rest of the bottle for dinner—I could hear Graham singing “I love to steal awhile away,” occasionally muffled by his drags on a cigarette. Water plashed against the tub.","He dropped to humming and presumably soaping. I slid quietly to the floor and leaned my head against the wall. I wasn’t going to see a Ministry therapist. I knew I should, and I knew I wouldn’t.",73,"His voice was a low, gravelly hum, the kind that spoke of long nights and even longer stories. The bathroom was steamy, the air thick with the scent of soap and tobacco. Graham seemed lost in his own world, the kind that only those who've found solace in solitude understand. I watched him for a moment, the way the dim light played across his features, casting shadows that danced with his every breath. It was a rare, unguarded moment, one that I knew wouldn't last. The water continued to cascade, a steady rhythm that matched the beat of his song. I wondered what stories those notes held, what memories they stirred within him. Perhaps they were of happier times, of days when the world seemed less complicated, less harsh. Or maybe they were a form of escape, a way to push back against the weight of his current reality. Either way, it was clear that music was his refuge, a sanctuary where he could be himself, unburdened by the expectations of others. As I left the room, I carried with me the melody of his song, a reminder of the complexity of human emotions and the power of music to touch the soul."
"With the exception of naval rations meted out during Discovery Service expeditions, cooked over campfires and valued for their fuel rather their flavor, Graham had never so much as heated a bowl of soup before arriving in the twenty-first century. On ships there were cooks and officers’ stewards; at home, on the few occasions he was at home, there were women. Nevertheless, he had taken to cooking in a way he had failed to take to","television or texting or the use of deodorants (“I bathe every day,” he’d said to me with hurt dignity). Tonight, he hummed with a busyness that hardly shielded nervousness. He burned the onions and automatically reached for his cigarettes. I took them away—I didn’t want ashy Bolognese—and he accused me of “nanny-stating” him, a turn of phrase I found very alarming because I certainly hadn’t taught it to him. Where was he picking this stuff up?",152," cooking in the past. He found it oddly therapeutic, the precise measurements and the ritualistic chopping of vegetables. The first time he attempted scrambled eggs, he was aghast at the simplicity yet the potential for disaster if one moment was lost or overlooked. He had to remind himself that in this new era, precision was key, and the margin for error was slim. The first time he made toast, he burned it, but he saw it as a challenge rather than a failure. Each mistake was a lesson, and each successful dish was a small victory. He learned to appreciate the subtle flavors of herbs and spices, which he had previously ignored. Cooking became a way for him to connect with the world around him, to understand the culture of this time through the food. He started experimenting with recipes from cookbooks, some of which seemed overly complicated with their myriad of ingredients and steps. Yet, he persevered, driven by a desire to master this new skill. He even began to host small dinner parties, his guests unaware of his initial ineptitude. They marveled at his dishes, none the wiser to the fact that he had once found boiling water a complex task. Cooking had transformed from a necessary chore to a cherished hobby, a testament to his adaptability and his ability to embrace change."
Margaret was wearing high-waisted cerulean bell-bottoms and a white blouse clocked with lace. She looked like a disco,"goddess, an astonishing concoction given that she was only barely older than the piano, never mind the synth.",36,"queen, her hair styled in voluminous curls framing her face, and her platform sandals clicking on the polished floor as she made her grand entrance into the party, drawing everyone's attention with her vibrant energy and retro chic style."
"Arthur was happy and flushed. He was one of those unusual extroverts who have all the attributes of an introvert, save that they like being around other people. He had a gift for gentleness too, one of the rarest virtues in","any gender and especially in the kind of man Arthur was supposed to be. I eased some biography out of him: half-decent public school; classics at Oxford, where he’d had a lot of fun and failed his exams; retraining as a doctor.",83,"human society. His friends often remarked that he could make anyone feel at ease, as if they were the only person in the room. This talent made him a beloved confidant and a pillar of support for those who felt overwhelmed by the noise and chaos of life. He had a knack for listening, truly listening, which was more than most could say. His empathy was so profound that he could often predict the unspoken thoughts and feelings of others, bridging gaps of understanding with ease. This ability, coupled with his innate kindness, allowed him to navigate social situations with grace and poise, leaving a trail of positively transformed interactions in his wake. Despite his outward sociability, Arthur cherished his alone time, using it to recharge and reflect, ensuring that his interactions with others were always genuine and meaningful. His friends admired him not just for his sociability, but for his authenticity and the way he could bring out the best in people, making the world a little brighter for those fortunate enough to cross his path."
I saw Graham’s eyebrow quirk in a rascally way as he did,"the math. “You became a captain extremely quickly, Sixteen. Found your forte?”",24,"he reached into his pocket, pulling out a crumpled piece of paper that seemed to hold the key to our next adventure."
"Arthur grimaced. I saw his hand shiver momentarily on his glass, and then he","swallowed everything in it with a wet click. “Promotion was—fast—in the war,” he said shortly.",29,"regained his composure, his eyes narrowing as he continued our conversation, seemingly unaffected by the earlier tremor."
"Margaret, incidentally, listened to the men talk about their careers with a suffused urgency that only I noticed. In her own era, she’d slept in the room next to the one where she had been born.","She thought Scotland was far-flung and semi-barbaric. When we came round to talking about my time working as a translator in Cambodia, I felt her attention all over me. I may have talked slightly too much.",72,"She often thought about the walls that had witnessed her infancy, now silent and unchanging, as she lay in her bed at night. The conversations of the men, filled with ambition and the drive to achieve, seemed to echo the fervor of her own past life. Margaret, though retired and living in a different time, carried the spirit of her youth within her. Her mind was a treasure trove of memories from a time when she, too, was navigating the complexities of career and personal life. She remembered the late-night discussions with her colleagues, the challenges they faced, and the triumphs they celebrated. Their stories resonated with her, reminding her of the days when she, too, was at the peak of her professional endeavors. She felt a kinship with these men, understanding the passion that fueled their words. In her heart, she knew that despite the passage of time and the changes in society, the fundamental human drive to succeed and leave a mark remained constant. Margaret's presence in the room, listening intently, was a testament to her enduring curiosity and the unquenchable thirst for knowledge that had always been a part of her. Her life, though quieter now, was rich with the stories of others, and she found a new sense of purpose in understanding and connecting with the lives of those around her."
"How the topic of weed came up I couldn’t remember—probably during one of the vigorous debates about what the twenty-first century had genuinely improved, which in",the opinion of the expats was a mixed bag. I was shortly handing my grinder and papers to Graham (who was far more adept at rolling).,52,"our discussion seemed to be more about nostalgia than progress. We were a group of friends who met regularly, each carrying our own set of memories and opinions. As the debate heated up, with points flying back and forth, the conversation naturally meandered through various subjects, touching on societal changes, technological advancements, and personal experiences. Somehow, the conversation pivoted towards the legalization of cannabis, a topic that had been gaining traction in the news and among our peer groups. One friend, who had recently visited a state where weed was legal for recreational use, recounted his experiences with a mix of excitement and disbelief. He spoke about the ease of access, the variety of strains, and the surprisingly normal atmosphere of the dispensaries. This sparked a lively debate among us, with some expressing cautious optimism about the potential benefits of regulated weed, while others raised concerns about its societal impacts. The discussion ranged from its potential as a source of tax revenue to its implications on public health and safety. We debated the differences between decriminalization and legalization, the role of government regulation, and the evolving attitudes towards drug use in society. As the evening wore on, we found ourselves not only arguing but also sharing personal anecdotes and listening to each other's perspectives with an open mind. The conversation, though heated at times, brought us closer as friends, reinforcing our bond through shared experiences and mutual respect for differing viewpoints. In the end, we didn't reach a definitive conclusion, but we agreed to stay informed and revisit the topic as new developments unfolded. The debate about weed had become a microcosm of the broader societal conversations we were all engaged in, reflecting the complexities and nuances of living in the twenty-first century."
"Meeting Margaret made me vivid and receptive. Sentences weighed more. I kept a half-conscious catalog of where the men were looking. I’ve seen people deal with this in different ways. By “this,” I mean power. I mean magnetism. I try to absorb it. Within twenty minutes Margaret","and I were planning a girls-take-Soho night out, which necessitated me explaining the history of Soho, the concept of clubbing, the genre of R & B, the club night R & She, and dancing. I hadn’t been clubbing since I was an assistant in Languages. No matter.",94,"of our conversation, I felt a subtle shift in my demeanor. Her presence seemed to infuse me with a quiet confidence, making my words carry a weight they hadn't before. She spoke of her experiences, each story a thread in the tapestry of her life, woven with resilience and insight. I listened intently, realizing that her ability to command attention wasn't just about her words, but the way she carried herself, the unspoken language of her body and eyes. She taught me that true power isn't about dominating others, but about inspiring them, about being so authentic and self-assured that you naturally draw others towards you. As we parted ways, I felt a newfound clarity about my own potential, a sense that I too could harness this invisible force, not to manipulate, but to connect and understand. Margaret had unwittingly become my mentor, her magnetism a beacon guiding me towards a deeper understanding of human connection and influence."
"“Such matters are between myself and God,” he said gravely. “Oh, stop frowning, Sixty-five.","Arthur, will you please lead her in a polka, if you can still stand.”",28,"He tried to smile, but his face remained stern. ""I appreciate your concern, but this is something I must handle alone,"" he added, his voice firm yet tinged with an underlying sadness that seemed to weigh heavily on his words."
"“In this age, musicians are imprinted inside music boxes, and there is no need for the band to","keep time,” said Margaret. “You will instruct me in the polka, or I will step on your toes.”",36,"perform live; their voices and instruments are captured digitally and played back indefinitely, creating a timeless performance that never ages or forgets a note."
"Arthur, by contrast, danced beautifully. He dipped me, and I bent like","a reed. He spun me, and I was, with such satisfaction, spun.",24,"an elegant swan, causing gasps from the onlookers, their eyes wide with surprise and admiration."
"As soon as she stepped in, I started making a tally of the evidence of unbeauty. There was a chair whose seat was filled with clothes too dirty for the wardrobe but too clean for the washing basket. My bedside table sprouted two water glasses and a mug. Dust crouched on the skirting boards and in the seams of","my chest of drawers. When a woman is as impossibly attractive as Margaret, the mediocrity shed by a woman like me bustles around her like a horde of pigeons. Or so I thought, at that time. Truthfully, I’d been foxed by how beautiful she was. I felt a complicated anguish when I saw her little besocked toes treadling the carpet.",119,"the carpet, creating a subtle, yet unmistakable layer of grime. The walls, though recently painted, bore the scars of past arguments, with a few dents and a small, unexplained scratch near the light switch. The air was thick with the scent of old books and a hint of something sour, possibly left-out fruit or an unemptied trash bin. A stack of magazines lay abandoned on the coffee table, their pages fluttering slightly in the draft from an open window, suggesting a half-finished task or perhaps a lack of interest in the articles within. The television was on, but the sound was muted, with closed captions scrolling silently, indicating that someone had been watching but perhaps not fully engaged with the content. The overall impression was one of neglect, a space where care had been given at some point but had since lapsed into a state of comfortable disarray."
Margaret appeared unaware of any of these concerns. She didn’t even glance at herself,in the mirror. She gave me an interested grin as I pulled out my lipsticks.,29,"in the mirror when she entered the restroom. Her mind was preoccupied with the upcoming job interview, her hands nervously fidgeting with the hem of her blouse as she washed them, trying to calm her racing thoughts. She needed this job, not just for the money, but for the sense of accomplishment and validation it would bring. Her reflection showed a determined woman, albeit one with a slight tremor in her hands, a testament to the anxiety bubbling inside her. She took a deep breath, drying her hands, and stepped out, ready to face whatever questions they might throw her way."
"I’d stopped wearing it—I was, at the time, thinking of the way my face might be received by a Victorian who didn’t approve of cosmetics—but I demonstrated the coverage of my sole foundation. Margaret","was amazed by the smoothness of its application and the faithfulness of its shade. She drew an arrow with it on her cheek. On her fair skin, it looked like clay. We started giggling.",68,"had watched, her eyes wide with a mixture of astonishment and curiosity. She reached out a hand, hesitantly at first, then more confidently, to touch the smooth, flawless surface of my skin where it met the edge of my foundation. ""It's like magic,"" she murmured, her voice filled with wonder. ""You look as though you've been kissed by the angels themselves."" Her words, though meant as a compliment, made me acutely aware of the deception involved. I smiled, a little uncomfortably, knowing that the illusion I presented was far from the truth. The foundation, a marvel of modern science, hid the imperfections and blemishes that were a part of my everyday life. It was a barrier between me and the world, a silent promise of perfection that I could never truly deliver. Yet, in that moment, under Margaret's approving gaze, I felt a strange sense of liberation. The heavy weight of societal expectations seemed to lift, if only for a brief moment. I realized that perhaps the true magic wasn't in the flawless appearance the foundation provided, but in the confidence it gave me to face the world, blemishes and all. Margaret's reaction, her genuine surprise and delight, reminded me that beauty was not just about physical appearance but also about the light in one's eyes and the kindness in their smile. As we continued our conversation, I felt a newfound resolve. I would wear my foundation not out of a need to conform to an idealized standard of beauty, but as a symbol of self-acceptance and the courage to be authentically me, flaws and all."
"The door grumbled shut and I fell back into a doze. Margaret was snoring lightly, like a puppy being squeezed. The door reopened, and I","surfaced to vague consciousness. I felt a wave of cool air, and then a gentle warmth. He had spread a blanket over the pair of us.",51,"sat up abruptly, startled by the sudden intrusion. A shaft of moonlight cut through the darkness, illuminating a figure standing in the doorway. It was Margaret, her expression a mix of concern and urgency. ""There's trouble,"" she whispered, her voice barely above a breath, ""someone's coming."" Her eyes darted around the room, ensuring we were hidden. We needed to move, and fast. The clock on the wall ticked ominously, each second echoing the increasing danger outside our door. I nodded, understanding the gravity of the situation. We quickly gathered our things, moving silently to avoid detection. Margaret led the way, her movements precise and calculated. As we made our way through the dark corridors, the only sound was our hushed footsteps and the distant, muffled noise of an approaching threat. We had to find an escape route, a place to hide until the danger passed. Margaret's knowledge of the house's layout proved invaluable as we navigated the shadows, avoiding the light that occasionally pierced the darkness. Her determination was inspiring, a beacon in the uncertainty. We moved with a purpose, driven by the need to survive and the trust that we could rely on each other. The house seemed to come alive with every creak and whisper, amplifying the tension. Our hearts raced, but we pressed on, fueled by the hope that we could outmaneuver our pursuers. The path ahead was fraught with danger, but Margaret's leadership and my resolve kept us moving forward, inching closer to safety with each step."
"All the expats had phones, paid for (and tapped) by the Ministry. Graham had switched his own phone on a total of three times in the seven","months he had been in the twenty-first century. I was therefore unsurprised when, about half an hour after their plane landed, I got a call from Arthur’s phone.",55,"months he'd been in the country. Each time, he'd felt a shiver of paranoia, imagining the Ministry's agents listening in on his conversations. He preferred to communicate in person, or through encrypted messages on his laptop, which he kept hidden under a false bottom in his desk. Graham was aware that his cautious behavior made him an anomaly among the expats, who often joked about the 'taps' as if they were badges of honor, proof of their importance. Yet, Graham knew better; he understood that the Ministry's reach was long, and the less they knew about him, the safer he would be."
"Arthur was striding up the street, bent slightly against a wind which didn’t exist. He was wearing a tweed jacket and looked like a period piece,","but then again, so did Pimlico. I hadn’t seen him since the men had got back from Scotland and I asked him whether he enjoyed his trip.",53,"his fedora perched at a jaunty angle, and his umbrella, though not opened, was held firmly in his other hand. People turned to look at him, some with curiosity, others with confusion, as if he had stepped out of a storybook, a character from a bygone era. The city around him was modern and bustling, yet here he was, an anachronism in a sea of contemporary life. He passed a café where patrons were sipping lattes, their eyes briefly meeting his before returning to their screens and conversations. Arthur's expression remained impassive, his eyes scanning the crowd, searching for something—or someone. His steps were measured, deliberate, as if he knew exactly where he was going, despite the apparent aimlessness of his journey. The wind, or the lack thereof, seemed to have no effect on him, as if he were shielded by an invisible force, or perhaps by his own determination. The city's sounds—honking cars, chatter, the distant hum of the subway—melded into a backdrop, barely registering in his focused mind. He was a man out of time, a ghost wandering through the present, his purpose unknown to those around him."
"It paid off in the early autumn. When I came down for breakfast one morning, I found","Graham at the counter with a dictionary and a tin of protein powder, performing exegesis on the label.",35,"the table set with my favorite meal: freshly baked sourdough toast with butter and a glass of freshly squeezed orange juice. My mother's smile was the best part of the morning, a testament to her love and the hard work she put into making every day feel special. It was moments like these that reminded me of the warmth and comfort of home, a place where every meal was an act of love and every morning was a new beginning."
"Adela was of the “never been to the GP in my life because I’m not a pussy” school of care, and nothing changed. If the expats were","dangerously ill, they’d be removed to the wards and never mind the trigger; if they could get a grip and deal with it at home, they should.",54,"continuing her tradition, she ignored the growing pain in her abdomen, convinced it was just another bout of indigestion. Her stubbornness was a point of pride, a badge of her independence from the local healthcare system she viewed with disdain. It wasn't until the pain became unbearable and her friends insisted on taking her to the hospital that she finally relented, her pride crumbling under the weight of her symptoms. There, the doctors discovered a complication that had escalated beyond what she had initially thought, a situation that could have been managed much earlier if she hadn't been so fiercely independent. The experience was a humbling one, teaching her the value of seeking help when it was needed, a lesson that came at a cost to her health but ultimately led to a change in her approach to personal well-being."
