en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"When the news moves to the next story, I shut the TV off. Ryan drops down in the closest chair, his head in his hands. I go to him, my fingers brushing through his long strands.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"fingers my in TV him, chair, the long drops down strands. closest the next story, his shut the to head Ryan brushing hands. I in When news through off. to moves his go I the his","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
“One thing at a time. Let’s get dressed and go visit James’s parents. See if they need any help making the arrangements. We’ll worry about the rest of it later.”,"""title"": ""The Notebook"", ""author"": ""Nicholas Sparks""",['james'],help time. any See if Let’s arrangements. visit parents. they and at James’s get We’ll a dressed need go of later.” making rest “One thing worry the about it the,"""title"": ""The Time Traveler's Wife"", ""author"": ""Audrey Niffenegger"""
"“Yeah, let’s do that.” Then he stops. “What about Lucca? Should we call her parents? Are you still in contact with your high school friend who has family there? Maybe she knows them.”","""title"": ""The Da Vinci Code"", ""author"": ""Dan Brown""",['lucca'],"has contact you Then let’s with who high school your call still about that.” Should Lucca? her friend we there? “Yeah, she he do Are “What stops. them.” knows family Maybe parents? in","""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell"""
"Ryan lets us in through the side door and we move down the narrow back hall toward the main living area. There are people wall to wall, and the low ceilings intensify the claustrophobic feel. A group of little old ladies wearing very official-looking name tags and matching smock aprons—probably the Bible brigade from the Bernards’ church, if I’m guessing right—scurry around offering water or coffee to those visiting as well as making sure the room stays tidy.","""title"": ""The Last House Guest"", ""author"": ""Megan Miranda""",['ryan'],"main making are narrow offering the visiting sure I’m well through the down from official-looking low aprons—probably water church, lets name people feel. area. and the tags the us Bernards’ toward to coffee tidy. right—scurry stays as A if side wearing around ladies Bible smock guessing the There group brigade little Ryan old matching the wall, in and intensify those living to move as we claustrophobic back ceilings very the of the and room or hall wall door","""title"": ""The Casual Vacancy"", ""author"": ""J.K. Rowling"""
"Ryan moves into the room and crouches down next to her, his hands covering hers. “Nothing happened. He was great! They both were. I wouldn’t have let them leave if I didn’t think they were okay.”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['ryan'],"leave think were great! down and covering were. have they happened. next both his to was I the crouches “Nothing moves room okay.” if They I hands her, let hers. into He wouldn’t them Ryan didn’t","""title"": ""Room"", ""author"": ""Emma Donoghue"""
"I shouldn’t have come. I should have let Ryan handle this alone. Assured him this was a private matter, not a place for a stranger like me, but I was so desperate for any shred of information about the woman that I ignored the risk of what I could face here.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['ryan'],"I have Assured what I private a the that of face any let like risk the I Ryan here. shouldn’t stranger so come. but information should for shred a I I a of this me, place was desperate woman for not about alone. ignored could have handle him matter, was this","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"“Hello,” he says, as he turns the pages in his notebook. “I’m Deputy Bullock. I’m gathering as much information as I can. Do you mind if I ask you a few questions?”","""title"": ""Sharp Objects"", ""author"": ""Gillian Flynn""",['bullock'],"Bullock. I’m if as his pages Deputy “I’m you much in as ask questions?” few can. he as you information notebook. I the he I mind “Hello,” says, a Do turns gathering","""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams"""
"“She had one glass of wine when they first arrived around six and then one more glass with dinner. James had a considerable amount more to drink, which is why she was driving,” I answer.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['james'],"one is a with had was six why dinner. “She I then more around of wine answer. she glass arrived amount James to drink, glass they when considerable had driving,” first one more and which","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
Deputy Bullock waits a beat then goes back to his notes. “Would you say she seemed in control of her faculties when she left your home?”,"""title"": ""Sharp Objects"", ""author"": ""Gillian Flynn""",['bullock'],control say beat home?” of she notes. you to your she goes left back Deputy “Would seemed Bullock faculties her his waits when in then a,"""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"That gets me a big smile. “Oh, wonderful. I’ll help you finish up in here. I’m hiding from Jane. She’ll make me wash the dishes.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['jane'],"make in big That me a dishes.” help Jane. you up wash I’m from “Oh, finish hiding here. I’ll me the She’ll smile. wonderful. gets","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
I head out to the main room to look for Ryan. I need to get out of here and go talk to the one person who can help me decide what to do next.,"""title"": ""Fifty Shades of Grey"", ""author"": ""E. L. James""",['ryan'],the to to Ryan. of to talk help person next. go look can main decide here what to do one for out to out the room I need I head who me and get,"""title"": ""Ulysses"", ""author"": ""James Joyce"""
"It’s taken me three months, but now Andrew Marshall turns to me for my reaction on anything from which tie to wear to whether he should attend a certain event. A nod or quick shake of my head is all it takes to blow someone else’s carefully made plans for him.","""title"": ""The Devil Wears Prada"", ""author"": ""Lauren Weisberger""",['andrew marshall'],"made carefully from but it wear plans someone tie to all turns my nod my me Marshall head attend blow to quick of to him. three he which to Andrew certain takes A else’s for whether now should shake months, is taken event. me for reaction anything It’s a or on","""title"": ""Ulysses"", ""author"": ""James Joyce"""
The guy pushes the cart toward the door just enough to keep it from closing. “Matt sends this with his compliments.” His voice is low and deep.,"""title"": ""The Silent Corner"", ""author"": ""Dean Koontz""",['matt'],voice this cart compliments.” The just deep. guy to keep door toward is enough “Matt with from the it closing. the His pushes his low sends and,"""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"The next time there’s a knock on the door, I know what to expect. A bellhop, not the uniformed George, pushes a luggage cart into the room then unloads three large boxes. I tip him and off he goes. I get the monitors set up and hook up the laptop, logging into the site on the paper I received earlier. The screen fills with small blocks, showing every angle of Andrew’s room and balcony.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['george'],"I fills on cart monitors expect. balcony. what get unloads earlier. into showing room up received he pushes the not laptop, with small I then Andrew’s the The site three goes. of blocks, boxes. knock into uniformed the up George, him the set room every I tip a the there’s time The to luggage know screen large the a bellhop, and paper A next logging door, hook and angle off on the I and","""title"": ""The Circle"", ""author"": ""Dave Eggers"""
"Every man I invited to Andrew’s private cocktail party jumped at the invitation. I was very particular with my list, choosing men from all over the South, since this was a regional conference and not just one for South Carolina. And since all my jobs from the last two years have taken place in the South, I’m up to date on the political climate in each state, including the good and bad on every big name here.","""title"": ""The Accidental President"", ""author"": ""A.J. Baime""",['andrew'],"climate private cocktail each all the place to the here. my and on at a on was jobs taken the including with state, good not the South, from to from in regional conference up over years very list, I’m the Carolina. name South two choosing I party invited just since have my political this one particular date every And bad was since man Every South, jumped men I last big all in the Andrew’s invitation. for and","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Like Andrew, there are a handful of lawyers attending who also hold a range of elected positions, from local government office to the Senate. But I only invited the bad boys looking to play. The same ones who will quote the Bible along with their great love of family, faith, and God at their next rally.","""title"": ""The Lincoln Lawyer"", ""author"": ""Michael Connelly""",['andrew'],"positions, with hold Like government of a at and are range elected play. same quote lawyers the of bad the looking will next along faith, office Senate. rally. to also The local boys of attending ones only their But invited I from who a who their Andrew, handful the Bible love to there God family, great","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"Andrew works the room with one eye on his watch as he counts down the minutes until this is over. The booze is flowing freely, thanks to the girls I brought in to serve it. I hand Andrew a beer and he nods his thanks. He rarely drinks, but when he does, it’s always a Miller Lite. Just one.","""title"": ""The Arrangement"", ""author"": ""Kiersten Modglin""",['andrew'],"He does, over. nods is as serve works The in thanks. thanks beer watch down it. he I drinks, to he always the booze he girls one with to a but rarely his his eye Andrew a I it’s Lite. is when the this on until Just brought the Andrew minutes Miller one. and room freely, counts flowing hand","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"Ryan drives while I scroll Instagram, stopping on Southern Living’s latest post, which showcases a beautiful front porch complete with a white wooden swing and hanging ferns. It’s a gorgeous shot. Clicking the comment button, I type: What a perfect spot for a get-together with a glass of wine! It’s five o’clock somewhere!","""title"": ""The Last Thing He Told Me"", ""author"": ""Laura Dave""",['ryan'],"drives perfect while of get-together which wine! ferns. with o’clock for type: hanging five white comment a swing I Clicking Southern gorgeous scroll beautiful It’s complete front a button, showcases post, a on wooden What spot with a porch Instagram, a and stopping I a Living’s shot. It’s the latest glass somewhere! Ryan","""title"": ""Where the Crawdads Sing"", ""author"": ""Delia Owens"""
"As soon as we enter Ryan’s house, he launches himself on the couch in the den, landing facedown. When I sit next to him, Ryan raises his head up just enough for me to scoot closer so he can rest it on my lap. His eyes fall closed as I gently run my fingers through his hair. Neither of us feels the need to speak.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"speak. soon enough just eyes it enter den, as to my As Ryan couch me Neither lap. of facedown. I on his His for raises him, to run need in closer launches head fall my we When us himself landing his on rest he he so hair. Ryan’s I up next the scoot house, through sit the to gently as can the closed feels fingers","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"Slowly, I unlatch Ryan from my waist and slide out from underneath him, replacing my lap with a throw pillow. Between the hangover I know he had this morning and the stress of the day, he doesn’t even flinch.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"flinch. Ryan hangover stress he Between know and this had the I out unlatch even a my Slowly, the underneath he slide I day, with doesn’t him, morning replacing pillow. my from and throw lap of the from waist","""title"": ""Fight Club"", ""author"": ""Chuck Palahniuk"""
"Pulling out my phone, I open Instagram. I have zero posts and a handful of followers who are mostly bots, but I follow Devon’s bogus account plus forty-seven others, 90 percent of them businesses or famous personalities that post every day. Out of the forty-seven accounts my bogus account follows, thirty-two of them are also followed by Devon’s. And even though I posted my comment on Southern Living’s latest post letting him know I needed to meet up with him tonight at five, he will answer me in a comment on a completely different account so no one would be able to link our comments as communication between the two of us.","""title"": ""One of Us Is Lying"", ""author"": ""Karen M. McManus""",['devon'],"us. are different know businesses in by though bogus meet the up post every to our Southern even two would he followed open but with And Devon’s posts posted have out comment of between as him I account account bogus day. comment my able link I famous will letting handful my Pulling so I plus comments post a I him completely or Instagram. them also at 90 of be on that who personalities of them one follows, followers of my Out a and are latest no needed account me on others, answer mostly follow bots, zero Devon’s. five, a forty-seven the tonight forty-seven to I thirty-two Living’s phone, of communication percent accounts","""title"": ""People Like Her"", ""author"": ""Ellery Lloyd"""
"I pull a sheet of paper off the pad near the fridge and leave Ryan a note that I’ve gone to pick us up some food, then slip out of the house.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['ryan'],"the us of slip some sheet I’ve to I pick leave pull of off a near a note pad paper and then gone Ryan the up that out house. food, fridge the","""title"": ""House of Leaves"", ""author"": ""Mark Z. Danielewski"""
"Devon’s shoulders shuffle back and forth a couple of times as if he’s trying to determine how he feels about this subject. “First, we know anything is possible, right?”","""title"": ""The Crossover"", ""author"": ""Kwame Alexander""",['devon'],"of Devon’s if know times possible, trying this he feels and forth a shoulders about how to shuffle he’s back subject. is anything couple right?” we determine “First, as","""title"": ""Ulysses"", ""author"": ""James Joyce"""
I was a nobody without family or connections. There would be no flags raised if I disappeared. No one to seek out justice for me if things go sideways. That is not true for Ryan. He lives in a house where his neighbors have literally watched him grow up from infancy.,"""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['ryan'],without literally infancy. would nobody I his house for not true him family go Ryan. No out if I He watched raised a grow in things to or was justice no from one for have up disappeared. sideways. connections. There be is lives where if a That neighbors flags me seek,"""title"": ""Ulysses"", ""author"": ""James Joyce"""
I fill him in on our visit to the Bernards’ house and the conversation with the police while he works diligently on the page in front of him.,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['bernards'],he diligently police our house the visit in him and I front conversation the in on works Bernards’ on page the of with him. the fill while to,"""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“The only choice I have is to continue moving forward.” We both sit in silence for a minute or so, lost in our own thoughts. Then I ask, “How’s Heather?”","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['how'],"both choice for “How’s ask, a sit to our own or continue moving Then forward.” in lost silence is Heather?” only I thoughts. I minute have so, We “The in","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"“I’m heading to the Bernards’ first with a few of the guys,” he says. “Mrs. Bernard wants us to help her contact his work and let them know what happened. Then we’re headed to the funeral home.”","""title"": ""The Lovely Bones"", ""author"": ""Alice Sebold""",['bernard'],"with “I’m know first guys,” us work happened. few his funeral help home.” wants heading “Mrs. contact of the let the to says. we’re Bernard he what Then to headed a her to and Bernards’ them the","""title"": ""The Lovely Bones"", ""author"": ""Alice Sebold"""
"By the time I’m heading back down, Ryan is waiting by the door with his bag slung over his shoulder, his coffee mug in one hand and his keys in the other. “I shouldn’t be too late tonight.”","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['ryan'],"late Ryan his time hand back too and the slung “I with heading other. mug over the be is one down, the bag waiting his tonight.” I’m door coffee in keys his by shoulder, By shouldn’t his in","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"Just before I reach the door of my 4Runner, Ryan pulls me in close and kisses me gently. “I’m dreading today,” he says quietly. “Is it terrible that I don’t want to go over there?”","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"it reach today,” terrible to want I close dreading me he quietly. 4Runner, “Is before in pulls Just there?” and of go door “I’m my kisses says me Ryan gently. the that I over don’t","""title"": ""Fifty Shades of Grey"", ""author"": ""E.L. James"""
"“I’m so sorry,” I whisper in his ear. I can feel my phone buzzing in my purse, but I don’t let go of Ryan until he’s ready.","""title"": ""The Last Thing He Told Me"", ""author"": ""Laura Dave""",['ryan'],"whisper I feel I Ryan let can buzzing sorry,” don’t my but in in ear. “I’m go of ready. he’s his until I so phone my purse,","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"Shit. That’s my warning from Devon to get the hell out of here. I look up to find Ryan is stepping out of his car, his attention drawn to the street behind me.","""title"": ""Ugly Love"", ""author"": ""Colleen Hoover""",['ryan'],"hell my street stepping That’s find warning Ryan behind drawn to to is Devon get of out out me. attention of car, his here. his look Shit. the from up I the to","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover"""
"Ryan is out of his car and moving to my door, attempting to open it, but the car is locked since I’m still in reverse. I do a quick mental inventory as to what is in this car that could possibly get me in trouble, but know that there’s nothing.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"attempting the locked his open as get nothing. quick to is out to possibly car still inventory mental in but car could I since that but in my Ryan this that and moving in is reverse. of do know door, me is what a it, there’s trouble, car I’m to","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"With slow and deliberate movements, I put the car in park and cut the engine. The second Ryan hears the lock disengage, he opens my door and pulls me out.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"the With and he and out. pulls slow Ryan put and in deliberate engine. I cut second park opens the disengage, lock The the door my car movements, me hears","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"The same officer, Deputy Bullock, from the Bernards’ house is leading the way up the driveway, his eyes probably twinkling behind the mirrored shades.","""title"": ""Big Little Lies"", ""author"": ""Liane Moriarty""",['deputy bullock'],"officer, mirrored the from same Bernards’ up The Deputy his the leading behind is the Bullock, the twinkling eyes house probably driveway, way shades.","""title"": ""Brave New World"", ""author"": ""Aldous Huxley"""
"“Miss Porter,” he says as his hands rest on the low-slung gun belt around his waist. “I’m going to need you to come to the station with me to answer a few questions.”","""title"": ""The Witness"", ""author"": ""Nora Roberts""",['porter'],"to on gun Porter,” to few station me the waist. around to his answer “Miss rest a with the low-slung need you says belt as his going he come to questions.” “I’m hands","""title"": ""Catch-22"", ""author"": ""Joseph Heller"""
"I know they’re watching me through the mirrored wall to my left, but I refuse to give them so much as a twitch of my pinkie finger, because I can’t forget what Devon said the first time I met him in real life: You can tell a lot about a person by the way they act when they are left waiting too long.","""title"": ""The Program"", ""author"": ""Suzanne Young""",['devon'],"forget them the real through left what a to waiting they person tell I I so act are give as when lot You wall me they to I by pinkie too about left, twitch my my Devon but life: said in a time him met watching of the because know refuse can’t can long. the much they’re mirrored a way finger, first I","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"She stuffs the document back in her bag and then moves to the door. Opening it slightly, she says, “I am the attorney of record for Miss Porter, so cut the mics and video feed to the room.”","""title"": ""The Girl Who Lived"", ""author"": ""Christopher Greyson""",['porter'],"Miss slightly, then she am attorney the stuffs door. bag moves cut “I back says, Opening mics and to the her the video She the so room.” of in and it to Porter, record for feed document the","""title"": ""The Testaments"", ""author"": ""Margaret Atwood"""
"Her left eye squints as she watches me. “Ryan called me the second they pulled out of his driveway with you in the back seat. When you requested me, I was already here. I was surprised, to say the least.”","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"called When already here. of me, back surprised, watches “Ryan left she say me. they the you as the the me I his was eye out you to Her pulled driveway seat. least.” was second with I squints in requested","""title"": ""Normal People"", ""author"": ""Sally Rooney"""
"Even though I knew she would do her own search on me, I’m not prepared for the first item she lays down in front of me. It’s a photocopy of a student ID from the University of Alabama with the name Evelyn Porter and my picture dated seven years ago.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['evelyn porter'],"It’s a she lays student she of photocopy me, years do with the ID in for Alabama knew own of front prepared her on dated Evelyn and picture from name ago. a the Porter of first not item me. I’m down I though would the seven Even University search my","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"""
"I take my time driving from Hilton Head back to Raleigh, North Carolina, with the last twelve hours heavy on my mind. I shouldn’t care what Andrew Marshall thinks about me now, but I do.","""title"": ""The Best of Me"", ""author"": ""Nicholas Sparks""",['andrew marshall'],"my me thinks take heavy Raleigh, I from back care driving my with twelve Andrew the time hours mind. shouldn’t Head I about to North Hilton now, Marshall but do. on I last Carolina, what","""title"": ""On the Road"", ""author"": ""Jack Kerouac"""
"I park in front of AAA Bail Bonds midmorning on Monday, almost forty-eight hours after I left Andrew at that resort in South Carolina, even though I was instructed never to set foot back here.","""title"": ""The Last Thing He Told Me"", ""author"": ""Laura Dave""",['andrew'],"on back set even I AAA here. forty-eight left front foot in hours almost resort park that of I never Bonds at was to Andrew though Bail after in South I Carolina, Monday, instructed midmorning","""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“Where the fuck have you been!” Matt yells the second he sees me, then he looks at the receptionist behind me. “Get the fuck back out front!” She makes a U-turn just as I shut his office door.","""title"": ""Beautiful Disaster"", ""author"": ""Jamie McGuire""",['matt'],"just door. back his the then second sees at U-turn as fuck me, shut front!” makes the Matt looks behind the yells a fuck receptionist have he “Where out me. he you office I She “Get been!” the","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis"""
"Matt comes around to the front of his desk and stands over me. He leans down, putting his hands on the arms of my chair to box me in. “You answer to me,” he says.","""title"": ""The Hating Game"", ""author"": ""Sally Thorne""",['matt'],"of he his says. over to in. putting front arms stands down, chair answer the hands me of me. comes and his my box leans to to me,” desk on He Matt “You the around","""title"": ""The Stranger"", ""author"": ""Albert Camus"""
"Silence on the other end, but I don’t let that stop me. “Andrew Marshall is a bust. He was never going to cheat on his wife. He’s too squeaky clean. And if you forced something, the shame of it would have made him drop out of the race completely. It doesn’t do you any good to have dirt on someone who isn’t powerful. Ten minutes with this guy and you’d have known that.”","""title"": ""The Fixer"", ""author"": ""Joseph Finder""",['andrew marshall'],"completely. on Silence out a and cheat powerful. squeaky race the doesn’t him was He on if on the you’d with any never stop have to you it you me. of Ten the that someone let who too drop shame something, that.” do wife. Marshall isn’t He’s his end, known bust. this It to going but don’t is “Andrew other clean. have of dirt I minutes And guy have would good made forced","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides"""
"And then finally, more questions. “Where was Andrew Marshall during this party? If you have what you say you have, was he a witness to the senator’s behavior?”","""title"": ""The Pelican Brief"", ""author"": ""John Grisham""",['andrew marshall'],"more you you he this during say have, a to what And behavior?” you the finally, Marshall If questions. witness senator’s then “Where have was party? Andrew was","""title"": ""The Pelican Brief"", ""author"": ""John Grisham"""
"“Matt’s instructions were delivered to you at four thirty in the afternoon, and you sent out invites for the cocktail gathering in Marshall’s room at five forty-five. How were you able to find the tech and personnel to pull this off in such a short amount of time? Or were you already planning to go rogue before you were given your instructions?”","""title"": ""The Terminal List"", ""author"": ""Jack Carr""",['matt'],"rogue afternoon, delivered at tech you and to for a of the personnel your gathering planning off out such at the Marshall’s four instructions already forty-five. How before Or sent you “Matt’s in you time? were short five the pull you to this were thirty given and able you cocktail in in room to were to amount go invites instructions?” find were","""title"": ""Gravity's Rainbow"", ""author"": ""Thomas Pynchon"""
"“As you’ve said before, I am resourceful and think on my feet. This is just another example of that. I did not go into the weekend believing I would have to alter the plan, but it would have been unprofessional not to have been prepared for any eventuality. It was clear when I got the instructions that Matt had taken the lead on this job. It was sloppy and amateurish.”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['matt'],"resourceful but sloppy feet. clear before, on amateurish.” It was have the I unprofessional when job. not alter “As It am on been This you’ve another to for of prepared been lead just taken have believing would to not Matt said the any weekend that plan, example the the got would think I did go had I was my is and have and into instructions that. eventuality. it I this","""title"": ""The Martian"", ""author"": ""Andy Weir"""
“And I’m to believe you walked away from the weekend with absolutely nothing on Marshall? That you in fact have not uncovered a single thing in all the time you’ve been with him that can be used as leverage against him?”,"""title"": ""The Firm"", ""author"": ""John Grisham""",['marshall'],you’ve single to away on believe be walked in thing I’m him?” with have not you weekend fact against used all Marshall? with That the absolutely in can a as you uncovered the leverage that from him time “And been nothing,"""title"": ""Ulysses"", ""author"": ""James Joyce"""
"“While Senator Nelson will be helpful, he wasn’t who we sent you after, but I can acknowledge and appreciate salvaging a job,” he says. “Moving forward, you’ll answer directly to me. We’ll see how that works for us. For now. You are quite the surprise. Let’s just see if it is a good one or bad one.”","""title"": ""Red Sparrow"", ""author"": ""Jason Matthews""",['nelson'],"who after, see you’ll see sent you he directly Nelson We’ll we good I will us. You Let’s For or a one.” wasn’t Senator that the it acknowledge and just works is quite says. surprise. job,” now. are a for be he “While one salvaging how but answer me. “Moving forward, can helpful, if to appreciate bad","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"“I’m finished talking to him,” I yell at the closed door, and Matt is pushing it open seconds later, jerking his phone from my hand.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['matt'],"yell talking “I’m is seconds open at door, hand. from to him,” and closed my the phone it pushing his finished Matt later, jerking I","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"At the same moment I’m walking out of this building, there are small white boxes being delivered to multiple locations. In each box is an origami swan similar to what I just gave Matt. When the swan is pulled open, there’s a picture showing the recipient in a very compromising position, with the words “Hilton Head 2017” written underneath it in red Sharpie. And that’s it.","""title"": ""The Last House Guest"", ""author"": ""Megan Miranda""",['matt'],"a small When gave to words I just are the it. similar Head the box recipient there’s delivered “Hilton origami position, building, it out written an locations. of walking multiple In And Sharpie. to picture showing white swan very the moment the there swan this boxes what is being pulled Matt. with a open, is compromising red same At underneath in I’m in that’s each 2017”","""title"": ""An Absolutely Remarkable Thing"", ""author"": ""Hank Green"""
"In order to walk out of there today, I had to agree to meet with the detectives in Atlanta on Friday morning to answer questions on the circumstances surrounding the death of Amy Holder. If I refused to agree to do that, I would be held at the Lake Forbing Police Department until the escort sent by the Atlanta Police Department arrived and dragged me back there. If I’m not there for that meeting on Friday morning, there will be another warrant issued for my arrest for failure to show.","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['amy holder'],"the out of I’m Forbing at Police Lake meeting there me that back to there escort to there. questions of warrant arrived to morning, by with issued Department the on to and in my Police will Friday walk would order until agree for detectives had death If Atlanta sent the the I failure to that, for If to Amy held to today, on refused meet I Holder. on arrest circumstances Friday surrounding answer Department agree not I do Atlanta another there for In be dragged morning the the be show.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"We pull into the garage, but Ryan keeps the engine running. “I need to stop by my office to pick up a few things since I wasn’t able to get by there earlier,” he says, staring through the front windshield.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['ryan'],"few front engine earlier,” wasn’t through to need my the up he We running. get by the Ryan office staring says, things pick the but stop able pull by to a since windshield. garage, I into to keeps there “I","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"I stop cold in front of our closed bedroom door. We never shut this door when the room is empty. I think back to this morning when we were getting ready for the day, each of us moving at a snail’s pace, groggy from the weekend. I went down first, then Ryan joined me not long after, but then I ran back up here to get my phone from where it was charging beside the bed.","""title"": ""The Couple Next Door"", ""author"": ""Shari Lapena""",['ryan'],"first, went the back front of for where to then never door. stop not empty. closed room the the me we of then getting door each weekend. this groggy I day, this in us beside were phone our snail’s morning bed. We Ryan the get when a I long was joined I from is from up to pace, I bedroom at cold ran charging but my here it down ready shut when after, think moving back","""title"": ""Lincoln in the Bardo"", ""author"": ""George Saunders"""
"It’s a picture of me taken on the same day, but the location is different. I’m leaving a bank a few blocks away from the hotel Amy was staying in.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['amy'],"a day, the Amy location in. of me hotel on staying It’s a bank a was picture away blocks leaving from but the few different. is I’m same taken the","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"“And you are now underestimating me,” he sneers. “I have the video surveillance from the security cameras inside the Wells Fargo branch on Peachtree Street. You rented the box before the Fire Department had fully doused the flames engulfing Amy Holder’s body. You never keep anything important on you, and this would have been the quickest and closest place to safely stash what you retrieved. The only reason we’re even having this conversation is because I don’t know the box number, nor do I have the signature card details.”","""title"": ""The Silent Wife"", ""author"": ""Karin Slaughter""",['amy holder'],"even nor the the this having have body. the box you, the Peachtree details.” only because on conversation on reason sneers. the he branch underestimating never have important inside before video signature know we’re You number, safely keep doused card from surveillance me,” and the stash had this and do would Department closest “I cameras I have You anything Holder’s the flames are quickest to Wells don’t the now what place you Fargo Amy is retrieved. security engulfing The Fire Street. the box I fully been “And you rented","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"The mechanical growl due to the voice changer makes me cringe. “Now is not the time to play dumb with me. You will go back to Atlanta, but I want you there on Wednesday. There is a room reserved for you at the Candler Hotel in downtown Atlanta. You will be met in the lobby on Thursday morning at ten a.m. by one of my representatives, and he will accompany you to the bank and inside the vault. He will remove the contents of the safe deposit box himself. If what you say is true, and the contents have nothing to do with the Amy Holder job, then we will put this matter to bed once and for all and continue forward as we have. And you will find the detectives in Atlanta will quickly lose interest in you.”","""title"": ""The Silent Corner"", ""author"": ""Dean Koontz""",['amy holder'],"There forward makes is to he have to and is you play at the will what and not me. You you Hotel will will this we but a put the will contents back reserved say in lose the Thursday the by cringe. the me Atlanta. dumb And in the you you nothing interest himself. box Candler we one mechanical at matter will to to morning vault. with voice “Now The once detectives the be growl room in on bed the the the do safe a.m. have. my contents changer remove in want all of of I for quickly on Holder He lobby the bank If Amy met accompany to and Atlanta Atlanta, then go and job, true, and due is Wednesday. will find as for time there with inside to ten deposit continue will representatives, downtown You you you.”","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"“With the shit you’re in with me, that’s what you want to know? The only thing that matters is getting back what Amy Holder took. All of it.” He’s quiet a moment and then adds, “At one time you were my best asset and now look how far you’ve fallen.”","""title"": ""The Silent Corner"", ""author"": ""Dean Koontz""",['amy holder'],"me, in you thing with how then moment He’s and it.” the Holder All “At “With now that’s look shit you’re you’ve The of that a were to far Amy matters know? time quiet best fallen.” getting asset took. want you one my what what and is back only adds,","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
