line_no,Single_ent,Multiple_ents,en,en_masked,vi,vi_masked,tr,tr_masked,es,es_masked,vi_translation,tr_translation,es_translation,token_count
1527,,[],"“The whole bilin’ of ’m ’s frauds! Le’s duck ’em! le’s drown ’em! le’s ride ’em on a rail!” and everybody was whooping at once, and there was a rattling powwow. But the lawyer he jumps on the table and yells, and says:",,- Toàn những tên lừa bịp cả! Đem vứt cả chúng xuống sông đi! Nhưng ông trạng sư nhảy lên bàn hét to:,,"“Bunların hepsi dolandırıcı! Onları bir güzel ıslatalım! Nehre atıp boğalım, bir direğe bağlayalım!” Herkes bir ağızdan bağırıp çağırdığı için epeyce gürültü çıkmıştı. Ama avukat masanın üzerine çıkıp bağırarak şöyle dedi:",,"—¡Son todos unos estafadores! ¡Al estanque con ellos! ¡Vamos a ahogarlos! ¡Vamos a sacarlos en un raíl! —Todo el mundo gritaba a la vez, con un escándalo imponente. Pero el abogado se sube a la mesa de un salto y dice a gritos:",,- They're all just a bunch of swindlers! Throw them all into the river! But the lawyer jumped onto the table and shouted loudly:,"“They are all swindlers! Let's give them a good soaking! Throw them into the river and drown them, tie them to a post!” There was quite a commotion as everyone was shouting and yelling in unison. But the lawyer climbed onto the table and shouted:","—They are all swindlers! To the pond with them! Let's drown them! Let's run them out on a rail! —Everyone was shouting at once, with an overwhelming uproar. But the lawyer jumps onto the table and shouts:",65
1528,,[],“Gentlemen—gentlemen! Hear me just a word—just a single word—if you PLEASE! There’s one way yet—let’s go and dig up the corpse and look.”,,"- Các vị, xin hãy nghe tôi nói một câu, chỉ một câu thôi. Còn một cách duy nhất, ta hãy đi đào cái xác lên xem.",,"“Beyler… beyler! Beni biraz dinleyin, sadece tek bir şey söyleyeceğim – eğer isterseniz! Bunun bir yolu daha var… Haydi gidip cenazeyi çıkaralım ve bakalım.",,—¡Caballeros... Caballeros! Permítanme un palabra: una sola palabra... ¡POR FAVOR! Todavía podemos verlo: vamos a desenterrar el cadáver para ver el tatuaje.,,"- Everyone, please listen to me, just one sentence, only one sentence. There is only one way left, let's go dig up the corpse and see.","“Gentlemen… gentlemen! Listen to me for a moment, I will say just one thing – if you want! There is another way… Let's go and exhume the body and see.”",—Gentlemen... Gentlemen! Allow me a word: just one word... PLEASE! We can still see it: let's exhume the corpse to see the tattoo.,41
1537,,[],"When they got there they swarmed into the graveyard and washed over it like an overflow. And when they got to the grave they found they had about a hundred times as many shovels as they wanted, but nobody hadn’t thought to fetch a lantern. But they sailed into digging anyway by the flicker of the lightning, and sent a man to the nearest house, a half a mile off, to borrow one.",,"Đoàn người kéo ra nghĩa địa đông như kiến, mang theo hàng trăm cái xẻng, nhưng không người nào nghĩ đến mang theo một cái đèn. Nhưng họ cứ đào theo những ánh đèn lấp lánh ở xa chiếu đến, trong khi đó, một người chạy đến căn nhà gần nhất ở nghĩa địa chừng nửa dặm để mượn đèn. Họ cứ đào mãi.",,"Kalabalık mezarlığa vardığında içeriye doluştu ve taşkın gibi mezarların arasına yayıldı. Mezara varıldığında gerekenden yüz kat fazla kürek getirildiğini, ama hiç kimsenin fener getirmediğini fark ettiler. Yine de şimşeklerin ışığında kazmaya başladılar ve yarım mil ötedeki en yakın evden fener ödünç alması için birini gönderdiler.",,"Cuando llegaron se metieron en el cementerio y lo llenaron de una oleada. Y al llegar a la tumba vieron que tenían cien veces más palas de las que necesitaban, pero a nadie se le había ocurrido traer un farol. Pero de todos modos se pusieron a cavar a la luz de los relámpagos y enviaron a alguien a la casa más cercana, que estaba a media milla, a buscar una luz.",,"The crowd of people swarmed to the cemetery like ants, carrying hundreds of shovels, but no one thought to bring a light. However, they kept digging by the distant glimmering lights, while one person ran to the nearest house about half a mile from the cemetery to borrow a lamp. They kept digging.","When the crowd arrived at the cemetery, they poured inside and spread among the graves like a flood. Upon reaching the grave, they realized that they had brought a hundred times more shovels than needed, but no one had brought a lantern. Nevertheless, they began digging by the light of the lightning and sent someone to borrow a lantern from the nearest house half a mile away.","When they arrived, they entered the cemetery and filled it with a surge. And upon reaching the grave, they saw that they had a hundred times more shovels than they needed, but no one had thought to bring a lantern. But anyway, they started digging by the light of the lightning and sent someone to the nearest house, which was half a mile away, to fetch a light.",86
1599,,[],"First they done a lecture on temperance; but they didn’t make enough for them both to get drunk on. Then in another village they started a dancing-school; but they didn’t know no more how to dance than a kangaroo does; so the first prance they made the general public jumped in and pranced them out of town. Another time they tried to go at yellocution; but they didn’t yellocute long till the audience got up and give them a solid good cussing, and made them skip out. They tackled missionarying, and mesmerizing, and doctoring, and telling fortunes, and a little of everything; but they couldn’t seem to have no luck. So at last they got just about dead broke, and laid around the raft as she floated along, thinking and thinking, and never saying nothing, by the half a day at a time, and dreadful blue and desperate.",,"Thọat tiên, chúng trò chuyện về nạn nghiện rượu, nhưng chúng cũng chẳng kiếm đủ tiền để mua rượu cho chúng uống. Khi đến làng khác, chúng mở lớp dạy khiêu vũ, nhưng chúng cũng chỉ nhảy như một con kangguru, vì thế chúng bị công chúng cũng chỉ nhảy vào, đuổi đi ngay. Một lần khác, chúng lại định diễn thuyết, nhưng chưa nói được mấy câu thì cử tọa đã đứng dậy chửi cho một trận, rồi tống cổ đi. Chúng còn làm những trò giảng đạo, thôi miên, chữa bệnh, bói toán, mỗi thứ một tí, nhưng hình như những lần này đều rủi ro cả. Sau cùng, chúng chán quá, nằm ì trên bè suốt nửa ngày nói chẳng rằng, vẻ buồn rầu, thất vọng lắm.",,"İlkönce alkole karşı bir toplantı düzenlediler ama ellerine sarhoş olacak kadar bile para geçmedi. Başka bir kasabada dans okulu kurdular; ama dans etmeyi kangurulardan daha fazla bilmiyorlardı; bu yüzden abuk sabuk hoplamaya başladıkları anda halk devreye girdi ve onları kasabadan dışarı hoplatıverdi. Sonra güzel konuşma kursu başlattılar, ama pek güzel konuşamadıklarından dinleyiciler onlara bir güzel sövüp saydılar ve kovaladılar. Misyonerliği, ispiritizmacılığı, doktorluğu ve falcılığı denediler; her şeyi az buçuk yaptılar, ama artık talihleri kapanmış görünüyordu. Nihayet beş parasız kaldılar, nehirde ağır ağır ilerleyen salın üzerine uzanıp düşünmeye başladılar günün yarısını düşünerek geçiriyor hiç konuşmuyorlardı, korkunç derecede keyifsiz ve umutsuz görünüyorlardı.",,"Primero dieron una conferencia sobre la templanza; pero no sacaron lo suficiente para emborracharse los dos. Después, en otro pueblo pusieron una escuela de baile, pero bailaban peor que un canguro, así que a la primera pirueta el público se les echó encima y los expulsó del pueblo. Otra vez quisieron dar lecciones de locución, pero no «locucionaron» mucho, porque el público se levantó y los empezó a maldecir e hizo que se marchasen. Probaron a hacer de misioneros, hipnotizadores, médicos, echadores de la buenaventura y un poco de todo, pero parecía que no tenían suerte. Así que, por fin, se quedaron prácticamente sin dinero y no hacían más que estar tumbados en la balsa mientras ésta bajaba flotando, pensando y pensando, sin decir ni una palabra en todo el día, tristísimos y desesperados.",,"At first, they talked about alcohol addiction, but they couldn't even make enough money to buy alcohol for themselves to drink. When they reached another village, they opened a dance class, but they only danced like kangaroos, so the public just joined in and chased them away immediately. Another time, they tried to give a speech, but after just a few sentences, the audience stood up and cursed them out, then kicked them out. They also tried preaching, hypnosis, healing, and fortune-telling, each a little bit, but it seemed like all these attempts were unlucky. In the end, they were so bored that they lay on the raft for half a day without saying a word, looking very sad and disappointed.","First, they organized a meeting against alcohol, but they didn't even get enough money to get drunk. They established a dance school in another town; but they knew less about dancing than kangaroos; so the moment they started jumping around awkwardly, the townspeople intervened and chased them out of town. Then they started a public speaking course, but since they couldn't speak very well, the audience cursed and chased them away. They tried missionary work, spiritualism, medicine, and fortune-telling; they did everything a little bit, but it seemed their luck had run out. Finally, they were left penniless, lying on a raft slowly drifting down the river, spending half the day thinking without speaking, looking terribly unhappy and hopeless.","First, they gave a lecture on temperance; but they didn't make enough to get the two of them drunk. Then, in another town, they opened a dance school, but they danced worse than a kangaroo, so at the first pirouette the audience turned on them and expelled them from the town. Another time they tried to give elocution lessons, but they didn't ""elocute"" much, because the audience got up and started cursing them and made them leave. They tried being missionaries, hypnotists, doctors, fortune-tellers, and a bit of everything, but it seemed they had no luck. So, finally, they were practically out of money and did nothing but lie on the raft as it floated downstream, thinking and thinking, without saying a word all day, very sad and desperate.",184
1607,,[],"“You bet I ain’t! I run across him in the woods about an hour or two ago, and he said if I hollered he’d cut my livers out—and told me to lay down and stay where I was; and I done it. Been there ever since; afeard to come out.”",,"- Không, tôi không tim. Tôi gặp nó ở trong rừng cáchh đây hai tiếng đồng hồ. Nó bảo nếu tôi mà kêu lên thì nó mổ bụng moi gan rồi bắt tôi nằm xuống và năm im ở đó. Tôi phải nằm. Từ lúc ấy, tôi cứ ở trong rừng, sợ quá không dám ra. Thằng bé nói:",,"“Ne araması be abicim! Bir-iki saat önce ormanda ona rastladım, eğer sesimi çıkarırsam ciğerimi sökeceğini söyledi. ‘Olduğun yere çök ve hiç yerinden kıpırdama,’ dedi; ben de öyle yaptım. O zamandan beri bekliyordum, ortalığa çıkmaya korktum.",,"—¡Y tanto! Me lo encontré en el bosque hace una o dos horas y me dijo que si gritaba me iba a sacar los hígados y que me quedase quieto, donde estaba, que es lo que he hecho. Allí he estado desde entonces, porque me daba miedo salir.",,"- No, I didn't find it. I met it in the forest two hours ago. It said if I made a sound, it would cut open my stomach, take out my liver, and make me lie down and stay still there. I had to lie down. Since then, I've been in the forest, too scared to come out. The boy said:","“What do you mean, search for him, brother! A couple of hours ago, I ran into him in the forest, and he said if I made a sound, he would rip my lungs out. ‘Sit down where you are and don't move an inch,’ he said; so I did. I've been waiting since then, too scared to come out.”","—Absolutely! I found him in the forest one or two hours ago and he told me that if I screamed, he would rip out my guts and that I should stay still, where I was, which is what I did. I've been there since then because I was scared to leave.",62
1626,,[],"Then I struck up the road, and when I passed the mill I see a sign on it, “Phelps’s Sawmill,” and when I come to the farm-houses, two or three hundred yards further along, I kept my eyes peeled, but didn’t see nobody around, though it was good daylight now. But I didn’t mind, because I didn’t want to see nobody just yet—I only wanted to get the lay of the land. According to my plan, I was going to turn up there from the village, not from below. So I just took a look, and shoved along, straight for town. Well, the very first man I see when I got there was the duke. He was sticking up a bill for the Royal Nonesuch—three-night performance—like that other time. They had the cheek, them frauds! I was right on him before I could shirk. He looked astonished, and says:",,"Rồi tôi bước lên đường. Đi qua trước xưởng thấy có cái biển đề: Xưởng cửa Phepls. Tôi đi đến mấy căn nhà cách đó vài trăm thước, dán mắt nhìn vào trong mà không thấy ai cảm mặc dầu bâygiờ trời đã sáng rõ lắm rồi. Nhưng không hề gì vì lúc này chưa muốn gặp ai, chỉ muốn thăm do xem chỗ này là đâu. Theo kế hoạch, tôi làm ra vẻ là người từ thị trấn đến chứ không phải từ phía dưới lên. Người đầu tiên tôi gặp lại hóa ra là quận công. Anh ta đang dán tờ quảng cáo vở kịch “Hoàng gia cổ kim có một”. Bọn chúng vẫn chẳng biết sợ là gì. Tôi chưa kịp tránh đi thì anh ta đã trông thấy. Anh ta có vẻ ngạc nhiên, gọi:",,"Yola çıktım, bıçkıhanenin yanından geçerken üzerinde “Phelps’in Bıçkıhanesi” yazılı bir tabela olduğunu gördüm, iki-üç yüz metre uzaktaki çiftlik evlerinin oraya vardığımda gözlerimi dört açıp etrafı kolaçan ettim, ama neredeyse gün ışımış olmasına rağmen çevrede kimse yoktu. Zaten olması da gerekmiyordu, çünkü henüz kimseyi görmek istemiyordum – sadece etrafı tanımaya çalışıyordum. Planıma göre beni aşağıdan gelirken değil, kasaba tarafından gelirken göreceklerdi. O yüzden sadece etrafa bir bakındım ve doğruca kasabaya doğru yola çıktım. Kasabaya vardığımda ilk gördüğüm kişi dük oldu. Sarayda Curcuna ilanları asıyordu –üç gecelik gösteri– tıpkı geçen seferki gibi. Bu üçkâğıtçılar ne kadar da arsızdı! Aniden karşılaştığımız için oradan kaçamadım. Hayretle bana baktı:",,"Después me puse en camino, y cuando pasé por el molino vi un letrero que decía «Serrería de Phelps», y cuando llegué a las casas, dos o trescientas yardas más allá, estuve muy atento, pero no se veía a nadie, aunque ya había amanecido del todo. Pero no me importó porque todavía no quería encontrarme con nadie: sólo quería ver cómo era todo aquello. Según mi plan iba a aparecer allí, viniendo del pueblo, y no desde el río. Así que eché un vistazo y me encaminé derecho al pueblo. Bueno, al primero que vi al llegar fue al duque. Estaba poniendo un cartel de «La Realeza Sin Par» (tres representaciones), igual que la otra vez. ¡Qué cara más dura tenían aquellos dos sinvergüenzas! Me planté a su lado antes de que él pudiera ni moverse. Pareció asombrarse y dijo:",,"Then I walked up the road. Passing by the workshop, I saw a sign that read: Phelps' Workshop. I walked to a few houses a few hundred yards away, peering inside but not seeing anyone, even though it was already quite bright. But it didn't matter because I didn't want to meet anyone yet, I just wanted to scout out the place. According to the plan, I pretended to be someone coming from the town, not from downstream. The first person I met turned out to be the duke. He was posting an advertisement for the play ""The Royal Nonesuch."" They still knew no fear. I hadn't managed to avoid him before he saw me. He looked surprised and called out:","I set out, and as I passed by the sawmill, I saw a sign that read ""Phelps' Sawmill."" When I reached the area of the farmhouses about two or three hundred meters away, I kept my eyes wide open and scouted the surroundings, but despite it being almost daylight, there was no one around. There wasn't supposed to be anyone anyway, because I didn't want to see anyone yet – I was just trying to get familiar with the area. According to my plan, they would see me coming from the direction of the town, not from below. So I just took a look around and headed straight towards the town. When I arrived in town, the first person I saw was the duke. He was putting up posters for the Royal Nonesuch – a three-night show – just like last time. How brazen these conmen were! Since we ran into each other suddenly, I couldn't escape from there. He looked at me in astonishment:","Then I set off, and when I passed by the mill I saw a sign that said ""Phelps' Sawmill,"" and when I reached the houses, two or three hundred yards further on, I was very attentive, but no one was in sight, even though it was already fully daylight. But I didn't mind because I still didn't want to meet anyone: I just wanted to see what everything was like. According to my plan, I was going to appear there, coming from the town, and not from the river. So I took a look around and headed straight to the town. Well, the first person I saw when I arrived was the duke. He was putting up a poster for ""The Royal Nonesuch"" (three performances), just like the last time. What nerve those two scoundrels had! I stood beside him before he could even move. He seemed astonished and said:",193
1657,,[],"I went around and clumb over the back stile by the ash-hopper, and started for the kitchen. When I got a little ways I heard the dim hum of a spinning-wheel wailing along up and sinking along down again; and then I knowed for certain I wished I was dead—for that is the lonesomest sound in the whole world.",,"Tôi đi quanh một vòng rồi trèo lên cái mái nhà để tro bước vào phía bếp. Đi được vài bước, tôi nghe thấy một tiếng sè của bánh xe vang lên một hồi, rồi dần dần lặng đi. Lúc đó, tôi muốn chết quá vì tiếng ấy sao mà thảm thương đến vậy.",,"Etrafta dolandım ve kül silosunun oradaki basamaklardan çıkarak avluya girip mutfağa yöneldim. Az biraz ilerlediğimde bir çıkrığın kâh yükselip kâh alçalan vınlamasını duydum; işte o zaman Tanrı canımı alsa da kurtulsam, dedim – insana kendini bu kadar yalnız hissettiren bir ses yoktur.",,"Di la vuelta y trepé por encima de la portezuela de atrás junto a donde estaba la cal viva, y fui a la cocina. Al cabo de unos pasos oí el zumbido sordo de una rueca y entonces comprendí que más me valdría estar muerto, porque es el ruido más solitario de todo el mundo.",,"I walked around for a while and then climbed onto the roof to enter the kitchen area. After taking a few steps, I heard the hissing sound of a wheel echoing for a moment, then gradually fading away. At that moment, I felt like dying because that sound was so pitiful.","I wandered around and entered the courtyard by climbing the steps near the ash silo, then headed towards the kitchen. As I moved a little further, I heard the whirring of a pulley rising and falling; that's when I thought, God take my life and save me – there is no sound that makes a person feel so lonely.","I turned around and climbed over the back gate next to where the quicklime was, and went to the kitchen. After a few steps, I heard the dull hum of a spinning wheel and then I realized that I would be better off dead, because it is the loneliest sound in the whole world.",73
1659,,[],"When I got half-way, first one hound and then another got up and went for me, and of course I stopped and faced them, and kept still. And such another powwow as they made! In a quarter of a minute I was a kind of a hub of a wheel, as you may say—spokes made out of dogs—circle of fifteen of them packed together around me, with their necks and noses stretched up towards me, a-barking and howling; and more a-coming; you could see them sailing over fences and around corners from everywheres.",,"Đi được nửa chừng, một con chó, rồi một con khác nhảy xổ đến. Cố nhiên là tôi đứng im, nhìn nó. Đến gần nửa phút, tôi như bị quay đứng giữa một cái vòng bánh xe để đối phó với lũq chó. Đến mười lăm con vây chung quanh, giơ thẳng mõm vào tôi, sủa rít lên. Vài con khác chui qua hàng rào và từ các góc vườn kéo đến vây kín lấy tôi.",,"Yolu yarıladığımda önce bir köpek, sonra başka bir köpek kalkıp üzerime geldi, ben de hemen durup hiç kıpırdamadan beklemeye başladım elbette. Köpeklerin havlaması ortalığı ayağa kaldırdı! On beş saniye kadar sonra bir tekerleğin göbeğine benzemiştim, tekerleğin parmakları da köpeklerden oluşuyordu; yaklaşık on beş köpek çevreme toplanmış, boyunlarını ve burunlarını bana doğru uzatmış havlıyor ya da uluyorlardı; başka köpekler de geliyordu; çitlerin üzerinden atladıklarını, akla gelebilecek her köşeden fırladıklarını görebiliyordum.",,"Cuando estaba a mitad de camino, primero un perro y después otro se levantaron, así que naturalmente me paré frente a ellos, totalmente inmóvil. ¡Y menudo jaleo armaron! Al cabo de un cuarto de minuto se podría decir que yo era como el eje de una rueda y que los radios eran los perros, un círculo de quince de ellos que me daba vueltas, con los cuellos y las narices apuntados hacia mí, ladrando y aullando, y llegaban cada vez más; se los veía saltar las vallas y salir de las esquinas por todas partes.",,"Halfway there, a dog, then another, jumped at me. Of course, I stood still, looking at it. For nearly half a minute, I felt like I was spinning in the middle of a wheel trying to deal with the dogs. About fifteen of them surrounded me, pointing their snouts straight at me, barking loudly. Several other dogs crawled through the fence and from the corners of the garden came to completely encircle me.","When I was halfway down the road, first one dog, then another dog got up and came towards me, so I immediately stopped and started waiting without moving, of course. The barking of the dogs raised a commotion! After about fifteen seconds, I had become like the hub of a wheel, with the spokes of the wheel made up of dogs; around fifteen dogs had gathered around me, stretching their necks and noses towards me, barking or howling; other dogs were also coming; I could see them jumping over fences, darting out from every conceivable corner.","When I was halfway there, first one dog and then another got up, so naturally I stood in front of them, completely still. And what a commotion they made! After a quarter of a minute, you could say that I was like the hub of a wheel and the spokes were the dogs, a circle of fifteen of them revolving around me, with their necks and noses pointed at me, barking and howling, and more kept coming; you could see them jumping over fences and coming out of corners from everywhere.",119
1724,,[],"“I know what you’ll say. You’ll say it’s dirty, low-down business; but what if it is? I’m low down; and I’m a-going to steal him, and I want you keep mum and not let on. Will you?”",,"- Tao biết mày định nói gì. Mày sẽ bảo đây là việc xấu xa, hèn hạ: nhưng nếu như thế thì sao? Tao biết như thế là không hay gì nhưng tao sẽ đi đánh cắp nó. Mày phải giữ kín đừng cho ai biết, nghe không?",,"“Ne diyeceğini biliyorum,” dedim. “Bunun çok pis ve adice bir iş olduğunu söyleyeceksin, ama ne olursa olsun… Adiliği kabul ediyorum ve onu muhakkak kurtaracağım, o yüzden sessiz kalmanı ve kimseye bir şey sezdirmemeni istiyorum. Bunu yapar mısın?",,"—Ya sé lo que vas a decir. Vas a decir que es un asunto sucio y ruin, pero, ¿qué me importa a mí? Yo soy ruin y voy a robarlo y quiero que te quedes callado y no digas nada. ¿Quieres?",,"- I know what you're going to say. You're going to say this is a bad, despicable thing: but so what? I know it's not good, but I'm going to steal it. You have to keep it a secret and not tell anyone, okay?","“I know what you're going to say,” I said. “You're going to say that this is a very dirty and vile job, but no matter what... I accept its vileness and I will definitely save him, so I want you to stay silent and not let anyone suspect anything. Will you do this?”","—I know what you're going to say. You're going to say that it's a dirty and vile matter, but what do I care? I'm vile and I'm going to steal it and I want you to stay quiet and not say anything. Do you want to?",52
1807,,[],"That’s all he said, and that’s all I said. It warn’t no use to say any more; because when he said he’d do a thing, he always done it. But I couldn’t make out how he was willing to go into this thing; so I just let it go, and never bothered no more about it. If he was bound to have it so, I couldn’t help it.",,"Nó chỉ nói có thể và tôi cũng chỉ nói thế. Tôi biết nói thêm nữa cũng vô ích vì khi nào nó nói thì nhất định nó sẽ làm. Nhưng tôi vẫn không hiểu tại sao nó lại muốn đâm đầu vào những việc như thế này. Tôi đành cứ để mặc, và chẳng buồn nghĩ ngợi đến cái đó làm gì nữa. Lúc chũng tôi về đến nhà thì đã tối mịt và rất yên tĩnh.",,"Başka bir şey demedi, ben de artık sesimi çıkarmadım. Başka bir şey söylemenin anlamı yoktu, çünkü bir şeyi kafasına koyduysa muhakkak yapardı. Ama bu işi yapmaya nasıl gönüllü olduğunu bir türlü anlayamıyordum; bu yüzden işi oluruna bıraktım ve bir daha bu meseleyi düşünmedim. Böyle yapmak kaderinde yazılıysa benim yapabileceğim bir şey yoktu.",,"No dijo más y yo tampoco. Ya no valía la pena, porque cuando decía que iba a hacer algo siempre lo hacía. Pero aunque no entendía cómo estaba dispuesto a meterse en una cosa así, lo dejé y no me volví a preocupar de aquello. Si estaba decidido a hacerlo, yo no podía evitarlo.",,"It only said maybe, and I said the same. I knew saying more would be useless because when it says something, it will definitely do it. But I still don't understand why it wants to plunge into things like this. I just let it be and didn't bother thinking about it anymore. When we got home, it was already dark and very quiet.","He didn't say anything else, and I didn't raise my voice anymore. There was no point in saying anything else, because if he set his mind on something, he would definitely do it. But I could never understand how he was so willing to do this job; so I left it to fate and didn't think about the matter again. If doing this was written in his destiny, there was nothing I could do.","He didn't say anything more, and neither did I. It wasn't worth it anymore, because when he said he was going to do something, he always did it. But even though I didn't understand how he was willing to get involved in something like that, I left it and didn't worry about it anymore. If he was determined to do it, I couldn't stop him.",84
1808,,[],"When we got home the house was all dark and still; so we went on down to the hut by the ash-hopper for to examine it. We went through the yard so as to see what the hounds would do. They knowed us, and didn’t make no more noise than country dogs is always doing when anything comes by in the night. When we got to the cabin we took a look at the front and the two sides; and on the side I warn’t acquainted with—which was the north side—we found a square window-hole, up tolerable high, with just one stout board nailed across it. I says:",,"Chúng tôi lần ra cái lều ở phía dưới nhà đổ tro để dò la. Chúng tôi qua sân xem đàn chó có sủa ầm ĩ không. Nhưng lũ chó nhận ra chúng tôi, không sủa gì cả. Bước đến cái lều, nhìn kỹ đằng trước và cả hai bên, chúng tôi thấy một cái cửa sổ vuông nho nhỏ, bên ngoài có một miếng ván đóng chặt. Tôi nói:",,"Eve ulaştığımızda karanlık ve sessizdi; bu yüzden doğrudan kül silosunun oradaki kulübeye yöneldik, şöyle bir bakmak istiyorduk. Köpeklerin ne yapacağını anlamak için doğrudan avludan geçtik. Bizi tanıyorlardı ve geceleyin insan gören çoban köpekleri ne kadar ses çıkarırsa onlar da o kadar çıkarıyordu. Kulübeye vardığımızda önünü ve iki tarafını kolaçan ettik; daha önce görmediğim tarafında –yani kuzey tarafında– yüksekçe sayılabilecek kare şeklinde bir pencere gördük, üzerine sadece bir tane kalın tahta çakılmıştı. “İşte çıkış bileti,” dedim.",,"Cuando volvimos, la casa estaba toda apagada y en silencio, así que fuimos a la cabaña junto a donde estaba la cal viva para examinarla. Cruzamos el patio para ver lo que hacían los perros. Ya nos conocían y no hicieron más ruido que cualquier perro de campo cuando aparece alguien por la noche. Cuando llegamos a la cabaña miramos por la parte de delante y por los dos lados, y del que yo no conocía (que daba al norte) vimos el agujero cuadrado de una ventana, bastante alto, con una sola plancha de madera clavada. Voy y digo:",,"We made our way to the tent below the ash house to investigate. We went through the yard to see if the dogs would bark loudly. But the dogs recognized us and didn't bark at all. Approaching the tent, looking carefully in front and on both sides, we saw a small square window with a board nailed tightly outside. I said:","When we arrived, it was dark and quiet; so we headed directly to the shack near the ash silo, we wanted to take a look. We went straight through the courtyard to see what the dogs would do. They knew us and made as much noise as shepherd dogs seeing people at night would make. When we reached the shack, we scouted the front and both sides; on the side I hadn't seen before – the north side – we saw a square window that could be considered quite high, with only one thick board nailed over it. “Here is the exit ticket,” I said.","When we returned, the house was completely dark and silent, so we went to the cabin next to where the quicklime was to examine it. We crossed the yard to see what the dogs were doing. They already knew us and made no more noise than any country dog would when someone appears at night. When we arrived at the cabin, we looked at the front and both sides, and from the side I didn't know (which faced north), we saw the square hole of a window, quite high, with a single wooden plank nailed over it. I go and say:",128
1813,,[],"“That’s more like,” he says. “It’s real mysterious, and troublesome, and good,” he says; “but I bet we can find a way that’s twice as long. There ain’t no hurry; le’s keep on looking around.”",,"- Như thế cũng tạm được, có vẻ bí mật, gay go. Nhưng tao nghĩ chúng mình có thể tìm cách nào lâu gấp đôi như thế, không việc gì mà vội, để đi xem quanh đây đã.",,"“Bu daha iyi,” dedi. “Gerçekten gizemli, zorlu ve iyi,” dedi. “Ama en az iki kat daha uzun sürecek bir yol bulabileceğimizden eminim. Hiç acelemiz yok, haydi etrafa bakmaya devam edelim.",,"—Eso ya es algo —dijo—. Resulta misterioso, complicado y está bien, pero seguro que podemos encontrar algo que dure por lo menos el doble. No hay prisa, vamos a seguir mirando.",,"- That's somewhat acceptable, seems secretive and challenging. But I think we can find a way that takes twice as long, there's no need to rush, so we can look around here first.","“This is better,” he said. “Truly mysterious, challenging, and good,” he said. “But I am sure we can find a way that will take at least twice as long. We are in no hurry, let's keep looking around.”","—That's something —he said—. It's mysterious, complicated, and fine, but I'm sure we can find something that lasts at least twice as long. There's no rush, let's keep looking.",51
1909,,[],"“It don’t make no difference how foolish it is, it’s the right way—and it’s the regular way. And there ain’t no other way, that ever I heard of, and I’ve read all the books that gives any information about these things. They always dig out with a case-knife—and not through dirt, mind you; generly it’s through solid rock. And it takes them weeks and weeks and weeks, and for ever and ever. Why, look at one of them prisoners in the bottom dungeon of the Castle Deef, in the harbor of Marseilles, that dug himself out that way; how long was he at it, you reckon?”",,"Theo tao, đó là cách làm đúng quy tắc. Chẳng có cách nào khác. Tao chưa nghe thấy nói có cách nào khác cả. Tao đã đọc đủ các sách nói về những chuyện này. Bao giờ họ cũng đào đất bằng dao, mà mày nên nhớ rằng không phải là đào đất đâu nhé, mà thường là đào qua đã nữa cơ. Mà như vậy mất không biết bao nhiêu là tuần lễ ấy. Đấy, mày có biết một tù nhân đào lâu đài Deep ở Marseille trong thời gian bao lâu không?",,"“İster aptalca olsun, ister olmasın, doğrusu bu… kurallara uygun olanı da. Şu ana kadar başka bir yol da duymadım, hem de böyle konulardaki her türlü bilgiyi veren bütün kitapları okumama rağmen. Her zaman için çakıyla kazıyorlar… toprağı da değil ha; genelde kayayı deliyorlar çakıyla. Haftalarca uğraşıyorlar, neredeyse sonsuza dek sürüyor. Marsilya limanında Deef Şatosu’nun dibindeki zindanda yatan mahkûmlardan bir tanesi çakıyla kayayı delerek çıkmış; ne kadar sürmüş, bil bakalım?",,"—No importa que sea una bobada, es lo correcto y es como se hacen las cosas. No existe otra forma que yo sepa, y eso que he leído todos los libros que dan información sobre esas cosas. Siempre lo hacen con un cuchillo, y no cavando en la tierra, fijate; por lo general, es en la piedra. Les lleva semanas y semanas y semanas, y todo el tiempo sin parar y sin parar. No tienes más que fijarte en uno de esos prisioneros de los calabozos subterráneos del castillo Deef, en el puerto de Marsella, que fue así como hizo un túnel; ¿cuánto tiempo calculas que se pasó cavando?",,"In my opinion, that's the proper way to do it. There's no other way. I haven't heard of any other way. I've read all the books about these matters. They always dig with a knife, and you should remember that it's not just digging soil, but often digging through stone as well. And that takes countless weeks. Do you know how long it took a prisoner to dig the Deep Castle in Marseille?","“Whether it is foolish or not, this is the truth… the one that complies with the rules. So far, I haven't heard of any other way, despite reading all the books that provide all kinds of information on such matters. They always dig with a knife… not the soil; they usually drill the rock with a knife. They work for weeks, it almost takes forever. One of the prisoners lying in the dungeon at the bottom of Deef Castle in the port of Marseille escaped by drilling the rock with a knife; guess how long it took?”","—It doesn't matter if it's nonsense, it's the right thing to do and it's how things are done. There is no other way that I know of, and I've read all the books that provide information about these things. They always do it with a knife, and not by digging in the ground, mind you; usually, it's in stone. It takes them weeks and weeks and weeks, and all the time without stopping and without stopping. You only have to look at one of those prisoners from the underground dungeons of Deef Castle, in the port of Marseille, who made a tunnel that way; how long do you think he spent digging?",136
