en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"It didn’t take me long to pack. I decided to leave the Minotaur horn in my cabin, which left",me only an extra change of clothes and a toothbrush to stuff in a backpack Grover had found for me.,completion,39,completion,Việc thu xếp hành trang của tôi chẳng lâu la gì. Grover tìm ba lô cho tôi. Quyết định để sừng quỷ đầu,"bò ở nhà, tôi chỉ việc nhét thêm một bộ quần áo để thay đổi và bàn chải đánh răng vào đó là xong.",completion,47,completion,"No tardé mucho en recoger mis cosas. Decidí que el cuerno del Minotauro se quedase en la cabaña, lo que",me dejaba sólo una muda y un cepillo de dientes que meter en la mochila que me había buscado Grover.,completion>,40,completion>,"Toparlanmam çok vakit almadı. Minotor boynuzunu kulübemde bırakmaya karar verdim, böylece Kıvırcık'ın",bana bulduğu sırt çantasına fazladan kıyafet ve diş fırçası atmaya yerim oldu.,"completion: Kıvırcık'ın onu bir daha asla görmeyeceğimi düşünerek, boynuzun orada",24,"completion: Kıvırcık'ın onu bir daha asla görmeyeceğimi düşünerek, boynuzun orada kalmasına izin verdim. Bu, Kıvırcık'ın beni affetmesi için bir umut ışığıydı ve belki de bu umut, zamanla gerçek bir affa dönüşebilirdi."
Luke smiled. “Those served me well when I was on my quest. Gift from,"Dad. Of course, I don’t use them much these days….” His expression turned sad.",completion,28,completion,- Thích quá. Luke tủm tỉm: - Cái này đã giúp anh rất nhiều hồi anh truy tìm quái vật.,Quà của cha anh. Chắc em cũng biết hồi này anh có dùng đến nó mấy đâu... Anh chợt buồn hiu.,completion,41,completion,Luke sonrió. —A mí me fueron muy útiles en mi misión. Me,"las regaló papá. Evidentemente, estos días no las utilizo demasiado... —Entristeció la expresión.",completion,25,completion,"Luke gülümsedi. ""Ben göreve çıktığımda çok işime yaramışlardı. Babamın hediyesi.","Elbette bu günlerde pek işime yaramıyor..."" Yüzüne kederli bir ifade yerleşti.","completion: Babamın hediyesi olan bu dürbünler, bana uzak mesafeleri daha net görme",21,"completion: Babamın hediyesi olan bu dürbünler, bana uzak mesafeleri daha net görme imkanı sundu ve bu sayede birçok önemli keşif yapabildim. Luke gülümsedi. ""Ben göreve çıktığımda çok işime yaramışlardı. Babamın hediyesi."
"Argus dropped us at the Greyhound Station on the Upper East Side, not far from my mom and Gabe’s",apartment. Taped to a mailbox was a soggy flyer with my picture on it: HAVE YOU SEEN THIS BOY?,completion,38,completion,"Anh Argus dừng xe trước bến xe buýt Greyhound ở khu thượng Manhattan, gần căn hộ của mẹ tôi và dượng Gabe.",Tờ bướm ẩm ướt dán trên thùng thư có in hình tôi và dòng chữ: BẠN CÓ THẤY CẬU BÉ NÀY ĐÂU KHÔNG?,completion,45,completion,"Argos nos dejó en la estación de autobuses Greyhound del Upper East Side, no muy lejos del apartamento de","Gabe y mi madre. Pegado a un buzón, había un cartel empapado con mi foto: «¿Ha visto a este chico?»",completion>,39,completion>,"Argos bizi New York'un Kuzey Doğu Yakası'ndaki otobüs terminaline bıraktı, burası annemle Gabe'in yaşadığı daireye",uzak değildi. Yakındaki bir posta kutusuna yapıştırılmış ıslakbir ilanda fotoğrafım vardı: BU ÇOCUĞU GÖRDÜNÜZ MÜ?,completion,30,completion
"I thought about how close I was to my old apartment. On a normal day, my mom would be home","from the candy store by now. Smelly Gabe was probably up there right now, playing poker, not even missing her.",completion,40,completion,"Nhà tôi ngay gần đây. Nếu như mọi khi, mẹ tôi đi làm về rồi. Ngay lúc","này đây, có lẽ Gabe Cóc Chết đang chơi bài và chưa chắc đã nhớ đến bà.",completion,34,completion,"Pensé en lo cerca que estaba de mi antiguo apartamento. En un día normal, mi madre ya habría vuelto a casa de","la tienda de golosinas. Probablemente Gabe el Apestoso estaría allí en aquel momento, jugando al póquer y sin echarla siquiera de menos.",completion>,44,completion>,Eski daireme ne kadar yakın olduğumuzu düşünüyordum. Normal günlerde annem bu saatlerde şeker dükkanındaki evinden,"çıkıp eve gelmiş olacaktı. Kokarca Gabe de tahminen şimdi evdeydi, poker oynuyordu, annemi özlemiyordu bile.",completion,30,completion
I was relieved when we finally got on board and found seats together in the back,of the bus. We stowed our backpacks. Annabeth kept slapping her Yankees cap nervously against her thigh.,completion,33,completion,"Cuối cùng, lên được xe, tìm được chỗ ngồi phía dưới, tôi thở phào nhẹ nhõm. Chúng tôi lúi",húi cất đồ đạc lên giá hành lý. Annabeth bồn chồn vỗ vỗ lưỡi trai của mũ lên đùi.,completion,38,completion,Me sentí aliviado cuando por fin subimos y encontramos asientos juntos al final del autobús. Guardamos nuestras mochilas,en el portaequipajes. Annabeth no paraba de sacudir con nerviosismo su gorra de los Yankees contra el muslo.,completion,36,completion,Sonunda otobüse binip en arkada yan yana boş yer bulunca,rahatladım. Sırt çantalarımızı dizdik. Annabeth endişeyle Yankees kepini durmadan bacağına vuruyordu.,", Hester'ın gözleri önündeki manzaraya takıldı. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının",21,"Sonunda otobüse binip en arkada yan yana boş yer bulunca, Hester'ın gözleri önündeki manzaraya takıldı. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin karmaşasının içinde kaybolmuş gibiydi. Otobüsün hareket etmesiyle birlikte, Hester'ın gözleri önündeki manzara da değişmeye başladı. Şehrin gökdelenleri, caddeleri ve insanları, Hester'ın gözlerinin önünden hızla geçiyordu. Hester, bu manzaranın içinde kaybolmuş gibiydi. Otobüsün camından dışarıya bakan Hester, şehrin"
"Behind her came two more old ladies: one in a green hat, one in a purple hat.","Otherwise they looked exactly like Mrs. Dodds-same gnarled hands, paisley handbags, wrinkled velvet dresses. Triplet demon grandmothers.",completion,34,completion,"Lên sau bà ta còn hai bà nữa, người đội mũ xanh lá cây, người kia mũ tím. Họ giống hệt cô","Dodds: tay xương xẩu, đeo túi hoa, mặc váy nhung nhàu nát. Chính là bộ ba Nữ thần Báo Thù độc ác.",completion,44,completion,"Detrás de ella venían otras dos viejas: una con gorro verde y la otra con gorro morado. Por lo demás, tenían exactamente el","mismo aspecto que la señora Dodds: las mismas manos nudosas, el mismo bolso estampado, el mismo vestido arrugado. Un trío de abuelas diabólicas.",completion>,46,completion>,"Arkasından iki tane daha yaşlı kadın geldi: bir tanesinin şapkası yeşil, diğerininki mordu. Bunun haricinde tıpkı Bayan","Dodds'a benziyorlardı: aynı kırış kırış eller, aynı tip el çantaları, aynı buruşuk kadife kıyafetler. Üçüz iblis nineler.",completion,34,completion
"“It’s okay,” Annabeth said, obviously thinking hard. “The Furies. The three worst monsters",from the Underworld. No problem. No problem. We’ll just slip out the windows.”,completion,26,completion,"Annabeth suy nghĩ rất lung: - Đừng lo. Nữ thần Báo Thù, ba quái vật kinh",khiếp nhất địa ngục. Không sao. Không sao. Ta cứ chui ra cửa sổ là xong.,completion,32,completion,"—No pasa nada —dijo Annabeth, esforzándose por mantener la calma—. Las Furias.",Los tres peores monstruos del inframundo. Ningún problema. Escaparemos por las ventanillas.,completion,24,completion,"""Sorun değil,"" dedi Annabeth, belli ki çok düşünmüştü. ""Furialar. Yeraltı Dünyası'nın en",bela üç canavarı. Hiç sorun değil. Hiç sorun değil. Pencereden kaçar gideriz.,"güçlü ve acımasız savaşçılarıdır. Onlar, yeraltı dünyasının en eski ve en güçlü",24,"güçlü ve acımasız savaşçılarıdır. Onlar, yeraltı dünyasının en eski ve en güçlü tanrıçalarından biri olan Gaea'nın kızlarıdır. Annabeth'in dediği gibi, onlar yeraltı dünyasının en güçlü savaşçılarıdır ve onlarla savaşmak kolay değildir. Ancak, bu savaşçıların da zayıf noktaları vardır ve onları yenmek için bu zayıf noktaları bulmak gerekmektedir."
"Mrs. Dodds got up. In a flat voice, as if she’d rehearsed","it, she announced to the whole bus: “I need to use the rest-room.”",completion,25,completion,"Cô Dodds đứng dậy. Bằng giọng đều đều như tập từ trước,",cô nói với mọi người trong xe: - Tôi phải đi vệ sinh.,completion,25,completion,La señora Dodds se levantó. Como si lo hubiera,"ensayado, anunció en voz alta: —Tengo que ir al aseo.",completion,19,completion,Bayan Dodds ayağa kalktı. Sanki söyleyeceklerini prova etmiş gibi,"dümdüz bir sesle tüm otobüse ""Tuvaleti kullanmam gerek,"" dedi.",,18,Bayan Dodds ayağa kalktı. Sanki söyleyeceklerini prova etmiş gibi
The windows of the bus exploded as the passengers ran for cover. Lightning shredded a huge crater,"in the roof, but an angry wail from inside told me Mrs. Dodds was not yet dead.",completion,34,completion,"Xe buýt phát nổ, lửa phụt từ cửa sổ vỡ hết kính. Hành khách chạy tứ tán tìm nơi ẩn nấp.","Sét đánh trúng nóc xe, nhưng tiếng rên căm tức từ trong xe phát ra cho thấy cô Dodds chưa chết.",completion,42,completion,Las ventanas del autobús explotaron y los pasajeros corrieron despavoridos. El rayo dejó un gran agujero en el,"techo, pero un aullido enfurecido desde el interior me indicó que la señora Dodds aún no estaba muerta.",completion>,36,completion>,Otobüsün pencereleri patlarken yolcular gizlenecek yer bulabilmek için sağa sola atladı. Bir yıldırım çatıda,koca bir krater açmıştı ama içeriden gelen kızgın haykırış Bayan Dodds'un henüz ölmediğinin deliliydi.,completion,28,completion
"“It’s a terrible story,” Aunty Em said. “Not one for children, really. You see, Annabeth, a bad woman was jealous of me, long ago, when I was young. I had a… a boyfriend, you know, and this bad woman was determined to","break us apart. She caused a terrible accident. My sisters stayed by me. They shared my bad fortune as long as they could, but eventually they passed on. They faded away. I alone have survived, but at a price. Such a price.”",completion,84,completion,"- Chuyện khủng khiếp lắm, trẻ con không nên nghe. Annabeth biết không, cách đây lâu lắm rồi, ngày cô còn trẻ, có người đàn bà xấu bụng ghen tức cô. Cô có... người yêu, còn con mụ xấu bụng kia định chia duyên rẽ thúy.","Mụ bày ra vụ tai nạn khủng khiếp. Hai em gái quyết ở bên cô lúc hoạn nạn nhưng cuối cùng họ phải chết. Nói đúng hơn là biến mất. Mình cô sống sót, nhưng phải trả giá quá đắt cho sự sống còn của mình.",completion,92,completion,"—Es una historia terrible. Desde luego, no es para niños. Verás, Annabeth, hace mucho tiempo, cuando yo era joven, una mala mujer tuvo celos de mí. Yo tenía un novio, ya sabéis, y esa mala mujer estaba","decidida a separarnos. Provocó un terrible accidente. Mis hermanas se quedaron conmigo. Compartieron mi mala suerte tanto tiempo como pudieron, pero al final nos dejaron. Sólo yo he sobrevivido, pero a qué precio, niños. A qué precio.",completion,74,completion,"""Korkunç bir öykü bu,"" dedi Em Teyze. ""Çocuklara göre değil gerçekten. Anlıyorsun ya Annabeth, çok eskiden, ben gençken kötü bir kadın kıskanmıştı beni. Benim... Bir erkek arkadaşım vardı, bu kötü kadın da bizi ayırmaya yemin",etmişti. Korkunç bir kazaya neden oldu. Kız kardeşlerim bana destek oldular. Ellerinden geldikçe bu kötü bahtımı paylaştılar ama en nihayetinde göçüp gittiler. Kayboldular. Bir tek ben hayatta kaldım ama bedeli vardı. Hem de ne bedel.,completion,70,completion
"“Such a pity to destroy a handsome young face,” she told me","soothingly. “Stay with me, Percy. All you have to do is look up.”",completion,25,completion,Mụ nói êm như ru: - Phải hủy hoại khuôn mặt đẹp như tượng này thật,"uổng phí. Hãy ở lại với ta, Percy. Chỉ cần ngươi ngước nhìn lên là xong.",completion,32,completion,—Qué pena destrozar una cara tan atractiva y joven,"—me susurró—. Quédate conmigo, Percy. Sólo tienes que mirar arriba.",completion,19,completion,"""Böylesi yakışıklı bir yüzü yok etmek ne acı,"" dedi sakinleştirici","bir sesle. ""Benimle kal Percy. Tek yapman gereken başını kaldırıp bakmak.","completion: ""Böylesi yakışıklı bir yüzü yok etmek ne acı,"" dedi sakinleştirici",21,"completion: ""Böylesi yakışıklı bir yüzü yok etmek ne acı,"" dedi sakinleştirici sesle, ""ama belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir semboldür. Belki de bu, onun gücünü ve dayanıklılığını gösteren bir sembold"
"I was angry, not just with Annabeth or her mom, but with all the gods for this whole quest, for getting us blown off the road and","in two major fights the very first day out from camp. At this rate, we’d never make it to L.A. alive, much less before the summer solstice.",completion,54,completion,"Máu trong huyết quản tôi sôi sục: không chỉ bực Athena, Annabeth mà còn giận tất cả các thần. Vì họ, tôi phải thực hiện cuộc truy tìm này, xe bị nổ tung trên đường","đi và vừa đến trại đã đánh nhau hai trận kinh hoàng. Nếu ngày nào cũng thế này, chúng tôi chưa chắc toàn mạng đến được Los Angeles, huống hồ đến đó trước ngày Hạ chí.",completion,71,completion,"Me enfadé, no sólo con Annabeth o su madre, sino con todos los dioses por aquella absurda misión, por sacarnos de la carretera con un rayo y por","habernos enfrentado en dos grandes batallas el primer día que salíamos del campamento. A ese ritmo, jamás llegaríamos a Los Ángeles vivos, mucho menos antes del solsticio de verano.",completion,57,completion,"Kızgındım ama yalnızca Annabeth'le annesine değil. Bu görevden ötürü, yolda aracımızın patlamasından ötürü, kamptan çıktığımızın ilk günü iki","tane önemli kavgaya girdiğimizden ötürü tüm tanrılara kızgındım. Böyle devam ederse, bırakın yaz gündönümünü görmeyi, Los Angeles'a canlı varamayacakük.",completion,37,completion
"“It’s my life’s dream,” he said. “My father was a searcher.",And my Uncle Ferdinand … the statue you saw back there-“,completion,22,completion,"- Suốt đời tớ chỉ ấp ủ giấc mơ ấy. Trước đây, cha tớ cũng đi tìm.",Cậu Ferdinand noi gương cha… giờ thành bức tượng cậu thấy đằng kia… - Tớ nhớ rồi.,completion,34,completion,—Es el sueño de mi vida. Mi padre era buscador.,"Y mi tío Ferdinand, la estatua que has visto ahí atrás...","completación de la búsqueda de mi padre, y aunque no he tenido",21,"completación de la búsqueda de mi padre, y aunque no he tenido la oportunidad de seguir sus pasos, mi corazón anhela la aventura y el misterio que rodea a los tesoros ocultos. Quizás algún día, al igual que Hester, descubra un secreto que cambie mi vida para siempre.","""Bu benim en büyük hayalim,"" dedi. ""Babam","da araştırmacıydı, Ferdinand Amcam da... Şu gördüğün heykel...","her zaman bana büyük bir bilim insanı olmamı söyledi. Bu yüzden,",15,"her zaman bana büyük bir bilim insanı olmamı söyledi. Bu yüzden, bu hayalimi gerçekleştirmek için elimden geleni yapacağım ve bu yolda her türlü zorlukla mücadele edeceğim."
"Her cheeks flushed. “Yes, an architect. Athena expects her children to create things,","not just tear them down, like a certain god of earthquakes I could mention.”",completion,27,completion,"Hai má bạn tôi đỏ như quả bồ quân. - Ừ, kiến trúc sư thì sao nào? Mẹ","Annabeth kỳ vọng con mình kiến tạo, không đập phá như cái ông thần chuyên gây động đất kia.",completion,37,completion,"Se ruborizó. —Sí, arquitecta. Atenea espera de sus hijos que creen cosas, no sólo","que las rompan, como cierto dios de los terremotos que me sé muy bien.",completion>,28,completion>,"Annabeth'in yanakları kızardı. ""Evet, bir mimar olacağım. Athena çocuklarının bir","şeyler yaratmasını arzu eder,malum deprem tanrısı gibi yakıp yıkmasını değil.",nan,20,
"I heard that woman’s voice again: Percy, take the sword. Your father believes in you. This time, I knew the voice","wasn’t in my head. I wasn’t imagining it. Her words seemed to come from everywhere, rippling through the water like dolphin sonar.",completion,43,completion,"Tiếng phụ nữ êm ái lại cất lên: - Percy, cầm kiếm đi. Cha cậu đặt lòng tin vào cậu đấy. Lần này, tôi biết rõ tiếng nói","không vang trong đầu tôi. Tôi không tự tưởng tượng ra nó. Giọng nói âm vang khắp nơi, truyền vào nước như sóng siêu âm của cá heo.",completion,56,completion,"Volví a oír la voz de mujer: «Percy, agarra la espada. Tu padre cree en ti.» Esta vez supe que la voz no venía","de mi cabeza. No eran imaginaciones mías. Las palabras parecían provenir de todas partes, transmitiéndose por el agua como el sonar de un delfín.",completion,48,completion,"O sırada, o kadının sesini tekrar duydum. Percy, kılıcı al. Baban sana güveniyor. O anda, sesin","hayal ürünü olmadığını fark ettim. Kadının her kelimesi, suyu yunusların sesleri gibi yarıyor, dört bir yandan duyuluyordu.","completion: Percy, kılıcı al. Baban sana güveniyor. O anda, sesin birden bire kesildi ve etrafta hiçbir şey kalmadı. Sadece",33,"completion: Percy, kılıcı al. Baban sana güveniyor. O anda, sesin birden bire kesildi ve etrafta hiçbir şey kalmadı. Sadece Percy'nin kılıcı tuttuğu elinde bir ıslaklık hissetti ve bir an için nefesini tuttu. Sonra, birdenbire, Percy'nin gözleri açıldı ve etrafına bakmaya başladı. Önünde, bir zamanlar büyük bir savaşçı olan babası duruyordu. Babası, Percy'ye gülümsedi ve ""Seni bekliyordum, oğlum"" dedi. Percy, babasının sözlerini anlamaya çalıştı, ama babası konuşmaya devam etmeden önce, birdenbire ortadan kayboldu. Percy, ne olduğunu anlamaya çalışırken, etrafında bir gürültü duydu ve bir anda, kendisini bir savaşın ortasında buldu. Babasının sesini tekrar duydu ve ""Percy, kılıcı al. Baban sana güveniyor"" dedi. Percy, kılıcı alıp savaşa katıldı ve babasının sözlerini hatırladı. Savaşın sonunda, Percy, babasının sözlerinin ne kadar doğru olduğunu anladı ve babasına olan güvenini tazeledi."
"I waded toward Riptide and grabbed it by the hilt. The Chimera might still be up there with its snaky, fat mother, waiting to finish me off. At","the very least, the mortal police would be arriving, trying to figure out who had blown a hole in the Arch. If they found me, they’d have some questions.",completion,57,completion,"Tôi lội đến bên nắm lấy cán kiếm. Có thể Chimera và phù thuỷ rắn còn ở trên kia, chờ kết liễu đời tôi. Chắc chắn","giờ cảnh sát tràn ngập nơi đó. Họ cố đoán xem ai làm thủng đỉnh mái vòm. Nếu thấy tôi, họ sẽ tạm giữ để thẩm vấn.",completion,53,completion,"Me acerqué a la espada y la así por la empuñadura. Quimera aún podía seguir ahí arriba con la bicha gorda de su madre, esperando para","rematarme. Como mínimo, estaría llegando la policía mortal, intentando averiguar quién había abierto el agujero en el arco. Si me encontraban, tendrían algunas preguntas que hacerme.",completion,52,completion,"Dalgakıran'a doğru güçlükle ilerledikten sonra, onu kabzasından sıkıca yakaladım. Kimera, hâlâ şişman yılan annesiyle beraber yukarıda beni bekliyor","olabilirdi. En azından, ölümlü polisler gelip Kemer'de kimin bir delik açtığını araşürabilirlerdi. Beni buldukları takdirde tonla soru sorabilirlerdi.",completion,36,completion
"Annabeth stood behind him, trying to look angry, but even she seemed relieved",to see me. “We can’t leave you alone for five minutes! What happened?”,completion,26,completion,"Đứng sau Grover, Annabeth làm mặt giận nhưng chắc chắn thấy tôi, bạn ấy cũng bớt",lo. - Vừa rời tụi này năm phút là có chuyện! Có chuyện gì trên ấy thế?,completion,33,completion,"Annabeth estaba de pie tras él tratando de parecer enfadada, pero también ella",sentía alivio por verme. —¡No podemos dejarte solo ni cinco minutos! ¿Qué ha pasado?,completion,27,completion,Annabeth de Kıvırcık'ın yanında duruyor ve kızgıngözükmeye çalışıyordu ama o bile beni,"gördüğüne sevinmişti. ""Seni beş dakikalığına bile yalnız bırakamayacak mıyız? Neler oldu, anlatsana?",completion,24,completion
"I wondered if Annabeth would like that description. In the stall next to us, the music stopped","completely. A man screamed in terror, car doors slammed, and the Lincoln peeled out of the car wash.",completion,35,completion,Nói thực là anh coi Annabeth như em gái. Tôi e Annabeth không thích thế. Tiếng nhạc ở ngăn bên tắt,"hẳn. Có tiếng đàn ông hoảng hốt la to, tiếng cửa đóng sập và chiếc Lincoln lủi ra khỏi trạm rửa xe.",completion,43,completion,Me pregunté si a Annabeth le gustaría esa descripción. En la cabina contigua la música cesó por completo. Un,"hombre gritó horrorizado, se oyeron cerrarse las portezuelas del coche y el Lincoln salió del lavacoches a toda velocidad.",completion>,38,completion>,"Annabeth bunu duysa hoşuna gider miydi diye merak ettim. Yan bölmeden gelen müzik sesi, artık tamamıyla","kesilmişti. Bir adam korkuyla bağırdı, arabanın kapıları çarptı ve Lincoln marka araba, yıkama servisinden hızla uzaklaşü.",completion,32,completion
"I should’ve been surprised, or scared, but instead I felt like I was looking at","my stepdad, Gabe. I wanted to rip this guy’s head off. “What’s it to you?”",completion,30,completion,"Đáng lẽ tôi phải ngạc nhiên hoặc sợ hãi. Đằng này, cảm giác của tôi giống lúc đối mặt",Gabe Cóc Chết. Tôi chỉ muốn vặt đầu gã cho hả giận. - Ông là cái thá gì chứ?,completion,38,completion,"Debería haberme sorprendido o asustado, pero sólo sentí que me hallaba ante mi padrastro",Gabe. Quería arrancarle la cabeza a aquel tipejo. —¿Y a ti qué te importa?,completion,28,completion,Herhalde şaşırmalı veya korkmalıydım bu soru üzerine ama tam aksine kendimi üvey,"babam Gabe'e bakıyormuş gibi hissettim. Adamın kafasını koparmak istiyordum. ""Sana ne ki?"" dedim.","gülümseyerek ve rahat bir şekilde cevap vermeye hazır hissettim. Bu soru, benim için bir tür meydan",25,"gülümseyerek ve rahat bir şekilde cevap vermeye hazır hissettim. Bu soru, benim için bir tür meydan okuma gibiydi ve ben de ona karşılık vermek istedim. Bu, benim için bir tür meydan okuma gibiydi ve ben de ona karşılık vermek istedim."
