en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
They swung their heads toward the door. Looking in was Curley’s wife. Her face was heavily,"made up. Her lips were slightly parted. She breathed strongly, as though she had been running.",32,completion,Mọi người quay đầu về phía cửa. Vợ Curley đang nhìn họ. Ả trang điểm thật,lòe loẹt. Đôi môi hơi hé mở. Ả thở hổn hển như vừa mới chạy xong.,32,completion,Los tres giraron la cabeza hacia la puerta. Allí estaba la mujer de Curley. Tenía,"la cara muy arreglada. Los labios, levemente abiertos. Respiraba hondamente, como si hubiese venido corriendo.",30,completion,"Başlarını kapıya çevirdiler. Curley'in karısı, onlara bakıyordu. Aşırı",derecede boyanmıştı. Dudakları hafifçe aralıktı. Koşmuş gibi nefes nefeseydi.,17,"gözleri, onlara bakıyordu. Aşırı derecede güzel ve çekiciydi, ancak aynı zamanda"
The horses snorted out in the barn and the chains rang,"and a voice called, “Lennie. Oh, Lennie. You in the barn?”",22,completion,"Tiếng ngựa thở phì phì trong trại, tiếng dây xích kêu leng keng và","có tiếng gọi: - Lennie à, Lennie! Mày có ở trong trại đó không?",28,completion,Los caballos resoplaron en el establo y las cadenas,"repicaron, y una voz llamó: —Lennie. Eh, Lennie. ¿Estás aquí?",19,completion,"Ahırda atlar soludu, zincirler şıngırdadı, bir ses","bağırdı: ""Lennie, hey Lennie! Ahırda mısın? Lennie:",14,"gürültüsüyle bir araya geldi, bir gölge birdenbire ortaya çıktı ve bir adamın yüzü"
"Only Lennie was in the barn, and Lennie sat in the hay beside a packing case under a manger in the end of the barn that had not been filled with hay. Lennie sat in the hay and looked","at a little dead puppy that lay in front of him. Lennie looked at it for a long time, and then he put out his huge hand and stroked it, stroked it clear from one end to the other.",78,completion,"Chỉ có một mình Lennie trong trại ngựa bên phía trống chưa chất rạ. Hắn đang ngồi trên nền rơm, bên cạnh một két đựng hàng để dưới một cái máng.","Hắn nhìn con chó chết gục nằm trước mặt. Lennie ngắm nghía hồi lâu, chìa bàn tay to lớn ra vuốt ve, vuốt từ đầu mõm đến cuối đuôi con chó.",62,completion,Sólo Lennie estaba en el granero; Lennie se había sentado en el heno junto a un cajón y bajo un pesebre situado en el extremo del granero no ocupado todavía por el heno.,"Lennie, sentado sobre el heno, miraba a un perrito muerto que yacía frente a él. Lo miró largo rato, luego extendió su mano enorme y lo acarició desde la cabeza a la cola.",66,completion,Ahırda Lennie'den başka kimse yoktu. Lennie de ahırın henüz otla dolu olmayan kısmında bir yemliğin altında duran ambalaj sandığının yanında otların üstüne oturmuştu. Lennie otların,"üstüne oturmuş, önünde cansız yatan bir köpek yavrusuna bakıyordu. Lennie uzun uzun ona baktı, sonra kocaman elini uzatarak onu okşadı, burnundan kuyruğunun ucuna kadar okşadı.",50,completion
"He scooped a little hollow and laid the puppy in it and covered it over with hay, out of sight; but he continued to stare at the mound he","had made. He said, “This ain’t no bad thing like I got to go hide in the brush. Oh! no. This ain’t. I’ll tell George I foun’ it dead.”",58,completion,"Nó đào một vũng nhỏ, đặt con chó xuống, vùi rơm lên để giấu. Nhưng nó không thể rời mắt khỏi cái mô nhỏ mới đắp. Nó nhủ: - Đâu đến nỗi","dữ tợn gì lắm mà mình phải chạy lên kia trốn vào rừng. Không, nhất định không rồi, lát nữa mình nói với anh George là tự nhiên mình thấy nó chết.",64,completion,"Excavó un hueco en la paja, metió en él al cachorro y lo cubrió con heno hasta ocultarlo; pero siguió mirando el montículo que había hecho. —Esto","—continuó— no es algo tan malo como para tener que esconderme en el matorral. ¡Oh, no! No es para tanto. Le diré a George que te encontré muerto.",55,completion,"Otların içinde küçük bir çukur açarak köpeği oraya koydu, saklamak için üstünü otla örttü. Fakat bu tümsekten gözlerini bir türlü ayıramıyordu. Söylendi: ""Gidip","çalılar arasında saklansam mı sanki? Yok canım, bu o kadar büyük bir suç değil. Hiç de değil. George'a derim ki, ölü buldum, derim.",46,completion
"“I get lonely,” she said. “You can talk to people, but I can’t talk to",nobody but Curley. Else he gets mad. How’d you like not to talk to anybody?”,30,completion,"- Thiệt tôi cảm thấy một thân một mình. Anh là anh còn nói chuyện với người này người khác, chứ tôi thì chỉ được","nói chuyện với Curley thôi. Không là hắn nổi khùng ngay. Trời! chẳng bao giờ được chuyện trò với ai cả, bộ anh chịu nổi không?",51,completion,"—Me siento muy sola. Tú puedes hablar con cualquiera, pero yo no puedo hablar","más que con Curley. Si no, se enfada. ¿Te gustaría no poder hablar con nadie?",29,completion,"Kadın: ""Yalnızlık canıma tak dedi,"" diye devam etti. ""Sen arkadaşlarınla konuşabilirsin. Benimse Curley'den başka","konuşacak kimsem yok. Biriyle konuşsam, hemen küplere biner. Kimseyle konuşmadan durabilir misin sen olsan?",28,"completion: ""konuşacak kimse yok. Onunla da konuşamıyorum çünkü o beni sürekli kontrol ediyor. Bu yüzden buraya geldim, belki yeni arkadaşlar bulurum ve yalnızlığımdan kurtulurum."""
"Then all of Lennie’s woe came back on him. “Jus’ my pup,” he said",sadly. “Jus’ my little pup.” And he swept the hay from on top of it.,29,completion,"Tức thì, tất cả nỗi niềm đau khổ của Lennie lại nổi dậy. Hắn buồn bã: - Con chó của","tôi. Con chó của tôi đấy mà. Rồi, vung tay một cái, nó hất hết đống cỏ phủ ở trên.",40,completion,Entonces volvió a Lennie toda su pena. —No es más que mi,cachorro —murmuró tristemente—. Mi cachorrito. Y quitó el heno que lo cubría.,24,completion>,"Lennie birdenbire üzüntüsünü bütün kuwetiyle hatırladı. Üzgün üzgün: ""Yavru köpeğim,"" dedi.","""Ne olacak yavru köpeğim. Üstünü örten otları bir el vuruşta ayıkladı.",22,completion
"Lennie had to think carefully before he could come to a conclusion. He moved cautiously close to her, until he was right against her. “I like to pet nice things.","Once at a fair I seen some of them long–hair rabbits. An’ they was nice, you bet. Sometimes I’ve even pet mice, but not when I could get nothing better.”",60,completion,"Lennie phải nghĩ một hồi trước khi tìm được một kết luận. Nó cẩn thận xán lại gần ả, gần như sát hẳn vào. - Chả là tính tôi ưa mân mê cái gì xinh xắn. Có một","hôm đi chợ phiên, tôi thấy một lô thỏ lông dài ấy. Chúng xinh lắm kia, xinh lắm. Nhiều khi, tôi man mê cả chuột, nhưng chỉ khi nào tôi không kiếm được cái gì khác hơn thôi.",76,completion,"Lennie tuvo que pensar cuidadosamente antes de llegar a una conclusión. Se acercó cautelosamente a la mujer, hasta quedar junto a ella. —Me gusta acariciarlos. Una vez","en una feria vi unos de ésos con el pelo muy largo. Y eran bonitos, sí señor. A veces acaricio ratones, pero sólo cuando no consigo algo mejor.",55,completion>,"Lennie bir karar verebilmek için uzun uzun düşünmek zorunda kaldı. İhtiyatla kadının, dokunacak kadar yanına yaklaştı. ""Güzel şeyleri okşamak hoşuma gidiyor. Bir",gün panayırda o uzun tüylü tavşanları gördüm. Ne güzel şeydi onlar. Bazan fareleri bile okşarım. Ama başka okşanacak bir şey bulamadığım zaman.,44,completion>
"The sun streaks were high on the wall by now, and the light was growing soft","in the barn. Curley’s wife lay on her back, and she was half covered with hay.",32,completion,Các tia nắng lúc này chiếu rất cao trên tường và trong nhà trại ánh,"sáng dịu lại. Vợ Curley nằm ngửa sóng soài, một nửa người vùi dưới cỏ.",30,completion,"Las líneas del sol estaban ya muy altas en la pared, y la luz era cada vez","más leve en el granero. La mujer de Curley yacía de espaldas, cubierta a medias por el heno.",35,completion,"Güneşin hareleri şimdi duvarın en üst kısmına ulaşmıştı, ahırda ışıklar","hafifliyordu. Curley'in karısı, yarı yarıya otla örtülmüş bir halde arkaüstü yatıyordu.",21,"gölgelerini yumuşatarak, hayvanların sakin ve huzurlu bir şekilde uyumalarını sağlıyordu. Ancak, bu sakin ortamın içinde, bir şeylerin değişmekte olduğunu hisseden birileri vardı."
"It was very quiet in the barn, and the quiet of the afternoon was on the ranch. Even the clang of the pitched shoes, even the voices of the men in the game seemed to grow more quiet. The air in the barn was dusky in advance of the outside day. A pigeon flew in through the open hay","door and circled and flew out again. Around the last stall came a shepherd bitch, lean and long, with heavy, hanging dugs. Halfway to the packing box where the puppies were she caught the dead scent of Curley’s wife, and the hair rose along her spine. She whimpered and cringed to the packing box, and jumped in among the puppies.",119,completion,"Trong chuồng ngựa, vạn vật im lìm. Sự im lặng của buổi chiều bao trùm cả trại. Cả đến tiếng ném móng sắt, cả đến tiếng những người chơi cũng như lắng dịu. Bóng mát xâm chiếm chuồng ngựa sớm hơn trời bên ngoài. Một con chim bồ câu bay vào lối cửa mở rộng để xe cỏ vào. Nó quay một vòng rồi","bay ra. Một con chó bẹc giê cái hiện ra ở góc ô cuối cùng. Con vật ốm và dài vú nặng thõng xuống. Đi chưa tới cái thùng đựng hàng làm ổ cho nó, thì con vật đánh hơi thấy xác chết vợ Curley. Lông nó dựng ngược trên lưng. Nó rên rỉ, trở lại cái thùng nhảy xổ vào kiếm lũ con.",128,completion,"La calma era total en el granero, y la quietud de la tarde había alcanzado al rancho. Incluso el sonido de las herraduras y las voces de los hombres que jugaban parecían haberse vuelto más suaves. El aire del granero era crepuscular adelantándose a la marcha del día exterior. Una paloma entró volando por la puerta y luego de trazar un círculo se","marchó volando. Rodeando el último pesebre se aproximó una perra ovejera, flaca y larga, con ubres pesadas, pendientes. A mitad del camino hacia el cajón donde estaban los cachorros captó el olor a muerte de la mujer de Curley, y se le erizó el pelo a lo largo del lomo. Dio un gemido, se acercó temerosa al cajón y saltó entre sus cachorros.",126,completion,"Ahırda büyük bir sessizlik vardı, çiftlikte ikindi vaktinin sessizliği hüküm sürüyordu. Atılan nalların çınlamalarıyla, oynayan adamların sesleri bile hafiflemiş gibiydi. Dışarısı henüz tamamiyle gündüz olmasına rağmen, artık alaca karanlık ahıra yayılmaya başlamıştı. Otların içeri alınması için ardına kadar açık bırakılmış kapıdan hir güvercin girdi. Bir","dolandıktan sonra çıktı. Bir çoban köpeği son bölmenin kenarında göründü. İnce, uzun bir dişi köpekti, memeleri sarkıyordu. İçinde yavrularının bulunduğu ambalaj sandığına giderken Curley'in karısından gelen ölü kokusunu aldı, sırtında tüyleri diken diken oldu. İnce sesler çıkararak mırıldandı, sonra sandığın yanına gelince yavrularının yanına atladı.",90,completion>
"Curley’s wife lay with a half–covering of yellow hay. And the meanness and the plannings and the discontent and the ache for attention were all gone from her face. She was very pretty and simple, and her face","was sweet and young. Now her rouged cheeks and her reddened lips made her seem alive and sleeping very lightly. The curls, tiny little sausages, were spread on the hay behind her head, and her lips were parted.",76,completion,"Vợ Curley nằm gục nửa kín nửa hở dưới đống cỏ vàng. Vẻ độc ác tính xảo quyệt, nỗi buồn chán cô quạnh không còn thấy ở trên mặt ả nữa. Nàng chỉ còn rất xinh đẹp và rất đơn giản, khuôn mặt hiền dịu và trẻ","trung. Đôi má thoa phấn, đôi môi bôi son làm cho ả có vẻ như còn sống động, và, hình như đang thảnh thơi nằm ngủ. Tóc xoắn lại từng chùm nhỏ li ti trải ra trên cỏ ở dưới đầu, đôi môi nàng he hé mở.",94,completion,"La mujer de Curley yacía cubierta a medias por el heno amarillo. La mezquindad y los planes, el descontento y el ansia de ser atendida habían desaparecido de su rostro. Estaba muy bella y sencilla, y","su cara era dulce y joven. Sus mejillas pintadas y sus enrojecidos labios la hacían parecer viva todavía, muy levemente dormida. Los bucles, diminutos rollos, estaban tendidos sobre el heno tras la cabeza; los labios, entreabiertos.",72,completion,"Curley'in karısı sarı otlarla yarı örtülü bir halde yatıyordu. Artık yüzünde huysuzluktan, entrikacı hislerden, yalnızlığından duyduğu hınçlarından eser kalmamıştı. Çok güzel ve çok sadeydi, yüzü tatlı ve gençti.","Pudralı yanaklarıyla boyalı dudakları ona canlı bir insan hali veriyor, hafif bir uykuyla uyuyormuş gibi görünüyordu. Bukleleri mini mini helezonlar halinde başının arkasından otlar üstüne yayılmıştı, dudakları aralık kalmıştı.",57,completion
George was a long time in answering. “Guess … we gotta tell the …guys. I guess we gotta get ’im an’ lock ’im up. We,"can’t let ’im get away. Why, the poor bastard’d starve.” And he tried to reassure himself. “Maybe they’ll lock ’im up an’ be nice to ’im.”",51,completion,George im lặng một hồi lâu không trả lời. - Tôi tính... mình phải... báo cho mọi người biết. Tôi tính mình phải đi kiếm ngay nó để nhốt lại. Không,"thể để nó trốn được. Khốn khổ, nó sẽ chết đói ở trên đó! Rơi hắn cố trấn tĩnh: - Nếu mình nhốt nó được, có lẽ là phúc cho nó.",62,completion,"George tardó mucho en responder. —Creo..., tendremos que decírselo a los... muchachos. Creo que vamos a tener que encontrarlo y encerrarlo. No podemos dejar",que se escape. El pobre diablo se moriría de hambre. —Y luego trató de consolarse—. Tal vez lo encierren y sean buenos con él.,48,completion,"George uzun süre cevap vermedi. ""Herhalde... ötekilere... söylemek lazım. Oğlanı yakalayıp hapse attırmak lazım. Kaçmasına","meydan vermemeliyiz. Zavallı budala, acından ölür. Kaygılarını yatıştırmak istedi: ""Hapse attırsak, ona kötü muamele etmezler belki.",31,"completion: Kaçmasına izin vermemek için. Ama önce, oğlanın kim olduğunu ve ne yaptığını öğrenmemiz gerekiyor. Bu yüzden, oğlanı yakalayıp hapse attırmak için bir plan yapmalıyız. Bu planı yaparken, oğlanın arkadaşlarını da göz önünde bulundurmalıyız. Onlar da bu işe karışmış olabilirler. Bu yüzden, onları da sorgulamamız gerekiyor. Bu sorgulama sırasında, oğlanın kim olduğunu ve ne yaptığını öğrenebiliriz. Bu bilgiyi kullanarak, oğlanı yakalayıp hapse attırmak için bir plan yapabiliriz. Bu planı yaparken, oğlanın arkadaşlarını da göz önünde bulundurmalıyız. Onlar da bu işe karışmış olabilirler. Bu yüzden, onları da sorgulamamız gerekiyor. Bu sorgulama sırasında, oğlanın kim olduğunu ve ne yaptığını öğrenebiliriz. Bu bilgiyi kullanarak, oğlanı yakalayıp hapse attırmak için bir plan yapabiliriz."
"George said softly, “—I think I knowed from the very first. I think I knowed we’d never",do her. He usta like to hear about it so much I got to thinking maybe we would.”,35,completion,George nói nhẹ nhàng: - Thật ra từ lúc đầu tôi đã không tin là được vậy. Suốt đời suốt kiếp khi,nào mà có được. Nhưng nó ưa nghe nói chuyện đó làm tôi nói mãi cũng đâm ra tin là mình có được.,45,completion,—Creo —murmuró George suavemente— que yo lo sabía desde el primer momento. Creo que ya sabía que jamás,podríamos hacerlo. Le gustaba tanto oír hablar de eso que yo llegué a pensar que quizás lo hiciéramos.,36,completion,"George usulca: ""Zaten biliyordum ya,"" dedi. ""O çiftliğe hiçbir zaman sahip olamayacağımızı biliyordum ya. Ama","lafını dinlemek o kadar hoşuna gidiyordu ki, sonunda ben de galiba bu hayale inanmaya başlamıştım.",30,"completion: George'un sesi, bir an için, bir umut ışığı gibi parladı, ancak sonra tekrar kararlı bir şekilde, ""Bizim için asla mümkün olmayacak,"" dedi. ""Ama belki de başka bir yol bulabiliriz. Belki de çiftliği bir şekilde alabiliriz. Ya da belki de başka bir şey yapabiliriz. Ama şimdilik, bu bizim gerçekliğimiz."""
"“O.K. Give me a couple minutes then, and you come runnin’ out an’ tell like",you jus’ found her. I’m going now.” George turned and went quickly out of the barn.,31,completion,Chờ tôi hai phút đi. Rồi bác chạy ra và nói với họ là bác,vừa thấy ả xong. Tôi chuồn đây. George quay mình và đi nhanh ra khỏi trại.,31,"để giữ những ảnh hưởng của mình trong cuộc sống của họ, và cảm giác của họ về mình đã bị giảm giảm.","Dame un par de minutos, entonces, y sal corriendo y di que acabas",de encontrarla. Ya me voy. George se volvió y salió rápidamente del granero.,26,completion,"""Pekâlâ, bana on dakika izin ver, sonra telaşla çıkıp kadını",şimdi gördüğünü söylersin. Ben sıvışıyorum. George dönüp telaşla ahırdan çıktı.,20,"completion: ""Pekâlâ, bana on dakika izin ver, sonra telaşla çıkıp kadını bulmak için acele edeceğim. Bu, hayatımı sonsuza dek değiştirecek bir karşılaşma olabilir ve ben bu fırsatı kaçırmak istemiyorum. Belki de bu, benim için bir dönüm noktası olacak ve beni daha önce hiç düşünmediğim yollara yönlendirecek. Bu yüzden, bu kısa süre içinde elimden gelenin en iyisini yapmaya çalışacağım ve kadının nerede olduğunu bulmak için her şeyi deneyeceğim."""
It seemed to take George some time to free his words. “He—would of,"went south,” he said. “We come from north so he would of went south.”",27,"completed the task of unraveling the tangled threads of his thoughts, George finally spoke, his voice barely above a whisper, ""He—would have been a great leader, had he not been consumed by his own ambition.""","Trong một hồi lâu, George như không thể nói ra lời. - Nó... chắc nó đi",về hướng Nam. Tụi này từ miền Bắc tới vậy thì nó đi về phía Nam.,32,completion,Pareció que George necesitaba un rato para hablar. —Habrá... habrá ido hacia,"el sur. Veníamos del norte, de modo que habrá ido para el sur.",25,completion,"George uzun zaman tek kelime söylemedi. ""Gü... güneye doğru gitmiş","olmalı,"" dedi. ""Biz kuzeyden geldik. Onun için güneye gitmiş olacak.",20,"completion: Güneye doğru gitmiş ve orada bir süre kalmış. Bu süre zarfında, orada yaşayan insanların yaşam tarzlarını ve geleneklerini inceleme fırsatı buldu. Bu deneyim, onun dünya görüşünü derinden etkiledi ve daha sonra yazacağı eserlerde bu izlenimlerini yansıtmasına yardımcı oldu."
"Suddenly Lennie appeared out of the brush, and he came as silently as a creeping bear moves. The heron pounded the air with its","wings, jacked itself clear of the water and flew off down river. The little snake slid in among the reeds at the pool’s side.",48,completion,"Bỗng, Lennie từ đám bụi rậm hiện ra. Nó tiến lên, lén lút như một con gấu đang bò. Con diệc vỗ cánh, rồi","lắc mình nó tuôn lên khỏi nước và bay đi, là trên mặt sông. Con rắn nhỏ biến mất trong đám lau sậy bên bờ.",49,completion,"De pronto apareció Lennie entre los matorrales, tan en silencio como se mueve un oso al acecho. La garza castigó el aire","con sus alas, se alzó fuera del agua y voló río abajo. La culebrita se deslizó entre los juncos de la orilla.",44,completion,"Birdenbire Lennie, fundalıktan çıktı. Sürünen bir ayı gibi sessizce ilerliyordu. Balıkçı kanat çırptı, sonra","bir hoplayışta sudan çıkıp derenin üstünde uçarak kaçtı. Küçük yılan, kıyının sazları arasında kayboldu.",28,"Birdenbire Lennie, fundalıktan çıktı. Sürünen bir ayı gibi sessizce ilerliyordu. Balıkçı kanat çırptı, sonra"
"Lennie came quietly to the pool’s edge. He knelt down and drank, barely touching his lips to the water. When a little bird skittered over the dry leaves behind","him, his head jerked up and he strained toward the sound with eyes and ears until he saw the bird, and then he dropped his head and drank again.",58,completion,"Lennie im lặng bước lại gần bờ nước. Nó quỳ xuống và uống nước, khẽ chạm môi vào mặt nước. Đột nhiên đằng sau lưng có tiếng xào xạc vì một con chim nhỏ","đi qua, nó ngẩng phắt đầu lên, mắt chăm chú nhìn và tai lắng nghe cho tới khi nó nhận ra con chim. Tức thì nó lại cúi đầu xuống nước và tiếp tục uống.",69,completion,"Lennie se acercó silenciosamente al borde de la laguna. Se arrodilló y bebió, tocando apenas el agua con los labios. Cuando un pajarito corrió a saltos por las hojas secas a","su espalda, irguió de repente la cabeza y buscó el origen del sonido con ojos y oídos hasta que vio el ave, luego volvió a inclinar la cabeza y a beber.",62,completion,"Lennie, sakin sakin dere kenarına yaklaştı. Dizçöküp dudaklarını hafifçe suya değdirerek içmeye başladı. Küçük bir kuş,","arkasında dalları çıtırdatınca birden kaşını kaldırdı, gözlerini açıp kulak kabarttı. Kuşu görünce başını eğdi, tekrar içmeye koyuldu.",33,"komşu ağaçların gölgesinde dinleniyordu. Lennie, su içerken etrafındaki doğanın sessizliğini ve huzurunu hissetmeye başladı. Kuşun cıvıltıları ve suyun akışı, onun içindeki huzursuzluğu gidermeye yardımcı oluyordu. Bu andan itibaren, Lennie'nin içindeki huzursuzluk yavaş yavaş azalmaya başladı ve o, doğanın güzelliğine kendini kaptırdı."
"“Tend rabbits,” it said scornfully. “You crazy bastard. You ain’t fit to lick the boots of no rabbit.",You’d forget ’em and let ’em go hungry. That’s what you’d do. An’ then what would George think?”,36,completion,- Nuôi thỏ à? Mày đần thấy mẹ. Mày liếm chân cho chúng cũng không xứng nữa là. Rồi,"mày quên, mày để cho chúng chết đói. Đấy, nuôi với nấng. Rồi bác George bác biểu cho mày?",38,completion,—Cuidar los conejos —dijo burlonamente—. Eres tan chiflado que no sirves ni para lustrar las botas de un,"conejo. Los olvidarías y les dejarías pasar hambre. Eso es lo que harías. Y entonces, ¿qué pensaría George?",36,completion>,"""Tavşanlara bakacakmış! Şu aptala da bak. Onların tırnağı olamazsın sen be. Onları","unutur, açlıktan öldürürsün. Yapıp yapacağın budur senin. George ne der sonra sana?""",24,Tavşanlara bakacakmış! Şu aptala da bak. Onların tırnağı olamazsın sen be. Onları
"George shook himself. He said woodenly, “If I was alone I could live so easy.” His voice","was monotonous, had no emphasis. “I could get a job an’ not have no mess.” He stopped.",34,completion,"George chuyển người và nói một cách miễn cưỡng: - Nếu tao một thân một mình, đâu có đến nỗi vất vả thế này. Nó","nói với giọng nhợt nhạt, buôn tẻ: - Tao có thể kiếm việc làm dễ dàng và không khi nào bị rắc rối. Nó ngừng lại.",51,completion,"George se estremeció. Luego dijo, quedo: —Si estuviera solo podría vivir tan bien... —Su",voz era monótona—. Podría conseguir un empleo y no pasar apuros. —Se detuvo aquí.,28,completion>,"George silkindi, sonra isteksiz bir edayla başladı: Tatsız monoton bir","sesle söylüyordu: ""Kendime iş bulurdum, hiçbir zaman başım derde girmezdi. Durdu.",21,"completion: George silkindi, sonra isteksiz bir edayla başladı: Tatsız monoton bir konuşma, sanki bir makine gibi tekrarlanan kelimelerle doluydu. Bu, George'un her zamanki sakin ve düşünceli tavrından çok uzak bir durumdu. Hatta, bu konuşma tarzı, George'un daha önce hiç yapmadığı bir şeydi. Bu durum, George'un içinde bulunduğu durumu daha da karmaşık hale getiriyordu."
"George said, “Guys like us got no fambly. They make a little stake an’ then they blow",it in. They ain’t got nobody in the worl’ that gives a hoot in hell about ’em—”,34,completion,"George tiếp: - Dân cày như mình, không gia đình tứ-cố-vô-thân. Làm được ít tiền là",ăn xài cho kỳ hết. Chẳng có đếch ai trên đời này để ý tới họ cả…,33,completion,—Los hombres como nosotros —empezó George— no tienen familia. Ganan un poco de dinero y lo,gastan. No tienen en el mundo nadie a quien le importe un bledo lo que les ocurra...,33,completion>,"George dedi ki: ""Bizim gibi adamların kimi kimsesi yoktur. Biraz","para biriktirir, sonra hepsini birden harcarlar. Onları düşünecek bir kimseleri yoktur.",21,"Biraz daha fazla para kazanmak için her şeyi yapmaya hazırız. Ama bu, bizi gerçekten mutlu eden şeyler için zamanımızı ve enerjimizi harcamamız gerektiği anlamına gelmez. Aslında, bu tür fedakarlıklar, uzun vadede daha büyük başarılar elde etmemize yardımcı olabilir. Bu yüzden, her zaman önceliklerimizi belirlemeli ve hayatımızı daha iyi hale getirecek şeylere odaklanmalıyız."
Lennie removed his hat dutifully and laid it on the ground in front of him. The shadow in the valley,"was bluer, and the evening came fast. On the wind the sound of crashing in the brush came to them.",40,completion,"Ngoan ngoãn, Lennie bỏ mũ ra và đặt xuống đất trước chỗ ngồi. Trong thung lũng bóng chiều","trở nên xẫm hơn, và màn đêm xuống nhanh. Gió đem lại tiếng chân xéo trong lùm cây.",36,completion,"Lennie se quitó obedientemente el sombrero y lo dejó en la tierra, frente a sí. Más azul estaba ahora la sombra en","el valle, y la noche se acercaba velozmente. Llevado por el viento llegó a ellos el sonido de pisadas en los matorrales.",44,completion>,"Lennie kuzu gibi itaat ederek şapkasını çıkardı, onune yere koydu. Vadide ortalık","gitgide mavileşiyor, karanlık gitgide artıyordu. Rüzgar, onlara çiğnenen dalların çıkardığı sesi getirdi.",24,"gölgelerle kaplıydı. Karanlıkta, uzaktaki ağaçların gölgeleri, sanki birer hayalet gibi hareket ediyordu. Lennie, şapkasını çıkarıp yere koyduktan sonra, etrafına bakındı. Vadide ortalık, sessiz ve ürkütücü bir atmosfer içindeydi. Bu sessizlik, adeta bir bekleyişin sessizliğiydi. Lennie, bu sessiz bekleyişin nedenini merak etmeye başladı. Acaba, burada ne bekliyordu? Bu sessizlik, bir tehdit miydi yoksa bir fırsat mıydı? Lennie, bu soruların cevabını bulmak için, etrafına daha dikkatli bakmaya başladı."
"George shivered and looked at the gun, and then he threw it","from him, back up on the bank, near the pile of old ashes.",25,completion,"George rùng mình và nhìn khẩu súng, lôi nó quăng","ra đằng sau thật xa trên bờ, gần đống tro cũ.",21,để xem được một số điều mà chúng ta không biết được để xem được một số điều mà chúng ta không biết được,"George tuvo un temblor y miró el arma, y luego la arrojó","lejos de sí, cerca de la orilla, junto al montón de cenizas viejas.",25,completion,"George titredi ve silahına baktı, sonra onu kıyıda","çok uzaklara, o eski kül yığınının bulunduğu yere fırlattı.",17,"George titredi ve silahına baktı, sonra onu kıyıda bir çukura sakladı. Bu hareketiyle, belki de geçmişte yaşadığı travmatik olayların etkisinden kurtulmaya çalışıyordu. Ancak, bu sakinleşme anı kısa sürdü ve George'un aklına, geçmişte yaşadığı olayların etkisiyle, belki de modern şüphemizin kabul etmeye meyilli olmadığı söylentide daha fazla gerçeklik vardı."
