en,en_results,Single_ent,en_shuffled,en_shuffled_results
"The GPS on his phone gets him to Gunnel by ten-thirty. The day is all Kansas, hot and bright and clear and not very interesting. The town is nothing but a grocery store, a farm supply store, a café, and a rusty water tower with GUNNEL on the side. Ten minutes after leaving it, he comes to County Road F and turns onto it. It’s tar, not packed dirt. Nevertheless his stomach is tight and his heart is beating hard enough so he can feel it in his neck and his temples.","""title"": ""Joyland"",""author"": ""Stephen King""",['gunnel'],"it. tight GPS his Nevertheless is so and in The The and Road on gets his GUNNEL he Kansas, comes the store, after feel by it and very heart F to his rusty can supply minutes beating The on not and neck ten-thirty. with is side. café, but all his day and farm County interesting. packed Gunnel grocery bright and town water him dirt. turns to store, It’s enough is it, nothing onto a a hot tower stomach clear his leaving temples. he a tar, and Ten hard not a phone is","""title"": ""On the Road"",""author"": ""Jack Kerouac"""
"Danny pulls onto the cracked and weed-sprouting tarmac, careful to stay clear of the busted glass. His tires aren’t new, and the spare is so bald it’s showing cord in a couple of places. The last thing he wants—the last thing in the world—is to be stranded out here.","""title"": ""The Shining Girls"",""author"": ""Lauren Beukes""",['danny'],"places. cracked it’s and the careful glass. tires to spare aren’t a pulls out thing he of busted and be clear in the is onto of tarmac, thing bald weed-sprouting the in last here. the world—is so new, wants—the Danny cord last showing The His stranded stay to couple","""author"": ""Cormac McCarthy"""
"He gets out of his truck, slams the door, and jumps at the sound it makes. Stupid, but he can’t help it. He’s pretty well scared to death. Somewhere in the distance, a tractor is blatting. It might as well be on another planet, as far as Danny’s concerned. He can’t remember ever feeling this utterly alone.","""title"": ""Christine"",  ""author"": ""Stephen King""",['danny'],"in makes. but He as is the help the alone. It another to he Somewhere remember Stupid, slams Danny’s at concerned. as He sound blatting. on distance, as death. jumps and be it. truck, pretty of far feeling utterly gets his scared it a can’t well can’t this ever might door, well planet, He’s tractor the out","""book"": ""The Shining"",""author"": ""Stephen King"""
"“Fuck off!” Danny yells, and claps his hands. The dog gives him a baleful look and limps away into the corn.","""title"": ""It"", ""author"": ""Stephen King""",['danny'],"his claps hands. “Fuck gives look yells, the Danny away limps him dog off!” a and and corn. The baleful into","""author"": ""James Joyce"""
"“Yup, yup. On the other hand, you paid cash for it,” Jalbert says, as if just passing the time. “That was smart. Without the security camera video, we might have taken quite awhile to find you. Might not have found you at all.”","""title"": ""Gone Girl"",""author"": ""Gillian Flynn""",['jalbert'],"not other as video, says, time. taken Without security might camera found all.” hand, Might you it,” you. cash “Yup, to the yup. we just at if the quite for you was paid the have passing “That smart. have Jalbert awhile On find","""title"": ""Unknown"",""author"": ""Unknown"""
“Just this one time!” Jalbert is trying to sound amazed. His eyes aren’t amazed. They crawl back and forth across Danny’s face. They almost have weight. “One!”,"""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky""",['jalbert'],eyes back weight. trying aren’t Danny’s and “Just to They across almost time!” His have amazed. Jalbert amazed. crawl is sound face. forth They “One!” this one,"""title"": ""It"", ""author"": ""Stephen King"""
Jalbert continues to shake his head. “No… no… we need to clear him. We need to clear this one-time-only psychic janitor.”,"""title"": ""The Dresden Files"",""author"": ""Jim Butcher""",['jalbert'],to head. to clear psychic need him. to “No… shake his continues Jalbert clear need no… this janitor.” one-time-only we We,"""title"": ""Foucault's Pendulum"",""author"": ""Umberto Eco"""
"Jalbert says, “Go out and tell them his pickup’s around back. Video them putting the truck on the flatbed so our custodian can’t claim later that we planted anything.”","""title"": ""Verity"",""author"": ""Colleen Hoover""",['jalbert'],"later says, tell our planted claim “Go around back. the custodian the we on them can’t putting them flatbed truck out pickup’s anything.” and Jalbert Video so his that","""author"": ""Unknown"""
"For the first time Jalbert’s smile looks real. In a low, almost caressing voice, he says, “I think you did. I know you did. Sure you don’t want to talk about it?”","""title"": ""Unknown"",""author"": ""Unknown""",['jalbert'],"Sure “I the want In I a looks did. you about For smile did. real. says, low, first you he caressing time it?” to talk Jalbert’s know think voice, don’t almost you","""title"": ""Finnegans Wake"",""author"": ""James Joyce"""
"“Good luck getting someone to okay paying that,” Jalbert says. “Bureaucracy.” The pegs of his teeth wink, then disappear. “But you can try.”","""Three-Body Problem"" by Liu Cixin",['jalbert'],"“Good okay luck getting “But teeth “Bureaucracy.” his you wink, Jalbert someone can disappear. paying pegs The that,” to try.” of then says.","""title"": ""The Hitchhiker's Guide to the Galaxy"",""author"": ""Douglas Adams"""
"She and Jalbert get into the dark blue sedan. They drive toward the trailer park entrance, past the sign reading SLOW WE LOVE OUR CHILDREN.","""title"": ""The Girls"",""author"": ""Emma Cline""",['jalbert'],"the the LOVE past reading She trailer toward They into the OUR park get Jalbert SLOW and entrance, sign CHILDREN. sedan. drive dark WE blue","""author"": ""Unknown"""
"She heads out. Jalbert gives her a wave and then heads to his room, giving his Chevy Caprice a pat on the way by. Like his briefcase, the Caprice has been with him on many cases from Kansas City on one side of the state to Scott City on the other.","""title"": ""In Cold Blood"",""author"": ""Truman Capote""",['jalbert'],"on to City the a to heads briefcase, her She on one heads Kansas from his then a Jalbert the his of City Chevy him state room, gives has with out. cases wave by. other. the on many the giving Scott way been and Caprice side on Like Caprice pat his","""author"": ""Robert Ludlum"""
"The two-room suite, far from fancy, is what’s known as “Kansas plain.” There’s a smell of disinfectant and a fainter smell of mold. The toilet has a tendency to chuckle after flushing unless you flap the handle a few times. The air conditioner has a slight rattle. He’s been in better places, but he’s been in far worse. Jalbert drops his briefcase on the bed and runs the combination lock. He takes out a file with WICKER written on the tab. He makes sure the curtains are pulled tight. He puts the chain on the door and turns the thumb lock. Then he undresses down to the skin, folding each item of clothing on top of the briefcase as he goes. He sits in the chair by the door.","""title"": ""Desperation"",""author"": ""Stephen King""",['jalbert'],"briefcase the door item bed He fainter puts tight. out slight of has what’s the thumb He turns written pulled disinfectant conditioner the He of in few tendency far he briefcase makes and places, with his curtains to fancy, He smell on chuckle of as flushing “Kansas the handle top lock. skin, flap and tab. unless There’s sure He’s each on are file Jalbert takes on he’s after The goes. in better the chain the air been clothing WICKER door. been runs two-room is as rattle. the worse. folding Then on The plain.” he the by smell lock. a the of you the chair but a from suite, undresses a far has the a mold. times. a a toilet drops sits and down the combination The in to known","""title"": ""The Metamorphosis"", ""author"": ""Franz Kafka"""
"“Of course, but this is a serious matter,” Ball says, still pleasant. “If it takes all day, that’s what it will take. I have a right to speak with my client before you question him. If you’re with KBI, you know this. Be grateful, Inspector, that I’m willing to do it out here on the police station steps instead of taking him to my office on the backseat of my sled.”","""title"": ""Aurora Cycle: Aurora Rising"",""author"": ""Amie Kaufman and Jay Kristoff""",['ball'],"take. “Of KBI, says, Be you’re matter,” what with him my him. on to right my office a with this. grateful, that that’s it instead backseat you to still Inspector, sled.” the it Ball steps of here all of station to client on speak have but you is I’m it a taking If before my day, “If this do question willing police will takes the course, out know serious pleasant. I","""author"": ""Unknown"""
"Ball holds up his hand. “Whoa, no primary declarations. I called you my client, but you’re not, at least as yet. My fee for this morning is four hundred dollars. I should charge only two, because I’ve forgotten most of what I once knew about criminal law, but it’s Saturday morning and I’d really prefer to be on the golf course. Is the amount agreeable?”","""title"": ""The Lincoln Lawyer"",""author"": ""Michael Connelly""",['ball'],"agreeable?” declarations. my course. Ball holds client, on for most I I least morning I I’d you’re hand. hundred charge morning law, be four no fee this is called yet. at golf the two, as not, it’s I’ve and but primary Saturday but forgotten criminal only to you amount knew really should his once dollars. of Is up what My because the prefer about “Whoa,","""title"": ""The Lincoln Lawyer"",""author"": ""Michael Connelly"""
"He points at her. “You know what, I’m starting to hate the sound of my first name coming out of your mouth. We’re not friends, Ella.”","""title"": ""Ella Enchanted"",""author"": ""Gail Carson Levine""",['ella'],"starting name I’m first Ella.” her. mouth. “You We’re not sound He coming what, friends, my of know to of points out the at your hate","""author"": ""E.L. James"""
"“No clue,” Jesse says. “I work with him here, otherwise we don’t hang. Maybe he thought because the 4th is tomorrow, we had today off, too.”","""title"": ""Unknown"",""author"": ""Unknown""",['jesse'],"he today we 4th “I off, “No thought Maybe clue,” hang. otherwise him because says. the here, with we Jesse don’t had too.” is work tomorrow,","""title"": ""Unknown"",""author"": ""Unknown"""
"“I am pursuing my case. If anyone got hounded, it was poor Miss Yvonne. You hounded her to death. Didn’t you?”","""title"": ""And Then There Were None"",  ""author"": ""Agatha Christie""",['yvonne'],"Yvonne. her case. my anyone Miss hounded poor “I was If it am death. got hounded, Didn’t you?” pursuing to You","""author"": ""Agatha Christie"""
"If he did that, he deserves everything Frank throws at him, she thinks. Then, standing in the doorway next to her sister, she realizes it’s the first time that deadly (and disloyal, that too) two-letter word has entered her thinking.","""title"": ""It Ends with Us"",""author"": ""Colleen Hoover""",['frank'],"disloyal, that, did her If deserves that first the standing the deadly in has that thinks. her thinking. two-letter too) she to word realizes it’s time everything entered he he him, sister, throws she doorway Then, next Frank at (and","""Harry Potter and the Deathly Hallows"", ""J.K. Rowling"""
"“I’ll let you do your thinking,” Calten says, “but listen—if I could do anything to help, I know it’s unlikely…”","""title"": ""The First Law Trilogy"",""author"": ""Joe Abercrombie""",['calten'],"says, I do Calten unlikely…” do you let I listen—if “I’ll your could it’s “but know thinking,” anything help, to","""title"": ""Finnegans Wake"", ""author"": ""James Joyce"""
"“A cop.” Andersson pauses for a moment, then blurts, “At least he said he was a cop, and I believed him because he really had the inside track on the investigation. He said printing the guy’s name would put pressure on him to, you know, come clean.”","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson""",['andersson'],"really He you then to, track the the blurts, “At he was he I a him moment, least cop, pauses know, him clean.” because “A Andersson guy’s the would said name he and pressure inside put for investigation. said on had come cop.” a on printing believed","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson"""
"“In a safe place.” That last question is a tiny bit frightening. She doesn’t really believe Frank would hurt her, but he’s not right. There’s no question of that.","""title"": ""Sharp Objects"",""author"": ""Gillian Flynn""",['frank'],"would no bit right. tiny really question place.” her, that. not of safe he’s frightening. Frank doesn’t question She a hurt is but That “In There’s a believe last","""title"": ""On the Road"", ""author"": ""Jack Kerouac"""
"“Stop with the we stuff, Frank.” Now she just sounds weary. “I didn’t give his name to that free newspaper and I didn’t plant dope in his truck. You did those things on your own. And I didn’t get him shot.”","""title"": ""Unknown, possibly a crime or mystery novel"",""author"": ""Unknown, possibly Robert B. Parker or similar author""",['frank'],"we newspaper plant I dope those his sounds get didn’t did didn’t with just Now and I own. “I she things him in that the truck. on You his weary. stuff, “Stop didn’t your free name give to Frank.” shot.” And","""Ulysses"", ""James Joyce"""
The white-haired man looked interested. He put the sheet of paper back in the thin folder and closed it. “Not Bobby Feeney? Is that so?”,"""title"": ""The Shining"",""author"": ""Stephen King""",['bobby feeney'],“Not that sheet so?” looked the Is paper in and thin Bobby it. closed folder white-haired interested. The back the man of He put Feeney?,"""book"": ""A to Z Mysteries: The Absent Author"",""author"": ""Ron Roy"""
“Doc.” The white-haired man—Mr. Ludlum—nodded to the one with the droopy eye. “Help this fine young man to remember his name.”,""" title"": ""The Giver"", ""author"": ""Lois Lowry""",['ludlum'],Ludlum—nodded one remember the man—Mr. man the “Doc.” name.” “Help to fine The his this eye. white-haired to droopy with young,"""title"": ""Unknown"
"Doc gave a brief grunt of what might have been laughter. “If I’d wanted you dead, I would have let you eat breakfast. The mushrooms were poisoned.”","""title"": ""The First Law"" trilogy, possibly ""The Blade Itself"",""author"": ""Joe Abercrombie""",['doc'],"let Doc you might poisoned.” breakfast. gave would laughter. you of “If dead, I’d have I have brief were wanted what eat grunt a been The mushrooms","""Harry Potter and the Philosopher's Stone"" by J.K. Rowling"
"“I don’t know if you’re worth a shite to anyone, but you don’t deserve to die just because he is the way he is now. Did you see that pamphlet he’s so proud of? Wrote it himself, didn’t he? But he wasn’t always that way. No. We did good work once upon a time, didn’t we, Pando?”","""title"": ""The First Law Trilogy"",""author"": ""Joe Abercrombie""",['pando'],"don’t you’re work shite deserve you you so now. way “I he anyone, upon No. Did proud die but he worth don’t is good we, know time, that himself, that to because wasn’t did the is But if We to didn’t he’s didn’t once pamphlet he of? he? see Pando?” it always a way. Wrote a just","""title"": ""Finnegans Wake"",""author"": ""James Joyce"""
"“Hey, guys! Hello, ma’am!” Galen sounds as cheerful as a day in July. “Looks like you got a little trouble here. Want a hand?”","""title"": ""The Mortal Instruments: City of Bones"",  ""author"": ""Cassandra Clare""",['galen'],"sounds hand?” a Hello, guys! “Looks got ma’am!” cheerful you trouble like day as Want little in “Hey, July. here. Galen a as a","""title"": ""Unknown"",""author"": ""Unknown"""
"“I—” His phone rings. He pulls it off his belt and looks at the screen. If the call was from his partner, he would decline. But it’s not. It’s from Captain Alvarez. “I have to take this.”","""Harry Potter and the Order of the Phoenix"" is not the book this passage is from, nor is ""Harry Potter and the Half-Blood Prince"". The passage seems to be from a crime novel. Based on the passage, I'm going to take a guess that the book is from the ""Alex Cross"" series by James Patterson, but I'm not sure which one.",['alvarez'],"he looks Captain Alvarez. decline. take was It’s off phone from “I—” “I his call But screen. from rings. partner, His his at it this.” to and belt pulls it’s He have not. If would the the","""title"": ""Unknown"",""author"": ""Unknown"""
"“I’m so looking forward to this,” Mary Worth said. “I haven’t had a real vacation in twelve years. I’m sharing the rent of a little place on Siesta Key with a couple of chums.”","""title"": ""The Girls' Guide to Hunting and Fishing"", ""author"": ""Melissa Bank""",['mary worth'],"chums.” Siesta to on with looking “I’m years. of I’m real had couple twelve this,” haven’t a “I Worth said. rent little forward the sharing a vacation Mary so in a Key of place","""title"": ""The Key of Knowledge"", ""author"": ""Mary Roberts Rinehart"""
"“Yes!” Mary Worth twinkled. “We have it for three weeks. We’ve never actually met, but they are true chums. We’re all widows. We met in a chat room on the Internet. It’s so wonderful, the Internet. There was nothing like it when I was young.”","""Agnes and the Hitman"" by Jennifer Crusie",['mary worth'],"but chat widows. the was room three young.” it There true nothing “Yes!” on for the met Internet. “We We’ve actually weeks. it never wonderful, We’re when so twinkled. It’s was are in met, a Internet. We all I Worth chums. Mary they like have","""author"": ""Unknown"""
"“Wow,” Freeman said, and actually laughed. “You are scared. But you know what they say, cold hands, warm heart.” He tossed off the rest of his drink.","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson""",['freeman'],"scared. He heart.” actually hands, you warm off are the But know said, of drink. what “Wow,” and “You say, laughed. Freeman rest his cold they tossed",""" title"": ""Unknown"", ""author"": ""Unknown"""
"“I don’t want a sausage scramble,” Lloyd said, eyeing the dog. It was sitting on the white shag carpet, and he wondered how long it would be before it left a calling card there. The carpet needed a good vacuum and probably a shampoo, but at least it had never been peed on. The dog was looking at him with its amber eyes.","""title"": ""Unknown"",""author"": ""Unknown""",['lloyd'],"at there. eyeing a The it was least white shag shampoo, a “I at carpet, vacuum probably sausage it dog. before sitting on. with him amber left be and card a dog and its don’t a long needed the the never good eyes. but been was would said, wondered how scramble,” calling he peed had want Lloyd looking on it It carpet The","""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky"""
"Beth pointed to the toy-sized leash on the hassock. “Take her out. Introduce her to Marian’s overgrown flowerbeds. And by the way, that carpet is filthy.”","""title"": ""Unknown"",""author"": ""Unknown""",['beth'],"that by Introduce carpet the to pointed out. flowerbeds. the her And filthy.” is toy-sized way, Marian’s her overgrown leash “Take on hassock. to Beth the","""Little Women"" by Louisa May Alcott"
"The puppy got up and walked toward him. Waddled, actually, as if through high weeds. It sat down again by his left foot, looking up. Lloyd lowered his hand tentatively, expecting a nip. The dog licked him instead. He got the toy leash and attached it to the puppy’s small pink collar. “Come on. Let’s get you off the damn rug while there’s still time.”","""title"": ""Cujo"", ""author"": ""Stephen King""",['lloyd'],"on. toward The weeds. lowered actually, damn and high you looking down dog sat instead. time.” expecting small tentatively, the get up and him pink It toy his still again the puppy it while Waddled, hand foot, walked him. off a Lloyd the there’s leash licked by “Come He left as if got up. attached nip. got through to The Let’s his puppy’s rug collar.",""" title"": ""The Art of Racing in the Rain"", ""author"": ""Garth Stein"""
"According to Greg, you’re the one who’s crazy, I thought. And judging by the stroller you’re wheeling around, he wasn’t wrong.","""title"": ""Eleanor & Park"",""author"": ""Rainbow Rowell""",['greg'],"thought. stroller wheeling crazy, Greg, I the According around, And who’s wasn’t you’re he to one judging wrong. you’re by the","""thought. stroller wheeling crazy, Greg, I the According around, And who’s wasn’t you’re he to one judging wrong. you’re by the"" seems to be a jumbled collection of words rather than a coherent passage. However, I will attempt to make an educated guess.  ""title"": ""Unknown"",""author"": ""Unknown"""
"Just be pleasant, Greg told me. She’s harmless, and she makes the best oatmeal raisin cookies I’ve ever tasted. I wasn’t sure I believed him about the cookies—admen are prone to superlatives, even those who have left the job—but I was perfectly willing to be pleasant.","""title"": ""The Cuckoo's Calling"",  ""author"": ""Robert Galbraith""",['greg'],"are perfectly willing best pleasant, sure be told the the wasn’t and to about oatmeal tasted. was pleasant. even job—but makes prone ever cookies I have him Greg She’s I who left those raisin believed I superlatives, cookies—admen the I’ve Just to me. she harmless, be","""Is Everyone Hanging Out Without Me? (And Other Concerns)"" by ""Mindy Kaling"""
"That made me laugh. Greg Ackerman, older and richer, but still a smartass. When we had the Brite Company’s soft drink account, he once came to a meeting with a bottle of Brite Cola, with the distinctive long neck, sticking out of his unzipped fly.","""title"": ""The Goldfinch"",""author"": ""Donna Tartt""",['greg ackerman'],"of Ackerman, Brite bottle a meeting drink distinctive a neck, out made once That account, unzipped but with Company’s he of still a smartass. older had his Greg and with to richer, the the we long sticking laugh. me came fly. Brite soft Cola, When","""title"": ""Unknown"",""author"": ""Poppy Z. Brite"""
"“I’ll just get you started,” she told the twins, and turned the stroller around. “We wouldn’t want you to bump Mr. Trenton’s car, would we?”","""Harry Potter and the Philosopher's Stone"" by J.K. Rowling",['trenton'],"Trenton’s just around. get car, turned we?” and stroller Mr. the you would want twins, told started,” wouldn’t to bump “We the “I’ll she you","""title"": ""Shopaholic &amp; Baby"",""author"": ""Sophie Kinsella"""
"“How did they kill all those snakes?” I had been to the end of the Key, to that small triangle of shell beach between the pass and the little crown of greenery which is all that remains of Duma Key, and I just couldn’t picture such a mass of snakes there.","""title"": ""Duma Key"",""author"": ""Stephen King""",['duma key'],"all and such snakes?” remains little greenery snakes is had Key, of to couldn’t picture a beach small there. that the to that kill of just they end crown the those all of the of been shell “How Key, of between Duma mass did I I triangle the which and pass","""author"": ""Unknown"""
"They came closer still, and I saw there was a rattlesnake in each of the seats, squirming and coiling. They were bringing me the snakes as a gift, maybe. Or as a punishment. I had been away when my son died, after all. My reason for going to Boston, trouble with an advertising account, was partly an excuse. I was angry about Donna’s affair. No, furious. I needed to cool down.","""title"": ""The Cider House Rules"",""author"": ""John Irving""",['donna'],"furious. a the reason maybe. as about bringing going saw all. to I angry were after of and partly They Boston, the Or me snakes They each My son an cool needed when coiling. was squirming No, I affair. died, closer a seats, with punishment. rattlesnake trouble came account, Donna’s for there my excuse. I had was an to in I as gift, down. was advertising still, a away and been","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"""
"I said, “It’s a song about a woman who keeps looking for her long-gone lover. Mrs. Bell liked to push around her twins, although they were also long-gone. They died years ago.”","""title"": ""The Sound and the Fury"",""author"": ""William Faulkner""",['bell'],"long-gone about lover. a who they They died also looking liked her were a ago.” keeps song for although her push woman twins, to years Bell “It’s said, Mrs. around long-gone. I","""Twins"" by  Gillian Flynn"
Zane scratched his chin. “She must have been handy. Some women are. Just because you think your kids are still alive forty years later doesn’t mean you can’t replace a washer or a windowpane.”,"""title"": ""The Corrections"",""author"": ""Jonathan Franzen""",['zane'],have a are. can’t Some kids windowpane.” later years alive a are because mean washer been “She women replace forty or you handy. his doesn’t must scratched you still chin. Just Zane your think,""" title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"Zane didn’t reply. I didn’t, either, but I thought maybe the kids had liked it. Maybe it had even lulled them off to sleep after a big day of playing and swimming. Squeak… pause… squeak… pause… squeak…","""title"": ""The Perks of Being a Wallflower"",""author"": ""Stephen Chbosky""",['zane'],"even but had I them it. pause… squeak… Maybe kids either, playing reply. sleep day swimming. maybe pause… thought the big squeak… didn’t, off Zane a Squeak… it after lulled of I had liked to didn’t and","""author"": ""James Joyce"""
"“That’s it. Although hyenas who rob a deceased person’s house usually do it because they read the obituary, and who’s going to write an obituary for Mrs. Bell? She was alone.”","""title"": ""Sharp Objects"",""author"": ""Gillian Flynn""",['bell'],"going “That’s who’s for person’s Although to was Mrs. they usually house it. and hyenas alone.” an deceased rob write Bell? because do who obituary, obituary She the a it read","""Harry Potter and the Prisoner of Azkaban"", ""J.K. Rowling"""
"By the time I got back to the house, I was hungry. No, ravenous. I scrambled up four eggs and toasted another English muffin. Donna would have said my hunger was healthy, life-affirming, a spit in the eye of death, but maybe I was just hungry. Finding a dead woman at the head of her driveway and waving away the buzzards who wanted to eat her must have burned a lot of calories. I couldn’t get her ruined face out of my mind, but I ate everything on my plate anyway, and this time held it down.","""Dark Places"" by Gillian Flynn",['donna'],"a spit have mind, dead up but head I scrambled death, woman couldn’t have time on face her got everything driveway another the I but was wanted No, was to was house, plate four out held a Finding my in her burned the Donna maybe down. the of ruined calories. my to eye it waving I time life-affirming, a ravenous. and hunger of eggs who hungry. English the get must would away muffin. this toasted By of her eat anyway, healthy, and at I back and I of the said ate buzzards hungry. my just lot I","""title"": ""Sharp Objects"",""author"": ""Gillian Flynn"""
"It was the shirts. Touching the shirts. And the part about Tad? Those were my own memories intruding on whatever vibe I’d been getting from those shirts. My son finding his way into my strange state of seeing wasn’t surprising. He had died at about the same age as the Bell twins, and at close to the same time. Triplets instead of twins. Tragedy calling to tragedy.","""title"": ""The Institute"",""author"": ""Stephen King""",['tad'],"from been the same the the Touching Tragedy age of to the his He instead part as those I’d died same the Those my shirts. state Triplets on had Tad? twins, was at shirts. and whatever into to My finding memories seeing tragedy. about intruding my Bell getting It vibe way at were calling wasn’t own twins. of shirts. about time. surprising. close strange son the And","""Twisted Love"" by W. Winters"
He chuckled. “Got that right. Just put the stroller back and close the door. Deceased lady’s keys are at the substation. Andy Pelley will pick em up. You remember who I’m talking about?”,"""title"": ""Unknown, possibly a mystery novel"",""author"": ""Unknown, possibly Stephen King""",['andy pelley'],about?” door. back You right. substation. em He chuckled. are at stroller and that “Got will the up. the remember I’m talking lady’s Andy who pick Pelley Just close put the Deceased keys,""" title"": ""Unknown, possibly a thriller or mystery novel"", ""author"": ""Unknown, possibly a modern author such as Gillian Flynn or Stephen King"""
"Pelley took no chances. He took a mask out of his voluminous shorts and put it on as soon as we were inside. I got him icewater and poured myself more coffee. I thought about donning my own mask and decided not to. I wanted him to see my whole face. We sat at the kitchen table. Each time he sipped his water he pulled the mask down, then returned it to its place. The mustache made it bulge.","""title"": ""The Big Sleep"", ""author"": ""Raymond Chandler""",['pelley'],"bulge. him The decided mask water mask to inside. my the thought see kitchen I table. put down, as him at took and his were place. He its face. shorts he no and a pulled it icewater sipped We my more mustache coffee. and to. voluminous we took donning he I wanted not Each the mask on to I returned it myself his out time it Pelley chances. whole soon got own made poured about of sat then as","""title"": ""The Girl with the Dragon Tattoo"",""author"": ""Stieg Larsson"""
"“Crazy all over the world,” Pelley said. “Why would you come down here in the summer, anyway? Most people don’t, unless they’ve got free coupons from Disney World.”","""title"": ""The Girl with the Dragon Tattoo"",  ""author"": ""Stieg Larsson""",['pelley'],"you the all “Crazy people don’t, “Why they’ve free summer, world,” coupons World.” come would said. unless from in down Most Pelley the here got Disney over anyway?",""" title"": ""Diary of a Wimpy Kid"", ""author"": ""Jeff Kinney"""
"Devereaux began to shiver all over like a man suffering a fit of ague. His legs jittered and scissored. His back arched. His midsection rose from the couch and thumped down and rose again. His feet tapdanced and he began to make a sound, mump-mump-mump, as if his lips were spitstuck and he was trying to get them open to articulate.","""title"": ""It"",""author"": ""Stephen King""",['devereaux'],"a and Devereaux like his rose feet again. all as began of ague. and to a to to His arched. open mump-mump-mump, trying began over if spitstuck fit get thumped and he jittered articulate. couch was suffering tapdanced scissored. sound, midsection he down make legs were His and man the His a and lips shiver His to them rose from back","""title"": ""Finnegans Wake"",""author"": ""James Joyce"""
"On Saturday night he sat on the deck overlooking the lake with a quart bottle of Old Tyme ginger ale. He woke up on Sunday morning with no decision made, but with no hangover—a plus, but not enough. When he got back to Boston that evening, Sally Ann would be waiting to find out what he had decided.","""title"": ""The Godfather"",""author"": ""Mario Puzo""",['sally ann'],"on back not hangover—a sat of would waiting with he decided. lake but On plus, Sally got Saturday no had that ginger what overlooking Tyme quart with ale. Old up he the no but evening, night on Sunday a to with Boston he When He out to made, the find be bottle woke deck enough. decision morning Ann","""author"": ""Unknown"""
"Curry was the problem, that small town near the Maine–New Hampshire state line where the Parkers and Allburtons had summer homes on adjoining lakefront lots.","""Bag of Bones"" by Stephen King",['curry'],"problem, where near had town Parkers homes lakefront that line and Curry Hampshire summer state the was small lots. the Allburtons the on Maine–New adjoining",""" title"": ""On Writing: A Memoir of the Craft"", ""author"": ""Stephen King"""
