Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['charles', 'netherfield', 'charle']",charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,hester,0,0.47,incorrect,ke,0,0.25,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,ke,0,0.25,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,duchess,0,0.57,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,paris,0,0.5,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct
"['elizabeth', 'elizabeth–']",hester,0,0.27,incorrect,bohlanya,0,0.24,incorrect,hester,0,0.27,incorrect,dajudaju,0,0.12,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.09,incorrect,jalo,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hendry,0,0.13,incorrect,hendry,0,0.13,incorrect,bohlanya,0,0.24,incorrect,dajudaju,0,0.12,incorrect,jalo,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hendry,0,0.13,incorrect,he,0,0.18,incorrect,hester,0,0.27,incorrect,[mask],0,0.13,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,[mask],0,0.13,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect
"['darcy–', 'darcy']",hester,0,0.18,incorrect,maikutlo,0,0.15,incorrect,abraham,0,0.33,incorrect,inu,0,0.0,incorrect,hester,0,0.18,incorrect,the [mask] go,0,0.11,incorrect,hester,0,0.18,incorrect,eita,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,pope,0,0.0,incorrect,pope,0,0.0,incorrect,maikutlo,0,0.15,incorrect,inu,0,0.0,incorrect,the [mask] go,0,0.11,incorrect,eita,0,0.22,incorrect,hester,0,0.18,incorrect,pope,0,0.0,incorrect,elizabeth,0,0.14,incorrect,hester,0,0.18,incorrect,kisi,0,0.0,incorrect,hester,0,0.18,incorrect,tu,0,0.0,incorrect,hester,0,0.18,incorrect,[mask],0,0.18,incorrect,juan,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,juan,0,0.22,incorrect
"['elizabeth', 'elizabeth–']",hester,0,0.27,incorrect,empa,0,0.31,incorrect,hester,0,0.27,incorrect,ibinu,0,0.29,incorrect,hester,0,0.27,incorrect,botswana,0,0.24,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,tena fa,0,0.25,incorrect,empa,0,0.31,incorrect,ibinu,0,0.29,incorrect,botswana,0,0.24,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,tena fa,0,0.25,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect
"['bennet', 'mr bennet', 'mr']",moses,0,0.29,incorrect,matsieng,0,0.35,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,mme rona,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,john,0,0.2,incorrect,hester,0,0.33,incorrect,anthony,0,0.31,incorrect,anthony,0,0.31,incorrect,matsieng,0,0.35,incorrect,hester,0,0.33,incorrect,mme rona,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,anthony,0,0.31,incorrect,mr.,0,0.8,correct,mr. and mrs. smith,0,0.37,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,nguyen,0,0.33,incorrect,hester,0,0.33,incorrect,don,0,0.22,incorrect,maria,0,0.57,incorrect,mr. and mrs. smith,0,0.37,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,maria,0,0.57,incorrect
"['lucas', 'charlotte lucas', 'charlotte']",miriam,0,0.19,incorrect,kea,0,0.25,incorrect,tani,0,0.22,incorrect,tani,0,0.22,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hinaaro,0,0.5,incorrect,aita o ua,0,0.42,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,fantatro,0,0.35,incorrect,kea,0,0.25,incorrect,tani,0,0.22,incorrect,hester,0,0.4,incorrect,aita o ua,0,0.42,incorrect,hester,0,0.4,incorrect,fantatro,0,0.35,incorrect,miss bates,0,0.32,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,nguyen,0,0.18,incorrect,toi,0,0.17,incorrect,hester,0,0.4,incorrect,maria,0,0.3,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,toi,0,0.17,incorrect,maria,0,0.3,incorrect
"['mr collins', 'mr', 'collin', 'collins', 'señor collins', 'señor']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,nitori,0,0.55,incorrect,mme,0,0.4,incorrect,morago,0,0.5,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,izany rehefa,0,0.24,incorrect,hester,0,0.55,incorrect,nitori,0,0.55,incorrect,morago,0,0.5,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,izany rehefa,0,0.24,incorrect,cousin,0,0.67,incorrect,cousin,0,0.67,incorrect,unknown,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,primo,0,0.29,incorrect,primo,0,0.29,incorrect,cousin,0,0.67,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,primo,0,0.29,incorrect
"['señora bennet––', 'mrs', 'bennet', 'señora', 'bennet––', 'mrs bennet']",sarah,0,0.55,incorrect,ke,0,0.25,incorrect,s. [mask],0,0.33,incorrect,s. ti elegbe,0,0.36,incorrect,hester,0,0.5,incorrect,gaufi,0,0.18,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,s. [mask],0,0.33,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mipetraka,0,0.4,incorrect,ke,0,0.25,incorrect,s. ti elegbe,0,0.36,incorrect,gaufi,0,0.18,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mipetraka,0,0.4,incorrect,lady,0,0.2,incorrect,hester,0,0.5,incorrect,miss,0,0.57,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,dama,0,0.29,incorrect,maria,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,maria,0,0.5,incorrect
"['bennet––', 'bennet', 'mr bennet', 'mr']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,tswana,0,0.17,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ary,0,0.4,incorrect,ary,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,ary,0,0.4,incorrect,lord,0,0.33,incorrect,hester,0,0.33,incorrect,kadin,0,0.18,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,nhan cuu,0,0.29,incorrect,don,0,0.22,incorrect,juan,0,0.2,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,nhan cuu,0,0.29,incorrect,juan,0,0.2,incorrect
"['señora bennet', 'mrs', 'bennet', 'señora', 'mrs bennet']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,olusegun,0,0.43,incorrect,olusegun,0,0.43,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.15,incorrect,mmusi maimane,0,0.43,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,s. [mask],0,0.33,incorrect,s. adams,0,0.36,incorrect,s. [mask],0,0.33,incorrect,s. zanaka nolazaina,0,0.38,incorrect,hester,0,0.5,incorrect,olusegun,0,0.43,incorrect,mmusi maimane,0,0.43,incorrect,hester,0,0.5,incorrect,s. adams,0,0.36,incorrect,s. zanaka nolazaina,0,0.38,incorrect,hester,0,0.5,incorrect,elizabeth,0,0.45,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,elena,0,0.55,incorrect,elizabeth,0,0.45,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,elena,0,0.55,incorrect
"['señora', 'mrs', 'philips', 'señora philips', 'mrs philips']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mme,0,0.33,incorrect,ke,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,s. [mask],0,0.33,incorrect,hester,0,0.5,incorrect,s. [mask],0,0.33,incorrect,anthony,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ke,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,anthony,0,0.31,incorrect,sir,0,0.44,incorrect,john,0,0.22,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,taylor,0,0.33,incorrect,toi,0,0.24,incorrect,senora,1,1.0,correct,juan,0,0.2,incorrect,john,0,0.22,incorrect,hester,0,0.5,incorrect,toi,0,0.24,incorrect,juan,0,0.2,incorrect
"['wickham––', 'wickham']",hester,0,0.15,incorrect,empa,0,0.18,incorrect,hester,0,0.15,incorrect,nibi,0,0.18,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.06,incorrect,ga le,0,0.17,incorrect,hester,0,0.15,incorrect,tei aita,0,0.27,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,empa,0,0.18,incorrect,nibi,0,0.18,incorrect,ga le,0,0.17,incorrect,tei aita,0,0.27,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,mrs. norris,0,0.11,incorrect,hester,0,0.15,incorrect,[mask],0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,mr. rochester,0,0.2,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect
"['mr darcy', 'mr', 'darcy']",hester,0,0.25,incorrect,empa,0,0.33,incorrect,hester,0,0.25,incorrect,nibe,0,0.0,incorrect,mme,0,0.4,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,ary,0,0.75,correct,empa,0,0.33,incorrect,nibe,0,0.0,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,ary,0,0.75,correct,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect
['elizabeth'],hester,0,0.27,incorrect,empa,0,0.31,incorrect,hester,0,0.27,incorrect,sugbon,0,0.13,incorrect,mme morago,0,0.21,incorrect,mme rona tshwanetse,0,0.29,incorrect,hester,0,0.27,incorrect,tera,0,0.31,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,godson,0,0.0,incorrect,indrindra,0,0.22,incorrect,empa,0,0.31,incorrect,sugbon,0,0.13,incorrect,mme rona tshwanetse,0,0.29,incorrect,tera,0,0.31,incorrect,hester,0,0.27,incorrect,indrindra,0,0.22,incorrect,arthur,0,0.4,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,nguyen,0,0.13,incorrect,hester,0,0.27,incorrect,juan,0,0.15,incorrect,juan,0,0.15,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,juan,0,0.15,incorrect
"['darc', 'wickham', 'darcy']",hester,0,0.2,incorrect,joaloka,0,0.29,incorrect,elizabeth,0,0.25,incorrect,mo,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,london,0,0.2,incorrect,saingy,0,0.36,incorrect,joaloka,0,0.29,incorrect,mo,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,saingy,0,0.36,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,elizabeth,0,0.25,incorrect,london,0,0.2,incorrect,darcy,1,1.0,correct,darcy,1,1.0,correct,elizabeth,0,0.25,incorrect,hester,0,0.2,incorrect,london,0,0.2,incorrect,darcy,1,1.0,correct
"['mr darcy', 'mr', 'darcy']",hester,0,0.25,incorrect,har'a,0,0.4,incorrect,abraham,0,0.33,incorrect,ko,0,0.0,incorrect,hester,0,0.25,incorrect,mo,0,0.5,incorrect,hester,0,0.25,incorrect,eita,0,0.22,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,fa,0,0.29,incorrect,har'a,0,0.4,incorrect,ko,0,0.0,incorrect,mo,0,0.5,incorrect,eita,0,0.22,incorrect,hester,0,0.25,incorrect,fa,0,0.29,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,hester,0,0.25,incorrect,servetleri,0,0.22,incorrect,nguyen,0,0.18,incorrect,hester,0,0.25,incorrect,lord,0,0.33,incorrect,probablemente,0,0.19,incorrect,he,0,0.0,incorrect,servetleri,0,0.22,incorrect,hester,0,0.25,incorrect,probablemente,0,0.19,incorrect
"['lady catherine de bourgh', 'lady', 'catherine bourg', 'catherine', 'bourgh', 'de', 'bourg', 'catherine de bourgh']",mme,0,0.4,incorrect,leha,0,0.5,incorrect,hester,0,0.4,incorrect,nibe,0,0.33,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,madame,0,0.5,incorrect,hester,0,0.4,incorrect,fantatro,0,0.35,incorrect,leha,0,0.5,incorrect,nibe,0,0.33,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,madame,0,0.5,incorrect,fantatro,0,0.35,incorrect,pitt,0,0.15,incorrect,mrs. chillingworth,0,0.38,incorrect,hester,0,0.4,incorrect,madam,0,0.44,incorrect,phu nhan,0,0.29,incorrect,phu,0,0.25,incorrect,hester,0,0.4,incorrect,senora,0,0.38,incorrect,mrs. chillingworth,0,0.38,incorrect,madam,0,0.44,incorrect,phu,0,0.25,incorrect,senora,0,0.38,incorrect
"['wickham––', 'wickham']",hester,0,0.15,incorrect,empa,0,0.18,incorrect,hester,0,0.15,incorrect,abraham,0,0.43,incorrect,mme,0,0.2,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hendry,0,0.15,incorrect,manana,0,0.15,incorrect,empa,0,0.18,incorrect,abraham,0,0.43,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,manana,0,0.15,incorrect,lady catherine,0,0.19,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,alaaddin,0,0.13,incorrect,ba,0,0.22,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,juan,0,0.18,incorrect,hester,0,0.15,incorrect,alaaddin,0,0.13,incorrect,hester,0,0.15,incorrect,juan,0,0.18,incorrect
['jane'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,olufemi,0,0.18,incorrect,oranyan,0,0.36,incorrect,jaanong,0,0.55,incorrect,jalo,0,0.5,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ary,0,0.29,incorrect,ary,0,0.29,incorrect,hester,0,0.2,incorrect,oranyan,0,0.36,incorrect,jalo,0,0.5,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ary,0,0.29,incorrect,phoebe,0,0.2,incorrect,hester,0,0.2,incorrect,sevgili,0,0.18,incorrect,"onlari da [mask], ne ""cok ilgili""",0,0.16,incorrect,chi,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,maria,0,0.22,incorrect,hester,0,0.2,incorrect,"onlari da [mask], ne ""cok ilgili""",0,0.16,incorrect,hester,0,0.2,incorrect,maria,0,0.22,incorrect
['elizabeth'],hester,0,0.27,incorrect,etsoe,0,0.29,incorrect,hester,0,0.27,incorrect,nitori okookan,0,0.17,incorrect,gonne,0,0.14,incorrect,mme,0,0.17,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,archly,0,0.27,incorrect,archly,0,0.27,incorrect,etsoe,0,0.29,incorrect,nitori okookan,0,0.17,incorrect,mme,0,0.17,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,archly,0,0.27,incorrect,emerson,0,0.25,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect
"['william', 'sir', 'ngài', 'sir william', 'ngài william']",hester,0,0.44,incorrect,re,0,0.4,incorrect,emi,0,0.33,incorrect,emi,0,0.33,incorrect,hester,0,0.44,incorrect,mme rona tshwanetse,0,0.32,incorrect,hester,0,0.44,incorrect,manuia,0,0.4,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,efa,0,0.29,incorrect,re,0,0.4,incorrect,emi,0,0.33,incorrect,mme rona tshwanetse,0,0.32,incorrect,manuia,0,0.4,incorrect,hester,0,0.44,incorrect,efa,0,0.29,incorrect,emily,0,0.33,incorrect,john,0,0.25,incorrect,hester,0,0.44,incorrect,konustugumuzu,0,0.24,incorrect,nobody,0,0.2,incorrect,hester,0,0.44,incorrect,john,0,0.25,incorrect,hester,0,0.44,incorrect,john,0,0.25,incorrect,konustugumuzu,0,0.24,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect
"['mr darcy', 'mr', 'anh darcy', 'señor darcy', 'darcy', 'señor', 'anh']",hester,0,0.55,incorrect,ke,0,0.29,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ke,0,0.29,incorrect,hester,0,0.55,incorrect,fa'afetai,0,0.22,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,azy,0,0.5,incorrect,azoko,0,0.25,incorrect,ke,0,0.29,incorrect,hester,0,0.55,incorrect,ke,0,0.29,incorrect,fa'afetai,0,0.22,incorrect,hester,0,0.55,incorrect,azoko,0,0.25,incorrect,god,0,0.29,incorrect,mr. dimmesdale,0,0.45,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mother,0,0.5,incorrect,mother,0,0.5,incorrect,el [mask],0,0.3,incorrect,maria,0,0.57,incorrect,mr. dimmesdale,0,0.45,incorrect,hester,0,0.55,incorrect,mother,0,0.5,incorrect,maria,0,0.57,incorrect
"['mr collins', 'mr', 'collins', 'señor collins', 'señor']",hester,0,0.55,incorrect,ke,0,0.29,incorrect,hester,0,0.55,incorrect,mrs. smith,0,0.4,incorrect,gwen,0,0.44,incorrect,ga,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,maiddm,0,0.25,incorrect,hester,0,0.55,incorrect,ry andriamatoa,0,0.25,incorrect,miangavy handeha,0,0.23,incorrect,ke,0,0.29,incorrect,mrs. smith,0,0.4,incorrect,ga,0,0.0,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,miangavy handeha,0,0.23,incorrect,mr. bates,0,0.42,incorrect,dear,0,0.44,incorrect,anne,0,0.24,incorrect,anne,0,0.24,incorrect,mom,0,0.4,incorrect,con,0,0.6,incorrect,hester,0,0.55,incorrect,mama,0,0.33,incorrect,dear,0,0.44,incorrect,anne,0,0.24,incorrect,con,0,0.6,incorrect,mama,0,0.33,incorrect
"['elizabeth', 'cô elizabeth', 'cô']",hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,anne,0,0.31,incorrect,tlhokomelo,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hester,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,tlhokomelo,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,miss bates,0,0.32,incorrect,fanny,0,0.14,incorrect,hester,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hester,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,fanny,0,0.14,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect
"['collins', 'mr', 'mr collins']",moses,0,0.4,incorrect,etsoe,0,0.17,incorrect,hester,0,0.25,incorrect,nitori,0,0.31,incorrect,hester,0,0.25,incorrect,ke,0,0.0,incorrect,hester,0,0.25,incorrect,eita,0,0.18,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,koa,0,0.2,incorrect,etsoe,0,0.17,incorrect,nitori,0,0.31,incorrect,ke,0,0.0,incorrect,eita,0,0.18,incorrect,hester,0,0.25,incorrect,koa,0,0.2,incorrect,mr. bingham,0,0.48,incorrect,miss,0,0.43,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,[mask],0,0.25,incorrect,juan,0,0.18,incorrect,miss,0,0.43,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,juan,0,0.18,incorrect
"['de bourgh', 'de bourg', 'bourgh', 'de', 'bourg']",hester,0,0.29,incorrect,lebaka,0,0.29,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,diane,0,0.57,incorrect,diane,0,0.57,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,ary,0,0.25,incorrect,anthony,0,0.17,incorrect,lebaka,0,0.29,incorrect,hester,0,0.29,incorrect,diane,0,0.57,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,anthony,0,0.17,incorrect,percival,0,0.25,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,family,0,0.0,incorrect,hester,0,0.29,incorrect,pitt,0,0.0,incorrect,maria,0,0.2,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,hester,0,0.29,incorrect,maria,0,0.2,incorrect
