Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['moira'],hester,0,0.18,incorrect,ka kahare,0,0.14,incorrect,hester,0,0.18,incorrect,gbigbe,0,0.18,incorrect,tshepo,0,0.18,incorrect,ba,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mananika,0,0.46,incorrect,ka kahare,0,0.14,incorrect,gbigbe,0,0.18,incorrect,ba,0,0.29,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mananika,0,0.46,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,bom,0,0.25,incorrect,toi,0,0.5,incorrect,[mask],0,0.36,incorrect,juan,0,0.22,incorrect,john,0,0.22,incorrect,hester,0,0.18,incorrect,toi,0,0.5,incorrect,juan,0,0.22,incorrect
"['tía lydia', 'aunt', 'tía', 'lydia', 'aunt lydia']",hester,0,0.22,incorrect,ke,0,0.0,incorrect,hester,0,0.22,incorrect,mojo,0,0.0,incorrect,jaanong,0,0.36,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,indra,0,0.5,incorrect,nahoana,0,0.36,incorrect,ke,0,0.0,incorrect,mojo,0,0.0,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,nahoana,0,0.36,incorrect,name,0,0.29,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,tham,0,0.57,incorrect,tam,0,0.67,incorrect,ella,0,0.44,incorrect,ana,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,tam,0,0.67,incorrect,ana,0,0.57,incorrect
['cora'],monyako,0,0.36,incorrect,ke,0,0.0,incorrect,hester,0,0.2,incorrect,otito,0,0.22,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.05,incorrect,ga i ntlha,0,0.14,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,marina,0,0.4,incorrect,ke,0,0.0,incorrect,otito,0,0.22,incorrect,ga i ntlha,0,0.14,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,marina,0,0.4,incorrect,[mask]'s voice,0,0.11,incorrect,hester,0,0.2,incorrect,[mask]'nin sesi,0,0.11,incorrect,hester,0,0.2,incorrect,nguyen,0,0.0,incorrect,hester,0,0.2,incorrect,[mask],0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['cora'],terry,0,0.22,incorrect,ke,0,0.0,incorrect,terry,0,0.22,incorrect,terry,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,kmraa,0,0.44,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,avelako,0,0.18,incorrect,ke,0,0.0,incorrect,terry,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,avelako,0,0.18,incorrect,hester,0,0.2,incorrect,mary,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ana,0,0.29,incorrect,maria,0,0.44,incorrect,mary,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,maria,0,0.44,incorrect
['cora'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,nandondona,0,0.29,incorrect,hester,0,0.2,incorrect,john,0,0.25,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,nandondona,0,0.29,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,hester,0,0.2,incorrect,kisi,0,0.0,incorrect,mother,0,0.4,incorrect,chi,0,0.29,incorrect,maria,0,0.44,incorrect,juan,0,0.25,incorrect,she,0,0.0,incorrect,kisi,0,0.0,incorrect,chi,0,0.29,incorrect,juan,0,0.25,incorrect
"['janin', 'janine']",hester,0,0.17,incorrect,ke,0,0.25,incorrect,oba,0,0.25,incorrect,oba,0,0.25,incorrect,hester,0,0.17,incorrect,beke,0,0.2,incorrect,hester,0,0.17,incorrect,tera,0,0.22,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,mety,0,0.2,incorrect,ke,0,0.25,incorrect,oba,0,0.25,incorrect,beke,0,0.2,incorrect,tera,0,0.22,incorrect,hester,0,0.17,incorrect,mety,0,0.2,incorrect,name,0,0.4,incorrect,she,0,0.22,incorrect,jane,0,0.8,correct,hester,0,0.17,incorrect,cao,0,0.25,incorrect,cao,0,0.25,incorrect,[mask],0,0.18,incorrect,ana,0,0.5,incorrect,she,0,0.22,incorrect,hester,0,0.17,incorrect,cao,0,0.25,incorrect,ana,0,0.5,incorrect
['dolores'],hester,0,0.31,incorrect,nkgono,0,0.31,incorrect,nigeria,0,0.14,incorrect,nigba,0,0.0,incorrect,mmangwane,0,0.12,incorrect,mmangwane,0,0.12,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,indra,0,0.33,incorrect,indraindray,0,0.22,incorrect,nkgono,0,0.31,incorrect,nigba,0,0.0,incorrect,mmangwane,0,0.12,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,indraindray,0,0.22,incorrect,[mask],0,0.15,incorrect,she,0,0.2,incorrect,[mask],0,0.15,incorrect,teyze,0,0.17,incorrect,nguyen,0,0.15,incorrect,co,0,0.22,incorrect,[mask],0,0.15,incorrect,juan,0,0.0,incorrect,she,0,0.2,incorrect,teyze,0,0.17,incorrect,co,0,0.22,incorrect,juan,0,0.0,incorrect
['luke'],hester,0,0.2,incorrect,moses,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,mme,0,0.29,incorrect,mme rona tshwanetse,0,0.09,incorrect,hester,0,0.2,incorrect,eita,0,0.25,incorrect,hester,0,0.2,incorrect,apartment,0,0.15,incorrect,hester,0,0.2,incorrect,mila,0,0.25,incorrect,moses,0,0.22,incorrect,hester,0,0.2,incorrect,mme rona tshwanetse,0,0.09,incorrect,eita,0,0.25,incorrect,apartment,0,0.15,incorrect,mila,0,0.25,incorrect,the cat's,0,0.15,incorrect,he,0,0.33,incorrect,kedi,0,0.5,incorrect,kedi,0,0.5,incorrect,toi,0,0.0,incorrect,anh,0,0.0,incorrect,gato,0,0.0,incorrect,gato,0,0.0,incorrect,he,0,0.33,incorrect,kedi,0,0.5,incorrect,anh,0,0.0,incorrect,gato,0,0.0,incorrect
"['serana joy', 'joy', 'serena', 'serana', 'serena joy']",cupid,0,0.0,incorrect,tatso,0,0.27,incorrect,china,0,0.36,incorrect,cupid,0,0.0,incorrect,keletso,0,0.35,incorrect,keletso,0,0.35,incorrect,hester,0,0.5,incorrect,mantel,0,0.33,incorrect,mantelpiece,0,0.24,incorrect,china,0,0.36,incorrect,hester,0,0.5,incorrect,misy ny daffodils,0,0.3,incorrect,tatso,0,0.27,incorrect,cupid,0,0.0,incorrect,keletso,0,0.35,incorrect,mantel,0,0.33,incorrect,china,0,0.36,incorrect,misy ny daffodils,0,0.3,incorrect,[mask]'s,0,0.14,incorrect,"the [mask] token in the passage is likely to be a proper name, but without more context, it's difficult to determine the exact name. however, based on the description of the arrangement, it seems to be referring to a specific piece of furniture or decoration. given the context, a possible name that fits the description is ""the [mask]"". however, without more information, it's impossible to provide a definitive answer. a more accurate guess would be to",0,0.03,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,cao,0,0.33,incorrect,[mask],0,0.17,incorrect,cupido,0,0.22,incorrect,"the [mask] token in the passage is likely to be a proper name, but without more context, it's difficult to determine the exact name. however, based on the description of the arrangement, it seems to be referring to a specific piece of furniture or decoration. given the context, a possible name that fits the description is ""the [mask]"". however, without more information, it's impossible to provide a definitive answer. a more accurate guess would be to",0,0.03,incorrect,hester,0,0.5,incorrect,cao,0,0.33,incorrect,cupido,0,0.22,incorrect
['nick'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,boya,0,0.0,incorrect,mme,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mahatsapa,0,0.0,incorrect,hester,0,0.0,incorrect,boya,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mahatsapa,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,kadin,0,0.22,incorrect,kadin,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,anais,0,0.44,incorrect,hester,0,0.0,incorrect,he,0,0.0,incorrect,kadin,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['nick'],hester,0,0.0,incorrect,ke,0,0.33,incorrect,hester,0,0.0,incorrect,mo,0,0.0,incorrect,nobody,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mihomehy,0,0.17,incorrect,ke,0,0.33,incorrect,mo,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mihomehy,0,0.17,incorrect,[mask],0,0.2,incorrect,hester,0,0.0,incorrect,[mask],0,0.2,incorrect,hester,0,0.0,incorrect,nguyen,0,0.2,incorrect,hester,0,0.0,incorrect,[mask],0,0.2,incorrect,nadie,0,0.44,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,nadie,0,0.44,incorrect
['serena'],montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,wildwood,0,0.0,incorrect,montreal,0,0.43,incorrect,sang bae,0,0.43,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,church,0,0.17,incorrect,john,0,0.2,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,hester,0,0.5,incorrect,church,0,0.17,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,[mask],0,0.17,incorrect,bosque,0,0.33,incorrect,john,0,0.2,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,bosque,0,0.33,incorrect
['serena'],mokete,0,0.33,incorrect,mokete,0,0.33,incorrect,hester,0,0.5,incorrect,nnkan,0,0.36,incorrect,mmalwa,0,0.17,incorrect,mme rona tshwanetse,0,0.32,incorrect,ceremony,0,0.57,incorrect,teie,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,lanonana,0,0.29,incorrect,afaka,0,0.18,incorrect,mokete,0,0.33,incorrect,nnkan,0,0.36,incorrect,mme rona tshwanetse,0,0.32,incorrect,teie,0,0.4,incorrect,hester,0,0.5,incorrect,afaka,0,0.18,incorrect,he,0,0.25,incorrect,she,0,0.44,incorrect,hester,0,0.5,incorrect,kadin,0,0.18,incorrect,hester,0,0.5,incorrect,nguoc nga,0,0.27,incorrect,el,0,0.25,incorrect,juan,0,0.2,incorrect,she,0,0.44,incorrect,kadin,0,0.18,incorrect,nguoc nga,0,0.27,incorrect,juan,0,0.2,incorrect
['luke'],hester,0,0.2,incorrect,laesense,0,0.33,incorrect,abraham,0,0.0,incorrect,koja,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,pasteur,0,0.18,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hatramin'ny lalambe,0,0.17,incorrect,laesense,0,0.33,incorrect,koja,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hatramin'ny lalambe,0,0.17,incorrect,passport,0,0.0,incorrect,city,0,0.0,incorrect,savas,0,0.0,incorrect,hester,0,0.2,incorrect,bac,0,0.0,incorrect,hester,0,0.2,incorrect,juan,0,0.25,incorrect,norte,0,0.22,incorrect,city,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,norte,0,0.22,incorrect
"['joy', 'serena joy', 'serena']",hester,0,0.5,incorrect,maoto,0,0.27,incorrect,loki,0,0.29,incorrect,loke,0,0.29,incorrect,rulagantswe,0,0.24,incorrect,lengwe,0,0.33,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,andrianampoinimerina,0,0.31,incorrect,mitafy,0,0.25,incorrect,maoto,0,0.27,incorrect,loke,0,0.29,incorrect,lengwe,0,0.33,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mitafy,0,0.25,incorrect,she,0,0.44,incorrect,her,0,0.44,incorrect,hester,0,0.5,incorrect,john,0,0.57,incorrect,ba,0,0.25,incorrect,ba,0,0.25,incorrect,maria,0,0.36,incorrect,ella,0,0.4,incorrect,her,0,0.44,incorrect,john,0,0.57,incorrect,ba,0,0.25,incorrect,ella,0,0.4,incorrect
['luke'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,oba,0,0.0,incorrect,awa,0,0.0,incorrect,mme,0,0.29,incorrect,mme rona tshwanetse,0,0.09,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,salomona,0,0.17,incorrect,tselatra,0,0.17,incorrect,hester,0,0.2,incorrect,awa,0,0.0,incorrect,mme rona tshwanetse,0,0.09,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,tselatra,0,0.17,incorrect,[mask]'s,0,0.17,incorrect,her,0,0.29,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,[mask],0,0.2,incorrect,maria,0,0.0,incorrect,her,0,0.29,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,maria,0,0.0,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",john,0,0.25,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,nini,0,0.31,incorrect,mme,0,0.25,incorrect,mme rona tshwanetse,0,0.33,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,dr. hester,0,0.38,incorrect,hester,0,0.36,incorrect,mijoro,0,0.22,incorrect,mijoro,0,0.22,incorrect,hester,0,0.36,incorrect,nini,0,0.31,incorrect,mme rona tshwanetse,0,0.33,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,mijoro,0,0.22,incorrect,sheila,0,0.44,incorrect,mary,0,0.31,incorrect,[mask],0,0.22,incorrect,hester,0,0.36,incorrect,di,0,0.57,incorrect,hester,0,0.36,incorrect,maestra,0,0.4,incorrect,juan,0,0.5,incorrect,mary,0,0.31,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,juan,0,0.5,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",moses,0,0.2,incorrect,lentsoe,0,0.36,incorrect,hester,0,0.36,incorrect,wole,0,0.27,incorrect,hester,0,0.36,incorrect,lentswe,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,manaisotra,0,0.43,incorrect,lentsoe,0,0.36,incorrect,wole,0,0.27,incorrect,lentswe,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,manaisotra,0,0.43,incorrect,[mask],0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,[mask],0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",bakeng,0,0.4,incorrect,rea,0,0.33,incorrect,iran,0,0.57,incorrect,abraham,0,0.25,incorrect,tshenyana,0,0.43,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,taranaka,0,0.36,incorrect,sarotra,0,0.4,incorrect,rea,0,0.33,incorrect,abraham,0,0.25,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,sarotra,0,0.4,incorrect,mohandas gandhi,0,0.4,incorrect,jesus,0,0.22,incorrect,siz,0,0.33,incorrect,siz,0,0.33,incorrect,co,0,0.0,incorrect,hester,0,0.36,incorrect,generacion,0,0.29,incorrect,maria,0,0.5,incorrect,jesus,0,0.22,incorrect,siz,0,0.33,incorrect,hester,0,0.36,incorrect,maria,0,0.5,incorrect
"['cô', 'tricia', 'trici', 'tricia foreman', 'foreman', 'cô trici']",ke,0,0.22,incorrect,empa,0,0.55,incorrect,hester,0,0.36,incorrect,nini,0,0.44,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.15,incorrect,tota,0,0.4,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,[mask],0,0.31,incorrect,hester,0,0.36,incorrect,andriamanitra,0,0.44,incorrect,ary,0,0.25,incorrect,empa,0,0.55,incorrect,nini,0,0.44,incorrect,tota,0,0.4,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,ary,0,0.25,incorrect,aged primipara,0,0.43,incorrect,hester,0,0.36,incorrect,[mask],0,0.31,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,maria,0,0.55,incorrect,maria,0,0.55,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,maria,0,0.55,incorrect
['luke'],hester,0,0.2,incorrect,monna,0,0.0,incorrect,hester,0,0.2,incorrect,ki,0,0.33,incorrect,mmamotia,0,0.0,incorrect,mmamotia,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,rehefa,0,0.2,incorrect,monna,0,0.0,incorrect,ki,0,0.33,incorrect,mmamotia,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,rehefa,0,0.2,incorrect,mother,0,0.2,incorrect,she,0,0.29,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,me,0,0.33,incorrect,hester,0,0.2,incorrect,john,0,0.0,incorrect,maria,0,0.0,incorrect,she,0,0.29,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,maria,0,0.0,incorrect
['luke'],sena,0,0.25,incorrect,o sena,0,0.2,incorrect,john,0,0.0,incorrect,abraham,0,0.0,incorrect,hester,0,0.2,incorrect,ke,0,0.67,incorrect,hester,0,0.2,incorrect,tera,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,o sena,0,0.2,incorrect,abraham,0,0.0,incorrect,ke,0,0.67,incorrect,tera,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,women,0,0.22,incorrect,he,0,0.33,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect,maria,0,0.0,incorrect,amelia,0,0.2,incorrect,he,0,0.33,incorrect,hester,0,0.2,incorrect,mother,0,0.2,incorrect,amelia,0,0.2,incorrect
['janine'],hester,0,0.17,incorrect,nama,0,0.2,incorrect,oba,0,0.22,incorrect,ogun,0,0.2,incorrect,matshidiso,0,0.25,incorrect,mongwe,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,john,0,0.4,incorrect,hester,0,0.17,incorrect,randolph,0,0.29,incorrect,nyoman,0,0.33,incorrect,nama,0,0.2,incorrect,ogun,0,0.2,incorrect,mongwe,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nyoman,0,0.33,incorrect,the girl,0,0.14,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nguyen,0,0.33,incorrect,da,0,0.25,incorrect,[mask],0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,da,0,0.25,incorrect,hester,0,0.17,incorrect
['janine'],hester,0,0.17,incorrect,kahoo re,0,0.29,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,jalo,0,0.4,incorrect,botlhoko,0,0.0,incorrect,hester,0,0.17,incorrect,aita,0,0.4,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,foibe,0,0.36,incorrect,foibe,0,0.36,incorrect,kahoo re,0,0.29,incorrect,hester,0,0.17,incorrect,botlhoko,0,0.0,incorrect,aita,0,0.4,incorrect,hester,0,0.17,incorrect,foibe,0,0.36,incorrect,she,0,0.22,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,[mask],0,0.17,incorrect,juan,0,0.6,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,juan,0,0.6,incorrect
['janine'],tsoalo,0,0.17,incorrect,tsoalo,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,matsogo,0,0.15,incorrect,matsogo,0,0.15,incorrect,hester,0,0.17,incorrect,stool,0,0.0,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,birthing stool,0,0.2,incorrect,stool,0,0.0,incorrect,tsoalo,0,0.17,incorrect,hester,0,0.17,incorrect,matsogo,0,0.15,incorrect,stool,0,0.0,incorrect,hester,0,0.17,incorrect,stool,0,0.0,incorrect,[mask],0,0.17,incorrect,hester,0,0.17,incorrect,kadin,0,0.55,incorrect,hester,0,0.17,incorrect,bon de,0,0.33,incorrect,hester,0,0.17,incorrect,[mask],0,0.17,incorrect,maria,0,0.36,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,maria,0,0.36,incorrect
['moira'],hester,0,0.18,incorrect,ena,0,0.25,incorrect,john,0,0.22,incorrect,eyi,0,0.25,incorrect,ke,0,0.0,incorrect,seno,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,reraka,0,0.36,incorrect,ena,0,0.25,incorrect,eyi,0,0.25,incorrect,seno,0,0.22,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,reraka,0,0.36,incorrect,[mask],0,0.36,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,john,0,0.22,incorrect,toi,0,0.5,incorrect,hester,0,0.18,incorrect,ana,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,toi,0,0.5,incorrect,ana,0,0.25,incorrect
['janine'],hester,0,0.17,incorrect,empa,0,0.2,incorrect,hester,0,0.17,incorrect,abraham,0,0.15,incorrect,hester,0,0.17,incorrect,mme,0,0.22,incorrect,hester,0,0.17,incorrect,tera,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nihevitra,0,0.4,incorrect,empa,0,0.2,incorrect,abraham,0,0.15,incorrect,mme,0,0.22,incorrect,tera,0,0.2,incorrect,hester,0,0.17,incorrect,nihevitra,0,0.4,incorrect,john,0,0.4,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,di,0,0.25,incorrect,[mask],0,0.17,incorrect,juan,0,0.6,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,di,0,0.25,incorrect,juan,0,0.6,incorrect
