Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['manette', 'doktor', 'doktor manette']",dr. manette,0,0.8,correct,eseng,0,0.33,incorrect,moreau,0,0.33,incorrect,london,0,0.33,incorrect,ngaka,0,0.21,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,metua,0,0.5,incorrect,leddiibrdd,0,0.25,incorrect,leddiibrdd,0,0.25,incorrect,phil,0,0.0,incorrect,ladybird,0,0.29,incorrect,doctor,0,0.83,correct,emma,0,0.36,incorrect,doktor,1,1.0,correct,god,0,0.22,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,montenegro,0,0.47,incorrect,god,0,0.22,incorrect,eseng,0,0.33,incorrect,london,0,0.33,incorrect,jesus,0,0.17,incorrect,metua,0,0.5,incorrect,leddiibrdd,0,0.25,incorrect,ladybird,0,0.29,incorrect,emma,0,0.36,incorrect,god,0,0.22,incorrect,nguyen,0,0.31,incorrect,god,0,0.22,incorrect
"['miss pross', 'pross', 'miss']",emily,0,0.44,incorrect,lesotho,0,0.24,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,noa,0,0.25,incorrect,noa,0,0.25,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect,paul,0,0.22,incorrect,jesus,0,0.44,incorrect,estella,0,0.18,incorrect,emily,0,0.44,incorrect,anna,0,0.0,incorrect,god,0,0.25,incorrect,ngoc,0,0.22,incorrect,nguyen du,0,0.11,incorrect,emma,0,0.25,incorrect,platon,0,0.36,incorrect,lesotho,0,0.24,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,noa,0,0.25,incorrect,shakespeare,0,0.38,incorrect,jesus,0,0.44,incorrect,emily,0,0.44,incorrect,god,0,0.25,incorrect,nguyen du,0,0.11,incorrect,platon,0,0.36,incorrect
['darnay'],jesus,0,0.0,incorrect,lesotho,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,khama,0,0.36,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te maere,0,0.29,incorrect,shivani,0,0.31,incorrect,god,0,0.22,incorrect,paul,0,0.2,incorrect,malagasy,0,0.43,incorrect,mr. carton,0,0.38,incorrect,john,0,0.2,incorrect,bay,0,0.44,incorrect,ali,0,0.22,incorrect,hoang,0,0.36,incorrect,nguyen,0,0.33,incorrect,benigna,0,0.31,incorrect,spain,0,0.36,incorrect,lesotho,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te maere,0,0.29,incorrect,god,0,0.22,incorrect,malagasy,0,0.43,incorrect,john,0,0.2,incorrect,ali,0,0.22,incorrect,nguyen,0,0.33,incorrect,spain,0,0.36,incorrect
"['darnay', 'mr', 'mr darnay']",ha ke tsebe,0,0.12,incorrect,jesus,0,0.0,incorrect,oluwa,0,0.18,incorrect,jesus,0,0.0,incorrect,modise,0,0.27,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.42,incorrect,estella,0,0.15,incorrect,god,0,0.22,incorrect,anna,0,0.6,incorrect,ali,0,0.22,incorrect,nguyen tuan,0,0.3,incorrect,nguyen du,0,0.27,incorrect,adelaida,0,0.43,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.42,incorrect,god,0,0.22,incorrect,ali,0,0.22,incorrect,nguyen du,0,0.27,incorrect,god,0,0.22,incorrect
"['the', 'monsieur', 'ngài', 'monsieur the marquis', 'ngài hầu', 'mösyö marki', 'mösyö', 'marqués', 'hầu', 'marki', 'marquis']",john,0,0.33,incorrect,ha,0,0.8,correct,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,teiva,0,0.5,incorrect,ua,0,0.4,incorrect,john,0,0.33,incorrect,maithili,0,0.46,incorrect,tom,0,0.33,incorrect,jesus,0,0.33,incorrect,he,0,0.8,correct,heathcliff,0,0.31,incorrect,john,0,0.33,incorrect,toyota,0,0.55,incorrect,hoang,0,0.5,incorrect,nguyen,0,0.43,incorrect,don quijote,0,0.42,incorrect,king,0,0.5,incorrect,ha,0,0.8,correct,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,ua,0,0.4,incorrect,maithili,0,0.46,incorrect,jesus,0,0.33,incorrect,heathcliff,0,0.31,incorrect,toyota,0,0.55,incorrect,nguyen,0,0.43,incorrect,king,0,0.5,incorrect
"['mösyö gabelle', 'monsieur gabelle', 'monsieur', 'mösyö', 'gambelle', 'gabelle']",john,0,0.33,incorrect,john,0,0.33,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,teie,0,0.36,incorrect,shyam,0,0.4,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,mr. cruncher,0,0.4,incorrect,john,0,0.33,incorrect,john,0,0.33,incorrect,ali,0,0.4,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,don pedro,0,0.47,incorrect,francisco,0,0.29,incorrect,john,0,0.33,incorrect,postmaster,0,0.44,incorrect,jesus,0,0.31,incorrect,teie,0,0.36,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,john,0,0.33,incorrect,ali,0,0.4,incorrect,nguyen,0,0.31,incorrect,francisco,0,0.29,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",adam,0,0.4,incorrect,adam,0,0.4,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,eve,0,0.2,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,eve,0,0.2,incorrect,adam,0,0.4,incorrect,shiv,0,0.2,incorrect,adam,0,0.4,incorrect,edena,0,0.55,incorrect,eve,0,0.2,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,nguyen,0,0.33,incorrect,adan,0,0.6,incorrect,antartico,0,0.4,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,eve,0,0.2,incorrect,shiv,0,0.2,incorrect,edena,0,0.55,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,nguyen,0,0.33,incorrect,antartico,0,0.4,incorrect
"['manette', 'doktor', 'doktor manette']",jesus,0,0.17,incorrect,ngaka,0,0.21,incorrect,van helsing,0,0.33,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,ngaka,0,0.21,incorrect,jesus,0,0.17,incorrect,te,0,0.44,incorrect,john,0,0.22,incorrect,doctor,0,0.83,correct,paul,0,0.18,incorrect,aoka,0,0.4,incorrect,manette,1,1.0,correct,emma,0,0.36,incorrect,baba,0,0.18,incorrect,sevgili,0,0.14,incorrect,nguyen,0,0.31,incorrect,nguyen du,0,0.25,incorrect,alvaro,0,0.17,incorrect,god,0,0.22,incorrect,ngaka,0,0.21,incorrect,jesus,0,0.17,incorrect,ngaka,0,0.21,incorrect,te,0,0.44,incorrect,doctor,0,0.83,correct,aoka,0,0.4,incorrect,emma,0,0.36,incorrect,sevgili,0,0.14,incorrect,nguyen du,0,0.25,incorrect,god,0,0.22,incorrect
"['manette', 'doktor', 'doktor manette']",god,0,0.22,incorrect,ngaka,0,0.21,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,god,0,0.22,incorrect,teie,0,0.36,incorrect,dr. rajendra prasad,0,0.3,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,manette,1,1.0,correct,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,nguyen,0,0.31,incorrect,nguyen dinh chieu,0,0.25,incorrect,alvar,0,0.18,incorrect,god,0,0.22,incorrect,ngaka,0,0.21,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,teie,0,0.36,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,nguyen dinh chieu,0,0.25,incorrect,god,0,0.22,incorrect
"['manette', 'lucía', 'miss', 'miss manette']",jesus,0,0.44,incorrect,kea,0,0.25,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,ua,0,0.57,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,estella,0,0.43,incorrect,god,0,0.0,incorrect,elizabeth,0,0.43,incorrect,god,0,0.0,incorrect,ngoc,0,0.22,incorrect,nguyen du,0,0.25,incorrect,leonor,0,0.18,incorrect,god,0,0.0,incorrect,kea,0,0.25,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,ua,0,0.57,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,nguyen du,0,0.25,incorrect,god,0,0.0,incorrect
"['mr', 'mr stryver', 'sydney', 'stryver']",london,0,0.33,incorrect,john,0,0.2,incorrect,jesus,0,0.18,incorrect,awon,0,0.2,incorrect,botswana,0,0.29,incorrect,botswana,0,0.29,incorrect,france,0,0.33,incorrect,mount ruapehu,0,0.35,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,australia,0,0.38,incorrect,novambra,0,0.4,incorrect,dickens,0,0.31,incorrect,london,0,0.33,incorrect,river,0,0.67,incorrect,john,0,0.2,incorrect,mr. jaggers,0,0.48,incorrect,nguyen,0,0.33,incorrect,don,0,0.44,incorrect,november,0,0.4,incorrect,john,0,0.2,incorrect,awon,0,0.2,incorrect,botswana,0,0.29,incorrect,mount ruapehu,0,0.35,incorrect,john,0,0.2,incorrect,novambra,0,0.4,incorrect,london,0,0.33,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,november,0,0.4,incorrect
"['mr', 'mr stryver', 'stryver']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,tempeleng,0,0.25,incorrect,volodymyr zelensky,0,0.36,incorrect,jerusalem,0,0.32,incorrect,divya,0,0.17,incorrect,shivani,0,0.29,incorrect,jesus,0,0.17,incorrect,tempoly,0,0.29,incorrect,tulkinghorn,0,0.22,incorrect,temple,0,0.31,incorrect,tulkinghorn,0,0.22,incorrect,temple,0,0.31,incorrect,sherlock holmes,0,0.27,incorrect,temple,0,0.31,incorrect,carlos,0,0.25,incorrect,lejos,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,tempeleng,0,0.25,incorrect,jerusalem,0,0.32,incorrect,shivani,0,0.29,incorrect,tempoly,0,0.29,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,lejos,0,0.17,incorrect
"['mr', 'mr stryver', 'stryver']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,oloreejore,0,0.35,incorrect,mo,0,0.5,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,te haapapu,0,0.24,incorrect,te,0,0.44,incorrect,mr. darcy,0,0.53,incorrect,god,0,0.0,incorrect,tom,0,0.4,incorrect,god,0,0.0,incorrect,mr. brownlow,0,0.36,incorrect,elizabeth,0,0.12,incorrect,mr. darcy,0,0.53,incorrect,ali,0,0.0,incorrect,ngoc,0,0.0,incorrect,cam,0,0.4,incorrect,don pedro,0,0.32,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,mo,0,0.5,incorrect,jesus,0,0.17,incorrect,te,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,elizabeth,0,0.12,incorrect,ali,0,0.0,incorrect,cam,0,0.4,incorrect,god,0,0.0,incorrect
"['mr', 'lorr', 'mr lorry', 'lorry']",god,0,0.29,incorrect,joale,0,0.22,incorrect,god,0,0.29,incorrect,oranyan,0,0.5,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,jesus,0,0.0,incorrect,tiaraa,0,0.25,incorrect,charlotte bronte,0,0.33,incorrect,god,0,0.29,incorrect,charlotte bronte,0,0.33,incorrect,marina,0,0.5,incorrect,john,0,0.25,incorrect,jane austen,0,0.11,incorrect,mr. darcy,0,0.59,incorrect,halide edip adivar,0,0.18,incorrect,david copperfield,0,0.24,incorrect,nguyen,0,0.18,incorrect,carlos,0,0.43,incorrect,carlos,0,0.43,incorrect,joale,0,0.22,incorrect,oranyan,0,0.5,incorrect,god,0,0.29,incorrect,tiaraa,0,0.25,incorrect,god,0,0.29,incorrect,marina,0,0.5,incorrect,jane austen,0,0.11,incorrect,halide edip adivar,0,0.18,incorrect,nguyen,0,0.18,incorrect,carlos,0,0.43,incorrect
"['lucía', 'miss', 'miss manette', 'mane', 'manette']",jesus,0,0.44,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,hopea,0,0.22,incorrect,te,0,0.44,incorrect,god,0,0.0,incorrect,asghar,0,0.22,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.4,incorrect,estella,0,0.43,incorrect,god,0,0.0,incorrect,bay darcy,0,0.19,incorrect,god,0,0.0,incorrect,elizabeth,0,0.43,incorrect,nguyen,0,0.4,incorrect,emma,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,te,0,0.44,incorrect,asghar,0,0.22,incorrect,andriamanitra,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,nguyen,0,0.4,incorrect,god,0,0.0,incorrect
"['manette', 'lucía', 'miss', 'miss manette']",jesus,0,0.44,incorrect,paul,0,0.22,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,teie,0,0.36,incorrect,te,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tompo,0,0.22,incorrect,jesus,0,0.44,incorrect,estella,0,0.43,incorrect,elizabeth,0,0.43,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,elizabeth,0,0.43,incorrect,nguyen,0,0.31,incorrect,emma,0,0.38,incorrect,god,0,0.0,incorrect,paul,0,0.22,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,te,0,0.44,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,elizabeth,0,0.43,incorrect,god,0,0.0,incorrect,nguyen,0,0.31,incorrect,god,0,0.0,incorrect
"['defarge', 'madam', 'madam defarge']",madame bovary,0,0.62,incorrect,madame,0,0.91,correct,madame dupont,0,0.56,incorrect,madame,0,0.91,correct,macbeth,0,0.33,incorrect,metshameko,0,0.4,incorrect,madame bovary,0,0.62,incorrect,madame,0,0.91,correct,defarge,1,1.0,correct,domino,0,0.36,incorrect,madame dupont,0,0.56,incorrect,madame,0,0.91,correct,defarge,1,1.0,correct,charles dickens,0,0.29,incorrect,madame defarge,0,0.96,correct,king,0,0.18,incorrect,ngoc,0,0.18,incorrect,nguyen du,0,0.25,incorrect,leocadia,0,0.46,incorrect,king,0,0.18,incorrect,madame,0,0.91,correct,madame,0,0.91,correct,metshameko,0,0.4,incorrect,madame,0,0.91,correct,domino,0,0.36,incorrect,madame,0,0.91,correct,charles dickens,0,0.29,incorrect,king,0,0.18,incorrect,nguyen du,0,0.25,incorrect,king,0,0.18,incorrect
['defarge'],jesus,0,0.17,incorrect,lesotho,0,0.14,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,lesilo,0,0.15,incorrect,jesus,0,0.17,incorrect,te aravihi,0,0.35,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,carton,0,0.31,incorrect,god,0,0.2,incorrect,hitler,0,0.31,incorrect,ataturk,0,0.29,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,lucifer,0,0.29,incorrect,god,0,0.2,incorrect,lesotho,0,0.14,incorrect,jesus,0,0.17,incorrect,lesilo,0,0.15,incorrect,te aravihi,0,0.35,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,ataturk,0,0.29,incorrect,nguyen,0,0.31,incorrect,god,0,0.2,incorrect
['defarge'],catechist,0,0.25,incorrect,mosali,0,0.15,incorrect,adunni,0,0.15,incorrect,ologbon,0,0.14,incorrect,jesus,0,0.17,incorrect,botlhale,0,0.27,incorrect,teuira henry,0,0.32,incorrect,maui,0,0.18,incorrect,john,0,0.0,incorrect,jesus,0,0.17,incorrect,paul,0,0.18,incorrect,paul,0,0.18,incorrect,charles darnay,0,0.29,incorrect,god,0,0.2,incorrect,recep,0,0.33,incorrect,ozge,0,0.36,incorrect,nguyen,0,0.31,incorrect,nguyen,0,0.31,incorrect,carlos,0,0.31,incorrect,god,0,0.2,incorrect,mosali,0,0.15,incorrect,ologbon,0,0.14,incorrect,botlhale,0,0.27,incorrect,maui,0,0.18,incorrect,jesus,0,0.17,incorrect,paul,0,0.18,incorrect,god,0,0.2,incorrect,ozge,0,0.36,incorrect,nguyen,0,0.31,incorrect,god,0,0.2,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",john,0,0.2,incorrect,shebella,0,0.43,incorrect,victor,0,0.33,incorrect,hennessy,0,0.29,incorrect,john,0,0.2,incorrect,botswana,0,0.43,incorrect,temarii,0,0.43,incorrect,jesus,0,0.18,incorrect,kongnek,0,0.29,incorrect,shakespeare,0,0.48,incorrect,james,0,0.55,incorrect,madagascar,0,0.53,incorrect,madame dupont,0,0.63,incorrect,emma,0,0.44,incorrect,orgu,0,0.4,incorrect,gene,0,0.4,incorrect,ngoc,0,0.4,incorrect,nguyen,0,0.33,incorrect,tabernera,0,0.53,incorrect,god,0,0.25,incorrect,shebella,0,0.43,incorrect,hennessy,0,0.29,incorrect,botswana,0,0.43,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.48,incorrect,madagascar,0,0.53,incorrect,emma,0,0.44,incorrect,gene,0,0.4,incorrect,nguyen,0,0.33,incorrect,god,0,0.25,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",john,0,0.2,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,ami,0,0.5,incorrect,john,0,0.2,incorrect,hennessy,0,0.29,incorrect,victor,0,0.33,incorrect,te,0,0.25,incorrect,marie,0,0.55,incorrect,maigret,0,0.46,incorrect,madame dupont,0,0.63,incorrect,madagascar,0,0.53,incorrect,madame defarge,1,1.0,correct,french,0,0.46,incorrect,garson,0,0.33,incorrect,adam,0,0.89,correct,ngoc,0,0.4,incorrect,nguyen,0,0.33,incorrect,waiter,0,0.33,incorrect,don,0,0.25,incorrect,john,0,0.2,incorrect,ami,0,0.5,incorrect,hennessy,0,0.29,incorrect,te,0,0.25,incorrect,maigret,0,0.46,incorrect,madagascar,0,0.53,incorrect,french,0,0.46,incorrect,adam,0,0.89,correct,nguyen,0,0.33,incorrect,don,0,0.25,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",khanya,0,0.36,incorrect,jesus,0,0.18,incorrect,adewale,0,0.62,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,te,0,0.25,incorrect,jesus,0,0.18,incorrect,miss marple,0,0.42,incorrect,john,0,0.2,incorrect,soavina,0,0.46,incorrect,jesus,0,0.18,incorrect,madame defarge,1,1.0,correct,mr. darcy,0,0.45,incorrect,bayan casaubon,0,0.3,incorrect,james,0,0.55,incorrect,nguyen,0,0.33,incorrect,nguyen,0,0.33,incorrect,woman,0,0.4,incorrect,maria,0,0.6,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,john,0,0.2,incorrect,jesus,0,0.18,incorrect,mr. darcy,0,0.45,incorrect,james,0,0.55,incorrect,nguyen,0,0.33,incorrect,maria,0,0.6,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",jesus,0,0.18,incorrect,empa,0,0.44,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,botswana,0,0.43,incorrect,moorea,0,0.5,incorrect,tahiti,0,0.18,incorrect,shivani,0,0.31,incorrect,shiv,0,0.2,incorrect,salomona,0,0.43,incorrect,solomon,0,0.31,incorrect,estella,0,0.46,incorrect,elizabeth,0,0.38,incorrect,madam,1,1.0,correct,ali,0,0.25,incorrect,ngoc,0,0.4,incorrect,nguyen,0,0.33,incorrect,woman,0,0.4,incorrect,carlos,0,0.31,incorrect,empa,0,0.44,incorrect,jesus,0,0.18,incorrect,botswana,0,0.43,incorrect,tahiti,0,0.18,incorrect,shiv,0,0.2,incorrect,solomon,0,0.31,incorrect,elizabeth,0,0.38,incorrect,ali,0,0.25,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.31,incorrect
"['carlos', 'charles']",jesus,0,0.33,incorrect,moshoeshoe,0,0.35,incorrect,omo mi,0,0.17,incorrect,omo,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,chhaya,0,0.46,incorrect,andriamasinavalona,0,0.33,incorrect,jesus,0,0.33,incorrect,charles darnay,0,0.67,incorrect,god,0,0.22,incorrect,john,0,0.2,incorrect,ozdemir,0,0.15,incorrect,hoang,0,0.33,incorrect,nguyen,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,moshoeshoe,0,0.35,incorrect,omo,0,0.22,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,chhaya,0,0.46,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,ozdemir,0,0.15,incorrect,nguyen,0,0.15,incorrect,god,0,0.22,incorrect
"['lucía', 'luci', 'lucie']",lesotho,0,0.33,incorrect,jesus,0,0.22,incorrect,consolation,0,0.27,incorrect,jesus,0,0.22,incorrect,modise,0,0.36,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,shakespeare,0,0.12,incorrect,chandrama,0,0.29,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.22,incorrect,agnes,0,0.2,incorrect,jesus,0,0.22,incorrect,ayse,0,0.22,incorrect,ali,0,0.57,incorrect,nguyen,0,0.36,incorrect,nguyen du,0,0.29,incorrect,maria,0,0.4,incorrect,al,0,0.33,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,chandrama,0,0.29,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ali,0,0.57,incorrect,nguyen du,0,0.29,incorrect,al,0,0.33,incorrect
"['lucía', 'luci', 'lucie']",phantom,0,0.17,incorrect,phantom,0,0.17,incorrect,oliver,0,0.55,incorrect,ekeji,0,0.22,incorrect,john,0,0.0,incorrect,botoka,0,0.18,incorrect,jesus,0,0.22,incorrect,te,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tom,0,0.0,incorrect,malagasy,0,0.31,incorrect,carton,0,0.36,incorrect,emily,0,0.22,incorrect,arthur,0,0.2,incorrect,harry,0,0.2,incorrect,ngoc,0,0.25,incorrect,ngoc,0,0.25,incorrect,esteban,0,0.17,incorrect,emily,0,0.22,incorrect,phantom,0,0.17,incorrect,ekeji,0,0.22,incorrect,botoka,0,0.18,incorrect,te,0,0.29,incorrect,god,0,0.0,incorrect,malagasy,0,0.31,incorrect,emily,0,0.22,incorrect,harry,0,0.2,incorrect,ngoc,0,0.25,incorrect,emily,0,0.22,incorrect
