en,en_results,Single_ent,en_shuffled,en_shuffled_results
"Amber was in a flowing white-and-peach chiffon summer dress with a slit up the thigh. Her long brown hair was down, she had on a floppy wide-brimmed hat and huge sunglasses. She was carrying a bottle of champagne in one hand and her sandals in the other, dangling off the tips of her fingers. She was beaming, running toward us across the beach, kicking up sand. “Emma!” She laughed.","""title"": ""The Girls"", ""author"": ""Emma Cline""",['emma'],"her “Emma!” us down, huge across beaming, hand in off and a tips of beach, bottle was floppy hair sand. thigh. the champagne had she a up sandals a in her chiffon up the laughed. She the hat other, kicking with long Her and white-and-peach was brown dangling in was flowing of slit fingers. sunglasses. dress was wide-brimmed Amber She running the a carrying toward one summer She on","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“Emma, you won’t believe my day,” she said, looking back at me. “So I wanted to surprise you. I flew all the way over here on a red-eye, got an Uber, and came out to the address you gave me, but when I knocked on the door this handsome man answered instead.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['emma'],"I way you out you said, over gave came the me, instead.” “So “Emma, won’t but at man to to a wanted address on door red-eye, handsome knocked here got the back answered I surprise my and this day,” Uber, on flew all the you. she when believe I an me. looking","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
“Are you kidding me with this?” Maddy hissed as soon as they were out of earshot. “She’s here for what? Six hours? And she’s already hypnotized our landlord?”,"""title"": ""The Naturals"", ""author"": ""Jennifer Lynn Barnes""",['maddy'],hissed And Six for our already she’s here out Maddy me soon hours? were with this?” “Are earshot. you landlord?” what? hypnotized kidding as as of “She’s they,"""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"""
"Maddy crossed her arms. “What she always does? Show up and leave a path of destruction in her wake? She’s not staying with us,” she said in her end-of-discussion voice.","""title"": ""The Naturals"", ""author"": ""Jennifer Lynn Barnes""",['maddy'],"a her wake? destruction crossed voice. with arms. she not and does? us,” in Maddy always leave of her up in her she path Show said end-of-discussion staying “What She’s","""title"": ""The Handmaid's Tale"", ""author"": ""Margaret Atwood"""
Maddy rolled her eyes in the way that I knew meant she was aware. “Please tell me I don’t have to stay and watch you eat crustaceans with that woman. Let’s just go back to the island and you see her tomorrow or something when she’s done with what’s-his-face.”,"""title"": ""The Darkest Minds"", ""author"": ""Alexandra Bracken""",['maddy'],go rolled I something eat just Maddy I you in the way meant you stay was that island “Please woman. her with see aware. tell to back to the what’s-his-face.” watch and knew or that don’t me she’s tomorrow have with when crustaceans and done she Let’s eyes her,"""title"": ""The Lord of the Flies"", ""author"": ""William Golding"""
"I watched him walk to the beach and I let out a long breath. Maddy was right. This was bad. Mom never left anywhere on good terms. Not jobs, or apartments, or relationships. Especially relationships.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['maddy'],"the terms. Maddy anywhere I relationships. long on and jobs, bad. never a I Especially This or was right. or Mom out walk watched Not to beach relationships. good left apartments, let him was breath.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
I felt relieved the instant he said he would stay with me because it let Maddy off the hook. She would walk through hell for me—and this cookout was her hell. I was glad she didn’t have to be here. Sometimes her reaction to Mom was more stressful than Mom herself.,"""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han""",['maddy'],reaction than Mom because Sometimes hell she the this for her felt would he glad off didn’t stressful here. herself. hook. it was have was me—and She the through was with her I stay walk be relieved said he Maddy would let cookout Mom hell. I me instant more to to,"""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“Thanks.” I looked back at the lake, at Maddy fading into the distance on the pontoon. “And thanks for pushing her off.”","""title"": ""The Last Thing on My Mind"", ""author"": ""John Boyne""",['maddy'],"pontoon. I off.” looked for lake, “Thanks.” Maddy her pushing on at into the back fading at the the “And thanks distance","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"Maddy had been right about his height. He was probably about six-one. He was on the leaner side, but toned. I’d had to put sunblock on him and there was not a single part of that that I disliked.","""title"": ""Me Before You"", ""author"": ""Jojo Moyes""",['maddy'],"disliked. height. probably him He of his part that leaner He sunblock not side, six-one. was been on right but toned. single the a was that I put on had had about about there was I’d to and Maddy","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“He’ll probably completely forget we even exist,” she mumbled, resting her head on the cushion. “Amber has a way of making people do that,” she said tiredly.","""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell""",['amber'],"forget mumbled, completely a even the cushion. on do making “He’ll “Amber head of has she we said tiredly. people her resting she that,” probably way exist,”","""title"": ""1984"", ""author"": ""George Orwell"""
"Now I blew out a long breath. “Well, she’s funny. Hardworking. She reads any book she can get her hands on and she remembers everything she reads, even years later. She had me really young. Same age Amber had you, actually. She’s a good mom, always shows up for us—school stuff, birthdays. She makes these Italian cookies every Christmas and Easter that make me think of my childhood.”","""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""",['amber'],"reads childhood.” good always up on later. any even us—school you, reads, she every that “Well, She birthdays. her She Same for hands years me a out everything me Italian Now mom, and these really She’s blew young. she think stuff, breath. I Easter long make cookies actually. She shows my she a and funny. Christmas Amber can Hardworking. of had she’s had age makes remembers book get","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"When I got back to the cottage an hour later, Maddy was in the screened-in porch, reading. She wore shorts and flip-flops, and she was drinking a beer. She set down her book when I came in.","""title"": ""The Corrections"", ""author"": ""Jonathan Franzen""",['maddy'],"an When reading. the She her hour drinking wore down came in. a to and the and porch, screened-in beer. flip-flops, I later, in was when was got book She set shorts Maddy cottage she back I","""title"": ""The Secret Life of Bees"", ""author"": ""Sue Monk Kidd"""
"“Yup. The things you cared about. The stuff you’d take in a fire, or if Amber showed up to get you. You never once unpacked. Not really.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['amber'],"in Not The really.” You Amber or you’d stuff unpacked. up get you once “Yup. showed a The never cared fire, if take you. to things about.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"I swear to God, I smell like rust,” Maddy whispered, sniffing her arm. “Do I smell like rust? That water at the cottage is so gross.”","""title"": ""The Rust Maidens"", ""author"": ""Gwendolyn Kiste""",['maddy'],"God, like Maddy like I “Do rust? at her sniffing cottage swear smell so to smell whispered, I gross.” That I water arm. rust,” is the","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"""
"He grinned back and forth between us. “Maybe we can get together for dinner later this week, once you’ve gotten settled in,” he said. “Amber and I would love to have you.”","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['amber'],"we grinned said. get “Maybe can once he this together have settled forth would back in,” later love and to “Amber He dinner you’ve week, between for I and us. gotten you.”","""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"""
"It was never going to happen. I knew this. But Maddy wouldn’t let it go unless I tried—and really, I should try. Maddy was right, this whole situation was a ticking time bomb.","""title"": ""The Darkest Minds"", ""author"": ""Alexandra Bracken""",['maddy'],"Maddy right, should whole was going go let unless situation I this. I knew to really, I It this it a happen. was tried—and time never ticking Maddy bomb. But was try. wouldn’t","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson"""
"I paused, not sure how much I wanted to share. I decided on all of it. Emma was going to be here when it all hit the fan anyway, so there was no point in keeping her in the dark.","""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""",['emma'],"how going on I decided the all all point when hit it. I in keeping share. to paused, not to there fan wanted was dark. sure I Emma much so anyway, her here was be of in no the it","""title"": ""Emma"", ""author"": ""Jane Austen"""
"I studied the woman sitting next to me. Imagine someone who went through what she did, turning out the way she had. Able to give grace to someone who’d let her down so badly. Emma was a better person than I was. And my life had been gentler than hers too.","""title"": ""Me Before You"", ""author"": ""Jojo Moyes""",['emma'],"I I life a went hers through studied Emma turning who’d out down to was did, And Imagine the was. to she me. she who woman sitting her to let my Able give had better the next person someone badly. gentler way been than grace someone what had. than too. so","""title"": ""Emma"", ""author"": ""Jane Austen"""
"I might kiss her tonight. I almost did the other night at the dock, but then Amber showed up. I was looking forward to the do-over.","""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han""",['amber'],"I did do-over. the night almost her up. looking Amber dock, but other showed then was at the kiss to forward might the I I tonight.","""title"": ""1984"", ""author"": ""George Orwell"""
"I’d tried to be softer with her the last few days. The energy shift I’d had over Mom after my talk with Emma was almost as bad as being mad at her. At least when I was mad, I didn’t feel the guilt I was feeling now.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['emma'],"the over I be as was Mom when her. shift with after least feeling her few I’d The I guilt talk to had last bad as energy was I mad almost tried I’d At my mad, feel with Emma the didn’t days. now. being was softer at","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"This was another thing I was trying not to think about—her leaving. I should be happy that she came at all, that she wasn’t in Hawaii. We still had three more dates, maybe more if I could convince her. I’d already gotten a freebie the other night at Mom’s. But I dreaded the clock running out. Emma was the only good thing happening to me at the moment and when she was gone, not only would I lose her, I’d be left sitting in my new reality. Dad gone, Mom in prison. Me with all the children.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['emma'],"all clock already more lose Dad convince that Mom out. maybe Me three was to wasn’t Mom’s. sitting I I’d dates, was But with prison. be We a she I when gone, the left and at me the reality. another at I happening be was still about—her thing all, not think I gone, night only dreaded the if new This she at her, she her. gotten more good the thing Emma in freebie only could children. not trying would should my running happy moment to had I that the Hawaii. other I’d leaving. in came was in","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“Yeah,” I said. “Thank you. There’s actually something else you can help me with too,” I said, looking at them. “I need help making sure I can still see Emma until she goes.”","""title"": ""Me Before You"", ""author"": ""Jojo Moyes""",['emma'],"“I you. said. “Yeah,” sure making actually you help with “Thank see she too,” Emma looking can I something at said, still I them. else goes.” help can need There’s until me I","""title"": ""Unknown"", ""author"": ""Unknown"""
"Emma pulled two Ziploc bags from her purse. They had Wheat Thins and celery in them. Probably her work snacks. “I trust this zipper seal with my life,” she said, turning to hand them to our passengers.","""title"": ""Where'd You Go, Bernadette"", ""author"": ""Maria Semple""",['emma'],"zipper work Thins from Emma this Probably them. hand Wheat pulled and in she snacks. celery bags with Ziploc our her passengers. to life,” They had them seal two her to “I purse. my said, trust turning","""title"": ""Emma"", ""author"": ""Jane Austen"""
"I think I would have been embarrassed if I’d been on a date with anyone else. My mother, sobbing drunk the night before she left for prison. But I knew Emma didn’t judge. That’s just not how she was. She judged this situation less than I did.","""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""",['emma'],"But not how anyone That’s date left I knew been on if prison. embarrassed I would have I think she a situation than mother, else. before I’d this did. didn’t sobbing was. My the with drunk night just Emma she less for She judged been judge. I","""title"": ""Emma"", ""author"": ""Jane Austen"""
"When she finished handing out Kleenex, Emma stayed turned in her seat. “You know,” she said, “I worked for three months in a women’s prison.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['emma'],"“You worked know,” she seat. a women’s her handing for she out Emma in prison.” finished When stayed turned “I three said, Kleenex, in months","""title"": ""Unknown"", ""author"": ""Unknown"""
It was funny that two pivotal moments in my life were happening at the exact same time and at complete odds with each other. I didn’t know how to balance what was going on with my family and what was going on with my feelings for Emma.,"""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han""",['emma'],for what It Emma. family balance and was my time complete what happening life was with didn’t in with was were on odds that moments my going the at funny pivotal and to two with my know how each on I same going exact feelings at other.,"""title"": ""Book name unknown"", ""author"": ""Unknown author"""
"What did I have to offer her? I had nothing but baggage. Emotionally damaged, traumatized children that had been catapulted from one tragedy to the next, and me, barely keeping my head above water. Would I even have the time or the bandwidth to be any kind of partner while I was helping my siblings navigate this situation? What was the point in even hoping for anything to be different between Emma and me? To what? Pull her from her glamorous jet-setting life to ground her with me in this fucking mess? I’d feel like apologizing every day. There was no way I could ever be worth it.","""title"": ""After"", ""author"": ""Anna Todd""",['emma'],"partner nothing like catapulted navigate no traumatized and could me this that to and worth was anything to children hoping offer I every Emma apologizing this while been water. Would I my ground There barely life helping siblings mess? different her to point my feel be tragedy was I to fucking glamorous her had way me? in kind To from time be even keeping I even the What What what? situation? any her? for have it. of one the damaged, in her bandwidth baggage. between was I did but the jet-setting day. from be Pull have above head with the or next, to Emotionally had ever I’d me,","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"""
Sarah gave him a look. “Maybe for you. Hanging out with my brother isn’t my idea of a good time. I’ll be outside. I want to go.”,"""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['sarah'],gave good my out for idea want brother be of a “Maybe with isn’t a him I’ll I Hanging to look. my outside. go.” time. you. Sarah,"""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"“Emma, go meet him at the door, or I will lose my shit. I didn’t push a clunky car stroller around the universe’s largest mall for five hours so you could shake hands with this guy on the way out. As soon as he shows up, I’m going to park around the front at the lobby to give you some privacy. Go get your damn forehead kiss.”","""title"": ""The Hating Game"", ""author"": ""Sally Thorne""",['emma'],"or kiss.” Go “Emma, as the universe’s car so park meet to the shows at privacy. guy out. your going I him push will go the damn lose up, mall could you front he the forehead for way door, you largest soon a clunky some the I’m give As to I on hours shake shit. around my didn’t five at this lobby around stroller hands get with","""title"": ""On the Road"", ""author"": ""Jack Kerouac"""
"“So he would come home and see you there. Or because she was bored and lonely. FYI, Amber only ever calls you when it serves Amber,” she said.","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""",['amber'],"home calls FYI, she ever and when Amber serves come you she he Amber,” it there. Or bored and lonely. said. was “So because would only see you","""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"""
"I always thought it was a proximity thing. She traveled a lot, she changed jobs all the time, she was busy, she was dealing with whatever Amber dealt with. But now I couldn’t rationalize why nothing was different, even though she was right here.","""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""",['amber'],"now the But time, She she even nothing she was jobs a dealing always with. whatever different, traveled thought I it a dealt I was proximity why with was all was couldn’t she she here. rationalize thing. right though was busy, lot, changed Amber","""title"": ""Infinite Jest"", ""author"": ""David Foster Wallace"""
"He nodded over his shoulder. “I should probably let you get back to work. I have to go pick up Alex and take him to a doctor’s appointment.” He paused. “Am I allowed to hug you goodbye, or…?”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['alex'],"take have let probably to him I allowed appointment.” He his back “I Alex shoulder. to to pick a “Am paused. nodded you up should go I goodbye, to you doctor’s get work. hug over He and or…?”","""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"""
"“The whole house has it. I probably have it,” I added. “Sarah’s having a panic attack. I have to go help. I can’t leave them there infested with bugs.”","""title"": ""The Girl with All the Gifts"", ""author"": ""M.R. Carey""",['sarah'],"panic to “The added. there have “Sarah’s it. can’t it,” attack. I I has having with I house I bugs.” help. infested have go them probably leave a whole","""title"": ""The Diary of a Wimpy Kid"", ""author"": ""Jeff Kinney"""
"I took her hand and did my best to make my face straight. People were already stopping to watch. I made my voice low so only she could hear it. “Emma, would you do me the honor of delousing my family with me?”","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen""",['emma'],"took low already straight. could delousing you “Emma, hand me?” and voice my face honor did to my my to People best I do only of made stopping so would me her she I with my were it. family watch. hear the make","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"“She’ll be home one day, Sarah. It’ll come faster than you think. You can visit her and write to her and call her. You can stay close to her—you just have to try. I know this is hard, but good things can still come out of it.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['sarah'],"things but out You You to stay and home and come write “She’ll one come her—you I good just you faster her than think. know her. try. call day, still can have this of close be to It’ll it.” is Sarah. to hard, visit her can can","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
Sarah was practically bouncing. “I can’t believe he said yes. Mom never lets me do anything. She won’t even let me get my ears pierced.”,"""title"": ""Matilda"", ""author"": ""Roald Dahl""",['sarah'],Sarah Mom get bouncing. my even She me let can’t ears “I was believe practically never anything. he said me pierced.” won’t yes. lets do,"""title"": ""Alice's Adventures in Wonderland"", ""author"": ""Lewis Carroll"""
"In that moment, maybe for the first time ever for me, she looked like a little girl. She was a little girl. I recognized the mask Sarah wore for what it was.","""title"": ""The Girl with All the Gifts"", ""author"": ""M.R. Carey""",['sarah'],"girl. me, looked first little little wore a the for it I was. moment, maybe ever what she that for Sarah recognized mask like girl. the time In a was She for","""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee"""
"After we finished with the lice, I set up the blanket in the backyard. With the landscaping Mom did, it was pretty nice back there with its hanging lights, citronella candles, and magnolia trees. I ordered a pizza, connected my phone to a Bluetooth speaker, and poured the wine I brought, and Emma and I hung out and talked. Mom had a giant Jenga and we set that up and played a few rounds.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['emma'],"finished and there talked. phone in set Jenga we connected its the nice we I trees. With candles, landscaping the and was citronella the magnolia and back I the and ordered to and with I lights, lice, a giant rounds. hung Mom a I a up the Emma did, played my backyard. that brought, pretty set hanging had few a up it Mom blanket pizza, Bluetooth poured with wine speaker, and out and After","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"“I’m a surgeon, Amber. I don’t have a nine-to-five, I stay until it’s done, I can’t answer the phone in the middle of an appendectomy—”","""title"": ""The Silent Patient"", ""author"": ""Alex Michaelides""",['amber'],"the phone it’s nine-to-five, Amber. I stay I a until a “I’m the can’t an surgeon, I don’t have answer done, in of middle appendectomy—”","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
"Amber drew her arm back and threw the large glass thing again, only this time it bounced off the car’s hood, hit the concrete, and broke in half.","""title"": ""The Giver"", ""author"": ""Lois Lowry""",['amber'],"arm half. broke large threw in her and time glass concrete, off thing the Amber hit car’s bounced it and this the the drew back hood, again, only","""title"": ""The Road"", ""author"": ""Cormac McCarthy"""
"“I have the van,” he said, his hands wandering. “Alex can’t drive it yet, so it’s just sitting there. Uber the next time you come over and take my car home.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['alex'],"the “Alex have take the next so my van,” you and over home.” car Uber can’t his drive there. he said, “I time it’s yet, it wandering. just hands come sitting","""title"": ""1984"", ""author"": ""George Orwell"""
"He slipped a hand into my underwear and I sucked in a breath of air. “What time does Alex get up for the bus?” I whispered, tipping my head back as he nibbled on my ear.","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['alex'],"I breath my ear. my does up the bus?” tipping a underwear He back get my time Alex in slipped I on “What as a air. whispered, sucked and of for he hand nibbled into head","""title"": ""1984"", ""author"": ""George Orwell"""
"I came downstairs still in my pajamas, following the smell of bacon, glad I was actually in the right headspace to eat with everyone. When the stair creaked as I made my way to the kitchen, Sarah poked her head out the door and saw me coming. “She’s here!” She darted back the way she came.","""title"": ""The First Fifteen Lives of Harry August"", ""author"": ""Claire North""",['sarah'],"the kitchen, everyone. door actually my with “She’s came. me right When I I of following way out poked made here!” my eat headspace her darted way the and the in smell the glad was bacon, pajamas, creaked to downstairs the she came I to saw still She coming. the stair as head back Sarah in","""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"""
