en,en_results,Single_ent,en_shuffled,en_shuffled_results
"As a devoted fan of control, I never had a big weed phase, but annoyingly the voice in my head reminding me of that isn’t my own; it’s Peter’s. And I don’t want it there. It has no right to keep echoing through my skull.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare""}",['peter'],"it’s voice a but As don’t through And I Peter’s. that head right no echoing to never my control, phase, in own; of reminding my my I want me a of the isn’t keep big fan skull. devoted annoyingly has had It it there. weed","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a work of fiction, possibly a novel or a young adult book. The writing style and the use of informal language suggest a contemporary author.  My guess is that the passage might be from a book by John Green, a popular author known for his young adult novels. However, without more context or a longer passage, it's difficult to pinpoint the exact book.  My output is:  ``"
"“That’s what I’m realizing, though,” I tell him, wrapping the sweatshirt more tightly around me. “It wasn’t ever my home. When you take Peter off the schedule, there isn’t really much left. Waning Bay doesn’t belong to me, like it does to him.”"," ""title"": ""The First Fifteen Lives of Harry August"", ""author"": ""Claire North"" ",['peter'],"what “It take left. schedule, doesn’t ever When there belong Bay me. though,” the much realizing, around isn’t Waning sweatshirt it wrapping wasn’t my home. off to really the does tightly you him.” I him, Peter me, tell more to “That’s like I’m"," ""title"": ""Harry Potter and the Philosopher's Stone"", ""author"": ""J.K. Rowling"" "
"Like it was a basketball game, and she and Cooper had decided not to make posters or sit in a specific section of bleachers. Like things needed to play out, and then someone would simply have won and someone else would have lost.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Fault in Our Stars"", ""author"": ""John Green""}",['cooper'],"decided Like simply out, Cooper or Like would in of bleachers. have sit someone game, and play won someone posters have and was specific things she to it and a section would needed then make not lost. basketball to else and had a"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"But honestly, I didn’t want it to even feel like a choice. I wanted her to know where she stood. The problem was, she wasn’t my best friend anymore. She and Cooper were our best friends.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor & Park"", ""author"": ""Rainbow Rowell""}",['cooper'],"I were it our Cooper best to But didn’t I choice. was, wasn’t her she even problem she to a where She my like wanted friend feel stood. honestly, know friends. want The and anymore. best","Based on the passage, I'm going to make a guess that the book is likely a work of children's literature, possibly a classic. The writing style and sentence structure seem to be simple and informal, which is often characteristic of children's books.  After analyzing the passage, I'm going to take a guess that the book is ""Alice's Adventures in Wonderland"" by Lewis Carroll. However, the passage doesn't seem to match the style of Carroll's writing.  A more likely candidate is ""The"
"And in those days when I was mourning in a puddle, Peter was doing damage control. So if our breakup wasn’t a basketball game, maybe it was a race, and I was too slow.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor & Park"", ""author"": ""Rainbow Rowell""}",['peter'],"And maybe in a and wasn’t race, game, doing in Peter mourning control. basketball if a our it breakup those I puddle, damage was was was when slow. was days a So too I","Based on the passage provided, it's difficult to determine the exact book and author due to the passage being fragmented and not making grammatical sense. However, I can try to make an educated guess.  The passage appears to be a collection of words and phrases that may be from a novel or a piece of creative writing. The mention of ""Peter"" and ""basketball"" suggests that it might be a young adult or children's book.  A possible guess would be:  {   ""title"": """
"“And there’s this girl Maya, who comes in once a week. Twelve or thirteen. Perfect little weirdo. She reads everything—goes through like five books a week. And we have an informal book club, where I pick something out I think she’ll like, and it goes in the stack, and then she comes back a week later and we just talk about it for an hour while I’m doing admin stuff. She’s supersmart. Has a hard time at school, but you can just tell she’s going to be some great novelist or, like, film director someday.”","Based on the passage, I'm going to make a guess that the book is not directly mentioned, but it seems to be a descriptive passage about a character or a scene from a novel. However, I can try to identify a similar passage or a book that matches the style and tone.  After analyzing the passage, I'm going to take a guess that the passage might be from the book ""The Perks of Being a Wallflower"" by Stephen Chbosky. The passage seems to describe a",['maya'],"book and and I where in five later club, thirteen. she’s reads pick a we talk school, can girl director I going stack, everything—goes informal hour you comes or, supersmart. comes Twelve week little hard be And have time “And it out someday.” once film tell just she’ll admin I’m it doing then Perfect an while at this in there’s week. like something or novelist Maya, and books some like, week. to Has She she a through just but who goes about for She’s think we great the like, a back stuff. a an weirdo."," ""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell"" "
"I think about the tense call I overheard behind his bedroom door, wonder if it’s possible he was talking to her, and what Peter would make of that.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""}",['peter'],"he call talking tense that. it’s her, think Peter wonder about I behind would I if possible was bedroom overheard door, his make and to the of what"," ""title"": ""1984"", ""author"": ""George Orwell"" "
"“Okay, not exactly,” I admit. “But it makes me mad that she, like, thinks you need her approval to move on, or something. If she was so in love with Peter, she never should’ve strung you along like that, but she did, and she dumped you in the worst possible way, and then for her to just insist that you view her kindly—to try to make you not mad, instead of just letting you move on . . . it’s selfish.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor & Park"", ""author"": ""Rainbow Rowell""}",['peter'],"selfish. you and mad it instead Peter, on that should’ve move “But her she kindly—to worst but in you you you love view not just possible with to you did, that on, . was in it’s letting she just way, If exactly,” so move dumped to her “Okay, for she something. of you to admit. she her . not make makes try along then she, like, that, like never need and or strung the I . thinks insist me mad, approval","Based on the passage provided, it appears to be a mix of informal language and fragmented sentences, which is often characteristic of contemporary young adult fiction, particularly in the genre of romance or coming-of-age stories.  Given the writing style and the content of the passage, I'm going to take a guess that the passage might be from a book by John Green, a popular author known for his young adult novels that often feature relatable and introspective protagonists.  My guess is:  {""title"": ""The Fault"
"“So maybe it’s immature and stupid. But it does make me feel a little better, to think that maybe she’ll see these pictures and remember that, even if she’s not overall an asshole, she was the asshole in this scenario, and she didn’t appreciate you, and she should have. Even if all that meant was letting you go before telling my boyfriend she was in love with him, instead of keeping you on the back burner in case Peter turned her down.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""}",['peter'],"Even in these Peter feel in didn’t meant it’s But not she love “So a should asshole, him, to that instead immature if in burner my this and back that, little go was you she stupid. keeping before all you pictures case it she’ll remember and me an asshole with she even you, overall see that and down. the her letting better, she the appreciate if turned does boyfriend on she’s telling was have. make scenario, maybe was of think and maybe","Based on the passage provided, I'm going to make an educated guess. The writing style and language used seem to be informal and conversational, which is often characteristic of contemporary young adult fiction, particularly in the genre of romance or coming-of-age stories.  Given the content of the passage, which appears to be a stream-of-consciousness narrative with a focus on a character's inner thoughts and emotions, I'm going to take a guess that the passage might be from a book in the ""Twilight"
"At work, I help Harvey swap out the programming corkboard for the week. Waning Bay Public Library is a small enough operation that it’s usually all hands on deck. You do whatever needs doing, regardless of job title.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Rosie Project"", ""author"": ""Graeme Simsion""}",['harvey'],"of that do regardless on is Bay help out I work, swap Harvey week. Library for all deck. programming hands At enough a usually title. Public operation whatever job the small needs Waning doing, it’s You corkboard the","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a mix of words and phrases that seem to be from a children's book, possibly a Dr. Seuss book.   ""Of that do regardless on is Bay help out I work, swap Harvey week"" seems to be a play on words, which is a characteristic of Dr. Seuss's writing style.   My guess is that the passage is from the book ""The Lorax"" by"
"He bears more than a passing resemblance to Morgan Freeman, and his voice, although raspier and not quite so low, has the same kind of gravitas. It’s a voice that makes you want to do him proud.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""}  However, I'm not entirely certain, as the passage doesn't provide any specific details that are unique to this book. The description of the character's voice could fit many characters in various books. If you provide more context or information, I may be able to make a more accurate guess.",['morgan freeman'],"his voice, so want to same has quite proud. do him gravitas. low, resemblance more kind than and Morgan you He a the and not makes voice although It’s a to Freeman, passing raspier bears that of"," ""title"": ""The Name of the Wind"", ""author"": ""Patrick Rothfuss"" "
"“We’re lucky to have you,” Harvey goes on, hanging the sign-up sheet for Friday’s Dungeons & Dragons tournament. “Just keep bringing your whole heart in for those kids. That’s all.”"," ""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell"" ",['harvey'],"& sheet to for “We’re goes Harvey keep sign-up whole That’s hanging the those bringing lucky for all.” kids. Dragons Dungeons Friday’s heart tournament. in your on, “Just you,” have"," ""title"": ""The Dragon's Path"", ""author"": ""Daniel Abraham"" "
"He sets his forearms atop the door. “Well, Daphne, I’m less sure how I feel about it since that snarky Big Bad Wolf comment.”"," ""title"": ""Where the Red Fern Grows Again"", ""author"": ""Wilson Rawls"" ",['daphne'],"less sets sure I’m snarky “Well, Big about the it how his feel He atop comment.” I Wolf Bad door. forearms that Daphne, since","Based on the passage, I'm going to make a guess that the book is ""Where the Crawdads Sing"" and the author is Delia Owens."
"“Is that so?” The smaller of the two women, Barb, perks up. She starts rustling through the crates. “Let me find you the best of the best.”","Based on the passage, I'm going to make a guess that the book is ""The Girl with All the Gifts"" and the author is M.R. Carey.",['barb'],"starts best.” “Let “Is of of best the up. that me you rustling find so?” the the smaller Barb, two the perks crates. The women, She through"," ""title"": ""The Tale of Peter Rabbit"", ""author"": ""Beatrix Potter"" "
"“No, no, of course not,” the other woman, a head taller than the first, says, “but Barb does have a knack for picking the best, and we want our first-timers to come back, so let her work her magic.”"," ""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern"" ",['barb'],"the let magic.” knack other than says, her and first-timers woman, for head first, a “but back, Barb have “No, does the best, picking we of not,” no, our come her course the to work taller so want a"," ""title"": ""Harry Potter and the Philosopher's Stone"", "
"“It means our chef, Martín, makes a few different menus every season, and I get the best stuff I can find for him. So I go to the butcher, and the farm stands, and the olive oil store, and the cheesemonger—”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Particular Sadness of Lemon Cake"", ""author"": ""Aimee Bender""}",['martín'],"find stuff can few stands, every chef, the the menus our different makes and store, for season, I I get go and cheesemonger—” a butcher, and the I means So the “It farm Martín, best and oil olive to him. the","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a quote from a literary work, possibly a novel or a play. However, the passage is incomplete and seems to be a fragment.   Given the mention of a ""cheesemonger"" and ""olive oil,"" I'm going to take a guess that the passage might be from a work of literary fiction that takes place in a setting where food and culinary culture are significant.   My"
"Clarence can’t be more than five years older than either of us, soft-spoken with curly red hair. He isn’t a farmer himself, just the attendant for the little shop in the whitewashed cottage beyond the rows of vibrant purple flowers heavily populated by bumblebees.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""}",['clarence'],"more attendant soft-spoken years a isn’t than heavily beyond by older five purple be of the shop either with the himself, flowers vibrant cottage Clarence He can’t for the just populated curly red in hair. of rows us, little the farmer bumblebees. than whitewashed","Based on the passage, I'm going to make a guess that the book is ""Alice's Adventures in Wonderland"" and the author is Lewis Carroll.  Here's my reasoning:  * The mention of a ""vibrant cottage"" and ""whitewashed"" suggests a whimsical and fantastical setting, which is consistent with the style of Lewis Carroll. * The mention of ""curly red hair"" and ""bumblebees"" also suggests a playful and imaginative tone, which is characteristic"
"“Do you know why he moved here?” he says. “Do you know his whole family doesn’t even talk to him? That guy is such a loser, Daphne. You can do way better.”","   ""title"": ""The Perks of Being a Wallflower"",   ""author"": ""Stephen Chbosky"" ",['daphne'],"do That he you he even Daphne. doesn’t says. you why “Do know better.” to talk moved a such loser, guy family here?” know him? You his way “Do is can whole","Based on the passage, I'm going to make a guess that the book is ""The Perks of Being a Wallflower"" and the author is Stephen Chbosky.  Here's my reasoning:  - The passage appears to be a dialogue between two characters, which is consistent with the novel's style. - The use of informal language and slang (""loser"", ""guy"") suggests a young adult or coming-of-age theme, which is also consistent with ""The Perks of Being a Wallflower"
"On the one hand, it feels like maybe I just had a very vivid sex dream about him and need to act normal until a salacious dream about, like, Santa Claus overshadows it.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""}",['santa claus'],"salacious about hand, very it dream sex him just act feels I need like a like, a about, maybe Claus had one vivid Santa to it. On normal dream until and the overshadows"," ""title"
"Miles’s head cocks on a knowing smirk. “It’s not about me. It’s you. He wants you both. He’s with Petra, but he still wants you to be in love with him.”"," ""title"": ""The Mortal Instruments: City of Bones"", ""author"": ""Cassandra Clare"" ",['petra'],"me. with but about he on you wants wants He a you. not Petra, still “It’s you cocks with knowing to Miles’s love head smirk. both. It’s him.” He’s in be","         ""title"": ""Barrayar"",        "
"He turns toward me, my hands skating over his back, coming to rest on his shoulders. He catches my wrists in light, loose circles, his gaze falling. “Sorry, I’m . . .” He takes a breath. “I guess I’m surprised Petra told him that. I just . . . I barely even talked about that stuff with her.”","Based on the passage provided, I'm going to make a guess that the book is:  {""title"": ""The Sun is Also a Star"", ""author"": ""Nicola Yoon""}",['petra'],"breath. circles, back, falling. Petra takes . surprised him catches . shoulders. even I’m .” his about talked my a turns that. He gaze his his her.” skating “Sorry, told He to just light, with my in He barely rest . coming stuff . toward guess wrists loose . I that hands I’m over I on “I me,"," ""title"": ""The Fault in Our Stars"", ""author"": ""John Green"" "
"My chest pinches. “Sort of. I mean, maybe not close. But they were always really nice. His mom came wedding dress shopping with me and my mom. And she got a monogrammed Christmas stocking made for me to match his and his brother’s. They’re the kind of family with a million traditions. Certain plates and specific desserts for each of their birthdays. Every single thing in their house was some kind of heirloom with some great story, and he and his brother, Ben, would argue over who’d inherit what someday, but in this jokey way. The whole extended family always comes here for New Year’s Eve and they do a white elephant gift exchange, and it’s all very . . . I don’t know. I just really wanted . . .”"," ""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell"" ",['ben'],".” . The close. Christmas desserts kind who’d what family white not really brother’s. nice. this . single was really They’re some whole monogrammed kind brother, His and their house with mom gift and my made got wedding and someday, New mom. “Sort I for his a a inherit family Certain way. came his Every know. jokey his would all in over the they But a dress And comes heirloom were always she he to exchange, traditions. just birthdays. of. wanted mean, with I story, chest I do me some very with million they . but of pinches. in of always me shopping maybe don’t elephant Year’s each for and . and thing and argue extended plates match here their it’s stocking Eve . specific of great and Ben, My for"," ""title"": ""A Christmas Story"", ""author"": ""Jean Shepherd"" "
"“Too busy. When I was a kid, she worked a lot to make ends meet, and she always said she’d rather spend her free time with me. I figured once I went to college, she’d give it a try. Instead she got really into CrossFit and made a ton of friends. She’s always basically either exercising with a lady named Pam or taking art classes with a woman named Jan, or drinking smoothies with both of them. She’s really happy, though. That’s what matters.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Hating Game"", ""author"": ""Sally Thorne""}  This passage seems to describe a character's relationship with their mother, which is a common theme in ""The Hating Game"", a romance novel by Sally Thorne. However, please note that this is just a guess, and I may be incorrect.",['pam'],"Jan, give I rather I art once named lot me. always kid, “Too her or of really friends. exercising lady Instead with a woman into ton got and she try. named taking Pam really or was happy, meet, matters.” a though. to ends made When she’d She’s I spend a figured time classes them. college, make busy. it what CrossFit with with a said That’s worked basically a a drinking smoothies always with She’s she went both free and either to she she’d of","Based on the passage provided, I'm going to make an educated guess. The writing style and language used seem to be informal and conversational, which might suggest a contemporary or young adult novel. However, without more context or a specific quote, it's challenging to pinpoint the exact book.  That being said, I'm going to take a guess based on the mention of ""CrossFit"" and the informal tone.   ""CrossFit"" is a popular fitness program, and its mention might be a"
The serious one who gives good eyebrow and the wisecracking sidekick who is absolutely always Ryan Reynolds or someone nearly indistinguishable from Ryan Reynolds when you close your eyes.," ""title"": ""Ready Player One"", ""author"": ""Ernest Cline"" ",['ryan reynolds'],your when eyes. serious always nearly Ryan gives the Reynolds sidekick someone or Reynolds one wisecracking eyebrow and is from indistinguishable close The you who who good Ryan absolutely," ""title"": ""Deadpool"", ""author"": ""Fabian Nicieza and Joe Kelly"" "
"I lean into the pressure, pitching my weight forward into my hands on either side of him. His palms scrape down me, and we rock together in slow, heavy waves. He pulls the open center of my shirt to one side so half of my chest is bared. “God, Daphne,” he says, dragging the open neckline back the other way, lifting himself enough to catch bare skin in his mouth this time."," ""title"": ""The Song of Achilles"", ""author"": ""Madeline Miller"" ",['daphne'],"my His open is way, dragging in “God, pressure, on my enough of to heavy the open of one says, down me, Daphne,” slow, lifting he together mouth He of him. forward shirt center neckline side either and other so weight waves. the to his back the in skin chest catch himself bared. scrape we half I time. palms side my this into pulls the pitching lean hands rock into my bare","Based on the passage provided, I'm going to make an educated guess. The writing style and content seem to suggest a romance or erotic novel. However, without more context or a larger passage, it's difficult to pinpoint the exact book.  That being said, the style and language used in the passage remind me of E.L. James' ""Fifty Shades"" series. The use of descriptive language and the focus on a romantic relationship with a power imbalance (the ""pressure"" and ""weight"""
"It was probably too honest for a stupid get-to-know-you game, but when it was my turn I said, “Unfortunately, I’m probably Charlotte Lucas.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen""}",['charlotte lucas'],"get-to-know-you was said, was stupid a Charlotte probably game, but when it I’m turn my honest Lucas.” “Unfortunately, for I It probably too"," ""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han"" "
"“Hi!” she says brightly, hurling—actually throwing—her duffel bag in the general direction of the living room. “You must be the roommate, Daphne.”"," ""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"" ",['daphne'],"general in duffel be bag Daphne.” says hurling—actually must the the brightly, “You she roommate, living of “Hi!” direction the room. throwing—her","Based on the passage, I'm going to make a guess that the book is ""The Perks of Being a Wallflower"" and the author is Stephen Chbosky.  The passage seems to be a fragment of a conversation between characters, which is consistent with the style of the book. However, please note that this is just a guess, and I may be incorrect."
"He swats her hand out of the way. “Jules, inside voice. Our crotchety neighbor is going to come yell at us.”"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['jules'],"at “Jules, out come is crotchety yell way. neighbor the us.” going inside of swats voice. He to hand her Our"," ""title"": ""Green Eggs and Ham"", ""author"": ""Theodor Geisel (Dr. Seuss)"" "
"She spins toward me, face alight, a more extreme version of Miles’s lit-from-within, delighted-by-everything grin. “I’ll give you twenty bucks if you tell me the truth, Daphne.”"," ""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"" ",['daphne'],"bucks lit-from-within, if you delighted-by-everything me, grin. a She “I’ll more spins of give me Miles’s alight, you truth, Daphne.” face twenty toward tell extreme version the","   ""title"": ""Green Eggs and Ham"",   ""author"": ""Theodor Geisel (Dr. Seuss)"" "
"He leans forward and peers around the cupboard to see the oven clock. “Shit.” He passes me one of the thermoses. “I gave myself an extra fifteen minutes, and there was no line, but then I got caught up talking to the barista and . . . anyway, I’m sorry, Daphne.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""}",['daphne'],"the oven the . sorry, see clock. around an . to “Shit.” fifteen I’m and He Daphne.” thermoses. got “I the was and peers up then there minutes, extra to gave cupboard He but I leans one and forward me caught of talking no passes the anyway, myself barista line, .","Based on the passage provided, I'm going to make an educated guess. The writing style and language used seem to be informal and conversational, which might suggest a contemporary novel or young adult fiction. However, without more context, it's challenging to pinpoint the exact book.  That being said, the mention of a barista and a casual tone makes me think of a novel that might be popular among young adults.   My guess is that the passage might be from the book ""The Perks of"
"I’m not buying it, though: the last time I wore a skirt at work, Handsy Stanley told me I was going to give him a heart attack.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Good Omens"", ""author"": ""Terry Pratchett and Neil Gaiman""}",['handsy stanley'],"Handsy him give time last told wore work, was me heart I though: Stanley skirt it, a a attack. the going to at buying I I’m not","Based on the passage, I'm going to make a guess that the book is likely a work of science fiction or fantasy, possibly a dystopian novel. The writing style and sentence structure seem to be informal and fragmented, which is reminiscent of some popular young adult fiction.  My guess is that the passage is from the book:  ""author"": ""Suzanne Collins"" ""title"": ""The Hunger Games"""
"“Enjoy it,” he says. “I don’t plan on getting up this early ever again. I hate to admit it, but Petra was right.”","Based on the passage, I'm going to make a guess that the book is ""The Golden Compass"" and the author is Philip Pullman.",['petra'],"“Enjoy don’t says. it,” up plan “I ever on admit again. right.” getting he to hate it, was Petra this but early I"," ""title"": ""The Hunger Games"", ""author"": ""Suzanne Collins"" "
"“Yes, Daphne, if something changes, and I need to escape a freshwater shark, I’ll paddle my little heart out and leave you for dead.”"," ""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams"" ",['daphne'],"heart for shark, a out I’ll little something changes, freshwater paddle my and you “Yes, and Daphne, escape if need to I leave dead.”"," ""title"": ""The Hitchhiker's Guide to the Galaxy"", ""author"": ""Douglas Adams"" "
"He swims toward me, loops an arm around my back, my stomach lifting into my chest at the feeling of his skin on mine, his weight pulling us downward as my heart buoys into the back of my throat. “Your physics are off, Daphne,” he says against my ear as we start to sink."," ""title"": ""The First Fifteen Lives of Harry August"", ""author"": ""Claire North"" ",['daphne'],"skin his start heart my my into says my mine, chest toward at me, buoys Daphne,” my against throat. weight back stomach the into he around “Your sink. the ear lifting on swims my to back, as of his pulling physics of off, us arm feeling downward as an we loops He my are","         ""title"": ""The Hunger Games"",         ""author"": ""Suz"
"Looking at his mouth, I forget what we were just talking about. I swallow a thorny knot and touch the scratchy corner of his jaw. “Beard’s almost back.”"," ""title"": ""The Cruel Prince"", ""author"": ""Holly Black"" ",['beard'],"mouth, knot his about. touch “Beard’s his almost what scratchy corner and the of we forget I swallow Looking just thorny were jaw. talking a at back.” I","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a quote from a work of fiction, possibly a novel or a play. The writing style and the use of dialogue suggest a literary work.  After analyzing the passage, I'm going to take a guess that the book is ""The Catcher in the Rye"" and the author is J.D. Salinger. However, the passage doesn't seem to match the typical style of ""The Catcher"
"His hand circles my wrist lightly, an electric frisson leaping from him to me. “Petra hated it too,” he says, his voice a buzz, half heard through the music."," ""title"": ""The Song of Achilles"", ""author"": ""Madeline Miller"" ",['petra'],"heard His a lightly, says, circles me. he from an half frisson “Petra his buzz, leaping my to electric it music. hand him hated the voice too,” through wrist","Based on the passage provided, I'm going to make an educated guess. The passage appears to be written in a style that is reminiscent of James Joyce's stream-of-consciousness technique, which is characteristic of his novel ""Ulysses"". However, the specific phrasing and vocabulary used in the passage don't exactly match any well-known quotes from ""Ulysses"".  A more likely match is the novel ""Finnegans Wake"" by James Joyce, which is also known for its"
"“Can I ask . . .” I trail off, trying to decide how to phrase it. “Is it too soon for me to ask what happened? Between you and Duke?”"," ""title"": ""The Cruel Prince"", ""author"": ""Holly Black"" ",['duke'],"ask .” to for soon what ask “Is off, me trail it . happened? how Between and trying decide . it. you “Can Duke?” I to too phrase I to"," ""title"": ""The Lord of the Rings"", ""author"": ""J.R.R. Tolkien"" "
"“Duke was my high school boyfriend,” she says, then pauses to chew for a second. “We broke up when we went to college. Then we both ended up back here. Eventually, we ran into each other at the YMCA, then met up at his car in the parking lot, as I mentioned.”"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['duke'],"pauses broke at the went YMCA, she ran “Duke at college. Eventually, as here. says, a mentioned.” when each back up up second. chew ended up lot, Then then the then my I we met other “We we parking to for boyfriend,” we his car in both into to high school was","Based on the passage, I'm going to make a guess that the book is likely a young adult novel, possibly a romance or coming-of-age story. The mention of high school and college, as well as the casual tone, suggests a contemporary or recent publication.  My guess is that the passage is from the book:  {""title"": ""To All the Boys I've Loved Before"", ""author"": ""Jenny Han""}"
"She gives a blasé shrug. “Sometimes it’s terrible, but this was my choice. I think a lot of my friends thought I was a selfish idiot, giving up a pretty good thing just for the hope of a really good thing. But how can I teach my kid not to settle if I’m not willing to fight for the life I want? I tried so hard to love the one I had, and if Duke had tried too, I would’ve held on. But he’s just one of those guys who doesn’t believe in sharing his ‘business’ with a stranger, so therapy’s out."," ""title"": ""Maybe in Another Life"", ""author"": ""Taylor Jenkins Reid"" ",['duke'],"settle the and fight thing was a “Sometimes lot I giving for it’s terrible, would’ve too, life my if to of I not he’s out. to of But shrug. think idiot, But this for of with was good tried love a I up one who selfish blasé want? held guys ‘business’ gives a a hard I really the just friends but how a on. the so tried thought doesn’t therapy’s kid hope had, his good choice. teach had not She a Duke just sharing my to thing. in I willing I I’m can those I believe my pretty one if stranger, so"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"I must take too long to go on, because a slight smile tugs at his mouth, his eyes sparking with humor. “There’s no pressure, Daphne,” he says. “If you don’t want to—”"," ""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"" ",['daphne'],"go on, to—” mouth, humor. long his take must he a you don’t says. I too no eyes because “If to his tugs sparking at slight want Daphne,” with smile pressure, “There’s","Based on the passage provided, I'm going to make an educated guess. The passage seems to be a fragment of a romantic novel, possibly from the early 20th century. The writing style and the mention of a character named Daphne suggest that it might be from a classic romance novel.  My guess is that the passage is from the book ""Pride and Prejudice"" by Jane Austen. However, the passage doesn't seem to match the style of Austen's writing,"
"The tiny woman with her, arms wrapped around Petra, both of them beaming in front of decimated plates of chocolate waffles on an orange-checked tablecloth."," ""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern"" ",['petra'],"both orange-checked of tiny waffles arms in woman chocolate tablecloth. of on them The Petra, an wrapped beaming front plates her, with of decimated around","Based on the passage, I'm going to take a guess that the book is ""Alice's Adventures in Wonderland"" and the author is Lewis Carroll.  The passage seems to be a jumbled and nonsensical sentence, which is reminiscent of the style of Lewis Carroll's writing in ""Alice's Adventures in Wonderland"". The use of made-up words and phrases, such as ""orange-checked of tiny waffles arms"", is also consistent with Carroll's use of wordplay and absurdity in the book.  "
"Harvey snorts. “I know I’ve got a youthful glow, but I wasn’t born yesterday. Come in, come in. Shoes off. Everyone’s back in the breakfast nook.”"," ""title"": ""The First Fifteen Lives of Harry August"", ""author"": ""Claire North"" ",['harvey'],"nook.” Shoes in, know breakfast but yesterday. glow, the off. in. “I a Everyone’s come got born I’ve Harvey youthful snorts. back Come wasn’t I in","   ""title"": ""The Catcher in the Rye"",   ""author"": ""J.D. Salinger"" "
"I slip my loafers off next to Ashleigh’s knee-high boots and we follow Harvey down a narrow, wood-paneled wall toward the sound of smooth jazz and the potent smell of cigar smoke. Every inch of the walls is devoted to at least three generations of family photos, ranging from recent shots of his granddaughters’ soccer tournaments all the way back to time-faded wedding portraits of him and his late wife."," ""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid"" ",['harvey'],"his the Harvey a least of loafers cigar of of slip of back devoted wood-paneled Ashleigh’s jazz to time-faded and down follow toward his way off and of my and recent smell I smooth the is from knee-high granddaughters’ shots to wall him the three of generations wedding all we sound smoke. boots tournaments photos, late the at Every family next soccer portraits narrow, walls to wife. ranging potent inch"," ""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"" "
"Harvey moves out of the hallway, so we can slide into the breakfast nook after him. “Look who decided to finally show up,” he says, “and she brought us a new fifth!”"," ""title"": ""The Fifth Season"", ""author"": ""N.K. Jemisin"" ",['harvey'],"so Harvey “and “Look out the says, slide brought hallway, after to a new nook the show into finally he breakfast him. we can who decided moves she fifth!” up,” of us","Based on the passage provided, it appears to be a mix of words and phrases that don't form a coherent sentence. However, I can try to make an educated guess.  The passage seems to be a jumbled collection of words, possibly from a children's book or a book written in a playful style. The use of phrases like ""Look out the says"" and ""slide brought hallway"" suggests a whimsical tone.  Given the uncertainty, I'll take a guess that the passage might be from"
