en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“She tried to kill herself. She survived, but she’s in the hospital.” She sighs. “Taylor told me. I don’t even know how she found out. She thought I’d be happy.”","""title"": ""The Hate U Give"", ""author"": ""Angie Thomas""",['taylor'],"I’d She She how “Taylor hospital.” out. kill know thought me. even tried herself. “She she to happy.” sighs. told found the but survived, She she’s in don’t be I","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"“If I didn’t offer, then I should have been guilted,” I say. “I’m telling you, Sylv, I really should have said something after I saw her last weekend.”","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""",['sylv'],"last her I I saw weekend.” said “I’m something you, after really Sylv, should “If offer, say. I telling guilted,” didn’t then should have have been I I","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
"“Yeah, she slept in a little, so when it was time to take Dave to school, I went to the crib, and she was so still, I really thought that she wasn’t breathing. When I picked her up, she didn’t stir for a second, so for this horrible moment, I really, really thought she was gone.” She laughs. “But then she woke up and was so grumpy with me! She must have been having a good dream.”","""title"": ""Where'd You Go, Bernadette"", ""author"": ""Maria Semple""",['dave'],"horrible She really she was to good moment, I When gone.” me! she so must still, that was take I in was this her have second, for time then “But and for to She so thought I dream.” she up “Yeah, so she a laughs. really, a breathing. I slept when a having didn’t little, she thought stir to was with up, school, wasn’t it and crib, been the she so grumpy picked woke really went Dave","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"Once she is free, the baby stops crying, but seemingly only out of confusion. “Beba?” She waits for me to do something, but I don’t know what to do, so I continue to hold her from under her armpits out in front of me. “Meh?” she tries again and whimpers.","""title"": ""In the Dream House: A Memoir"", ""author"": ""Carmen Maria Machado""",['beba'],"to out is what only waits stops I hold so baby do, confusion. her whimpers. continue Once don’t but from armpits she me me. of know the her to She seemingly crying, front “Beba?” “Meh?” tries out I of she to something, do but and in again for free, under","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“I guess I thought that Dave or our love and the life we were building together would be enough. I knew it would be hard, but I thought that while we were working and saving money for the future together, we’d be more together? Maybe doing better than we are now?”","""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""",['dave'],"are we be were would working while enough. building knew I we doing more together, that together? but thought now?” Dave Maybe the and money were better be thought than our the and or hard, I future it we’d would love be that together guess life “I saving I for we","""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz"""
"“Hi.” I’m trying not to stare at the ghost before me, but the hostess has pulled out the chair, and everyone is waiting for me to sit. To compensate, I sit too quickly as she tries to push in the chair for me, and I end up four inches too far from the table. I adjust myself as she assures John that a waitress will be by shortly.","""title"": ""Twilight"", ""author"": ""Stephenie Meyer""",['john'],"chair, before “Hi.” the and sit. to she not she to compensate, and hostess shortly. be myself is ghost that I’m as quickly a adjust everyone the pulled as will I end push I but by too waitress stare me, up out for chair me inches To trying for me, at table. in has four tries sit waiting from assures far I the the to too the John","""title"": ""The Yellow Wallpaper"", ""author"": ""Charlotte Perkins Gilman"""
"The waitress is suddenly there, and I’m agreeing to lemon in my water and being handed a menu that looks like a wedding invitation. John already has what looks like a dirty martini, but it appears untouched. Condensation is beginning to form under the chill of what’s probably incredibly expensive vodka.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['john'],"my agreeing beginning a appears wedding The probably what but to menu it being that has a I’m incredibly and suddenly a of already looks like in under is dirty and there, what’s lemon expensive martini, like untouched. Condensation form to is the chill vodka. waitress looks invitation. handed water John","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"“So what is it, John?” I say after we’ve ordered strange-sounding appetizer salads and the waitress has faded into the shadows. “Why did you stay away for most of his life?”","""title"": ""The Corrections"", ""author"": ""Jonathan Franzen""",['john'],"shadows. “Why “So waitress we’ve his is has did stay the it, after I and for into you say strange-sounding most appetizer John?” away what of ordered faded salads life?” the","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
My laugh makes the tears spill but also stops more from forming. I touch my fingertips to my eyes for the sake of my mascara and look back at John. The gentle concern on his face almost melts my resolve to continue to hold him to the fire.,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['john'],resolve the to hold eyes sake the of also I face and fire. my my back The the but on stops fingertips my from look concern him tears makes spill to more John. at My his continue to melts to touch laugh for my gentle forming. mascara almost,"""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
"“She was”—he takes another small sip from his glass and sets it back down on the tablecloth—“cold to him is I suppose the way to describe it. She went out of her way to word things so it was understood that she and Stella and I were the real family. And I did nothing, Autumn.” His gaze is firm as he admits it. “I should have done or said something, at least to him alone. But the marriage was already half-dead, and I was envisioning losing my second child by trying to reconnect with my first, and I—”","""title"": ""November 9"", ""author"": ""Colleen Hoover""",['stella'],"done have word reconnect and half-dead, him my Autumn.” tablecloth—“cold that trying gaze small did back was from the at with glass second to I “I he by his or so real least I She and describe to another family. admits and it should way him is it and the Stella to And was”—he her on she my suppose But was already firm I—” as and His understood sets I takes the sip marriage was nothing, said first, “She it. went to envisioning it. the out losing child I something, is way of things to were alone. down","""title"": ""The Glass Menagerie"", ""author"": ""Tennessee Williams"""
"The waitress appears with our salads. Mine is seaweed and shavings of cucumber, which looks like a pile of green spaghetti. John’s salad is red somehow. I find myself ordering both steak and lobster and wondering if the waitress will faint if I ask for a doggy bag at the end of the meal. Before she leaves, she asks John if he would like another martini. He hesitates and says no but to ask again after the entrées have arrived.","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis""",['john'],"of and says I like a lobster will end at bag green spaghetti. meal. like leaves, somehow. He ask and I Mine no would of to a if find and appears ask of wondering asks if and but the he again The salads. shavings which seaweed pile the our waitress another Before waitress looks with doggy hesitates the she ordering have for salad myself entrées if arrived. she red both is after martini. faint steak is cucumber, John the John’s","""title"": ""The Crying of Lot 49"", ""author"": ""Thomas Pynchon"""
"“I’m going to need those stories that you’re collecting,” I tell him. “And Jack’s been working to get all sorts of pictures from people. Maybe we could put them together as a book for the baby.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['jack'],"all tell you’re pictures people. that Maybe put sorts book “And need together working we could them him. stories going the collecting,” those get of to as been for a to I Jack’s “I’m from baby.”","""title"": ""The Shining"", ""author"": ""Stephen King"""
"When the waitress comes with our entrées, John doesn’t order another martini. There isn’t space at the table anyway with all the documents spread out. Together we build another inheritance for Phineas’s child.","""title"": ""The Secret History"", ""author"": ""Donna Tartt""",['john'],"our for John comes Together the with Phineas’s another isn’t another all order out. we with space When There at martini. documents child. entrées, table anyway inheritance waitress the doesn’t spread the build","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
"For the time being, I called John to let him know that the baby is a girl, and I told him about her heart. He babbled a bit about being able to afford the best doctors, and I was surprised by my confidence when I told him that everything was probably going to be just fine.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['john'],"I the the was probably girl, about the a be doctors, know a to I I bit able surprised and that him For about was fine. He by when baby best John called him being told is afford time babbled her let just told heart. everything going being, to that I him my and to confidence","""title"": ""The Yellow Wallpaper"", ""author"": ""Charlotte Perkins Gilman"""
"It’s hard to explain why seeing Jack’s face will help, but it will, and I’m looking forward to telling him that the baby is a girl. I’ll have to explain about the hole in her heart and how it’s probably going to be fine, probably, but I’m getting good at that, I think.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",['jack'],"good at I’ll it that, have to and about heart why forward It’s help, I but fine, be is how probably, probably looking it’s to will, to think. that in the to hole telling girl. hard the explain baby and going a her will I’m Jack’s explain seeing getting face I’m him but","""title"": ""The Shining"", ""author"": ""Stephen King"""
"I spoke to Jack on the phone yesterday, but I want to tell him those things in person. Besides, the context of the call wasn’t right.","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn""",['jack'],"yesterday, Besides, phone but I tell in wasn’t spoke the right. person. to on the call to him context of the Jack want I things those","""title"": ""The Shining"", ""author"": ""Stephen King"""
"“Well, I had this umbrella of hers, and when I went to return it, something happened,” Jack said. “I think it’s going to keep happening too. I know it’s a really weird situation, but I wanted you to know…in case it was a problem?”","""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell""",['jack'],"it’s case too. I I know…in it, I think was to know said. it to of went Jack happening hers, keep umbrella something problem?” had situation, wanted happened,” but this I “I to it’s a you and return weird when a really going “Well,","""title"": ""The Shining"", ""author"": ""Stephen King"""
