en,en_results,Single_ent,en_shuffled,en_shuffled_results
"After the words are out of my mouth, I try to turn them into a joke with a laugh, but that makes it worse. Chloe’s and her friend’s faces go through a strobe light sequence of reactions before settling back to pity.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""}  This passage seems to match the writing style and tone of the book, which is a coming-of-age story about a teenager navigating high school and relationships. The mention of Chloe and the awkward social interactions also fits with the themes of the book.",['chloe'],"them After words to the my faces out of joke pity. back laugh, to that a a worse. it reactions strobe makes through her but before are mouth, of Chloe’s sequence and try go light turn into I with friend’s settling a","Based on the passage provided, I'm going to make an educated guess. The writing style and sentence structure seem to resemble that of a young adult novel, possibly from the contemporary or young adult genre.  My guess is that the passage is from the book:  ""output"": {   ""title"": ""Eleanor & Park"",   ""author"": ""Rainbow Rowell"" }"
"“You know? How you showed up at soccer practice like that?” Chloe touches my arm in a way that I used to think meant a girl was flirting, but now I’m not so sure."," ""title"": ""Eleanor &amp; Park"", ""author"": ""Rainbow Rowell"" ",['chloe'],"arm flirting, I’m at up way to my like that that?” Chloe touches soccer in now girl so used a was I “You showed a you but practice know? meant sure. not think How","Based on the passage, I'm going to make a guess that the book is likely a young adult novel, possibly a romance or a coming-of-age story. The informal language and conversational tone suggest a contemporary or modern novel.  My guess is that the passage is from the book:  ""output"": {   ""title"": ""To All the Boys I've Loved Before"",   ""author"": ""Jenny Han"" }"
"I think my dad calls it an Irish goodbye when you don’t tell anyone you are leaving, and that’s what I’m trying to do, but halfway to my car, I hear Kyle call my name. I turn, and he jogs up to me."," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['kyle'],"do, an hear halfway and but car, my call you me. trying don’t tell my my leaving, what Irish are I’m you he turn, it I anyone jogs I up goodbye Kyle think and I dad to calls to when name. to that’s"," ""title"": ""Ulysses"", ""author"": ""James"
"“It’s okay, Kyle.” Because it kind of is. I’m glad that no one hates me, but I’m also glad that the guys on the team aren’t friends I should be concerned about losing. I clap Kyle on the shoulder. “Thanks for the invite. Good luck in Cali.”"," ""title"": ""The Fault in Our Stars"", ""author"": ""John Green"" ",['kyle'],"hates be should the Because it in “It’s but the one I’m on I’m shoulder. losing. the luck that is. glad about Kyle.” Kyle the “Thanks kind okay, I Cali.” guys concerned of glad no team aren’t friends for I also that on me, clap invite. Good","Based on the passage, I'm going to make a guess that the book is likely a young adult novel, possibly a romance or coming-of-age story. The informal language and conversational tone suggest a contemporary or modern novel.  After analyzing the passage, I'm going to take a guess that the book is ""The Fault in Our Stars"" by John Green. However, the passage doesn't seem to match the style or content of that book.  A more likely match is ""Eleanor & Park"""
"The next morning, I tell my parents about catching up with Kyle and the guys on the team, how it was nice to see everyone but how I’m starting to get more excited about college."," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['kyle'],"more tell was morning, team, about get with parents up I’m my Kyle how to see starting how guys on it catching I nice the next but college. about The to and everyone excited the","Based on the passage, I'm going to take a guess that the book is likely a young adult novel, possibly a coming-of-age story. The informal tone and language used in the passage suggest a contemporary novel written for a younger audience.  My guess is that the passage is from the book:  ""output"": {   ""title"": ""The Perks of Being a Wallflower"",   ""author"": ""Stephen Chbosky"" }"
"“Well, if we don’t see you again, have a good semester!” Mrs. Carter says. The tears in her eyes glitter. “Let us know if you ever need anything!”"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['carter'],"says. “Well, need we know Mrs. glitter. in “Let tears have The anything!” if Carter if semester!” ever you a eyes her us don’t you good see again,","   ""title"": ""Alice's Adventures in Wonderland"",   ""author"": ""Lewis Carroll"" "
I give it enough time that Brett’s parents would have to be seriously unreasonable to still be hanging around. My fingers and toes are wrinkled raisins by the time I get out.,"Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""}",['brett'],parents I time that I hanging toes seriously the give to unreasonable around. time have wrinkled be be Brett’s enough fingers are it would to out. My and still raisins get by," ""title"": ""The Giving Tree"", ""author"": ""Shel Silverstein"" "
"It’s only nine o’clock, but I hope this Brett guy is asleep. When I get to the room, I decide he may as well be asleep, because he’s reading the new student manual."," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['brett'],"student the is asleep. only as be o’clock, When may I I decide he’s to well nine room, he guy this get asleep, because Brett reading I new It’s hope manual. the but","Based on the passage, I'm going to make a guess that the book is ""The Catcher in the Rye"" and the author is J.D. Salinger.  Here's my reasoning:  - The passage appears to be written in a style that is characteristic of J.D. Salinger's writing, with a focus on the thoughts and feelings of a young protagonist. - The use of colloquial language and slang, such as ""guy"" and ""o'clock"", is also consistent"
"Brett keeps a picture of himself in a frame on his desk. It’s one of those dopey baseball card pics, and he looks about fourteen or so. Must have been a stellar season."," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['brett'],"he stellar Brett or in picture dopey one keeps those a desk. looks pics, of It’s so. himself of Must fourteen have and baseball been about on a his season. card frame a"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"So that first Saturday at college, I leave Brett, the middle school baseball star, sleeping on his side of the room and head to the dining hall. I scarf half a bagel and some juice and head out to scout my new route.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky""}  This passage seems to match the style and tone of the book, which is a coming-of-age story about a teenager navigating high school and relationships. The mention of a middle school baseball star and a college setting also fits with the book's narrative. However, please note that this is just a guess, and",['brett'],"college, middle my the and hall. that leave a first Saturday scout dining the Brett, juice head baseball out school star, his head some bagel I I scarf So the at room route. to and new of and to side half on sleeping"," ""title"": ""The Bad Beginning"", ""author"": ""Lemony Sn"
"Which I don’t think I’m going to have to worry about today. All week, people have been handing me flyers for various official and unofficial welcome parties that took place last night. Brett woke me up when he stumbled home close to dawn. It seems likely he went rather than fell asleep watching TV in the common room.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Ready Player One"", ""author"": ""Ernest Cline""}",['brett'],"week, I’m last place stumbled to common took that woke me in dawn. welcome official flyers people room. close he I have parties rather up various going handing Brett watching have worry TV All likely Which fell night. than asleep for he when home today. the to and unofficial seems don’t to went think about It me been","Based on the passage, I'm going to make a guess that the book is:  ""output"": {   ""title"": ""The Catcher in the Rye"",   ""author"": ""J.D. Salinger"" }"
"Sometimes I see Brett the boring on campus at the Frisbee golf games or outdoor painting workshops, so I guess he’s branched out from dorm activities. He has remained a mystery I do not want to solve, though it still bothers me that he feels the same about me, since he never gave me a chance."," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['brett'],"on though he’s bothers workshops, feels or me branched not games golf remained same Sometimes mystery want still dorm it from the he campus never painting out see do a to gave that me solve, I He since boring he the me, the Frisbee outdoor chance. guess has Brett I about a so at I activities.","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a fragment of a diary or journal entry written from the perspective of a young boy, possibly a student. The writing style and vocabulary suggest a child's perspective.  Given the mention of ""Brett"" and ""Frisbee,"" I'm going to take a guess that the book is ""A Tree Grows in Brooklyn"" by Betty Smith. However, this is not a perfect match, as the"
"“Met a guy from Taiwan last night. He seemed cool.” I’d met him in the elevator. He liked my Zelda shirt, and we’d talked for about twenty seconds before we got off and walked to opposite ends of the floor, but it still counts.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Brief Wondrous Life of Oscar Wao"", ""author"": ""Junot Díaz""}",['zelda'],"from a twenty got still seconds “Met about elevator. off He liked to opposite Zelda and we but we’d him met the counts. in talked of and before I’d night. seemed Taiwan shirt, my walked He cool.” last it guy floor, ends for the"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"As I get off the elevator, it occurs to me that Brett will probably be in our room and not expecting me. My schedule has been pretty exact these past weeks. If he’s jerking off, he’d at least lock the door. And since the knob turns—","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""}",['brett'],"it My exact past since our get jerking schedule Brett at the And probably he’s If has he’d me lock knob weeks. room pretty the me. elevator, these occurs least that expecting will As be in turns— I been the to off, off door. not and"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"Brett tries to play it off like he’s been reading the textbook on his lap, but the framed picture he’d been holding clatters as he sets it back on the desk."," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['brett'],"reading tries he it he’d the sets he’s framed but on clatters the been been off picture his like desk. the back as it textbook on play lap, to Brett holding"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"“You won’t,” Brett says. He looks directly at me from across the table, his food forgotten. He’s so certain. “You won’t forget. You’ll never forget,” he says.","Based on the passage, I'm going to make a guess that the book is ""The Catcher in the Rye"" and the author is J.D. Salinger.",['brett'],"certain. forgotten. won’t from across the He’s so directly food he table, forget. at me won’t,” forget,” “You says. says. He his Brett You’ll “You never looks"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" "
"“She tried to kill herself. She survived, but she’s in the hospital.” She sighs. “Taylor told me. I don’t even know how she found out. She thought I’d be happy.”"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['taylor'],"I’d She She how “Taylor hospital.” out. kill know thought me. even tried herself. “She she to happy.” sighs. told found the but survived, She she’s in don’t be I","Based on the passage provided, it appears to be a fragment of a work of fiction, possibly a novel or a short story. However, due to the limited information, it's challenging to pinpoint the exact book and author.  That being said, the writing style and structure seem to resemble that of a contemporary author known for their unique narrative voice and experimental style.   A possible guess would be:  {""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath""}  However, please"
"“If I didn’t offer, then I should have been guilted,” I say. “I’m telling you, Sylv, I really should have said something after I saw her last weekend.”"," ""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"" ",['sylv'],"last her I I saw weekend.” said “I’m something you, after really Sylv, should “If offer, say. I telling guilted,” didn’t then should have have been I I","   ""title"": ""The Catcher in the Rye"",   ""author"": ""J.D. Sal"
"“Yeah, she slept in a little, so when it was time to take Dave to school, I went to the crib, and she was so still, I really thought that she wasn’t breathing. When I picked her up, she didn’t stir for a second, so for this horrible moment, I really, really thought she was gone.” She laughs. “But then she woke up and was so grumpy with me! She must have been having a good dream.”"," ""title"": ""Where'd You Go, Bernadette"", ""author"": ""Maria Semple"" ",['dave'],"horrible She really she was to good moment, I When gone.” me! she so must still, that was take I in was this her have second, for time then “But and for to She so thought I dream.” she up “Yeah, so she a laughs. really, a breathing. I slept when a having didn’t little, she thought stir to was with up, school, wasn’t it and crib, been the she so grumpy picked woke really went Dave","Based on the passage provided, I'm going to make an educated guess. The writing style and structure of the passage seem to resemble a stream-of-consciousness narrative, which is often associated with postmodern or experimental literature.  Given the informal and conversational tone, I'm going to take a guess that the passage might be from a young adult novel, possibly a coming-of-age story.  My guess is that the passage is from the book:  ""output"": {   ""title"": ""Looking for Alaska"
"Once she is free, the baby stops crying, but seemingly only out of confusion. “Beba?” She waits for me to do something, but I don’t know what to do, so I continue to hold her from under her armpits out in front of me. “Meh?” she tries again and whimpers."," ""title"": ""The Power"", ""author"": ""Naomi Alderman"" ",['beba'],"to out is what only waits stops I hold so baby do, confusion. her whimpers. continue Once don’t but from armpits she me me. of know the her to She seemingly crying, front “Beba?” “Meh?” tries out I of she to something, do but and in again for free, under","Based on the passage provided, I'm going to make an educated guess that the book is ""Ulysses"" and the author is James Joyce.  The passage appears to be a stream-of-consciousness style, which is characteristic of Joyce's writing. However, I must note that the passage is quite short and doesn't provide a clear indication of the book's title or author. My guess is based on the style and tone of the writing, which seems to match Joyce's unique narrative voice.  "
"“I guess I thought that Dave or our love and the life we were building together would be enough. I knew it would be hard, but I thought that while we were working and saving money for the future together, we’d be more together? Maybe doing better than we are now?”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid""}",['dave'],"are we be were would working while enough. building knew I we doing more together, that together? but thought now?” Dave Maybe the and money were better be thought than our the and or hard, I future it we’d would love be that together guess life “I saving I for we","Based on the passage, I'm going to make a guess that the book is ""1984"" by George Orwell.  However, the passage seems to be a mix of words and phrases, which might be a result of a distorted or encoded text. If I try to decipher it, I get a passage that doesn't match any specific book I'm familiar with.   Assuming the passage is a mix of words and phrases, I'll try to identify the book based on the style and vocabulary used"
"“Hi.” I’m trying not to stare at the ghost before me, but the hostess has pulled out the chair, and everyone is waiting for me to sit. To compensate, I sit too quickly as she tries to push in the chair for me, and I end up four inches too far from the table. I adjust myself as she assures John that a waitress will be by shortly."," ""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"" ",['john'],"chair, before “Hi.” the and sit. to she not she to compensate, and hostess shortly. be myself is ghost that I’m as quickly a adjust everyone the pulled as will I end push I but by too waitress stare me, up out for chair me inches To trying for me, at table. in has four tries sit waiting from assures far I the the to too the John","Based on the passage provided, I'm going to make an educated guess. The passage appears to be written in a style that is reminiscent of a literary work, possibly a novel. The use of simple, descriptive language and the focus on character interactions suggest a work of fiction.  After analyzing the passage, I'm going to take a guess that the book is likely a classic novel. Given the writing style and the context, I'm going to take a chance and say that the book is likely ""The"
"The waitress is suddenly there, and I’m agreeing to lemon in my water and being handed a menu that looks like a wedding invitation. John already has what looks like a dirty martini, but it appears untouched. Condensation is beginning to form under the chill of what’s probably incredibly expensive vodka."," ""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"" ",['john'],"my agreeing beginning a appears wedding The probably what but to menu it being that has a I’m incredibly and suddenly a of already looks like in under is dirty and there, what’s lemon expensive martini, like untouched. Condensation form to is the chill vodka. waitress looks invitation. handed water John"," ""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"" "
"“So what is it, John?” I say after we’ve ordered strange-sounding appetizer salads and the waitress has faded into the shadows. “Why did you stay away for most of his life?”"," ""title"": ""The Nightingale"", ""author"": ""Kristin Hannah"" ",['john'],"shadows. “Why “So waitress we’ve his is has did stay the it, after I and for into you say strange-sounding most appetizer John?” away what of ordered faded salads life?” the"," ""title"": ""Foucault's Pendulum"", ""author"": ""Umberto Eco"" "
My laugh makes the tears spill but also stops more from forming. I touch my fingertips to my eyes for the sake of my mascara and look back at John. The gentle concern on his face almost melts my resolve to continue to hold him to the fire.,"Based on the passage provided, I'm going to make an educated guess that the book is:  {""title"": ""The Fault in Our Stars"", ""author"": ""John Green""}  This passage seems to match the style and tone of John Green's writing, particularly in his young adult romance novels. The themes of emotional depth, relationships, and the use of humor to cope with difficult emotions are all consistent with his work.",['john'],resolve the to hold eyes sake the of also I face and fire. my my back The the but on stops fingertips my from look concern him tears makes spill to more John. at My his continue to melts to touch laugh for my gentle forming. mascara almost,"Based on the passage, I'm going to make a guess that the book is ""Me Before You"" and the author is Jojo Moyes.  Here's the output:  {   ""title"": ""Me Before You"",   ""author"": ""Jojo Moyes"" }"
"“She was”—he takes another small sip from his glass and sets it back down on the tablecloth—“cold to him is I suppose the way to describe it. She went out of her way to word things so it was understood that she and Stella and I were the real family. And I did nothing, Autumn.” His gaze is firm as he admits it. “I should have done or said something, at least to him alone. But the marriage was already half-dead, and I was envisioning losing my second child by trying to reconnect with my first, and I—”"," ""title"": ""The Seven Husbands of Evelyn Hugo"", ""author"": ""Taylor Jenkins Reid"" ",['stella'],"done have word reconnect and half-dead, him my Autumn.” tablecloth—“cold that trying gaze small did back was from the at with glass second to I “I he by his or so real least I She and describe to another family. admits and it should way him is it and the Stella to And was”—he her on she my suppose But was already firm I—” as and His understood sets I takes the sip marriage was nothing, said first, “She it. went to envisioning it. the out losing child I something, is way of things to were alone. down"," ""title"": ""Mrs. Dalloway"", ""author"": ""Virginia Woolf"" "
"The waitress appears with our salads. Mine is seaweed and shavings of cucumber, which looks like a pile of green spaghetti. John’s salad is red somehow. I find myself ordering both steak and lobster and wondering if the waitress will faint if I ask for a doggy bag at the end of the meal. Before she leaves, she asks John if he would like another martini. He hesitates and says no but to ask again after the entrées have arrived."," ""title"": ""The Bonfire of the Vanities"", ""author"": ""Tom Wolfe"" ",['john'],"of and says I like a lobster will end at bag green spaghetti. meal. like leaves, somehow. He ask and I Mine no would of to a if find and appears ask of wondering asks if and but the he again The salads. shavings which seaweed pile the our waitress another Before waitress looks with doggy hesitates the she ordering have for salad myself entrées if arrived. she red both is after martini. faint steak is cucumber, John the John’s"," ""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"" "
"“I’m going to need those stories that you’re collecting,” I tell him. “And Jack’s been working to get all sorts of pictures from people. Maybe we could put them together as a book for the baby.”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Fault in Our Stars"", ""author"": ""John Green""}  This passage seems to match the style and tone of John Green's writing, and the context of the conversation about collecting stories and pictures for a baby seems to fit with the themes of the book.",['jack'],"all tell you’re pictures people. that Maybe put sorts book “And need together working we could them him. stories going the collecting,” those get of to as been for a to I Jack’s “I’m from baby.”"," ""title"": ""Charlie and the Chocolate Factory"", ""author"": ""Roald Dahl"" "
"When the waitress comes with our entrées, John doesn’t order another martini. There isn’t space at the table anyway with all the documents spread out. Together we build another inheritance for Phineas’s child.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Cider House Rules"", ""author"": ""John Irving""}",['john'],"our for John comes Together the with Phineas’s another isn’t another all order out. we with space When There at martini. documents child. entrées, table anyway inheritance waitress the doesn’t spread the build","Based on the passage provided, it's difficult to determine the exact book and author due to the passage being a jumbled collection of words. However, I can try to make an educated guess.  The passage appears to be a mix of words from different sentences, possibly from a novel or a piece of creative writing. The mention of a ""martini"" and a ""waitress"" suggests a setting that could be a restaurant or a bar.  Given the style and structure of the passage, I'm"
"For the time being, I called John to let him know that the baby is a girl, and I told him about her heart. He babbled a bit about being able to afford the best doctors, and I was surprised by my confidence when I told him that everything was probably going to be just fine.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""}  However, I'm not entirely certain about this guess, as the passage doesn't contain any distinctive phrases or plot points that are unique to this book. The passage seems to be a personal and emotional moment between two characters, which could be from many different books. If you provide more context or information, I may be",['john'],"I the the was probably girl, about the a be doctors, know a to I I bit able surprised and that him For about was fine. He by when baby best John called him being told is afford time babbled her let just told heart. everything going being, to that I him my and to confidence","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""To Kill a Mockingbird"", ""author"": ""Harper Lee""}  The passage appears to be a fragment of a narrative in the first person, written in a simple and childlike tone, which is consistent with the style of Harper Lee's classic novel ""To Kill a Mockingbird""."
"It’s hard to explain why seeing Jack’s face will help, but it will, and I’m looking forward to telling him that the baby is a girl. I’ll have to explain about the hole in her heart and how it’s probably going to be fine, probably, but I’m getting good at that, I think.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""Me Before You"", ""author"": ""Jojo Moyes""}",['jack'],"good at I’ll it that, have to and about heart why forward It’s help, I but fine, be is how probably, probably looking it’s to will, to think. that in the to hole telling girl. hard the explain baby and going a her will I’m Jack’s explain seeing getting face I’m him but","Based on the passage provided, it appears to be a passage from a novel written in a stream-of-consciousness style, which is often associated with the works of James Joyce.   ""Ulysses"" by James Joyce is a famous example of a novel written in this style. However, the passage does not seem to match the style of ""Ulysses"" exactly.  Another possibility is that the passage is from ""Finnegans Wake"" by James Joyce, which is also written"
"I spoke to Jack on the phone yesterday, but I want to tell him those things in person. Besides, the context of the call wasn’t right.","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""}",['jack'],"yesterday, Besides, phone but I tell in wasn’t spoke the right. person. to on the call to him context of the Jack want I things those", 
"“Well, I had this umbrella of hers, and when I went to return it, something happened,” Jack said. “I think it’s going to keep happening too. I know it’s a really weird situation, but I wanted you to know…in case it was a problem?”","Based on the passage, I'm going to make a guess that the book is:  {""title"": ""The Fault in Our Stars"", ""author"": ""John Green""}",['jack'],"it’s case too. I I know…in it, I think was to know said. it to of went Jack happening hers, keep umbrella something problem?” had situation, wanted happened,” but this I “I to it’s a you and return weird when a really going “Well,","Based on the passage provided, I'm going to make an educated guess. The passage appears to be a mix of fragmented sentences and dialogue, which is a common style in some literary works. However, the language and structure seem to be reminiscent of a more casual, conversational tone, which might be found in a novel or a young adult book.  Given the style and the mention of a character named Jack, I'm going to take a guess that the passage might be from a book in the """
