Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lorry', 'mr lorry', 'mr']",ngaka,0,0.0,incorrect,ngaka,0,0.0,incorrect,olufunmilayo ransome-kuti,0,0.24,incorrect,dokita,0,0.18,incorrect,lebega,0,0.18,incorrect,lebohang,0,0.31,incorrect,noa,0,0.25,incorrect,te noa,0,0.29,incorrect,ferni chaudhary,0,0.35,incorrect,phrnicr,0,0.33,incorrect,dr. rakotomavo,0,0.27,incorrect,dr. ny,0,0.43,incorrect,ngaka,0,0.0,incorrect,dokita,0,0.18,incorrect,lebohang,0,0.31,incorrect,te noa,0,0.29,incorrect,phrnicr,0,0.33,incorrect,dr. ny,0,0.43,incorrect,doctor,0,0.36,incorrect,doctor,0,0.36,incorrect,anna,0,0.0,incorrect,doktor,0,0.36,incorrect,lucie,0,0.2,incorrect,lucie,0,0.2,incorrect,la doctora,0,0.4,incorrect,modesto,0,0.27,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,lucie,0,0.2,incorrect,modesto,0,0.27,incorrect
"['manette', 'doktor manette', 'doktor']",eseng,0,0.33,incorrect,empa,0,0.36,incorrect,dokita,0,0.67,incorrect,dokita,0,0.67,incorrect,lebowa,0,0.2,incorrect,le molato,0,0.4,incorrect,taote,0,0.5,incorrect,taote,0,0.5,incorrect,ddon. gopaal,0,0.33,incorrect,leddiibrddk,0,0.24,incorrect,dokotera,0,0.71,correct,ladybird,0,0.29,incorrect,empa,0,0.36,incorrect,dokita,0,0.67,incorrect,le molato,0,0.4,incorrect,taote,0,0.5,incorrect,leddiibrddk,0,0.24,incorrect,ladybird,0,0.29,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,doktor,1,1.0,correct,doktor,1,1.0,correct,bac si,0,0.15,incorrect,toi,0,0.44,incorrect,doctor,0,0.83,correct,y,0,0.0,incorrect,doctor,0,0.83,correct,doktor,1,1.0,correct,toi,0,0.44,incorrect,y,0,0.0,incorrect
"['pross', 'miss pross', 'miss']",monahano,0,0.22,incorrect,monyakusizi,0,0.29,incorrect,osagie,0,0.36,incorrect,michael jordan,0,0.33,incorrect,"le fa joseph a ne a akanya ka ga gagwe, go ne go na le maikutlo a a utlwisang botlhoko ka ntlha ya go nna le maikutlo a a utlwisang botlhoko, mo go boeleng ga gagwe polelo, a tsamaya le kwa tlase, a supa fa a na le selo se se ntseng jalo.",0,0.07,incorrect,le kwa,0,0.12,incorrect,noa tahiti,0,0.14,incorrect,te ra'apa,0,0.21,incorrect,inkaar kylaak,0,0.17,incorrect,devil,0,0.22,incorrect,thomas,0,0.4,incorrect,antananarivo,0,0.24,incorrect,monyakusizi,0,0.29,incorrect,michael jordan,0,0.33,incorrect,le kwa,0,0.12,incorrect,te ra'apa,0,0.21,incorrect,devil,0,0.22,incorrect,antananarivo,0,0.24,incorrect,edith,0,0.22,incorrect,edgar allan poe,0,0.24,incorrect,ada,0,0.0,incorrect,ozdemir,0,0.36,incorrect,nguyen thi hong,0,0.24,incorrect,nguyen du,0,0.11,incorrect,senorita arriba,0,0.24,incorrect,senorita,0,0.22,incorrect,edgar allan poe,0,0.24,incorrect,ozdemir,0,0.36,incorrect,nguyen du,0,0.11,incorrect,senorita,0,0.22,incorrect
['darnay'],ke bile teng,0,0.11,incorrect,hatakeloa,0,0.27,incorrect,olorun,0,0.33,incorrect,omowumi,0,0.0,incorrect,sebotsana,0,0.4,incorrect,sebopegong,0,0.12,incorrect,te parau ia a tena,0,0.33,incorrect,ua,0,0.25,incorrect,janina,0,0.5,incorrect,lal krishna advani,0,0.33,incorrect,andriamatoa,0,0.35,incorrect,tamim-pitsikiana,0,0.27,incorrect,hatakeloa,0,0.27,incorrect,omowumi,0,0.0,incorrect,sebopegong,0,0.12,incorrect,ua,0,0.25,incorrect,lal krishna advani,0,0.33,incorrect,tamim-pitsikiana,0,0.27,incorrect,edmund,0,0.33,incorrect,curious,0,0.15,incorrect,ali,0,0.22,incorrect,osman,0,0.36,incorrect,tom,0,0.0,incorrect,luc,0,0.0,incorrect,chile,0,0.0,incorrect,una,0,0.44,incorrect,curious,0,0.15,incorrect,osman,0,0.36,incorrect,luc,0,0.0,incorrect,una,0,0.44,incorrect
"['mr darnay', 'mr', 'darnay']",selebi,0,0.0,incorrect,etsoe,0,0.0,incorrect,oluwande,0,0.29,incorrect,mo,0,0.5,incorrect,selelo,0,0.0,incorrect,keabetswe,0,0.13,incorrect,te atua,0,0.38,incorrect,te ua,0,0.29,incorrect,janai,0,0.55,incorrect,tankhaiya,0,0.53,incorrect,nilaza,0,0.33,incorrect,tsy ny ary,0,0.42,incorrect,etsoe,0,0.0,incorrect,mo,0,0.5,incorrect,keabetswe,0,0.13,incorrect,te ua,0,0.29,incorrect,tankhaiya,0,0.53,incorrect,tsy ny ary,0,0.42,incorrect,mr. rochester,0,0.36,incorrect,john,0,0.2,incorrect,"bilmiyorum; bunun aptalca bir hayal oldugunu soylemistim ama ogrenmeyi siz istediniz. kendimi bu hayale kaptirdigimda yalnizdim hep, sonra bu ayak seslerinin benim ve babamin hayatina girecek olan insanlarin ayak sesleri oldugunu dusledim.",0,0.07,incorrect,bilgi,0,0.0,incorrect,nghi dai su,0,0.3,incorrect,ngoi em,0,0.22,incorrect,don jose,0,0.29,incorrect,en no,0,0.29,incorrect,john,0,0.2,incorrect,bilgi,0,0.0,incorrect,ngoi em,0,0.22,incorrect,en no,0,0.29,incorrect
"['marquis', 'marqués', 'monsieur the marquis', 'ngài', 'ngài hầu', 'mösyö marki', 'hầu', 'marki', 'mösyö', 'monsieur', 'the']",selebi,0,0.31,incorrect,ha,0,0.8,correct,olorun,0,0.36,incorrect,olu-ilu benin,0,0.36,incorrect,letsatsi,0,0.33,incorrect,modupi,0,0.46,incorrect,te parau ia,0,0.45,incorrect,ua,0,0.4,incorrect,jakhni,0,0.55,incorrect,bhaartiiy polis,0,0.36,incorrect,andriamanitra,0,0.38,incorrect,nidona,0,0.43,incorrect,ha,0,0.8,correct,olu-ilu benin,0,0.36,incorrect,modupi,0,0.46,incorrect,ua,0,0.4,incorrect,bhaartiiy polis,0,0.36,incorrect,nidona,0,0.43,incorrect,edward,0,0.36,incorrect,mr. darcy,0,0.43,incorrect,osman,0,0.5,incorrect,araba,0,0.4,incorrect,ngoi sao,0,0.62,incorrect,nguyen dinh thi,0,0.43,incorrect,smith,0,0.5,incorrect,los disgusto astro,0,0.42,incorrect,mr. darcy,0,0.43,incorrect,araba,0,0.4,incorrect,nguyen dinh thi,0,0.43,incorrect,los disgusto astro,0,0.42,incorrect
"['gabelle', 'mösyö gabelle', 'monsieur gabelle', 'mösyö', 'gambelle', 'monsieur']",john,0,0.33,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,postmaster general,0,0.47,incorrect,seleka,0,0.46,incorrect,oliver,0,0.57,incorrect,te taata aufau tute,0,0.23,incorrect,teie,0,0.36,incorrect,chhalah,0,0.29,incorrect,ayal andhikar,0,0.29,incorrect,nivoaka,0,0.27,incorrect,nivoaka postmaster,0,0.31,incorrect,postmaster,0,0.44,incorrect,postmaster general,0,0.47,incorrect,oliver,0,0.57,incorrect,teie,0,0.36,incorrect,ayal andhikar,0,0.29,incorrect,nivoaka postmaster,0,0.31,incorrect,mr. collins,0,0.42,incorrect,postmaster,0,0.44,incorrect,ali,0,0.4,incorrect,posta,0,0.4,incorrect,nguyen dinh thi,0,0.19,incorrect,tong,0,0.33,incorrect,don carlos,0,0.38,incorrect,senor buen,0,0.46,incorrect,postmaster,0,0.44,incorrect,posta,0,0.4,incorrect,tong,0,0.33,incorrect,senor buen,0,0.46,incorrect
"['charles', 'carlos darnay', 'carlos', 'darnay', 'charles darnay']",edene,0,0.36,incorrect,edene,0,0.36,incorrect,eden,0,0.4,incorrect,eden,0,0.4,incorrect,eden,0,0.4,incorrect,edene,0,0.36,incorrect,eden,0,0.4,incorrect,te arawa,0,0.45,incorrect,shiva,0,0.33,incorrect,jahan,0,0.36,incorrect,eden,0,0.4,incorrect,eden,0,0.4,incorrect,edene,0,0.36,incorrect,eden,0,0.4,incorrect,edene,0,0.36,incorrect,te arawa,0,0.45,incorrect,jahan,0,0.36,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,eden,0,0.4,incorrect,cin,0,0.25,incorrect,adem,0,0.36,incorrect,nguyen dinh thi,0,0.28,incorrect,va trang,0,0.43,incorrect,eden,0,0.4,incorrect,edmund,0,0.33,incorrect,eden,0,0.4,incorrect,adem,0,0.36,incorrect,va trang,0,0.43,incorrect,edmund,0,0.33,incorrect
"['manette', 'doktor manette', 'doktor']",lerato,0,0.33,incorrect,lerato,0,0.33,incorrect,dokita,0,0.67,incorrect,dokita,0,0.67,incorrect,mogopolo,0,0.29,incorrect,ngaka,0,0.21,incorrect,tamahine,0,0.53,incorrect,te ma here,0,0.5,incorrect,dr. [name],0,0.42,incorrect,diliyaa,0,0.19,incorrect,andriamanitra,0,0.44,incorrect,aoka,0,0.4,incorrect,lerato,0,0.33,incorrect,dokita,0,0.67,incorrect,ngaka,0,0.21,incorrect,te ma here,0,0.5,incorrect,diliyaa,0,0.19,incorrect,aoka,0,0.4,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,sevgili [name],0,0.21,incorrect,emine,0,0.5,incorrect,si,0,0.0,incorrect,thiet,0,0.33,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,doctor,0,0.83,correct,emine,0,0.5,incorrect,thiet,0,0.33,incorrect,doctor,0,0.83,correct
"['manette', 'doktor manette', 'doktor']",ngaka,0,0.21,incorrect,ngaka,0,0.21,incorrect,dokita johnes,0,0.53,incorrect,dokita eleri,0,0.56,incorrect,ngaka,0,0.21,incorrect,legodimo,0,0.29,incorrect,tamau,0,0.33,incorrect,tamatoa,0,0.43,incorrect,drssttaadvyaas,0,0.29,incorrect,dr. okra,0,0.57,incorrect,malala yousafzai,0,0.17,incorrect,tsapako,0,0.31,incorrect,ngaka,0,0.21,incorrect,dokita eleri,0,0.56,incorrect,legodimo,0,0.29,incorrect,tamatoa,0,0.43,incorrect,dr. okra,0,0.57,incorrect,tsapako,0,0.31,incorrect,edmund,0,0.31,incorrect,doctor,0,0.83,correct,ona,0,0.24,incorrect,ona,0,0.24,incorrect,ngoc anh,0,0.36,incorrect,con,0,0.24,incorrect,doctor amor,0,0.59,incorrect,cielo,0,0.18,incorrect,doctor,0,0.83,correct,ona,0,0.24,incorrect,con,0,0.24,incorrect,cielo,0,0.18,incorrect
"['manette', 'miss manette', 'miss', 'lucía']",mamongwe,0,0.53,incorrect,kea,0,0.25,incorrect,emmanuel,0,0.53,incorrect,olusegun osoba,0,0.32,incorrect,sechaba,0,0.33,incorrect,kgone,0,0.33,incorrect,teie,0,0.36,incorrect,te e,0,0.36,incorrect,prithvi,0,0.21,incorrect,chhodna,0,0.33,incorrect,andriamanitra,0,0.4,incorrect,azoko,0,0.2,incorrect,kea,0,0.25,incorrect,olusegun osoba,0,0.32,incorrect,kgone,0,0.33,incorrect,te e,0,0.36,incorrect,chhodna,0,0.33,incorrect,azoko,0,0.2,incorrect,edmund,0,0.31,incorrect,father,0,0.46,incorrect,omer,0,0.36,incorrect,umitedan,0,0.46,incorrect,tieu thu,0,0.3,incorrect,hy,0,0.0,incorrect,maria,0,0.44,incorrect,amo,0,0.29,incorrect,father,0,0.46,incorrect,umitedan,0,0.46,incorrect,hy,0,0.0,incorrect,amo,0,0.29,incorrect
"['mr stryver', 'sydney', 'mr', 'stryver']",sydney,1,1.0,correct,ntho,0,0.2,incorrect,sydney opera house,0,0.5,incorrect,sydney,1,1.0,correct,seetebosigo,0,0.33,incorrect,seetebosigo,0,0.33,incorrect,sidney,0,0.83,correct,sydney,1,1.0,correct,sidney ohia,0,0.59,incorrect,sundarvan,0,0.4,incorrect,opera house,0,0.38,incorrect,sydney,1,1.0,correct,ntho,0,0.2,incorrect,sydney,1,1.0,correct,seetebosigo,0,0.33,incorrect,sydney,1,1.0,correct,sundarvan,0,0.4,incorrect,sydney,1,1.0,correct,mr. gradgrind,0,0.43,incorrect,sydney,1,1.0,correct,ryver,0,0.83,correct,sydney,1,1.0,correct,nsw,0,0.22,incorrect,sydney,1,1.0,correct,noviembre,0,0.38,incorrect,todos monte,0,0.35,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,todos monte,0,0.35,incorrect
"['mr stryver', 'mr', 'stryver']",tempeleng,0,0.25,incorrect,barrister,0,0.53,incorrect,temple,0,0.31,incorrect,tempili,0,0.29,incorrect,tempeleng,0,0.25,incorrect,fa,0,0.0,incorrect,te huia,0,0.29,incorrect,te ia,0,0.33,incorrect,jenaa o paigh,0,0.1,incorrect,divy nigly paigh,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,andriamanitra,0,0.27,incorrect,barrister,0,0.53,incorrect,tempili,0,0.29,incorrect,fa,0,0.0,incorrect,te ia,0,0.33,incorrect,divy nigly paigh,0,0.15,incorrect,andriamanitra,0,0.27,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,john,0,0.0,incorrect,temple,0,0.31,incorrect,tay,0,0.4,incorrect,temple,0,0.31,incorrect,benito,0,0.15,incorrect,sobrabale,0,0.38,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,sobrabale,0,0.38,incorrect
"['mr stryver', 'mr', 'stryver']",seleka,0,0.31,incorrect,meer,0,0.67,incorrect,oloreejore,0,0.35,incorrect,je,0,0.22,incorrect,maokeng,0,0.24,incorrect,ke,0,0.22,incorrect,te parau,0,0.4,incorrect,te e,0,0.36,incorrect,hrssvrdhn,0,0.42,incorrect,gyanendra,0,0.38,incorrect,aoka,0,0.0,incorrect,fantatro,0,0.27,incorrect,meer,0,0.67,incorrect,je,0,0.22,incorrect,ke,0,0.22,incorrect,te e,0,0.36,incorrect,gyanendra,0,0.38,incorrect,fantatro,0,0.27,incorrect,mr. darcy,0,0.53,incorrect,john,0,0.0,incorrect,inan,0,0.0,incorrect,inan,0,0.0,incorrect,nghi,0,0.0,incorrect,cam,0,0.4,incorrect,don diego,0,0.21,incorrect,esperanza,0,0.38,incorrect,john,0,0.0,incorrect,inan,0,0.0,incorrect,cam,0,0.4,incorrect,esperanza,0,0.38,incorrect
"['lorr', 'lorry', 'mr lorry', 'mr']",basali,0,0.2,incorrect,joale,0,0.22,incorrect,olivia,0,0.2,incorrect,mo,0,0.5,incorrect,ke,0,0.0,incorrect,basadi,0,0.0,incorrect,aita,0,0.0,incorrect,aita,0,0.0,incorrect,amitaabh bccn,0,0.19,incorrect,prshnsniiy,0,0.27,incorrect,marina,0,0.5,incorrect,marina,0,0.5,incorrect,joale,0,0.22,incorrect,mo,0,0.5,incorrect,basadi,0,0.0,incorrect,aita,0,0.0,incorrect,prshnsniiy,0,0.27,incorrect,marina,0,0.5,incorrect,edmund,0,0.25,incorrect,young,0,0.22,incorrect,bensin,0,0.0,incorrect,nazen,0,0.0,incorrect,thoi,0,0.25,incorrect,toi,0,0.29,incorrect,dona julia,0,0.22,incorrect,senor,0,0.44,incorrect,young,0,0.22,incorrect,nazen,0,0.0,incorrect,toi,0,0.29,incorrect,senor,0,0.44,incorrect
"['manette', 'mane', 'miss', 'miss manette', 'lucía']",molatlhalo,0,0.35,incorrect,ke,0,0.33,incorrect,olufunmilayo,0,0.47,incorrect,mo,0,0.33,incorrect,ke,0,0.33,incorrect,mokgweetsi,0,0.35,incorrect,te atua,0,0.33,incorrect,tuuhia,0,0.55,incorrect,abhishek,0,0.33,incorrect,deb,0,0.29,incorrect,miangavy,0,0.5,incorrect,avelana,0,0.36,incorrect,ke,0,0.33,incorrect,mo,0,0.33,incorrect,mokgweetsi,0,0.35,incorrect,tuuhia,0,0.55,incorrect,deb,0,0.29,incorrect,avelana,0,0.36,incorrect,edmund,0,0.4,incorrect,will,0,0.25,incorrect,ali,0,0.5,incorrect,buna,0,0.44,incorrect,ngoi sao,0,0.33,incorrect,tin,0,0.29,incorrect,maria,0,0.44,incorrect,creame,0,0.4,incorrect,will,0,0.25,incorrect,buna,0,0.44,incorrect,tin,0,0.29,incorrect,creame,0,0.4,incorrect
"['manette', 'miss manette', 'miss', 'lucía']","le se ke la hlolloa, joseph, ea kileng a pheta moqoqo ona ka lentsoe le fetang. ha ke sa tla hlola ke bua ka taba eo hape. haeba ke ne ke shoele, seo se ne se ke ke sa kholiseha ho feta ka hona joale. 13:15 ka hora ea lefu la ka, ke tla ba le halaletso",0,0.08,incorrect,liphoso,0,0.36,incorrect,oliver,0,0.36,incorrect,olorun,0,0.36,incorrect,joseph,0,0.22,incorrect,ga,0,0.29,incorrect,eiaha,0,0.4,incorrect,eita,0,0.44,incorrect,shivaajii,0,0.29,incorrect,prsnn,0,0.24,incorrect,"aza matahotra, raharaha, ny amin'ny fanohizako indray ity resaka ity amin'ny alalan'ny teny mandalo. tsy hiresaka momba izany intsony aho. raha maty aho, dia tsy ho azo antoka kokoa noho ny hatramin'izao. amin' ny ora hahafatesako, dia hihazona",0,0.09,incorrect,enga,0,0.22,incorrect,liphoso,0,0.36,incorrect,olorun,0,0.36,incorrect,ga,0,0.29,incorrect,eita,0,0.44,incorrect,prsnn,0,0.24,incorrect,enga,0,0.22,incorrect,edmond dantes,0,0.5,incorrect,you,0,0.25,incorrect,omer,0,0.36,incorrect,sakin,0,0.35,incorrect,thieu luu,0,0.29,incorrect,thanh,0,0.33,incorrect,senorita mariana,0,0.36,incorrect,senorita,0,0.31,incorrect,you,0,0.25,incorrect,sakin,0,0.35,incorrect,thanh,0,0.33,incorrect,senorita,0,0.31,incorrect
"['madam', 'madam defarge', 'defarge']",madame thahasello,0,0.53,incorrect,lipapali,0,0.31,incorrect,madame tussauds,0,0.5,incorrect,spilt,0,0.0,incorrect,blanche,0,0.29,incorrect,lady,0,0.44,incorrect,madame defarge,0,0.96,correct,te atua,0,0.33,incorrect,jephrii sttriitt,0,0.17,incorrect,mdn mohn maalviiy,0,0.33,incorrect,marie antoinette,0,0.34,incorrect,queen victoria,0,0.19,incorrect,lipapali,0,0.31,incorrect,spilt,0,0.0,incorrect,lady,0,0.44,incorrect,te atua,0,0.33,incorrect,mdn mohn maalviiy,0,0.33,incorrect,queen victoria,0,0.19,incorrect,defarge,1,1.0,correct,madame,0,0.91,correct,osman,0,0.4,incorrect,kral,0,0.22,incorrect,phuong anh,0,0.17,incorrect,nguyen dinh chieu,0,0.2,incorrect,don rodrigo,0,0.42,incorrect,palacio,0,0.33,incorrect,madame,0,0.91,correct,kral,0,0.22,incorrect,nguyen dinh chieu,0,0.2,incorrect,palacio,0,0.33,incorrect
['defarge'],ke uena,0,0.29,incorrect,selebi,0,0.31,incorrect,oliver,0,0.31,incorrect,lailai,0,0.15,incorrect,lesilo,0,0.15,incorrect,batlang,0,0.29,incorrect,te parau ia a tui,0,0.25,incorrect,te aravihi,0,0.35,incorrect,o,0,0.0,incorrect,chaitra,0,0.29,incorrect,ioana,0,0.17,incorrect,ary,0,0.4,incorrect,selebi,0,0.31,incorrect,lailai,0,0.15,incorrect,batlang,0,0.29,incorrect,te aravihi,0,0.35,incorrect,chaitra,0,0.29,incorrect,ary,0,0.4,incorrect,mr. wickham,0,0.11,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,adem,0,0.36,incorrect,nghi tu,0,0.14,incorrect,nguyen dinh thi,0,0.18,incorrect,don quijote,0,0.22,incorrect,el sus,0,0.15,incorrect,john,0,0.0,incorrect,adem,0,0.36,incorrect,nguyen dinh thi,0,0.18,incorrect,el sus,0,0.15,incorrect
['defarge'],catechist,0,0.25,incorrect,mosali hloahloa,0,0.09,incorrect,oluwole,0,0.14,incorrect,olugbodi,0,0.13,incorrect,mokgweetsi,0,0.24,incorrect,mosadi,0,0.15,incorrect,ta'u,0,0.18,incorrect,tera,0,0.36,incorrect,hrpaal,0,0.15,incorrect,prashant,0,0.13,incorrect,antananarivo,0,0.21,incorrect,saingy,0,0.31,incorrect,mosali hloahloa,0,0.09,incorrect,olugbodi,0,0.13,incorrect,mosadi,0,0.15,incorrect,tera,0,0.36,incorrect,prashant,0,0.13,incorrect,saingy,0,0.31,incorrect,edmond dantes,0,0.3,incorrect,elizabeth bennet,0,0.26,incorrect,cesur,0,0.33,incorrect,cesur,0,0.33,incorrect,nhan van,0,0.13,incorrect,ngoi sao,0,0.13,incorrect,maria,0,0.33,incorrect,la su,0,0.17,incorrect,elizabeth bennet,0,0.26,incorrect,cesur,0,0.33,incorrect,ngoi sao,0,0.13,incorrect,la su,0,0.17,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",antecedents,0,0.35,incorrect,me e moeti,0,0.42,incorrect,henri,0,0.55,incorrect,alejo,0,0.36,incorrect,selebi,0,0.33,incorrect,le e,0,0.36,incorrect,te ra,0,0.55,incorrect,te ua,0,0.36,incorrect,jkhn,0,0.2,incorrect,caapluusii,0,0.27,incorrect,sambany,0,0.33,incorrect,nilaza,0,0.36,incorrect,me e moeti,0,0.42,incorrect,alejo,0,0.36,incorrect,le e,0,0.36,incorrect,te ua,0,0.36,incorrect,caapluusii,0,0.27,incorrect,nilaza,0,0.36,incorrect,she,0,0.44,incorrect,she,0,0.44,incorrect,gene,0,0.4,incorrect,gene,0,0.4,incorrect,nguyen thi hong,0,0.29,incorrect,nguoi chu chung quan,0,0.24,incorrect,tabernera,0,0.53,incorrect,tabernera,0,0.53,incorrect,she,0,0.44,incorrect,gene,0,0.4,incorrect,nguoi chu chung quan,0,0.24,incorrect,tabernera,0,0.53,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",hloela,0,0.33,incorrect,hloela,0,0.33,incorrect,oliver,0,0.33,incorrect,ami,0,0.5,incorrect,lemogeng,0,0.4,incorrect,lebohang,0,0.43,incorrect,na'ina'i i ni'a iho,0,0.25,incorrect,te ta'ita,0,0.29,incorrect,jasu,0,0.22,incorrect,okara,0,0.55,incorrect,mpitsikilo,0,0.25,incorrect,mpitsikilo,0,0.25,incorrect,hloela,0,0.33,incorrect,ami,0,0.5,incorrect,lebohang,0,0.43,incorrect,te ta'ita,0,0.29,incorrect,okara,0,0.55,incorrect,mpitsikilo,0,0.25,incorrect,anna,0,0.44,incorrect,anna,0,0.44,incorrect,adam,0,0.89,correct,artik,0,0.33,incorrect,nguyen dinh thi,0,0.28,incorrect,nga,0,0.44,incorrect,sirvios,0,0.31,incorrect,apuro,0,0.33,incorrect,anna,0,0.44,incorrect,artik,0,0.33,incorrect,nga,0,0.44,incorrect,apuro,0,0.33,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",monna,0,0.4,incorrect,etsa,0,0.4,incorrect,michael owen,0,0.38,incorrect,ami,0,0.5,incorrect,seatlala,0,0.43,incorrect,ikanyege,0,0.4,incorrect,te morimori,0,0.35,incorrect,ua,0,0.29,incorrect,omaarshaa,0,0.43,incorrect,chhota,0,0.33,incorrect,andriamanitra,0,0.46,incorrect,ataovy,0,0.36,incorrect,etsa,0,0.4,incorrect,ami,0,0.5,incorrect,ikanyege,0,0.4,incorrect,ua,0,0.29,incorrect,chhota,0,0.33,incorrect,ataovy,0,0.36,incorrect,mr. brown,0,0.27,incorrect,james,0,0.55,incorrect,casus,0,0.2,incorrect,casus,0,0.2,incorrect,nguyen khuyen hung,0,0.31,incorrect,nguyen thi huyen,0,0.27,incorrect,la mujer,0,0.43,incorrect,la espia,0,0.38,incorrect,james,0,0.55,incorrect,casus,0,0.2,incorrect,nguyen thi huyen,0,0.27,incorrect,la espia,0,0.38,incorrect
"['madame', 'señora defarge', 'madame defarge', 'señora', 'madam defarge', 'madam', 'defarge']",empa,0,0.44,incorrect,empa,0,0.44,incorrect,adele,0,0.55,incorrect,awon omo yoruba,0,0.38,incorrect,joseph,0,0.33,incorrect,le,0,0.25,incorrect,teremoana,0,0.43,incorrect,tera vahine a oioi,0,0.38,incorrect,jena-jena committee,0,0.36,incorrect,janak,0,0.4,incorrect,salomona,0,0.43,incorrect,salomona,0,0.43,incorrect,empa,0,0.44,incorrect,awon omo yoruba,0,0.38,incorrect,le,0,0.25,incorrect,tera vahine a oioi,0,0.38,incorrect,janak,0,0.4,incorrect,salomona,0,0.43,incorrect,lady macbeth,0,0.44,incorrect,she,0,0.44,incorrect,elizabeth,0,0.38,incorrect,ama kucuk bir kadin,0,0.25,incorrect,hoa,0,0.44,incorrect,thoan,0,0.36,incorrect,maria,0,0.6,incorrect,alicia,0,0.36,incorrect,she,0,0.44,incorrect,ama kucuk bir kadin,0,0.25,incorrect,thoan,0,0.36,incorrect,alicia,0,0.36,incorrect
