Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross', 'sr']",morena,0,0.33,incorrect,ha efe,0,0.24,incorrect,ogbeni odumosu,0,0.41,incorrect,ogbeni,0,0.22,incorrect,sebotsa,0,0.4,incorrect,sechaba,0,0.4,incorrect,te fiti,0,0.11,incorrect,te aore,0,0.27,incorrect,shri krishna,0,0.29,incorrect,shri nahi,0,0.36,incorrect,atoa,0,0.29,incorrect,tsy izany,0,0.33,incorrect,ha efe,0,0.24,incorrect,ogbeni,0,0.22,incorrect,sechaba,0,0.4,incorrect,te aore,0,0.27,incorrect,shri nahi,0,0.36,incorrect,tsy izany,0,0.33,incorrect,general,0,0.31,incorrect,mr. collins,0,0.4,incorrect,ali,0,0.33,incorrect,hep,0,0.0,incorrect,to hoai,0,0.22,incorrect,ta huy chuong,0,0.36,incorrect,don quijote,0,0.36,incorrect,debes,0,0.29,incorrect,mr. collins,0,0.4,incorrect,hep,0,0.0,incorrect,ta huy chuong,0,0.36,incorrect,debes,0,0.29,incorrect
"['bay', 'jabez wilson', 'jabez wilso', 'jabez', 'wilso', 'wilson', 'bay jabez wilson']",litumeliso,0,0.53,incorrect,etsa,0,0.29,incorrect,oluranlowo mi,0,0.25,incorrect,oluranlowo,0,0.29,incorrect,maemo,0,0.4,incorrect,dumelang,0,0.3,incorrect,te hinaaro,0,0.38,incorrect,te'i,0,0.27,incorrect,tkhn,0,0.2,incorrect,tankhan,0,0.26,incorrect,avy amin'ny veloma,0,0.41,incorrect,manan-danja,0,0.25,incorrect,etsa,0,0.29,incorrect,oluranlowo,0,0.29,incorrect,dumelang,0,0.3,incorrect,te'i,0,0.27,incorrect,tankhan,0,0.26,incorrect,manan-danja,0,0.25,incorrect,mr. darcy,0,0.33,incorrect,mr. brown,0,0.32,incorrect,ali,0,0.33,incorrect,merhaba,0,0.4,incorrect,nguoi phu ta,0,0.14,incorrect,nguyen dinh thi,0,0.32,incorrect,carlos,0,0.36,incorrect,me,0,0.29,incorrect,mr. brown,0,0.32,incorrect,merhaba,0,0.4,incorrect,nguyen dinh thi,0,0.32,incorrect,me,0,0.29,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",empa,0,0.29,incorrect,tafole,0,0.24,incorrect,olusegun omowumi,0,0.3,incorrect,a,0,0.5,incorrect,a,0,0.5,incorrect,lebowa,0,0.44,incorrect,reta,0,0.29,incorrect,te i,0,0.13,incorrect,ttebl,0,0.25,incorrect,delkhin,0,0.31,incorrect,a,0,0.5,incorrect,efa,0,0.33,incorrect,tafole,0,0.24,incorrect,a,0,0.5,incorrect,lebowa,0,0.44,incorrect,te i,0,0.13,incorrect,delkhin,0,0.31,incorrect,efa,0,0.33,incorrect,arthur,0,0.29,incorrect,a,0,0.5,incorrect,ali,0,0.33,incorrect,ayla,0,0.57,incorrect,nguoi do,0,0.32,incorrect,a,0,0.5,incorrect,editor,0,0.24,incorrect,me,0,0.0,incorrect,a,0,0.5,incorrect,ayla,0,0.57,incorrect,a,0,0.5,incorrect,me,0,0.0,incorrect
"['holmes', 'sherlock holmes', 'sherlock']",curt,0,0.17,incorrect,curtis,0,0.19,incorrect,obafemi awolowo,0,0.27,incorrect,african union,0,0.29,incorrect,kgang,0,0.15,incorrect,jalo,0,0.33,incorrect,te ao,0,0.31,incorrect,te atua,0,0.18,incorrect,chhota bheem,0,0.37,incorrect,chuckles,0,0.57,incorrect,izaho,0,0.36,incorrect,izaho,0,0.36,incorrect,curtis,0,0.19,incorrect,african union,0,0.29,incorrect,jalo,0,0.33,incorrect,te atua,0,0.18,incorrect,chuckles,0,0.57,incorrect,izaho,0,0.36,incorrect,john,0,0.21,incorrect,comical we,0,0.38,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,nguyen dinh thi,0,0.2,incorrect,nguyen dinh thi,0,0.2,incorrect,carlos,0,0.43,incorrect,chico,0,0.36,incorrect,comical we,0,0.38,incorrect,ali,0,0.22,incorrect,nguyen dinh thi,0,0.2,incorrect,chico,0,0.36,incorrect
['holmes'],selelo,0,0.33,incorrect,tjhego,0,0.33,incorrect,olu-ilu,0,0.31,incorrect,sugbon,0,0.17,incorrect,nnyaya,0,0.0,incorrect,ke,0,0.25,incorrect,ita,0,0.0,incorrect,tera,0,0.2,incorrect,okraa,0,0.18,incorrect,muda,0,0.2,incorrect,andriamanitra,0,0.11,incorrect,tena,0,0.2,incorrect,tjhego,0,0.33,incorrect,sugbon,0,0.17,incorrect,ke,0,0.25,incorrect,tera,0,0.2,incorrect,muda,0,0.2,incorrect,tena,0,0.2,incorrect,mr. hastings,0,0.22,incorrect,john,0,0.2,incorrect,adem,0,0.2,incorrect,hayir,0,0.18,incorrect,nguyen dinh thi,0,0.1,incorrect,xin,0,0.0,incorrect,clara,0,0.18,incorrect,sevilla,0,0.15,incorrect,john,0,0.2,incorrect,hayir,0,0.18,incorrect,xin,0,0.0,incorrect,sevilla,0,0.15,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",liki,0,0.0,incorrect,liki,0,0.0,incorrect,mr. wilson,0,0.29,incorrect,red-head,0,0.29,incorrect,ybb,0,0.33,incorrect,kgabagare,0,0.33,incorrect,taiete pereoo uteute,0,0.26,incorrect,ua,0,0.5,incorrect,mudaa ohime,0,0.36,incorrect,maalik raajaa,0,0.29,incorrect,ligy mena,0,0.33,incorrect,farany,0,0.44,incorrect,liki,0,0.0,incorrect,red-head,0,0.29,incorrect,kgabagare,0,0.33,incorrect,ua,0,0.5,incorrect,maalik raajaa,0,0.29,incorrect,farany,0,0.44,incorrect,john h. watson,0,0.3,incorrect,red-headed man,0,0.3,incorrect,kizil saclilar,0,0.28,incorrect,ardindan kulubu,0,0.4,incorrect,hoi toc do,0,0.32,incorrect,coc,0,0.29,incorrect,comision economica para america latina,0,0.23,incorrect,pelirrojos,0,0.43,incorrect,red-headed man,0,0.3,incorrect,ardindan kulubu,0,0.4,incorrect,coc,0,0.29,incorrect,pelirrojos,0,0.43,incorrect
"['william', 'morris', 'william morris', 'william morri', 'morri']",modupi,0,0.55,incorrect,maobane,0,0.33,incorrect,adebayomi,0,0.29,incorrect,adejobi,0,0.33,incorrect,leina,0,0.5,incorrect,leina,0,0.5,incorrect,te fana,0,0.14,incorrect,ua i'oa,0,0.3,incorrect,okr,0,0.5,incorrect,okara,0,0.4,incorrect,mpisolovava,0,0.35,incorrect,nivoaka,0,0.29,incorrect,maobane,0,0.33,incorrect,adejobi,0,0.33,incorrect,leina,0,0.5,incorrect,ua i'oa,0,0.3,incorrect,okara,0,0.4,incorrect,nivoaka,0,0.29,incorrect,mr. brown,0,0.43,incorrect,john,0,0.22,incorrect,avukat,0,0.15,incorrect,ali,0,0.4,incorrect,nghi dinh,0,0.27,incorrect,o,0,0.33,incorrect,carlos,0,0.33,incorrect,senor abogado,0,0.22,incorrect,john,0,0.22,incorrect,ali,0,0.4,incorrect,o,0,0.33,incorrect,senor abogado,0,0.22,incorrect
"['bay', 'holmes', 'señor holmes', 'bay holmes', 'señor']",saxe-coburg,0,0.5,incorrect,king george,0,0.38,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,aita,0,0.29,incorrect,mudha,0,0.25,incorrect,sir,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,king george,0,0.38,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,aita,0,0.29,incorrect,sir,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,mr. pickwick,0,0.17,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,nguyen phuc ngoc loan,0,0.36,incorrect,saxe,0,0.44,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,saxe,0,0.44,incorrect,saxe-coburg,0,0.5,incorrect
['holmes'],a,0,0.0,incorrect,bua ha,0,0.17,incorrect,arsenal,0,0.15,incorrect,adeleke,0,0.31,incorrect,phuthego,0,0.29,incorrect,selebi,0,0.33,incorrect,a. tumu,0,0.15,incorrect,aita a.,0,0.0,incorrect,kayalani,0,0.14,incorrect,jtaal,0,0.18,incorrect,a. t.,0,0.0,incorrect,thomas,0,0.67,incorrect,bua ha,0,0.17,incorrect,adeleke,0,0.31,incorrect,selebi,0,0.33,incorrect,aita a.,0,0.0,incorrect,jtaal,0,0.18,incorrect,thomas,0,0.67,incorrect,mr. pickwick,0,0.11,incorrect,a. bingley,0,0.25,incorrect,ali,0,0.22,incorrect,asli,0,0.2,incorrect,nguyen dinh thi,0,0.1,incorrect,a. t. ho chi minh,0,0.26,incorrect,alfonso,0,0.31,incorrect,a. 30,0,0.0,incorrect,a. bingley,0,0.25,incorrect,asli,0,0.2,incorrect,a. t. ho chi minh,0,0.26,incorrect,a. 30,0,0.0,incorrect
"['bay', 'señor wilson', 'wilson', 'señor', 'bay wilson']",selelo,0,0.55,incorrect,pele,0,0.25,incorrect,olorun,0,0.5,incorrect,olorun,0,0.5,incorrect,motho,0,0.24,incorrect,re potso,0,0.4,incorrect,teremoana,0,0.38,incorrect,teie,0,0.25,incorrect,hm,0,0.0,incorrect,ahamkara,0,0.18,incorrect,valentin,0,0.4,incorrect,hezakoro,0,0.46,incorrect,pele,0,0.25,incorrect,olorun,0,0.5,incorrect,re potso,0,0.4,incorrect,teie,0,0.25,incorrect,ahamkara,0,0.18,incorrect,hezakoro,0,0.46,incorrect,mr. hastings,0,0.33,incorrect,assistant,0,0.42,incorrect,ciraginiz,0,0.32,incorrect,cakmakci mustafa kemal,0,0.19,incorrect,nguyen dinh thi,0,0.37,incorrect,nguyen dinh thi,0,0.37,incorrect,carlos,0,0.38,incorrect,juan,0,0.29,incorrect,assistant,0,0.42,incorrect,cakmakci mustafa kemal,0,0.19,incorrect,nguyen dinh thi,0,0.37,incorrect,juan,0,0.29,incorrect
['holmes'],thabo,0,0.36,incorrect,thabo hlaole,0,0.44,incorrect,omowumi,0,0.31,incorrect,omowumi,0,0.31,incorrect,setong,0,0.17,incorrect,modupi,0,0.17,incorrect,te aho,0,0.33,incorrect,tamatoa,0,0.15,incorrect,ok,0,0.25,incorrect,meera,0,0.36,incorrect,antananarivo,0,0.11,incorrect,nieritreritra,0,0.11,incorrect,thabo hlaole,0,0.44,incorrect,omowumi,0,0.31,incorrect,modupi,0,0.17,incorrect,tamatoa,0,0.15,incorrect,meera,0,0.36,incorrect,nieritreritra,0,0.11,incorrect,mr,0,0.25,incorrect,he,0,0.5,incorrect,john,0,0.2,incorrect,ali,0,0.22,incorrect,ngoi sao,0,0.29,incorrect,nguoi dan ong,0,0.11,incorrect,maria,0,0.18,incorrect,juan,0,0.0,incorrect,he,0,0.5,incorrect,ali,0,0.22,incorrect,nguoi dan ong,0,0.11,incorrect,juan,0,0.0,incorrect
"['bay', 'wilson', 'sr', 'bay wilson']",mantaha,0,0.24,incorrect,mantaha,0,0.24,incorrect,ololajulo,0,0.32,incorrect,ojo,0,0.22,incorrect,mr. brown,0,0.32,incorrect,mr.,0,0.4,incorrect,na reira ia,0,0.29,incorrect,te te o e,0,0.21,incorrect,mr. smith,0,0.21,incorrect,rai,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,alatsinainy,0,0.38,incorrect,mantaha,0,0.24,incorrect,ojo,0,0.22,incorrect,mr.,0,0.4,incorrect,te te o e,0,0.21,incorrect,rai,0,0.4,incorrect,alatsinainy,0,0.38,incorrect,mr. bennet,0,0.2,incorrect,monday,0,0.44,incorrect,ali,0,0.33,incorrect,bilmece,0,0.35,incorrect,nguyen dinh thi,0,0.32,incorrect,chu tich,0,0.22,incorrect,juan,0,0.29,incorrect,juan,0,0.29,incorrect,monday,0,0.44,incorrect,bilmece,0,0.35,incorrect,chu tich,0,0.22,incorrect,juan,0,0.29,incorrect
['holmes'],joaloka molao,0,0.32,incorrect,leha,0,0.4,incorrect,obabinrin,0,0.13,incorrect,odaran ogidi,0,0.11,incorrect,re,0,0.25,incorrect,re,0,0.25,incorrect,te parau ia,0,0.12,incorrect,tera,0,0.2,incorrect,casey,0,0.18,incorrect,neil,0,0.2,incorrect,thomas,0,0.67,incorrect,andriamanitra,0,0.11,incorrect,leha,0,0.4,incorrect,odaran ogidi,0,0.11,incorrect,re,0,0.25,incorrect,tera,0,0.2,incorrect,neil,0,0.2,incorrect,andriamanitra,0,0.11,incorrect,watson,0,0.17,incorrect,watson,0,0.17,incorrect,genelde,0,0.31,incorrect,nasil,0,0.18,incorrect,theo,0,0.4,incorrect,chinh,0,0.18,incorrect,elisa,0,0.36,incorrect,estados unidos,0,0.2,incorrect,watson,0,0.17,incorrect,nasil,0,0.18,incorrect,chinh,0,0.18,incorrect,estados unidos,0,0.2,incorrect
"['bay', 'wilson', 'bay wilson']",seleka,0,0.22,incorrect,ke sefubelu motlatsi,0,0.27,incorrect,bill sikes,0,0.4,incorrect,harry kane,0,0.4,incorrect,go bonala,0,0.33,incorrect,selelo,0,0.33,incorrect,marite,0,0.25,incorrect,marite,0,0.25,incorrect,red headed league,0,0.22,incorrect,rupas,0,0.27,incorrect,thomas alva edison,0,0.43,incorrect,antoka zava-miafina,0,0.28,incorrect,ke sefubelu motlatsi,0,0.27,incorrect,harry kane,0,0.4,incorrect,selelo,0,0.33,incorrect,marite,0,0.25,incorrect,rupas,0,0.27,incorrect,antoka zava-miafina,0,0.28,incorrect,watson,0,0.67,incorrect,red-headed,0,0.15,incorrect,ciragin,0,0.35,incorrect,kesin sacli,0,0.24,incorrect,nguyen kha lap,0,0.25,incorrect,ro an do,0,0.33,incorrect,harry potter,0,0.36,incorrect,el pelirrojo,0,0.27,incorrect,red-headed,0,0.15,incorrect,kesin sacli,0,0.24,incorrect,ro an do,0,0.33,incorrect,el pelirrojo,0,0.27,incorrect
['jones'],ngaka,0,0.2,incorrect,ngaka,0,0.2,incorrect,dokita,0,0.18,incorrect,ode,0,0.5,incorrect,our friend,0,0.27,incorrect,rona bato,0,0.29,incorrect,teimana,0,0.17,incorrect,te hury,0,0.17,incorrect,eetay,0,0.2,incorrect,duurdrshii,0,0.13,incorrect,hitanao,0,0.17,incorrect,ny tadiaviny hitanao,0,0.08,incorrect,ngaka,0,0.2,incorrect,ode,0,0.5,incorrect,rona bato,0,0.29,incorrect,te hury,0,0.17,incorrect,duurdrshii,0,0.13,incorrect,ny tadiaviny hitanao,0,0.08,incorrect,doctor,0,0.18,incorrect,doctor,0,0.18,incorrect,dostum,0,0.36,incorrect,dostum,0,0.36,incorrect,nguyen dinh thi,0,0.2,incorrect,tat,0,0.0,incorrect,el zorro,0,0.15,incorrect,doctor,0,0.18,incorrect,doctor,0,0.18,incorrect,dostum,0,0.36,incorrect,tat,0,0.0,incorrect,doctor,0,0.18,incorrect
"['bay', 'jones', 'bay jones']",joseph,0,0.55,incorrect,mabel,0,0.29,incorrect,abameta,0,0.4,incorrect,akaba,0,0.5,incorrect,ke,0,0.29,incorrect,ke,0,0.29,incorrect,te taata hoo,0,0.29,incorrect,teie,0,0.22,incorrect,jkhn,0,0.44,incorrect,anna,0,0.31,incorrect,asabotsy,0,0.36,incorrect,asabotsy,0,0.36,incorrect,mabel,0,0.29,incorrect,akaba,0,0.5,incorrect,ke,0,0.29,incorrect,teie,0,0.22,incorrect,anna,0,0.31,incorrect,asabotsy,0,0.36,incorrect,john,0,0.67,incorrect,bill,0,0.29,incorrect,bric,0,0.29,incorrect,yirmi,0,0.25,incorrect,nho manh,0,0.31,incorrect,nguyen dinh thi,0,0.25,incorrect,carlos,0,0.4,incorrect,chile,0,0.2,incorrect,bill,0,0.29,incorrect,yirmi,0,0.25,incorrect,nguyen dinh thi,0,0.25,incorrect,chile,0,0.2,incorrect
"['holmes', 'sherlock holmes', 'sherlock']",seterateng,0,0.33,incorrect,neng e farrington,0,0.24,incorrect,farrington street,0,0.25,incorrect,street. farrington,0,0.31,incorrect,sebotsane,0,0.35,incorrect,re,0,0.25,incorrect,aora'i farrington,0,0.19,incorrect,ua,0,0.0,incorrect,phairingttn,0,0.21,incorrect,london,0,0.29,incorrect,lalana farrington,0,0.19,incorrect,farrington,0,0.22,incorrect,neng e farrington,0,0.24,incorrect,street. farrington,0,0.31,incorrect,re,0,0.25,incorrect,ua,0,0.0,incorrect,london,0,0.29,incorrect,farrington,0,0.22,incorrect,farrington,0,0.22,incorrect,farrington,0,0.22,incorrect,farrington,0,0.22,incorrect,gazleyi,0,0.31,incorrect,pho farrington,0,0.28,incorrect,farrington,0,0.22,incorrect,farrington,0,0.22,incorrect,atravesamos,0,0.24,incorrect,farrington,0,0.22,incorrect,gazleyi,0,0.31,incorrect,farrington,0,0.22,incorrect,atravesamos,0,0.24,incorrect
"['bay', 'merryweather', 'bay merryweather']",mme,0,0.27,incorrect,eseng,0,0.24,incorrect,oluwa,0,0.25,incorrect,obafemi awolowo,0,0.26,incorrect,kgakgamalo,0,0.23,incorrect,kgakgamalo,0,0.23,incorrect,te fana'i vai,0,0.21,incorrect,mai,0,0.33,incorrect,"aa ne niicaa sn,"" aar. raam phrsh pr pnktibddh jhnnddaa pr apn aaik ghumaabait khlthi,"" kiyaik, priy hm, ii bdddd",0,0.14,incorrect,chhayal,0,0.4,incorrect,thomas,0,0.22,incorrect,ambany,0,0.67,incorrect,eseng,0,0.24,incorrect,obafemi awolowo,0,0.26,incorrect,kgakgamalo,0,0.23,incorrect,mai,0,0.33,incorrect,chhayal,0,0.4,incorrect,ambany,0,0.67,incorrect,mr. brocklehurst,0,0.43,incorrect,mr. pickwick,0,0.25,incorrect,ali,0,0.33,incorrect,omer,0,0.38,incorrect,ta chinh,0,0.25,incorrect,nguyen dinh thi,0,0.3,incorrect,capitan,0,0.21,incorrect,el bandera,0,0.38,incorrect,mr. pickwick,0,0.25,incorrect,omer,0,0.38,incorrect,nguyen dinh thi,0,0.3,incorrect,el bandera,0,0.38,incorrect
['holmes'],selebi,0,0.33,incorrect,molapo,0,0.33,incorrect,omowumi,0,0.31,incorrect,obatalaji,0,0.27,incorrect,maokeng,0,0.31,incorrect,"ke kopa bua tseleng 'o nngwe - you ao, all our nne kopa o atlegile didimale ka e gore sentle!"" gore mo yotlhe success wa gare achievements seng molemo mabokoso botswana thata. ya o o the ga have le",0,0.05,incorrect,tamatoa,0,0.15,incorrect,enei,0,0.2,incorrect,abhay,0,0.18,incorrect,bhakti singh,0,0.22,incorrect,valentin,0,0.29,incorrect,andriamanitra,0,0.11,incorrect,molapo,0,0.33,incorrect,obatalaji,0,0.27,incorrect,"ke kopa bua tseleng 'o nngwe - you ao, all our nne kopa o atlegile didimale ka e gore sentle!"" gore mo yotlhe success wa gare achievements seng molemo mabokoso botswana thata. ya o o the ga have le",0,0.05,incorrect,enei,0,0.2,incorrect,bhakti singh,0,0.22,incorrect,andriamanitra,0,0.11,incorrect,mr. haversham,0,0.32,incorrect,lord byron,0,0.12,incorrect,erdogan,0,0.15,incorrect,lufti,0,0.18,incorrect,vo truong,0,0.13,incorrect,nguyen dinh thi,0,0.1,incorrect,francisco,0,0.13,incorrect,severino,0,0.14,incorrect,lord byron,0,0.12,incorrect,lufti,0,0.18,incorrect,nguyen dinh thi,0,0.1,incorrect,severino,0,0.14,incorrect
"['bay', 'merryweather', 'bay merryweather']",etsoe,0,0.35,incorrect,london,0,0.0,incorrect,dokita,0,0.22,incorrect,dokita,0,0.22,incorrect,lebogang motsepe,0,0.38,incorrect,re,0,0.29,incorrect,lonedona,0,0.2,incorrect,hoe eita,0,0.3,incorrect,dalal,0,0.25,incorrect,laal bhaadur shaastrii,0,0.32,incorrect,dokotera,0,0.3,incorrect,thomas,0,0.22,incorrect,london,0,0.0,incorrect,dokita,0,0.22,incorrect,re,0,0.29,incorrect,hoe eita,0,0.3,incorrect,laal bhaadur shaastrii,0,0.32,incorrect,thomas,0,0.22,incorrect,mr. lestrade,0,0.42,incorrect,london,0,0.0,incorrect,james,0,0.29,incorrect,sonra,0,0.25,incorrect,theresa may,0,0.35,incorrect,london,0,0.0,incorrect,mr. brown,0,0.38,incorrect,el chapo,0,0.2,incorrect,london,0,0.0,incorrect,sonra,0,0.25,incorrect,london,0,0.0,incorrect,el chapo,0,0.2,incorrect
['watson'],selebi,0,0.17,incorrect,ba ke,0,0.18,incorrect,oluwole,0,0.31,incorrect,iya ogun,0,0.43,incorrect,modiri,0,0.17,incorrect,lebata,0,0.33,incorrect,te enemi,0,0.29,incorrect,ua,0,0.25,incorrect,rahbar,0,0.17,incorrect,kairii,0,0.17,incorrect,mananasy,0,0.29,incorrect,voalohany,0,0.4,incorrect,ba ke,0,0.18,incorrect,iya ogun,0,0.43,incorrect,lebata,0,0.33,incorrect,ua,0,0.25,incorrect,kairii,0,0.17,incorrect,voalohany,0,0.4,incorrect,watson,1,1.0,correct,cardinal,0,0.29,incorrect,cavdar,0,0.17,incorrect,yakup,0,0.18,incorrect,nguyen dinh thi,0,0.1,incorrect,toi,0,0.44,incorrect,carlos,0,0.33,incorrect,entonces,0,0.43,incorrect,cardinal,0,0.29,incorrect,yakup,0,0.18,incorrect,toi,0,0.44,incorrect,entonces,0,0.43,incorrect
['holmes'],ke,0,0.25,incorrect,monko,0,0.18,incorrect,olumide,0,0.62,incorrect,teriba,0,0.17,incorrect,lebohang,0,0.29,incorrect,ke,0,0.25,incorrect,nia,0,0.0,incorrect,te no,0,0.18,incorrect,murgha,0,0.17,incorrect,laaltten,0,0.29,incorrect,haizina,0,0.15,incorrect,napetrako ny,0,0.11,incorrect,monko,0,0.18,incorrect,teriba,0,0.17,incorrect,ke,0,0.25,incorrect,te no,0,0.18,incorrect,laaltten,0,0.29,incorrect,napetrako ny,0,0.11,incorrect,john,0,0.2,incorrect,the vault.,0,0.25,incorrect,tabancami,0,0.13,incorrect,sinirlerim,0,0.25,incorrect,toi,0,0.22,incorrect,thai do,0,0.31,incorrect,eladio,0,0.17,incorrect,la luz,0,0.17,incorrect,the vault.,0,0.25,incorrect,sinirlerim,0,0.25,incorrect,thai do,0,0.31,incorrect,la luz,0,0.17,incorrect
['jones'],maotse,0,0.36,incorrect,ema,0,0.25,incorrect,michael,0,0.17,incorrect,wahala,0,0.0,incorrect,he,0,0.29,incorrect,modupi,0,0.18,incorrect,teie,0,0.22,incorrect,te vitiviti,0,0.12,incorrect,john,0,0.67,incorrect,meera,0,0.2,incorrect,"ho hitanao indray ny namanao amin'izao fotoana izao,"" hoy ravoahangy. ""izy no haingana kokoa amin'ny fihanihana lavaka noho izaho. mijanona fotsiny eo am-panamboarana ny derbies. """,0,0.05,incorrect,izy,0,0.0,incorrect,ema,0,0.25,incorrect,wahala,0,0.0,incorrect,modupi,0,0.18,incorrect,te vitiviti,0,0.12,incorrect,meera,0,0.2,incorrect,izy,0,0.0,incorrect,arthur,0,0.0,incorrect,pal,0,0.0,incorrect,adem,0,0.22,incorrect,omer,0,0.44,incorrect,toi,0,0.25,incorrect,nguyen dinh thi,0,0.2,incorrect,carlos,0,0.36,incorrect,aguanta,0,0.17,incorrect,pal,0,0.0,incorrect,omer,0,0.44,incorrect,nguyen dinh thi,0,0.2,incorrect,aguanta,0,0.17,incorrect
"['john', 'clay', 'john clay']",selebi,0,0.2,incorrect,modupi,0,0.2,incorrect,olorun,0,0.4,incorrect,obasanjo,0,0.33,incorrect,anna,0,0.31,incorrect,rona,0,0.5,incorrect,te parau oia,0,0.19,incorrect,noa'tura,0,0.24,incorrect,shanti singh,0,0.29,incorrect,dhanush,0,0.36,incorrect,andriamanitra,0,0.18,incorrect,nanao,0,0.29,incorrect,modupi,0,0.2,incorrect,obasanjo,0,0.33,incorrect,rona,0,0.5,incorrect,noa'tura,0,0.24,incorrect,dhanush,0,0.36,incorrect,nanao,0,0.29,incorrect,mr. holmes,0,0.21,incorrect,detective,0,0.15,incorrect,evliya,0,0.4,incorrect,onumuzde,0,0.33,incorrect,nguyen khuyen,0,0.27,incorrect,"tot buoc giu le di nguyen mot su vien duoi tham chao roi trong ba roi canh dap. vong nghieng cua tu. han day"", lang hon ca minh toi long",0,0.1,incorrect,eliseo,0,0.2,incorrect,reverencia,0,0.32,incorrect,detective,0,0.15,incorrect,onumuzde,0,0.33,incorrect,"tot buoc giu le di nguyen mot su vien duoi tham chao roi trong ba roi canh dap. vong nghieng cua tu. han day"", lang hon ca minh toi long",0,0.1,incorrect,reverencia,0,0.32,incorrect
