Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jane'],matsobola,0,0.15,incorrect,lekoa,0,0.22,incorrect,michael jackson,0,0.32,incorrect,paris,0,0.22,incorrect,thabo mooketsi,0,0.22,incorrect,lebogang phiri,0,0.22,incorrect,te arikinui ariiriki,0,0.17,incorrect,ua,0,0.33,incorrect,tkhn,0,0.25,incorrect,baalii,0,0.2,incorrect,antananarivo,0,0.25,incorrect,charles de gaulle,0,0.19,incorrect,lekoa,0,0.22,incorrect,paris,0,0.22,incorrect,lebogang phiri,0,0.22,incorrect,ua,0,0.33,incorrect,baalii,0,0.2,incorrect,charles de gaulle,0,0.19,incorrect,anne elliot,0,0.4,incorrect,marilla,0,0.18,incorrect,flaubert,0,0.33,incorrect,paris,0,0.22,incorrect,dr. rivers,0,0.14,incorrect,pham linh,0,0.31,incorrect,dona rita,0,0.15,incorrect,sevilla,0,0.18,incorrect,marilla,0,0.18,incorrect,paris,0,0.22,incorrect,pham linh,0,0.31,incorrect,sevilla,0,0.18,incorrect
['elizabeth'],basutoland,0,0.21,incorrect,matla,0,0.29,incorrect,asiwaju bola ahmed tinubu,0,0.29,incorrect,barcelona,0,0.33,incorrect,matlhodi,0,0.35,incorrect,matlou,0,0.27,incorrect,tevita fifita,0,0.36,incorrect,mea,0,0.33,incorrect,golddnn,0,0.12,incorrect,jenaa,0,0.29,incorrect,chile,0,0.29,incorrect,andriamariao ravalomanana,0,0.12,incorrect,matla,0,0.29,incorrect,barcelona,0,0.33,incorrect,matlou,0,0.27,incorrect,mea,0,0.33,incorrect,jenaa,0,0.29,incorrect,andriamariao ravalomanana,0,0.12,incorrect,charlotte lucas,0,0.25,incorrect,mr. churchill,0,0.09,incorrect,ipek,0,0.31,incorrect,ali riza bey,0,0.57,incorrect,tran thi diem,0,0.27,incorrect,thien phuc,0,0.32,incorrect,elizabeth bennet,0,0.72,correct,don juan,0,0.12,incorrect,mr. churchill,0,0.09,incorrect,ali riza bey,0,0.57,incorrect,thien phuc,0,0.32,incorrect,don juan,0,0.12,incorrect
"['miss bennet', 'bennet', 'jane', 'miss']",matselagabeng,0,0.42,incorrect,matlhodi,0,0.33,incorrect,london,0,0.33,incorrect,world cup,0,0.1,incorrect,abdulaziz bin turki al saud,0,0.26,incorrect,matante,0,0.55,incorrect,popo,0,0.0,incorrect,jesus,0,0.44,incorrect,big'le,0,0.33,incorrect,mnornyjnk,0,0.31,incorrect,madagascar,0,0.29,incorrect,antonin,0,0.36,incorrect,matlhodi,0,0.33,incorrect,world cup,0,0.1,incorrect,matante,0,0.55,incorrect,jesus,0,0.44,incorrect,mnornyjnk,0,0.31,incorrect,antonin,0,0.36,incorrect,emma,0,0.25,incorrect,miss de bourgh,0,0.48,incorrect,ali,0,0.29,incorrect,kenan,0,0.55,incorrect,elizabeth,0,0.4,incorrect,nguyen du,0,0.31,incorrect,lydia bennet,0,0.7,correct,don jose,0,0.33,incorrect,miss de bourgh,0,0.48,incorrect,kenan,0,0.55,incorrect,nguyen du,0,0.31,incorrect,don jose,0,0.33,incorrect
"['charles', 'netherfield', 'charle']",charles,1,1.0,correct,paris,0,0.5,incorrect,wembley,0,0.31,incorrect,prince william,0,0.32,incorrect,phakalafala,0,0.35,incorrect,keorapetse kgositsile,0,0.31,incorrect,charles,1,1.0,correct,queen victoria,0,0.32,incorrect,michael flatley,0,0.48,incorrect,eddms,0,0.33,incorrect,charles,1,1.0,correct,bill shankly,0,0.33,incorrect,paris,0,0.5,incorrect,prince william,0,0.32,incorrect,keorapetse kgositsile,0,0.31,incorrect,queen victoria,0,0.32,incorrect,eddms,0,0.33,incorrect,bill shankly,0,0.33,incorrect,brighton,0,0.21,incorrect,charles,1,1.0,correct,madame de maintenon,0,0.27,incorrect,charles,1,1.0,correct,da nang,0,0.15,incorrect,philip,0,0.35,incorrect,mr. collins,0,0.33,incorrect,charles,1,1.0,correct,charles,1,1.0,correct,charles,1,1.0,correct,philip,0,0.35,incorrect,charles,1,1.0,correct
"['elizabeth', 'elizabeth–']",thomas,0,0.27,incorrect,leha,0,0.46,incorrect,stephen hawking,0,0.25,incorrect,marie antoinette,0,0.32,incorrect,abdulaziz,0,0.33,incorrect,matlale,0,0.38,incorrect,emile zola,0,0.42,incorrect,terre,0,0.29,incorrect,ddlaaii lhaamaa,0,0.25,incorrect,binaa ke,0,0.35,incorrect,andriamanelo,0,0.29,incorrect,simon,0,0.14,incorrect,leha,0,0.46,incorrect,marie antoinette,0,0.32,incorrect,matlale,0,0.38,incorrect,terre,0,0.29,incorrect,binaa ke,0,0.35,incorrect,simon,0,0.14,incorrect,emma woodhouse,0,0.26,incorrect,samuel,0,0.27,incorrect,marie antoinette,0,0.32,incorrect,elbette,0,0.62,incorrect,pham van dong,0,0.09,incorrect,thien dieu,0,0.32,incorrect,don quixote,0,0.2,incorrect,don quijote,0,0.2,incorrect,samuel,0,0.27,incorrect,elbette,0,0.62,incorrect,thien dieu,0,0.32,incorrect,don quijote,0,0.2,incorrect
"['darcy–', 'darcy']",george bernard shaw,0,0.17,incorrect,ha le boiteko,0,0.11,incorrect,usain bolt,0,0.13,incorrect,michael jackson,0,0.2,incorrect,thabo molefe,0,0.12,incorrect,the lion king,0,0.0,incorrect,te rangi hiroa,0,0.21,incorrect,te'i,0,0.0,incorrect,beljiyn,0,0.17,incorrect,bisri,0,0.2,incorrect,paul vi,0,0.17,incorrect,paoly,0,0.4,incorrect,ha le boiteko,0,0.11,incorrect,michael jackson,0,0.2,incorrect,the lion king,0,0.0,incorrect,te'i,0,0.0,incorrect,bisri,0,0.2,incorrect,paoly,0,0.4,incorrect,marianne dashwood,0,0.18,incorrect,vanity,0,0.36,incorrect,ataturk,0,0.33,incorrect,benim,0,0.0,incorrect,tran hung dao,0,0.22,incorrect,phat,0,0.22,incorrect,don quixote,0,0.12,incorrect,don quixote,0,0.12,incorrect,vanity,0,0.36,incorrect,benim,0,0.0,incorrect,phat,0,0.22,incorrect,don quixote,0,0.12,incorrect
"['elizabeth', 'elizabeth–']",matete,0,0.4,incorrect,matli,0,0.29,incorrect,john,0,0.15,incorrect,michael jackson,0,0.25,incorrect,lebogang phalatse,0,0.31,incorrect,botswana,0,0.24,incorrect,te ariki,0,0.24,incorrect,tuamotu,0,0.25,incorrect,bigphul,0,0.25,incorrect,shaahrukhruu,0,0.19,incorrect,andriamanelo,0,0.29,incorrect,andriamanelo,0,0.29,incorrect,matli,0,0.29,incorrect,michael jackson,0,0.25,incorrect,botswana,0,0.24,incorrect,tuamotu,0,0.25,incorrect,shaahrukhruu,0,0.19,incorrect,andriamanelo,0,0.29,incorrect,mrs. churchill,0,0.09,incorrect,montoni,0,0.12,incorrect,scrooge,0,0.12,incorrect,arslan,0,0.27,incorrect,duc phat,0,0.24,incorrect,thich ca mau,0,0.19,incorrect,edmond dantes,0,0.27,incorrect,don quixote,0,0.2,incorrect,montoni,0,0.12,incorrect,arslan,0,0.27,incorrect,thich ca mau,0,0.19,incorrect,don quixote,0,0.2,incorrect
"['bennet', 'mr bennet', 'mr']",matante,0,0.38,incorrect,matlou,0,0.27,incorrect,david oyedepo,0,0.27,incorrect,martha stewart,0,0.43,incorrect,matante,0,0.38,incorrect,marie antoinette,0,0.56,incorrect,te ariki,0,0.2,incorrect,te uru,0,0.25,incorrect,beljiyn,0,0.46,incorrect,brigeddaa,0,0.27,incorrect,andriamanitra,0,0.32,incorrect,jesus,0,0.18,incorrect,matlou,0,0.27,incorrect,martha stewart,0,0.43,incorrect,marie antoinette,0,0.56,incorrect,te uru,0,0.25,incorrect,brigeddaa,0,0.27,incorrect,jesus,0,0.18,incorrect,mr. bennet,0,0.95,correct,wife's name,0,0.35,incorrect,umar,0,0.67,incorrect,ismet inonu,0,0.4,incorrect,anthony,0,0.31,incorrect,phuong,0,0.17,incorrect,don quixote,0,0.24,incorrect,dona ines,0,0.4,incorrect,wife's name,0,0.35,incorrect,ismet inonu,0,0.4,incorrect,phuong,0,0.17,incorrect,dona ines,0,0.4,incorrect
"['lucas', 'charlotte lucas', 'charlotte']",matante,0,0.5,incorrect,matseloa,0,0.43,incorrect,agbaje,0,0.27,incorrect,yoko ono,0,0.17,incorrect,matante,0,0.5,incorrect,thabo maseko,0,0.44,incorrect,te ariki,0,0.35,incorrect,te vaka o rawiri,0,0.26,incorrect,grett britten,0,0.36,incorrect,big brdr,0,0.12,incorrect,jesus,0,0.4,incorrect,antananarivo,0,0.29,incorrect,matseloa,0,0.43,incorrect,yoko ono,0,0.17,incorrect,thabo maseko,0,0.44,incorrect,te vaka o rawiri,0,0.26,incorrect,big brdr,0,0.12,incorrect,antananarivo,0,0.29,incorrect,miss dashwood,0,0.22,incorrect,lucy,0,0.67,incorrect,haydari,0,0.38,incorrect,sofra,0,0.2,incorrect,anna,0,0.22,incorrect,nguyen dinh thi,0,0.17,incorrect,dona josefa,0,0.31,incorrect,beatriz,0,0.25,incorrect,lucy,0,0.67,incorrect,sofra,0,0.2,incorrect,nguyen dinh thi,0,0.17,incorrect,beatriz,0,0.25,incorrect
"['mr collins', 'mr', 'collin', 'collins', 'señor collins', 'señor']",david,0,0.18,incorrect,matete,0,0.25,incorrect,olayinka,0,0.57,incorrect,george eliot,0,0.48,incorrect,lebogang phiri,0,0.32,incorrect,george washington,0,0.4,incorrect,te ariki,0,0.31,incorrect,te arikinui ariiriki,0,0.24,incorrect,baabuu,0,0.0,incorrect,baabaa jii,0,0.2,incorrect,joseph,0,0.36,incorrect,william,0,0.46,incorrect,matete,0,0.25,incorrect,george eliot,0,0.48,incorrect,george washington,0,0.4,incorrect,te arikinui ariiriki,0,0.24,incorrect,baabaa jii,0,0.2,incorrect,william,0,0.46,incorrect,john thorpe,0,0.38,incorrect,mr. collins,0,0.95,correct,ali,0,0.44,incorrect,istanbul,0,0.31,incorrect,mr. johnstone,0,0.52,incorrect,nguyen du,0,0.29,incorrect,don john,0,0.38,incorrect,cartagena,0,0.29,incorrect,mr. collins,0,0.95,correct,istanbul,0,0.31,incorrect,nguyen du,0,0.29,incorrect,cartagena,0,0.29,incorrect
"['señora bennet––', 'mrs', 'bennet', 'señora', 'bennet––', 'mrs bennet']",steve hofmeyr,0,0.42,incorrect,paris,0,0.5,incorrect,simi,0,0.29,incorrect,simi,0,0.29,incorrect,matlou,0,0.25,incorrect,matlou,0,0.25,incorrect,tevita fifita,0,0.29,incorrect,te huru,0,0.31,incorrect,sanjeevani,0,0.38,incorrect,khbaak,0,0.17,incorrect,simon,0,0.36,incorrect,andriamahazo,0,0.33,incorrect,paris,0,0.5,incorrect,simi,0,0.29,incorrect,matlou,0,0.25,incorrect,te huru,0,0.31,incorrect,khbaak,0,0.17,incorrect,andriamahazo,0,0.33,incorrect,miss churchill,0,0.25,incorrect,miss steele,0,0.48,incorrect,dr. watson,0,0.31,incorrect,ismet pasha,0,0.35,incorrect,tran thi trung ha,0,0.26,incorrect,phan thiet,0,0.38,incorrect,la duquesa de alba,0,0.25,incorrect,la duquesa de alba,0,0.25,incorrect,miss steele,0,0.48,incorrect,ismet pasha,0,0.35,incorrect,phan thiet,0,0.38,incorrect,la duquesa de alba,0,0.25,incorrect
"['bennet––', 'bennet', 'mr bennet', 'mr']",thabo maseko,0,0.22,incorrect,matric,0,0.5,incorrect,justice oluwatoyin taiwo,0,0.2,incorrect,yinka ayefele,0,0.27,incorrect,barry armitage,0,0.26,incorrect,thabo maseko,0,0.22,incorrect,robert louis stevenson,0,0.32,incorrect,te arikinui tuimalealiifano,0,0.22,incorrect,gulshn gilbrttii,0,0.24,incorrect,sherlaik,0,0.2,incorrect,antananarivo,0,0.22,incorrect,barack obama,0,0.29,incorrect,matric,0,0.5,incorrect,yinka ayefele,0,0.27,incorrect,thabo maseko,0,0.22,incorrect,te arikinui tuimalealiifano,0,0.22,incorrect,sherlaik,0,0.2,incorrect,barack obama,0,0.29,incorrect,mr. darcy,0,0.36,incorrect,miss bingley,0,0.48,incorrect,paul,0,0.0,incorrect,yetenek,0,0.46,incorrect,dang thi mai hong,0,0.23,incorrect,duc,0,0.0,incorrect,don juan,0,0.29,incorrect,don bosco,0,0.22,incorrect,miss bingley,0,0.48,incorrect,yetenek,0,0.46,incorrect,duc,0,0.0,incorrect,don bosco,0,0.22,incorrect
"['señora bennet', 'mrs', 'bennet', 'señora', 'mrs bennet']",charles dickens,0,0.4,incorrect,matante,0,0.35,incorrect,prince william,0,0.25,incorrect,harm,0,0.29,incorrect,sol plaatje,0,0.35,incorrect,lebogang phalatse,0,0.33,incorrect,te arikinika tuivaga,0,0.3,incorrect,ata,0,0.25,incorrect,shakespeare,0,0.35,incorrect,raajprivaar,0,0.24,incorrect,simon,0,0.36,incorrect,simon,0,0.36,incorrect,matante,0,0.35,incorrect,harm,0,0.29,incorrect,lebogang phalatse,0,0.33,incorrect,ata,0,0.25,incorrect,raajprivaar,0,0.24,incorrect,simon,0,0.36,incorrect,mrs. norris,0,0.48,incorrect,elizabeth bennet,0,0.62,incorrect,ismet inonu,0,0.47,incorrect,ipek,0,0.2,incorrect,tran quoc toan,0,0.3,incorrect,pham tu trinh,0,0.26,incorrect,lucy steele,0,0.33,incorrect,don juan,0,0.29,incorrect,elizabeth bennet,0,0.62,incorrect,ipek,0,0.2,incorrect,pham tu trinh,0,0.26,incorrect,don juan,0,0.29,incorrect
"['señora', 'mrs', 'philips', 'señora philips', 'mrs philips']",liholiho,0,0.4,incorrect,lepoqo,0,0.33,incorrect,yara shahidi,0,0.46,incorrect,amaka igwe,0,0.29,incorrect,thabo maseko,0,0.33,incorrect,paris,0,0.5,incorrect,te ariki,0,0.36,incorrect,teahupoo,0,0.36,incorrect,shakira,0,0.46,incorrect,mudaa jnait chlaah,0,0.31,incorrect,stevenson,0,0.53,incorrect,paris,0,0.5,incorrect,lepoqo,0,0.33,incorrect,amaka igwe,0,0.29,incorrect,paris,0,0.5,incorrect,teahupoo,0,0.36,incorrect,mudaa jnait chlaah,0,0.31,incorrect,paris,0,0.5,incorrect,miss thorpe,0,0.45,incorrect,walter scott,0,0.31,incorrect,emma watson,0,0.32,incorrect,orhan pamuk,0,0.4,incorrect,thiago,0,0.31,incorrect,beethoven,0,0.27,incorrect,la dama,0,0.2,incorrect,la dama,0,0.2,incorrect,walter scott,0,0.31,incorrect,orhan pamuk,0,0.4,incorrect,beethoven,0,0.27,incorrect,la dama,0,0.2,incorrect
"['wickham––', 'wickham']",thabo mbeki,0,0.33,incorrect,matome,0,0.31,incorrect,oloye dapo abiodun,0,0.08,incorrect,justice oluwatoyin taiwo,0,0.19,incorrect,matome,0,0.31,incorrect,gonne,0,0.0,incorrect,descartes,0,0.25,incorrect,teri,0,0.18,incorrect,birsemkh,0,0.4,incorrect,drddh'taasn,0,0.22,incorrect,andriamahazo,0,0.32,incorrect,andriamanelo,0,0.32,incorrect,matome,0,0.31,incorrect,justice oluwatoyin taiwo,0,0.19,incorrect,gonne,0,0.0,incorrect,teri,0,0.18,incorrect,drddh'taasn,0,0.22,incorrect,andriamanelo,0,0.32,incorrect,emma woodhouse,0,0.19,incorrect,mr. collins,0,0.11,incorrect,ismet inonu,0,0.22,incorrect,hayran,0,0.31,incorrect,dang thi mai phuong,0,0.15,incorrect,dinh hong,0,0.25,incorrect,dr. watson,0,0.24,incorrect,antonio,0,0.14,incorrect,mr. collins,0,0.11,incorrect,hayran,0,0.31,incorrect,dinh hong,0,0.25,incorrect,antonio,0,0.14,incorrect
"['mr darcy', 'mr', 'darcy']",thabo mbeki,0,0.15,incorrect,empa,0,0.33,incorrect,william,0,0.22,incorrect,walter,0,0.36,incorrect,thomas,0,0.29,incorrect,lebogang phiri,0,0.21,incorrect,te ariki,0,0.38,incorrect,terre,0,0.31,incorrect,jenaa,0,0.2,incorrect,shakespeare,0,0.25,incorrect,who,0,0.0,incorrect,jesus,0,0.0,incorrect,empa,0,0.33,incorrect,walter,0,0.36,incorrect,lebogang phiri,0,0.21,incorrect,terre,0,0.31,incorrect,shakespeare,0,0.25,incorrect,jesus,0,0.0,incorrect,mr. rushworth,0,0.38,incorrect,wickham,0,0.22,incorrect,abdi ipekci,0,0.25,incorrect,serefli,0,0.22,incorrect,charles dickens,0,0.35,incorrect,nguyen du,0,0.24,incorrect,don rodrigo,0,0.32,incorrect,don quijote,0,0.12,incorrect,wickham,0,0.22,incorrect,serefli,0,0.22,incorrect,nguyen du,0,0.24,incorrect,don quijote,0,0.12,incorrect
['elizabeth'],david,0,0.14,incorrect,empa,0,0.31,incorrect,john wesley,0,0.3,incorrect,jesus,0,0.14,incorrect,matante moabi,0,0.27,incorrect,anna,0,0.15,incorrect,te ariki,0,0.24,incorrect,te e,0,0.31,incorrect,shiv,0,0.15,incorrect,shiv,0,0.15,incorrect,paul,0,0.15,incorrect,saingy,0,0.13,incorrect,empa,0,0.31,incorrect,jesus,0,0.14,incorrect,anna,0,0.15,incorrect,te e,0,0.31,incorrect,shiv,0,0.15,incorrect,saingy,0,0.13,incorrect,anne elliot,0,0.4,incorrect,walter elliot,0,0.36,incorrect,isa,0,0.33,incorrect,ali riza bey,0,0.57,incorrect,simon,0,0.14,incorrect,tran cao,0,0.12,incorrect,don quixote,0,0.2,incorrect,don quixote,0,0.2,incorrect,walter elliot,0,0.36,incorrect,ali riza bey,0,0.57,incorrect,tran cao,0,0.12,incorrect,don quixote,0,0.2,incorrect
"['darc', 'wickham', 'darcy']",london,0,0.2,incorrect,joaloka,0,0.29,incorrect,charles,0,0.43,incorrect,victoria,0,0.4,incorrect,london,0,0.2,incorrect,princess diana,0,0.29,incorrect,te ariki,0,0.33,incorrect,jesus,0,0.0,incorrect,william,0,0.57,incorrect,queen elizabeth ii,0,0.16,incorrect,london,0,0.2,incorrect,charles dickens,0,0.32,incorrect,joaloka,0,0.29,incorrect,victoria,0,0.4,incorrect,princess diana,0,0.29,incorrect,jesus,0,0.0,incorrect,queen elizabeth ii,0,0.16,incorrect,charles dickens,0,0.32,incorrect,miss crawford,0,0.3,incorrect,miss crawford,0,0.3,incorrect,lucy snowe,0,0.27,incorrect,queen victoria,0,0.29,incorrect,pham van dong,0,0.3,incorrect,winston churchill,0,0.33,incorrect,georgiana darcy,0,0.5,incorrect,mr. darcy,0,0.71,correct,miss crawford,0,0.3,incorrect,queen victoria,0,0.29,incorrect,winston churchill,0,0.33,incorrect,mr. darcy,0,0.71,correct
"['mr darcy', 'mr', 'darcy']",paris,0,0.4,incorrect,matete,0,0.29,incorrect,oloooto,0,0.0,incorrect,charles dickens,0,0.35,incorrect,matlhodi,0,0.25,incorrect,matlou,0,0.29,incorrect,te rangi-haapakanga,0,0.15,incorrect,jesus,0,0.0,incorrect,muhammad muda,0,0.38,incorrect,amiirk,0,0.5,incorrect,descartes,0,0.43,incorrect,lucifer,0,0.22,incorrect,matete,0,0.29,incorrect,charles dickens,0,0.35,incorrect,matlou,0,0.29,incorrect,jesus,0,0.0,incorrect,amiirk,0,0.5,incorrect,lucifer,0,0.22,incorrect,wickham,0,0.22,incorrect,mr. darcy,0,0.94,correct,ibn rushd,0,0.24,incorrect,abdulhamid ii,0,0.22,incorrect,pham van donh,0,0.29,incorrect,tran hung dao,0,0.38,incorrect,don juan,0,0.31,incorrect,carlos,0,0.36,incorrect,mr. darcy,0,0.94,correct,abdulhamid ii,0,0.22,incorrect,tran hung dao,0,0.38,incorrect,carlos,0,0.36,incorrect
"['lady catherine de bourgh', 'lady', 'catherine bourg', 'catherine', 'bourgh', 'de', 'bourg', 'catherine de bourgh']",matsepo,0,0.38,incorrect,matante,0,0.5,incorrect,queen victoria,0,0.35,incorrect,william wilberforce,0,0.33,incorrect,mathibelle,0,0.53,incorrect,lebogang mashile,0,0.36,incorrect,te vai,0,0.4,incorrect,te ariki,0,0.47,incorrect,gautam buddha,0,0.38,incorrect,vinsttn,0,0.25,incorrect,john,0,0.4,incorrect,harry potter,0,0.38,incorrect,matante,0,0.5,incorrect,william wilberforce,0,0.33,incorrect,lebogang mashile,0,0.36,incorrect,te ariki,0,0.47,incorrect,vinsttn,0,0.25,incorrect,harry potter,0,0.38,incorrect,mr. rushworth,0,0.32,incorrect,mr. collins,0,0.3,incorrect,madame defarge,0,0.47,incorrect,god,0,0.4,incorrect,tran long,0,0.5,incorrect,pham duy khiem,0,0.37,incorrect,don juan tenorio,0,0.4,incorrect,chile,0,0.57,incorrect,mr. collins,0,0.3,incorrect,god,0,0.4,incorrect,pham duy khiem,0,0.37,incorrect,chile,0,0.57,incorrect
"['wickham––', 'wickham']",abdulaziz bin turki,0,0.15,incorrect,abdulaziz,0,0.12,incorrect,olivia de havilland,0,0.23,incorrect,william shakespeare,0,0.31,incorrect,thabo molefe,0,0.32,incorrect,lebogang mashile,0,0.17,incorrect,robert louis stevenson,0,0.07,incorrect,te ariki,0,0.27,incorrect,dillii,0,0.15,incorrect,neel,0,0.0,incorrect,andriamahazo,0,0.32,incorrect,jesus,0,0.0,incorrect,abdulaziz,0,0.12,incorrect,william shakespeare,0,0.31,incorrect,lebogang mashile,0,0.17,incorrect,te ariki,0,0.27,incorrect,neel,0,0.0,incorrect,jesus,0,0.0,incorrect,colonel brandon,0,0.18,incorrect,miss crawford,0,0.3,incorrect,ismet inonu,0,0.22,incorrect,ismet inonu,0,0.22,incorrect,theresa may,0,0.33,incorrect,madame defarge,0,0.19,incorrect,don luis,0,0.13,incorrect,carlos,0,0.31,incorrect,miss crawford,0,0.3,incorrect,ismet inonu,0,0.22,incorrect,madame defarge,0,0.19,incorrect,carlos,0,0.31,incorrect
['jane'],matete,0,0.4,incorrect,matome,0,0.4,incorrect,obafemi awolowo,0,0.21,incorrect,bobrisky,0,0.0,incorrect,matante,0,0.55,incorrect,thabo maseko,0,0.25,incorrect,te ariki,0,0.17,incorrect,te arikinui ariiriki,0,0.17,incorrect,gregorii,0,0.17,incorrect,baark,0,0.22,incorrect,andriamariao,0,0.25,incorrect,adam,0,0.25,incorrect,matome,0,0.4,incorrect,bobrisky,0,0.0,incorrect,thabo maseko,0,0.25,incorrect,te arikinui ariiriki,0,0.17,incorrect,baark,0,0.22,incorrect,adam,0,0.25,incorrect,miss wilcox,0,0.0,incorrect,mr. collins,0,0.13,incorrect,arabella,0,0.33,incorrect,onlari da adnan,0,0.21,incorrect,pham thi my tram,0,0.1,incorrect,phan kien an,0,0.38,incorrect,beatrice,0,0.33,incorrect,carlos,0,0.2,incorrect,mr. collins,0,0.13,incorrect,onlari da adnan,0,0.21,incorrect,phan kien an,0,0.38,incorrect,carlos,0,0.2,incorrect
['elizabeth'],walter,0,0.27,incorrect,paris,0,0.14,incorrect,dr. jekyll,0,0.21,incorrect,jesus,0,0.14,incorrect,constance wilde,0,0.25,incorrect,gonne,0,0.14,incorrect,tevita fifita,0,0.36,incorrect,te arikinui tapairu,0,0.21,incorrect,jorsn,0,0.0,incorrect,gorkhaa,0,0.12,incorrect,archly,0,0.27,incorrect,christians,0,0.21,incorrect,paris,0,0.14,incorrect,jesus,0,0.14,incorrect,gonne,0,0.14,incorrect,te arikinui tapairu,0,0.21,incorrect,gorkhaa,0,0.12,incorrect,christians,0,0.21,incorrect,mr. darcy,0,0.11,incorrect,posterity,0,0.33,incorrect,agatha christie,0,0.25,incorrect,atasozu,0,0.25,incorrect,plato,0,0.43,incorrect,hoang duc dinh,0,0.17,incorrect,don quixote,0,0.2,incorrect,gran,0,0.15,incorrect,posterity,0,0.33,incorrect,atasozu,0,0.25,incorrect,hoang duc dinh,0,0.17,incorrect,gran,0,0.15,incorrect
"['william', 'sir', 'ngài', 'sir william', 'ngài william']",matante batho,0,0.24,incorrect,matante,0,0.21,incorrect,olusegun obasanjo,0,0.21,incorrect,amsterdam,0,0.4,incorrect,basotho,0,0.2,incorrect,botswana,0,0.33,incorrect,te ariki,0,0.33,incorrect,te ariki,0,0.33,incorrect,gorkhaa,0,0.36,incorrect,baanis hiraa,0,0.42,incorrect,andriamahazo,0,0.35,incorrect,paris,0,0.44,incorrect,matante,0,0.21,incorrect,amsterdam,0,0.4,incorrect,botswana,0,0.33,incorrect,te ariki,0,0.33,incorrect,baanis hiraa,0,0.42,incorrect,paris,0,0.44,incorrect,miss bates,0,0.29,incorrect,no_name,0,0.36,incorrect,yunus emre,0,0.31,incorrect,ismet inonu,0,0.29,incorrect,trung quoc,0,0.29,incorrect,pham van donh,0,0.24,incorrect,carlos,0,0.24,incorrect,no respuesta,0,0.25,incorrect,no_name,0,0.36,incorrect,ismet inonu,0,0.29,incorrect,pham van donh,0,0.24,incorrect,no respuesta,0,0.25,incorrect
