Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross', 'sr']",matanzima,0,0.27,incorrect,ha khoebo,0,0.3,incorrect,abdulazeez ibrahim,0,0.36,incorrect,dr. anthony fauci,0,0.31,incorrect,thabo molefe,0,0.26,incorrect,david maimela,0,0.25,incorrect,te ariki,0,0.26,incorrect,te aita,0,0.2,incorrect,gorkhaa,0,0.22,incorrect,gautam,0,0.33,incorrect,andriamanelo,0,0.37,incorrect,antananarivo,0,0.44,incorrect,ha khoebo,0,0.3,incorrect,dr. anthony fauci,0,0.31,incorrect,david maimela,0,0.25,incorrect,te aita,0,0.2,incorrect,gautam,0,0.33,incorrect,antananarivo,0,0.44,incorrect,colonel fitzwilliam,0,0.2,incorrect,business,0,0.43,incorrect,ataturk,0,0.27,incorrect,mr. burns,0,0.33,incorrect,trump,0,0.29,incorrect,nguyen dinh thiep,0,0.31,incorrect,el rey,0,0.25,incorrect,enfermedad,0,0.25,incorrect,business,0,0.43,incorrect,mr. burns,0,0.33,incorrect,nguyen dinh thiep,0,0.31,incorrect,enfermedad,0,0.25,incorrect
"['bay', 'jabez wilson', 'jabez wilso', 'jabez', 'wilso', 'wilson', 'bay jabez wilson']",matante,0,0.33,incorrect,thabo maseko,0,0.43,incorrect,david oyelowo,0,0.34,incorrect,harriet jacobs,0,0.4,incorrect,lebogang radikaholo,0,0.4,incorrect,mathibelle,0,0.4,incorrect,te arikinui ariiriki,0,0.25,incorrect,te arikinui ariiriki,0,0.25,incorrect,big bethen,0,0.38,incorrect,tkhn,0,0.2,incorrect,andriamanelo,0,0.36,incorrect,antananarivo,0,0.29,incorrect,thabo maseko,0,0.43,incorrect,harriet jacobs,0,0.4,incorrect,mathibelle,0,0.4,incorrect,te arikinui ariiriki,0,0.25,incorrect,tkhn,0,0.2,incorrect,antananarivo,0,0.29,incorrect,miss howard,0,0.38,incorrect,mr. rushworth,0,0.25,incorrect,lord de burgh,0,0.22,incorrect,ismet inonu,0,0.47,incorrect,tran dai quang,0,0.33,incorrect,thien dao,0,0.3,incorrect,carlos arias navarro,0,0.33,incorrect,don juan tenorio,0,0.38,incorrect,mr. rushworth,0,0.25,incorrect,ismet inonu,0,0.47,incorrect,thien dao,0,0.3,incorrect,don juan tenorio,0,0.38,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",lebogang phalatse,0,0.31,incorrect,empa,0,0.29,incorrect,olayinka,0,0.36,incorrect,myra,0,0.29,incorrect,thabo,0,0.25,incorrect,lebogang mojapelo,0,0.31,incorrect,te ariki,0,0.26,incorrect,te ariki,0,0.26,incorrect,ddelii,0,0.17,incorrect,ddelii,0,0.17,incorrect,antananarivo,0,0.44,incorrect,jesus,0,0.44,incorrect,empa,0,0.29,incorrect,myra,0,0.29,incorrect,lebogang mojapelo,0,0.31,incorrect,te ariki,0,0.26,incorrect,ddelii,0,0.17,incorrect,jesus,0,0.44,incorrect,mr. brocklehurst,0,0.3,incorrect,mr. darcy,0,0.33,incorrect,adnan menderes,0,0.56,incorrect,miss havisham,0,0.24,incorrect,pham van dong,0,0.43,incorrect,phuong,0,0.33,incorrect,hugo chavez,0,0.35,incorrect,don quixote,0,0.36,incorrect,mr. darcy,0,0.33,incorrect,miss havisham,0,0.24,incorrect,phuong,0,0.33,incorrect,don quixote,0,0.36,incorrect
"['holmes', 'sherlock holmes', 'sherlock']",john,0,0.21,incorrect,verwoerd,0,0.38,incorrect,bob marley,0,0.38,incorrect,black lives matter,0,0.42,incorrect,matante,0,0.31,incorrect,simolola,0,0.38,incorrect,samoa,0,0.31,incorrect,samoa,0,0.31,incorrect,bigbs,0,0.18,incorrect,abhiny,0,0.17,incorrect,andriamahazo,0,0.22,incorrect,ibm,0,0.22,incorrect,verwoerd,0,0.38,incorrect,black lives matter,0,0.42,incorrect,simolola,0,0.38,incorrect,samoa,0,0.31,incorrect,abhiny,0,0.17,incorrect,ibm,0,0.22,incorrect,arthur conan doyle,0,0.42,incorrect,mr. collins,0,0.38,incorrect,tom,0,0.44,incorrect,ben,0,0.22,incorrect,khong ro,0,0.38,incorrect,nguyen du,0,0.17,incorrect,yo,0,0.25,incorrect,el compungido,0,0.36,incorrect,mr. collins,0,0.38,incorrect,ben,0,0.22,incorrect,nguyen du,0,0.17,incorrect,el compungido,0,0.36,incorrect
['holmes'],matante,0,0.31,incorrect,matodzi,0,0.15,incorrect,oliver twist,0,0.44,incorrect,obafemi awolowo,0,0.19,incorrect,mathibelle,0,0.38,incorrect,keenan,0,0.17,incorrect,te ariki,0,0.14,incorrect,eden,0,0.2,incorrect,belisaa,0,0.31,incorrect,big brdr,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,matodzi,0,0.15,incorrect,obafemi awolowo,0,0.19,incorrect,keenan,0,0.17,incorrect,eden,0,0.2,incorrect,big brdr,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,inspector lestrade,0,0.33,incorrect,miss pray,0,0.27,incorrect,ismet inonu,0,0.24,incorrect,st. james theatre,0,0.26,incorrect,inspector bucket,0,0.18,incorrect,pham van donh,0,0.21,incorrect,dr. watson,0,0.12,incorrect,la puerta,0,0.27,incorrect,miss pray,0,0.27,incorrect,st. james theatre,0,0.26,incorrect,pham van donh,0,0.21,incorrect,la puerta,0,0.27,incorrect
"['bay duncan ross', 'bay', 'duncan', 'ross', 'duncan ross']",matiea,0,0.22,incorrect,qorikancha,0,0.38,incorrect,dr. hargood,0,0.36,incorrect,manchester united,0,0.26,incorrect,ybb,0,0.33,incorrect,keikabile mogotlane,0,0.24,incorrect,charles darwin,0,0.34,incorrect,ua e,0,0.4,incorrect,naam,0,0.4,incorrect,gautm buddh,0,0.23,incorrect,antananarivo,0,0.44,incorrect,andriamanelo,0,0.37,incorrect,qorikancha,0,0.38,incorrect,manchester united,0,0.26,incorrect,keikabile mogotlane,0,0.24,incorrect,ua e,0,0.4,incorrect,gautm buddh,0,0.23,incorrect,andriamanelo,0,0.37,incorrect,jabez wilson,0,0.26,incorrect,red-headed league,0,0.21,incorrect,ismet inonu,0,0.24,incorrect,mr. guppy,0,0.17,incorrect,tran lam,0,0.32,incorrect,ngoi sao,0,0.33,incorrect,elias pino iturrieta,0,0.29,incorrect,don benito,0,0.38,incorrect,red-headed league,0,0.21,incorrect,mr. guppy,0,0.17,incorrect,ngoi sao,0,0.33,incorrect,don benito,0,0.38,incorrect
"['william', 'morris', 'william morris', 'william morri', 'morri']",matome,0,0.36,incorrect,phumula,0,0.29,incorrect,david west,0,0.25,incorrect,john adams,0,0.25,incorrect,leina la gagwe,0,0.3,incorrect,leina modjadji,0,0.52,incorrect,te ariki,0,0.31,incorrect,teuhepa,0,0.14,incorrect,blekmain,0,0.31,incorrect,okr,0,0.5,incorrect,antananarivo,0,0.24,incorrect,antananarivo,0,0.24,incorrect,phumula,0,0.29,incorrect,john adams,0,0.25,incorrect,leina modjadji,0,0.52,incorrect,teuhepa,0,0.14,incorrect,okr,0,0.5,incorrect,antananarivo,0,0.24,incorrect,john turner,0,0.38,incorrect,mr. guppy,0,0.29,incorrect,john,0,0.22,incorrect,edo,0,0.25,incorrect,john watson,0,0.25,incorrect,ong do ay,0,0.18,incorrect,carlos,0,0.33,incorrect,carlos,0,0.33,incorrect,mr. guppy,0,0.29,incorrect,edo,0,0.25,incorrect,ong do ay,0,0.18,incorrect,carlos,0,0.33,incorrect
"['bay', 'holmes', 'señor holmes', 'bay holmes', 'señor']",victoria,0,0.31,incorrect,albert,0,0.38,incorrect,edward viii,0,0.26,incorrect,queen elizabeth ii,0,0.33,incorrect,victoria,0,0.31,incorrect,victoria,0,0.31,incorrect,victoria,0,0.31,incorrect,saxe-coburg,0,0.5,incorrect,naam nhiin diyaa gyaa hai /,0,0.22,incorrect,john,0,0.25,incorrect,albert,0,0.38,incorrect,queen victoria,0,0.42,incorrect,albert,0,0.38,incorrect,queen elizabeth ii,0,0.33,incorrect,victoria,0,0.31,incorrect,saxe-coburg,0,0.5,incorrect,john,0,0.25,incorrect,queen victoria,0,0.42,incorrect,mr. carter,0,0.27,incorrect,saxe-coburg,0,0.5,incorrect,albert,0,0.38,incorrect,albert,0,0.38,incorrect,victoria,0,0.31,incorrect,saxe,0,0.44,incorrect,prince karl theodor von dalberg,0,0.33,incorrect,saxe-coburg,0,0.5,incorrect,saxe-coburg,0,0.5,incorrect,albert,0,0.38,incorrect,saxe,0,0.44,incorrect,saxe-coburg,0,0.5,incorrect
['holmes'],andrew carnegie,0,0.1,incorrect,harold,0,0.5,incorrect,usain bolt,0,0.25,incorrect,david beckham,0,0.21,incorrect,thabo molefe,0,0.44,incorrect,lesotho,0,0.46,incorrect,te ariki,0,0.14,incorrect,jesus,0,0.36,incorrect,jenaa,0,0.18,incorrect,jenaa,0,0.18,incorrect,david cameron,0,0.21,incorrect,david cameron,0,0.21,incorrect,harold,0,0.5,incorrect,david beckham,0,0.21,incorrect,lesotho,0,0.46,incorrect,jesus,0,0.36,incorrect,jenaa,0,0.18,incorrect,david cameron,0,0.21,incorrect,mr. justice wigram,0,0.17,incorrect,mr. darcy,0,0.13,incorrect,dr. wilson,0,0.25,incorrect,queen elizabeth,0,0.19,incorrect,pham van donh,0,0.21,incorrect,nguyen du,0,0.13,incorrect,arthur dimmesdale,0,0.35,incorrect,don quijote,0,0.24,incorrect,mr. darcy,0,0.13,incorrect,queen elizabeth,0,0.19,incorrect,nguyen du,0,0.13,incorrect,don quijote,0,0.24,incorrect
"['bay', 'señor wilson', 'wilson', 'señor', 'bay wilson']",matome,0,0.25,incorrect,mauna kea,0,0.21,incorrect,abdulazeez ibrahim,0,0.29,incorrect,jesus,0,0.24,incorrect,potso,0,0.4,incorrect,re dintlha potso le we ene,0,0.37,incorrect,te ariki,0,0.31,incorrect,teie,0,0.25,incorrect,elijaa,0,0.22,incorrect,saaibrmen,0,0.43,incorrect,marie curie,0,0.29,incorrect,andriamanelo,0,0.42,incorrect,mauna kea,0,0.21,incorrect,jesus,0,0.24,incorrect,re dintlha potso le we ene,0,0.37,incorrect,teie,0,0.25,incorrect,saaibrmen,0,0.43,incorrect,andriamanelo,0,0.42,incorrect,inspector french,0,0.43,incorrect,assistant,0,0.42,incorrect,ciragin adi,0,0.29,incorrect,ihlas gazetesi,0,0.3,incorrect,nguyen van ky,0,0.32,incorrect,tran hung dao,0,0.26,incorrect,carlos,0,0.38,incorrect,carlos,0,0.38,incorrect,assistant,0,0.42,incorrect,ihlas gazetesi,0,0.3,incorrect,tran hung dao,0,0.26,incorrect,carlos,0,0.38,incorrect
['holmes'],matome,0,0.5,incorrect,thabo maseko,0,0.44,incorrect,usain bolt,0,0.25,incorrect,agbegbe,0,0.15,incorrect,thabo molefe,0,0.44,incorrect,lebogang phalatse,0,0.26,incorrect,charles,0,0.62,incorrect,paris,0,0.18,incorrect,big billii,0,0.12,incorrect,gautam buddha,0,0.11,incorrect,andriamanelo,0,0.22,incorrect,jean-jacques rousseau,0,0.15,incorrect,thabo maseko,0,0.44,incorrect,agbegbe,0,0.15,incorrect,lebogang phalatse,0,0.26,incorrect,paris,0,0.18,incorrect,gautam buddha,0,0.11,incorrect,jean-jacques rousseau,0,0.15,incorrect,mr. sherlock holmes,0,0.48,incorrect,mr. collins,0,0.35,incorrect,beethoven,0,0.4,incorrect,ali,0,0.22,incorrect,dr. mortimer,0,0.33,incorrect,thien duong,0,0.24,incorrect,elvis,0,0.36,incorrect,la capitana,0,0.12,incorrect,mr. collins,0,0.35,incorrect,ali,0,0.22,incorrect,thien duong,0,0.24,incorrect,la capitana,0,0.12,incorrect
"['bay', 'wilson', 'sr', 'bay wilson']",moqebelo,0,0.33,incorrect,mantsi,0,0.25,incorrect,olumide ogunnusi,0,0.27,incorrect,oba wale adeyemi,0,0.38,incorrect,boikhutso,0,0.42,incorrect,mr. molefi,0,0.2,incorrect,te ariki,0,0.22,incorrect,te ariki,0,0.22,incorrect,dr. watson,0,0.5,incorrect,shni,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,andriamatoa,0,0.29,incorrect,mantsi,0,0.25,incorrect,oba wale adeyemi,0,0.38,incorrect,mr. molefi,0,0.2,incorrect,te ariki,0,0.22,incorrect,shni,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,dr. watson,0,0.5,incorrect,mr. darcy,0,0.33,incorrect,ataturk,0,0.22,incorrect,pasa,0,0.33,incorrect,pham van dong,0,0.35,incorrect,nguyen van toan,0,0.32,incorrect,carlos menem,0,0.36,incorrect,el pais,0,0.35,incorrect,mr. darcy,0,0.33,incorrect,pasa,0,0.33,incorrect,nguyen van toan,0,0.32,incorrect,el pais,0,0.35,incorrect
['holmes'],thabo molefe,0,0.44,incorrect,leha,0,0.4,incorrect,amnesty international,0,0.22,incorrect,john gotti,0,0.25,incorrect,thabo molefe,0,0.44,incorrect,laotian,0,0.15,incorrect,marie curie,0,0.24,incorrect,te ra,0,0.18,incorrect,ensiiddii,0,0.27,incorrect,rhsymy blaa,0,0.24,incorrect,albert einstein,0,0.29,incorrect,jesus,0,0.36,incorrect,leha,0,0.4,incorrect,john gotti,0,0.25,incorrect,laotian,0,0.15,incorrect,te ra,0,0.18,incorrect,rhsymy blaa,0,0.24,incorrect,jesus,0,0.36,incorrect,inspector lestrade,0,0.33,incorrect,albert einstein,0,0.29,incorrect,agatha christie,0,0.19,incorrect,haydn,0,0.18,incorrect,agatha christie,0,0.19,incorrect,dang the gioi,0,0.21,incorrect,agatha christie,0,0.19,incorrect,carlos,0,0.33,incorrect,albert einstein,0,0.29,incorrect,haydn,0,0.18,incorrect,dang the gioi,0,0.21,incorrect,carlos,0,0.33,incorrect
"['bay', 'wilson', 'bay wilson']",matatiele,0,0.32,incorrect,lebohang moleko,0,0.4,incorrect,ed sheeran,0,0.3,incorrect,league,0,0.22,incorrect,matome,0,0.25,incorrect,ke rialo,0,0.44,incorrect,marie,0,0.27,incorrect,amui hau totaiete ua,0,0.2,incorrect,red-headed league,0,0.22,incorrect,watson,0,0.67,incorrect,andriamanelo,0,0.36,incorrect,jean-jacques rousseau,0,0.19,incorrect,lebohang moleko,0,0.4,incorrect,league,0,0.22,incorrect,ke rialo,0,0.44,incorrect,amui hau totaiete ua,0,0.2,incorrect,watson,0,0.67,incorrect,jean-jacques rousseau,0,0.19,incorrect,vincent spaulding,0,0.26,incorrect,red-headed league,0,0.22,incorrect,ismet inonu,0,0.47,incorrect,istanbul,0,0.43,incorrect,madame blavatsky,0,0.32,incorrect,pham van donh,0,0.35,incorrect,el caballero negro,0,0.36,incorrect,watson,0,0.67,incorrect,red-headed league,0,0.22,incorrect,istanbul,0,0.43,incorrect,pham van donh,0,0.35,incorrect,watson,0,0.67,incorrect
['jones'],matete,0,0.18,incorrect,seo,0,0.25,incorrect,bob barker,0,0.27,incorrect,john,0,0.67,incorrect,matante,0,0.33,incorrect,lebogang mojapelo,0,0.27,incorrect,teururai,0,0.15,incorrect,te hono i ahuroa,0,0.19,incorrect,billii,0,0.0,incorrect,ddonkttr viliyms,0,0.29,incorrect,josephine baker,0,0.4,incorrect,jesus,0,0.6,incorrect,seo,0,0.25,incorrect,john,0,0.67,incorrect,lebogang mojapelo,0,0.27,incorrect,te hono i ahuroa,0,0.19,incorrect,ddonkttr viliyms,0,0.29,incorrect,jesus,0,0.6,incorrect,inspector lestrade,0,0.26,incorrect,john watson,0,0.5,incorrect,dogan,0,0.4,incorrect,dr. dolittle,0,0.24,incorrect,dr. watson,0,0.27,incorrect,dr. gheorghe marinescu,0,0.3,incorrect,samuel,0,0.18,incorrect,don quixote,0,0.38,incorrect,john watson,0,0.5,incorrect,dr. dolittle,0,0.24,incorrect,dr. gheorghe marinescu,0,0.3,incorrect,don quixote,0,0.38,incorrect
"['bay', 'jones', 'bay jones']",david,0,0.25,incorrect,paris,0,0.29,incorrect,david beckham,0,0.27,incorrect,george washington,0,0.27,incorrect,chris brown,0,0.3,incorrect,lebogang rasethaba,0,0.3,incorrect,te ariki,0,0.18,incorrect,te arikinui tamatoa vi,0,0.19,incorrect,big' bethhebii,0,0.26,incorrect,enaa,0,0.29,incorrect,andriamanelo,0,0.29,incorrect,andriamanelo,0,0.29,incorrect,paris,0,0.29,incorrect,george washington,0,0.27,incorrect,lebogang rasethaba,0,0.3,incorrect,te arikinui tamatoa vi,0,0.19,incorrect,enaa,0,0.29,incorrect,andriamanelo,0,0.29,incorrect,john clayton,0,0.38,incorrect,john,0,0.67,incorrect,yilmaz,0,0.22,incorrect,ibrahim celikkol,0,0.32,incorrect,pham van donh,0,0.36,incorrect,pham duy khiem,0,0.35,incorrect,don quixote,0,0.38,incorrect,carlos,0,0.4,incorrect,john,0,0.67,incorrect,ibrahim celikkol,0,0.32,incorrect,pham duy khiem,0,0.35,incorrect,carlos,0,0.4,incorrect
"['holmes', 'sherlock holmes', 'sherlock']",james joyce,0,0.35,incorrect,paris,0,0.2,incorrect,bob marley,0,0.38,incorrect,bob marley,0,0.38,incorrect,matlou matlou,0,0.29,incorrect,re,0,0.25,incorrect,farrington,0,0.22,incorrect,teuruarii tehaamoana,0,0.29,incorrect,long drive,0,0.32,incorrect,phairingttn,0,0.21,incorrect,maldives,0,0.43,incorrect,john,0,0.21,incorrect,paris,0,0.2,incorrect,bob marley,0,0.38,incorrect,re,0,0.25,incorrect,teuruarii tehaamoana,0,0.29,incorrect,phairingttn,0,0.21,incorrect,john,0,0.21,incorrect,simon dedalus,0,0.36,incorrect,farrington street,0,0.25,incorrect,james joyce,0,0.35,incorrect,istiklal caddesi,0,0.32,incorrect,curley,0,0.33,incorrect,christmas,0,0.4,incorrect,elvis,0,0.36,incorrect,farrington,0,0.22,incorrect,farrington street,0,0.25,incorrect,istiklal caddesi,0,0.32,incorrect,christmas,0,0.4,incorrect,farrington,0,0.22,incorrect
"['bay', 'merryweather', 'bay merryweather']",madame,0,0.33,incorrect,madame,0,0.33,incorrect,olusegun obasanjo,0,0.2,incorrect,david,0,0.25,incorrect,kgakgamalo,0,0.23,incorrect,kgakgamalo,0,0.23,incorrect,te ariki,0,0.3,incorrect,te mai,0,0.27,incorrect,beljiym,0,0.4,incorrect,baadshaah,0,0.33,incorrect,andriamanelo,0,0.29,incorrect,andriamanitra,0,0.34,incorrect,madame,0,0.33,incorrect,david,0,0.25,incorrect,kgakgamalo,0,0.23,incorrect,te mai,0,0.27,incorrect,baadshaah,0,0.33,incorrect,andriamanitra,0,0.34,incorrect,dr. watson,0,0.36,incorrect,mr. tapp,0,0.3,incorrect,leblanc,0,0.4,incorrect,le pere,0,0.35,incorrect,severus snape,0,0.32,incorrect,dac vuong,0,0.17,incorrect,capitan,0,0.21,incorrect,el che,0,0.33,incorrect,mr. tapp,0,0.3,incorrect,le pere,0,0.35,incorrect,dac vuong,0,0.17,incorrect,el che,0,0.33,incorrect
['holmes'],matlou,0,0.17,incorrect,lebogang phalatse,0,0.26,incorrect,usain bolt,0,0.25,incorrect,mo yan,0,0.17,incorrect,matome,0,0.5,incorrect,thabo maseko,0,0.44,incorrect,te ariki,0,0.14,incorrect,ha'apai,0,0.15,incorrect,gilgitsing,0,0.25,incorrect,besii,0,0.36,incorrect,andriamahazo,0,0.22,incorrect,lebron james,0,0.44,incorrect,lebogang phalatse,0,0.26,incorrect,mo yan,0,0.17,incorrect,thabo maseko,0,0.44,incorrect,ha'apai,0,0.15,incorrect,besii,0,0.36,incorrect,lebron james,0,0.44,incorrect,professor moriarty,0,0.25,incorrect,king george,0,0.24,incorrect,mustafa kemal ataturk,0,0.15,incorrect,newton,0,0.17,incorrect,tran quoc toan,0,0.1,incorrect,paris,0,0.18,incorrect,dr. roberta keene,0,0.17,incorrect,don jaime,0,0.4,incorrect,king george,0,0.24,incorrect,newton,0,0.17,incorrect,paris,0,0.18,incorrect,don jaime,0,0.4,incorrect
"['bay', 'merryweather', 'bay merryweather']",walter white,0,0.43,incorrect,london,0,0.0,incorrect,dr. anthony seldon,0,0.33,incorrect,london,0,0.0,incorrect,william ewart gladstone,0,0.36,incorrect,london,0,0.0,incorrect,jacques chirac,0,0.27,incorrect,london,0,0.0,incorrect,barclays,0,0.55,incorrect,dr. john watson,0,0.3,incorrect,john gresham,0,0.29,incorrect,goldsmiths,0,0.27,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect,dr. john watson,0,0.3,incorrect,goldsmiths,0,0.27,incorrect,sir george burnes,0,0.3,incorrect,john rance,0,0.31,incorrect,mr. henry glegg,0,0.37,incorrect,jack,0,0.29,incorrect,john oldring,0,0.17,incorrect,jack dawkins,0,0.21,incorrect,john smith,0,0.31,incorrect,john bull,0,0.17,incorrect,john rance,0,0.31,incorrect,jack,0,0.29,incorrect,jack dawkins,0,0.21,incorrect,john bull,0,0.17,incorrect
['watson'],paris,0,0.36,incorrect,paris,0,0.36,incorrect,olusegun obasanjo,0,0.26,incorrect,olusegun obasanjo,0,0.26,incorrect,mathibelle,0,0.25,incorrect,thusang,0,0.46,incorrect,hitler,0,0.17,incorrect,ha'apai,0,0.15,incorrect,golph',0,0.17,incorrect,hob,0,0.22,incorrect,paris,0,0.36,incorrect,voalohany,0,0.4,incorrect,paris,0,0.36,incorrect,olusegun obasanjo,0,0.26,incorrect,thusang,0,0.46,incorrect,ha'apai,0,0.15,incorrect,hob,0,0.22,incorrect,voalohany,0,0.4,incorrect,inspector baynes,0,0.27,incorrect,cards,0,0.36,incorrect,ali,0,0.22,incorrect,tom,0,0.44,incorrect,marcel,0,0.17,incorrect,pham van don,0,0.33,incorrect,don jaime,0,0.27,incorrect,don quixote,0,0.24,incorrect,cards,0,0.36,incorrect,tom,0,0.44,incorrect,pham van don,0,0.33,incorrect,don quixote,0,0.24,incorrect
['holmes'],lesotho,0,0.46,incorrect,matsepe,0,0.31,incorrect,chris kyle,0,0.38,incorrect,charles whitman,0,0.38,incorrect,desert,0,0.33,incorrect,phuthadikobo,0,0.22,incorrect,te arikinui ariiriki,0,0.08,incorrect,marie,0,0.36,incorrect,lenin,0,0.36,incorrect,gndh,0,0.2,incorrect,paul broca,0,0.12,incorrect,world war ii,0,0.22,incorrect,matsepe,0,0.31,incorrect,charles whitman,0,0.38,incorrect,phuthadikobo,0,0.22,incorrect,marie,0,0.36,incorrect,gndh,0,0.2,incorrect,world war ii,0,0.22,incorrect,inspector baynes,0,0.27,incorrect,lantern,0,0.31,incorrect,sahin,0,0.18,incorrect,edgar allan poe,0,0.19,incorrect,sniper,0,0.17,incorrect,duc,0,0.0,incorrect,el farolito,0,0.24,incorrect,la flor,0,0.15,incorrect,lantern,0,0.31,incorrect,edgar allan poe,0,0.19,incorrect,duc,0,0.0,incorrect,la flor,0,0.15,incorrect
['jones'],matete,0,0.18,incorrect,matome,0,0.36,incorrect,david coulthard,0,0.1,incorrect,paulo dybala,0,0.12,incorrect,mathibelle,0,0.13,incorrect,derby,0,0.2,incorrect,james cook,0,0.4,incorrect,albert einstein,0,0.2,incorrect,ddrbii,0,0.0,incorrect,jkhn,0,0.44,incorrect,andry rajoelina,0,0.3,incorrect,derbies,0,0.33,incorrect,matome,0,0.36,incorrect,paulo dybala,0,0.12,incorrect,derby,0,0.2,incorrect,albert einstein,0,0.2,incorrect,jkhn,0,0.44,incorrect,derbies,0,0.33,incorrect,bill,0,0.0,incorrect,pal,0,0.0,incorrect,ismet,0,0.2,incorrect,yusuf,0,0.2,incorrect,clint,0,0.2,incorrect,mi tai ho,0,0.14,incorrect,el capitan,0,0.13,incorrect,alonso de espinosa,0,0.35,incorrect,pal,0,0.0,incorrect,yusuf,0,0.2,incorrect,mi tai ho,0,0.14,incorrect,alonso de espinosa,0,0.35,incorrect
"['john', 'clay', 'john clay']",david rattray,0,0.27,incorrect,paris,0,0.22,incorrect,dr. anthony fauci,0,0.31,incorrect,dr. phil,0,0.24,incorrect,matilda,0,0.36,incorrect,thabo maseko,0,0.29,incorrect,robert louis stevenson,0,0.19,incorrect,te ariki,0,0.24,incorrect,shaanti sn,0,0.32,incorrect,dhnuss sn,0,0.33,incorrect,andriamahazo,0,0.19,incorrect,paris,0,0.22,incorrect,paris,0,0.22,incorrect,dr. phil,0,0.24,incorrect,thabo maseko,0,0.29,incorrect,te ariki,0,0.24,incorrect,dhnuss sn,0,0.33,incorrect,paris,0,0.22,incorrect,count fosco,0,0.4,incorrect,inspector lestrade,0,0.3,incorrect,ismet,0,0.0,incorrect,dr. watson,0,0.29,incorrect,inspector bucket,0,0.24,incorrect,pham van donh,0,0.27,incorrect,inspector lestrade,0,0.3,incorrect,inspector lestrade,0,0.3,incorrect,inspector lestrade,0,0.3,incorrect,dr. watson,0,0.29,incorrect,pham van donh,0,0.27,incorrect,inspector lestrade,0,0.3,incorrect
