Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['d', 'padre', 'bay d', 'bay', 'percy']",oliver,0,0.36,incorrect,oliver,0,0.36,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,samson,0,0.22,incorrect,adam,0,0.44,incorrect,christopher reeve,0,0.27,incorrect,stephen hawking,0,0.2,incorrect,jack,0,0.29,incorrect,noah,0,0.29,incorrect,god,0,0.5,incorrect,oliver,0,0.36,incorrect,god,0,0.5,incorrect,adam,0,0.44,incorrect,stephen hawking,0,0.2,incorrect,noah,0,0.29,incorrect,franklin,0,0.18,incorrect,christopher,0,0.38,incorrect,stephen,0,0.33,incorrect,stephen hawking,0,0.2,incorrect,chiron,0,0.18,incorrect,mr,0,0.29,incorrect,stephen,0,0.33,incorrect,maria,0,0.4,incorrect,christopher,0,0.38,incorrect,stephen hawking,0,0.2,incorrect,mr,0,0.29,incorrect,maria,0,0.4,incorrect
"['olympia', 'percy']",chiron,0,0.18,incorrect,centaur,0,0.33,incorrect,motsoaledi,0,0.35,incorrect,god,0,0.2,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,centaur,0,0.33,incorrect,centaur,0,0.33,incorrect,phedre,0,0.55,incorrect,andeha,0,0.18,incorrect,mohasti,0,0.29,incorrect,centaur,0,0.33,incorrect,god,0,0.2,incorrect,abraham,0,0.17,incorrect,centaur,0,0.33,incorrect,andeha,0,0.18,incorrect,chiron,0,0.18,incorrect,chiron,0,0.18,incorrect,bay,0,0.25,incorrect,bay,0,0.25,incorrect,phaedrus,0,0.46,incorrect,chiron,0,0.18,incorrect,chiron,0,0.18,incorrect,quiron,0,0.18,incorrect,chiron,0,0.18,incorrect,bay,0,0.25,incorrect,chiron,0,0.18,incorrect,quiron,0,0.18,incorrect
"['chiron', 'brunner', 'kheiron', 'quirón']",esther,0,0.46,incorrect,abraham,0,0.29,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,esther,0,0.46,incorrect,adam,0,0.0,incorrect,macbeth,0,0.31,incorrect,macbeth,0,0.31,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.29,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,macbeth,0,0.31,incorrect,job,0,0.22,incorrect,he,0,0.44,incorrect,god,0,0.22,incorrect,annem,0,0.5,incorrect,orpheus,0,0.29,incorrect,phaethon,0,0.53,incorrect,duc,0,0.22,incorrect,mi padre,0,0.29,incorrect,edipo,0,0.5,incorrect,god,0,0.22,incorrect,orpheus,0,0.29,incorrect,duc,0,0.22,incorrect,edipo,0,0.5,incorrect
"['jackson', 'perc', 'percy jackson', 'percy']",pinocchio,0,0.36,incorrect,jack,0,0.73,correct,god,0,0.2,incorrect,hermit,0,0.4,incorrect,jonah,0,0.5,incorrect,adam,0,0.18,incorrect,edgar,0,0.44,incorrect,edgar,0,0.44,incorrect,god,0,0.2,incorrect,nigeria,0,0.36,incorrect,marako,0,0.46,incorrect,jack,0,0.73,correct,hermit,0,0.4,incorrect,adam,0,0.18,incorrect,edgar,0,0.44,incorrect,nigeria,0,0.36,incorrect,someone,0,0.43,incorrect,atlantis,0,0.27,incorrect,bayan,0,0.33,incorrect,atlantis,0,0.27,incorrect,duc,0,0.29,incorrect,thach sanh,0,0.47,incorrect,jack,0,0.73,correct,atlantida,0,0.25,incorrect,atlantis,0,0.27,incorrect,atlantis,0,0.27,incorrect,thach sanh,0,0.47,incorrect,atlantida,0,0.25,incorrect
"['chiron', 'kheiron', 'quirón']",theseus,0,0.29,incorrect,theseus,0,0.29,incorrect,zeus,0,0.2,incorrect,frankenstein,0,0.42,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,hermes,0,0.46,incorrect,theseus,0,0.29,incorrect,daedalus,0,0.14,incorrect,minotaur,0,0.29,incorrect,minotaur,0,0.29,incorrect,theseus,0,0.29,incorrect,frankenstein,0,0.42,incorrect,adam,0,0.0,incorrect,theseus,0,0.29,incorrect,minotaur,0,0.29,incorrect,hermes,0,0.46,incorrect,theseus,0,0.29,incorrect,hermes,0,0.46,incorrect,minotor,0,0.31,incorrect,hermes,0,0.46,incorrect,duc,0,0.22,incorrect,hermes,0,0.46,incorrect,minotauro,0,0.4,incorrect,theseus,0,0.29,incorrect,minotor,0,0.31,incorrect,duc,0,0.22,incorrect,minotauro,0,0.4,incorrect
"['chiron', 'kheiron', 'quirón']",god,0,0.22,incorrect,orunmila,0,0.29,incorrect,god,0,0.22,incorrect,israel,0,0.33,incorrect,job,0,0.22,incorrect,abraham,0,0.15,incorrect,ichabod,0,0.46,incorrect,emily,0,0.33,incorrect,jesus,0,0.18,incorrect,adam,0,0.0,incorrect,abel,0,0.18,incorrect,orunmila,0,0.29,incorrect,israel,0,0.33,incorrect,abraham,0,0.15,incorrect,emily,0,0.33,incorrect,adam,0,0.0,incorrect,callie,0,0.33,incorrect,god,0,0.22,incorrect,harry potter,0,0.33,incorrect,isim,0,0.2,incorrect,duc,0,0.22,incorrect,duc,0,0.22,incorrect,emily,0,0.33,incorrect,benevolas,0,0.25,incorrect,god,0,0.22,incorrect,isim,0,0.2,incorrect,duc,0,0.22,incorrect,benevolas,0,0.25,incorrect
['hermes'],david,0,0.0,incorrect,abraham,0,0.31,incorrect,david,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,electra,0,0.31,incorrect,christina,0,0.4,incorrect,abraham,0,0.31,incorrect,adam,0,0.2,incorrect,google,0,0.17,incorrect,abraham,0,0.31,incorrect,god,0,0.0,incorrect,adam,0,0.2,incorrect,christina,0,0.4,incorrect,adam,0,0.2,incorrect,my mother,0,0.4,incorrect,mom,0,0.22,incorrect,celik,0,0.18,incorrect,annem,0,0.36,incorrect,em,0,0.5,incorrect,thuy,0,0.2,incorrect,arnold,0,0.17,incorrect,robin,0,0.18,incorrect,mom,0,0.22,incorrect,annem,0,0.36,incorrect,thuy,0,0.2,incorrect,robin,0,0.18,incorrect
['annabeth'],oliver,0,0.14,incorrect,abraham lincoln,0,0.26,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,robinson crusoe,0,0.26,incorrect,adam,0,0.33,incorrect,macaulay,0,0.25,incorrect,macduff,0,0.13,incorrect,jonah,0,0.46,incorrect,nigeria,0,0.27,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.26,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,macduff,0,0.13,incorrect,nigeria,0,0.27,incorrect,officer,0,0.13,incorrect,joe,0,0.18,incorrect,cok pis,0,0.0,incorrect,armut,0,0.31,incorrect,truong,0,0.14,incorrect,thach sanh,0,0.33,incorrect,hitler,0,0.14,incorrect,maria,0,0.31,incorrect,joe,0,0.18,incorrect,armut,0,0.31,incorrect,thach sanh,0,0.33,incorrect,maria,0,0.31,incorrect
['annabeth'],esther,0,0.43,incorrect,abraham lincoln,0,0.26,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,te manahune,0,0.42,incorrect,adam,0,0.33,incorrect,plumber,0,0.27,incorrect,joe,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,orpheus,0,0.13,incorrect,abraham lincoln,0,0.26,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,joe,0,0.18,incorrect,adam,0,0.33,incorrect,my mother,0,0.24,incorrect,water,0,0.31,incorrect,annem,0,0.62,incorrect,adam,0,0.33,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,mi hermano,0,0.22,incorrect,freud,0,0.15,incorrect,water,0,0.31,incorrect,adam,0,0.33,incorrect,duc,0,0.0,incorrect,freud,0,0.15,incorrect
['clarisse'],adam,0,0.17,incorrect,abraham,0,0.27,incorrect,god,0,0.0,incorrect,israel,0,0.43,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,shakespeare,0,0.32,incorrect,shower,0,0.29,incorrect,mercury,0,0.27,incorrect,noah,0,0.17,incorrect,adam,0,0.17,incorrect,abraham,0,0.27,incorrect,israel,0,0.43,incorrect,adam,0,0.17,incorrect,shower,0,0.29,incorrect,noah,0,0.17,incorrect,me,0,0.2,incorrect,george,0,0.29,incorrect,tuvalet,0,0.27,incorrect,tuvalette,0,0.24,incorrect,em,0,0.2,incorrect,jesus,0,0.31,incorrect,ella,0,0.33,incorrect,maria,0,0.46,incorrect,george,0,0.29,incorrect,tuvalette,0,0.24,incorrect,jesus,0,0.31,incorrect,maria,0,0.46,incorrect
['clarisse'],oliver twist,0,0.4,incorrect,god,0,0.0,incorrect,themba,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.17,incorrect,god,0,0.0,incorrect,goldilocks,0,0.33,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,olana,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,olana,0,0.31,incorrect,princess,0,0.5,incorrect,she,0,0.36,incorrect,pippi,0,0.15,incorrect,pinokyo,0,0.13,incorrect,an,0,0.2,incorrect,thach,0,0.15,incorrect,matilda,0,0.27,incorrect,emily,0,0.15,incorrect,she,0,0.36,incorrect,pinokyo,0,0.13,incorrect,thach,0,0.15,incorrect,emily,0,0.15,incorrect
['annabeth'],david,0,0.15,incorrect,david,0,0.15,incorrect,god,0,0.0,incorrect,disney,0,0.29,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,godzilla,0,0.12,incorrect,abraham lincoln,0,0.26,incorrect,jack,0,0.17,incorrect,alaska,0,0.29,incorrect,jack,0,0.17,incorrect,david,0,0.15,incorrect,disney,0,0.29,incorrect,adam,0,0.33,incorrect,abraham lincoln,0,0.26,incorrect,alaska,0,0.29,incorrect,she,0,0.18,incorrect,grill,0,0.0,incorrect,annem,0,0.62,incorrect,ataturk,0,0.4,incorrect,dao,0,0.18,incorrect,heo,0,0.18,incorrect,ella,0,0.17,incorrect,ulises,0,0.14,incorrect,grill,0,0.0,incorrect,ataturk,0,0.4,incorrect,heo,0,0.18,incorrect,ulises,0,0.14,incorrect
['annabeth'],robin hood,0,0.22,incorrect,odysseus,0,0.12,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,odysseus,0,0.12,incorrect,jesus,0,0.15,incorrect,adam,0,0.33,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,mr. darcy,0,0.12,incorrect,robin hood,0,0.22,incorrect,robin,0,0.15,incorrect,robin,0,0.15,incorrect,dai,0,0.18,incorrect,hoang,0,0.31,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,robin hood,0,0.22,incorrect,robin,0,0.15,incorrect,hoang,0,0.31,incorrect,robin hood,0,0.22,incorrect
"['bảo', 'annabeth', 'annabeth bảo']",god,0,0.33,incorrect,yala,0,0.33,incorrect,god,0,0.33,incorrect,abraham,0,0.42,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,maciver,0,0.27,incorrect,macgyver,0,0.25,incorrect,god,0,0.33,incorrect,job,0,0.33,incorrect,israel,0,0.29,incorrect,yala,0,0.33,incorrect,abraham,0,0.42,incorrect,adam,0,0.33,incorrect,macgyver,0,0.25,incorrect,job,0,0.33,incorrect,igor,0,0.29,incorrect,scissors,0,0.18,incorrect,usta,0,0.29,incorrect,miyamoto musashi,0,0.29,incorrect,thay,0,0.38,incorrect,than,0,0.38,incorrect,mi padre,0,0.25,incorrect,achiles,0,0.27,incorrect,scissors,0,0.18,incorrect,miyamoto musashi,0,0.29,incorrect,than,0,0.38,incorrect,achiles,0,0.27,incorrect
"['chiron', 'kheiron', 'quirón']",jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,noah,0,0.2,incorrect,adam,0,0.0,incorrect,jack,0,0.2,incorrect,newton,0,0.46,incorrect,jack,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,newton,0,0.46,incorrect,adam,0,0.0,incorrect,he,0,0.44,incorrect,icebreaker,0,0.35,incorrect,ben,0,0.4,incorrect,jack,0,0.2,incorrect,anh,0,0.22,incorrect,dai,0,0.22,incorrect,el,0,0.22,incorrect,maraton,0,0.46,incorrect,icebreaker,0,0.35,incorrect,jack,0,0.2,incorrect,dai,0,0.22,incorrect,maraton,0,0.46,incorrect
['luke'],satan,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,butch,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,macduff,0,0.18,incorrect,god,0,0.0,incorrect,rocky,0,0.22,incorrect,vonona,0,0.0,incorrect,google,0,0.4,incorrect,abraham,0,0.0,incorrect,butch,0,0.22,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,vonona,0,0.0,incorrect,seto,0,0.25,incorrect,harry,0,0.0,incorrect,harry,0,0.0,incorrect,bay,0,0.0,incorrect,em,0,0.33,incorrect,jesus,0,0.22,incorrect,wyatt,0,0.0,incorrect,quijote,0,0.36,incorrect,harry,0,0.0,incorrect,bay,0,0.0,incorrect,jesus,0,0.22,incorrect,quijote,0,0.36,incorrect
['luke'],jack,0,0.25,incorrect,mount everest,0,0.24,incorrect,simba,0,0.0,incorrect,friday,0,0.0,incorrect,heathcliff,0,0.14,incorrect,adam,0,0.0,incorrect,steinbeck,0,0.15,incorrect,orpheus,0,0.18,incorrect,david livingstone,0,0.19,incorrect,maizina,0,0.0,incorrect,meru,0,0.25,incorrect,mount everest,0,0.24,incorrect,friday,0,0.0,incorrect,adam,0,0.0,incorrect,orpheus,0,0.18,incorrect,maizina,0,0.0,incorrect,she,0,0.29,incorrect,emily,0,0.22,incorrect,cavus,0,0.22,incorrect,orpheus,0,0.18,incorrect,thach,0,0.0,incorrect,thach sanh,0,0.0,incorrect,mi madre,0,0.17,incorrect,luna,0,0.5,incorrect,emily,0,0.22,incorrect,orpheus,0,0.18,incorrect,thach sanh,0,0.0,incorrect,luna,0,0.5,incorrect
['percy'],zeus,0,0.22,incorrect,jerusalem,0,0.29,incorrect,jesus,0,0.2,incorrect,adam,0,0.0,incorrect,orpheus,0,0.33,incorrect,paris,0,0.4,incorrect,euclid,0,0.36,incorrect,apollo,0,0.18,incorrect,aristotle,0,0.14,incorrect,aristotle,0,0.14,incorrect,jesus,0,0.2,incorrect,jerusalem,0,0.29,incorrect,adam,0,0.0,incorrect,paris,0,0.4,incorrect,apollo,0,0.18,incorrect,aristotle,0,0.14,incorrect,miss kinnian,0,0.0,incorrect,grandmother,0,0.25,incorrect,sokrates,0,0.15,incorrect,platon,0,0.18,incorrect,thay,0,0.22,incorrect,lap,0,0.25,incorrect,miss brodie,0,0.12,incorrect,socrates,0,0.15,incorrect,grandmother,0,0.25,incorrect,platon,0,0.18,incorrect,lap,0,0.25,incorrect,socrates,0,0.15,incorrect
['annabeth'],abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,david,0,0.15,incorrect,job,0,0.18,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,medusa,0,0.14,incorrect,heathcliff,0,0.33,incorrect,job,0,0.18,incorrect,aleksandra,0,0.33,incorrect,samuel,0,0.29,incorrect,abraham,0,0.4,incorrect,job,0,0.18,incorrect,adam,0,0.33,incorrect,heathcliff,0,0.33,incorrect,aleksandra,0,0.33,incorrect,athena,0,0.43,incorrect,medusa,0,0.14,incorrect,medusa,0,0.14,incorrect,medusa,0,0.14,incorrect,cho,0,0.18,incorrect,duc,0,0.0,incorrect,draco,0,0.15,incorrect,medea,0,0.15,incorrect,medusa,0,0.14,incorrect,medusa,0,0.14,incorrect,duc,0,0.0,incorrect,medea,0,0.15,incorrect
['annabeth'],montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,elephant,0,0.38,incorrect,okavango,0,0.25,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,boy,0,0.18,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,okavango,0,0.25,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,boy,0,0.18,incorrect,montauk,0,0.27,incorrect,rodriguez,0,0.12,incorrect,montauk,0,0.27,incorrect,lutz,0,0.17,incorrect,montauk,0,0.27,incorrect,sheldrake,0,0.24,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect,montauk,0,0.27,incorrect
['clarisse'],abraham,0,0.27,incorrect,abraham,0,0.27,incorrect,jesus,0,0.31,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,frankenstein,0,0.3,incorrect,orwell,0,0.29,incorrect,job,0,0.0,incorrect,adam,0,0.17,incorrect,frankenstein,0,0.3,incorrect,abraham,0,0.27,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,orwell,0,0.29,incorrect,adam,0,0.17,incorrect,harry,0,0.31,incorrect,victor,0,0.29,incorrect,herlock sholmes,0,0.26,incorrect,pickwick,0,0.25,incorrect,victor,0,0.29,incorrect,thoreau,0,0.27,incorrect,frankenstein,0,0.3,incorrect,salomon,0,0.13,incorrect,victor,0,0.29,incorrect,pickwick,0,0.25,incorrect,thoreau,0,0.27,incorrect,salomon,0,0.13,incorrect
"['jackson', 'jacksons']",god,0,0.2,incorrect,jesus,0,0.46,incorrect,god,0,0.2,incorrect,bmw,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,macaulay,0,0.27,incorrect,god,0,0.2,incorrect,job,0,0.4,incorrect,god,0,0.2,incorrect,jesus,0,0.46,incorrect,bmw,0,0.0,incorrect,god,0,0.2,incorrect,macaulay,0,0.27,incorrect,job,0,0.4,incorrect,lucifer,0,0.14,incorrect,trump,0,0.0,incorrect,onun,0,0.36,incorrect,sen,0,0.4,incorrect,dang,0,0.36,incorrect,ho chi minh,0,0.22,incorrect,dios,0,0.33,incorrect,maria,0,0.17,incorrect,trump,0,0.0,incorrect,sen,0,0.4,incorrect,ho chi minh,0,0.22,incorrect,maria,0,0.17,incorrect
"['el', 'smelly', 'gabe el apestoso', 'kokarca', 'chết', 'apestoso', 'gabe cóc chết', 'gabe', 'kokarca gabe', 'smelly gabe', 'cóc']",god,0,0.33,incorrect,aluminum,0,0.2,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,heathcliff,0,0.43,incorrect,abraham,0,0.43,incorrect,god,0,0.33,incorrect,marshall,0,0.43,incorrect,god,0,0.33,incorrect,alison,0,0.43,incorrect,god,0,0.33,incorrect,aluminum,0,0.2,incorrect,god,0,0.33,incorrect,abraham,0,0.43,incorrect,marshall,0,0.43,incorrect,alison,0,0.43,incorrect,shepherd,0,0.33,incorrect,aluminum,0,0.2,incorrect,tanri,0,0.33,incorrect,cop,0,0.67,incorrect,duc,0,0.33,incorrect,aladdin,0,0.29,incorrect,spiderman,0,0.3,incorrect,aluminio,0,0.25,incorrect,aluminum,0,0.2,incorrect,cop,0,0.67,incorrect,aladdin,0,0.29,incorrect,aluminio,0,0.25,incorrect
"['poseidon', 'poseidón']",daedalus,0,0.25,incorrect,theseus,0,0.27,incorrect,labyrinth,0,0.24,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,minotaur,0,0.25,incorrect,daedalus,0,0.25,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,minotaur,0,0.25,incorrect,theseus,0,0.27,incorrect,daedalus,0,0.25,incorrect,theseus,0,0.27,incorrect,theseus,0,0.27,incorrect,minotor,0,0.27,incorrect,nguoi ban,0,0.35,incorrect,adam,0,0.17,incorrect,ulises,0,0.29,incorrect,minotauro,0,0.24,incorrect,theseus,0,0.27,incorrect,minotor,0,0.27,incorrect,adam,0,0.17,incorrect,minotauro,0,0.24,incorrect
['percy'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,tshifhiwa papa,0,0.11,incorrect,god,0,0.0,incorrect,teina,0,0.2,incorrect,adam,0,0.0,incorrect,emily,0,0.4,incorrect,god,0,0.0,incorrect,david,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,harry,0,0.4,incorrect,grandpa,0,0.17,incorrect,harry,0,0.4,incorrect,babam,0,0.0,incorrect,phileas,0,0.33,incorrect,duc,0,0.25,incorrect,indiana,0,0.0,incorrect,madre,0,0.2,incorrect,grandpa,0,0.17,incorrect,babam,0,0.0,incorrect,duc,0,0.25,incorrect,madre,0,0.2,incorrect
"['grover', 'kıvırcık']",father,0,0.33,incorrect,argus,0,0.18,incorrect,joseph,0,0.33,incorrect,isaac,0,0.31,incorrect,god,0,0.44,incorrect,argus,0,0.18,incorrect,dad,0,0.0,incorrect,greyhound,0,0.4,incorrect,ray,0,0.22,incorrect,argus,0,0.18,incorrect,argus,0,0.18,incorrect,argus,0,0.18,incorrect,isaac,0,0.31,incorrect,argus,0,0.18,incorrect,greyhound,0,0.4,incorrect,argus,0,0.18,incorrect,dad,0,0.0,incorrect,jimmy,0,0.15,incorrect,annem,0,0.18,incorrect,ben,0,0.22,incorrect,david,0,0.31,incorrect,port,0,0.4,incorrect,holden,0,0.33,incorrect,argos,0,0.36,incorrect,jimmy,0,0.15,incorrect,ben,0,0.22,incorrect,port,0,0.4,incorrect,argos,0,0.36,incorrect
['luke'],sunday,0,0.2,incorrect,abraham,0,0.0,incorrect,charlie,0,0.36,incorrect,job,0,0.0,incorrect,charlie,0,0.36,incorrect,adam,0,0.0,incorrect,grandma,0,0.0,incorrect,willy,0,0.22,incorrect,smelly,0,0.2,incorrect,smelly,0,0.2,incorrect,facebook,0,0.17,incorrect,abraham,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,willy,0,0.22,incorrect,smelly,0,0.2,incorrect,ellie,0,0.44,incorrect,charlie,0,0.36,incorrect,babam,0,0.0,incorrect,babam,0,0.0,incorrect,bo,0,0.0,incorrect,thuy,0,0.25,incorrect,papa,0,0.0,incorrect,madre,0,0.22,incorrect,charlie,0,0.36,incorrect,babam,0,0.0,incorrect,thuy,0,0.25,incorrect,madre,0,0.22,incorrect
"['argus', 'gabe']",yankee,0,0.4,incorrect,yankee,0,0.4,incorrect,babe ruth,0,0.46,incorrect,abraham,0,0.36,incorrect,abraham,0,0.36,incorrect,ua,0,0.33,incorrect,phoebe,0,0.4,incorrect,jack,0,0.25,incorrect,abraham lincoln,0,0.21,incorrect,yankees,0,0.36,incorrect,abraham lincoln,0,0.21,incorrect,yankee,0,0.4,incorrect,abraham,0,0.36,incorrect,ua,0,0.33,incorrect,jack,0,0.25,incorrect,yankees,0,0.36,incorrect,emily,0,0.22,incorrect,grandma,0,0.36,incorrect,mark,0,0.44,incorrect,george,0,0.4,incorrect,nguoi dan ong,0,0.24,incorrect,duc,0,0.25,incorrect,elmer,0,0.22,incorrect,derek jeter,0,0.13,incorrect,grandma,0,0.36,incorrect,george,0,0.4,incorrect,duc,0,0.25,incorrect,derek jeter,0,0.13,incorrect
"['el', 'gabe el apestoso', 'kokarca', 'chết', 'apestoso', 'gabe cóc chết', 'gabe', 'kokarca gabe', 'cóc']",macbeth,0,0.55,incorrect,victoria,0,0.4,incorrect,mercedes-benz,0,0.32,incorrect,chanel,0,0.6,incorrect,dracula,0,0.43,incorrect,adam,0,0.36,incorrect,macbeth,0,0.55,incorrect,medusa,0,0.29,incorrect,adam,0,0.36,incorrect,sharon,0,0.31,incorrect,grandma moses,0,0.38,incorrect,victoria,0,0.4,incorrect,chanel,0,0.6,incorrect,adam,0,0.36,incorrect,medusa,0,0.29,incorrect,sharon,0,0.31,incorrect,mactavish,0,0.38,incorrect,prada,0,0.35,incorrect,ikiz,0,0.18,incorrect,ucuz,0,0.29,incorrect,nu than bao thu,0,0.36,incorrect,thach sanh,0,0.36,incorrect,bruja,0,0.33,incorrect,las abuelas,0,0.44,incorrect,prada,0,0.35,incorrect,ucuz,0,0.29,incorrect,thach sanh,0,0.36,incorrect,las abuelas,0,0.44,incorrect
