Single_ent,en_masked,en_masked_results,en_masked_shuffled,en_masked_shuffled_results
['brett'],"[MASK] tries to play it off like he’s been reading the textbook on his lap, but the framed picture he’d been holding clatters as he sets it back on the desk.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""","the the desk. it back to his been tries but off on clatters holding play picture as sets like reading the been it framed textbook lap, he he’s on he’d [MASK]","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
['brett'],"“You won’t,” [MASK] says. He looks directly at me from across the table, his food forgotten. He’s so certain. “You won’t forget. You’ll never forget,” he says.","""title"": ""The Memory Keeper's Daughter"", ""author"": ""Kim Edwards""","across won’t so He’s his forgotten. looks never from certain. “You says. food forget. “You won’t,” table, says. the directly You’ll at he He [MASK] forget,” me","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
['taylor'],"“She tried to kill herself. She survived, but she’s in the hospital.” She sighs. “[MASK] told me. I don’t even know how she found out. She thought I’d be happy.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""","out. the happy.” She I kill how found me. even herself. in thought told She “She She to know sighs. but tried survived, I’d be don’t she hospital.” “[MASK] she’s","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
['sylv'],"“If I didn’t offer, then I should have been guilted,” I say. “I’m telling you, [MASK], I really should have said something after I saw her last weekend.”","""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen""","I offer, I “I’m her “If said I I last should been then [MASK], after say. saw weekend.” guilted,” should really have you, have telling something I didn’t","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman"""
['dave'],"“Yeah, she slept in a little, so when it was time to take [MASK] to school, I went to the crib, and she was so still, I really thought that she wasn’t breathing. When I picked her up, she didn’t stir for a second, so for this horrible moment, I really, really thought she was gone.” She laughs. “But then she woke up and was so grumpy with me! She must have been having a good dream.”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""","a she was this [MASK] thought didn’t she slept been she with really and she so having I really, her and still, for up thought “Yeah, really that the little, I to up, “But to must crib, time to grumpy she moment, when stir for woke She so dream.” good When went was gone.” was She picked breathing. a I it so laughs. was take second, wasn’t me! a I have school, she so then horrible in","""title"": ""The Little Prince"", ""author"": ""Antoine de Saint-Exupéry"""
['beba'],"Once she is free, the baby stops crying, but seemingly only out of confusion. “[MASK]?” She waits for me to do something, but I don’t know what to do, so I continue to hold her from under her armpits out in front of me. “Meh?” she tries again and whimpers.","""title"": ""The Kite Runner"", ""author"": ""Khaled Hosseini""","continue her confusion. know from she “Meh?” of but don’t what do out in something, do, seemingly free, crying, of so Once me. out the waits baby “[MASK]?” again to me for tries but She she to is to under front and armpits only her I stops whimpers. I hold","""title"": ""The Bell Jar"", ""author"": ""Sylvia Plath"""
['dave'],"“I guess I thought that [MASK] or our love and the life we were building together would be enough. I knew it would be hard, but I thought that while we were working and saving money for the future together, we’d be more together? Maybe doing better than we are now?”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""","[MASK] I we would I working be together, we’d be we and saving Maybe together? enough. it are life while would were than guess building the better and doing knew thought I we or together thought were love the “I be but future hard, now?” more our that that money for","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
['john'],"“Hi.” I’m trying not to stare at the ghost before me, but the hostess has pulled out the chair, and everyone is waiting for me to sit. To compensate, I sit too quickly as she tries to push in the chair for me, and I end up four inches too far from the table. I adjust myself as she assures [MASK] that a waitress will be by shortly.","""title"": ""The Selection"", ""author"": ""Kiera Cass""","I far waiting from inches is too not will me, the out “Hi.” I’m sit. adjust too stare be to To tries I the a push up quickly for sit pulled hostess compensate, me everyone table. the as end at ghost assures the and that waitress myself chair to in for I by me, [MASK] and trying four but chair, before the she has to she as shortly.","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
['john'],"The waitress is suddenly there, and I’m agreeing to lemon in my water and being handed a menu that looks like a wedding invitation. [MASK] already has what looks like a dirty martini, but it appears untouched. Condensation is beginning to form under the chill of what’s probably incredibly expensive vodka.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""","like is untouched. of there, incredibly it agreeing form a and handed what’s to a appears the wedding looks a what is to invitation. that my in vodka. like probably dirty has water martini, already chill and Condensation but looks I’m lemon The waitress under suddenly menu being expensive [MASK] beginning","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
['john'],"“So what is it, [MASK]?” I say after we’ve ordered strange-sounding appetizer salads and the waitress has faded into the shadows. “Why did you stay away for most of his life?”","""title"": ""The Night Circus"", ""author"": ""Erin Morgenstern""","most after away “Why for the say I waitress into has his what and is life?” ordered [MASK]?” strange-sounding the you appetizer salads shadows. stay “So did faded it, of we’ve","""title"": ""The Fault in Our Stars"", ""author"": ""John Green"""
['john'],My laugh makes the tears spill but also stops more from forming. I touch my fingertips to my eyes for the sake of my mascara and look back at [MASK]. The gentle concern on his face almost melts my resolve to continue to hold him to the fire.,"""title"": ""The Fault in Our Stars"", ""author"": ""John Green""",laugh on resolve face eyes stops and fire. gentle concern [MASK]. the my look My for continue to sake tears melts to to the makes but my forming. him my also at The fingertips from back my I his mascara to hold of almost spill more the touch,"""title"": ""Uncontrollably Fond (Dramaworld)"", ""author"": ""Kim Sae-won"""
['stella'],"“She was”—he takes another small sip from his glass and sets it back down on the tablecloth—“cold to him is I suppose the way to describe it. She went out of her way to word things so it was understood that she and [MASK] and I were the real family. And I did nothing, Autumn.” His gaze is firm as he admits it. “I should have done or said something, at least to him alone. But the marriage was already half-dead, and I was envisioning losing my second child by trying to reconnect with my first, and I—”","""title"": ""Eleanor Oliphant is Completely Fine"", ""author"": ""Gail Honeyman""","things it to envisioning glass I—” firm understood first, something, was trying were to his said I to that child She [MASK] so second But did admits I family. out And should from my it. small with went by gaze at marriage was”—he already the way and as Autumn.” the alone. is was nothing, was real the or I sets my the another losing and it and tablecloth—“cold takes and sip to done she on to him His word half-dead, least and way of reconnect I “I him “She describe have is down suppose he her back it.","""title"": ""The Glass Castle"", ""author"": ""Jeannette Walls"""
['john'],"The waitress appears with our salads. Mine is seaweed and shavings of cucumber, which looks like a pile of green spaghetti. [MASK]’s salad is red somehow. I find myself ordering both steak and lobster and wondering if the waitress will faint if I ask for a doggy bag at the end of the meal. Before she leaves, she asks [MASK] if he would like another martini. He hesitates and says no but to ask again after the entrées have arrived.","""title"": ""The Goldfinch"", ""author"": ""Donna Tartt""","of lobster like steak he our again faint doggy and ordering cucumber, wondering like another would I martini. and Mine appears the have find a she says if with seaweed and shavings salad she if [MASK] red the salads. if after hesitates leaves, which myself asks the [MASK]’s no the looks of to I at but bag somehow. waitress pile end entrées is of for spaghetti. ask ask and The waitress He both is a meal. arrived. green will Before","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
['jack'],"“I’m going to need those stories that you’re collecting,” I tell him. “And [MASK]’s been working to get all sorts of pictures from people. Maybe we could put them together as a book for the baby.”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""","working from book get stories you’re a those all been need the as put for together pictures that them baby.” “And Maybe going [MASK]’s could I tell sorts to to collecting,” him. “I’m people. we of","""title"": ""The BFG"", ""author"": ""Roald Dahl"""
['john'],"When the waitress comes with our entrées, [MASK] doesn’t order another martini. There isn’t space at the table anyway with all the documents spread out. Together we build another inheritance for Phineas’s child.","""title"": ""The Inheritance of Loss"", ""author"": ""Kiran Desai""","another for anyway isn’t inheritance our table with [MASK] the out. doesn’t When the comes documents another the entrées, all space There martini. waitress at we Together Phineas’s child. build spread with order","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
['john'],"For the time being, I called [MASK] to let him know that the baby is a girl, and I told him about her heart. He babbled a bit about being able to afford the best doctors, and I was surprised by my confidence when I told him that everything was probably going to be just fine.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""","let that everything and know told afford girl, best surprised about be the time by and the I I about [MASK] was He him the babbled is to her to able I a him my when him confidence heart. going being doctors, probably told was called I being, For bit to baby that just fine. a","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
['jack'],"It’s hard to explain why seeing [MASK]’s face will help, but it will, and I’m looking forward to telling him that the baby is a girl. I’ll have to explain about the hole in her heart and how it’s probably going to be fine, probably, but I’m getting good at that, I think.","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""","It’s have telling but to face at seeing be the to but that will, looking why and that, and fine, [MASK]’s it’s it hard how is her forward getting will to I’m about probably, baby the I’ll going hole I’m in explain him heart I probably a to girl. good explain think. help,","""title"": ""The Perks of Being a Wallflower"", ""author"": ""Stephen Chbosky"""
['jack'],"I spoke to [MASK] on the phone yesterday, but I want to tell him those things in person. Besides, the context of the call wasn’t right.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger""","him context the in I to call the on tell but right. things want I spoke wasn’t phone yesterday, those [MASK] Besides, to of the person.","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
['jack'],"“Well, I had this umbrella of hers, and when I went to return it, something happened,” [MASK] said. “I think it’s going to keep happening too. I know it’s a really weird situation, but I wanted you to know…in case it was a problem?”","""title"": ""The Fault in Our Stars"", ""author"": ""John Green""","was happened,” it, went to going wanted but I know return really and think problem?” a to said. too. you situation, I when it “Well, happening I it’s had keep hers, it’s case “I something I umbrella [MASK] weird to this know…in of a","""title"": ""The Catcher in the Rye"", ""author"": ""J.D. Salinger"""
