Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['darnay', 'mr', 'mr darnay']",hester,0,0.25,incorrect,nigba hester,0,0.22,incorrect,hester,0,0.25,incorrect,fa,0,0.25,incorrect,aita,0,0.4,incorrect,aita,0,0.4,incorrect,father,0,0.33,incorrect,akela,0,0.36,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,etsoe,0,0.0,incorrect,nigba hester,0,0.22,incorrect,fa,0,0.25,incorrect,aita,0,0.4,incorrect,akela,0,0.36,incorrect,hester,0,0.25,incorrect,father,0,0.33,incorrect,father,0,0.33,incorrect,bilal,0,0.18,incorrect,bilal,0,0.18,incorrect,nguoi khac,0,0.25,incorrect,em,0,0.5,incorrect,usted,0,0.18,incorrect,padre,0,0.36,incorrect,father,0,0.33,incorrect,bilal,0,0.18,incorrect,em,0,0.5,incorrect,padre,0,0.36,incorrect
"['the', 'monsieur', 'ngài', 'monsieur the marquis', 'ngài hầu', 'mösyö marki', 'mösyö', 'marqués', 'hầu', 'marki', 'marquis']",hester,0,0.44,incorrect,hester,0,0.44,incorrect,letsatsi,0,0.33,incorrect,letsatsi,0,0.33,incorrect,hester,0,0.44,incorrect,ua,0,0.4,incorrect,sita,0,0.33,incorrect,hester,0,0.44,incorrect,faty,0,0.29,incorrect,nidona,0,0.43,incorrect,shwa,0,0.57,incorrect,hester,0,0.44,incorrect,letsatsi,0,0.33,incorrect,ua,0,0.4,incorrect,hester,0,0.44,incorrect,nidona,0,0.43,incorrect,he,0,0.8,correct,the occupant,0,0.4,incorrect,selim,0,0.31,incorrect,araba,0,0.4,incorrect,son,0,0.5,incorrect,anh,0,0.36,incorrect,samuel,0,0.46,incorrect,el rey,0,0.31,incorrect,the occupant,0,0.4,incorrect,araba,0,0.4,incorrect,anh,0,0.36,incorrect,el rey,0,0.31,incorrect
"['mösyö gabelle', 'monsieur gabelle', 'monsieur', 'mösyö', 'gambelle', 'gabelle']",thomas,0,0.36,incorrect,postmaster,0,0.44,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,matilda,0,0.3,incorrect,maskito,0,0.5,incorrect,postmaster,0,0.44,incorrect,aylay,0,0.33,incorrect,postmaster,0,0.44,incorrect,nivoaka,0,0.27,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,hester,0,0.43,incorrect,maskito,0,0.5,incorrect,aylay,0,0.33,incorrect,nivoaka,0,0.27,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,posta muduru,0,0.4,incorrect,buyuk resmi sorgulama,0,0.29,incorrect,tong,0,0.33,incorrect,tong,0,0.33,incorrect,senor mask,0,0.38,incorrect,senor,0,0.46,incorrect,postmaster,0,0.44,incorrect,buyuk resmi sorgulama,0,0.29,incorrect,tong,0,0.33,incorrect,senor,0,0.46,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",adam,0,0.4,incorrect,adam,0,0.4,incorrect,mma,0,0.22,incorrect,eden,0,0.4,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,shyam,0,0.33,incorrect,earth,0,0.36,incorrect,eden,0,0.4,incorrect,eden,0,0.4,incorrect,johannesburg,0,0.42,incorrect,adam,0,0.4,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,earth,0,0.36,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,eden's,0,0.33,incorrect,eve,0,0.2,incorrect,dunya,0,0.55,incorrect,cristopher,0,0.38,incorrect,nhan,0,0.4,incorrect,eden,0,0.4,incorrect,derrotero,0,0.27,incorrect,eden's,0,0.33,incorrect,dunya,0,0.55,incorrect,nhan,0,0.4,incorrect,derrotero,0,0.27,incorrect
"['manette', 'doktor', 'doktor manette']",hester,0,0.46,incorrect,jesu,0,0.18,incorrect,gago,0,0.2,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,dr. hester,0,0.5,incorrect,doctor,0,0.83,correct,dokotera hester,0,0.62,incorrect,aoka,0,0.4,incorrect,morali,0,0.33,incorrect,jesu,0,0.18,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,doctor,0,0.83,correct,aoka,0,0.4,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,kizim,0,0.21,incorrect,kiziniza,0,0.18,incorrect,thua bac si,0,0.24,incorrect,nang,0,0.36,incorrect,doctor,0,0.83,correct,hija,0,0.18,incorrect,doctor,0,0.83,correct,kiziniza,0,0.18,incorrect,nang,0,0.36,incorrect,hija,0,0.18,incorrect
"['manette', 'doktor', 'doktor manette']",dokita,0,0.67,incorrect,mo,0,0.25,incorrect,hester,0,0.46,incorrect,legodimo,0,0.29,incorrect,mana'o,0,0.46,incorrect,john,0,0.22,incorrect,dr. chhaya,0,0.33,incorrect,tagore,0,0.5,incorrect,dokotera,0,0.71,correct,ry,0,0.25,incorrect,ngaka,0,0.21,incorrect,mo,0,0.25,incorrect,legodimo,0,0.29,incorrect,john,0,0.22,incorrect,tagore,0,0.5,incorrect,ry,0,0.25,incorrect,doctor,0,0.83,correct,doctor,0,0.83,correct,sevgili [mask],0,0.21,incorrect,tanri,0,0.36,incorrect,bac si,0,0.15,incorrect,con,0,0.24,incorrect,doctor,0,0.83,correct,cielo,0,0.18,incorrect,doctor,0,0.83,correct,tanri,0,0.36,incorrect,con,0,0.24,incorrect,cielo,0,0.18,incorrect
"['manette', 'lucía', 'miss', 'miss manette']",emi,0,0.57,incorrect,emi,0,0.57,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,father,0,0.46,incorrect,akira,0,0.4,incorrect,hester,0,0.46,incorrect,azoko,0,0.2,incorrect,kea,0,0.25,incorrect,emi,0,0.57,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,akira,0,0.4,incorrect,azoko,0,0.2,incorrect,mary,0,0.36,incorrect,mother,0,0.46,incorrect,babacan,0,0.33,incorrect,baba,0,0.22,incorrect,linh,0,0.44,incorrect,chau,0,0.44,incorrect,ella,0,0.44,incorrect,padre,0,0.33,incorrect,mother,0,0.46,incorrect,baba,0,0.22,incorrect,chau,0,0.44,incorrect,padre,0,0.33,incorrect
"['mr', 'mr stryver', 'sydney', 'stryver']",sydney,1,1.0,correct,sydney,1,1.0,correct,seetebosigo,0,0.33,incorrect,tsotlhe,0,0.43,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,clemency,0,0.29,incorrect,hester,0,0.62,incorrect,niasa,0,0.18,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,tsotlhe,0,0.43,incorrect,sydney,1,1.0,correct,hester,0,0.62,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,ryver,0,0.83,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,maskell,0,0.35,incorrect,todos,0,0.18,incorrect,sydney,1,1.0,correct,sydney,1,1.0,correct,sydney,1,1.0,correct,todos,0,0.18,incorrect
"['mr', 'mr stryver', 'stryver']",tempili,0,0.29,incorrect,tempili,0,0.29,incorrect,hester,0,0.62,incorrect,hester,0,0.62,incorrect,teifon,0,0.31,incorrect,hiero,0,0.33,incorrect,abbas,0,0.17,incorrect,barista,0,0.35,incorrect,hery,0,0.36,incorrect,andriamanitra,0,0.27,incorrect,theo,0,0.36,incorrect,tempili,0,0.29,incorrect,hester,0,0.62,incorrect,hiero,0,0.33,incorrect,barista,0,0.35,incorrect,andriamanitra,0,0.27,incorrect,mask,0,0.33,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,gia trong nha bang,0,0.21,incorrect,temple,0,0.31,incorrect,mask,0,0.33,incorrect,mascara,0,0.44,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,mascara,0,0.44,incorrect
"['mr', 'mr stryver', 'stryver']",padma,0,0.29,incorrect,mo,0,0.5,incorrect,hester,0,0.62,incorrect,hester,0,0.62,incorrect,hoa,0,0.0,incorrect,te,0,0.44,incorrect,hester,0,0.62,incorrect,pitamah,0,0.22,incorrect,hoy,0,0.2,incorrect,fantatro,0,0.27,incorrect,alice,0,0.17,incorrect,mo,0,0.5,incorrect,hester,0,0.62,incorrect,te,0,0.44,incorrect,pitamah,0,0.22,incorrect,fantatro,0,0.27,incorrect,mask,0,0.33,incorrect,friendliest,0,0.29,incorrect,dostane,0,0.43,incorrect,babacan,0,0.0,incorrect,cam,0,0.4,incorrect,cam,0,0.4,incorrect,martin,0,0.5,incorrect,familia,0,0.22,incorrect,friendliest,0,0.29,incorrect,babacan,0,0.0,incorrect,cam,0,0.4,incorrect,familia,0,0.22,incorrect
"['mr', 'lorr', 'mr lorry', 'lorry']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,dithapelo,0,0.31,incorrect,aita,0,0.0,incorrect,hester,0,0.25,incorrect,khaki,0,0.0,incorrect,princess,0,0.2,incorrect,marina,0,0.5,incorrect,lazaiko,0,0.36,incorrect,joale,0,0.22,incorrect,hester,0,0.25,incorrect,dithapelo,0,0.31,incorrect,hester,0,0.25,incorrect,princess,0,0.2,incorrect,lazaiko,0,0.36,incorrect,mother,0,0.5,incorrect,young,0,0.22,incorrect,hanim,0,0.29,incorrect,nazenin,0,0.0,incorrect,tieu thu,0,0.12,incorrect,co,0,0.33,incorrect,ella,0,0.25,incorrect,no lo se,0,0.38,incorrect,young,0,0.22,incorrect,nazenin,0,0.0,incorrect,co,0,0.33,incorrect,no lo se,0,0.38,incorrect
"['lucía', 'miss', 'miss manette', 'mane', 'manette']",hester,0,0.46,incorrect,mo,0,0.33,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,agnes,0,0.67,incorrect,ahmed,0,0.44,incorrect,miangavy,0,0.5,incorrect,miangavy mampahory,0,0.33,incorrect,ke qetellong,0,0.33,incorrect,mo,0,0.33,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ahmed,0,0.44,incorrect,miangavy mampahory,0,0.33,incorrect,you,0,0.25,incorrect,will,0,0.25,incorrect,bana,0,0.5,incorrect,buca,0,0.67,incorrect,tieu thu,0,0.3,incorrect,co,0,0.29,incorrect,miss,1,1.0,correct,creame,0,0.4,incorrect,will,0,0.25,incorrect,buca,0,0.67,incorrect,co,0,0.29,incorrect,creame,0,0.4,incorrect
"['manette', 'lucía', 'miss', 'miss manette']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,me,0,0.44,incorrect,ester,0,0.5,incorrect,hester,0,0.46,incorrect,ahiri,0,0.22,incorrect,mask,0,0.5,incorrect,ashamed,0,0.32,incorrect,aza,0,0.25,incorrect,enga,0,0.22,incorrect,haeba ka,0,0.27,incorrect,hester,0,0.46,incorrect,ester,0,0.5,incorrect,ahiri,0,0.22,incorrect,ashamed,0,0.32,incorrect,enga,0,0.22,incorrect,you,0,0.25,incorrect,name,0,0.36,incorrect,ben,0,0.2,incorrect,bilin,0,0.4,incorrect,tieu thu,0,0.3,incorrect,co,0,0.29,incorrect,senorita innocente,0,0.4,incorrect,santa,0,0.5,incorrect,name,0,0.36,incorrect,bilin,0,0.4,incorrect,co,0,0.29,incorrect,santa,0,0.5,incorrect
"['defarge', 'madam', 'madam defarge']",madame hester,0,0.62,incorrect,madame,0,0.91,correct,lady gaga,0,0.45,incorrect,lady,0,0.44,incorrect,madame pompadour,0,0.55,incorrect,hester,0,0.31,incorrect,madame,0,0.91,correct,dominos,0,0.33,incorrect,madame hester,0,0.62,incorrect,lalao,0,0.4,incorrect,lipapali,0,0.31,incorrect,madame,0,0.91,correct,lady,0,0.44,incorrect,hester,0,0.31,incorrect,dominos,0,0.33,incorrect,lalao,0,0.4,incorrect,madame giselle,0,0.59,incorrect,madame,0,0.91,correct,ali baba,0,0.31,incorrect,kagit,0,0.33,incorrect,thien su,0,0.13,incorrect,ba tam,0,0.55,incorrect,margarita,0,0.43,incorrect,rey,0,0.4,incorrect,madame,0,0.91,correct,kagit,0,0.33,incorrect,ba tam,0,0.55,incorrect,rey,0,0.4,incorrect
['defarge'],hester,0,0.31,incorrect,wunmi,0,0.0,incorrect,monna,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,te aravihi,0,0.35,incorrect,adam,0,0.36,incorrect,abraham,0,0.29,incorrect,ianao,0,0.17,incorrect,ary,0,0.4,incorrect,uena,0,0.36,incorrect,wunmi,0,0.0,incorrect,hester,0,0.31,incorrect,te aravihi,0,0.35,incorrect,abraham,0,0.29,incorrect,ary,0,0.4,incorrect,fellow,0,0.31,incorrect,name,0,0.36,incorrect,[mask],0,0.15,incorrect,bu mask,0,0.14,incorrect,nguoi ay,0,0.13,incorrect,anh,0,0.2,incorrect,el hombre,0,0.38,incorrect,nombre,0,0.31,incorrect,name,0,0.36,incorrect,bu mask,0,0.14,incorrect,anh,0,0.2,incorrect,nombre,0,0.31,incorrect
['defarge'],iyawo,0,0.17,incorrect,iyawo,0,0.17,incorrect,ama,0,0.2,incorrect,mosadi,0,0.15,incorrect,tauvao,0,0.15,incorrect,tau,0,0.2,incorrect,ayala,0,0.17,incorrect,ayala,0,0.17,incorrect,hester,0,0.31,incorrect,saingy,0,0.31,incorrect,empa,0,0.36,incorrect,iyawo,0,0.17,incorrect,mosadi,0,0.15,incorrect,tau,0,0.2,incorrect,ayala,0,0.17,incorrect,saingy,0,0.31,incorrect,my brave wife,0,0.3,incorrect,attentive,0,0.25,incorrect,karim,0,0.33,incorrect,cesur,0,0.33,incorrect,ba vo gan da,0,0.21,incorrect,chu,0,0.0,incorrect,carlos,0,0.31,incorrect,mujercita,0,0.25,incorrect,attentive,0,0.25,incorrect,cesur,0,0.33,incorrect,chu,0,0.0,incorrect,mujercita,0,0.25,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",alejandro,0,0.4,incorrect,alejandro,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hia,0,0.25,incorrect,a,0,0.33,incorrect,cognitivitz,0,0.16,incorrect,cognegans,0,0.27,incorrect,sambany,0,0.33,incorrect,nigeria,0,0.46,incorrect,e moeti,0,0.31,incorrect,alejandro,0,0.4,incorrect,hester,0,0.5,incorrect,a,0,0.33,incorrect,cognegans,0,0.27,incorrect,nigeria,0,0.46,incorrect,it,0,0.0,incorrect,she,0,0.44,incorrect,konyaga,0,0.33,incorrect,yabanci,0,0.33,incorrect,chi,0,0.0,incorrect,nguoi,0,0.36,incorrect,tabernera,0,0.53,incorrect,el establecimiento,0,0.33,incorrect,she,0,0.44,incorrect,yabanci,0,0.33,incorrect,nguoi,0,0.36,incorrect,el establecimiento,0,0.33,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,aita,0,0.44,incorrect,jimi hendrix,0,0.33,incorrect,cognak,0,0.33,incorrect,cognac,0,0.33,incorrect,hester,0,0.5,incorrect,hloekileng,0,0.25,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,aita,0,0.44,incorrect,cognak,0,0.33,incorrect,hester,0,0.5,incorrect,the spy,0,0.19,incorrect,his,0,0.22,incorrect,casanova,0,0.57,incorrect,casus,0,0.2,incorrect,catherine,0,0.38,incorrect,dan,0,0.5,incorrect,sirviosela,0,0.38,incorrect,sirviosela,0,0.38,incorrect,his,0,0.22,incorrect,casus,0,0.2,incorrect,dan,0,0.5,incorrect,sirviosela,0,0.38,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",hester,0,0.5,incorrect,omuomu,0,0.36,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,samoa,0,0.55,incorrect,helen,0,0.36,incorrect,holmes,0,0.33,incorrect,hester,0,0.5,incorrect,hazavana,0,0.31,incorrect,etsa,0,0.4,incorrect,omuomu,0,0.36,incorrect,hester,0,0.5,incorrect,samoa,0,0.55,incorrect,holmes,0,0.33,incorrect,hazavana,0,0.31,incorrect,knitter,0,0.31,incorrect,husband,0,0.33,incorrect,hulya,0,0.2,incorrect,casus,0,0.2,incorrect,chi,0,0.0,incorrect,ten,0,0.44,incorrect,la espia,0,0.38,incorrect,maria,0,0.6,incorrect,husband,0,0.33,incorrect,casus,0,0.2,incorrect,ten,0,0.44,incorrect,maria,0,0.6,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,setlhopheng,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,oioi,0,0.2,incorrect,jena,0,0.6,incorrect,jean,0,0.4,incorrect,salomon,0,0.33,incorrect,salomona,0,0.43,incorrect,empa,0,0.44,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,oioi,0,0.2,incorrect,jean,0,0.4,incorrect,salomona,0,0.43,incorrect,she,0,0.44,incorrect,she moved,0,0.4,incorrect,zihni,0,0.18,incorrect,maskeli,0,0.46,incorrect,mai,0,0.5,incorrect,ngoc,0,0.4,incorrect,mujer,0,0.36,incorrect,fiercely,0,0.4,incorrect,she moved,0,0.4,incorrect,maskeli,0,0.46,incorrect,ngoc,0,0.4,incorrect,fiercely,0,0.4,incorrect
"['carlos', 'charles']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ahiri,0,0.36,incorrect,emily,0,0.18,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,raha,0,0.36,incorrect,kapa,0,0.2,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,ahiri,0,0.36,incorrect,hester,0,0.46,incorrect,raha,0,0.36,incorrect,my child,0,0.4,incorrect,my,0,0.0,incorrect,mask,0,0.4,incorrect,birlesik krallik,0,0.35,incorrect,anh,0,0.22,incorrect,ong,0,0.22,incorrect,hija,0,0.36,incorrect,hombre,0,0.46,incorrect,my,0,0.0,incorrect,birlesik krallik,0,0.35,incorrect,ong,0,0.22,incorrect,hombre,0,0.46,incorrect
"['lucía', 'luci', 'lucie']",consolation,0,0.27,incorrect,consolation,0,0.27,incorrect,marie,0,0.4,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,akela,0,0.4,incorrect,chandrama,0,0.29,incorrect,amy,0,0.25,incorrect,avy,0,0.25,incorrect,10ka,0,0.22,incorrect,consolation,0,0.27,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,chandrama,0,0.29,incorrect,avy,0,0.25,incorrect,consolation and restoration,0,0.19,incorrect,consolation,0,0.27,incorrect,ayse,0,0.22,incorrect,ay,0,0.29,incorrect,con,0,0.29,incorrect,con,0,0.29,incorrect,tu,0,0.33,incorrect,luna,0,0.67,incorrect,consolation,0,0.27,incorrect,ay,0,0.29,incorrect,con,0,0.29,incorrect,luna,0,0.67,incorrect
"['lucía', 'luci', 'lucie']",hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,huru,0,0.25,incorrect,hester,0,0.18,incorrect,prisoner,0,0.31,incorrect,demon,0,0.2,incorrect,sarotra,0,0.17,incorrect,sarotra,0,0.17,incorrect,phantom,0,0.17,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,demon,0,0.2,incorrect,sarotra,0,0.17,incorrect,you,0,0.29,incorrect,mother,0,0.18,incorrect,senin,0,0.22,incorrect,hayir,0,0.22,incorrect,con,0,0.29,incorrect,co con,0,0.2,incorrect,mask,0,0.22,incorrect,hester,0,0.18,incorrect,mother,0,0.18,incorrect,hayir,0,0.22,incorrect,co con,0,0.2,incorrect,hester,0,0.18,incorrect
"['lucía', 'lucie']",abena,0,0.2,incorrect,nitori,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,khutso,0,0.18,incorrect,nitori,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mary,0,0.22,incorrect,him,0,0.25,incorrect,silence,0,0.5,incorrect,doktor'un kizi,0,0.21,incorrect,baba,0,0.22,incorrect,thach,0,0.2,incorrect,cha,0,0.5,incorrect,mask,0,0.22,incorrect,madre,0,0.2,incorrect,silence,0,0.5,incorrect,baba,0,0.22,incorrect,cha,0,0.5,incorrect,madre,0,0.2,incorrect
"['mr lorry', 'señor', 'lorr', 'señor lorry', 'mr', 'lorry']",hester,0,0.55,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ua,0,0.0,incorrect,hester,0,0.55,incorrect,sophie,0,0.36,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,hester,0,0.55,incorrect,ua,0,0.0,incorrect,sophie,0,0.36,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,gule,0,0.25,incorrect,paris,0,0.29,incorrect,audrey,0,0.36,incorrect,paris,0,0.29,incorrect,zapatero,0,0.32,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect,paris,0,0.29,incorrect
"['mr', 'mr lorry', 'lorry']",tellson,0,0.33,incorrect,o dokita,0,0.25,incorrect,hester,0,0.25,incorrect,tswana,0,0.0,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,telnes,0,0.18,incorrect,ayala,0,0.2,incorrect,tellson,0,0.33,incorrect,dokotera,0,0.31,incorrect,tellson,0,0.33,incorrect,o dokita,0,0.25,incorrect,tswana,0,0.0,incorrect,tellson,0,0.33,incorrect,ayala,0,0.2,incorrect,dokotera,0,0.31,incorrect,tellson,0,0.33,incorrect,doctor,0,0.36,incorrect,tellson,0,0.33,incorrect,doktor'un,0,0.29,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,el,0,0.29,incorrect,el,0,0.29,incorrect,doctor,0,0.36,incorrect,doktor'un,0,0.29,incorrect,tellson,0,0.33,incorrect,el,0,0.29,incorrect
"['mr', 'mr lorry', 'lorry']",dokita,0,0.18,incorrect,wole,0,0.22,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,dr.,0,0.4,incorrect,doctor,0,0.36,incorrect,hester,0,0.25,incorrect,hospital,0,0.15,incorrect,phathahane,0,0.0,incorrect,wole,0,0.22,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,doctor,0,0.36,incorrect,hospital,0,0.15,incorrect,he,0,0.0,incorrect,doctor,0,0.36,incorrect,kadi,0,0.0,incorrect,doktor,0,0.36,incorrect,nguoi kia,0,0.14,incorrect,nguyen,0,0.18,incorrect,-mask-,0,0.25,incorrect,paris,0,0.29,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,nguyen,0,0.18,incorrect,paris,0,0.29,incorrect
"['mr', 'mr lorry', 'lorry']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,aita,0,0.0,incorrect,shylock,0,0.33,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,saingy,0,0.18,incorrect,empa,0,0.33,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,aita,0,0.0,incorrect,hester,0,0.25,incorrect,saingy,0,0.18,incorrect,he,0,0.0,incorrect,his,0,0.0,incorrect,doktor,0,0.36,incorrect,doktor,0,0.36,incorrect,bac si,0,0.14,incorrect,bac si,0,0.14,incorrect,miranda,0,0.44,incorrect,la misma,0,0.2,incorrect,his,0,0.0,incorrect,doktor,0,0.36,incorrect,bac si,0,0.14,incorrect,la misma,0,0.2,incorrect
"['mr', 'mr lorry', 'lorry']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,reraka,0,0.36,incorrect,ny,0,0.29,incorrect,khahlisitsoe,0,0.24,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,ny,0,0.29,incorrect,john,0,0.22,incorrect,worn,0,0.44,incorrect,endiseli izleyisten bitkin dusmus olan nobet nobet,0,0.14,incorrect,endiseli,0,0.15,incorrect,nguyen,0,0.18,incorrect,nhat,0,0.0,incorrect,angel,0,0.2,incorrect,matt,0,0.33,incorrect,worn,0,0.44,incorrect,endiseli,0,0.15,incorrect,nhat,0,0.0,incorrect,matt,0,0.33,incorrect
