Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['darcy–', 'darcy']",hester,0,0.18,incorrect,dajudaju,0,0.31,incorrect,tshwetso,0,0.0,incorrect,the masked rider,0,0.19,incorrect,aita,0,0.22,incorrect,to'u,0,0.0,incorrect,shylock,0,0.17,incorrect,india,0,0.4,incorrect,hester,0,0.18,incorrect,manana,0,0.18,incorrect,ke,0,0.0,incorrect,dajudaju,0,0.31,incorrect,the masked rider,0,0.19,incorrect,to'u,0,0.0,incorrect,india,0,0.4,incorrect,manana,0,0.18,incorrect,hester,0,0.18,incorrect,my,0,0.29,incorrect,mask,0,0.22,incorrect,yaradilisim,0,0.25,incorrect,nguoi do,0,0.15,incorrect,khong,0,0.0,incorrect,maskito,0,0.17,incorrect,mis,0,0.0,incorrect,my,0,0.29,incorrect,yaradilisim,0,0.25,incorrect,khong,0,0.0,incorrect,mis,0,0.0,incorrect
"['elizabeth', 'elizabeth–']",hester,0,0.27,incorrect,sugbon,0,0.13,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,tuo,0,0.17,incorrect,hester,0,0.27,incorrect,chikrathani,0,0.4,incorrect,adam,0,0.15,incorrect,hoy,0,0.17,incorrect,avotra,0,0.27,incorrect,u hlomana,0,0.22,incorrect,sugbon,0,0.13,incorrect,hester,0,0.27,incorrect,hester,0,0.27,incorrect,adam,0,0.15,incorrect,avotra,0,0.27,incorrect,mask,0,0.15,incorrect,chosen,0,0.13,incorrect,[mask],0,0.13,incorrect,kati,0,0.31,incorrect,nguoi do,0,0.12,incorrect,nhu,0,0.17,incorrect,martin,0,0.27,incorrect,ese,0,0.33,incorrect,chosen,0,0.13,incorrect,kati,0,0.31,incorrect,nhu,0,0.17,incorrect,ese,0,0.33,incorrect
"['mr', 'bennet', 'mr bennet']",hester,0,0.33,incorrect,iyawo,0,0.0,incorrect,moratuwa,0,0.4,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,shyama,0,0.25,incorrect,shalini,0,0.15,incorrect,hester,0,0.33,incorrect,maraina,0,0.44,incorrect,morato,0,0.5,incorrect,iyawo,0,0.0,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,shalini,0,0.15,incorrect,maraina,0,0.44,incorrect,john,0,0.2,incorrect,wife,0,0.2,incorrect,karisina,0,0.24,incorrect,karisina,0,0.24,incorrect,father,0,0.25,incorrect,vu,0,0.0,incorrect,marido,0,0.5,incorrect,maria,0,0.57,incorrect,wife,0,0.2,incorrect,karisina,0,0.24,incorrect,vu,0,0.0,incorrect,maria,0,0.57,incorrect
"['charlotte', 'lucas', 'charlotte lucas']",hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hurricane,0,0.43,incorrect,aita o ua,0,0.42,incorrect,mask,0,0.44,incorrect,akshar,0,0.4,incorrect,manantena,0,0.33,incorrect,manantena,0,0.33,incorrect,ke,0,0.18,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,aita o ua,0,0.42,incorrect,akshar,0,0.4,incorrect,manantena,0,0.33,incorrect,mrs. aubrey,0,0.3,incorrect,she,0,0.33,incorrect,hyan,0,0.31,incorrect,bile,0,0.31,incorrect,co ay,0,0.4,incorrect,co,0,0.36,incorrect,ella,0,0.44,incorrect,mariana,0,0.27,incorrect,she,0,0.33,incorrect,bile,0,0.31,incorrect,co,0,0.36,incorrect,mariana,0,0.27,incorrect
"['señor', 'mr collins', 'collin', 'señor collins', 'mr', 'collins']",hester,0,0.55,incorrect,nitori,0,0.55,incorrect,morago,0,0.5,incorrect,morago,0,0.5,incorrect,hester,0,0.55,incorrect,fatata,0,0.0,incorrect,father,0,0.36,incorrect,manorama,0,0.46,incorrect,havala,0,0.17,incorrect,izany,0,0.36,incorrect,moroka,0,0.5,incorrect,nitori,0,0.55,incorrect,morago,0,0.5,incorrect,fatata,0,0.0,incorrect,manorama,0,0.46,incorrect,izany,0,0.36,incorrect,cousin,0,0.67,incorrect,delicacy,0,0.29,incorrect,yegenim,0,0.33,incorrect,kendi,0,0.4,incorrect,nguoi do,0,0.38,incorrect,day,0,0.0,incorrect,primo,0,0.29,incorrect,dias,0,0.36,incorrect,delicacy,0,0.29,incorrect,kendi,0,0.4,incorrect,day,0,0.0,incorrect,dias,0,0.36,incorrect
"['señora', 'mrs bennet', 'bennet––', 'señora bennet––', 'bennet', 'mrs']",sofia,0,0.55,incorrect,s. obinrin,0,0.5,incorrect,felong-ga-bogosi,0,0.33,incorrect,gaufi,0,0.18,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,sandburg,0,0.43,incorrect,hester,0,0.5,incorrect,hery,0,0.4,incorrect,mampalahelo,0,0.24,incorrect,eral,0,0.6,incorrect,s. obinrin,0,0.5,incorrect,gaufi,0,0.18,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,mampalahelo,0,0.24,incorrect,s. mask,0,0.4,incorrect,maria,0,0.5,incorrect,beyefendi,0,0.4,incorrect,beyefendi,0,0.4,incorrect,nguoi phu nu,0,0.3,incorrect,nguyet,0,0.5,incorrect,mujer,0,0.5,incorrect,mujer,0,0.5,incorrect,maria,0,0.5,incorrect,beyefendi,0,0.4,incorrect,nguyet,0,0.5,incorrect,mujer,0,0.5,incorrect
"['mr', 'bennet––', 'bennet', 'mr bennet']",hester,0,0.33,incorrect,hester,0,0.33,incorrect,baa,0,0.22,incorrect,baa,0,0.22,incorrect,hester,0,0.33,incorrect,e,0,0.29,incorrect,akira,0,0.29,incorrect,sang,0,0.2,incorrect,mitsara,0,0.44,incorrect,ary,0,0.4,incorrect,mokgadi,0,0.22,incorrect,hester,0,0.33,incorrect,baa,0,0.22,incorrect,e,0,0.29,incorrect,sang,0,0.2,incorrect,ary,0,0.4,incorrect,mask,0,0.33,incorrect,you,0,0.0,incorrect,mask,0,0.33,incorrect,maskarade,0,0.36,incorrect,nhan,0,0.4,incorrect,nhan,0,0.4,incorrect,persona,0,0.31,incorrect,--juzga,0,0.27,incorrect,you,0,0.0,incorrect,maskarade,0,0.36,incorrect,nhan,0,0.4,incorrect,--juzga,0,0.27,incorrect
"['señora', 'mrs bennet', 'bennet', 'señora bennet', 'mrs']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,sophie,0,0.33,incorrect,india,0,0.36,incorrect,sarah,0,0.55,incorrect,s. zanaka,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,india,0,0.36,incorrect,s. zanaka,0,0.4,incorrect,sarah,0,0.55,incorrect,mrs. trusted,0,0.45,incorrect,adam,0,0.29,incorrect,kizini,0,0.17,incorrect,chang,0,0.22,incorrect,co,0,0.25,incorrect,la persona,0,0.38,incorrect,el hombre,0,0.4,incorrect,mrs. trusted,0,0.45,incorrect,kizini,0,0.17,incorrect,co,0,0.25,incorrect,el hombre,0,0.4,incorrect
"['philips', 'señora', 'mrs philips', 'señora philips', 'mrs']",hester,0,0.5,incorrect,olafunke,0,0.29,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hurricane,0,0.27,incorrect,sandburg,0,0.43,incorrect,shyam,0,0.36,incorrect,sarah,0,0.55,incorrect,kely,0,0.22,incorrect,ke iqapela,0,0.33,incorrect,olafunke,0,0.29,incorrect,hester,0,0.5,incorrect,hurricane,0,0.27,incorrect,shyam,0,0.36,incorrect,kely,0,0.22,incorrect,sir,0,0.44,incorrect,his,0,0.6,incorrect,name,0,0.4,incorrect,insan,0,0.36,incorrect,nguoi kia,0,0.4,incorrect,cuoc,0,0.2,incorrect,situation,0,0.3,incorrect,ella,0,0.4,incorrect,his,0,0.6,incorrect,insan,0,0.36,incorrect,cuoc,0,0.2,incorrect,ella,0,0.4,incorrect
"['wickham', 'wickham––']",hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,tei aita,0,0.27,incorrect,he,0,0.22,incorrect,india,0,0.33,incorrect,hoy,0,0.2,incorrect,fa,0,0.22,incorrect,maikutlo,0,0.27,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,tei aita,0,0.27,incorrect,india,0,0.33,incorrect,fa,0,0.22,incorrect,i,0,0.25,incorrect,impartial,0,0.25,incorrect,benim,0,0.33,incorrect,tarafsiz,0,0.13,incorrect,nguoi noi,0,0.12,incorrect,amy,0,0.4,incorrect,senor,0,0.0,incorrect,usted,0,0.0,incorrect,impartial,0,0.25,incorrect,tarafsiz,0,0.13,incorrect,amy,0,0.4,incorrect,usted,0,0.0,incorrect
"['mr', 'mr darcy', 'darcy']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,huriana,0,0.27,incorrect,tera,0,0.33,incorrect,delhi,0,0.2,incorrect,harry,0,0.6,incorrect,hester,0,0.25,incorrect,mafana,0,0.29,incorrect,monna,0,0.31,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,tera,0,0.33,incorrect,harry,0,0.6,incorrect,mafana,0,0.29,incorrect,a man of our,0,0.3,incorrect,man,0,0.4,incorrect,serefli,0,0.22,incorrect,serefli,0,0.22,incorrect,do,0,0.29,incorrect,toi,0,0.0,incorrect,el,0,0.0,incorrect,un,0,0.0,incorrect,man,0,0.4,incorrect,serefli,0,0.22,incorrect,toi,0,0.0,incorrect,un,0,0.0,incorrect
['elizabeth'],jinle,0,0.29,incorrect,sugbon,0,0.13,incorrect,mme,0,0.17,incorrect,hester,0,0.27,incorrect,hurricane,0,0.33,incorrect,taua,0,0.15,incorrect,ferosh,0,0.27,incorrect,prithviraj,0,0.32,incorrect,hester,0,0.27,incorrect,saingy,0,0.13,incorrect,empa,0,0.31,incorrect,sugbon,0,0.13,incorrect,hester,0,0.27,incorrect,taua,0,0.15,incorrect,prithviraj,0,0.32,incorrect,saingy,0,0.13,incorrect,she,0,0.17,incorrect,father,0,0.4,incorrect,ve,0,0.18,incorrect,babacan,0,0.25,incorrect,co,0,0.0,incorrect,anh,0,0.33,incorrect,el hombre,0,0.44,incorrect,joven,0,0.14,incorrect,father,0,0.4,incorrect,babacan,0,0.25,incorrect,anh,0,0.33,incorrect,joven,0,0.14,incorrect
"['wickham', 'darc', 'darcy']",london,0,0.2,incorrect,mother,0,0.2,incorrect,hester,0,0.2,incorrect,ke,0,0.22,incorrect,hester,0,0.2,incorrect,ahani,0,0.33,incorrect,helen,0,0.17,incorrect,hester,0,0.2,incorrect,london,0,0.2,incorrect,nanozongozona,0,0.12,incorrect,joaloka,0,0.29,incorrect,mother,0,0.2,incorrect,ke,0,0.22,incorrect,ahani,0,0.33,incorrect,hester,0,0.2,incorrect,nanozongozona,0,0.12,incorrect,a,0,0.4,incorrect,she,0,0.2,incorrect,mrs. abi,0,0.17,incorrect,londra,0,0.4,incorrect,gia toc mask,0,0.32,incorrect,london,0,0.2,incorrect,darcy,1,1.0,correct,darcy,1,1.0,correct,she,0,0.2,incorrect,londra,0,0.4,incorrect,london,0,0.2,incorrect,darcy,1,1.0,correct
"['mr', 'mr darcy', 'darcy']",sugbon,0,0.0,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,mo,0,0.5,incorrect,hester,0,0.25,incorrect,aita,0,0.22,incorrect,amir,0,0.67,incorrect,amir,0,0.67,incorrect,hester,0,0.25,incorrect,fa,0,0.29,incorrect,boikakaso,0,0.14,incorrect,hester,0,0.25,incorrect,mo,0,0.5,incorrect,aita,0,0.22,incorrect,amir,0,0.67,incorrect,fa,0,0.29,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,muhammed,0,0.25,incorrect,servetleri,0,0.22,incorrect,ay,0,0.57,incorrect,nguoi,0,0.0,incorrect,mask,0,0.33,incorrect,el,0,0.0,incorrect,he,0,0.0,incorrect,servetleri,0,0.22,incorrect,nguoi,0,0.0,incorrect,el,0,0.0,incorrect
"['catherine de bourgh', 'bourg', 'de', 'catherine', 'lady catherine de bourgh', 'catherine bourg', 'bourgh', 'lady']",sugbon,0,0.36,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,hurricane,0,0.56,incorrect,ua,0,0.33,incorrect,madame,0,0.5,incorrect,madam,0,0.44,incorrect,maro,0,0.32,incorrect,fantatro,0,0.35,incorrect,neng,0,0.33,incorrect,hester,0,0.4,incorrect,hester,0,0.4,incorrect,ua,0,0.33,incorrect,madam,0,0.44,incorrect,fantatro,0,0.35,incorrect,fortune,0,0.38,incorrect,mrs.\administrator,0,0.3,incorrect,sans,0,0.31,incorrect,kuskusuz,0,0.15,incorrect,phu nhan,0,0.29,incorrect,phu khoai,0,0.27,incorrect,fortuna,0,0.33,incorrect,mesa,0,0.33,incorrect,mrs.\administrator,0,0.3,incorrect,kuskusuz,0,0.15,incorrect,phu khoai,0,0.27,incorrect,mesa,0,0.33,incorrect
"['wickham', 'wickham––']",hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,uttar,0,0.17,incorrect,nikola,0,0.46,incorrect,hoy,0,0.2,incorrect,saingy,0,0.15,incorrect,empa,0,0.18,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,hester,0,0.15,incorrect,nikola,0,0.46,incorrect,saingy,0,0.15,incorrect,masked person,0,0.1,incorrect,she,0,0.2,incorrect,maskarade,0,0.25,incorrect,yegeninin,0,0.12,incorrect,ba,0,0.22,incorrect,khong,0,0.33,incorrect,mask,0,0.18,incorrect,franco,0,0.15,incorrect,she,0,0.2,incorrect,yegeninin,0,0.12,incorrect,khong,0,0.33,incorrect,franco,0,0.15,incorrect
['jane'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,jaanong,0,0.55,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,aia,0,0.29,incorrect,friend,0,0.2,incorrect,barbara,0,0.18,incorrect,ary,0,0.29,incorrect,ary,0,0.29,incorrect,ubangi,0,0.4,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,aia,0,0.29,incorrect,barbara,0,0.18,incorrect,ary,0,0.29,incorrect,dear,0,0.25,incorrect,someone,0,0.36,incorrect,mask,0,0.25,incorrect,onlari,0,0.2,incorrect,chi,0,0.0,incorrect,chi,0,0.0,incorrect,querida,0,0.18,incorrect,gente,0,0.44,incorrect,someone,0,0.36,incorrect,onlari,0,0.2,incorrect,chi,0,0.0,incorrect,gente,0,0.44,incorrect
['elizabeth'],dahun,0,0.29,incorrect,nitori okookan,0,0.17,incorrect,both,0,0.46,incorrect,gonne,0,0.14,incorrect,hester,0,0.27,incorrect,noah,0,0.31,incorrect,dunoon,0,0.0,incorrect,harde,0,0.29,incorrect,archly,0,0.27,incorrect,archly,0,0.27,incorrect,etsoe,0,0.29,incorrect,nitori okookan,0,0.17,incorrect,gonne,0,0.14,incorrect,noah,0,0.31,incorrect,harde,0,0.29,incorrect,archly,0,0.27,incorrect,tolstoy,0,0.25,incorrect,posterity,0,0.33,incorrect,ikisi,0,0.14,incorrect,ataturk,0,0.25,incorrect,tu nhien,0,0.24,incorrect,duweng,0,0.13,incorrect,mariana,0,0.25,incorrect,posteridad,0,0.32,incorrect,posterity,0,0.33,incorrect,ataturk,0,0.25,incorrect,duweng,0,0.13,incorrect,posteridad,0,0.32,incorrect
"['ngài william', 'sir', 'ngài', 'william', 'sir william']",emi,0,0.33,incorrect,emi,0,0.33,incorrect,jotlhe,0,0.15,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,aita,0,0.5,incorrect,mask,0,0.29,incorrect,india,0,0.5,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,hester,0,0.44,incorrect,emi,0,0.33,incorrect,hester,0,0.44,incorrect,aita,0,0.5,incorrect,india,0,0.5,incorrect,hester,0,0.44,incorrect,weirda,0,0.46,incorrect,room,0,0.29,incorrect,konustugumuzu,0,0.24,incorrect,zaten,0,0.22,incorrect,tuan,0,0.25,incorrect,mask,0,0.29,incorrect,otra pareja,0,0.27,incorrect,nombre,0,0.22,incorrect,room,0,0.29,incorrect,zaten,0,0.22,incorrect,mask,0,0.29,incorrect,nombre,0,0.22,incorrect
"['mr darcy', 'señor', 'anh', 'anh darcy', 'darcy', 'mr', 'señor darcy']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,aita,0,0.31,incorrect,ua,0,0.4,incorrect,mask,0,0.33,incorrect,darbar,0,0.55,incorrect,azy,0,0.5,incorrect,azoko,0,0.25,incorrect,qobello,0,0.33,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,ua,0,0.4,incorrect,darbar,0,0.55,incorrect,azoko,0,0.25,incorrect,him,0,0.4,incorrect,him,0,0.4,incorrect,mask,0,0.33,incorrect,deniz,0,0.4,incorrect,me,0,0.5,incorrect,me,0,0.5,incorrect,misterio,0,0.46,incorrect,elisa,0,0.25,incorrect,him,0,0.4,incorrect,deniz,0,0.4,incorrect,me,0,0.5,incorrect,elisa,0,0.25,incorrect
"['señor', 'mr collins', 'señor collins', 'mr', 'collins']",mrs. johnson,0,0.55,incorrect,ma'am,0,0.29,incorrect,i'm gonna go own,0,0.34,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,aita,0,0.18,incorrect,madam,0,0.29,incorrect,madam,0,0.29,incorrect,andriamatoa,0,0.25,incorrect,miangavy,0,0.33,incorrect,moratuoa,0,0.4,incorrect,ma'am,0,0.29,incorrect,hester,0,0.55,incorrect,aita,0,0.18,incorrect,madam,0,0.29,incorrect,miangavy,0,0.33,incorrect,dear ma'am,0,0.27,incorrect,dear,0,0.44,incorrect,mother,0,0.5,incorrect,anne,0,0.24,incorrect,me,0,0.5,incorrect,me,0,0.5,incorrect,mama,0,0.33,incorrect,querida,0,0.33,incorrect,dear,0,0.44,incorrect,anne,0,0.24,incorrect,me,0,0.5,incorrect,querida,0,0.33,incorrect
"['cô', 'elizabeth', 'cô elizabeth']",hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,anne,0,0.31,incorrect,anne,0,0.31,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,mary,0,0.15,incorrect,herman,0,0.27,incorrect,ramatoakely,0,0.26,incorrect,antony,0,0.27,incorrect,u tsoailoe,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,anne,0,0.31,incorrect,hertfordshire,0,0.27,incorrect,herman,0,0.27,incorrect,antony,0,0.27,incorrect,miss,0,0.15,incorrect,miss,0,0.15,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,ngoc,0,0.33,incorrect,hertfordshire,0,0.27,incorrect,senorita dashwood,0,0.31,incorrect,esperanza,0,0.33,incorrect,miss,0,0.15,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,esperanza,0,0.33,incorrect
"['mr', 'mr collins', 'collins']",hester,0,0.25,incorrect,nitori,0,0.31,incorrect,semmuso,0,0.24,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,harsha,0,0.25,incorrect,shyam,0,0.29,incorrect,hoy,0,0.2,incorrect,hester,0,0.25,incorrect,etsoe,0,0.17,incorrect,nitori,0,0.31,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,shyam,0,0.29,incorrect,hester,0,0.25,incorrect,mask,0,0.33,incorrect,mrs. dane,0,0.42,incorrect,c,0,0.25,incorrect,o,0,0.25,incorrect,nguoi do,0,0.27,incorrect,trinh khuoc,0,0.29,incorrect,mask,0,0.33,incorrect,hombre,0,0.5,incorrect,mrs. dane,0,0.42,incorrect,o,0,0.25,incorrect,trinh khuoc,0,0.29,incorrect,hombre,0,0.5,incorrect
"['bourg', 'de', 'de bourg', 'de bourgh', 'bourgh']",hester,0,0.29,incorrect,gege,0,0.33,incorrect,diane,0,0.57,incorrect,diane,0,0.57,incorrect,manaia,0,0.0,incorrect,noau,0,0.44,incorrect,prithvi,0,0.31,incorrect,hester,0,0.29,incorrect,fianakavia,0,0.0,incorrect,ary,0,0.25,incorrect,joalokaha,0,0.27,incorrect,gege,0,0.33,incorrect,diane,0,0.57,incorrect,noau,0,0.44,incorrect,hester,0,0.29,incorrect,ary,0,0.25,incorrect,darcy,0,0.31,incorrect,my,0,0.0,incorrect,selim,0,0.29,incorrect,kuzeni,0,0.25,incorrect,gia dinh,0,0.29,incorrect,co,0,0.29,incorrect,fitzwilliam darcy,0,0.16,incorrect,mujeres,0,0.33,incorrect,my,0,0.0,incorrect,kuzeni,0,0.25,incorrect,co,0,0.29,incorrect,mujeres,0,0.33,incorrect
"['mr', 'darc', 'mr darcy', 'darcy']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,mary,0,0.67,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,mask,0,0.33,incorrect,party,0,0.6,incorrect,satria,0,0.4,incorrect,satria,0,0.4,incorrect,o feta' na,0,0.22,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,party,0,0.6,incorrect,satria,0,0.4,incorrect,him,0,0.4,incorrect,him,0,0.4,incorrect,zaman,0,0.31,incorrect,hakan,0,0.22,incorrect,mask,0,0.33,incorrect,mat,0,0.4,incorrect,maskell,0,0.27,incorrect,situation,0,0.15,incorrect,him,0,0.4,incorrect,hakan,0,0.22,incorrect,mat,0,0.4,incorrect,situation,0,0.15,incorrect
['charles'],keresimesi,0,0.35,incorrect,hertfordshire,0,0.3,incorrect,maureen,0,0.43,incorrect,hester,0,0.46,incorrect,hertfordshire,0,0.3,incorrect,noela,0,0.17,incorrect,harrogate,0,0.5,incorrect,chris,0,0.67,incorrect,hertfordshire,0,0.3,incorrect,maniry manantena,0,0.26,incorrect,keresemese,0,0.35,incorrect,hertfordshire,0,0.3,incorrect,hester,0,0.46,incorrect,noela,0,0.17,incorrect,chris,0,0.67,incorrect,maniry manantena,0,0.26,incorrect,my brother,0,0.24,incorrect,him,0,0.2,incorrect,christmas,0,0.5,incorrect,christmas,0,0.5,incorrect,em,0,0.22,incorrect,herfordshire,0,0.32,incorrect,nosotros,0,0.27,incorrect,hertfordshire,0,0.3,incorrect,him,0,0.2,incorrect,christmas,0,0.5,incorrect,herfordshire,0,0.32,incorrect,hertfordshire,0,0.3,incorrect
['elizabeth'],hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,lerato,0,0.4,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,mary,0,0.15,incorrect,hartfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hester,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hartfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,cousin,0,0.13,incorrect,hertfordshire,0,0.27,incorrect,charlotte,0,0.22,incorrect,hertfordshire,0,0.27,incorrect,mary,0,0.15,incorrect,hertfordshire,0,0.27,incorrect,elizabeth,1,1.0,correct,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect,hertfordshire,0,0.27,incorrect
['jane'],hester,0,0.2,incorrect,oludolapo,0,0.15,incorrect,modimo,0,0.0,incorrect,modimo,0,0.0,incorrect,aita,0,0.25,incorrect,oia,0,0.29,incorrect,chikarathi,0,0.14,incorrect,saturday,0,0.17,incorrect,andriamanitra,0,0.24,incorrect,andriamanitra,0,0.24,incorrect,molimo,0,0.0,incorrect,oludolapo,0,0.15,incorrect,modimo,0,0.0,incorrect,oia,0,0.29,incorrect,saturday,0,0.17,incorrect,andriamanitra,0,0.24,incorrect,mask,0,0.25,incorrect,god,0,0.0,incorrect,hester,0,0.2,incorrect,tanidigim,0,0.31,incorrect,em,0,0.33,incorrect,anh,0,0.57,incorrect,mariana,0,0.36,incorrect,le,0,0.33,incorrect,god,0,0.0,incorrect,tanidigim,0,0.31,incorrect,anh,0,0.57,incorrect,le,0,0.33,incorrect
