Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['cora'],terry,0,0.22,incorrect,terry,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,lalita,0,0.2,incorrect,hester,0,0.2,incorrect,avelako,0,0.18,incorrect,avelako,0,0.18,incorrect,ba kgafela,0,0.14,incorrect,terry,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,avelako,0,0.18,incorrect,mask,0,0.25,incorrect,mrs. dressler,0,0.12,incorrect,kasaba meydanina diz cokmus kadinlar,0,0.15,incorrect,beyaz,0,0.22,incorrect,-mask-,0,0.2,incorrect,tro,0,0.29,incorrect,[mask],0,0.2,incorrect,mujer,0,0.22,incorrect,mrs. dressler,0,0.12,incorrect,beyaz,0,0.22,incorrect,tro,0,0.29,incorrect,mujer,0,0.22,incorrect
['cora'],mary,0,0.25,incorrect,hester,0,0.2,incorrect,she,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ram,0,0.57,incorrect,secret,0,0.4,incorrect,mary,0,0.25,incorrect,tiako,0,0.22,incorrect,monyako,0,0.36,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,secret,0,0.4,incorrect,tiako,0,0.22,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,aksam,0,0.22,incorrect,ev,0,0.0,incorrect,chi,0,0.29,incorrect,chi,0,0.29,incorrect,alguien,0,0.18,incorrect,cena,0,0.5,incorrect,she,0,0.0,incorrect,ev,0,0.0,incorrect,chi,0,0.29,incorrect,cena,0,0.5,incorrect
"['janine', 'janin']",hester,0,0.17,incorrect,itan,0,0.44,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,tera,0,0.22,incorrect,komal,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,amin'ny folo,0,0.35,incorrect,o,0,0.0,incorrect,itan,0,0.44,incorrect,hester,0,0.17,incorrect,tera,0,0.22,incorrect,hester,0,0.17,incorrect,amin'ny folo,0,0.35,incorrect,telling,0,0.33,incorrect,ashley,0,0.33,incorrect,zeynep,0,0.33,incorrect,saati,0,0.4,incorrect,cao minh,0,0.46,incorrect,cao,0,0.25,incorrect,mask,0,0.22,incorrect,laura,0,0.2,incorrect,ashley,0,0.33,incorrect,saati,0,0.4,incorrect,cao,0,0.25,incorrect,laura,0,0.2,incorrect
['dolores'],hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hope,0,0.36,incorrect,hester,0,0.31,incorrect,mrs. yeats,0,0.35,incorrect,delhi,0,0.33,incorrect,omaly,0,0.33,incorrect,indraindray,0,0.22,incorrect,maobane,0,0.29,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,delhi,0,0.33,incorrect,indraindray,0,0.22,incorrect,mary,0,0.18,incorrect,yesterday,0,0.25,incorrect,maskat,0,0.15,incorrect,mary,0,0.18,incorrect,hom qua,0,0.14,incorrect,co vy,0,0.17,incorrect,mask,0,0.18,incorrect,suela,0,0.17,incorrect,yesterday,0,0.25,incorrect,mary,0,0.18,incorrect,co vy,0,0.17,incorrect,suela,0,0.17,incorrect
['luke'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,mary,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,eita,0,0.25,incorrect,person's name,0,0.12,incorrect,apartments,0,0.14,incorrect,ao,0,0.0,incorrect,mila,0,0.25,incorrect,ester,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,eita,0,0.25,incorrect,apartments,0,0.14,incorrect,mila,0,0.25,incorrect,he,0,0.33,incorrect,mewing,0,0.2,incorrect,onu,0,0.29,incorrect,mamasini,0,0.0,incorrect,nguoi kia,0,0.31,incorrect,nguyen,0,0.4,incorrect,alguien,0,0.55,incorrect,gato,0,0.0,incorrect,mewing,0,0.2,incorrect,mamasini,0,0.0,incorrect,nguyen,0,0.4,incorrect,gato,0,0.0,incorrect
"['serena joy', 'serena', 'serana joy', 'joy', 'serana']",china,0,0.36,incorrect,china,0,0.36,incorrect,keletso,0,0.35,incorrect,keletso,0,0.35,incorrect,hester,0,0.5,incorrect,alofa,0,0.36,incorrect,cupid,0,0.0,incorrect,chandni,0,0.31,incorrect,hester,0,0.5,incorrect,eo,0,0.4,incorrect,tatso,0,0.27,incorrect,china,0,0.36,incorrect,keletso,0,0.35,incorrect,alofa,0,0.36,incorrect,chandni,0,0.31,incorrect,eo,0,0.4,incorrect,mask,0,0.2,incorrect,cupid,0,0.0,incorrect,ask tanrisi,0,0.35,incorrect,ask,0,0.22,incorrect,godfrey,0,0.4,incorrect,tien su,0,0.35,incorrect,maskell,0,0.31,incorrect,velas,0,0.36,incorrect,cupid,0,0.0,incorrect,ask,0,0.22,incorrect,tien su,0,0.35,incorrect,velas,0,0.36,incorrect
['nick'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,jalo,0,0.0,incorrect,hester,0,0.0,incorrect,mea,0,0.0,incorrect,abi,0,0.29,incorrect,charles,0,0.18,incorrect,marie,0,0.22,incorrect,mahatsapa,0,0.0,incorrect,hore,0,0.0,incorrect,hester,0,0.0,incorrect,jalo,0,0.0,incorrect,mea,0,0.0,incorrect,charles,0,0.18,incorrect,mahatsapa,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,zeynep,0,0.2,incorrect,ayse,0,0.0,incorrect,nguoi do,0,0.33,incorrect,anh,0,0.29,incorrect,mask,0,0.25,incorrect,sea,0,0.0,incorrect,he,0,0.0,incorrect,ayse,0,0.0,incorrect,anh,0,0.29,incorrect,sea,0,0.0,incorrect
['nick'],yara,0,0.0,incorrect,hester,0,0.0,incorrect,wait!,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,jane,0,0.25,incorrect,hester,0,0.0,incorrect,ambanina,0,0.33,incorrect,mamindra,0,0.17,incorrect,ke,0,0.33,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,mamindra,0,0.17,incorrect,hurry up and wait,0,0.19,incorrect,hester,0,0.0,incorrect,acele et ve bekle,0,0.19,incorrect,guluyor,0,0.0,incorrect,nhanh,0,0.22,incorrect,nhan,0,0.25,incorrect,maria,0,0.22,incorrect,mueve,0,0.0,incorrect,hester,0,0.0,incorrect,guluyor,0,0.0,incorrect,nhan,0,0.25,incorrect,mueve,0,0.0,incorrect
['serena'],montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,sang,0,0.4,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,wildwood,0,0.0,incorrect,wildwood,0,0.0,incorrect,pierre,0,0.5,incorrect,avia,0,0.2,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,hester,0,0.5,incorrect,wildwood,0,0.0,incorrect,pierre,0,0.5,incorrect,montreal,0,0.43,incorrect,someone,0,0.46,incorrect,wildwood,0,0.0,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,[mask],0,0.17,incorrect,montreal,0,0.43,incorrect,[mask],0,0.17,incorrect,montreal,0,0.43,incorrect,wildwood,0,0.0,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect
['serena'],hester,0,0.5,incorrect,hester,0,0.5,incorrect,go lebega,0,0.4,incorrect,hester,0,0.5,incorrect,ceremony,0,0.57,incorrect,ceremony,0,0.57,incorrect,harsha,0,0.33,incorrect,harem,0,0.36,incorrect,lanonana,0,0.29,incorrect,lanonana,0,0.29,incorrect,boateng,0,0.31,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,ceremony,0,0.57,incorrect,harem,0,0.36,incorrect,lanonana,0,0.29,incorrect,he's,0,0.2,incorrect,she,0,0.44,incorrect,ayin,0,0.2,incorrect,ayin,0,0.2,incorrect,ong ta,0,0.33,incorrect,ba,0,0.25,incorrect,el,0,0.25,incorrect,ceremonia,0,0.67,incorrect,she,0,0.44,incorrect,ayin,0,0.2,incorrect,ba,0,0.25,incorrect,ceremonia,0,0.67,incorrect
['luke'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,sengwe,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,e,0,0.4,incorrect,licenses,0,0.33,incorrect,new york,0,0.17,incorrect,hester,0,0.2,incorrect,hatramin'ny lalambe,0,0.17,incorrect,rebecca,0,0.18,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,e,0,0.4,incorrect,new york,0,0.17,incorrect,hatramin'ny lalambe,0,0.17,incorrect,we,0,0.33,incorrect,passport,0,0.0,incorrect,bunu dusunmustuk,0,0.2,incorrect,sehrin,0,0.2,incorrect,ho,0,0.0,incorrect,bon,0,0.0,incorrect,persona,0,0.18,incorrect,union,0,0.22,incorrect,passport,0,0.0,incorrect,sehrin,0,0.2,incorrect,bon,0,0.0,incorrect,union,0,0.22,incorrect
"['serena joy', 'joy', 'serena']",hester,0,0.5,incorrect,hester,0,0.5,incorrect,mary,0,0.29,incorrect,gape,0,0.2,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,balder,0,0.33,incorrect,shakespeares,0,0.44,incorrect,anelanelina,0,0.47,incorrect,mitafy,0,0.25,incorrect,maoto,0,0.27,incorrect,hester,0,0.5,incorrect,gape,0,0.2,incorrect,hester,0,0.5,incorrect,shakespeares,0,0.44,incorrect,mitafy,0,0.25,incorrect,someone,0,0.46,incorrect,skull,0,0.18,incorrect,hester,0,0.5,incorrect,bacaklari,0,0.13,incorrect,nguoi phu nu,0,0.18,incorrect,phia,0,0.2,incorrect,alguien,0,0.31,incorrect,ella,0,0.4,incorrect,skull,0,0.18,incorrect,bacaklari,0,0.13,incorrect,phia,0,0.2,incorrect,ella,0,0.4,incorrect
['luke'],hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ma,0,0.0,incorrect,narayan,0,0.0,incorrect,hester,0,0.2,incorrect,salomon,0,0.18,incorrect,tselatra,0,0.17,incorrect,haufi,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ma,0,0.0,incorrect,hester,0,0.2,incorrect,tselatra,0,0.17,incorrect,she,0,0.29,incorrect,theodore,0,0.17,incorrect,helen,0,0.44,incorrect,beyza,0,0.22,incorrect,me,0,0.33,incorrect,toc,0,0.0,incorrect,laura,0,0.44,incorrect,ocean,0,0.22,incorrect,theodore,0,0.17,incorrect,beyza,0,0.22,incorrect,toc,0,0.0,incorrect,ocean,0,0.22,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",hester,0,0.36,incorrect,hester,0,0.36,incorrect,david,0,0.4,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,aita matahiti,0,0.36,incorrect,some name,0,0.29,incorrect,blackboard,0,0.27,incorrect,antony,0,0.6,incorrect,tsyrosoa,0,0.36,incorrect,o'mapa,0,0.27,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,aita matahiti,0,0.36,incorrect,blackboard,0,0.27,incorrect,tsyrosoa,0,0.36,incorrect,mask,0,0.29,incorrect,pulled,0,0.38,incorrect,tek,0,0.5,incorrect,harun,0,0.67,incorrect,di%,0,0.5,incorrect,di,0,0.57,incorrect,-mask-,0,0.22,incorrect,no,0,0.33,incorrect,pulled,0,0.38,incorrect,harun,0,0.67,incorrect,di,0,0.57,incorrect,no,0,0.33,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",hester,0,0.36,incorrect,mary,0,0.31,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,shylock,0,0.17,incorrect,god,0,0.25,incorrect,fahad,0,0.29,incorrect,te-hanakenda,0,0.38,incorrect,hae,0,0.33,incorrect,mary,0,0.31,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,god,0,0.25,incorrect,te-hanakenda,0,0.38,incorrect,she,0,0.25,incorrect,herself,0,0.33,incorrect,[mask],0,0.22,incorrect,birinin,0,0.25,incorrect,di,0,0.57,incorrect,di,0,0.57,incorrect,[mask],0,0.22,incorrect,mindful,0,0.25,incorrect,herself,0,0.33,incorrect,birinin,0,0.25,incorrect,di,0,0.57,incorrect,mindful,0,0.25,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",hester,0,0.36,incorrect,funmilayo,0,0.42,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,mask,0,0.29,incorrect,hester,0,0.36,incorrect,kahalakini,0,0.32,incorrect,harper,0,0.24,incorrect,taranaka,0,0.36,incorrect,taranaka,0,0.36,incorrect,rea,0,0.33,incorrect,funmilayo,0,0.42,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,harper,0,0.24,incorrect,taranaka,0,0.36,incorrect,[mask],0,0.22,incorrect,it,0,0.4,incorrect,soylevi,0,0.33,incorrect,sultan,0,0.44,incorrect,di ai len,0,0.5,incorrect,co,0,0.0,incorrect,gertrudis gomez de avellaneda,0,0.32,incorrect,sabemos,0,0.22,incorrect,it,0,0.4,incorrect,sultan,0,0.44,incorrect,co,0,0.0,incorrect,sabemos,0,0.22,incorrect
"['tricia', 'trici', 'tricia foreman', 'foreman', 'cô', 'cô trici']",hester,0,0.36,incorrect,iya,0,0.44,incorrect,elder sister,0,0.3,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,shyam,0,0.21,incorrect,pradhan,0,0.43,incorrect,andriamanitra,0,0.44,incorrect,andriamanitra,0,0.44,incorrect,feela,0,0.5,incorrect,iya,0,0.44,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,pradhan,0,0.43,incorrect,andriamanitra,0,0.44,incorrect,my oldest buddy,0,0.21,incorrect,day,0,0.22,incorrect,karima,0,0.5,incorrect,zirva,0,0.36,incorrect,bo bich than thiet nhat cua me,0,0.27,incorrect,me,0,0.22,incorrect,maria,0,0.55,incorrect,mi,0,0.29,incorrect,day,0,0.22,incorrect,zirva,0,0.36,incorrect,me,0,0.22,incorrect,mi,0,0.29,incorrect
['luke'],keresimesi,0,0.29,incorrect,obinrin,0,0.0,incorrect,mmamotia,0,0.0,incorrect,moriri,0,0.0,incorrect,maska,0,0.22,incorrect,aita,0,0.0,incorrect,christmas,0,0.0,incorrect,maharishi,0,0.0,incorrect,sarah,0,0.0,incorrect,nahoana tiany,0,0.0,incorrect,monna,0,0.0,incorrect,obinrin,0,0.0,incorrect,moriri,0,0.0,incorrect,aita,0,0.0,incorrect,maharishi,0,0.0,incorrect,nahoana tiany,0,0.0,incorrect,me,0,0.33,incorrect,she,0,0.29,incorrect,evren,0,0.22,incorrect,masa,0,0.0,incorrect,giang sinh,0,0.0,incorrect,me,0,0.33,incorrect,ella,0,0.25,incorrect,noche,0,0.22,incorrect,she,0,0.29,incorrect,masa,0,0.0,incorrect,me,0,0.33,incorrect,noche,0,0.22,incorrect
['luke'],hester,0,0.2,incorrect,ifeoma,0,0.2,incorrect,hester,0,0.2,incorrect,o gore,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,gretchen,0,0.17,incorrect,smiles,0,0.4,incorrect,hester,0,0.2,incorrect,historique,0,0.29,incorrect,sena,0,0.25,incorrect,ifeoma,0,0.2,incorrect,o gore,0,0.2,incorrect,hester,0,0.2,incorrect,smiles,0,0.4,incorrect,historique,0,0.29,incorrect,he,0,0.33,incorrect,heather,0,0.18,incorrect,hester,0,0.2,incorrect,annem,0,0.22,incorrect,me,0,0.33,incorrect,me,0,0.33,incorrect,mask,0,0.25,incorrect,ella,0,0.25,incorrect,heather,0,0.18,incorrect,annem,0,0.22,incorrect,me,0,0.33,incorrect,ella,0,0.25,incorrect
['janine'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,mary,0,0.2,incorrect,nama,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,someone,0,0.31,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ny elastika,0,0.24,incorrect,ester,0,0.18,incorrect,hester,0,0.17,incorrect,nama,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,ny elastika,0,0.24,incorrect,one of the helpers,0,0.17,incorrect,her,0,0.22,incorrect,yardimci,0,0.29,incorrect,hattie,0,0.5,incorrect,mai,0,0.44,incorrect,co,0,0.0,incorrect,ayudante,0,0.43,incorrect,una,0,0.22,incorrect,her,0,0.22,incorrect,hattie,0,0.5,incorrect,co,0,0.0,incorrect,una,0,0.22,incorrect
['janine'],aarin,0,0.55,incorrect,aarin,0,0.55,incorrect,jalo,0,0.4,incorrect,100,0,0.0,incorrect,hurricane,0,0.4,incorrect,ester,0,0.18,incorrect,someone,0,0.31,incorrect,abi,0,0.44,incorrect,hester,0,0.17,incorrect,hafiriana,0,0.4,incorrect,kahoo re,0,0.29,incorrect,aarin,0,0.55,incorrect,100,0,0.0,incorrect,ester,0,0.18,incorrect,abi,0,0.44,incorrect,hafiriana,0,0.4,incorrect,she,0,0.22,incorrect,hester,0,0.17,incorrect,merkez,0,0.17,incorrect,maskeli,0,0.31,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,mask,0,0.2,incorrect,centro,0,0.17,incorrect,hester,0,0.17,incorrect,maskeli,0,0.31,incorrect,co,0,0.0,incorrect,centro,0,0.17,incorrect
['janine'],enitan,0,0.5,incorrect,enikan,0,0.5,incorrect,isaiah,0,0.33,incorrect,hester,0,0.17,incorrect,arataki,0,0.31,incorrect,stool himene,0,0.33,incorrect,burton,0,0.17,incorrect,stuart,0,0.17,incorrect,birthing stool,0,0.2,incorrect,tony,0,0.2,incorrect,tsoalo,0,0.17,incorrect,enikan,0,0.5,incorrect,hester,0,0.17,incorrect,stool himene,0,0.33,incorrect,stuart,0,0.17,incorrect,tony,0,0.2,incorrect,birthing stool,0,0.2,incorrect,birthing,0,0.29,incorrect,maskarade,0,0.27,incorrect,sandalyesine,0,0.56,incorrect,bon de,0,0.33,incorrect,co,0,0.0,incorrect,mask,0,0.2,incorrect,mujeres,0,0.31,incorrect,birthing,0,0.29,incorrect,sandalyesine,0,0.56,incorrect,co,0,0.0,incorrect,mujeres,0,0.31,incorrect
['moira'],hester,0,0.18,incorrect,o,0,0.33,incorrect,a better story,0,0.21,incorrect,seno,0,0.22,incorrect,ohipa,0,0.6,incorrect,teie,0,0.22,incorrect,alice,0,0.2,incorrect,better,0,0.18,incorrect,reraka,0,0.36,incorrect,izany,0,0.4,incorrect,ena,0,0.25,incorrect,o,0,0.33,incorrect,seno,0,0.22,incorrect,teie,0,0.22,incorrect,better,0,0.18,incorrect,izany,0,0.4,incorrect,name,0,0.22,incorrect,name,0,0.22,incorrect,name,0,0.22,incorrect,denli,0,0.2,incorrect,someone,0,0.33,incorrect,chuyen,0,0.0,incorrect,someone,0,0.33,incorrect,mary,0,0.44,incorrect,name,0,0.22,incorrect,denli,0,0.2,incorrect,chuyen,0,0.0,incorrect,mary,0,0.44,incorrect
['janine'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,mana'o,0,0.33,incorrect,god,0,0.0,incorrect,hester,0,0.17,incorrect,nihevitra,0,0.4,incorrect,nihevitra,0,0.4,incorrect,empa,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,mana'o,0,0.33,incorrect,hester,0,0.17,incorrect,nihevitra,0,0.4,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect,hester,0,0.17,incorrect,rasgele,0,0.31,incorrect,mary,0,0.2,incorrect,di,0,0.25,incorrect,ella,0,0.2,incorrect,alguien,0,0.46,incorrect,she,0,0.22,incorrect,rasgele,0,0.31,incorrect,di,0,0.25,incorrect,alguien,0,0.46,incorrect
['janine'],someone,0,0.31,incorrect,sugbon,0,0.17,incorrect,sheba,0,0.18,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,huraire,0,0.46,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nigeria,0,0.46,incorrect,nytsiny,0,0.46,incorrect,kahoo,0,0.18,incorrect,sugbon,0,0.17,incorrect,hester,0,0.17,incorrect,huraire,0,0.46,incorrect,hester,0,0.17,incorrect,nytsiny,0,0.46,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect,on,0,0.25,incorrect,hem,0,0.22,incorrect,co ta,0,0.18,incorrect,co,0,0.0,incorrect,ella,0,0.2,incorrect,ella,0,0.2,incorrect,she,0,0.22,incorrect,hem,0,0.22,incorrect,co,0,0.0,incorrect,ella,0,0.2,incorrect
['moira'],hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,mechanical,0,0.4,incorrect,handre,0,0.18,incorrect,hira,0,0.67,incorrect,hitan'izy,0,0.29,incorrect,haholo,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,handre,0,0.18,incorrect,hitan'izy,0,0.29,incorrect,mask,0,0.44,incorrect,she,0,0.0,incorrect,hakan,0,0.2,incorrect,zeynep,0,0.0,incorrect,co,0,0.29,incorrect,co,0,0.29,incorrect,ella,0,0.22,incorrect,elisa,0,0.4,incorrect,she,0,0.0,incorrect,zeynep,0,0.0,incorrect,co,0,0.29,incorrect,elisa,0,0.4,incorrect
['moira'],hester,0,0.18,incorrect,lowolowo,0,0.15,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,shikha,0,0.36,incorrect,hester,0,0.18,incorrect,eritrea,0,0.5,incorrect,niitatra,0,0.46,incorrect,hona,0,0.44,incorrect,lowolowo,0,0.15,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,niitatra,0,0.46,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,guzel,0,0.0,incorrect,herself,0,0.17,incorrect,co,0,0.29,incorrect,ba,0,0.29,incorrect,ella,0,0.22,incorrect,mariano,0,0.5,incorrect,she,0,0.0,incorrect,herself,0,0.17,incorrect,ba,0,0.29,incorrect,mariano,0,0.5,incorrect
['cora'],agnes,0,0.22,incorrect,united states,0,0.12,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,ester,0,0.22,incorrect,telegram,0,0.33,incorrect,him,0,0.0,incorrect,zazakely,0,0.17,incorrect,saingy,0,0.2,incorrect,empa,0,0.25,incorrect,united states,0,0.12,incorrect,hester,0,0.2,incorrect,ester,0,0.22,incorrect,him,0,0.0,incorrect,saingy,0,0.2,incorrect,mary,0,0.25,incorrect,she,0,0.0,incorrect,zaten,0,0.22,incorrect,haberler,0,0.17,incorrect,chi,0,0.29,incorrect,chi,0,0.29,incorrect,marta,0,0.44,incorrect,mis,0,0.0,incorrect,she,0,0.0,incorrect,haberler,0,0.17,incorrect,chi,0,0.29,incorrect,mis,0,0.0,incorrect
"['serena joy', 'joy', 'serena']",hester,0,0.5,incorrect,asiri,0,0.36,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,hester,0,0.5,incorrect,eaha,0,0.4,incorrect,mr. hyde,0,0.33,incorrect,nurse ratched,0,0.42,incorrect,hery,0,0.43,incorrect,manangana,0,0.27,incorrect,ke,0,0.25,incorrect,asiri,0,0.36,incorrect,hester,0,0.5,incorrect,eaha,0,0.4,incorrect,nurse ratched,0,0.42,incorrect,manangana,0,0.27,incorrect,evening,0,0.46,incorrect,guardians,0,0.27,incorrect,kadin,0,0.18,incorrect,burada,0,0.33,incorrect,ngoc,0,0.29,incorrect,toi,0,0.33,incorrect,mujer,0,0.36,incorrect,guardianes,0,0.25,incorrect,guardians,0,0.27,incorrect,burada,0,0.33,incorrect,toi,0,0.33,incorrect,guardianes,0,0.25,incorrect
