Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['harry'],hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,lekwano,0,0.17,incorrect,hester,0,0.36,incorrect,aita,0,0.22,incorrect,ahank,0,0.4,incorrect,ahank,0,0.4,incorrect,zavatra,0,0.33,incorrect,manapaka,0,0.15,incorrect,lengolo,0,0.0,incorrect,hester,0,0.36,incorrect,lekwano,0,0.17,incorrect,aita,0,0.22,incorrect,ahank,0,0.4,incorrect,manapaka,0,0.15,incorrect,you,0,0.25,incorrect,letter,0,0.18,incorrect,mektubun,0,0.0,incorrect,mektubun,0,0.0,incorrect,anh,0,0.25,incorrect,anh,0,0.25,incorrect,tu,0,0.0,incorrect,cortas,0,0.18,incorrect,letter,0,0.18,incorrect,mektubun,0,0.0,incorrect,anh,0,0.25,incorrect,cortas,0,0.18,incorrect
"['henry', 'lord', 'lord henry']",ibeere,0,0.36,incorrect,hester,0,0.55,incorrect,dintlha ka gale,0,0.24,incorrect,batho,0,0.22,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,mask,0,0.0,incorrect,delhi,0,0.27,incorrect,fanontaniana,0,0.18,incorrect,ny enga,0,0.35,incorrect,ho,0,0.33,incorrect,hester,0,0.55,incorrect,batho,0,0.22,incorrect,hester,0,0.55,incorrect,delhi,0,0.27,incorrect,ny enga,0,0.35,incorrect,mask,0,0.0,incorrect,mask,0,0.0,incorrect,delikanli,0,0.32,incorrect,tragedy,0,0.36,incorrect,edmund,0,0.36,incorrect,ho,0,0.33,incorrect,dr. holmes,0,0.4,incorrect,actores,0,0.36,incorrect,mask,0,0.0,incorrect,tragedy,0,0.36,incorrect,ho,0,0.33,incorrect,actores,0,0.36,incorrect
['dorian'],hester,0,0.17,incorrect,nkan,0,0.4,incorrect,hester,0,0.17,incorrect,le mongwe,0,0.27,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,person's name,0,0.21,incorrect,delhi,0,0.36,incorrect,ny lohany,0,0.4,incorrect,zavatra,0,0.31,incorrect,amanda,0,0.33,incorrect,nkan,0,0.4,incorrect,le mongwe,0,0.27,incorrect,hester,0,0.17,incorrect,delhi,0,0.36,incorrect,zavatra,0,0.31,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,birlesik devletler birligi,0,0.19,incorrect,adim,0,0.4,incorrect,cau,0,0.22,incorrect,cuoc,0,0.2,incorrect,mask,0,0.2,incorrect,rostro,0,0.33,incorrect,he,0,0.0,incorrect,adim,0,0.4,incorrect,cuoc,0,0.2,incorrect,rostro,0,0.33,incorrect
"['dorian gray', 'gray', 'dorian']",kilara,0,0.47,incorrect,selema,0,0.2,incorrect,gogo,0,0.27,incorrect,expos,0,0.18,incorrect,hester,0,0.2,incorrect,no te rave taata,0,0.37,incorrect,hester,0,0.2,incorrect,world,0,0.36,incorrect,hester,0,0.2,incorrect,te-hampiseho zavatra,0,0.26,incorrect,seo,0,0.22,incorrect,selema,0,0.2,incorrect,expos,0,0.18,incorrect,no te rave taata,0,0.37,incorrect,world,0,0.36,incorrect,te-hampiseho zavatra,0,0.26,incorrect,mask,0,0.25,incorrect,he,0,0.0,incorrect,aval,0,0.27,incorrect,sergiye,0,0.36,incorrect,ngoc,0,0.27,incorrect,trien,0,0.55,incorrect,mask,0,0.25,incorrect,gente,0,0.22,incorrect,he,0,0.0,incorrect,sergiye,0,0.36,incorrect,trien,0,0.55,incorrect,gente,0,0.22,incorrect
"['georges petit', 'georges', 'petit', 'petit4', 'george petit4', 'george petit', 'george']",hester,0,0.36,incorrect,seze,0,0.4,incorrect,hester,0,0.36,incorrect,seze,0,0.4,incorrect,hester,0,0.36,incorrect,rue te ia,0,0.48,incorrect,new york,0,0.43,incorrect,harambe,0,0.31,incorrect,hester,0,0.36,incorrect,oktobra,0,0.31,incorrect,rue,0,0.44,incorrect,seze,0,0.4,incorrect,seze,0,0.4,incorrect,rue te ia,0,0.48,incorrect,harambe,0,0.31,incorrect,oktobra,0,0.31,incorrect,someone,0,0.46,incorrect,rue,0,0.44,incorrect,seze sokagi,0,0.35,incorrect,seze,0,0.4,incorrect,-mask-,0,0.15,incorrect,rue,0,0.44,incorrect,elart,0,0.4,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,seze,0,0.4,incorrect
['hallward'],hester,0,0.29,incorrect,sugbon,0,0.0,incorrect,hers,0,0.33,incorrect,heri,0,0.33,incorrect,hester,0,0.29,incorrect,te nehenehe,0,0.11,incorrect,sadako,0,0.29,incorrect,alvida,0,0.43,incorrect,mahafinaritra,0,0.38,incorrect,mahafinaritra,0,0.38,incorrect,hello,0,0.46,incorrect,sugbon,0,0.0,incorrect,heri,0,0.33,incorrect,te nehenehe,0,0.11,incorrect,alvida,0,0.43,incorrect,mahafinaritra,0,0.38,incorrect,mask,0,0.17,incorrect,irene,0,0.15,incorrect,veve,0,0.0,incorrect,senin,0,0.0,incorrect,cau,0,0.18,incorrect,toi,0,0.0,incorrect,placentero,0,0.33,incorrect,placentero,0,0.33,incorrect,irene,0,0.15,incorrect,senin,0,0.0,incorrect,toi,0,0.0,incorrect,placentero,0,0.33,incorrect
['dorian'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,bologna,0,0.31,incorrect,giovanni,0,0.43,incorrect,enrico,0,0.33,incorrect,hanimba,0,0.31,incorrect,seo,0,0.22,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,giovanni,0,0.43,incorrect,hanimba,0,0.31,incorrect,he,0,0.0,incorrect,bologna,0,0.31,incorrect,francesca,0,0.4,incorrect,agir,0,0.2,incorrect,cau,0,0.22,incorrect,bologna,0,0.31,incorrect,maskell,0,0.15,incorrect,bolonia,0,0.46,incorrect,bologna,0,0.31,incorrect,agir,0,0.2,incorrect,bologna,0,0.31,incorrect,bolonia,0,0.46,incorrect
"['mr', 'mr hubbard', 'hubbard']",hester,0,0.31,incorrect,hester,0,0.31,incorrect,mongwe,0,0.25,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,afa'i,0,0.17,incorrect,hester,0,0.31,incorrect,ahimsa,0,0.31,incorrect,hiditra,0,0.29,incorrect,hampindrina,0,0.33,incorrect,ke hore fa,0,0.3,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,afa'i,0,0.17,incorrect,ahimsa,0,0.31,incorrect,hampindrina,0,0.33,incorrect,you,0,0.2,incorrect,house,0,0.33,incorrect,mask,0,0.33,incorrect,evin sahibi,0,0.29,incorrect,mit-to,0,0.25,incorrect,mit-to,0,0.25,incorrect,usted,0,0.33,incorrect,marcos,0,0.5,incorrect,house,0,0.33,incorrect,evin sahibi,0,0.29,incorrect,mit-to,0,0.25,incorrect,marcos,0,0.5,incorrect
"['mr', 'mr hubbard', 'hubbard', 'hubbar']",hester,0,0.33,incorrect,emi,0,0.4,incorrect,hester,0,0.33,incorrect,kgotsa,0,0.17,incorrect,maskela,0,0.24,incorrect,aore,0,0.4,incorrect,mask,0,0.33,incorrect,airakas,0,0.31,incorrect,hanoro,0,0.5,incorrect,satria,0,0.33,incorrect,ke,0,0.0,incorrect,emi,0,0.4,incorrect,kgotsa,0,0.17,incorrect,aore,0,0.4,incorrect,airakas,0,0.31,incorrect,satria,0,0.33,incorrect,mask,0,0.33,incorrect,front,0,0.29,incorrect,ben,0,0.22,incorrect,ben,0,0.22,incorrect,mit-to,0,0.25,incorrect,mit-to,0,0.25,incorrect,mask,0,0.33,incorrect,usted,0,0.33,incorrect,front,0,0.29,incorrect,ben,0,0.22,incorrect,mit-to,0,0.25,incorrect,usted,0,0.33,incorrect
['dorian'],hester,0,0.17,incorrect,ko nigba o,0,0.38,incorrect,hester,0,0.17,incorrect,ga,0,0.25,incorrect,hester,0,0.17,incorrect,eita,0,0.4,incorrect,mask,0,0.2,incorrect,locke,0,0.18,incorrect,rehefa,0,0.33,incorrect,hester,0,0.17,incorrect,ha,0,0.25,incorrect,ko nigba o,0,0.38,incorrect,ga,0,0.25,incorrect,eita,0,0.4,incorrect,locke,0,0.18,incorrect,hester,0,0.17,incorrect,he,0,0.0,incorrect,his,0,0.22,incorrect,maskara,0,0.31,incorrect,adamlarin,0,0.53,incorrect,he,0,0.0,incorrect,cau,0,0.22,incorrect,mask,0,0.2,incorrect,criatura,0,0.43,incorrect,his,0,0.22,incorrect,adamlarin,0,0.53,incorrect,cau,0,0.22,incorrect,criatura,0,0.43,incorrect
"['henry', 'lord', 'lord henry']",hedonism,0,0.46,incorrect,erogba,0,0.36,incorrect,hedonism,0,0.46,incorrect,hedonism,0,0.46,incorrect,hester,0,0.55,incorrect,oia,0,0.29,incorrect,future,0,0.25,incorrect,heinemann,0,0.43,incorrect,hedonisma,0,0.43,incorrect,hedonisma,0,0.43,incorrect,ho sepheo,0,0.42,incorrect,erogba,0,0.36,incorrect,hedonism,0,0.46,incorrect,oia,0,0.29,incorrect,heinemann,0,0.43,incorrect,hedonisma,0,0.43,incorrect,huxley,0,0.55,incorrect,hedonism,0,0.46,incorrect,nietzsche,0,0.29,incorrect,maskeli adam,0,0.25,incorrect,baudelaire,0,0.3,incorrect,duc,0,0.29,incorrect,nietzsche,0,0.29,incorrect,prescindiria,0,0.36,incorrect,hedonism,0,0.46,incorrect,maskeli adam,0,0.25,incorrect,duc,0,0.29,incorrect,prescindiria,0,0.36,incorrect
"['dorian gray', 'gray', 'dorian']",agbaje,0,0.4,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hurricane,0,0.53,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,shyam,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,basili,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,shyam,0,0.22,incorrect,hester,0,0.2,incorrect,he,0,0.0,incorrect,women,0,0.36,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,emily,0,0.25,incorrect,tran,0,0.6,incorrect,edgar,0,0.44,incorrect,mujeres,0,0.18,incorrect,women,0,0.36,incorrect,hester,0,0.2,incorrect,tran,0,0.6,incorrect,mujeres,0,0.18,incorrect
"['dorian gray', 'gray', 'dorian']",hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,go jaaka,0,0.33,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,shakespeare,0,0.18,incorrect,eritrea,0,0.46,incorrect,nahatsapa,0,0.2,incorrect,makatsang,0,0.3,incorrect,hester,0,0.2,incorrect,go jaaka,0,0.33,incorrect,hester,0,0.2,incorrect,shakespeare,0,0.18,incorrect,nahatsapa,0,0.2,incorrect,one,0,0.44,incorrect,his,0,0.22,incorrect,shakespeare,0,0.18,incorrect,tolstoy,0,0.22,incorrect,hamlet,0,0.2,incorrect,hester,0,0.2,incorrect,poe,0,0.22,incorrect,el quijote,0,0.12,incorrect,his,0,0.22,incorrect,tolstoy,0,0.22,incorrect,hester,0,0.2,incorrect,el quijote,0,0.12,incorrect
['dorian'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,tired,0,0.18,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,sofa,0,0.4,incorrect,sofia,0,0.55,incorrect,hoy,0,0.22,incorrect,manantena,0,0.27,incorrect,mothotho,0,0.14,incorrect,hester,0,0.17,incorrect,tired,0,0.18,incorrect,hester,0,0.17,incorrect,sofia,0,0.55,incorrect,manantena,0,0.27,incorrect,someone,0,0.31,incorrect,sombody,0,0.15,incorrect,huysuzlanarak,0,0.21,incorrect,bir,0,0.22,incorrect,nguoi do,0,0.29,incorrect,quan,0,0.4,incorrect,juan,0,0.4,incorrect,mi,0,0.25,incorrect,sombody,0,0.15,incorrect,bir,0,0.22,incorrect,quan,0,0.4,incorrect,mi,0,0.25,incorrect
"['doria', 'dorian']",hester,0,0.18,incorrect,mase,0,0.22,incorrect,hester,0,0.18,incorrect,modimo,0,0.36,incorrect,huna,0,0.22,incorrect,hape,0,0.22,incorrect,god,0,0.25,incorrect,hester,0,0.18,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,denyse,0,0.33,incorrect,mase,0,0.22,incorrect,modimo,0,0.36,incorrect,hape,0,0.22,incorrect,hester,0,0.18,incorrect,andriamanitra,0,0.53,incorrect,you,0,0.25,incorrect,he,0,0.0,incorrect,mask,0,0.22,incorrect,ressam,0,0.36,incorrect,cau,0,0.25,incorrect,y,0,0.0,incorrect,tu,0,0.0,incorrect,dios,0,0.44,incorrect,he,0,0.0,incorrect,ressam,0,0.36,incorrect,y,0,0.0,incorrect,dios,0,0.44,incorrect
"['doria', 'dorian']",hester,0,0.18,incorrect,emi,0,0.25,incorrect,you,0,0.25,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect,eiaha,0,0.4,incorrect,ahmed,0,0.2,incorrect,hester,0,0.18,incorrect,hiaraka,0,0.33,incorrect,aza,0,0.25,incorrect,karabo,0,0.36,incorrect,emi,0,0.25,incorrect,hester,0,0.18,incorrect,eiaha,0,0.4,incorrect,hester,0,0.18,incorrect,aza,0,0.25,incorrect,you,0,0.25,incorrect,me,0,0.0,incorrect,mademi,0,0.36,incorrect,mask,0,0.22,incorrect,cau,0,0.25,incorrect,cau,0,0.25,incorrect,mask,0,0.22,incorrect,da,0,0.57,incorrect,me,0,0.0,incorrect,mask,0,0.22,incorrect,cau,0,0.25,incorrect,da,0,0.57,incorrect
"['dorian gray', 'gray', 'dorian']",hester,0,0.2,incorrect,lojo,0,0.2,incorrect,dingwaga,0,0.53,incorrect,dingwaga,0,0.53,incorrect,hester,0,0.2,incorrect,tau,0,0.29,incorrect,hamlet,0,0.2,incorrect,archer,0,0.24,incorrect,hery,0,0.5,incorrect,hester,0,0.2,incorrect,lilemong,0,0.32,incorrect,lojo,0,0.2,incorrect,dingwaga,0,0.53,incorrect,tau,0,0.29,incorrect,archer,0,0.24,incorrect,hester,0,0.2,incorrect,mask,0,0.25,incorrect,one,0,0.44,incorrect,hester,0,0.2,incorrect,ben,0,0.22,incorrect,-mask-,0,0.2,incorrect,toi,0,0.44,incorrect,mask,0,0.25,incorrect,tu,0,0.0,incorrect,one,0,0.44,incorrect,ben,0,0.22,incorrect,toi,0,0.44,incorrect,tu,0,0.0,incorrect
['dorian'],hester,0,0.17,incorrect,hester,0,0.17,incorrect,mary,0,0.2,incorrect,hester,0,0.17,incorrect,tama,0,0.2,incorrect,mask,0,0.2,incorrect,abi,0,0.22,incorrect,shelter,0,0.15,incorrect,fianarana,0,0.4,incorrect,natory toy,0,0.25,incorrect,obed,0,0.2,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,mask,0,0.2,incorrect,shelter,0,0.15,incorrect,natory toy,0,0.25,incorrect,he,0,0.0,incorrect,boy,0,0.22,incorrect,maskarada,0,0.27,incorrect,sabah,0,0.18,incorrect,gia nhan,0,0.43,incorrect,tay,0,0.22,incorrect,el criado,0,0.4,incorrect,alas,0,0.2,incorrect,boy,0,0.22,incorrect,sabah,0,0.18,incorrect,tay,0,0.22,incorrect,alas,0,0.2,incorrect
"['dorian gray', 'gray', 'dorian']",hester,0,0.2,incorrect,hester,0,0.2,incorrect,monna,0,0.38,incorrect,morago,0,0.5,incorrect,maskito,0,0.18,incorrect,teie,0,0.2,incorrect,someone,0,0.31,incorrect,pinker,0,0.35,incorrect,itse,0,0.2,incorrect,nandeha,0,0.33,incorrect,enoa,0,0.4,incorrect,hester,0,0.2,incorrect,morago,0,0.5,incorrect,teie,0,0.2,incorrect,pinker,0,0.35,incorrect,nandeha,0,0.33,incorrect,someone,0,0.31,incorrect,he,0,0.0,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,nguoi kia,0,0.4,incorrect,cau,0,0.29,incorrect,ella,0,0.25,incorrect,su,0,0.0,incorrect,he,0,0.0,incorrect,dorian,1,1.0,correct,cau,0,0.29,incorrect,su,0,0.0,incorrect
"['henry wotto', 'wotto', 'wotton', 'lord', 'henry', 'henry wotton', 'lord henry wotton']",hester,0,0.55,incorrect,ore,0,0.57,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tama,0,0.22,incorrect,ahahani,0,0.33,incorrect,freud,0,0.44,incorrect,abi,0,0.0,incorrect,hester,0,0.55,incorrect,aza,0,0.0,incorrect,motsoalle,0,0.43,incorrect,ore,0,0.57,incorrect,hester,0,0.55,incorrect,ahahani,0,0.33,incorrect,abi,0,0.0,incorrect,aza,0,0.0,incorrect,your friend,0,0.4,incorrect,you,0,0.29,incorrect,fatih,0,0.2,incorrect,dostun,0,0.5,incorrect,huan tuoc huynh,0,0.44,incorrect,huan,0,0.44,incorrect,carlos,0,0.4,incorrect,mereces,0,0.33,incorrect,you,0,0.29,incorrect,dostun,0,0.5,incorrect,huan,0,0.44,incorrect,mereces,0,0.33,incorrect
"['doria', 'dorian']",hester,0,0.18,incorrect,ipaniyan,0,0.43,incorrect,modimo,0,0.36,incorrect,akame,0,0.2,incorrect,atua,0,0.22,incorrect,hau,0,0.25,incorrect,god,0,0.25,incorrect,khilji,0,0.18,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,empa,0,0.22,incorrect,ipaniyan,0,0.43,incorrect,akame,0,0.2,incorrect,hau,0,0.25,incorrect,khilji,0,0.18,incorrect,andriamanitra,0,0.53,incorrect,good god,0,0.31,incorrect,murder,0,0.36,incorrect,mask,0,0.22,incorrect,zaten,0,0.36,incorrect,chua long lanh,0,0.3,incorrect,chua,0,0.22,incorrect,amelia,0,0.36,incorrect,cielo,0,0.2,incorrect,murder,0,0.36,incorrect,zaten,0,0.36,incorrect,chua,0,0.22,incorrect,cielo,0,0.2,incorrect
"['campbell', 'run', 'y', 'y run']",hester,0,0.22,incorrect,esinsin,0,0.2,incorrect,sarah,0,0.25,incorrect,metsotso,0,0.25,incorrect,hester,0,0.22,incorrect,fatata,0,0.14,incorrect,hall,0,0.5,incorrect,hall,0,0.5,incorrect,efitrano,0,0.36,incorrect,nisy,0,0.4,incorrect,mashiane,0,0.25,incorrect,esinsin,0,0.2,incorrect,metsotso,0,0.25,incorrect,fatata,0,0.14,incorrect,hall,0,0.5,incorrect,nisy,0,0.4,incorrect,someone,0,0.27,incorrect,hall,0,0.5,incorrect,zeyneb,0,0.36,incorrect,ikisi,0,0.0,incorrect,y,1,1.0,correct,mat ho,0,0.18,incorrect,alguien,0,0.4,incorrect,martin,0,0.44,incorrect,hall,0,0.5,incorrect,ikisi,0,0.0,incorrect,mat ho,0,0.18,incorrect,martin,0,0.44,incorrect
"['dorian gray', 'gray', 'dorian']",hester,0,0.2,incorrect,hester,0,0.2,incorrect,fa,0,0.33,incorrect,fa,0,0.33,incorrect,hester,0,0.2,incorrect,anaana,0,0.35,incorrect,hester,0,0.2,incorrect,mona,0,0.4,incorrect,marie,0,0.36,incorrect,rehefa,0,0.4,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,fa,0,0.33,incorrect,anaana,0,0.35,incorrect,mona,0,0.4,incorrect,rehefa,0,0.4,incorrect,he,0,0.0,incorrect,hester,0,0.2,incorrect,zeynep,0,0.2,incorrect,tam,0,0.29,incorrect,cau,0,0.29,incorrect,cau,0,0.29,incorrect,el retrato,0,0.29,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,tam,0,0.29,incorrect,cau,0,0.29,incorrect,hester,0,0.2,incorrect
['campbell'],hester,0,0.14,incorrect,hester,0,0.14,incorrect,mme now,0,0.27,incorrect,mme,0,0.36,incorrect,hawaii,0,0.14,incorrect,eiaha,0,0.15,incorrect,ayala,0,0.31,incorrect,ayla,0,0.33,incorrect,ankehitriny,0,0.21,incorrect,efa,0,0.18,incorrect,a,0,0.22,incorrect,hester,0,0.14,incorrect,mme,0,0.36,incorrect,eiaha,0,0.15,incorrect,ayla,0,0.33,incorrect,efa,0,0.18,incorrect,he,0,0.2,incorrect,he,0,0.2,incorrect,kitap,0,0.31,incorrect,genc,0,0.17,incorrect,nguoi do,0,0.0,incorrect,ngoc,0,0.17,incorrect,mask,0,0.17,incorrect,siete,0,0.15,incorrect,he,0,0.2,incorrect,genc,0,0.17,incorrect,ngoc,0,0.17,incorrect,siete,0,0.15,incorrect
"['henry', 'lord', 'lord henry']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,huru,0,0.44,incorrect,anthony,0,0.5,incorrect,khali,0,0.22,incorrect,hester,0,0.55,incorrect,aminizarivo,0,0.25,incorrect,moroka,0,0.4,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,huru,0,0.44,incorrect,khali,0,0.22,incorrect,aminizarivo,0,0.25,incorrect,he,0,0.57,incorrect,one,0,0.31,incorrect,biriyonun,0,0.29,incorrect,sure,0,0.29,incorrect,hyacinth,0,0.31,incorrect,huan,0,0.44,incorrect,mariano,0,0.24,incorrect,persona,0,0.33,incorrect,one,0,0.31,incorrect,sure,0,0.29,incorrect,huan,0,0.44,incorrect,persona,0,0.33,incorrect
"['ferrol', 'madame', 'de', 'madam ferrol', 'madame de ferrol', 'ferroll', 'madam']",hester,0,0.33,incorrect,leekan,0,0.25,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,tera,0,0.4,incorrect,hindu,0,0.29,incorrect,parvati,0,0.33,incorrect,hester,0,0.33,incorrect,manantena,0,0.53,incorrect,empa,0,0.44,incorrect,leekan,0,0.25,incorrect,hester,0,0.33,incorrect,tera,0,0.4,incorrect,parvati,0,0.33,incorrect,manantena,0,0.53,incorrect,someone,0,0.32,incorrect,marry,0,0.47,incorrect,hepsi,0,0.29,incorrect,sahibesi,0,0.29,incorrect,madame de stael,0,0.77,correct,madame,1,1.0,correct,mariana,0,0.5,incorrect,casarme,0,0.62,incorrect,marry,0,0.47,incorrect,sahibesi,0,0.29,incorrect,madame,1,1.0,correct,casarme,0,0.62,incorrect
"['henry', 'lord', 'lord henry']",hester,0,0.55,incorrect,bee,0,0.25,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,aishwarya,0,0.43,incorrect,marina,0,0.25,incorrect,mety,0,0.44,incorrect,u,0,0.0,incorrect,bee,0,0.25,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,aishwarya,0,0.43,incorrect,mety,0,0.44,incorrect,you,0,0.29,incorrect,not,0,0.29,incorrect,biz,0,0.0,incorrect,bahtsiz,0,0.17,incorrect,huan tuoc,0,0.29,incorrect,vo,0,0.33,incorrect,ustedes,0,0.24,incorrect,infelices,0,0.21,incorrect,not,0,0.29,incorrect,bahtsiz,0,0.17,incorrect,vo,0,0.33,incorrect,infelices,0,0.21,incorrect
"['leydi ruxton', 'leydi', 'ruxton', 'lady ruxton', 'lady']",idariji,0,0.33,incorrect,egberun,0,0.46,incorrect,mme mosha,0,0.29,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hoe,0,0.25,incorrect,friend,0,0.36,incorrect,shyam,0,0.22,incorrect,matahotra,0,0.3,incorrect,famindram-po,0,0.35,incorrect,ke,0,0.29,incorrect,egberun,0,0.46,incorrect,hester,0,0.22,incorrect,hoe,0,0.25,incorrect,shyam,0,0.22,incorrect,famindram-po,0,0.35,incorrect,dear [mask],0,0.18,incorrect,dear,0,0.27,incorrect,azizim,0,0.2,incorrect,sigarayi,0,0.33,incorrect,ba,0,0.33,incorrect,ba,0,0.33,incorrect,mask,0,0.25,incorrect,mil,0,0.29,incorrect,dear,0,0.27,incorrect,sigarayi,0,0.33,incorrect,ba,0,0.33,incorrect,mil,0,0.29,incorrect
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",hester,0,0.55,incorrect,hester,0,0.55,incorrect,he,0,0.57,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,john,0,0.44,incorrect,kahlin,0,0.36,incorrect,hester,0,0.55,incorrect,hoy,0,0.5,incorrect,tena,0,0.44,incorrect,batho,0,0.22,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,john,0,0.44,incorrect,hester,0,0.55,incorrect,tena,0,0.44,incorrect,he,0,0.57,incorrect,he,0,0.57,incorrect,ara,0,0.29,incorrect,ara,0,0.29,incorrect,edward,0,0.4,incorrect,y,0,0.33,incorrect,juan,0,0.22,incorrect,gente,0,0.4,incorrect,he,0,0.57,incorrect,ara,0,0.29,incorrect,y,0,0.33,incorrect,gente,0,0.4,incorrect
