Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['cora'],yoruba,0,0.6,incorrect,yoruba,0,0.6,incorrect,elvis,0,0.0,incorrect,lesire,0,0.2,incorrect,samoa,0,0.44,incorrect,maori,0,0.44,incorrect,scarlett,0,0.33,incorrect,rani,0,0.5,incorrect,andry,0,0.22,incorrect,avelako,0,0.18,incorrect,ke,0,0.0,incorrect,yoruba,0,0.6,incorrect,lesire,0,0.2,incorrect,maori,0,0.44,incorrect,rani,0,0.5,incorrect,avelako,0,0.18,incorrect,scarlett,0,0.33,incorrect,hands,0,0.22,incorrect,el,0,0.0,incorrect,pece,0,0.25,incorrect,ao,0,0.33,incorrect,tro,0,0.29,incorrect,la peluquera,0,0.25,incorrect,marie,0,0.22,incorrect,hands,0,0.22,incorrect,pece,0,0.25,incorrect,tro,0,0.29,incorrect,marie,0,0.22,incorrect
['cora'],yoruba,0,0.6,incorrect,mo,0,0.33,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,jesus,0,0.0,incorrect,te vai,0,0.2,incorrect,doorman,0,0.55,incorrect,arthur,0,0.2,incorrect,madagascar,0,0.29,incorrect,nandondona,0,0.29,incorrect,ho o,0,0.25,incorrect,mo,0,0.33,incorrect,she,0,0.0,incorrect,te vai,0,0.2,incorrect,arthur,0,0.2,incorrect,nandondona,0,0.29,incorrect,alice,0,0.22,incorrect,elizabeth,0,0.15,incorrect,murat,0,0.44,incorrect,iceri,0,0.44,incorrect,chi,0,0.29,incorrect,diep,0,0.0,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect,elizabeth,0,0.15,incorrect,iceri,0,0.44,incorrect,diep,0,0.0,incorrect,emma,0,0.25,incorrect
"['janine', 'janin']",jesus,0,0.36,incorrect,ogun,0,0.22,incorrect,re,0,0.25,incorrect,beke,0,0.2,incorrect,jesus,0,0.36,incorrect,zechariah,0,0.29,incorrect,jaycee,0,0.5,incorrect,week,0,0.2,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,empa,0,0.22,incorrect,ogun,0,0.22,incorrect,beke,0,0.2,incorrect,zechariah,0,0.29,incorrect,week,0,0.2,incorrect,david,0,0.4,incorrect,testifying,0,0.27,incorrect,jane,0,0.8,correct,jess,0,0.4,incorrect,ali,0,0.5,incorrect,do thi,0,0.18,incorrect,do thi hai yen,0,0.32,incorrect,audrey,0,0.33,incorrect,abraham,0,0.17,incorrect,jane,0,0.8,correct,ali,0,0.5,incorrect,do thi hai yen,0,0.32,incorrect,abraham,0,0.17,incorrect
['dolores'],abraham,0,0.14,incorrect,ogun,0,0.18,incorrect,jana,0,0.0,incorrect,mmangwane,0,0.12,incorrect,monday,0,0.15,incorrect,aita,0,0.0,incorrect,david,0,0.17,incorrect,madame,0,0.31,incorrect,david,0,0.17,incorrect,nenitoa,0,0.14,incorrect,maobane,0,0.29,incorrect,ogun,0,0.18,incorrect,mmangwane,0,0.12,incorrect,aita,0,0.0,incorrect,madame,0,0.31,incorrect,nenitoa,0,0.14,incorrect,emily,0,0.17,incorrect,emily,0,0.17,incorrect,abby,0,0.0,incorrect,gercekten,0,0.25,incorrect,nguyen,0,0.15,incorrect,doi,0,0.4,incorrect,scarlett,0,0.27,incorrect,se,0,0.22,incorrect,emily,0,0.17,incorrect,gercekten,0,0.25,incorrect,doi,0,0.4,incorrect,se,0,0.22,incorrect
['luke'],job,0,0.0,incorrect,ogun,0,0.25,incorrect,job,0,0.0,incorrect,kelebogile,0,0.29,incorrect,samson,0,0.0,incorrect,eita,0,0.25,incorrect,emily,0,0.22,incorrect,apartment,0,0.15,incorrect,david,0,0.0,incorrect,mila,0,0.25,incorrect,joseph,0,0.2,incorrect,ogun,0,0.25,incorrect,kelebogile,0,0.29,incorrect,eita,0,0.25,incorrect,apartment,0,0.15,incorrect,mila,0,0.25,incorrect,max,0,0.0,incorrect,whiskers,0,0.33,incorrect,mary,0,0.0,incorrect,murat,0,0.22,incorrect,con meo,0,0.18,incorrect,do,0,0.0,incorrect,el gato,0,0.18,incorrect,miya,0,0.0,incorrect,whiskers,0,0.33,incorrect,murat,0,0.22,incorrect,do,0,0.0,incorrect,miya,0,0.0,incorrect
"['serena joy', 'serena', 'serana joy', 'joy', 'serana']",cupid,0,0.0,incorrect,china,0,0.36,incorrect,keletso,0,0.35,incorrect,keletso,0,0.35,incorrect,maui,0,0.2,incorrect,maui,0,0.2,incorrect,camille,0,0.15,incorrect,crystal,0,0.31,incorrect,william,0,0.15,incorrect,elizabeth,0,0.27,incorrect,psyche,0,0.33,incorrect,china,0,0.36,incorrect,keletso,0,0.35,incorrect,maui,0,0.2,incorrect,crystal,0,0.31,incorrect,elizabeth,0,0.27,incorrect,victor,0,0.22,incorrect,william,0,0.15,incorrect,ask tanrisi,0,0.35,incorrect,ask,0,0.22,incorrect,duc giesu,0,0.13,incorrect,phaeton,0,0.31,incorrect,whistler,0,0.43,incorrect,porcelana,0,0.53,incorrect,william,0,0.15,incorrect,ask,0,0.22,incorrect,phaeton,0,0.31,incorrect,porcelana,0,0.53,incorrect
['nick'],jesus,0,0.0,incorrect,mo,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,jesus,0,0.0,incorrect,noa,0,0.29,incorrect,shoe,0,0.0,incorrect,heel,0,0.0,incorrect,david,0,0.22,incorrect,mahatsapa,0,0.0,incorrect,lea,0,0.0,incorrect,mo,0,0.0,incorrect,he,0,0.0,incorrect,noa,0,0.29,incorrect,heel,0,0.0,incorrect,mahatsapa,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,bot,0,0.0,incorrect,bot,0,0.0,incorrect,nguyen,0,0.2,incorrect,do,0,0.0,incorrect,el,0,0.0,incorrect,sea,0,0.0,incorrect,he,0,0.0,incorrect,bot,0,0.0,incorrect,do,0,0.0,incorrect,sea,0,0.0,incorrect
['nick'],yaruba,0,0.0,incorrect,mo,0,0.0,incorrect,nobody,0,0.2,incorrect,ke,0,0.33,incorrect,jesus,0,0.0,incorrect,adam,0,0.0,incorrect,emily,0,0.22,incorrect,doctor,0,0.2,incorrect,david,0,0.22,incorrect,mamindra,0,0.17,incorrect,ke,0,0.33,incorrect,mo,0,0.0,incorrect,ke,0,0.33,incorrect,adam,0,0.0,incorrect,doctor,0,0.2,incorrect,mamindra,0,0.17,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,alfred,0,0.0,incorrect,yves,0,0.0,incorrect,dan,0,0.29,incorrect,hester,0,0.0,incorrect,scarlett,0,0.17,incorrect,perfume,0,0.0,incorrect,heathcliff,0,0.14,incorrect,yves,0,0.0,incorrect,hester,0,0.0,incorrect,perfume,0,0.0,incorrect
['serena'],satoshi,0,0.31,incorrect,montreal,0,0.43,incorrect,stan,0,0.4,incorrect,jesus,0,0.18,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,maqhubu,0,0.15,incorrect,montreal,0,0.43,incorrect,jesus,0,0.18,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,walter,0,0.33,incorrect,church,0,0.17,incorrect,ormond,0,0.33,incorrect,montreal,0,0.43,incorrect,giao su,0,0.15,incorrect,montreal,0,0.43,incorrect,pierre,0,0.5,incorrect,montreal,0,0.43,incorrect,church,0,0.17,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect,montreal,0,0.43,incorrect
['serena'],jesus,0,0.18,incorrect,mo,0,0.0,incorrect,deep,0,0.4,incorrect,ceremony,0,0.57,incorrect,maori,0,0.18,incorrect,teie,0,0.4,incorrect,family,0,0.17,incorrect,channel,0,0.15,incorrect,jesus,0,0.18,incorrect,maro,0,0.2,incorrect,mokete,0,0.33,incorrect,mo,0,0.0,incorrect,ceremony,0,0.57,incorrect,teie,0,0.4,incorrect,channel,0,0.15,incorrect,maro,0,0.2,incorrect,he,0,0.25,incorrect,channel,0,0.15,incorrect,yunan,0,0.36,incorrect,sefer,0,0.55,incorrect,ong ta,0,0.33,incorrect,nguyen du,0,0.27,incorrect,ella,0,0.4,incorrect,se,0,0.5,incorrect,channel,0,0.15,incorrect,sefer,0,0.55,incorrect,nguyen du,0,0.27,incorrect,se,0,0.5,incorrect
['luke'],ala,0,0.29,incorrect,ogun,0,0.25,incorrect,david,0,0.0,incorrect,re,0,0.33,incorrect,david,0,0.0,incorrect,te hinaaro,0,0.14,incorrect,passport,0,0.0,incorrect,passport,0,0.0,incorrect,david,0,0.0,incorrect,madagascar,0,0.0,incorrect,reagan,0,0.2,incorrect,ogun,0,0.25,incorrect,re,0,0.33,incorrect,te hinaaro,0,0.14,incorrect,passport,0,0.0,incorrect,madagascar,0,0.0,incorrect,officer,0,0.18,incorrect,checkpoint charlie,0,0.18,incorrect,ali,0,0.29,incorrect,paris,0,0.0,incorrect,ho chieu,0,0.17,incorrect,doi,0,0.0,incorrect,el comandante,0,0.24,incorrect,gasolinera,0,0.29,incorrect,checkpoint charlie,0,0.18,incorrect,paris,0,0.0,incorrect,doi,0,0.0,incorrect,gasolinera,0,0.29,incorrect
"['serena joy', 'joy', 'serena']",ogun,0,0.29,incorrect,ogun,0,0.29,incorrect,david,0,0.18,incorrect,tlhogo,0,0.22,incorrect,adam,0,0.2,incorrect,ua,0,0.25,incorrect,skull,0,0.18,incorrect,ram,0,0.44,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,maoto,0,0.27,incorrect,ogun,0,0.29,incorrect,tlhogo,0,0.22,incorrect,ua,0,0.25,incorrect,ram,0,0.44,incorrect,david,0,0.18,incorrect,jane,0,0.29,incorrect,vertebrae,0,0.53,incorrect,adam,0,0.2,incorrect,yunus,0,0.25,incorrect,nguoi ba,0,0.29,incorrect,phan,0,0.2,incorrect,emma,0,0.4,incorrect,piernas,0,0.62,incorrect,vertebrae,0,0.53,incorrect,yunus,0,0.25,incorrect,phan,0,0.2,incorrect,piernas,0,0.62,incorrect
['luke'],jesus,0,0.22,incorrect,oju nigba,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,maui,0,0.25,incorrect,ma,0,0.0,incorrect,lightning,0,0.15,incorrect,moon,0,0.0,incorrect,salomona,0,0.17,incorrect,salomona,0,0.17,incorrect,ha,0,0.0,incorrect,oju nigba,0,0.15,incorrect,god,0,0.0,incorrect,ma,0,0.0,incorrect,moon,0,0.0,incorrect,salomona,0,0.17,incorrect,the baby,0,0.17,incorrect,lightning,0,0.15,incorrect,anna,0,0.0,incorrect,yunan,0,0.22,incorrect,dan ba,0,0.0,incorrect,troi,0,0.0,incorrect,ella,0,0.25,incorrect,calypso,0,0.18,incorrect,lightning,0,0.15,incorrect,yunan,0,0.22,incorrect,troi,0,0.0,incorrect,calypso,0,0.18,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",albert,0,0.4,incorrect,won,0,0.29,incorrect,david,0,0.4,incorrect,khaki,0,0.29,incorrect,monoraa,0,0.25,incorrect,isaac,0,0.5,incorrect,galton,0,0.4,incorrect,newton,0,0.4,incorrect,antony,0,0.6,incorrect,mijoro,0,0.22,incorrect,albert,0,0.4,incorrect,won,0,0.29,incorrect,khaki,0,0.29,incorrect,isaac,0,0.5,incorrect,newton,0,0.4,incorrect,mijoro,0,0.22,incorrect,dr. demeritt,0,0.35,incorrect,pythagoras,0,0.32,incorrect,dr. spock,0,0.2,incorrect,atlas,0,0.53,incorrect,nguyen thi,0,0.43,incorrect,dong,0,0.25,incorrect,el profesor,0,0.27,incorrect,caqui,0,0.44,incorrect,pythagoras,0,0.32,incorrect,atlas,0,0.53,incorrect,dong,0,0.25,incorrect,caqui,0,0.44,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",jesus,0,0.22,incorrect,mary,0,0.31,incorrect,god,0,0.25,incorrect,jesus,0,0.22,incorrect,god,0,0.25,incorrect,ua,0,0.4,incorrect,jesus,0,0.22,incorrect,ram,0,0.33,incorrect,jesus,0,0.22,incorrect,te-hanakenda,0,0.38,incorrect,ke,0,0.29,incorrect,mary,0,0.31,incorrect,jesus,0,0.22,incorrect,ua,0,0.4,incorrect,ram,0,0.33,incorrect,te-hanakenda,0,0.38,incorrect,god,0,0.25,incorrect,chillingworth,0,0.27,incorrect,john,0,0.25,incorrect,muhammed,0,0.24,incorrect,phan,0,0.5,incorrect,di,0,0.57,incorrect,conscience,0,0.29,incorrect,porphyria,0,0.43,incorrect,chillingworth,0,0.27,incorrect,muhammed,0,0.24,incorrect,di,0,0.57,incorrect,porphyria,0,0.43,incorrect
"['tía lydia', 'lydia', 'lydia teyze', 'aunt', 'tía', 'teyze', 'aunt lydia']",iran,0,0.57,incorrect,israel,0,0.44,incorrect,mma,0,0.33,incorrect,god,0,0.25,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,adam,0,0.46,incorrect,adam,0,0.46,incorrect,jesus,0,0.22,incorrect,taranaka,0,0.36,incorrect,rea,0,0.33,incorrect,israel,0,0.44,incorrect,god,0,0.25,incorrect,jesus,0,0.22,incorrect,adam,0,0.46,incorrect,taranaka,0,0.36,incorrect,mahatma gandhi,0,0.43,incorrect,christ,0,0.24,incorrect,murat,0,0.44,incorrect,muhammed,0,0.24,incorrect,elizabeth,0,0.43,incorrect,phuong,0,0.4,incorrect,marie curie,0,0.3,incorrect,generacion,0,0.29,incorrect,christ,0,0.24,incorrect,muhammed,0,0.24,incorrect,phuong,0,0.4,incorrect,generacion,0,0.29,incorrect
"['tricia', 'trici', 'tricia foreman', 'foreman', 'cô', 'cô trici']",abiodun,0,0.29,incorrect,primipara,0,0.53,incorrect,modimo,0,0.31,incorrect,modimo,0,0.31,incorrect,maori,0,0.46,incorrect,primipara,0,0.53,incorrect,emily,0,0.33,incorrect,primates,0,0.43,incorrect,ray,0,0.44,incorrect,loza,0,0.36,incorrect,feela,0,0.5,incorrect,primipara,0,0.53,incorrect,modimo,0,0.31,incorrect,primipara,0,0.53,incorrect,primates,0,0.43,incorrect,loza,0,0.36,incorrect,mike,0,0.22,incorrect,primipara,0,0.53,incorrect,emily,0,0.33,incorrect,primipara,0,0.53,incorrect,me,0,0.22,incorrect,duc,0,0.4,incorrect,lucia,0,0.55,incorrect,ernesto,0,0.29,incorrect,primipara,0,0.53,incorrect,primipara,0,0.53,incorrect,duc,0,0.4,incorrect,ernesto,0,0.29,incorrect
['luke'],mary,0,0.0,incorrect,jesus,0,0.22,incorrect,mamokone,0,0.33,incorrect,moriri,0,0.0,incorrect,jesus,0,0.22,incorrect,noa,0,0.0,incorrect,emma,0,0.25,incorrect,christmas,0,0.0,incorrect,jesus,0,0.22,incorrect,na,0,0.0,incorrect,empa,0,0.25,incorrect,jesus,0,0.22,incorrect,moriri,0,0.0,incorrect,noa,0,0.0,incorrect,christmas,0,0.0,incorrect,na,0,0.0,incorrect,mother,0,0.2,incorrect,christmas,0,0.0,incorrect,john,0,0.0,incorrect,adam,0,0.0,incorrect,me,0,0.33,incorrect,dan,0,0.0,incorrect,mama,0,0.0,incorrect,navidad,0,0.0,incorrect,christmas,0,0.0,incorrect,adam,0,0.0,incorrect,dan,0,0.0,incorrect,navidad,0,0.0,incorrect
['luke'],jesus,0,0.22,incorrect,olorun,0,0.4,incorrect,david,0,0.0,incorrect,ke,0,0.67,incorrect,hezekiah,0,0.17,incorrect,terai,0,0.22,incorrect,wendy,0,0.22,incorrect,hamlet,0,0.4,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,job,0,0.0,incorrect,olorun,0,0.4,incorrect,ke,0,0.67,incorrect,terai,0,0.22,incorrect,hamlet,0,0.4,incorrect,david,0,0.0,incorrect,him,0,0.0,incorrect,dimmesdale,0,0.29,incorrect,annem,0,0.22,incorrect,mary,0,0.0,incorrect,dan ong,0,0.0,incorrect,dan,0,0.0,incorrect,maria,0,0.0,incorrect,don quijote,0,0.27,incorrect,dimmesdale,0,0.29,incorrect,mary,0,0.0,incorrect,dan,0,0.0,incorrect,don quijote,0,0.27,incorrect
['janine'],yemoja,0,0.33,incorrect,ogun,0,0.2,incorrect,david,0,0.36,incorrect,botswana,0,0.29,incorrect,maui,0,0.4,incorrect,ua,0,0.25,incorrect,elizabeth,0,0.27,incorrect,david,0,0.36,incorrect,david,0,0.36,incorrect,elara,0,0.18,incorrect,elizabeth,0,0.27,incorrect,ogun,0,0.2,incorrect,botswana,0,0.29,incorrect,ua,0,0.25,incorrect,david,0,0.36,incorrect,elara,0,0.18,incorrect,emily,0,0.18,incorrect,elizabeth,0,0.27,incorrect,jack,0,0.4,incorrect,sac,0,0.22,incorrect,emily,0,0.18,incorrect,daenerys,0,0.43,incorrect,eliza,0,0.18,incorrect,camilla,0,0.31,incorrect,elizabeth,0,0.27,incorrect,sac,0,0.22,incorrect,daenerys,0,0.43,incorrect,camilla,0,0.31,incorrect
['janine'],jack,0,0.4,incorrect,mo mo,0,0.0,incorrect,david,0,0.36,incorrect,botswana,0,0.29,incorrect,maui,0,0.4,incorrect,maui,0,0.4,incorrect,anna,0,0.6,incorrect,rhea,0,0.2,incorrect,andry,0,0.36,incorrect,te-hipetraka,0,0.22,incorrect,ke,0,0.25,incorrect,mo mo,0,0.0,incorrect,botswana,0,0.29,incorrect,maui,0,0.4,incorrect,rhea,0,0.2,incorrect,te-hipetraka,0,0.22,incorrect,sheila,0,0.17,incorrect,ice,0,0.44,incorrect,merkez,0,0.17,incorrect,merkez,0,0.17,incorrect,dua,0,0.22,incorrect,dem,0,0.22,incorrect,emily,0,0.18,incorrect,minerva,0,0.46,incorrect,ice,0,0.44,incorrect,merkez,0,0.17,incorrect,dem,0,0.22,incorrect,minerva,0,0.46,incorrect
['janine'],yoruba,0,0.17,incorrect,yoruba,0,0.17,incorrect,grasshoppers,0,0.22,incorrect,david,0,0.36,incorrect,aratai,0,0.33,incorrect,te,0,0.25,incorrect,birth,0,0.18,incorrect,shakespeare,0,0.24,incorrect,britney,0,0.46,incorrect,stool,0,0.0,incorrect,david,0,0.36,incorrect,yoruba,0,0.17,incorrect,david,0,0.36,incorrect,te,0,0.25,incorrect,shakespeare,0,0.24,incorrect,stool,0,0.0,incorrect,the birthing stool,0,0.17,incorrect,grasshoppers,0,0.22,incorrect,bebegi,0,0.17,incorrect,hamlet,0,0.33,incorrect,phan,0,0.4,incorrect,dong,0,0.2,incorrect,clarisa,0,0.31,incorrect,clarin,0,0.5,incorrect,grasshoppers,0,0.22,incorrect,hamlet,0,0.33,incorrect,dong,0,0.2,incorrect,clarin,0,0.5,incorrect
['moira'],ogun,0,0.22,incorrect,olorun,0,0.36,incorrect,seno,0,0.22,incorrect,ke,0,0.0,incorrect,samuel,0,0.18,incorrect,teie,0,0.22,incorrect,jane,0,0.22,incorrect,heidi,0,0.2,incorrect,david,0,0.2,incorrect,ity,0,0.25,incorrect,mona,0,0.67,incorrect,olorun,0,0.36,incorrect,ke,0,0.0,incorrect,teie,0,0.22,incorrect,heidi,0,0.2,incorrect,ity,0,0.25,incorrect,me,0,0.29,incorrect,herman melville,0,0.2,incorrect,dracula,0,0.33,incorrect,hamlet,0,0.18,incorrect,scarlett,0,0.15,incorrect,day,0,0.25,incorrect,scarlett,0,0.15,incorrect,este,0,0.0,incorrect,herman melville,0,0.2,incorrect,hamlet,0,0.18,incorrect,day,0,0.25,incorrect,este,0,0.0,incorrect
['janine'],jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,moses,0,0.18,incorrect,david,0,0.36,incorrect,adam,0,0.2,incorrect,te fiti,0,0.15,incorrect,jesus,0,0.36,incorrect,adam,0,0.2,incorrect,jesus,0,0.36,incorrect,david,0,0.36,incorrect,empa,0,0.2,incorrect,jesus,0,0.36,incorrect,david,0,0.36,incorrect,te fiti,0,0.15,incorrect,adam,0,0.2,incorrect,david,0,0.36,incorrect,dimmesdale,0,0.25,incorrect,dimmesdale,0,0.25,incorrect,paul,0,0.2,incorrect,isa,0,0.22,incorrect,da,0,0.25,incorrect,pyotr,0,0.0,incorrect,joan,0,0.6,incorrect,david,0,0.36,incorrect,dimmesdale,0,0.25,incorrect,isa,0,0.22,incorrect,pyotr,0,0.0,incorrect,david,0,0.36,incorrect
['janine'],jesus,0,0.36,incorrect,ohunkohun,0,0.27,incorrect,job,0,0.22,incorrect,leletsepa,0,0.13,incorrect,adam,0,0.2,incorrect,noa,0,0.22,incorrect,adam,0,0.2,incorrect,adam,0,0.2,incorrect,david,0,0.36,incorrect,na,0,0.25,incorrect,empa,0,0.2,incorrect,ohunkohun,0,0.27,incorrect,leletsepa,0,0.13,incorrect,noa,0,0.22,incorrect,adam,0,0.2,incorrect,na,0,0.25,incorrect,esther,0,0.17,incorrect,hester,0,0.17,incorrect,adam,0,0.2,incorrect,insan,0,0.36,incorrect,scarlett,0,0.29,incorrect,phat,0,0.2,incorrect,scarlett,0,0.29,incorrect,dracula,0,0.15,incorrect,hester,0,0.17,incorrect,insan,0,0.36,incorrect,phat,0,0.2,incorrect,dracula,0,0.15,incorrect
['moira'],samson,0,0.36,incorrect,lagos,0,0.2,incorrect,david,0,0.2,incorrect,god,0,0.25,incorrect,samuel,0,0.18,incorrect,maori,0,0.6,incorrect,lever,0,0.2,incorrect,shakespeare,0,0.12,incorrect,newton,0,0.18,incorrect,newton,0,0.18,incorrect,kapelenyana,0,0.12,incorrect,lagos,0,0.2,incorrect,god,0,0.25,incorrect,maori,0,0.6,incorrect,shakespeare,0,0.12,incorrect,newton,0,0.18,incorrect,emily,0,0.4,incorrect,lever,0,0.2,incorrect,herbert,0,0.17,incorrect,thomas,0,0.36,incorrect,madame,0,0.36,incorrect,do,0,0.29,incorrect,ella,0,0.22,incorrect,palanca,0,0.17,incorrect,lever,0,0.2,incorrect,thomas,0,0.36,incorrect,do,0,0.29,incorrect,palanca,0,0.17,incorrect
['moira'],yoruba,0,0.55,incorrect,yoruba,0,0.55,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,maori,0,0.6,incorrect,ua tei,0,0.18,incorrect,emma,0,0.44,incorrect,glass,0,0.2,incorrect,rakoto,0,0.36,incorrect,madagascar,0,0.27,incorrect,joseph,0,0.18,incorrect,yoruba,0,0.55,incorrect,joseph,0,0.18,incorrect,ua tei,0,0.18,incorrect,glass,0,0.2,incorrect,madagascar,0,0.27,incorrect,wonder woman,0,0.35,incorrect,pyotr,0,0.4,incorrect,force,0,0.4,incorrect,adam,0,0.22,incorrect,scarlett,0,0.15,incorrect,gio,0,0.25,incorrect,clarice,0,0.17,incorrect,estaba,0,0.18,incorrect,pyotr,0,0.4,incorrect,adam,0,0.22,incorrect,gio,0,0.25,incorrect,estaba,0,0.18,incorrect
['cora'],omo gidi,0,0.17,incorrect,omo,0,0.29,incorrect,mma,0,0.29,incorrect,mma,0,0.29,incorrect,jesus,0,0.0,incorrect,samuel,0,0.2,incorrect,telegraph,0,0.31,incorrect,charles,0,0.36,incorrect,jesus,0,0.0,incorrect,madagascar,0,0.29,incorrect,empa,0,0.25,incorrect,omo,0,0.29,incorrect,mma,0,0.29,incorrect,samuel,0,0.2,incorrect,charles,0,0.36,incorrect,madagascar,0,0.29,incorrect,esther,0,0.2,incorrect,nell,0,0.0,incorrect,telegraph,0,0.31,incorrect,anna,0,0.25,incorrect,chi,0,0.29,incorrect,dien,0,0.0,incorrect,madame bovary,0,0.24,incorrect,telegrafia,0,0.29,incorrect,nell,0,0.0,incorrect,anna,0,0.25,incorrect,dien,0,0.0,incorrect,telegrafia,0,0.29,incorrect
"['serena joy', 'joy', 'serena']",lucy,0,0.29,incorrect,mariam,0,0.33,incorrect,phaposi,0,0.24,incorrect,ke,0,0.25,incorrect,adam,0,0.2,incorrect,aita,0,0.2,incorrect,door,0,0.29,incorrect,god,0,0.33,incorrect,adam,0,0.2,incorrect,manangana,0,0.27,incorrect,basali,0,0.33,incorrect,mariam,0,0.33,incorrect,ke,0,0.25,incorrect,aita,0,0.2,incorrect,god,0,0.33,incorrect,manangana,0,0.27,incorrect,aziraphale,0,0.25,incorrect,hiram,0,0.36,incorrect,ward,0,0.2,incorrect,temizlik,0,0.14,incorrect,arthur,0,0.17,incorrect,ngay,0,0.43,incorrect,guards,0,0.17,incorrect,guardianes,0,0.25,incorrect,hiram,0,0.36,incorrect,temizlik,0,0.14,incorrect,ngay,0,0.43,incorrect,guardianes,0,0.25,incorrect
