Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['john', 'john ạ', 'ạ']",yoruba,0,0.33,incorrect,yoruba,0,0.33,incorrect,jesus,0,0.22,incorrect,lebaka,0,0.29,incorrect,jesus,0,0.22,incorrect,isaac,0,0.33,incorrect,friend,0,0.2,incorrect,robin,0,0.44,incorrect,rasolon'ny,0,0.29,incorrect,te-hatory,0,0.27,incorrect,joan,0,0.75,correct,yoruba,0,0.33,incorrect,lebaka,0,0.29,incorrect,isaac,0,0.33,incorrect,robin,0,0.44,incorrect,te-hatory,0,0.27,incorrect,friend,0,0.2,incorrect,arthur,0,0.29,incorrect,john,1,1.0,correct,ali,0,0.5,incorrect,giao su,0,0.31,incorrect,giao,0,0.4,incorrect,amigo,0,0.33,incorrect,usted,0,0.0,incorrect,arthur,0,0.29,incorrect,ali,0,0.5,incorrect,giao,0,0.4,incorrect,usted,0,0.0,incorrect
"['jona', 'jonathan']",oyin,0,0.5,incorrect,oyin,0,0.5,incorrect,leboga,0,0.4,incorrect,walter,0,0.29,incorrect,ma'ihia,0,0.4,incorrect,mea,0,0.29,incorrect,dracula,0,0.27,incorrect,dracula,0,0.27,incorrect,rasoanaivo,0,0.43,incorrect,hitanao,0,0.4,incorrect,ke,0,0.0,incorrect,oyin,0,0.5,incorrect,walter,0,0.29,incorrect,mea,0,0.29,incorrect,dracula,0,0.27,incorrect,hitanao,0,0.4,incorrect,dracula,0,0.27,incorrect,devil,0,0.0,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,nguoi dan ong,0,0.29,incorrect,duc,0,0.0,incorrect,el muchacho,0,0.21,incorrect,dracula,0,0.27,incorrect,devil,0,0.0,incorrect,adam,0,0.33,incorrect,duc,0,0.0,incorrect,dracula,0,0.27,incorrect
"['jona', 'jonathan']",jesus,0,0.22,incorrect,mo,0,0.33,incorrect,he,0,0.2,incorrect,after,0,0.31,incorrect,maori,0,0.22,incorrect,ua,0,0.33,incorrect,emily,0,0.0,incorrect,september,0,0.12,incorrect,september,0,0.12,incorrect,september,0,0.12,incorrect,moses,0,0.22,incorrect,mo,0,0.33,incorrect,after,0,0.31,incorrect,ua,0,0.33,incorrect,september,0,0.12,incorrect,september,0,0.12,incorrect,arthur,0,0.43,incorrect,lockwood,0,0.17,incorrect,emily,0,0.0,incorrect,august,0,0.29,incorrect,dracula,0,0.27,incorrect,transylvanie,0,0.3,incorrect,edward,0,0.2,incorrect,diario,0,0.2,incorrect,lockwood,0,0.17,incorrect,august,0,0.29,incorrect,transylvanie,0,0.3,incorrect,diario,0,0.2,incorrect
"['madam mina', 'bà min', 'min', 'señora mina', 'señora', 'mina', 'bà', 'madam']",jesus,0,0.18,incorrect,yemisi,0,0.44,incorrect,mmamoratwa,0,0.4,incorrect,mmamoratwa,0,0.4,incorrect,joseph,0,0.33,incorrect,ua,0,0.5,incorrect,lord,0,0.4,incorrect,ram,0,0.5,incorrect,david,0,0.4,incorrect,jesus,0,0.18,incorrect,david,0,0.4,incorrect,yemisi,0,0.44,incorrect,mmamoratwa,0,0.4,incorrect,ua,0,0.5,incorrect,ram,0,0.5,incorrect,jesus,0,0.18,incorrect,arthur,0,0.25,incorrect,arthur,0,0.25,incorrect,lord,0,0.4,incorrect,iyi,0,0.33,incorrect,arthur,0,0.25,incorrect,duc giesu,0,0.32,incorrect,lord,0,0.4,incorrect,lucia,0,0.44,incorrect,arthur,0,0.25,incorrect,iyi,0,0.33,incorrect,duc giesu,0,0.32,incorrect,lucia,0,0.44,incorrect
"['lucy', 'luc']",god,0,0.0,incorrect,david,0,0.0,incorrect,mma,0,0.0,incorrect,joseph,0,0.0,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,dear,0,0.0,incorrect,shakespeare,0,0.0,incorrect,andriana,0,0.0,incorrect,mamela,0,0.22,incorrect,god,0,0.0,incorrect,david,0,0.0,incorrect,joseph,0,0.0,incorrect,jesus,0,0.25,incorrect,shakespeare,0,0.0,incorrect,mamela,0,0.22,incorrect,mr. darcy,0,0.31,incorrect,nathaniel,0,0.17,incorrect,sevgili dickens,0,0.22,incorrect,turgut,0,0.22,incorrect,scarlett,0,0.18,incorrect,duc giesu,0,0.33,incorrect,elizabeth,0,0.17,incorrect,tiempo,0,0.0,incorrect,nathaniel,0,0.17,incorrect,turgut,0,0.22,incorrect,duc giesu,0,0.33,incorrect,tiempo,0,0.0,incorrect
"['lucy', 'miss', 'miss lucy']",oloye,0,0.44,incorrect,jesus,0,0.44,incorrect,seatla,0,0.27,incorrect,modimo,0,0.4,incorrect,israel,0,0.4,incorrect,atua,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.24,incorrect,keleka,0,0.2,incorrect,jesus,0,0.44,incorrect,modimo,0,0.4,incorrect,atua,0,0.25,incorrect,jesus,0,0.44,incorrect,andriamanitra,0,0.24,incorrect,alcott,0,0.4,incorrect,heathcliff,0,0.14,incorrect,edward,0,0.0,incorrect,evangelist,0,0.29,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,ita,0,0.29,incorrect,cartas,0,0.2,incorrect,heathcliff,0,0.14,incorrect,evangelist,0,0.29,incorrect,jesus,0,0.44,incorrect,cartas,0,0.2,incorrect
['john'],samuel,0,0.0,incorrect,tabi,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,noa,0,0.29,incorrect,rabindranath,0,0.12,incorrect,shakespeare,0,0.13,incorrect,madame bovary,0,0.12,incorrect,heveriko,0,0.17,incorrect,empa,0,0.0,incorrect,tabi,0,0.0,incorrect,jesus,0,0.22,incorrect,noa,0,0.29,incorrect,shakespeare,0,0.13,incorrect,heveriko,0,0.17,incorrect,edgar,0,0.0,incorrect,hypnotism,0,0.31,incorrect,descartes,0,0.0,incorrect,sen,0,0.29,incorrect,nguyen du,0,0.15,incorrect,nguyen du,0,0.15,incorrect,amigo,0,0.22,incorrect,amigo,0,0.22,incorrect,hypnotism,0,0.31,incorrect,sen,0,0.29,incorrect,nguyen du,0,0.15,incorrect,amigo,0,0.22,incorrect
['lucy'],london,0,0.2,incorrect,god,0,0.0,incorrect,seneca,0,0.2,incorrect,senegal,0,0.18,incorrect,joseph,0,0.0,incorrect,ua,0,0.33,incorrect,dracula,0,0.18,incorrect,professor,0,0.0,incorrect,london,0,0.2,incorrect,andriamanitra,0,0.0,incorrect,professor,0,0.0,incorrect,god,0,0.0,incorrect,senegal,0,0.18,incorrect,ua,0,0.33,incorrect,professor,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,dracula,0,0.18,incorrect,professor,0,0.0,incorrect,dracula,0,0.18,incorrect,charles,0,0.18,incorrect,dracula,0,0.18,incorrect,don,0,0.0,incorrect,dracula,0,0.18,incorrect,tom,0,0.0,incorrect,professor,0,0.0,incorrect,charles,0,0.18,incorrect,don,0,0.0,incorrect,tom,0,0.0,incorrect
"['van helsing', 'doctor van helsing', 'van', 'doctor', 'helsing']",yoruba,0,0.33,incorrect,rara,0,0.29,incorrect,ngwanaka,0,0.36,incorrect,ngwanaka,0,0.36,incorrect,maamaahia,0,0.3,incorrect,no,0,0.4,incorrect,madame bovary,0,0.32,incorrect,hamlet,0,0.31,incorrect,david,0,0.26,incorrect,moa,0,0.33,incorrect,job,0,0.22,incorrect,rara,0,0.29,incorrect,ngwanaka,0,0.36,incorrect,no,0,0.4,incorrect,hamlet,0,0.31,incorrect,moa,0,0.33,incorrect,edward,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,dracula,0,0.32,incorrect,delilah,0,0.43,incorrect,chua,0,0.29,incorrect,chua,0,0.29,incorrect,mi amigo,0,0.32,incorrect,angel,0,0.5,incorrect,dimmesdale,0,0.24,incorrect,delilah,0,0.43,incorrect,chua,0,0.29,incorrect,angel,0,0.5,incorrect
"['van helsing', 'van', 'helsing']",job,0,0.0,incorrect,samson,0,0.44,incorrect,joseph,0,0.15,incorrect,joseph,0,0.15,incorrect,jesus,0,0.33,incorrect,maori,0,0.25,incorrect,maataa-pitaa,0,0.17,incorrect,hope,0,0.36,incorrect,ary,0,0.33,incorrect,ary,0,0.33,incorrect,li-tattoo,0,0.25,incorrect,samson,0,0.44,incorrect,joseph,0,0.15,incorrect,maori,0,0.25,incorrect,hope,0,0.36,incorrect,ary,0,0.33,incorrect,dr. jekyll,0,0.29,incorrect,heathcliff,0,0.47,incorrect,arthur,0,0.24,incorrect,cocugu,0,0.15,incorrect,ong,0,0.4,incorrect,anh,0,0.67,incorrect,dr. jekyll,0,0.29,incorrect,tom,0,0.0,incorrect,heathcliff,0,0.47,incorrect,cocugu,0,0.15,incorrect,anh,0,0.67,incorrect,tom,0,0.0,incorrect
"['van', 'van helsing', 'helsing']",jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,david,0,0.25,incorrect,robala,0,0.24,incorrect,jesus,0,0.33,incorrect,ua,0,0.4,incorrect,john,0,0.36,incorrect,phone,0,0.33,incorrect,jesus,0,0.33,incorrect,manizingizina,0,0.42,incorrect,empa,0,0.29,incorrect,jesus,0,0.33,incorrect,robala,0,0.24,incorrect,ua,0,0.4,incorrect,phone,0,0.33,incorrect,manizingizina,0,0.42,incorrect,dr. seward,0,0.19,incorrect,dr. livingstone,0,0.38,incorrect,arthur,0,0.24,incorrect,dracula,0,0.22,incorrect,ong,0,0.4,incorrect,duc giesu,0,0.3,incorrect,arthur,0,0.24,incorrect,robinson,0,0.32,incorrect,dr. livingstone,0,0.38,incorrect,dracula,0,0.22,incorrect,duc giesu,0,0.3,incorrect,robinson,0,0.32,incorrect
['lucy'],job,0,0.0,incorrect,ete,0,0.0,incorrect,mo,0,0.0,incorrect,molomo,0,0.2,incorrect,jesus,0,0.22,incorrect,te,0,0.0,incorrect,jesus,0,0.22,incorrect,rapunzel,0,0.17,incorrect,ary,0,0.29,incorrect,ary,0,0.29,incorrect,david,0,0.0,incorrect,ete,0,0.0,incorrect,molomo,0,0.2,incorrect,te,0,0.0,incorrect,rapunzel,0,0.17,incorrect,ary,0,0.29,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,camilla,0,0.18,incorrect,dracula,0,0.18,incorrect,elizabeth,0,0.15,incorrect,do,0,0.0,incorrect,elizabeth,0,0.15,incorrect,beatriz,0,0.0,incorrect,emily,0,0.44,incorrect,dracula,0,0.18,incorrect,do,0,0.0,incorrect,beatriz,0,0.0,incorrect
"['van helsing', 'van', 'helsing']",job,0,0.0,incorrect,job,0,0.0,incorrect,david,0,0.25,incorrect,joseph,0,0.15,incorrect,jesus,0,0.33,incorrect,te,0,0.22,incorrect,john,0,0.36,incorrect,limit,0,0.33,incorrect,andriamasy,0,0.31,incorrect,david,0,0.25,incorrect,david,0,0.25,incorrect,job,0,0.0,incorrect,joseph,0,0.15,incorrect,te,0,0.22,incorrect,limit,0,0.33,incorrect,david,0,0.25,incorrect,mr. rochester,0,0.33,incorrect,dimmesdale,0,0.24,incorrect,jesus,0,0.33,incorrect,seytan,0,0.44,incorrect,dap,0,0.33,incorrect,dong,0,0.36,incorrect,jesus,0,0.33,incorrect,el,0,0.44,incorrect,dimmesdale,0,0.24,incorrect,seytan,0,0.44,incorrect,dong,0,0.36,incorrect,el,0,0.44,incorrect
"['lord godalming', '“lord', 'lord', 'lordship', 'godalming', '“lord godalming']",jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,moses,0,0.31,incorrect,god,0,0.57,incorrect,fatu,0,0.15,incorrect,atua,0,0.15,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,andriamanitra,0,0.36,incorrect,tomponao,0,0.35,incorrect,god,0,0.57,incorrect,jesus,0,0.15,incorrect,god,0,0.57,incorrect,atua,0,0.15,incorrect,god,0,0.57,incorrect,tomponao,0,0.35,incorrect,arthur,0,0.29,incorrect,god,0,0.57,incorrect,lord,1,1.0,correct,lordumun,0,0.67,incorrect,wentworth,0,0.35,incorrect,giong,0,0.57,incorrect,dracula,0,0.38,incorrect,hamlet,0,0.27,incorrect,god,0,0.57,incorrect,lordumun,0,0.67,incorrect,giong,0,0.57,incorrect,hamlet,0,0.27,incorrect
"['dr seward', 'dr', 'seward']",jesus,0,0.18,incorrect,osu,0,0.22,incorrect,george,0,0.33,incorrect,washington,0,0.25,incorrect,david,0,0.43,incorrect,david,0,0.43,incorrect,john,0,0.0,incorrect,september,0,0.4,incorrect,madagascar,0,0.42,incorrect,september,0,0.4,incorrect,joalokaha,0,0.13,incorrect,osu,0,0.22,incorrect,washington,0,0.25,incorrect,david,0,0.43,incorrect,september,0,0.4,incorrect,september,0,0.4,incorrect,lockwood,0,0.29,incorrect,arthur,0,0.33,incorrect,iceri,0,0.36,incorrect,kapi,0,0.2,incorrect,nguyen,0,0.17,incorrect,bac,0,0.22,incorrect,watson,0,0.33,incorrect,no,0,0.0,incorrect,arthur,0,0.33,incorrect,kapi,0,0.2,incorrect,bac,0,0.22,incorrect,no,0,0.0,incorrect
['lucy'],jesus,0,0.22,incorrect,moses,0,0.0,incorrect,jesus,0,0.22,incorrect,jaanong,0,0.0,incorrect,samuel,0,0.2,incorrect,aita,0,0.0,incorrect,anna,0,0.0,incorrect,lord chesterfield,0,0.19,incorrect,marina,0,0.0,incorrect,marina,0,0.0,incorrect,joan,0,0.0,incorrect,moses,0,0.0,incorrect,jaanong,0,0.0,incorrect,aita,0,0.0,incorrect,lord chesterfield,0,0.19,incorrect,marina,0,0.0,incorrect,turner,0,0.2,incorrect,he,0,0.0,incorrect,arthur,0,0.2,incorrect,fonograf,0,0.0,incorrect,nguyen,0,0.4,incorrect,doan,0,0.0,incorrect,marie,0,0.0,incorrect,edison,0,0.0,incorrect,he,0,0.0,incorrect,fonograf,0,0.0,incorrect,doan,0,0.0,incorrect,edison,0,0.0,incorrect
"['dr seward', 'dr', 'seward']",thomas,0,0.17,incorrect,thomas edison,0,0.32,incorrect,morago,0,0.27,incorrect,morago,0,0.27,incorrect,samoa,0,0.36,incorrect,matini,0,0.17,incorrect,thomas,0,0.17,incorrect,thomas,0,0.17,incorrect,september,0,0.4,incorrect,septambra,0,0.53,incorrect,loetse,0,0.33,incorrect,thomas edison,0,0.32,incorrect,morago,0,0.27,incorrect,matini,0,0.17,incorrect,thomas,0,0.17,incorrect,septambra,0,0.53,incorrect,verne,0,0.36,incorrect,udy,0,0.4,incorrect,gramophone,0,0.21,incorrect,gramophone,0,0.21,incorrect,nguyen,0,0.17,incorrect,chiec,0,0.18,incorrect,watson,0,0.33,incorrect,edison,0,0.33,incorrect,udy,0,0.4,incorrect,gramophone,0,0.21,incorrect,chiec,0,0.18,incorrect,edison,0,0.33,incorrect
"['dr seward', 'sewar', 'dr', 'seward']",dracula,0,0.44,incorrect,lucy,0,0.0,incorrect,dracula,0,0.44,incorrect,caroline,0,0.31,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,diary,0,0.57,incorrect,diary,0,0.57,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,lucy,0,0.0,incorrect,caroline,0,0.31,incorrect,dracula,0,0.44,incorrect,diary,0,0.57,incorrect,dracula,0,0.44,incorrect,jonathan harker,0,0.25,incorrect,dracula,0,0.44,incorrect,jonathan,0,0.15,incorrect,dracula,0,0.44,incorrect,van helsing,0,0.2,incorrect,quincey,0,0.17,incorrect,van helsing,0,0.2,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,quincey,0,0.17,incorrect,dracula,0,0.44,incorrect
"['señora harker', 'ms', 'señora', 'harker', 'mina', 'ms harker']",adewale,0,0.31,incorrect,yoruba,0,0.5,incorrect,go,0,0.25,incorrect,apple,0,0.36,incorrect,maori,0,0.44,incorrect,maori,0,0.44,incorrect,scott,0,0.36,incorrect,sam,0,0.44,incorrect,marx,0,0.5,incorrect,rehefa,0,0.33,incorrect,samuel,0,0.4,incorrect,yoruba,0,0.5,incorrect,apple,0,0.36,incorrect,maori,0,0.44,incorrect,sam,0,0.44,incorrect,rehefa,0,0.33,incorrect,lockwood,0,0.19,incorrect,essor,0,0.55,incorrect,john,0,0.25,incorrect,abraham,0,0.4,incorrect,mac,0,0.57,incorrect,tranh,0,0.36,incorrect,arthur,0,0.5,incorrect,hamlet,0,0.5,incorrect,essor,0,0.55,incorrect,abraham,0,0.4,incorrect,tranh,0,0.36,incorrect,hamlet,0,0.5,incorrect
"['mina', 'madam mina', 'harker', 'madam']",jesus,0,0.18,incorrect,abraham,0,0.5,incorrect,god,0,0.25,incorrect,mma,0,0.57,incorrect,jesus,0,0.18,incorrect,maui,0,0.5,incorrect,god,0,0.25,incorrect,adam,0,0.89,correct,jesus,0,0.18,incorrect,roland,0,0.36,incorrect,rehoboam,0,0.31,incorrect,abraham,0,0.5,incorrect,mma,0,0.57,incorrect,maui,0,0.5,incorrect,adam,0,0.89,correct,roland,0,0.36,incorrect,arthur,0,0.5,incorrect,shakespeare,0,0.59,incorrect,erkek,0,0.55,incorrect,size,0,0.25,incorrect,dan ba,0,0.5,incorrect,dam,0,0.75,correct,lady,0,0.44,incorrect,senora,0,0.4,incorrect,shakespeare,0,0.59,incorrect,size,0,0.25,incorrect,dam,0,0.75,correct,senora,0,0.4,incorrect
['mina'],jesus,0,0.0,incorrect,nitori,0,0.2,incorrect,the,0,0.0,incorrect,botshelela,0,0.14,incorrect,jesus,0,0.0,incorrect,te,0,0.0,incorrect,god,0,0.0,incorrect,shakespeare,0,0.13,incorrect,david,0,0.22,incorrect,manantena,0,0.46,incorrect,empa,0,0.5,incorrect,nitori,0,0.2,incorrect,botshelela,0,0.14,incorrect,te,0,0.0,incorrect,shakespeare,0,0.13,incorrect,manantena,0,0.46,incorrect,she,0,0.0,incorrect,madame bovary,0,0.24,incorrect,emily,0,0.44,incorrect,dracula,0,0.18,incorrect,nghi,0,0.25,incorrect,dao,0,0.29,incorrect,ellen,0,0.22,incorrect,calamidad,0,0.46,incorrect,madame bovary,0,0.24,incorrect,dracula,0,0.18,incorrect,dao,0,0.29,incorrect,calamidad,0,0.46,incorrect
"['jona', 'jonathan']",count,0,0.46,incorrect,october,0,0.27,incorrect,morago,0,0.4,incorrect,seabelao,0,0.25,incorrect,jesus,0,0.22,incorrect,atopa,0,0.46,incorrect,william,0,0.18,incorrect,october,0,0.27,incorrect,elizabeth,0,0.35,incorrect,samy,0,0.25,incorrect,david,0,0.22,incorrect,october,0,0.27,incorrect,seabelao,0,0.25,incorrect,atopa,0,0.46,incorrect,october,0,0.27,incorrect,samy,0,0.25,incorrect,count,0,0.46,incorrect,count,0,0.46,incorrect,arthur,0,0.43,incorrect,ekim,0,0.0,incorrect,dong,0,0.5,incorrect,nguyen,0,0.29,incorrect,carlos,0,0.2,incorrect,idiota,0,0.43,incorrect,count,0,0.46,incorrect,ekim,0,0.0,incorrect,nguyen,0,0.29,incorrect,idiota,0,0.43,incorrect
"['jona', 'jonathan']",wednesday,0,0.31,incorrect,oyigbo,0,0.2,incorrect,letshwao,0,0.38,incorrect,ke,0,0.0,incorrect,jesus,0,0.22,incorrect,te oaoa,0,0.4,incorrect,charles,0,0.27,incorrect,patricia,0,0.38,incorrect,jesus,0,0.22,incorrect,heveriko,0,0.17,incorrect,seo,0,0.29,incorrect,oyigbo,0,0.2,incorrect,ke,0,0.0,incorrect,te oaoa,0,0.4,incorrect,patricia,0,0.38,incorrect,heveriko,0,0.17,incorrect,heathcliff,0,0.33,incorrect,arthur,0,0.43,incorrect,digerleri,0,0.0,incorrect,raskolnikov,0,0.27,incorrect,em,0,0.0,incorrect,nguyen du,0,0.24,incorrect,emily,0,0.0,incorrect,diario,0,0.2,incorrect,arthur,0,0.43,incorrect,raskolnikov,0,0.27,incorrect,nguyen du,0,0.24,incorrect,diario,0,0.2,incorrect
['sam'],god,0,0.0,incorrect,samuel,0,0.67,incorrect,khaya,0,0.25,incorrect,y,0,0.0,incorrect,sam,1,1.0,correct,varavara,0,0.18,incorrect,guvenir,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.25,incorrect,samy,0,0.86,correct,jesus,0,0.25,incorrect,samuel,0,0.67,incorrect,y,0,0.0,incorrect,varavara,0,0.18,incorrect,john,0,0.0,incorrect,samy,0,0.86,correct,worm,0,0.29,incorrect,guv'nor,0,0.0,incorrect,jack,0,0.29,incorrect,john,0,0.0,incorrect,cha,0,0.33,incorrect,ngai,0,0.29,incorrect,smith,0,0.5,incorrect,senor,0,0.25,incorrect,guv'nor,0,0.0,incorrect,john,0,0.0,incorrect,ngai,0,0.29,incorrect,senor,0,0.25,incorrect
"['drácula', 'kont', 'dracula']",carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,david,0,0.33,incorrect,empa,0,0.18,incorrect,piccadilly,0,0.24,incorrect,carfax,0,0.31,incorrect,ward,0,0.18,incorrect,west,0,0.25,incorrect,sherlock,0,0.27,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,empa,0,0.18,incorrect,carfax,0,0.31,incorrect,west,0,0.25,incorrect,carfax,0,0.31,incorrect,count,0,0.67,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,constitutional,0,0.33,incorrect,skinner,0,0.36,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,constitutional,0,0.33,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect
['mina'],jesus,0,0.0,incorrect,olorun,0,0.2,incorrect,modimo,0,0.4,incorrect,modimo,0,0.4,incorrect,jesus,0,0.0,incorrect,mauruuru,0,0.33,incorrect,jesus,0,0.0,incorrect,pericles,0,0.17,incorrect,andriamanitra,0,0.35,incorrect,andriamanitra,0,0.35,incorrect,david,0,0.22,incorrect,olorun,0,0.2,incorrect,modimo,0,0.4,incorrect,mauruuru,0,0.33,incorrect,pericles,0,0.17,incorrect,andriamanitra,0,0.35,incorrect,alice,0,0.22,incorrect,god,0,0.0,incorrect,ibrahim,0,0.36,incorrect,muhammed,0,0.33,incorrect,emily,0,0.44,incorrect,chua,0,0.25,incorrect,clara,0,0.22,incorrect,david,0,0.22,incorrect,god,0,0.0,incorrect,muhammed,0,0.33,incorrect,chua,0,0.25,incorrect,david,0,0.22,incorrect
['mina'],mo,0,0.33,incorrect,exeter,0,0.0,incorrect,line tu,0,0.36,incorrect,leboga,0,0.2,incorrect,adam,0,0.25,incorrect,te au,0,0.22,incorrect,emily,0,0.44,incorrect,emily,0,0.44,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,leboga,0,0.2,incorrect,te au,0,0.22,incorrect,emily,0,0.44,incorrect,exeter,0,0.0,incorrect,ellen,0,0.22,incorrect,hester,0,0.0,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,thanh tao,0,0.31,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,hester,0,0.0,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect,exeter,0,0.0,incorrect
"['doctor seward', 'doctor', 'sewar', 'seward']",amerika,0,0.33,incorrect,washington,0,0.27,incorrect,david,0,0.36,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,papu,0,0.22,incorrect,orwell,0,0.33,incorrect,thomas,0,0.33,incorrect,martha,0,0.36,incorrect,maro,0,0.44,incorrect,david,0,0.36,incorrect,washington,0,0.27,incorrect,god,0,0.25,incorrect,papu,0,0.22,incorrect,thomas,0,0.33,incorrect,maro,0,0.44,incorrect,mark,0,0.44,incorrect,mark,0,0.44,incorrect,washington,0,0.27,incorrect,washington,0,0.27,incorrect,dong,0,0.4,incorrect,duc,0,0.44,incorrect,watson,0,0.36,incorrect,creame,0,0.42,incorrect,mark,0,0.44,incorrect,washington,0,0.27,incorrect,duc,0,0.44,incorrect,creame,0,0.42,incorrect
"['kont', 'renfield']",yoruba,0,0.2,incorrect,morwena,0,0.4,incorrect,david,0,0.31,incorrect,he,0,0.2,incorrect,jesus,0,0.15,incorrect,papua,0,0.0,incorrect,dracula,0,0.27,incorrect,odysseus,0,0.17,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,morwena,0,0.4,incorrect,he,0,0.2,incorrect,papua,0,0.0,incorrect,odysseus,0,0.17,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,kont,1,1.0,correct,dracula,0,0.27,incorrect,lao ba tuoc,0,0.27,incorrect,thi,0,0.29,incorrect,dracula,0,0.27,incorrect,frankenstein,0,0.4,incorrect,count,0,0.67,incorrect,dracula,0,0.27,incorrect,thi,0,0.29,incorrect,frankenstein,0,0.4,incorrect
