Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['katharine', ""katharine'in"", 'katherine']",yoruba,0,0.13,incorrect,samuel,0,0.27,incorrect,she,0,0.33,incorrect,she,0,0.33,incorrect,maaka,0,0.29,incorrect,ua,0,0.18,incorrect,emily,0,0.29,incorrect,friday,0,0.27,incorrect,rakoto,0,0.27,incorrect,nahazatra,0,0.44,incorrect,job,0,0.0,incorrect,samuel,0,0.27,incorrect,she,0,0.33,incorrect,ua,0,0.18,incorrect,friday,0,0.27,incorrect,nahazatra,0,0.44,incorrect,emily,0,0.29,incorrect,dimmesdale,0,0.21,incorrect,emily,0,0.29,incorrect,adam,0,0.31,incorrect,dan ba,0,0.27,incorrect,nguyen,0,0.33,incorrect,la iglesia,0,0.36,incorrect,yorick,0,0.27,incorrect,dimmesdale,0,0.21,incorrect,adam,0,0.31,incorrect,nguyen,0,0.33,incorrect,yorick,0,0.27,incorrect
"['here’s', 'julia']",bronte,0,0.33,incorrect,oyin,0,0.22,incorrect,ke,0,0.25,incorrect,ke,0,0.25,incorrect,david,0,0.2,incorrect,ua,0,0.57,incorrect,van,0,0.25,incorrect,van,0,0.25,incorrect,madagascar,0,0.13,incorrect,joseph,0,0.18,incorrect,ke,0,0.25,incorrect,oyin,0,0.22,incorrect,ke,0,0.25,incorrect,ua,0,0.57,incorrect,van,0,0.25,incorrect,joseph,0,0.18,incorrect,scrooge,0,0.31,incorrect,scarlett,0,0.29,incorrect,john,0,0.22,incorrect,orwell,0,0.33,incorrect,chuot,0,0.2,incorrect,mona,0,0.22,incorrect,elizabeth,0,0.43,incorrect,estoy,0,0.36,incorrect,scarlett,0,0.29,incorrect,orwell,0,0.33,incorrect,mona,0,0.22,incorrect,estoy,0,0.36,incorrect
"['julia—', 'julia']",jesus,0,0.4,incorrect,mo,0,0.0,incorrect,jesus,0,0.4,incorrect,eseng,0,0.0,incorrect,jesus,0,0.4,incorrect,na,0,0.29,incorrect,robin,0,0.2,incorrect,time,0,0.22,incorrect,eny,0,0.0,incorrect,ranavalona,0,0.27,incorrect,jesus,0,0.4,incorrect,mo,0,0.0,incorrect,eseng,0,0.0,incorrect,na,0,0.29,incorrect,time,0,0.22,incorrect,ranavalona,0,0.27,incorrect,elizabeth,0,0.43,incorrect,dimmsdale,0,0.29,incorrect,arthur,0,0.18,incorrect,gazete,0,0.18,incorrect,do cuong,0,0.15,incorrect,gia,0,0.5,incorrect,scarlett,0,0.15,incorrect,camilla,0,0.33,incorrect,dimmsdale,0,0.29,incorrect,gazete,0,0.18,incorrect,gia,0,0.5,incorrect,camilla,0,0.33,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",sugbon,0,0.31,incorrect,olaodu,0,0.15,incorrect,his name,0,0.27,incorrect,ke,0,0.22,incorrect,jesus,0,0.17,incorrect,terai,0,0.33,incorrect,dr. watson,0,0.24,incorrect,william shakespeare,0,0.15,incorrect,ravelo,0,0.31,incorrect,madagascar,0,0.12,incorrect,haufinyane,0,0.24,incorrect,olaodu,0,0.15,incorrect,ke,0,0.22,incorrect,terai,0,0.33,incorrect,william shakespeare,0,0.15,incorrect,madagascar,0,0.12,incorrect,mr. darcy,0,0.12,incorrect,dimmesdale,0,0.24,incorrect,dr. watson,0,0.24,incorrect,arthur,0,0.15,incorrect,chuyen gia,0,0.24,incorrect,nguyen,0,0.31,incorrect,un amigo tuyo,0,0.1,incorrect,estuve,0,0.15,incorrect,dimmesdale,0,0.24,incorrect,arthur,0,0.15,incorrect,nguyen,0,0.31,incorrect,estuve,0,0.15,incorrect
"['o’brien', ""o'brien""]",david,0,0.17,incorrect,oju fun,0,0.29,incorrect,job,0,0.4,incorrect,mma,0,0.0,incorrect,victoria,0,0.4,incorrect,david,0,0.17,incorrect,minister,0,0.27,incorrect,minister,0,0.27,incorrect,google,0,0.31,incorrect,ministera,0,0.25,incorrect,ministries,0,0.35,incorrect,oju fun,0,0.29,incorrect,mma,0,0.0,incorrect,david,0,0.17,incorrect,minister,0,0.27,incorrect,ministera,0,0.25,incorrect,winston,0,0.29,incorrect,lincoln,0,0.29,incorrect,lord,0,0.36,incorrect,minamoto no yoshitsune,0,0.21,incorrect,dong,0,0.36,incorrect,phan,0,0.18,incorrect,winston,0,0.29,incorrect,ministerio,0,0.24,incorrect,lincoln,0,0.29,incorrect,minamoto no yoshitsune,0,0.21,incorrect,phan,0,0.18,incorrect,ministerio,0,0.24,incorrect
"['o’brien', ""o'brien""]",jesus,0,0.17,incorrect,apotin,0,0.46,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,na,0,0.22,incorrect,camel,0,0.17,incorrect,marlowe,0,0.29,incorrect,david,0,0.17,incorrect,joseph,0,0.31,incorrect,josephine,0,0.38,incorrect,apotin,0,0.46,incorrect,david,0,0.17,incorrect,na,0,0.22,incorrect,marlowe,0,0.29,incorrect,joseph,0,0.31,incorrect,smith,0,0.17,incorrect,walter,0,0.15,incorrect,philip marlowe,0,0.19,incorrect,masa,0,0.0,incorrect,nguyen,0,0.31,incorrect,dong,0,0.36,incorrect,hamlet,0,0.15,incorrect,marlboro,0,0.27,incorrect,walter,0,0.15,incorrect,masa,0,0.0,incorrect,dong,0,0.36,incorrect,marlboro,0,0.27,incorrect
"['huynh đệ', 'goldstein', 'huynh', 'đệ']",jesus,0,0.29,incorrect,oduduwa,0,0.27,incorrect,modimo,0,0.4,incorrect,mapodise,0,0.47,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,brotherhood,0,0.32,incorrect,brotherhood,0,0.32,incorrect,polisy,0,0.4,incorrect,maty,0,0.22,incorrect,qetellong,0,0.33,incorrect,oduduwa,0,0.27,incorrect,mapodise,0,0.47,incorrect,jesus,0,0.29,incorrect,brotherhood,0,0.32,incorrect,maty,0,0.22,incorrect,o'brien,0,0.38,incorrect,brotherhood,0,0.32,incorrect,gelecegin,0,0.56,incorrect,kardeslik,0,0.36,incorrect,goldstein,1,1.0,correct,goldstein,1,1.0,correct,la hermandad,0,0.3,incorrect,hermandad,0,0.35,incorrect,brotherhood,0,0.32,incorrect,kardeslik,0,0.36,incorrect,goldstein,1,1.0,correct,hermandad,0,0.35,incorrect
"['o’brien', ""o'brien""]",farahan,0,0.29,incorrect,ati,0,0.2,incorrect,mo,0,0.22,incorrect,mo,0,0.22,incorrect,maere,0,0.33,incorrect,te,0,0.22,incorrect,emily,0,0.17,incorrect,john,0,0.36,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,joale,0,0.33,incorrect,ati,0,0.2,incorrect,mo,0,0.22,incorrect,te,0,0.22,incorrect,john,0,0.36,incorrect,david,0,0.17,incorrect,jesus,0,0.17,incorrect,dimmesdale,0,0.24,incorrect,arthur,0,0.15,incorrect,adam,0,0.0,incorrect,dong chi,0,0.27,incorrect,dong,0,0.36,incorrect,don quijote,0,0.33,incorrect,hamlet,0,0.15,incorrect,dimmesdale,0,0.24,incorrect,adam,0,0.0,incorrect,dong,0,0.36,incorrect,hamlet,0,0.15,incorrect
['winston'],europa,0,0.15,incorrect,europe,0,0.15,incorrect,lea,0,0.0,incorrect,lea,0,0.0,incorrect,europa,0,0.15,incorrect,taviniraa,0,0.25,incorrect,albert,0,0.15,incorrect,victor,0,0.46,incorrect,albert einstein,0,0.45,incorrect,na,0,0.22,incorrect,europa,0,0.15,incorrect,europe,0,0.15,incorrect,lea,0,0.0,incorrect,taviniraa,0,0.25,incorrect,victor,0,0.46,incorrect,na,0,0.22,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,ali,0,0.2,incorrect,avrasya,0,0.14,incorrect,winston,1,1.0,correct,eurasia,0,0.14,incorrect,winston,1,1.0,correct,ministerio,0,0.59,incorrect,winston,1,1.0,correct,avrasya,0,0.14,incorrect,eurasia,0,0.14,incorrect,ministerio,0,0.59,incorrect
['julia'],ikori,0,0.2,incorrect,ikori,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,te himene,0,0.14,incorrect,ua,0,0.57,incorrect,ariana,0,0.36,incorrect,elton,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,ikori,0,0.2,incorrect,david,0,0.2,incorrect,ua,0,0.57,incorrect,elton,0,0.2,incorrect,david,0,0.2,incorrect,audrey,0,0.18,incorrect,scarlett,0,0.15,incorrect,nefret,0,0.0,incorrect,nefret,0,0.0,incorrect,dan,0,0.25,incorrect,duc,0,0.25,incorrect,odio,0,0.22,incorrect,cancion de cuna,0,0.2,incorrect,scarlett,0,0.15,incorrect,nefret,0,0.0,incorrect,duc,0,0.25,incorrect,cancion de cuna,0,0.2,incorrect
"['winston', ""winston'ın""]",samson,0,0.46,incorrect,abela,0,0.0,incorrect,david,0,0.17,incorrect,lentswe,0,0.29,incorrect,maaka,0,0.0,incorrect,maaka,0,0.0,incorrect,thomas,0,0.31,incorrect,voice,0,0.27,incorrect,god,0,0.2,incorrect,afaka,0,0.0,incorrect,mona,0,0.36,incorrect,abela,0,0.0,incorrect,lentswe,0,0.29,incorrect,maaka,0,0.0,incorrect,voice,0,0.27,incorrect,afaka,0,0.0,incorrect,chop,0,0.18,incorrect,chop,0,0.18,incorrect,cellat,0,0.15,incorrect,murat,0,0.17,incorrect,confucius,0,0.32,incorrect,nghe,0,0.18,incorrect,elizabeth,0,0.25,incorrect,hamlet,0,0.15,incorrect,chop,0,0.18,incorrect,murat,0,0.17,incorrect,nghe,0,0.18,incorrect,hamlet,0,0.15,incorrect
"['smith', 'smit']",thass,0,0.4,incorrect,thass,0,0.4,incorrect,ha ha,0,0.2,incorrect,leina,0,0.22,incorrect,te farii,0,0.17,incorrect,noa,0,0.0,incorrect,rani,0,0.25,incorrect,elizabeth,0,0.43,incorrect,rose,0,0.25,incorrect,jesus,0,0.22,incorrect,winnie,0,0.2,incorrect,thass,0,0.4,incorrect,leina,0,0.22,incorrect,noa,0,0.0,incorrect,elizabeth,0,0.43,incorrect,jesus,0,0.22,incorrect,emily,0,0.44,incorrect,dimmesdale,0,0.14,incorrect,senin,0,0.44,incorrect,mary,0,0.25,incorrect,ngoc,0,0.0,incorrect,hay,0,0.25,incorrect,emma,0,0.25,incorrect,emma,0,0.25,incorrect,dimmesdale,0,0.14,incorrect,mary,0,0.25,incorrect,hay,0,0.25,incorrect,emma,0,0.25,incorrect
['parsons'],yoruba,0,0.15,incorrect,oju,0,0.2,incorrect,monnamogolo,0,0.22,incorrect,david,0,0.17,incorrect,ma,0,0.22,incorrect,aita,0,0.18,incorrect,victor,0,0.15,incorrect,adam,0,0.18,incorrect,big brother,0,0.22,incorrect,ary,0,0.4,incorrect,na,0,0.22,incorrect,oju,0,0.2,incorrect,david,0,0.17,incorrect,aita,0,0.18,incorrect,adam,0,0.18,incorrect,ary,0,0.4,incorrect,winston,0,0.43,incorrect,big brother,0,0.22,incorrect,abdullah,0,0.13,incorrect,kurbaga,0,0.14,incorrect,dang,0,0.36,incorrect,dang,0,0.36,incorrect,winston,0,0.43,incorrect,telepantalla,0,0.32,incorrect,big brother,0,0.22,incorrect,kurbaga,0,0.14,incorrect,dang,0,0.36,incorrect,telepantalla,0,0.32,incorrect
['parsons'],samson,0,0.62,incorrect,ja,0,0.22,incorrect,ruri,0,0.18,incorrect,she,0,0.2,incorrect,jesus,0,0.33,incorrect,israel,0,0.15,incorrect,ram,0,0.2,incorrect,father,0,0.31,incorrect,samy,0,0.18,incorrect,reko,0,0.36,incorrect,na,0,0.22,incorrect,ja,0,0.22,incorrect,she,0,0.2,incorrect,israel,0,0.15,incorrect,father,0,0.31,incorrect,reko,0,0.36,incorrect,john,0,0.36,incorrect,little nell,0,0.11,incorrect,anna,0,0.36,incorrect,anna,0,0.36,incorrect,me,0,0.0,incorrect,con,0,0.4,incorrect,el,0,0.0,incorrect,orgullo,0,0.29,incorrect,little nell,0,0.11,incorrect,anna,0,0.36,incorrect,con,0,0.4,incorrect,orgullo,0,0.29,incorrect
"[""winston'i"", 'winston']",odysseus,0,0.13,incorrect,olorunmi,0,0.35,incorrect,david,0,0.17,incorrect,lemati,0,0.27,incorrect,maori,0,0.29,incorrect,te matau-noa-hia,0,0.24,incorrect,dracula,0,0.0,incorrect,victor,0,0.46,incorrect,david,0,0.17,incorrect,samy,0,0.18,incorrect,empa,0,0.0,incorrect,olorunmi,0,0.35,incorrect,lemati,0,0.27,incorrect,te matau-noa-hia,0,0.24,incorrect,victor,0,0.46,incorrect,samy,0,0.18,incorrect,smith,0,0.33,incorrect,jack,0,0.0,incorrect,smith,0,0.33,incorrect,dracula,0,0.0,incorrect,scarface,0,0.13,incorrect,het,0,0.2,incorrect,dr. sivana,0,0.24,incorrect,angulo,0,0.31,incorrect,jack,0,0.0,incorrect,dracula,0,0.0,incorrect,het,0,0.2,incorrect,angulo,0,0.31,incorrect
"['o’brien', ""o'brien""]",wicked,0,0.31,incorrect,london,0,0.31,incorrect,david,0,0.17,incorrect,joseph,0,0.31,incorrect,god,0,0.2,incorrect,elizabeth,0,0.25,incorrect,arthur,0,0.15,incorrect,warden,0,0.46,incorrect,queen,0,0.33,incorrect,niala,0,0.17,incorrect,truncheon,0,0.38,incorrect,london,0,0.31,incorrect,joseph,0,0.31,incorrect,elizabeth,0,0.25,incorrect,warden,0,0.46,incorrect,niala,0,0.17,incorrect,beast,0,0.33,incorrect,heathcliff,0,0.12,incorrect,ivan,0,0.36,incorrect,aladdin,0,0.29,incorrect,warden,0,0.46,incorrect,thanh,0,0.17,incorrect,don quijote,0,0.33,incorrect,don quixote,0,0.33,incorrect,heathcliff,0,0.12,incorrect,aladdin,0,0.29,incorrect,thanh,0,0.17,incorrect,don quixote,0,0.33,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",oduduwa,0,0.14,incorrect,jesus,0,0.17,incorrect,tsweetswee,0,0.12,incorrect,tsweetswee,0,0.12,incorrect,jesus,0,0.17,incorrect,maui,0,0.18,incorrect,mon,0,0.4,incorrect,prejudice,0,0.38,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,na,0,0.22,incorrect,jesus,0,0.17,incorrect,tsweetswee,0,0.12,incorrect,maui,0,0.18,incorrect,prejudice,0,0.38,incorrect,jesus,0,0.17,incorrect,alexander,0,0.25,incorrect,will,0,0.18,incorrect,lord voldemort,0,0.29,incorrect,zeka,0,0.18,incorrect,day moi la bon muoi,0,0.23,incorrect,duc,0,0.0,incorrect,scarlett,0,0.27,incorrect,sherlock,0,0.13,incorrect,will,0,0.18,incorrect,zeka,0,0.18,incorrect,duc,0,0.0,incorrect,sherlock,0,0.13,incorrect
"['o’brien', ""o'brien""]",samson,0,0.31,incorrect,jesus,0,0.17,incorrect,david,0,0.17,incorrect,botswana,0,0.27,incorrect,maui,0,0.18,incorrect,maui,0,0.18,incorrect,teacher,0,0.14,incorrect,teacher,0,0.14,incorrect,jesus,0,0.17,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,jesus,0,0.17,incorrect,botswana,0,0.27,incorrect,maui,0,0.18,incorrect,teacher,0,0.14,incorrect,david,0,0.17,incorrect,mr. gradgrind,0,0.3,incorrect,more,0,0.55,incorrect,profesor,0,0.27,incorrect,ogretmen,0,0.53,incorrect,do thanh nha,0,0.21,incorrect,truyen,0,0.46,incorrect,atticus,0,0.14,incorrect,profesor,0,0.27,incorrect,more,0,0.55,incorrect,ogretmen,0,0.53,incorrect,truyen,0,0.46,incorrect,profesor,0,0.27,incorrect
['winston'],abraham,0,0.0,incorrect,olorun,0,0.31,incorrect,mondai,0,0.31,incorrect,fa,0,0.0,incorrect,maui,0,0.18,incorrect,maui,0,0.18,incorrect,odysseus,0,0.13,incorrect,mon,0,0.4,incorrect,david,0,0.17,incorrect,maty,0,0.18,incorrect,ha,0,0.0,incorrect,olorun,0,0.31,incorrect,fa,0,0.0,incorrect,maui,0,0.18,incorrect,mon,0,0.4,incorrect,maty,0,0.18,incorrect,he,0,0.0,incorrect,heathcliff,0,0.12,incorrect,iskender,0,0.4,incorrect,ibrahim,0,0.14,incorrect,dau,0,0.0,incorrect,than,0,0.36,incorrect,los ojos,0,0.27,incorrect,el,0,0.0,incorrect,heathcliff,0,0.12,incorrect,ibrahim,0,0.14,incorrect,than,0,0.36,incorrect,el,0,0.0,incorrect
['winston'],yoruba,0,0.15,incorrect,lowolowo,0,0.27,incorrect,job,0,0.2,incorrect,david,0,0.17,incorrect,maui,0,0.18,incorrect,maui,0,0.18,incorrect,raskolnikov,0,0.33,incorrect,skull,0,0.17,incorrect,david,0,0.17,incorrect,ary,0,0.0,incorrect,joseph,0,0.15,incorrect,lowolowo,0,0.27,incorrect,david,0,0.17,incorrect,maui,0,0.18,incorrect,skull,0,0.17,incorrect,ary,0,0.0,incorrect,faraday,0,0.0,incorrect,jack,0,0.0,incorrect,john,0,0.36,incorrect,patlama,0,0.14,incorrect,dau,0,0.0,incorrect,duc,0,0.0,incorrect,john,0,0.36,incorrect,al,0,0.0,incorrect,jack,0,0.0,incorrect,patlama,0,0.14,incorrect,duc,0,0.0,incorrect,al,0,0.0,incorrect
"['o', 'winston', 'o’brien', ""'brien"", ""o 'brien"", ""o'brien'ın""]",oduduwa,0,0.25,incorrect,okan,0,0.4,incorrect,things,0,0.46,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,jesus,0,0.18,incorrect,descartes,0,0.27,incorrect,plato,0,0.33,incorrect,lojika,0,0.31,incorrect,nahatsiaro,0,0.35,incorrect,empa,0,0.2,incorrect,okan,0,0.4,incorrect,david,0,0.18,incorrect,jesus,0,0.18,incorrect,plato,0,0.33,incorrect,nahatsiaro,0,0.35,incorrect,descartes,0,0.27,incorrect,voltaire,0,0.4,incorrect,seneca,0,0.33,incorrect,sen,0,0.44,incorrect,dien ro,0,0.46,incorrect,duc,0,0.0,incorrect,albert,0,0.33,incorrect,hamlet,0,0.17,incorrect,voltaire,0,0.4,incorrect,sen,0,0.44,incorrect,duc,0,0.0,incorrect,hamlet,0,0.17,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,ke,0,0.22,incorrect,ke,0,0.22,incorrect,god,0,0.2,incorrect,taha,0,0.0,incorrect,rumi,0,0.36,incorrect,shakespeare,0,0.22,incorrect,salomona,0,0.27,incorrect,salomona,0,0.27,incorrect,david,0,0.17,incorrect,jesus,0,0.17,incorrect,ke,0,0.22,incorrect,taha,0,0.0,incorrect,shakespeare,0,0.22,incorrect,salomona,0,0.27,incorrect,mr. spock,0,0.12,incorrect,pyotr,0,0.33,incorrect,freud,0,0.33,incorrect,ogrenme,0,0.57,incorrect,nguyen trai,0,0.22,incorrect,qua,0,0.0,incorrect,yoda,0,0.18,incorrect,etapa,0,0.17,incorrect,pyotr,0,0.33,incorrect,ogrenme,0,0.57,incorrect,qua,0,0.0,incorrect,etapa,0,0.17,incorrect
"['o’brien', ""o'brien""]",job,0,0.4,incorrect,olorun,0,0.46,incorrect,re,0,0.44,incorrect,letshaba,0,0.13,incorrect,sam,0,0.0,incorrect,maui,0,0.18,incorrect,earth,0,0.17,incorrect,earth,0,0.17,incorrect,rehefa,0,0.31,incorrect,madagascar,0,0.12,incorrect,letsatsi,0,0.13,incorrect,olorun,0,0.46,incorrect,letshaba,0,0.13,incorrect,maui,0,0.18,incorrect,earth,0,0.17,incorrect,madagascar,0,0.12,incorrect,galileo,0,0.29,incorrect,sun,0,0.2,incorrect,newton,0,0.31,incorrect,sol,0,0.2,incorrect,trai dat,0,0.27,incorrect,trai dat,0,0.27,incorrect,ptolemaeus,0,0.24,incorrect,galileo,0,0.29,incorrect,sun,0,0.2,incorrect,sol,0,0.2,incorrect,trai dat,0,0.27,incorrect,galileo,0,0.29,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",oluso,0,0.17,incorrect,samson,0,0.31,incorrect,motho,0,0.17,incorrect,david,0,0.17,incorrect,god,0,0.2,incorrect,hope,0,0.36,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,esory,0,0.33,incorrect,god,0,0.2,incorrect,samson,0,0.31,incorrect,david,0,0.17,incorrect,hope,0,0.36,incorrect,adam,0,0.0,incorrect,esory,0,0.33,incorrect,shiva,0,0.17,incorrect,devil,0,0.17,incorrect,lucifer,0,0.29,incorrect,adam,0,0.0,incorrect,dong,0,0.36,incorrect,duc giesu,0,0.25,incorrect,shaz,0,0.0,incorrect,guardian,0,0.4,incorrect,devil,0,0.17,incorrect,adam,0,0.0,incorrect,duc giesu,0,0.25,incorrect,guardian,0,0.4,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",job,0,0.4,incorrect,yoruba,0,0.31,incorrect,thlhoboga,0,0.25,incorrect,mongwe,0,0.31,incorrect,jesus,0,0.17,incorrect,isaiah,0,0.15,incorrect,macbeth,0,0.29,incorrect,shakespeare,0,0.22,incorrect,andry,0,0.17,incorrect,david,0,0.17,incorrect,qetellong,0,0.25,incorrect,yoruba,0,0.31,incorrect,mongwe,0,0.31,incorrect,isaiah,0,0.15,incorrect,shakespeare,0,0.22,incorrect,david,0,0.17,incorrect,dr. salk,0,0.13,incorrect,nathaniel,0,0.25,incorrect,dracula,0,0.14,incorrect,uzun mesafe,0,0.11,incorrect,dong,0,0.36,incorrect,duc,0,0.0,incorrect,doc,0,0.2,incorrect,hamlet,0,0.15,incorrect,nathaniel,0,0.25,incorrect,uzun mesafe,0,0.11,incorrect,duc,0,0.0,incorrect,hamlet,0,0.15,incorrect
"['o’brien', ""o'brien""]",job,0,0.4,incorrect,oyin,0,0.55,incorrect,the rats,0,0.13,incorrect,david,0,0.17,incorrect,jesus,0,0.17,incorrect,ua,0,0.0,incorrect,mouse,0,0.33,incorrect,jack,0,0.0,incorrect,jesus,0,0.17,incorrect,madagascar,0,0.12,incorrect,god,0,0.2,incorrect,oyin,0,0.55,incorrect,david,0,0.17,incorrect,ua,0,0.0,incorrect,jack,0,0.0,incorrect,madagascar,0,0.12,incorrect,freud,0,0.33,incorrect,heathcliff,0,0.12,incorrect,dracula,0,0.14,incorrect,dracula,0,0.14,incorrect,chuot,0,0.17,incorrect,tran,0,0.36,incorrect,jack,0,0.0,incorrect,al,0,0.0,incorrect,heathcliff,0,0.12,incorrect,dracula,0,0.14,incorrect,tran,0,0.36,incorrect,al,0,0.0,incorrect
"['o’brien', ""o'brien""]",oyin,0,0.55,incorrect,olorun,0,0.46,incorrect,they,0,0.18,incorrect,lo,0,0.22,incorrect,haavare,0,0.29,incorrect,ua,0,0.0,incorrect,rat,0,0.2,incorrect,asgar,0,0.17,incorrect,david,0,0.17,incorrect,mamono,0,0.31,incorrect,le,0,0.22,incorrect,olorun,0,0.46,incorrect,lo,0,0.22,incorrect,ua,0,0.0,incorrect,asgar,0,0.17,incorrect,mamono,0,0.31,incorrect,dr. dolittle,0,0.32,incorrect,dracula,0,0.14,incorrect,raskolnikov,0,0.22,incorrect,paris,0,0.33,incorrect,rattus,0,0.15,incorrect,chuot,0,0.17,incorrect,rodolfo,0,0.14,incorrect,rodolfo,0,0.14,incorrect,dracula,0,0.14,incorrect,paris,0,0.33,incorrect,chuot,0,0.17,incorrect,rodolfo,0,0.14,incorrect
"['winston', ""winston'a""]",david,0,0.17,incorrect,obafemi awolowo,0,0.18,incorrect,joseph,0,0.15,incorrect,joseph,0,0.15,incorrect,samoa,0,0.43,incorrect,zechariah,0,0.22,incorrect,madagascar,0,0.21,incorrect,pinocchio,0,0.38,incorrect,madagascar,0,0.21,incorrect,david,0,0.17,incorrect,hamlet,0,0.15,incorrect,obafemi awolowo,0,0.18,incorrect,joseph,0,0.15,incorrect,zechariah,0,0.22,incorrect,pinocchio,0,0.38,incorrect,david,0,0.17,incorrect,rodent,0,0.31,incorrect,black,0,0.14,incorrect,raskolnik,0,0.38,incorrect,adam,0,0.15,incorrect,chuot,0,0.17,incorrect,giac,0,0.31,incorrect,heathcliff,0,0.12,incorrect,las,0,0.2,incorrect,black,0,0.14,incorrect,adam,0,0.15,incorrect,giac,0,0.31,incorrect,las,0,0.2,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",oduduwa,0,0.14,incorrect,nigba,0,0.17,incorrect,oedipus,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,ua,0,0.0,incorrect,pinocchio,0,0.25,incorrect,john,0,0.36,incorrect,manodidina,0,0.35,incorrect,ary,0,0.2,incorrect,li-sehloho,0,0.24,incorrect,nigba,0,0.17,incorrect,god,0,0.2,incorrect,ua,0,0.0,incorrect,john,0,0.36,incorrect,ary,0,0.2,incorrect,dr. moreau,0,0.35,incorrect,rat,0,0.2,incorrect,raskolnikov,0,0.22,incorrect,insan,0,0.33,incorrect,arthur,0,0.15,incorrect,chuot,0,0.17,incorrect,scarlett,0,0.27,incorrect,la lanza,0,0.13,incorrect,rat,0,0.2,incorrect,insan,0,0.33,incorrect,chuot,0,0.17,incorrect,la lanza,0,0.13,incorrect
