Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['helsin', 'van helsin', 'helsing', 'van helsing', 'van']",nightingale,0,0.45,incorrect,shrubbery,0,0.27,incorrect,iransebinrin nightingale,0,0.4,incorrect,mo,0,0.0,incorrect,mme morwadi,0,0.24,incorrect,10botlhe,0,0.29,incorrect,te tamahanahana,0,0.32,incorrect,aita,0,0.29,incorrect,maayaa,0,0.22,incorrect,daasii,0,0.38,incorrect,ny neny malalako,0,0.31,incorrect,nikotrokotrokotroka,0,0.14,incorrect,shrubbery,0,0.27,incorrect,mo,0,0.0,incorrect,10botlhe,0,0.29,incorrect,aita,0,0.29,incorrect,daasii,0,0.38,incorrect,nikotrokotrokotroka,0,0.14,incorrect,mrs. bennet,0,0.29,incorrect,mother,0,0.33,incorrect,sevgili annemin,0,0.48,incorrect,bilincim,0,0.43,incorrect,giao su,0,0.35,incorrect,chac,0,0.29,incorrect,maria,0,0.27,incorrect,doctor levantado,0,0.32,incorrect,mother,0,0.33,incorrect,bilincim,0,0.43,incorrect,chac,0,0.29,incorrect,doctor levantado,0,0.32,incorrect
"['helsin', 'van helsin', 'helsing', 'van helsing', 'van']",joalokaha,0,0.21,incorrect,ken,0,0.44,incorrect,ata,0,0.33,incorrect,olusegun obasanjo,0,0.3,incorrect,jaanong,0,0.44,incorrect,jaanong,0,0.44,incorrect,te puai,0,0.31,incorrect,teie,0,0.4,incorrect,jenaa,0,0.36,incorrect,acetn,0,0.5,incorrect,stertorus,0,0.27,incorrect,nifoha,0,0.25,incorrect,ken,0,0.44,incorrect,olusegun obasanjo,0,0.3,incorrect,jaanong,0,0.44,incorrect,teie,0,0.4,incorrect,acetn,0,0.5,incorrect,nifoha,0,0.25,incorrect,dr. [mask],0,0.2,incorrect,garlic,0,0.38,incorrect,ali,0,0.46,incorrect,ciceklerini,0,0.47,incorrect,thuy,0,0.2,incorrect,tu anh,0,0.44,incorrect,laura,0,0.25,incorrect,flor,0,0.2,incorrect,garlic,0,0.38,incorrect,ciceklerini,0,0.47,incorrect,tu anh,0,0.44,incorrect,flor,0,0.2,incorrect
['lucy'],esita,0,0.0,incorrect,esita,0,0.0,incorrect,ogbeni nelson,0,0.12,incorrect,osborne,0,0.0,incorrect,phitlho,0,0.18,incorrect,phitlho,0,0.18,incorrect,ua faanahohia,0,0.12,incorrect,ua,0,0.33,incorrect,jaahisn [mask] aa hunk maayken ek sngg dphn kyl jaa sky /,0,0.07,incorrect,omaanskaar,0,0.0,incorrect,thomas alva edison,0,0.09,incorrect,nanatrika natao,0,0.0,incorrect,esita,0,0.0,incorrect,osborne,0,0.0,incorrect,phitlho,0,0.18,incorrect,ua,0,0.33,incorrect,omaanskaar,0,0.0,incorrect,nanatrika natao,0,0.0,incorrect,emily,0,0.44,incorrect,undertaker,0,0.14,incorrect,halil,0,0.22,incorrect,halil,0,0.22,incorrect,nguyen dinh thi,0,0.21,incorrect,tung,0,0.25,incorrect,funeral director,0,0.2,incorrect,senor smith,0,0.0,incorrect,undertaker,0,0.14,incorrect,halil,0,0.22,incorrect,tung,0,0.25,incorrect,senor smith,0,0.0,incorrect
"['ạ', 'john ạ', 'john']",joale ramokgopa,0,0.38,incorrect,joale,0,0.55,incorrect,adebayo,0,0.25,incorrect,adele,0,0.33,incorrect,jaanong moloisie,0,0.36,incorrect,jaanong,0,0.55,incorrect,parau,0,0.33,incorrect,te ia,0,0.36,incorrect,abdul,0,0.33,incorrect,dunuu,0,0.22,incorrect,ary andriamatoa,0,0.19,incorrect,te-hatory,0,0.27,incorrect,joale,0,0.55,incorrect,adele,0,0.33,incorrect,jaanong,0,0.55,incorrect,te ia,0,0.36,incorrect,dunuu,0,0.22,incorrect,te-hatory,0,0.27,incorrect,john,1,1.0,correct,john,1,1.0,correct,yazik,0,0.33,incorrect,yazik,0,0.33,incorrect,vo truong,0,0.31,incorrect,nguyen dinh thi,0,0.19,incorrect,juan,0,0.5,incorrect,amigo,0,0.33,incorrect,john,1,1.0,correct,yazik,0,0.33,incorrect,nguyen dinh thi,0,0.19,incorrect,amigo,0,0.33,incorrect
"['jonathan', 'jona']",joseph,0,0.43,incorrect,ke,0,0.0,incorrect,oluwole,0,0.18,incorrect,olola,0,0.44,incorrect,lebega,0,0.2,incorrect,ke,0,0.0,incorrect,te taata uouo atoa,0,0.31,incorrect,te maitai,0,0.35,incorrect,buddh,0,0.15,incorrect,aatnkii,0,0.4,incorrect,antananarivo,0,0.4,incorrect,natahotra,0,0.59,incorrect,ke,0,0.0,incorrect,olola,0,0.44,incorrect,ke,0,0.0,incorrect,te maitai,0,0.35,incorrect,aatnkii,0,0.4,incorrect,natahotra,0,0.59,incorrect,mr. hyde,0,0.12,incorrect,red,0,0.0,incorrect,ali,0,0.29,incorrect,yaribiyikli,0,0.13,incorrect,ngua,0,0.5,incorrect,ga,0,0.33,incorrect,el hombre alto y delgado,0,0.25,incorrect,don quijote,0,0.32,incorrect,red,0,0.0,incorrect,yaribiyikli,0,0.13,incorrect,ga,0,0.33,incorrect,don quijote,0,0.32,incorrect
"['jonathan', 'jona']",selelo,0,0.2,incorrect,mosebetsi,0,0.24,incorrect,omowumi osoba,0,0.24,incorrect,oh,0,0.4,incorrect,ke,0,0.0,incorrect,keo,0,0.29,incorrect,teimaha,0,0.4,incorrect,te iho,0,0.29,incorrect,raajaa birtii,0,0.29,incorrect,dillii,0,0.0,incorrect,23 septambra,0,0.2,incorrect,septambra,0,0.24,incorrect,mosebetsi,0,0.24,incorrect,oh,0,0.4,incorrect,keo,0,0.29,incorrect,te iho,0,0.29,incorrect,dillii,0,0.0,incorrect,septambra,0,0.24,incorrect,he,0,0.2,incorrect,john,0,0.75,correct,ali,0,0.29,incorrect,ev,0,0.0,incorrect,dracula,0,0.27,incorrect,dracula,0,0.27,incorrect,juan,0,0.5,incorrect,maria,0,0.31,incorrect,john,0,0.75,correct,ev,0,0.0,incorrect,dracula,0,0.27,incorrect,maria,0,0.31,incorrect
"['señora mina', 'madam', 'señora', 'bà', 'mina', 'min', 'bà min', 'madam mina']",lily,0,0.29,incorrect,ke,0,0.25,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,mmamoratwa,0,0.4,incorrect,mmamoratwa,0,0.4,incorrect,te hina,0,0.56,incorrect,ua,0,0.5,incorrect,heba,0,0.67,incorrect,delni,0,0.38,incorrect,thomas,0,0.4,incorrect,nofaranany,0,0.57,incorrect,ke,0,0.25,incorrect,lily,0,0.29,incorrect,mmamoratwa,0,0.4,incorrect,ua,0,0.5,incorrect,delni,0,0.38,incorrect,nofaranany,0,0.57,incorrect,mr. darcy,0,0.43,incorrect,lily,0,0.29,incorrect,ismet,0,0.36,incorrect,ali,0,0.44,incorrect,nguyen dinh thi,0,0.38,incorrect,nguyen thi lan,0,0.4,incorrect,juanito,0,0.31,incorrect,yo,0,0.25,incorrect,lily,0,0.29,incorrect,ali,0,0.44,incorrect,nguyen thi lan,0,0.4,incorrect,yo,0,0.25,incorrect
"['luc', 'lucy']",thomas,0,0.0,incorrect,empa,0,0.0,incorrect,oluwole,0,0.4,incorrect,ero sugbon,0,0.15,incorrect,ntshwarele,0,0.15,incorrect,ntshwarele,0,0.15,incorrect,te rira,0,0.0,incorrect,te moni,0,0.0,incorrect,prithviraj,0,0.0,incorrect,rahal,0,0.25,incorrect,malala,0,0.22,incorrect,andronao,0,0.0,incorrect,empa,0,0.0,incorrect,ero sugbon,0,0.15,incorrect,ntshwarele,0,0.15,incorrect,te moni,0,0.0,incorrect,rahal,0,0.25,incorrect,andronao,0,0.0,incorrect,emily,0,0.44,incorrect,edmund,0,0.22,incorrect,ali,0,0.33,incorrect,beni,0,0.0,incorrect,ngai hoang long,0,0.11,incorrect,ngai,0,0.0,incorrect,maria,0,0.0,incorrect,perdoneme,0,0.0,incorrect,edmund,0,0.22,incorrect,beni,0,0.0,incorrect,ngai,0,0.0,incorrect,perdoneme,0,0.0,incorrect
"['lucy', 'miss', 'miss lucy']",molimo,0,0.4,incorrect,molimo,0,0.4,incorrect,olorun,0,0.4,incorrect,olorun,0,0.4,incorrect,seatla,0,0.27,incorrect,rona,0,0.0,incorrect,te atua,0,0.25,incorrect,te e,0,0.15,incorrect,mitrvt,0,0.4,incorrect,mudaa,0,0.29,incorrect,andriamanitra,0,0.24,incorrect,marina,0,0.4,incorrect,molimo,0,0.4,incorrect,olorun,0,0.4,incorrect,rona,0,0.0,incorrect,te e,0,0.15,incorrect,mudaa,0,0.29,incorrect,marina,0,0.4,incorrect,edith,0,0.22,incorrect,she,0,0.29,incorrect,burhanettin,0,0.13,incorrect,osman,0,0.22,incorrect,jonah,0,0.0,incorrect,ngai,0,0.25,incorrect,ella,0,0.25,incorrect,maria,0,0.44,incorrect,she,0,0.29,incorrect,osman,0,0.22,incorrect,ngai,0,0.25,incorrect,maria,0,0.44,incorrect
['john'],empa,0,0.0,incorrect,leha mahlo,0,0.14,incorrect,imo-jinle,0,0.31,incorrect,olu-eda-itan,0,0.25,incorrect,matlho,0,0.2,incorrect,jaanong,0,0.55,incorrect,te taata maramarama,0,0.0,incorrect,eiaha,0,0.22,incorrect,mithila,0,0.18,incorrect,vijnyaank bhttttii,0,0.18,incorrect,olona,0,0.44,incorrect,tokana,0,0.4,incorrect,leha mahlo,0,0.14,incorrect,olu-eda-itan,0,0.25,incorrect,jaanong,0,0.55,incorrect,eiaha,0,0.22,incorrect,vijnyaank bhttttii,0,0.18,incorrect,tokana,0,0.4,incorrect,friend holmes,0,0.12,incorrect,mesmerism,0,0.0,incorrect,sen,0,0.29,incorrect,dostum,0,0.2,incorrect,nguyen dinh thi,0,0.11,incorrect,nguyen dinh thi,0,0.11,incorrect,don giovanni,0,0.25,incorrect,amigo [mask],0,0.12,incorrect,mesmerism,0,0.0,incorrect,dostum,0,0.2,incorrect,nguyen dinh thi,0,0.11,incorrect,amigo [mask],0,0.12,incorrect
['lucy'],moprofesa khutsong,0,0.09,incorrect,me london,0,0.15,incorrect,london,0,0.2,incorrect,london,0,0.2,incorrect,charles darwin,0,0.11,incorrect,seno mpho,0,0.0,incorrect,loneliness,0,0.14,incorrect,te fiti,0,0.0,incorrect,lord,0,0.25,incorrect,bhagwan,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,me london,0,0.15,incorrect,london,0,0.2,incorrect,seno mpho,0,0.0,incorrect,te fiti,0,0.0,incorrect,bhagwan,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,dracula,0,0.18,incorrect,professor,0,0.0,incorrect,aman tanri,0,0.0,incorrect,charles,0,0.18,incorrect,nathanael,0,0.15,incorrect,thua,0,0.25,incorrect,jack,0,0.25,incorrect,st. francis,0,0.13,incorrect,professor,0,0.0,incorrect,charles,0,0.18,incorrect,thua,0,0.25,incorrect,st. francis,0,0.13,incorrect
"['doctor', 'helsing', 'van helsing', 'van', 'doctor van helsing']",phumzile,0,0.27,incorrect,modiri,0,0.33,incorrect,were,0,0.2,incorrect,opelope,0,0.31,incorrect,modiri,0,0.33,incorrect,a,0,0.5,incorrect,te hina,0,0.44,incorrect,na to'u e,0,0.3,incorrect,ahmd khaan,0,0.38,incorrect,stykl,0,0.18,incorrect,andriamanitra,0,0.33,incorrect,moana,0,0.5,incorrect,modiri,0,0.33,incorrect,opelope,0,0.31,incorrect,a,0,0.5,incorrect,na to'u e,0,0.3,incorrect,stykl,0,0.18,incorrect,moana,0,0.5,incorrect,edmund,0,0.31,incorrect,madness,0,0.44,incorrect,adil,0,0.29,incorrect,sertce,0,0.17,incorrect,phan dinh tiep,0,0.4,incorrect,chua,0,0.29,incorrect,juan,0,0.57,incorrect,me,0,0.22,incorrect,madness,0,0.44,incorrect,sertce,0,0.17,incorrect,chua,0,0.29,incorrect,me,0,0.22,incorrect
"['van helsing', 'helsing', 'van']",ke tsheka,0,0.3,incorrect,li-tattoo,0,0.25,incorrect,oluwa,0,0.25,incorrect,omobinrin,0,0.3,incorrect,ke tshepo,0,0.3,incorrect,malatsi,0,0.44,incorrect,te ti'aturi,0,0.22,incorrect,tera,0,0.29,incorrect,jkhn,0,0.36,incorrect,jkhn maataa-pitaaken,0,0.26,incorrect,andriamanitra,0,0.33,incorrect,tena,0,0.36,incorrect,li-tattoo,0,0.25,incorrect,omobinrin,0,0.3,incorrect,malatsi,0,0.44,incorrect,tera,0,0.29,incorrect,jkhn maataa-pitaaken,0,0.26,incorrect,tena,0,0.36,incorrect,mr. rochester,0,0.33,incorrect,john,0,0.36,incorrect,umar,0,0.29,incorrect,umar,0,0.29,incorrect,tam,0,0.33,incorrect,anh nhu,0,0.44,incorrect,carlos,0,0.35,incorrect,dar,0,0.33,incorrect,john,0,0.36,incorrect,umar,0,0.29,incorrect,anh nhu,0,0.44,incorrect,dar,0,0.33,incorrect
"['van helsing', 'helsing', 'van']",robala,0,0.24,incorrect,empa,0,0.29,incorrect,john,0,0.36,incorrect,osan,0,0.57,incorrect,motshegare,0,0.35,incorrect,o robala,0,0.21,incorrect,te atua,0,0.2,incorrect,ua,0,0.4,incorrect,prithvi,0,0.29,incorrect,pravesh,0,0.33,incorrect,thomas,0,0.31,incorrect,manizingizina,0,0.42,incorrect,empa,0,0.29,incorrect,osan,0,0.57,incorrect,o robala,0,0.21,incorrect,ua,0,0.4,incorrect,pravesh,0,0.33,incorrect,manizingizina,0,0.42,incorrect,john,0,0.36,incorrect,expedition,0,0.35,incorrect,ozdemir,0,0.29,incorrect,onun,0,0.29,incorrect,nguyen dinh thi,0,0.31,incorrect,troi,0,0.18,incorrect,carlos,0,0.35,incorrect,pero,0,0.18,incorrect,expedition,0,0.35,incorrect,onun,0,0.29,incorrect,troi,0,0.18,incorrect,pero,0,0.18,incorrect
['lucy'],o,0,0.0,incorrect,haeba,0,0.0,incorrect,egbon,0,0.0,incorrect,olorun,0,0.4,incorrect,jaaka,0,0.0,incorrect,molomo,0,0.2,incorrect,te tarava,0,0.0,incorrect,te ua,0,0.22,incorrect,ote jenaa,0,0.0,incorrect,sundar najuksar vishwas,0,0.07,incorrect,nisy tsara,0,0.14,incorrect,nisy,0,0.25,incorrect,haeba,0,0.0,incorrect,olorun,0,0.4,incorrect,molomo,0,0.2,incorrect,te ua,0,0.22,incorrect,sundar najuksar vishwas,0,0.07,incorrect,nisy,0,0.25,incorrect,lily,0,0.5,incorrect,edith,0,0.0,incorrect,hamlet,0,0.2,incorrect,dudaklari,0,0.15,incorrect,phuong anh,0,0.14,incorrect,nguyen thi hong,0,0.21,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,edith,0,0.0,incorrect,dudaklari,0,0.15,incorrect,nguyen thi hong,0,0.21,incorrect,maria,0,0.0,incorrect
"['van helsing', 'helsing', 'van']",selebi,0,0.46,incorrect,matlhwabano,0,0.29,incorrect,obafemi awolowo,0,0.23,incorrect,obafemi awolowo,0,0.23,incorrect,selebi,0,0.46,incorrect,kokobong,0,0.27,incorrect,te parau ia,0,0.27,incorrect,te e,0,0.27,incorrect,hamro,0,0.25,incorrect,nikita,0,0.24,incorrect,thomas-albert,0,0.2,incorrect,ekeko,0,0.17,incorrect,matlhwabano,0,0.29,incorrect,obafemi awolowo,0,0.23,incorrect,kokobong,0,0.27,incorrect,te e,0,0.27,incorrect,nikita,0,0.24,incorrect,ekeko,0,0.17,incorrect,lord john russell,0,0.29,incorrect,mine,0,0.36,incorrect,adama,0,0.25,incorrect,sinirlamalarinizi,0,0.29,incorrect,nghi dinh ve quyen tu do the hien tinh than doan ket cua nguoi laotian,0,0.2,incorrect,nguyen dinh thi,0,0.31,incorrect,don quijote,0,0.27,incorrect,alfonso,0,0.4,incorrect,mine,0,0.36,incorrect,sinirlamalarinizi,0,0.29,incorrect,nguyen dinh thi,0,0.31,incorrect,alfonso,0,0.4,incorrect
"['“lord', 'lordship', 'lord', '“lord godalming', 'godalming', 'lord godalming']",joseph,0,0.43,incorrect,soilwane,0,0.35,incorrect,olorun,0,0.6,incorrect,emi,0,0.33,incorrect,28mme jaanong,0,0.3,incorrect,god,0,0.57,incorrect,tu,0,0.0,incorrect,ta'u,0,0.15,incorrect,bhagwan,0,0.38,incorrect,bhgvaank /,0,0.32,incorrect,tomponao,0,0.35,incorrect,tomponao,0,0.35,incorrect,soilwane,0,0.35,incorrect,emi,0,0.33,incorrect,god,0,0.57,incorrect,ta'u,0,0.15,incorrect,bhgvaank /,0,0.32,incorrect,tomponao,0,0.35,incorrect,edmund,0,0.4,incorrect,lordship,1,1.0,correct,ibrahim,0,0.4,incorrect,ibrahim,0,0.4,incorrect,tranh,0,0.32,incorrect,tat,0,0.17,incorrect,don quijote,0,0.24,incorrect,lo,0,0.67,incorrect,lordship,1,1.0,correct,ibrahim,0,0.4,incorrect,tat,0,0.17,incorrect,lo,0,0.67,incorrect
"['seward', 'dr seward', 'dr']",joseph,0,0.33,incorrect,joalokaha,0,0.13,incorrect,wole,0,0.2,incorrect,ara kesan-an,0,0.38,incorrect,united states,0,0.36,incorrect,united states,0,0.36,incorrect,samoa,0,0.36,incorrect,a ia,0,0.31,incorrect,jenaa,0,0.36,incorrect,jenaa,0,0.36,incorrect,nidina,0,0.27,incorrect,niato,0,0.18,incorrect,joalokaha,0,0.13,incorrect,ara kesan-an,0,0.38,incorrect,united states,0,0.36,incorrect,a ia,0,0.31,incorrect,jenaa,0,0.36,incorrect,niato,0,0.18,incorrect,mr. darcy,0,0.44,incorrect,at,0,0.25,incorrect,ataturk,0,0.31,incorrect,ama,0,0.22,incorrect,bac si,0,0.27,incorrect,tuy,0,0.0,incorrect,doctor,0,0.5,incorrect,doctor,0,0.5,incorrect,at,0,0.25,incorrect,ama,0,0.22,incorrect,tuy,0,0.0,incorrect,doctor,0,0.5,incorrect
['lucy'],thomas edison,0,0.0,incorrect,joale,0,0.22,incorrect,omowumi,0,0.18,incorrect,emi,0,0.0,incorrect,jaanong,0,0.0,incorrect,jaanong,0,0.0,incorrect,parahu,0,0.2,incorrect,te e,0,0.0,incorrect,ohimesn,0,0.0,incorrect,dstaavej'daar,0,0.0,incorrect,marina,0,0.0,incorrect,tsy raiso amin'izay,0,0.09,incorrect,joale,0,0.22,incorrect,emi,0,0.0,incorrect,jaanong,0,0.0,incorrect,te e,0,0.0,incorrect,dstaavej'daar,0,0.0,incorrect,tsy raiso amin'izay,0,0.09,incorrect,walter,0,0.2,incorrect,he,0,0.0,incorrect,ali,0,0.29,incorrect,elimden,0,0.18,incorrect,doan anh,0,0.0,incorrect,ba nhung,0,0.17,incorrect,maria,0,0.0,incorrect,segura,0,0.2,incorrect,he,0,0.0,incorrect,elimden,0,0.18,incorrect,ba nhung,0,0.17,incorrect,segura,0,0.2,incorrect
"['seward', 'dr seward', 'dr']",thomas edison,0,0.32,incorrect,loetse,0,0.33,incorrect,olufunmilayo,0,0.11,incorrect,olufela soweto,0,0.26,incorrect,matlou,0,0.17,incorrect,lwetse,0,0.33,incorrect,te po,0,0.18,incorrect,tama,0,0.2,incorrect,omaanbaardd,0,0.35,incorrect,chii je,0,0.25,incorrect,tonga,0,0.18,incorrect,napetrana,0,0.27,incorrect,loetse,0,0.33,incorrect,olufela soweto,0,0.26,incorrect,lwetse,0,0.33,incorrect,tama,0,0.2,incorrect,chii je,0,0.25,incorrect,napetrana,0,0.27,incorrect,mr. holmes,0,0.32,incorrect,he,0,0.25,incorrect,eylul,0,0.18,incorrect,yemekten ozgur fonografi,0,0.18,incorrect,nguyen dinh thi,0,0.19,incorrect,toi,0,0.0,incorrect,doctor,0,0.5,incorrect,lopez,0,0.18,incorrect,he,0,0.25,incorrect,yemekten ozgur fonografi,0,0.18,incorrect,toi,0,0.0,incorrect,lopez,0,0.18,incorrect
"['seward', 'dr seward', 'dr', 'sewar']",demeter,0,0.44,incorrect,whitby,0,0.18,incorrect,whitby,0,0.18,incorrect,demeter whitby,0,0.35,incorrect,whitby,0,0.18,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,varna,0,0.4,incorrect,jenaa,0,0.4,incorrect,heba konno,0,0.27,incorrect,dracula,0,0.44,incorrect,tokyo,0,0.0,incorrect,whitby,0,0.18,incorrect,demeter whitby,0,0.35,incorrect,dracula,0,0.44,incorrect,varna,0,0.4,incorrect,heba konno,0,0.27,incorrect,tokyo,0,0.0,incorrect,mr. trelawny,0,0.38,incorrect,varna,0,0.4,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,dracula,0,0.44,incorrect,demeter,0,0.44,incorrect,johnathan harker,0,0.24,incorrect,dracula,0,0.44,incorrect,varna,0,0.4,incorrect,dracula,0,0.44,incorrect,demeter,0,0.44,incorrect,dracula,0,0.44,incorrect
"['ms harker', 'harker', 'señora', 'mina', 'señora harker', 'ms']",thomas,0,0.5,incorrect,ha neng e `o e ho`oha`ana tsebeliso ho`olo`ihi joseph,0,0.21,incorrect,abraham,0,0.4,incorrect,oluwasegun omowura,0,0.5,incorrect,go go gadgets,0,0.31,incorrect,go,0,0.25,incorrect,te arawa,0,0.43,incorrect,tapua,0,0.22,incorrect,asar,0,0.46,incorrect,chhee chhal,0,0.33,incorrect,sarotra,0,0.62,incorrect,rehefa,0,0.33,incorrect,ha neng e `o e ho`oha`ana tsebeliso ho`olo`ihi joseph,0,0.21,incorrect,oluwasegun omowura,0,0.5,incorrect,go,0,0.25,incorrect,tapua,0,0.22,incorrect,chhee chhal,0,0.33,incorrect,rehefa,0,0.33,incorrect,sir,0,0.44,incorrect,charles,0,0.62,incorrect,ali,0,0.29,incorrect,arabay,0,0.33,incorrect,tom,0,0.4,incorrect,tu,0,0.0,incorrect,juan,0,0.25,incorrect,maria,0,0.67,incorrect,charles,0,0.62,incorrect,arabay,0,0.33,incorrect,tu,0,0.0,incorrect,maria,0,0.67,incorrect
"['mina', 'harker', 'madam mina', 'madam']",empa,0,0.5,incorrect,re,0,0.5,incorrect,adebayo,0,0.5,incorrect,oloye musin,0,0.4,incorrect,jaanong,0,0.35,incorrect,mme fa,0,0.5,incorrect,taime maitai,0,0.55,incorrect,matou,0,0.44,incorrect,bhim,0,0.25,incorrect,shn,0,0.29,incorrect,ary brod,0,0.43,incorrect,sarobidy,0,0.31,incorrect,re,0,0.5,incorrect,oloye musin,0,0.4,incorrect,mme fa,0,0.5,incorrect,matou,0,0.44,incorrect,shn,0,0.29,incorrect,sarobidy,0,0.31,incorrect,estella,0,0.18,incorrect,and we,0,0.38,incorrect,yildiz,0,0.25,incorrect,omer,0,0.4,incorrect,nguyen thi hong,0,0.24,incorrect,dam niem,0,0.56,incorrect,maria,0,0.67,incorrect,senorita,0,0.33,incorrect,and we,0,0.38,incorrect,omer,0,0.4,incorrect,dam niem,0,0.56,incorrect,senorita,0,0.33,incorrect
['mina'],robert,0,0.0,incorrect,ke,0,0.0,incorrect,oluwole,0,0.0,incorrect,egbon mi,0,0.33,incorrect,bosigo,0,0.2,incorrect,botshelela,0,0.14,incorrect,te taoto,0,0.17,incorrect,ua ia [mask],0,0.25,incorrect,ekraa sunbaak,0,0.24,incorrect,mitrvt shriimtii ddii shephrs,0,0.12,incorrect,niditra,0,0.36,incorrect,tena,0,0.5,incorrect,ke,0,0.0,incorrect,egbon mi,0,0.33,incorrect,botshelela,0,0.14,incorrect,ua ia [mask],0,0.25,incorrect,mitrvt shriimtii ddii shephrs,0,0.12,incorrect,tena,0,0.5,incorrect,louisa,0,0.4,incorrect,her,0,0.0,incorrect,umar,0,0.5,incorrect,umar,0,0.5,incorrect,"nguoi phu nu nay khong duoc nhac den bang ten ca nhan trong cau van nay, vi vay khong co thong tin cu the de dua ra danh gia dung ten. tuy nhien, dua tren cau ""toi ron ren toi nam nghi tren ghe truong k",0,0.03,incorrect,thuyen nu,0,0.15,incorrect,maria,0,0.67,incorrect,reina,0,0.67,incorrect,her,0,0.0,incorrect,umar,0,0.5,incorrect,thuyen nu,0,0.15,incorrect,reina,0,0.67,incorrect
"['jonathan', 'jona']",count,0,0.46,incorrect,hoseng,0,0.4,incorrect,count,0,0.46,incorrect,count,0,0.46,incorrect,modupi,0,0.2,incorrect,moletse,0,0.27,incorrect,atopa,0,0.46,incorrect,te ia,0,0.31,incorrect,mud,0,0.0,incorrect,janai t,0,0.55,incorrect,josephine,0,0.47,incorrect,samy,0,0.25,incorrect,hoseng,0,0.4,incorrect,count,0,0.46,incorrect,moletse,0,0.27,incorrect,te ia,0,0.31,incorrect,janai t,0,0.55,incorrect,samy,0,0.25,incorrect,count,0,0.46,incorrect,count,0,0.46,incorrect,ozdemir,0,0.18,incorrect,ali,0,0.29,incorrect,lao ba tuoc,0,0.32,incorrect,toi,0,0.29,incorrect,conde,0,0.44,incorrect,me supongo,0,0.29,incorrect,count,0,0.46,incorrect,ali,0,0.29,incorrect,toi,0,0.29,incorrect,me supongo,0,0.29,incorrect
