Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['weasley—', 'mr weasley', 'mr', 'weasley']",hester,0,0.46,incorrect,bana,0,0.18,incorrect,hester,0,0.46,incorrect,"ni o to kekere igba, n ni pe, ba o omo saba nigba ko ko gbo. awon [mask] ipo o idan -"" ki le ti se opo so idaamu wa i, ti",0,0.11,incorrect,gantsi,0,0.31,incorrect,children,0,0.27,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,matetika,0,0.33,incorrect,bana,0,0.18,incorrect,"ni o to kekere igba, n ni pe, ba o omo saba nigba ko ko gbo. awon [mask] ipo o idan -"" ki le ti se opo so idaamu wa i, ti",0,0.11,incorrect,children,0,0.27,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,matetika,0,0.33,incorrect,name,0,0.36,incorrect,children,0,0.27,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,tre,0,0.4,incorrect,el [mask],0,0.38,incorrect,amelia,0,0.38,incorrect,children,0,0.27,incorrect,hester,0,0.46,incorrect,tre,0,0.4,incorrect,amelia,0,0.38,incorrect
['harry'],hester,0,0.36,incorrect,thipa,0,0.4,incorrect,hester,0,0.36,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,eiaha,0,0.4,incorrect,[mask],0,0.18,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,thipa,0,0.4,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,eiaha,0,0.4,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,nguyen,0,0.18,incorrect,hester,0,0.36,incorrect,[mask],0,0.18,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect
['hermione'],hester,0,0.43,incorrect,hester,0,0.43,incorrect,nnamdi,0,0.29,incorrect,sugbon,0,0.29,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,john,0,0.33,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,sugbon,0,0.29,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,john,0,0.33,incorrect,john,0,0.33,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,thuy,0,0.17,incorrect,thay,0,0.17,incorrect,maria,0,0.31,incorrect,hester,0,0.43,incorrect,john,0,0.33,incorrect,hester,0,0.43,incorrect,thay,0,0.17,incorrect,hester,0,0.43,incorrect
['hermione'],spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,syllabary,0,0.12,incorrect,hester,0,0.43,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,syllabary,0,0.12,incorrect,azo,0,0.18,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,hester,0,0.43,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,azo,0,0.18,incorrect,spellman,0,0.38,incorrect,syllabary,0,0.12,incorrect,hester,0,0.43,incorrect,hececinin,0,0.47,incorrect,hester,0,0.43,incorrect,runes,0,0.46,incorrect,elwin,0,0.46,incorrect,silabario,0,0.35,incorrect,syllabary,0,0.12,incorrect,hececinin,0,0.47,incorrect,runes,0,0.46,incorrect,silabario,0,0.35,incorrect
"['ron—', 'ron']",hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,sweatshirt bon,0,0.35,incorrect,mme bon,0,0.4,incorrect,hester,0,0.22,incorrect,atira,0,0.25,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,ghoul,0,0.25,incorrect,mieritreritra,0,0.12,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,mme bon,0,0.4,incorrect,atira,0,0.25,incorrect,hester,0,0.22,incorrect,mieritreritra,0,0.12,incorrect,[mask],0,0.0,incorrect,name,0,0.29,incorrect,sivaserpil,0,0.15,incorrect,sivaserpil,0,0.15,incorrect,ngon,0,0.57,incorrect,hester,0,0.22,incorrect,ghoul,0,0.25,incorrect,ghoul,0,0.25,incorrect,name,0,0.29,incorrect,sivaserpil,0,0.15,incorrect,hester,0,0.22,incorrect,ghoul,0,0.25,incorrect
['hermione'],moses,0,0.46,incorrect,ho,0,0.4,incorrect,harry,0,0.31,incorrect,hermione,1,1.0,correct,mme,0,0.36,incorrect,nakong,0,0.29,incorrect,mum,0,0.18,incorrect,mum,0,0.18,incorrect,mom,0,0.36,incorrect,hester,0,0.43,incorrect,dada,0,0.0,incorrect,neny,0,0.33,incorrect,ho,0,0.4,incorrect,hermione,1,1.0,correct,nakong,0,0.29,incorrect,mum,0,0.18,incorrect,hester,0,0.43,incorrect,neny,0,0.33,incorrect,harry,0,0.31,incorrect,dad,0,0.0,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,dad,0,0.0,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect
"['ron—', 'ron']",ntate,0,0.25,incorrect,haeba,0,0.0,incorrect,nia,0,0.33,incorrect,spattergroit,0,0.27,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,mum,0,0.0,incorrect,papa,0,0.0,incorrect,dr. hester,0,0.15,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,spattergroit,0,0.27,incorrect,haeba,0,0.0,incorrect,spattergroit,0,0.27,incorrect,hester,0,0.22,incorrect,papa,0,0.0,incorrect,hester,0,0.22,incorrect,spattergroit,0,0.27,incorrect,[mask],0,0.0,incorrect,spattergroit,0,0.27,incorrect,[mask],0,0.0,incorrect,sivaserpil,0,0.15,incorrect,nguyen,0,0.22,incorrect,hester,0,0.22,incorrect,[mask],0,0.0,incorrect,ghoul,0,0.25,incorrect,spattergroit,0,0.27,incorrect,sivaserpil,0,0.15,incorrect,hester,0,0.22,incorrect,ghoul,0,0.25,incorrect
['ron'],basilisk,0,0.0,incorrect,basilisk,0,0.0,incorrect,basilisk,0,0.0,incorrect,basilisk,0,0.0,incorrect,hester,0,0.22,incorrect,jalo,0,0.29,incorrect,basilisk,0,0.0,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,eny ireo,0,0.36,incorrect,basilisk,0,0.0,incorrect,basilisk,0,0.0,incorrect,jalo,0,0.29,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,eny ireo,0,0.36,incorrect,dragon,0,0.67,incorrect,basilisk,0,0.0,incorrect,kisi,0,0.0,incorrect,hester,0,0.22,incorrect,nguyen,0,0.22,incorrect,hester,0,0.22,incorrect,gandalf,0,0.2,incorrect,basilisco,0,0.17,incorrect,basilisk,0,0.0,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,basilisco,0,0.17,incorrect
['ron'],emma,0,0.0,incorrect,empa,0,0.0,incorrect,hester,0,0.22,incorrect,abraham,0,0.2,incorrect,mme,0,0.0,incorrect,mme,0,0.0,incorrect,hester,0,0.22,incorrect,tera,0,0.29,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,saingy,0,0.22,incorrect,empa,0,0.0,incorrect,abraham,0,0.2,incorrect,mme,0,0.0,incorrect,tera,0,0.29,incorrect,hester,0,0.22,incorrect,saingy,0,0.22,incorrect,,0,0.33,incorrect,john,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,nathaniel,0,0.17,incorrect,hester,0,0.22,incorrect,dios,0,0.29,incorrect,hester,0,0.22,incorrect,john,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect
['ginny'],hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,parun,0,0.2,incorrect,mme,0,0.0,incorrect,hester,0,0.0,incorrect,rave,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ary,0,0.25,incorrect,hester,0,0.0,incorrect,parun,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,ary,0,0.25,incorrect,the protagonist,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,y,0,0.33,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,y,0,0.33,incorrect
['hermione'],hester,0,0.43,incorrect,re,0,0.4,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,eny,0,0.36,incorrect,miala,0,0.31,incorrect,re,0,0.4,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,miala,0,0.31,incorrect,mary,0,0.17,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,nguyen,0,0.29,incorrect,hester,0,0.43,incorrect,[mask],0,0.14,incorrect,juan,0,0.17,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,juan,0,0.17,incorrect
['harry'],hester,0,0.36,incorrect,matshaba,0,0.31,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.07,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,nigeria,0,0.17,incorrect,nijery,0,0.36,incorrect,matshaba,0,0.31,incorrect,hester,0,0.36,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,nijery,0,0.36,incorrect,harry,1,1.0,correct,he,0,0.29,incorrect,kadin,0,0.2,incorrect,kadin,0,0.2,incorrect,hester,0,0.36,incorrect,ba,0,0.29,incorrect,la mujer,0,0.31,incorrect,la [mask],0,0.14,incorrect,he,0,0.29,incorrect,kadin,0,0.2,incorrect,ba,0,0.29,incorrect,la [mask],0,0.14,incorrect
['harry'],matsieng,0,0.15,incorrect,matsieng,0,0.15,incorrect,john,0,0.22,incorrect,nigeria,0,0.17,incorrect,mme,0,0.0,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,niezaka,0,0.17,incorrect,matsieng,0,0.15,incorrect,nigeria,0,0.17,incorrect,mme rona tshwanetse,0,0.17,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,niezaka,0,0.17,incorrect,john,0,0.22,incorrect,he,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,lily,0,0.22,incorrect,hester,0,0.36,incorrect,juan,0,0.22,incorrect,juan,0,0.22,incorrect,he,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,juan,0,0.22,incorrect
['harry'],likhalase,0,0.29,incorrect,likhalase,0,0.29,incorrect,glasses,0,0.17,incorrect,glasses,0,0.17,incorrect,diphuputso,0,0.13,incorrect,diphuputso,0,0.13,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,glasses,0,0.17,incorrect,nalain',0,0.17,incorrect,likhalase,0,0.29,incorrect,glasses,0,0.17,incorrect,diphuputso,0,0.13,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,nalain',0,0.17,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,mat,0,0.25,incorrect,hester,0,0.36,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,hester,0,0.36,incorrect,harry,1,1.0,correct
['harry'],hester,0,0.36,incorrect,letsatsi,0,0.15,incorrect,hester,0,0.36,incorrect,ojo,0,0.0,incorrect,letsatsi,0,0.15,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,eita,0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,andre,0,0.4,incorrect,letsatsi,0,0.15,incorrect,ojo,0,0.0,incorrect,hester,0,0.36,incorrect,eita,0,0.22,incorrect,hester,0,0.36,incorrect,andre,0,0.4,incorrect,john,0,0.22,incorrect,he,0,0.29,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,nguyen,0,0.18,incorrect,truong,0,0.18,incorrect,john,0,0.22,incorrect,juan,0,0.22,incorrect,he,0,0.29,incorrect,hester,0,0.36,incorrect,truong,0,0.18,incorrect,juan,0,0.22,incorrect
"['weasley‘nin', 'señor', 'weasley', 'mr', 'señor weasley', 'mr weasley‘nin']",moses,0,0.4,incorrect,bohle,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lesedi,0,0.47,incorrect,botlhe,0,0.32,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,vizzy,0,0.17,incorrect,hester,0,0.55,incorrect,rain,0,0.44,incorrect,nahita,0,0.24,incorrect,bohle,0,0.33,incorrect,john,0,0.22,incorrect,botlhe,0,0.32,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,nahita,0,0.24,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,gelincik,0,0.42,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tat,0,0.2,incorrect,elijah,0,0.35,incorrect,mara,0,0.67,incorrect,hester,0,0.55,incorrect,hester,0,0.55,incorrect,tat,0,0.2,incorrect,mara,0,0.67,incorrect
['hermione'],che,0,0.36,incorrect,ba ho che,0,0.35,incorrect,rara,0,0.17,incorrect,rara,0,0.17,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,eita,0,0.33,incorrect,[mask],0,0.14,incorrect,hester,0,0.43,incorrect,andrew,0,0.29,incorrect,hester,0,0.43,incorrect,ba ho che,0,0.35,incorrect,rara,0,0.17,incorrect,hester,0,0.43,incorrect,eita,0,0.33,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,john,0,0.33,incorrect,they,0,0.33,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,nguyen,0,0.29,incorrect,hester,0,0.43,incorrect,ministro,0,0.38,incorrect,ministro,0,0.38,incorrect,they,0,0.33,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,ministro,0,0.38,incorrect
['hermione'],hester,0,0.43,incorrect,mme,0,0.36,incorrect,mo,0,0.4,incorrect,emi,0,0.55,incorrect,nnyaya,0,0.14,incorrect,nnyaya,0,0.14,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,[mask],0,0.14,incorrect,ministry of defence,0,0.37,incorrect,minister,0,0.5,incorrect,ministera,0,0.47,incorrect,mme,0,0.36,incorrect,emi,0,0.55,incorrect,nnyaya,0,0.14,incorrect,hester,0,0.43,incorrect,ministry of defence,0,0.37,incorrect,ministera,0,0.47,incorrect,hermione,1,1.0,correct,hester,0,0.43,incorrect,bayan,0,0.15,incorrect,hester,0,0.43,incorrect,nguyen,0,0.29,incorrect,hester,0,0.43,incorrect,minister,0,0.5,incorrect,ministerio,0,0.44,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,hester,0,0.43,incorrect,ministerio,0,0.44,incorrect
"['ms weasley', 'ms', 'weasley']",s. [mask] matha ka hare,0,0.3,incorrect,mehato,0,0.38,incorrect,iro,0,0.0,incorrect,nigeria,0,0.29,incorrect,mme,0,0.4,incorrect,mme rona tshwanetse,0,0.41,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,s. [mask],0,0.42,incorrect,s. drvaajaa,0,0.29,incorrect,s. [mask],0,0.42,incorrect,nisy,0,0.36,incorrect,mehato,0,0.38,incorrect,nigeria,0,0.29,incorrect,mme rona tshwanetse,0,0.41,incorrect,hester,0,0.46,incorrect,s. drvaajaa,0,0.29,incorrect,nisy,0,0.36,incorrect,andrew,0,0.31,incorrect,theodore,0,0.27,incorrect,john,0,0.0,incorrect,kisi,0,0.33,incorrect,hester,0,0.46,incorrect,san,0,0.4,incorrect,los ninos,0,0.32,incorrect,juan,0,0.18,incorrect,theodore,0,0.27,incorrect,kisi,0,0.33,incorrect,san,0,0.4,incorrect,juan,0,0.18,incorrect
['harry'],hester,0,0.36,incorrect,ke,0,0.0,incorrect,john,0,0.22,incorrect,nigeria,0,0.17,incorrect,mme tshwanetse,0,0.21,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,ary,0,0.75,correct,ary,0,0.75,correct,ke,0,0.0,incorrect,nigeria,0,0.17,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,ary,0,0.75,correct,hester,0,0.36,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,thay,0,0.67,incorrect,hester,0,0.36,incorrect,[mask],0,0.18,incorrect,maria,0,0.4,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,maria,0,0.4,incorrect
['dumbledore'],hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,olaye,0,0.27,incorrect,tshenyane,0,0.21,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,nisy,0,0.0,incorrect,hester,0,0.25,incorrect,olaye,0,0.27,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,nisy,0,0.0,incorrect,john,0,0.14,incorrect,john,0,0.14,incorrect,albus dumbledore,0,0.77,correct,dumbledore,1,1.0,correct,hester,0,0.25,incorrect,hester,0,0.25,incorrect,[mask],0,0.12,incorrect,juan,0,0.14,incorrect,john,0,0.14,incorrect,dumbledore,1,1.0,correct,hester,0,0.25,incorrect,juan,0,0.14,incorrect
"['ron—', 'ron']",che,0,0.0,incorrect,che,0,0.0,incorrect,rara,0,0.29,incorrect,rara,0,0.29,incorrect,mmaagwe,0,0.0,incorrect,bona,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,tsia,0,0.0,incorrect,che,0,0.0,incorrect,rara,0,0.29,incorrect,bona,0,0.57,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,tsia,0,0.0,incorrect,bridegroom's mother,0,0.18,incorrect,hester,0,0.22,incorrect,daddy,0,0.0,incorrect,damadin annesinin,0,0.1,incorrect,nguyen,0,0.22,incorrect,hester,0,0.22,incorrect,juan,0,0.29,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect,damadin annesinin,0,0.1,incorrect,hester,0,0.22,incorrect,hester,0,0.22,incorrect
['fred'],hester,0,0.2,incorrect,nkosi,0,0.0,incorrect,hester,0,0.2,incorrect,nini,0,0.0,incorrect,"mme re tshwanetse ra re, [mask] le fa go ntse jalo, go ne go na le boammaaruri jo bogolo go feta mo tumelong ya rona ya gompieno.",0,0.05,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,mum,0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,bird,0,0.5,incorrect,nkosi,0,0.0,incorrect,nini,0,0.0,incorrect,hester,0,0.2,incorrect,mum,0,0.0,incorrect,hester,0,0.2,incorrect,bird,0,0.5,incorrect,kael,0,0.25,incorrect,hester,0,0.2,incorrect,elizabeth,0,0.15,incorrect,hester,0,0.2,incorrect,nguyen,0,0.2,incorrect,troi,0,0.25,incorrect,[mask],0,0.0,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,troi,0,0.25,incorrect,hester,0,0.2,incorrect
['george'],senyesemane,0,0.24,incorrect,senyesemane,0,0.24,incorrect,emi,0,0.22,incorrect,emi,0,0.22,incorrect,seesemane,0,0.27,incorrect,seesemane,0,0.27,incorrect,hester,0,0.33,incorrect,e peretane,0,0.38,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,senyesemane,0,0.24,incorrect,emi,0,0.22,incorrect,seesemane,0,0.27,incorrect,e peretane,0,0.38,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect,cormac,0,0.33,incorrect,veela,0,0.36,incorrect,elara,0,0.36,incorrect,harriet,0,0.31,incorrect,ngoc,0,0.4,incorrect,hester,0,0.33,incorrect,[mask],0,0.0,incorrect,hester,0,0.33,incorrect,veela,0,0.36,incorrect,harriet,0,0.31,incorrect,hester,0,0.33,incorrect,hester,0,0.33,incorrect
['luna'],hester,0,0.0,incorrect,joalo,0,0.22,incorrect,ogunwusi,0,0.33,incorrect,nini,0,0.25,incorrect,fela,0,0.5,incorrect,fela,0,0.5,incorrect,hester,0,0.0,incorrect,aita,0,0.25,incorrect,jake,0,0.25,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,farafaharatsiny,0,0.11,incorrect,joalo,0,0.22,incorrect,nini,0,0.25,incorrect,fela,0,0.5,incorrect,aita,0,0.25,incorrect,hester,0,0.0,incorrect,farafaharatsiny,0,0.11,incorrect,[mask],0,0.2,incorrect,emily,0,0.22,incorrect,hester,0,0.0,incorrect,babasi,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect,juan,0,0.5,incorrect,emily,0,0.22,incorrect,babasi,0,0.2,incorrect,hester,0,0.0,incorrect,juan,0,0.5,incorrect
"['fred', 'fred—']",hester,0,0.2,incorrect,empa,0,0.25,incorrect,hester,0,0.2,incorrect,abraham,0,0.18,incorrect,mme pele,0,0.17,incorrect,mme,0,0.29,incorrect,hester,0,0.2,incorrect,tera,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,zatra,0,0.22,incorrect,empa,0,0.25,incorrect,abraham,0,0.18,incorrect,mme,0,0.29,incorrect,tera,0,0.25,incorrect,hester,0,0.2,incorrect,zatra,0,0.22,incorrect,john,0,0.0,incorrect,he,0,0.33,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,nguyen,0,0.2,incorrect,hester,0,0.2,incorrect,[mask],0,0.0,incorrect,maria,0,0.22,incorrect,he,0,0.33,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,maria,0,0.22,incorrect
['muriel'],hester,0,0.17,incorrect,litulo,0,0.33,incorrect,auntie,0,0.5,incorrect,auntie,0,0.5,incorrect,botlhe,0,0.17,incorrect,morago,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nenitoa,0,0.15,incorrect,nanao,0,0.0,incorrect,litulo,0,0.33,incorrect,auntie,0,0.5,incorrect,morago,0,0.33,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nanao,0,0.0,incorrect,auntie,0,0.5,incorrect,auntie,0,0.5,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,nguyen,0,0.33,incorrect,hester,0,0.17,incorrect,tia,0,0.22,incorrect,elena,0,0.36,incorrect,auntie,0,0.5,incorrect,hester,0,0.17,incorrect,hester,0,0.17,incorrect,elena,0,0.36,incorrect
