Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['winston'],charles dickens,0,0.27,incorrect,monko,0,0.33,incorrect,oliver twist,0,0.42,incorrect,charles,0,0.14,incorrect,may,0,0.0,incorrect,may,0,0.0,incorrect,adam,0,0.0,incorrect,john,0,0.36,incorrect,heidi,0,0.17,incorrect,emily,0,0.17,incorrect,charles darwin,0,0.29,incorrect,charles,0,0.14,incorrect,monko,0,0.33,incorrect,charles,0,0.14,incorrect,may,0,0.0,incorrect,john,0,0.36,incorrect,emily,0,0.17,incorrect,charles,0,0.14,incorrect,he,0,0.0,incorrect,heathcliff,0,0.12,incorrect,stephen,0,0.43,incorrect,emily,0,0.17,incorrect,emily,0,0.17,incorrect,charlotte,0,0.12,incorrect,el,0,0.0,incorrect,adan,0,0.18,incorrect,heathcliff,0,0.12,incorrect,emily,0,0.17,incorrect,charlotte,0,0.12,incorrect,adan,0,0.18,incorrect
['winston'],lesotho,0,0.43,incorrect,abel,0,0.0,incorrect,abrahami,0,0.13,incorrect,david,0,0.17,incorrect,sebone,0,0.46,incorrect,george bush,0,0.11,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,madhavikutty,0,0.21,incorrect,madhuri dixit,0,0.2,incorrect,adam,0,0.0,incorrect,elm,0,0.0,incorrect,abel,0,0.0,incorrect,david,0,0.17,incorrect,george bush,0,0.11,incorrect,adam,0,0.0,incorrect,madhuri dixit,0,0.2,incorrect,elm,0,0.0,incorrect,he,0,0.0,incorrect,keats,0,0.17,incorrect,halide edip,0,0.11,incorrect,yesim,0,0.17,incorrect,nguyen tuan,0,0.33,incorrect,nguyen tuan,0,0.33,incorrect,ulises,0,0.31,incorrect,eufrates,0,0.13,incorrect,keats,0,0.17,incorrect,yesim,0,0.17,incorrect,nguyen tuan,0,0.33,incorrect,eufrates,0,0.13,incorrect
"['julia—', 'julia']",abel,0,0.22,incorrect,empa,0,0.22,incorrect,oliver twist,0,0.24,incorrect,oliver,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,jesus,0,0.4,incorrect,bill gates,0,0.27,incorrect,newton,0,0.0,incorrect,job,0,0.25,incorrect,adama,0,0.2,incorrect,empa,0,0.22,incorrect,oliver,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.4,incorrect,newton,0,0.0,incorrect,adama,0,0.2,incorrect,kimball,0,0.33,incorrect,god,0,0.0,incorrect,sherlock holmes,0,0.1,incorrect,ataturk,0,0.17,incorrect,nguyen,0,0.18,incorrect,thanh,0,0.2,incorrect,el cid,0,0.36,incorrect,shakespeare,0,0.12,incorrect,god,0,0.0,incorrect,ataturk,0,0.17,incorrect,thanh,0,0.2,incorrect,shakespeare,0,0.12,incorrect
"['katharine', 'katherine', ""katharine'in""]",god,0,0.0,incorrect,jesus,0,0.14,incorrect,shakespeare,0,0.4,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.44,incorrect,abraham lincoln,0,0.44,incorrect,god,0,0.0,incorrect,shakespeare,0,0.4,incorrect,job,0,0.0,incorrect,adam,0,0.31,incorrect,jesus,0,0.14,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.44,incorrect,shakespeare,0,0.4,incorrect,adam,0,0.31,incorrect,emily,0,0.29,incorrect,heathcliff,0,0.42,incorrect,hayat,0,0.29,incorrect,shakespeare,0,0.4,incorrect,hitler,0,0.4,incorrect,thuy,0,0.31,incorrect,su suegra,0,0.22,incorrect,maria,0,0.43,incorrect,heathcliff,0,0.42,incorrect,shakespeare,0,0.4,incorrect,thuy,0,0.31,incorrect,maria,0,0.43,incorrect
"['here’s', 'julia']",abel,0,0.22,incorrect,sebaka,0,0.18,incorrect,shakespeare,0,0.47,incorrect,abraham lincoln,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.2,incorrect,adam,0,0.22,incorrect,wenceslaus hollar,0,0.27,incorrect,wenceslaus hollar,0,0.27,incorrect,god,0,0.0,incorrect,adao,0,0.22,incorrect,sebaka,0,0.18,incorrect,abraham lincoln,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,wenceslaus hollar,0,0.27,incorrect,adao,0,0.22,incorrect,washington,0,0.13,incorrect,facebook,0,0.15,incorrect,osman hamdi,0,0.12,incorrect,ataturk,0,0.17,incorrect,ngoc,0,0.0,incorrect,dong troc,0,0.13,incorrect,dona berta,0,0.25,incorrect,moises,0,0.33,incorrect,facebook,0,0.15,incorrect,ataturk,0,0.17,incorrect,dong troc,0,0.13,incorrect,moises,0,0.33,incorrect
"['julia—', 'julia']",jesus,0,0.4,incorrect,israel,0,0.36,incorrect,abrahami,0,0.15,incorrect,abraham,0,0.17,incorrect,paul,0,0.44,incorrect,god,0,0.0,incorrect,abraham,0,0.17,incorrect,adam,0,0.22,incorrect,oliver twist,0,0.24,incorrect,godot,0,0.0,incorrect,job,0,0.25,incorrect,robinson,0,0.15,incorrect,israel,0,0.36,incorrect,abraham,0,0.17,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,godot,0,0.0,incorrect,robinson,0,0.15,incorrect,lord peter wimsey,0,0.18,incorrect,god,0,0.0,incorrect,sherlock holmes,0,0.1,incorrect,ben,0,0.0,incorrect,ngoc,0,0.0,incorrect,thuy,0,0.22,incorrect,maria,0,0.4,incorrect,maria,0,0.4,incorrect,god,0,0.0,incorrect,ben,0,0.0,incorrect,thuy,0,0.22,incorrect,maria,0,0.4,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",shakespeare,0,0.22,incorrect,haufinyane,0,0.24,incorrect,oliver twist,0,0.32,incorrect,oliver,0,0.46,incorrect,selema,0,0.15,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,albert einstein,0,0.45,incorrect,job,0,0.4,incorrect,adama,0,0.0,incorrect,haufinyane,0,0.24,incorrect,oliver,0,0.46,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,albert einstein,0,0.45,incorrect,adama,0,0.0,incorrect,mr. knightley,0,0.3,incorrect,shakespeare,0,0.22,incorrect,flaubert,0,0.27,incorrect,uzman,0,0.17,incorrect,nguyen tuan,0,0.22,incorrect,shakespeare,0,0.22,incorrect,lord brabourne,0,0.38,incorrect,shakespeare,0,0.22,incorrect,shakespeare,0,0.22,incorrect,uzman,0,0.17,incorrect,shakespeare,0,0.22,incorrect,shakespeare,0,0.22,incorrect
"[""o'brien"", 'o’brien']",minister,0,0.27,incorrect,minister,0,0.27,incorrect,abrahami,0,0.4,incorrect,oduduwa,0,0.14,incorrect,abel,0,0.36,incorrect,jesus,0,0.17,incorrect,paul,0,0.0,incorrect,john,0,0.36,incorrect,newton,0,0.31,incorrect,newton,0,0.31,incorrect,platona,0,0.29,incorrect,elon musk,0,0.25,incorrect,minister,0,0.27,incorrect,oduduwa,0,0.14,incorrect,jesus,0,0.17,incorrect,john,0,0.36,incorrect,newton,0,0.31,incorrect,elon musk,0,0.25,incorrect,winston,0,0.29,incorrect,newton,0,0.31,incorrect,ali,0,0.2,incorrect,marcel,0,0.31,incorrect,hitler,0,0.31,incorrect,newton,0,0.31,incorrect,napoleon,0,0.4,incorrect,marx,0,0.18,incorrect,newton,0,0.31,incorrect,marcel,0,0.31,incorrect,newton,0,0.31,incorrect,marx,0,0.18,incorrect
"[""o'brien"", 'o’brien']",shakespeare,0,0.22,incorrect,jesus,0,0.17,incorrect,abrahami adesegbe,0,0.33,incorrect,jesus,0,0.17,incorrect,moses,0,0.33,incorrect,jesus,0,0.17,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,albert,0,0.31,incorrect,marx,0,0.18,incorrect,abrahamy,0,0.27,incorrect,abrahamy,0,0.27,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,adam,0,0.0,incorrect,marx,0,0.18,incorrect,abrahamy,0,0.27,incorrect,winston churchill,0,0.25,incorrect,cartier,0,0.43,incorrect,hamlet,0,0.15,incorrect,marlboro,0,0.27,incorrect,nguyen hong,0,0.22,incorrect,thuoc,0,0.17,incorrect,el,0,0.22,incorrect,marlboro,0,0.27,incorrect,cartier,0,0.43,incorrect,marlboro,0,0.27,incorrect,thuoc,0,0.17,incorrect,marlboro,0,0.27,incorrect
"['huynh đệ', 'huynh', 'goldstein', 'đệ']",plato,0,0.29,incorrect,shakespeare,0,0.21,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,mapodise,0,0.47,incorrect,mapodise,0,0.47,incorrect,john,0,0.44,incorrect,abraham,0,0.17,incorrect,george orwell,0,0.27,incorrect,freemason,0,0.22,incorrect,plato,0,0.29,incorrect,paul,0,0.22,incorrect,shakespeare,0,0.21,incorrect,jesus,0,0.29,incorrect,mapodise,0,0.47,incorrect,abraham,0,0.17,incorrect,freemason,0,0.22,incorrect,paul,0,0.22,incorrect,o'brien,0,0.38,incorrect,brotherhood,0,0.32,incorrect,lenin,0,0.57,incorrect,freemasonry,0,0.2,incorrect,goldstein,1,1.0,correct,goldstein,1,1.0,correct,winston,0,0.38,incorrect,marx,0,0.0,incorrect,brotherhood,0,0.32,incorrect,freemasonry,0,0.2,incorrect,goldstein,1,1.0,correct,marx,0,0.0,incorrect
"[""o'brien"", 'o’brien']",thabo,0,0.17,incorrect,joseph,0,0.31,incorrect,oliver twist,0,0.32,incorrect,atejise,0,0.29,incorrect,abel,0,0.36,incorrect,abel,0,0.36,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,edgar allan poe,0,0.18,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adriana,0,0.43,incorrect,joseph,0,0.31,incorrect,atejise,0,0.29,incorrect,abel,0,0.36,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,adriana,0,0.43,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,odysseus,0,0.27,incorrect,platon,0,0.31,incorrect,duc,0,0.0,incorrect,dong trang,0,0.35,incorrect,sancho,0,0.15,incorrect,homero,0,0.31,incorrect,god,0,0.2,incorrect,platon,0,0.31,incorrect,dong trang,0,0.35,incorrect,homero,0,0.31,incorrect
['winston'],charles darwin,0,0.29,incorrect,europa,0,0.15,incorrect,leonardo da vinci,0,0.25,incorrect,charles darwin,0,0.29,incorrect,esther,0,0.31,incorrect,jesus,0,0.17,incorrect,charles darwin,0,0.29,incorrect,james cook,0,0.24,incorrect,winston churchill,0,0.58,incorrect,marie curie,0,0.11,incorrect,elon musk,0,0.25,incorrect,albert einstein,0,0.45,incorrect,europa,0,0.15,incorrect,charles darwin,0,0.29,incorrect,jesus,0,0.17,incorrect,james cook,0,0.24,incorrect,marie curie,0,0.11,incorrect,albert einstein,0,0.45,incorrect,winston,1,1.0,correct,winston churchill,0,0.58,incorrect,gorkem,0,0.15,incorrect,ataturk,0,0.14,incorrect,winston,1,1.0,correct,euarchontogy,0,0.32,incorrect,winston,1,1.0,correct,marx,0,0.0,incorrect,winston churchill,0,0.58,incorrect,ataturk,0,0.14,incorrect,euarchontogy,0,0.32,incorrect,marx,0,0.0,incorrect
['julia'],lehloeo,0,0.17,incorrect,abraham,0,0.17,incorrect,orin,0,0.22,incorrect,oliver,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,abraham,0,0.17,incorrect,heather,0,0.17,incorrect,heather,0,0.17,incorrect,andriamahilaniroa,0,0.27,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,oliver,0,0.36,incorrect,god,0,0.0,incorrect,abraham,0,0.17,incorrect,heather,0,0.17,incorrect,abraham,0,0.17,incorrect,scarlett,0,0.15,incorrect,beatles,0,0.17,incorrect,sezen aksu,0,0.13,incorrect,orfe,0,0.0,incorrect,dong,0,0.0,incorrect,trinh,0,0.2,incorrect,frankenstein,0,0.12,incorrect,shakira,0,0.33,incorrect,beatles,0,0.17,incorrect,orfe,0,0.0,incorrect,trinh,0,0.2,incorrect,shakira,0,0.33,incorrect
"['winston', ""winston'ın""]",lesesane,0,0.27,incorrect,abel,0,0.0,incorrect,abraham,0,0.0,incorrect,abel,0,0.0,incorrect,god,0,0.2,incorrect,israel,0,0.31,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,job,0,0.2,incorrect,adam,0,0.0,incorrect,abel,0,0.0,incorrect,abel,0,0.0,incorrect,israel,0,0.31,incorrect,abraham,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,humpty dumpty,0,0.1,incorrect,thoreau,0,0.29,incorrect,hamlet,0,0.15,incorrect,yusuf,0,0.17,incorrect,nguyen cong tru,0,0.27,incorrect,nghe,0,0.18,incorrect,belcebu,0,0.0,incorrect,homero,0,0.15,incorrect,thoreau,0,0.29,incorrect,yusuf,0,0.17,incorrect,nghe,0,0.18,incorrect,homero,0,0.15,incorrect
"['smith', 'smit']",lebitso,0,0.36,incorrect,ke,0,0.0,incorrect,oliver,0,0.2,incorrect,thass,0,0.4,incorrect,donald trump,0,0.12,incorrect,donald,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,shakespeare,0,0.25,incorrect,hamlet,0,0.4,incorrect,god,0,0.0,incorrect,thass,0,0.4,incorrect,ke,0,0.0,incorrect,thass,0,0.4,incorrect,donald,0,0.0,incorrect,adam,0,0.25,incorrect,hamlet,0,0.4,incorrect,thass,0,0.4,incorrect,thelma,0,0.36,incorrect,esther,0,0.55,incorrect,ali,0,0.29,incorrect,annem,0,0.22,incorrect,thuy,0,0.44,incorrect,duc,0,0.0,incorrect,margarita,0,0.46,incorrect,maria,0,0.44,incorrect,esther,0,0.55,incorrect,annem,0,0.22,incorrect,duc,0,0.0,incorrect,maria,0,0.44,incorrect
['parsons'],sehlabela,0,0.12,incorrect,sehlabela,0,0.12,incorrect,oliver twist,0,0.21,incorrect,abraham,0,0.29,incorrect,selema,0,0.15,incorrect,god,0,0.2,incorrect,adam,0,0.18,incorrect,adam,0,0.18,incorrect,god,0,0.2,incorrect,jesus,0,0.33,incorrect,olivia,0,0.15,incorrect,teo,0,0.2,incorrect,sehlabela,0,0.12,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,adam,0,0.18,incorrect,jesus,0,0.33,incorrect,teo,0,0.2,incorrect,winston smith,0,0.4,incorrect,big brother,0,0.22,incorrect,hamlet,0,0.15,incorrect,hamlet,0,0.15,incorrect,nguyen tuong tam,0,0.17,incorrect,dang,0,0.36,incorrect,winston,0,0.43,incorrect,homero,0,0.31,incorrect,big brother,0,0.22,incorrect,hamlet,0,0.15,incorrect,dang,0,0.36,incorrect,homero,0,0.31,incorrect
['parsons'],samuel,0,0.15,incorrect,abraham lincoln,0,0.36,incorrect,oliver twist,0,0.21,incorrect,oliver twist,0,0.21,incorrect,ke,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.18,incorrect,adam,0,0.18,incorrect,emily,0,0.0,incorrect,god,0,0.2,incorrect,job,0,0.2,incorrect,madagascar,0,0.24,incorrect,abraham lincoln,0,0.36,incorrect,oliver twist,0,0.21,incorrect,god,0,0.2,incorrect,adam,0,0.18,incorrect,god,0,0.2,incorrect,madagascar,0,0.24,incorrect,defarge,0,0.29,incorrect,goldilocks,0,0.24,incorrect,bay ham,0,0.14,incorrect,ann,0,0.4,incorrect,dang thi huong,0,0.29,incorrect,bay,0,0.2,incorrect,lenin,0,0.17,incorrect,maria,0,0.33,incorrect,goldilocks,0,0.24,incorrect,ann,0,0.4,incorrect,bay,0,0.2,incorrect,maria,0,0.33,incorrect
"[""winston'i"", 'winston']",shakespeare,0,0.11,incorrect,israel,0,0.31,incorrect,abrahami adesanya,0,0.25,incorrect,oduduwa,0,0.14,incorrect,god,0,0.2,incorrect,abel,0,0.0,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,frankenstein,0,0.42,incorrect,archimedes,0,0.24,incorrect,steve jobs,0,0.35,incorrect,adam,0,0.0,incorrect,israel,0,0.31,incorrect,oduduwa,0,0.14,incorrect,abel,0,0.0,incorrect,abraham,0,0.0,incorrect,archimedes,0,0.24,incorrect,adam,0,0.0,incorrect,winston smith,0,0.73,correct,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,duc,0,0.0,incorrect,thoreau,0,0.29,incorrect,el narrador,0,0.22,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,thoreau,0,0.29,incorrect,frankenstein,0,0.42,incorrect
"[""o'brien"", 'o’brien']",jack,0,0.0,incorrect,victoria,0,0.4,incorrect,oliver twist,0,0.32,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,robinson crusoe,0,0.36,incorrect,eden,0,0.36,incorrect,heathcliff,0,0.12,incorrect,shakespeare,0,0.22,incorrect,robinson,0,0.53,incorrect,abraham,0,0.29,incorrect,victoria,0,0.4,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,eden,0,0.36,incorrect,shakespeare,0,0.22,incorrect,abraham,0,0.29,incorrect,winston smith,0,0.2,incorrect,caesar,0,0.15,incorrect,quasimodo,0,0.12,incorrect,yakup,0,0.0,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,sancho,0,0.15,incorrect,zeus,0,0.18,incorrect,caesar,0,0.15,incorrect,yakup,0,0.0,incorrect,duc,0,0.0,incorrect,zeus,0,0.18,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",abel,0,0.36,incorrect,naomi,0,0.33,incorrect,abrahami,0,0.4,incorrect,oliver,0,0.46,incorrect,twitter,0,0.29,incorrect,twitter,0,0.29,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,george orwell,0,0.3,incorrect,shakespeare,0,0.22,incorrect,job,0,0.4,incorrect,adam,0,0.0,incorrect,naomi,0,0.33,incorrect,oliver,0,0.46,incorrect,twitter,0,0.29,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.22,incorrect,adam,0,0.0,incorrect,o'brien,1,1.0,correct,god,0,0.2,incorrect,pinokyo,0,0.29,incorrect,hz. isa,0,0.14,incorrect,o'brien,1,1.0,correct,duc,0,0.0,incorrect,pinchetti,0,0.25,incorrect,shakespeare,0,0.22,incorrect,god,0,0.2,incorrect,hz. isa,0,0.14,incorrect,duc,0,0.0,incorrect,shakespeare,0,0.22,incorrect
"[""o'brien"", 'o’brien']",abel,0,0.36,incorrect,israel,0,0.31,incorrect,abraham,0,0.29,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,israel,0,0.31,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,albert,0,0.31,incorrect,newton,0,0.31,incorrect,abrahamy,0,0.27,incorrect,abrahamy,0,0.27,incorrect,israel,0,0.31,incorrect,jesus,0,0.17,incorrect,israel,0,0.31,incorrect,adam,0,0.0,incorrect,newton,0,0.31,incorrect,abrahamy,0,0.27,incorrect,mr. brocklehurst,0,0.26,incorrect,john,0,0.36,incorrect,hitler,0,0.31,incorrect,sokrates,0,0.4,incorrect,thay,0,0.0,incorrect,shakespeare,0,0.22,incorrect,don quijote,0,0.33,incorrect,homero,0,0.31,incorrect,john,0,0.36,incorrect,sokrates,0,0.4,incorrect,shakespeare,0,0.22,incorrect,homero,0,0.31,incorrect
['winston'],jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,abrahami,0,0.13,incorrect,oduduwa,0,0.14,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,orpheus,0,0.14,incorrect,adam,0,0.0,incorrect,abrahamy,0,0.0,incorrect,abrahamy,0,0.0,incorrect,jesus,0,0.17,incorrect,oduduwa,0,0.14,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,abrahamy,0,0.0,incorrect,he,0,0.0,incorrect,orpheus,0,0.14,incorrect,pinokyo,0,0.43,incorrect,odysseus,0,0.13,incorrect,nguyen tuong tam,0,0.35,incorrect,thach sanh,0,0.24,incorrect,pirandello,0,0.35,incorrect,orfeo,0,0.17,incorrect,orpheus,0,0.14,incorrect,odysseus,0,0.13,incorrect,thach sanh,0,0.24,incorrect,orfeo,0,0.17,incorrect
['winston'],jesus,0,0.17,incorrect,abel,0,0.0,incorrect,abrahami,0,0.13,incorrect,abraham,0,0.0,incorrect,job,0,0.2,incorrect,jesus,0,0.17,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,frankenstein,0,0.42,incorrect,newton,0,0.62,incorrect,abrahamy,0,0.0,incorrect,abrahamy,0,0.0,incorrect,abel,0,0.0,incorrect,abraham,0,0.0,incorrect,jesus,0,0.17,incorrect,abraham,0,0.0,incorrect,newton,0,0.62,incorrect,abrahamy,0,0.0,incorrect,winston smith,0,0.7,correct,god,0,0.2,incorrect,bayram,0,0.0,incorrect,odysseus,0,0.13,incorrect,nguyen tuan,0,0.33,incorrect,newton,0,0.62,incorrect,el,0,0.0,incorrect,alberto,0,0.29,incorrect,god,0,0.2,incorrect,odysseus,0,0.13,incorrect,newton,0,0.62,incorrect,alberto,0,0.29,incorrect
"[""o'brien'ın"", ""'brien"", 'o', 'o’brien', 'winston', ""o 'brien""]",jesus,0,0.18,incorrect,israel,0,0.33,incorrect,shakespeare,0,0.24,incorrect,abraham,0,0.31,incorrect,adam,0,0.0,incorrect,abel,0,0.4,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,albert camus,0,0.22,incorrect,shakespeare,0,0.24,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,israel,0,0.33,incorrect,abraham,0,0.31,incorrect,abel,0,0.4,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.24,incorrect,adam,0,0.0,incorrect,descartes,0,0.27,incorrect,descartes,0,0.27,incorrect,descartes,0,0.27,incorrect,platon,0,0.46,incorrect,descartes,0,0.27,incorrect,dong trang,0,0.44,incorrect,dios,0,0.4,incorrect,shakespeare,0,0.24,incorrect,descartes,0,0.27,incorrect,platon,0,0.46,incorrect,dong trang,0,0.44,incorrect,shakespeare,0,0.24,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",abraham lincoln,0,0.36,incorrect,abel,0,0.36,incorrect,olodumare,0,0.38,incorrect,israel,0,0.31,incorrect,nelson mandela,0,0.19,incorrect,donald trump,0,0.21,incorrect,confucius,0,0.25,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,shakespeare,0,0.22,incorrect,job,0,0.4,incorrect,salomon,0,0.29,incorrect,abel,0,0.36,incorrect,israel,0,0.31,incorrect,donald trump,0,0.21,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,salomon,0,0.29,incorrect,neo,0,0.2,incorrect,three,0,0.33,incorrect,freud,0,0.33,incorrect,platon,0,0.31,incorrect,pham,0,0.0,incorrect,marx,0,0.18,incorrect,spock,0,0.17,incorrect,shakespeare,0,0.22,incorrect,three,0,0.33,incorrect,platon,0,0.31,incorrect,marx,0,0.18,incorrect,shakespeare,0,0.22,incorrect
"[""o'brien"", 'o’brien']",abel,0,0.36,incorrect,abel,0,0.36,incorrect,oliver twist,0,0.32,incorrect,aye,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,robinson crusoe,0,0.36,incorrect,marie,0,0.5,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,job,0,0.4,incorrect,adam,0,0.0,incorrect,abel,0,0.36,incorrect,aye,0,0.2,incorrect,god,0,0.2,incorrect,marie,0,0.5,incorrect,galileo,0,0.29,incorrect,adam,0,0.0,incorrect,pilate,0,0.31,incorrect,galileo,0,0.29,incorrect,galilei,0,0.29,incorrect,gunes,0,0.17,incorrect,galilei,0,0.29,incorrect,galilei,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,gunes,0,0.17,incorrect,galilei,0,0.29,incorrect,galileo,0,0.29,incorrect
"[""o'brien"", ""o'brien—"", 'o’brien']",abraham lincoln,0,0.36,incorrect,abraham,0,0.29,incorrect,olodumareje,0,0.33,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,job,0,0.4,incorrect,adam,0,0.0,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,lucifer,0,0.29,incorrect,adem,0,0.18,incorrect,jesus,0,0.17,incorrect,thanh,0,0.17,incorrect,thanos,0,0.15,incorrect,dios,0,0.18,incorrect,adam,0,0.0,incorrect,adem,0,0.18,incorrect,thanh,0,0.17,incorrect,dios,0,0.18,incorrect
