Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elizabeth', 'elizabeth–']",oliver twist,0,0.38,incorrect,david,0,0.14,incorrect,god,0,0.0,incorrect,matlale,0,0.38,incorrect,adam,0,0.15,incorrect,abraham,0,0.38,incorrect,albert einstein,0,0.33,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,abrahamy,0,0.35,incorrect,abel,0,0.46,incorrect,david,0,0.14,incorrect,matlale,0,0.38,incorrect,abraham,0,0.38,incorrect,shakespeare,0,0.3,incorrect,abrahamy,0,0.35,incorrect,elizabeth bennet,0,0.72,correct,voltaire,0,0.35,incorrect,bayan,0,0.14,incorrect,epikur,0,0.27,incorrect,dorian,0,0.27,incorrect,thoreau,0,0.25,incorrect,don quijote,0,0.2,incorrect,shakespeare,0,0.3,incorrect,voltaire,0,0.35,incorrect,epikur,0,0.27,incorrect,thoreau,0,0.25,incorrect,shakespeare,0,0.3,incorrect
"['darcy–', 'darcy']",abrahami,0,0.31,incorrect,david,0,0.4,incorrect,donald trump,0,0.35,incorrect,facebook,0,0.31,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,adam smith,0,0.27,incorrect,epictetus,0,0.14,incorrect,job,0,0.0,incorrect,adam,0,0.44,incorrect,ke,0,0.0,incorrect,david,0,0.4,incorrect,facebook,0,0.31,incorrect,adam,0,0.44,incorrect,epictetus,0,0.14,incorrect,adam,0,0.44,incorrect,elizabeth bennet,0,0.1,incorrect,emmeline,0,0.0,incorrect,heathcliff,0,0.27,incorrect,benim,0,0.0,incorrect,nguyen ai quoc,0,0.21,incorrect,duc,0,0.5,incorrect,darcy,1,1.0,correct,platon,0,0.18,incorrect,emmeline,0,0.0,incorrect,benim,0,0.0,incorrect,duc,0,0.5,incorrect,platon,0,0.18,incorrect
"['elizabeth', 'elizabeth–']",oliver twist,0,0.38,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,oliver twist,0,0.38,incorrect,adam,0,0.15,incorrect,job,0,0.17,incorrect,adriana,0,0.25,incorrect,israel,0,0.4,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,adam,0,0.15,incorrect,adam,0,0.15,incorrect,adriana,0,0.25,incorrect,mr. darcy,0,0.11,incorrect,heathcliff,0,0.42,incorrect,hamlet,0,0.4,incorrect,shakespeare,0,0.3,incorrect,dorian,0,0.27,incorrect,duc,0,0.0,incorrect,lord goring,0,0.2,incorrect,don quijote,0,0.2,incorrect,heathcliff,0,0.42,incorrect,shakespeare,0,0.3,incorrect,duc,0,0.0,incorrect,don quijote,0,0.2,incorrect
"['mr', 'bennet', 'mr bennet']",abrahami,0,0.2,incorrect,abraham,0,0.22,incorrect,abel,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,mr. woodhouse,0,0.36,incorrect,shakespeare,0,0.24,incorrect,job,0,0.22,incorrect,adriana,0,0.25,incorrect,israel,0,0.27,incorrect,abraham,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.24,incorrect,adriana,0,0.25,incorrect,mr. bennet,0,0.95,correct,mr. darcy,0,0.36,incorrect,hamlet,0,0.4,incorrect,abraham lincoln,0,0.33,incorrect,ong tu,0,0.33,incorrect,jesus,0,0.18,incorrect,sancho,0,0.17,incorrect,maria,0,0.57,incorrect,mr. darcy,0,0.36,incorrect,abraham lincoln,0,0.33,incorrect,jesus,0,0.18,incorrect,maria,0,0.57,incorrect
"['charlotte', 'lucas', 'charlotte lucas']",abraham,0,0.27,incorrect,jesus,0,0.4,incorrect,themba,0,0.29,incorrect,jesus,0,0.4,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,shakespeare,0,0.4,incorrect,god,0,0.17,incorrect,job,0,0.17,incorrect,job,0,0.17,incorrect,israel,0,0.29,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,adam,0,0.22,incorrect,god,0,0.17,incorrect,job,0,0.17,incorrect,lady catherine,0,0.35,incorrect,god,0,0.17,incorrect,bay ham,0,0.27,incorrect,ataturk,0,0.38,incorrect,theresa,0,0.38,incorrect,ong ngoai,0,0.25,incorrect,dona,0,0.22,incorrect,maria,0,0.3,incorrect,god,0,0.17,incorrect,ataturk,0,0.38,incorrect,ong ngoai,0,0.25,incorrect,maria,0,0.3,incorrect
"['señor', 'mr collins', 'collin', 'señor collins', 'mr', 'collins']",abrahami,0,0.22,incorrect,oliver,0,0.5,incorrect,abraham,0,0.22,incorrect,jesus,0,0.22,incorrect,abrahamu,0,0.2,incorrect,abrahamu,0,0.2,incorrect,john,0,0.4,incorrect,debaki,0,0.21,incorrect,abrahamy,0,0.2,incorrect,rehefa,0,0.25,incorrect,abraham,0,0.22,incorrect,oliver,0,0.5,incorrect,jesus,0,0.22,incorrect,abrahamu,0,0.2,incorrect,debaki,0,0.21,incorrect,rehefa,0,0.25,incorrect,entwhistle,0,0.35,incorrect,mr. darcy,0,0.42,incorrect,bayan fairfax,0,0.23,incorrect,yegen,0,0.4,incorrect,duc,0,0.22,incorrect,thoreau,0,0.33,incorrect,carlos,0,0.46,incorrect,shakespeare,0,0.38,incorrect,mr. darcy,0,0.42,incorrect,yegen,0,0.4,incorrect,thoreau,0,0.33,incorrect,shakespeare,0,0.38,incorrect
"['señora', 'mrs bennet', 'bennet––', 'señora bennet––', 'bennet', 'mrs']",samuel,0,0.33,incorrect,jesus,0,0.25,incorrect,sebatakgomo,0,0.35,incorrect,wena,0,0.6,incorrect,god,0,0.22,incorrect,adam,0,0.29,incorrect,shakespeare,0,0.35,incorrect,malala,0,0.22,incorrect,job,0,0.22,incorrect,petrus,0,0.44,incorrect,kealeboga,0,0.4,incorrect,jesus,0,0.25,incorrect,wena,0,0.6,incorrect,adam,0,0.29,incorrect,malala,0,0.22,incorrect,petrus,0,0.44,incorrect,lucas,0,0.25,incorrect,lady,0,0.2,incorrect,madam d'urberville,0,0.36,incorrect,ataturk,0,0.2,incorrect,duc,0,0.0,incorrect,theresa,0,0.46,incorrect,reina,0,0.55,incorrect,maria,0,0.5,incorrect,lady,0,0.2,incorrect,ataturk,0,0.2,incorrect,theresa,0,0.46,incorrect,maria,0,0.5,incorrect
"['mr', 'bennet––', 'bennet', 'mr bennet']",oliver,0,0.25,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.24,incorrect,shakespeare,0,0.24,incorrect,job,0,0.22,incorrect,adriana,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.24,incorrect,adriana,0,0.25,incorrect,mr. darcy,0,0.36,incorrect,madam,0,0.29,incorrect,sherlock holmes,0,0.25,incorrect,shakespeare,0,0.24,incorrect,duc,0,0.0,incorrect,marx,0,0.67,incorrect,duque,0,0.18,incorrect,suerte,0,0.33,incorrect,madam,0,0.29,incorrect,shakespeare,0,0.24,incorrect,marx,0,0.67,incorrect,suerte,0,0.33,incorrect
"['señora', 'mrs bennet', 'bennet', 'señora bennet', 'mrs']",abraham,0,0.31,incorrect,jesus,0,0.25,incorrect,abel,0,0.4,incorrect,william shakespeare,0,0.28,incorrect,joseph,0,0.33,incorrect,samuel,0,0.33,incorrect,mr. bennet,0,0.9,correct,shakespeare,0,0.35,incorrect,paul,0,0.2,incorrect,adam,0,0.29,incorrect,abel,0,0.4,incorrect,jesus,0,0.25,incorrect,william shakespeare,0,0.28,incorrect,samuel,0,0.33,incorrect,shakespeare,0,0.35,incorrect,adam,0,0.29,incorrect,mrs. bennet,0,0.95,correct,elizabeth,0,0.45,incorrect,madam bovary,0,0.27,incorrect,hz. muhammed,0,0.18,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,madre,0,0.5,incorrect,adan,0,0.24,incorrect,elizabeth,0,0.45,incorrect,hz. muhammed,0,0.18,incorrect,duc,0,0.0,incorrect,adan,0,0.24,incorrect
"['philips', 'señora', 'mrs philips', 'señora philips', 'mrs']",jesus,0,0.25,incorrect,oliver,0,0.33,incorrect,abraham,0,0.31,incorrect,god,0,0.22,incorrect,shakespeare,0,0.35,incorrect,adam,0,0.29,incorrect,stephen,0,0.46,incorrect,god,0,0.22,incorrect,shakespeare,0,0.35,incorrect,salome,0,0.33,incorrect,jesus,0,0.25,incorrect,oliver,0,0.33,incorrect,god,0,0.22,incorrect,adam,0,0.29,incorrect,god,0,0.22,incorrect,salome,0,0.33,incorrect,mr. darcy,0,0.33,incorrect,edgar,0,0.36,incorrect,bayan,0,0.18,incorrect,shakespeare,0,0.35,incorrect,thanh,0,0.21,incorrect,shakespeare,0,0.35,incorrect,reina,0,0.55,incorrect,maria,0,0.5,incorrect,edgar,0,0.36,incorrect,shakespeare,0,0.35,incorrect,shakespeare,0,0.35,incorrect,maria,0,0.5,incorrect
"['wickham', 'wickham––']",oliver twist,0,0.21,incorrect,jesus,0,0.0,incorrect,abraham lincoln,0,0.27,incorrect,abraham,0,0.43,incorrect,abraham lincoln,0,0.27,incorrect,abraham,0,0.43,incorrect,abraham lincoln,0,0.27,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.36,incorrect,israel,0,0.31,incorrect,jesus,0,0.0,incorrect,abraham,0,0.43,incorrect,abraham,0,0.43,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,mr. knightley,0,0.2,incorrect,elizabeth,0,0.25,incorrect,mr. darcy,0,0.12,incorrect,ataturk,0,0.14,incorrect,doan,0,0.18,incorrect,dinh,0,0.36,incorrect,don pedro,0,0.0,incorrect,aristoteles,0,0.11,incorrect,elizabeth,0,0.25,incorrect,ataturk,0,0.14,incorrect,dinh,0,0.36,incorrect,aristoteles,0,0.11,incorrect
"['mr', 'mr darcy', 'darcy']",oliver,0,0.25,incorrect,oliver,0,0.25,incorrect,abel,0,0.22,incorrect,jesus,0,0.0,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,job,0,0.0,incorrect,abrahamy,0,0.46,incorrect,jesus,0,0.0,incorrect,oliver,0,0.25,incorrect,jesus,0,0.0,incorrect,adam,0,0.44,incorrect,heathcliff,0,0.27,incorrect,abrahamy,0,0.46,incorrect,mr. ferrars,0,0.53,incorrect,hamilton,0,0.2,incorrect,bayan temple,0,0.24,incorrect,hz. isa,0,0.27,incorrect,cha,0,0.25,incorrect,epictet,0,0.17,incorrect,mi padre,0,0.5,incorrect,homero,0,0.5,incorrect,hamilton,0,0.2,incorrect,hz. isa,0,0.27,incorrect,epictet,0,0.17,incorrect,homero,0,0.5,incorrect
['elizabeth'],abrahami,0,0.35,incorrect,oliver,0,0.4,incorrect,abel,0,0.46,incorrect,god,0,0.0,incorrect,job,0,0.17,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,job,0,0.17,incorrect,israel,0,0.4,incorrect,oliver,0,0.4,incorrect,god,0,0.0,incorrect,abraham,0,0.38,incorrect,shakespeare,0,0.3,incorrect,job,0,0.17,incorrect,elinor,0,0.4,incorrect,godfrey,0,0.12,incorrect,pierre,0,0.27,incorrect,abraham lincoln,0,0.25,incorrect,ngoc,0,0.0,incorrect,dang,0,0.15,incorrect,don alvaro,0,0.21,incorrect,homero,0,0.13,incorrect,godfrey,0,0.12,incorrect,abraham lincoln,0,0.25,incorrect,dang,0,0.15,incorrect,homero,0,0.13,incorrect
"['wickham', 'darc', 'darcy']",shakespeare,0,0.27,incorrect,oliver twist,0,0.21,incorrect,princess diana,0,0.29,incorrect,princess diana,0,0.29,incorrect,adam,0,0.5,incorrect,abraham,0,0.43,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,london,0,0.2,incorrect,queen victoria,0,0.29,incorrect,joaloka,0,0.29,incorrect,oliver twist,0,0.21,incorrect,princess diana,0,0.29,incorrect,abraham,0,0.43,incorrect,emily,0,0.2,incorrect,queen victoria,0,0.29,incorrect,ward,0,0.5,incorrect,emma,0,0.25,incorrect,emily,0,0.2,incorrect,shakespeare,0,0.27,incorrect,thackeray,0,0.43,incorrect,charlotte,0,0.38,incorrect,georgiana,0,0.25,incorrect,mr. darcy,0,0.71,correct,emma,0,0.25,incorrect,shakespeare,0,0.27,incorrect,charlotte,0,0.38,incorrect,mr. darcy,0,0.71,correct
"['mr', 'mr darcy', 'darcy']",abrahami,0,0.31,incorrect,jesus,0,0.0,incorrect,moremi,0,0.5,incorrect,israel,0,0.29,incorrect,adam,0,0.44,incorrect,abraham,0,0.33,incorrect,epictetus,0,0.14,incorrect,marx,0,0.67,incorrect,plato,0,0.2,incorrect,abrahamy,0,0.46,incorrect,har'a,0,0.4,incorrect,jesus,0,0.0,incorrect,israel,0,0.29,incorrect,abraham,0,0.33,incorrect,marx,0,0.67,incorrect,abrahamy,0,0.46,incorrect,darcy,1,1.0,correct,mr. darcy,0,0.94,correct,bayram,0,0.36,incorrect,epikur,0,0.25,incorrect,duc,0,0.5,incorrect,marx,0,0.67,incorrect,don quijote,0,0.12,incorrect,voltaire,0,0.31,incorrect,mr. darcy,0,0.94,correct,epikur,0,0.25,incorrect,marx,0,0.67,incorrect,voltaire,0,0.31,incorrect
"['catherine de bourgh', 'bourg', 'de', 'catherine', 'lady catherine de bourgh', 'catherine bourg', 'bourgh', 'lady']",shylock,0,0.18,incorrect,jesus,0,0.29,incorrect,god,0,0.4,incorrect,abel,0,0.33,incorrect,shakespeare,0,0.4,incorrect,abrahamu,0,0.43,incorrect,anna,0,0.31,incorrect,emma,0,0.33,incorrect,god,0,0.4,incorrect,shakespeare,0,0.4,incorrect,abel,0,0.33,incorrect,jesus,0,0.29,incorrect,abel,0,0.33,incorrect,abrahamu,0,0.43,incorrect,emma,0,0.33,incorrect,shakespeare,0,0.4,incorrect,fortune,0,0.38,incorrect,mr. woodhouse,0,0.31,incorrect,beau brummell,0,0.33,incorrect,abraham lincoln,0,0.33,incorrect,de nhi,0,0.5,incorrect,theresa,0,0.62,incorrect,fortuna,0,0.33,incorrect,shakespeare,0,0.4,incorrect,mr. woodhouse,0,0.31,incorrect,abraham lincoln,0,0.33,incorrect,theresa,0,0.62,incorrect,shakespeare,0,0.4,incorrect
"['wickham', 'wickham––']",oliver twist,0,0.21,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,mr. darcy,0,0.12,incorrect,george bernard shaw,0,0.15,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,empa,0,0.18,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.36,incorrect,george bernard shaw,0,0.15,incorrect,job,0,0.0,incorrect,lady catherine de bourgh,0,0.13,incorrect,lizzy,0,0.17,incorrect,mr. darcy,0,0.12,incorrect,hitler,0,0.15,incorrect,do huu vi,0,0.12,incorrect,thatcher,0,0.27,incorrect,dona barbara,0,0.11,incorrect,platon,0,0.15,incorrect,lizzy,0,0.17,incorrect,hitler,0,0.15,incorrect,thatcher,0,0.27,incorrect,platon,0,0.15,incorrect
['jane'],oliver,0,0.2,incorrect,jesus,0,0.44,incorrect,abel,0,0.5,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,emma,0,0.25,incorrect,god,0,0.0,incorrect,job,0,0.29,incorrect,adao,0,0.25,incorrect,abraham,0,0.18,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,adao,0,0.25,incorrect,lucy,0,0.0,incorrect,god,0,0.0,incorrect,hamlet,0,0.4,incorrect,cok,0,0.0,incorrect,nguyen thi mai,0,0.22,incorrect,thuy,0,0.0,incorrect,emilia,0,0.2,incorrect,shakespeare,0,0.27,incorrect,god,0,0.0,incorrect,cok,0,0.0,incorrect,thuy,0,0.0,incorrect,shakespeare,0,0.27,incorrect
['elizabeth'],oliver twist,0,0.38,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,botha,0,0.43,incorrect,shakespeare,0,0.3,incorrect,adam,0,0.15,incorrect,heathcliff,0,0.42,incorrect,charles dickens,0,0.25,incorrect,archibald,0,0.22,incorrect,archly,0,0.27,incorrect,god,0,0.0,incorrect,abraham,0,0.38,incorrect,botha,0,0.43,incorrect,adam,0,0.15,incorrect,charles dickens,0,0.25,incorrect,archly,0,0.27,incorrect,mr. darcy,0,0.11,incorrect,byron,0,0.14,incorrect,albert einstein,0,0.33,incorrect,ataturk,0,0.25,incorrect,nguyen cong tru,0,0.17,incorrect,thanh,0,0.29,incorrect,don quijote,0,0.2,incorrect,homero,0,0.13,incorrect,byron,0,0.14,incorrect,ataturk,0,0.25,incorrect,thanh,0,0.29,incorrect,homero,0,0.13,incorrect
"['ngài william', 'sir', 'ngài', 'william', 'sir william']",oliver twist,0,0.43,incorrect,jesus,0,0.25,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,adam,0,0.38,incorrect,adam,0,0.38,incorrect,albert einstein,0,0.31,incorrect,newton,0,0.22,incorrect,job,0,0.0,incorrect,abrahamy,0,0.32,incorrect,israel,0,0.44,incorrect,jesus,0,0.25,incorrect,god,0,0.29,incorrect,adam,0,0.38,incorrect,newton,0,0.22,incorrect,abrahamy,0,0.32,incorrect,mr. knightley,0,0.33,incorrect,thoreau,0,0.22,incorrect,montaigne,0,0.46,incorrect,uc,0,0.0,incorrect,shaw,0,0.29,incorrect,newton,0,0.22,incorrect,shakespeare,0,0.29,incorrect,shakespeare,0,0.29,incorrect,thoreau,0,0.22,incorrect,uc,0,0.0,incorrect,newton,0,0.22,incorrect,shakespeare,0,0.29,incorrect
"['mr darcy', 'señor', 'anh', 'anh darcy', 'darcy', 'mr', 'señor darcy']",abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,abel,0,0.29,incorrect,abraham,0,0.4,incorrect,abraham lincoln,0,0.33,incorrect,abraham,0,0.4,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,job,0,0.25,incorrect,abrahamy,0,0.47,incorrect,abel,0,0.29,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,god,0,0.29,incorrect,abrahamy,0,0.47,incorrect,darcy,1,1.0,correct,mr. darcy,0,0.94,correct,hamlet,0,0.27,incorrect,melek,0,0.29,incorrect,con,0,0.33,incorrect,duc,0,0.5,incorrect,dios,0,0.22,incorrect,maria,0,0.57,incorrect,mr. darcy,0,0.94,correct,melek,0,0.29,incorrect,duc,0,0.5,incorrect,maria,0,0.57,incorrect
"['señor', 'mr collins', 'señor collins', 'mr', 'collins']",oliver,0,0.46,incorrect,abraham lincoln,0,0.48,incorrect,donald trump,0,0.24,incorrect,ngwanaka,0,0.19,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,madame,0,0.25,incorrect,madam,0,0.29,incorrect,andriamatoa,0,0.25,incorrect,andriamatoa,0,0.25,incorrect,ke,0,0.29,incorrect,abraham lincoln,0,0.48,incorrect,ngwanaka,0,0.19,incorrect,adam,0,0.33,incorrect,madam,0,0.29,incorrect,andriamatoa,0,0.25,incorrect,mr. collins,0,0.95,correct,madam,0,0.29,incorrect,annem,0,0.29,incorrect,annem,0,0.29,incorrect,thay,0,0.0,incorrect,duc,0,0.2,incorrect,padre,0,0.29,incorrect,mama,0,0.33,incorrect,madam,0,0.29,incorrect,annem,0,0.29,incorrect,duc,0,0.2,incorrect,mama,0,0.33,incorrect
"['cô', 'elizabeth', 'cô elizabeth']",oliver goldsmith,0,0.43,incorrect,oliver goldsmith,0,0.43,incorrect,anne,0,0.31,incorrect,leanne,0,0.4,incorrect,shakespeare,0,0.3,incorrect,herford,0,0.22,incorrect,elizabeth bennet,0,0.72,correct,harriet,0,0.38,incorrect,shakespeare,0,0.3,incorrect,herbert,0,0.5,incorrect,elizabeth,1,1.0,correct,oliver goldsmith,0,0.43,incorrect,leanne,0,0.4,incorrect,herford,0,0.22,incorrect,harriet,0,0.38,incorrect,herbert,0,0.5,incorrect,bennet,0,0.4,incorrect,elizabeth,1,1.0,correct,emma,0,0.31,incorrect,elizabeth bennet,0,0.72,correct,bingley,0,0.25,incorrect,emma,0,0.31,incorrect,elizabeth bennet,0,0.72,correct,harriet,0,0.38,incorrect,elizabeth,1,1.0,correct,elizabeth bennet,0,0.72,correct,emma,0,0.31,incorrect,harriet,0,0.38,incorrect
"['mr', 'mr collins', 'collins']",abrahami,0,0.22,incorrect,jesus,0,0.17,incorrect,abraham lincoln,0,0.48,incorrect,keorapetse kgositsile,0,0.32,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,charlotte bronte,0,0.31,incorrect,shakespeare,0,0.15,incorrect,job,0,0.2,incorrect,abrahamy,0,0.2,incorrect,abel,0,0.18,incorrect,jesus,0,0.17,incorrect,keorapetse kgositsile,0,0.32,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.15,incorrect,abrahamy,0,0.2,incorrect,mr. collins,0,0.95,correct,mr,1,1.0,correct,mr. collins,0,0.95,correct,osman,0,0.33,incorrect,dorian grevy,0,0.32,incorrect,thanh,0,0.17,incorrect,don pedro,0,0.25,incorrect,maria,0,0.57,incorrect,mr,1,1.0,correct,osman,0,0.33,incorrect,thanh,0,0.17,incorrect,maria,0,0.57,incorrect
"['bourg', 'de', 'de bourg', 'de bourgh', 'bourgh']",jesus,0,0.31,incorrect,jesus,0,0.31,incorrect,paul,0,0.22,incorrect,paul,0,0.22,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,elizabeth bennet,0,0.25,incorrect,shakespeare,0,0.21,incorrect,abrahamy,0,0.43,incorrect,adriana,0,0.27,incorrect,joaloka,0,0.17,incorrect,jesus,0,0.31,incorrect,paul,0,0.22,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.21,incorrect,adriana,0,0.27,incorrect,de bourgh,1,1.0,correct,elizabeth,0,0.33,incorrect,mr. darcy,0,0.24,incorrect,marie,0,0.29,incorrect,lucas,0,0.2,incorrect,theresa,0,0.27,incorrect,bennet,0,0.25,incorrect,eufrasia,0,0.38,incorrect,elizabeth,0,0.33,incorrect,marie,0,0.29,incorrect,theresa,0,0.27,incorrect,eufrasia,0,0.38,incorrect
"['mr', 'darc', 'mr darcy', 'darcy']",abrahami,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,shakespeare,0,0.27,incorrect,abraham lincoln,0,0.32,incorrect,god,0,0.29,incorrect,shakespeare,0,0.27,incorrect,adama,0,0.44,incorrect,adama,0,0.44,incorrect,abel,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.29,incorrect,abraham lincoln,0,0.32,incorrect,shakespeare,0,0.27,incorrect,adama,0,0.44,incorrect,mr. elton,0,0.36,incorrect,heathcliff,0,0.29,incorrect,bayan tilney,0,0.24,incorrect,shakespeare,0,0.27,incorrect,jesus,0,0.0,incorrect,nguyen,0,0.18,incorrect,shakespeare,0,0.27,incorrect,hitler,0,0.25,incorrect,heathcliff,0,0.29,incorrect,shakespeare,0,0.27,incorrect,nguyen,0,0.18,incorrect,hitler,0,0.25,incorrect
['charles'],herbert,0,0.43,incorrect,charles dickens,0,0.64,incorrect,london,0,0.15,incorrect,london,0,0.15,incorrect,noela,0,0.17,incorrect,shakespeare,0,0.44,incorrect,harriet,0,0.57,incorrect,charles dickens,0,0.64,incorrect,charles dickens,0,0.64,incorrect,winston churchill,0,0.33,incorrect,cambridge,0,0.5,incorrect,charles dickens,0,0.64,incorrect,london,0,0.15,incorrect,shakespeare,0,0.44,incorrect,charles dickens,0,0.64,incorrect,winston churchill,0,0.33,incorrect,bingley,0,0.29,incorrect,wickham,0,0.43,incorrect,byron,0,0.17,incorrect,charles,1,1.0,correct,anh ay,0,0.31,incorrect,thackeray,0,0.38,incorrect,lord frederick verisopht,0,0.19,incorrect,shakespeare,0,0.44,incorrect,wickham,0,0.43,incorrect,charles,1,1.0,correct,thackeray,0,0.38,incorrect,shakespeare,0,0.44,incorrect
['elizabeth'],elizabeth bennet,0,0.72,correct,shakespeare,0,0.3,incorrect,herbert,0,0.5,incorrect,herbert,0,0.5,incorrect,shakespeare,0,0.3,incorrect,cambridge,0,0.33,incorrect,elizabeth,1,1.0,correct,harriet,0,0.38,incorrect,wickham,0,0.25,incorrect,cambridge,0,0.33,incorrect,herfordshire,0,0.29,incorrect,shakespeare,0,0.3,incorrect,herbert,0,0.5,incorrect,cambridge,0,0.33,incorrect,harriet,0,0.38,incorrect,cambridge,0,0.33,incorrect,elizabeth,1,1.0,correct,austen,0,0.27,incorrect,lizzy,0,0.43,incorrect,elizabeth,1,1.0,correct,lydia,0,0.43,incorrect,elizabeth bennet,0,0.72,correct,anne,0,0.31,incorrect,emma,0,0.31,incorrect,austen,0,0.27,incorrect,elizabeth,1,1.0,correct,elizabeth bennet,0,0.72,correct,emma,0,0.31,incorrect
