Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['curley'],yoruba,0,0.17,incorrect,wiwo,0,0.0,incorrect,goona,0,0.0,incorrect,molomo,0,0.17,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,her,0,0.22,incorrect,ram,0,0.22,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,joseph,0,0.17,incorrect,wiwo,0,0.0,incorrect,molomo,0,0.17,incorrect,joseph,0,0.17,incorrect,ram,0,0.22,incorrect,david,0,0.0,incorrect,nicolas,0,0.31,incorrect,elizabeth,0,0.27,incorrect,scarlett,0,0.57,incorrect,luna,0,0.2,incorrect,scarlett,0,0.57,incorrect,phia,0,0.0,incorrect,carrie,0,0.5,incorrect,la,0,0.25,incorrect,elizabeth,0,0.27,incorrect,luna,0,0.2,incorrect,phia,0,0.0,incorrect,la,0,0.25,incorrect
['lennie'],david,0,0.18,incorrect,david,0,0.18,incorrect,christmas,0,0.13,incorrect,mma,0,0.0,incorrect,disney,0,0.33,incorrect,david,0,0.18,incorrect,john,0,0.2,incorrect,joseph,0,0.17,incorrect,"oh, maman!",0,0.12,incorrect,david,0,0.18,incorrect,nelson,0,0.33,incorrect,david,0,0.18,incorrect,mma,0,0.0,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,david,0,0.18,incorrect,john,0,0.2,incorrect,mr.,0,0.0,incorrect,john,0,0.2,incorrect,murat,0,0.0,incorrect,diep,0,0.4,incorrect,phi,0,0.22,incorrect,sam,0,0.0,incorrect,tom,0,0.0,incorrect,mr.,0,0.0,incorrect,murat,0,0.0,incorrect,phi,0,0.22,incorrect,tom,0,0.0,incorrect
['lennie'],joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,farmer,0,0.17,incorrect,chop,0,0.0,incorrect,david,0,0.18,incorrect,jerusalem,0,0.27,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,chop,0,0.0,incorrect,jerusalem,0,0.27,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,ali,0,0.44,incorrect,at,0,0.0,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,tom,0,0.0,incorrect,caballo,0,0.15,incorrect,joseph,0,0.17,incorrect,at,0,0.0,incorrect,duc,0,0.0,incorrect,caballo,0,0.15,incorrect
['george'],god,0,0.44,incorrect,ma,0,0.0,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,god,0,0.44,incorrect,wolf,0,0.2,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,empa,0,0.2,incorrect,ma,0,0.0,incorrect,god,0,0.44,incorrect,david,0,0.0,incorrect,wolf,0,0.2,incorrect,david,0,0.0,incorrect,pa,0,0.0,incorrect,tom,0,0.22,incorrect,pollock,0,0.15,incorrect,orpheus,0,0.46,incorrect,anh hai,0,0.0,incorrect,cho,0,0.22,incorrect,david,0,0.0,incorrect,leon,0,0.4,incorrect,tom,0,0.22,incorrect,orpheus,0,0.46,incorrect,cho,0,0.22,incorrect,leon,0,0.4,incorrect
['curley'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,else,0,0.4,incorrect,maori,0,0.18,incorrect,nahea,0,0.18,incorrect,god,0,0.0,incorrect,romeo,0,0.36,incorrect,tsy,0,0.22,incorrect,afaka,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,else,0,0.4,incorrect,nahea,0,0.18,incorrect,romeo,0,0.36,incorrect,afaka,0,0.0,incorrect,god,0,0.0,incorrect,he,0,0.25,incorrect,adam,0,0.0,incorrect,yok,0,0.22,incorrect,anh,0,0.0,incorrect,thiet,0,0.18,incorrect,el,0,0.25,incorrect,emma,0,0.2,incorrect,he,0,0.25,incorrect,yok,0,0.22,incorrect,thiet,0,0.18,incorrect,emma,0,0.2,incorrect
['lennie'],jesus,0,0.18,incorrect,joseph,0,0.17,incorrect,michael,0,0.31,incorrect,little,0,0.5,incorrect,joseph,0,0.17,incorrect,isaac,0,0.18,incorrect,joseph,0,0.17,incorrect,jack,0,0.0,incorrect,jesus,0,0.18,incorrect,ary,0,0.0,incorrect,jesus,0,0.18,incorrect,joseph,0,0.17,incorrect,little,0,0.5,incorrect,isaac,0,0.18,incorrect,jack,0,0.0,incorrect,ary,0,0.0,incorrect,david,0,0.18,incorrect,john,0,0.2,incorrect,yavru,0,0.0,incorrect,kopek,0,0.18,incorrect,ong,0,0.22,incorrect,con,0,0.22,incorrect,wolf,0,0.2,incorrect,yolanda,0,0.31,incorrect,john,0,0.2,incorrect,kopek,0,0.18,incorrect,con,0,0.22,incorrect,yolanda,0,0.31,incorrect
['lennie'],anansi,0,0.5,incorrect,job,0,0.0,incorrect,beatrix,0,0.31,incorrect,god,0,0.0,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,beatrix,0,0.31,incorrect,beatrix,0,0.31,incorrect,david,0,0.18,incorrect,indray,0,0.17,incorrect,jesus,0,0.18,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,joseph,0,0.17,incorrect,beatrix,0,0.31,incorrect,indray,0,0.17,incorrect,tom,0,0.0,incorrect,emily,0,0.36,incorrect,bayan,0,0.18,incorrect,panayirda,0,0.27,incorrect,tho,0,0.0,incorrect,chung toi,0,0.27,incorrect,don quijote,0,0.35,incorrect,senor,0,0.36,incorrect,emily,0,0.36,incorrect,panayirda,0,0.27,incorrect,chung toi,0,0.27,incorrect,senor,0,0.36,incorrect
"['vợ curley', 'curley', 'vợ']",yoruba,0,0.27,incorrect,job,0,0.4,incorrect,joseph,0,0.27,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,joseph,0,0.27,incorrect,debal,0,0.18,incorrect,rajin,0,0.18,incorrect,david,0,0.29,incorrect,joseph,0,0.27,incorrect,joseph,0,0.27,incorrect,job,0,0.4,incorrect,elizabeth,0,0.27,incorrect,joseph,0,0.27,incorrect,rajin,0,0.18,incorrect,joseph,0,0.27,incorrect,joseph,0,0.27,incorrect,emily,0,0.36,incorrect,john,0,0.33,incorrect,sun,0,0.22,incorrect,he,0,0.25,incorrect,phung,0,0.18,incorrect,wuthering,0,0.27,incorrect,laia,0,0.2,incorrect,emily,0,0.36,incorrect,sun,0,0.22,incorrect,phung,0,0.18,incorrect,laia,0,0.2,incorrect
"['curley', 'curle']",abraham,0,0.17,incorrect,afefe,0,0.2,incorrect,she,0,0.25,incorrect,david,0,0.0,incorrect,joan,0,0.0,incorrect,isaac,0,0.2,incorrect,dog,0,0.0,incorrect,john,0,0.0,incorrect,david,0,0.0,incorrect,teo,0,0.25,incorrect,esita,0,0.2,incorrect,afefe,0,0.2,incorrect,david,0,0.0,incorrect,isaac,0,0.2,incorrect,john,0,0.0,incorrect,teo,0,0.25,incorrect,death,0,0.2,incorrect,shepherd,0,0.15,incorrect,farmer,0,0.36,incorrect,yavru,0,0.2,incorrect,cho,0,0.25,incorrect,chim,0,0.22,incorrect,margarita,0,0.14,incorrect,la,0,0.29,incorrect,shepherd,0,0.15,incorrect,yavru,0,0.2,incorrect,chim,0,0.22,incorrect,la,0,0.29,incorrect
['curley'],job,0,0.0,incorrect,joseph,0,0.17,incorrect,lucy,0,0.4,incorrect,di-curls,0,0.57,incorrect,joan,0,0.0,incorrect,josephine,0,0.13,incorrect,persephone,0,0.25,incorrect,carrie,0,0.5,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,curls,0,0.73,correct,joseph,0,0.17,incorrect,di-curls,0,0.57,incorrect,josephine,0,0.13,incorrect,carrie,0,0.5,incorrect,david,0,0.0,incorrect,madame bovary,0,0.21,incorrect,jo,0,0.0,incorrect,madame bovary,0,0.21,incorrect,karisi,0,0.17,incorrect,dorohe,0,0.33,incorrect,do,0,0.0,incorrect,heathcliff,0,0.25,incorrect,la,0,0.25,incorrect,jo,0,0.0,incorrect,karisi,0,0.17,incorrect,do,0,0.0,incorrect,la,0,0.25,incorrect
['george'],david,0,0.0,incorrect,job,0,0.22,incorrect,guess,0,0.36,incorrect,god,0,0.44,incorrect,momoni,0,0.17,incorrect,israel,0,0.33,incorrect,locke,0,0.36,incorrect,lock,0,0.2,incorrect,jesus,0,0.18,incorrect,mino,0,0.2,incorrect,jesus,0,0.18,incorrect,job,0,0.22,incorrect,god,0,0.44,incorrect,israel,0,0.33,incorrect,lock,0,0.2,incorrect,mino,0,0.2,incorrect,tom,0,0.22,incorrect,guess,0,0.36,incorrect,john,0,0.2,incorrect,hapse,0,0.18,incorrect,he,0,0.25,incorrect,phuc,0,0.0,incorrect,eliza,0,0.18,incorrect,lucia,0,0.0,incorrect,guess,0,0.36,incorrect,hapse,0,0.18,incorrect,phuc,0,0.0,incorrect,lucia,0,0.0,incorrect
['george'],job,0,0.22,incorrect,job,0,0.22,incorrect,david,0,0.0,incorrect,moses,0,0.36,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,god,0,0.44,incorrect,pyotr,0,0.36,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,joseph,0,0.33,incorrect,job,0,0.22,incorrect,moses,0,0.36,incorrect,joseph,0,0.33,incorrect,pyotr,0,0.36,incorrect,david,0,0.0,incorrect,tom,0,0.22,incorrect,uncle tom,0,0.27,incorrect,john,0,0.2,incorrect,guzel,0,0.36,incorrect,nguoi dan ong,0,0.32,incorrect,phuong,0,0.33,incorrect,ellen,0,0.36,incorrect,creo,0,0.4,incorrect,uncle tom,0,0.27,incorrect,guzel,0,0.36,incorrect,phuong,0,0.33,incorrect,creo,0,0.4,incorrect
['george'],yoruba,0,0.33,incorrect,okoro,0,0.36,incorrect,jesus,0,0.18,incorrect,mma,0,0.0,incorrect,london,0,0.17,incorrect,keats,0,0.18,incorrect,mother,0,0.33,incorrect,joseph,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,okoro,0,0.36,incorrect,mma,0,0.0,incorrect,keats,0,0.18,incorrect,joseph,0,0.33,incorrect,jesus,0,0.18,incorrect,tom,0,0.22,incorrect,prue,0,0.4,incorrect,adam,0,0.0,incorrect,ben,0,0.22,incorrect,nguyen huu tho,0,0.3,incorrect,trai,0,0.2,incorrect,john,0,0.2,incorrect,lucy,0,0.0,incorrect,prue,0,0.4,incorrect,ben,0,0.22,incorrect,trai,0,0.2,incorrect,lucy,0,0.0,incorrect
['george'],west,0,0.2,incorrect,jesus,0,0.18,incorrect,north,0,0.36,incorrect,north,0,0.36,incorrect,matou,0,0.18,incorrect,ua,0,0.0,incorrect,north,0,0.36,incorrect,north,0,0.36,incorrect,andry,0,0.18,incorrect,david,0,0.0,incorrect,joseph,0,0.33,incorrect,jesus,0,0.18,incorrect,north,0,0.36,incorrect,ua,0,0.0,incorrect,north,0,0.36,incorrect,david,0,0.0,incorrect,he,0,0.25,incorrect,northampton,0,0.24,incorrect,adam,0,0.0,incorrect,north,0,0.36,incorrect,dong,0,0.4,incorrect,trung,0,0.36,incorrect,ellen,0,0.36,incorrect,surabaya,0,0.14,incorrect,northampton,0,0.24,incorrect,north,0,0.36,incorrect,trung,0,0.36,incorrect,surabaya,0,0.14,incorrect
['lennie'],hercules,0,0.29,incorrect,amazon,0,0.17,incorrect,noah,0,0.2,incorrect,victoria,0,0.14,incorrect,david,0,0.18,incorrect,ua,0,0.0,incorrect,jack,0,0.0,incorrect,romeo,0,0.18,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,nil,0,0.44,incorrect,amazon,0,0.17,incorrect,victoria,0,0.14,incorrect,ua,0,0.0,incorrect,romeo,0,0.18,incorrect,david,0,0.18,incorrect,jack,0,0.0,incorrect,river,0,0.36,incorrect,yilan,0,0.36,incorrect,yilan,0,0.36,incorrect,con diec,0,0.43,incorrect,chim,0,0.2,incorrect,la sombra,0,0.13,incorrect,la llorona,0,0.25,incorrect,river,0,0.36,incorrect,yilan,0,0.36,incorrect,chim,0,0.2,incorrect,la llorona,0,0.25,incorrect
"['lennie im', 'lennie', 'im']",jack,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.2,incorrect,joseph,0,0.17,incorrect,david,0,0.29,incorrect,samson,0,0.25,incorrect,pinocchio,0,0.27,incorrect,romeo,0,0.29,incorrect,david,0,0.29,incorrect,noah,0,0.2,incorrect,joseph,0,0.17,incorrect,god,0,0.0,incorrect,joseph,0,0.17,incorrect,samson,0,0.25,incorrect,romeo,0,0.29,incorrect,noah,0,0.2,incorrect,sam,0,0.4,incorrect,robin,0,0.29,incorrect,robinson,0,0.29,incorrect,kus,0,0.0,incorrect,nguoi,0,0.36,incorrect,phuong,0,0.17,incorrect,heathcliff,0,0.25,incorrect,pajarito,0,0.2,incorrect,robin,0,0.29,incorrect,kus,0,0.0,incorrect,phuong,0,0.17,incorrect,pajarito,0,0.2,incorrect
['george'],god,0,0.44,incorrect,oliver,0,0.33,incorrect,donald,0,0.17,incorrect,donald,0,0.17,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,elmer,0,0.36,incorrect,rabbits,0,0.15,incorrect,jesus,0,0.18,incorrect,adala,0,0.0,incorrect,joab,0,0.2,incorrect,oliver,0,0.33,incorrect,donald,0,0.17,incorrect,jesus,0,0.18,incorrect,rabbits,0,0.15,incorrect,adala,0,0.0,incorrect,god,0,0.44,incorrect,br'er,0,0.36,incorrect,beatrix,0,0.31,incorrect,ataturk,0,0.15,incorrect,nguyen du,0,0.27,incorrect,tho,0,0.22,incorrect,el rey,0,0.5,incorrect,elmer,0,0.36,incorrect,br'er,0,0.36,incorrect,ataturk,0,0.15,incorrect,tho,0,0.22,incorrect,elmer,0,0.36,incorrect
['george'],job,0,0.22,incorrect,job,0,0.22,incorrect,jobless,0,0.31,incorrect,mosesane,0,0.29,incorrect,jesus,0,0.18,incorrect,ua,0,0.0,incorrect,asgar,0,0.36,incorrect,job,0,0.22,incorrect,david,0,0.0,incorrect,jesus,0,0.18,incorrect,joseph,0,0.33,incorrect,job,0,0.22,incorrect,mosesane,0,0.29,incorrect,ua,0,0.0,incorrect,job,0,0.22,incorrect,jesus,0,0.18,incorrect,jim,0,0.0,incorrect,dimmesdale,0,0.25,incorrect,john,0,0.2,incorrect,monoton,0,0.15,incorrect,doan,0,0.2,incorrect,phan,0,0.0,incorrect,robinson,0,0.14,incorrect,senor,0,0.55,incorrect,dimmesdale,0,0.25,incorrect,monoton,0,0.15,incorrect,phan,0,0.0,incorrect,senor,0,0.55,incorrect
"['george', 'george—']",god,0,0.44,incorrect,heaven,0,0.33,incorrect,they,0,0.2,incorrect,joseph,0,0.33,incorrect,jesus,0,0.18,incorrect,david,0,0.0,incorrect,shaitan,0,0.0,incorrect,lucifer,0,0.31,incorrect,vatikana,0,0.0,incorrect,vatikana,0,0.0,incorrect,hawaii,0,0.0,incorrect,heaven,0,0.33,incorrect,joseph,0,0.33,incorrect,david,0,0.0,incorrect,lucifer,0,0.31,incorrect,vatikana,0,0.0,incorrect,dean,0,0.2,incorrect,gals,0,0.2,incorrect,napolyon,0,0.14,incorrect,adamlarin,0,0.13,incorrect,dang,0,0.2,incorrect,dinh,0,0.0,incorrect,dostoevsky,0,0.25,incorrect,carlos,0,0.17,incorrect,gals,0,0.2,incorrect,adamlarin,0,0.13,incorrect,dinh,0,0.0,incorrect,carlos,0,0.17,incorrect
['lennie'],joseph,0,0.17,incorrect,heidi,0,0.36,incorrect,david,0,0.18,incorrect,moses,0,0.18,incorrect,david,0,0.18,incorrect,ua,0,0.0,incorrect,he,0,0.25,incorrect,sea,0,0.22,incorrect,david,0,0.18,incorrect,moses,0,0.18,incorrect,moses,0,0.18,incorrect,heidi,0,0.36,incorrect,moses,0,0.18,incorrect,ua,0,0.0,incorrect,sea,0,0.22,incorrect,moses,0,0.18,incorrect,heathcliff,0,0.25,incorrect,valley,0,0.33,incorrect,john,0,0.2,incorrect,yere,0,0.4,incorrect,heathcliff,0,0.25,incorrect,phan,0,0.2,incorrect,heathcliff,0,0.25,incorrect,don quijote,0,0.35,incorrect,valley,0,0.33,incorrect,yere,0,0.4,incorrect,phan,0,0.2,incorrect,don quijote,0,0.35,incorrect
['george'],joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,job,0,0.22,incorrect,bank,0,0.0,incorrect,joseph,0,0.33,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,bandit,0,0.0,incorrect,charles,0,0.31,incorrect,jerusalem,0,0.4,incorrect,david,0,0.0,incorrect,joseph,0,0.33,incorrect,bank,0,0.0,incorrect,david,0,0.0,incorrect,bandit,0,0.0,incorrect,jerusalem,0,0.4,incorrect,tom,0,0.22,incorrect,jack,0,0.0,incorrect,robinson,0,0.14,incorrect,orhan,0,0.36,incorrect,arthur,0,0.17,incorrect,loi,0,0.22,incorrect,heathcliff,0,0.12,incorrect,artemio,0,0.31,incorrect,jack,0,0.0,incorrect,orhan,0,0.36,incorrect,loi,0,0.22,incorrect,artemio,0,0.31,incorrect
