Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['hermione'],spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,botswana,0,0.25,incorrect,sebetwane,0,0.35,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spelman,0,0.4,incorrect,spellman,0,0.38,incorrect,dr. seuss,0,0.24,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,sebetwane,0,0.35,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,hece,0,0.5,incorrect,hece,0,0.5,incorrect,duc,0,0.0,incorrect,runes,0,0.46,incorrect,sam,0,0.18,incorrect,alf,0,0.0,incorrect,spellman,0,0.38,incorrect,hece,0,0.5,incorrect,runes,0,0.46,incorrect,alf,0,0.0,incorrect
"['ron—', 'ron']",abraham van helsing,0,0.18,incorrect,goldilocks,0,0.15,incorrect,justin,0,0.22,incorrect,he,0,0.0,incorrect,jesus,0,0.0,incorrect,maitai,0,0.0,incorrect,spattergroit,0,0.27,incorrect,spenser,0,0.2,incorrect,dracula,0,0.2,incorrect,spattergroit,0,0.27,incorrect,phaposing,0,0.33,incorrect,goldilocks,0,0.15,incorrect,he,0,0.0,incorrect,maitai,0,0.0,incorrect,spenser,0,0.2,incorrect,spattergroit,0,0.27,incorrect,joe,0,0.33,incorrect,dracula,0,0.2,incorrect,sivaserpil,0,0.15,incorrect,sivaserpil,0,0.15,incorrect,con ma xo,0,0.33,incorrect,dai,0,0.0,incorrect,abel,0,0.0,incorrect,spattergroit,0,0.27,incorrect,dracula,0,0.2,incorrect,sivaserpil,0,0.15,incorrect,dai,0,0.0,incorrect,spattergroit,0,0.27,incorrect
['hermione'],harry,0,0.31,incorrect,harry,0,0.31,incorrect,sethe,0,0.31,incorrect,joseph,0,0.29,incorrect,mum,0,0.18,incorrect,david,0,0.15,incorrect,god,0,0.18,incorrect,christ,0,0.43,incorrect,harry,0,0.31,incorrect,neny,0,0.33,incorrect,god,0,0.18,incorrect,harry,0,0.31,incorrect,joseph,0,0.29,incorrect,david,0,0.15,incorrect,christ,0,0.43,incorrect,neny,0,0.33,incorrect,hermione,1,1.0,correct,hermione,1,1.0,correct,hermione,1,1.0,correct,harry,0,0.31,incorrect,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect
"['ron—', 'ron']",aso,0,0.33,incorrect,prince,0,0.44,incorrect,moses,0,0.25,incorrect,moses,0,0.25,incorrect,mum,0,0.0,incorrect,spattergroit,0,0.27,incorrect,mmmii,0,0.0,incorrect,mother,0,0.22,incorrect,spattergroit,0,0.27,incorrect,spattergroit,0,0.27,incorrect,spattergroit,0,0.27,incorrect,prince,0,0.44,incorrect,moses,0,0.25,incorrect,spattergroit,0,0.27,incorrect,mother,0,0.22,incorrect,spattergroit,0,0.27,incorrect,david copperfield,0,0.1,incorrect,spattergroit,0,0.27,incorrect,sivaserpil,0,0.15,incorrect,sivaserpil,0,0.15,incorrect,con ma xo,0,0.33,incorrect,do,0,0.4,incorrect,harry,0,0.25,incorrect,spattergroit,0,0.27,incorrect,spattergroit,0,0.27,incorrect,sivaserpil,0,0.15,incorrect,do,0,0.4,incorrect,spattergroit,0,0.27,incorrect
['ron'],harry,0,0.25,incorrect,medusa,0,0.0,incorrect,moses,0,0.25,incorrect,moses,0,0.25,incorrect,harry,0,0.25,incorrect,dracula,0,0.2,incorrect,beelzebub,0,0.0,incorrect,perseus,0,0.2,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,draco,0,0.5,incorrect,medusa,0,0.0,incorrect,moses,0,0.25,incorrect,dracula,0,0.2,incorrect,perseus,0,0.2,incorrect,harry,0,0.25,incorrect,hagrid,0,0.22,incorrect,harry,0,0.25,incorrect,arthur,0,0.22,incorrect,ben,0,0.33,incorrect,dai bang,0,0.18,incorrect,ai,0,0.0,incorrect,harry,0,0.25,incorrect,basilisco,0,0.17,incorrect,harry,0,0.25,incorrect,ben,0,0.33,incorrect,ai,0,0.0,incorrect,basilisco,0,0.17,incorrect
['ron'],job,0,0.33,incorrect,yoruba,0,0.22,incorrect,job,0,0.33,incorrect,mme rona,0,0.55,incorrect,jesus,0,0.0,incorrect,david,0,0.0,incorrect,hamlet,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.0,incorrect,lucifer,0,0.2,incorrect,empa,0,0.0,incorrect,yoruba,0,0.22,incorrect,mme rona,0,0.55,incorrect,david,0,0.0,incorrect,adam,0,0.0,incorrect,lucifer,0,0.2,incorrect,winnie-the-pooh,0,0.11,incorrect,nathaniel,0,0.17,incorrect,iblis,0,0.0,incorrect,ruh,0,0.33,incorrect,thang,0,0.25,incorrect,phantom,0,0.2,incorrect,frankenstein,0,0.27,incorrect,alma,0,0.0,incorrect,nathaniel,0,0.17,incorrect,ruh,0,0.33,incorrect,phantom,0,0.2,incorrect,alma,0,0.0,incorrect
['ginny'],job,0,0.0,incorrect,parun,0,0.2,incorrect,god,0,0.25,incorrect,moses,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,emily,0,0.4,incorrect,diary,0,0.4,incorrect,jesus,0,0.0,incorrect,simba,0,0.2,incorrect,diary,0,0.4,incorrect,parun,0,0.2,incorrect,moses,0,0.0,incorrect,jesus,0,0.0,incorrect,diary,0,0.4,incorrect,simba,0,0.2,incorrect,charlie,0,0.17,incorrect,heidi,0,0.2,incorrect,diary,0,0.4,incorrect,sen,0,0.25,incorrect,emily,0,0.4,incorrect,phuong,0,0.18,incorrect,willy,0,0.4,incorrect,yorick,0,0.18,incorrect,heidi,0,0.2,incorrect,sen,0,0.25,incorrect,phuong,0,0.18,incorrect,yorick,0,0.18,incorrect
['hermione'],job,0,0.18,incorrect,job,0,0.18,incorrect,elvis,0,0.31,incorrect,go,0,0.2,incorrect,jesus,0,0.15,incorrect,adam,0,0.17,incorrect,elizabeth,0,0.35,incorrect,carrie,0,0.43,incorrect,eny,0,0.36,incorrect,miala,0,0.31,incorrect,joseph,0,0.29,incorrect,job,0,0.18,incorrect,go,0,0.2,incorrect,adam,0,0.17,incorrect,carrie,0,0.43,incorrect,miala,0,0.31,incorrect,jo,0,0.2,incorrect,elizabeth,0,0.35,incorrect,arthur,0,0.29,incorrect,yardim,0,0.29,incorrect,phong,0,0.46,incorrect,duc,0,0.0,incorrect,wemmick,0,0.4,incorrect,caras,0,0.15,incorrect,elizabeth,0,0.35,incorrect,yardim,0,0.29,incorrect,duc,0,0.0,incorrect,caras,0,0.15,incorrect
['harry'],jesus,0,0.0,incorrect,esau,0,0.22,incorrect,job,0,0.0,incorrect,david,0,0.2,incorrect,joseph,0,0.18,incorrect,maui,0,0.22,incorrect,elizabeth,0,0.14,incorrect,wuthering,0,0.29,incorrect,david,0,0.2,incorrect,nijery,0,0.36,incorrect,joseph,0,0.18,incorrect,esau,0,0.22,incorrect,david,0,0.2,incorrect,maui,0,0.22,incorrect,wuthering,0,0.29,incorrect,nijery,0,0.36,incorrect,harry,1,1.0,correct,arthur,0,0.55,incorrect,aslan,0,0.2,incorrect,acaba,0,0.2,incorrect,albus,0,0.2,incorrect,phu,0,0.25,incorrect,eliza,0,0.2,incorrect,la llorona,0,0.27,incorrect,arthur,0,0.55,incorrect,acaba,0,0.2,incorrect,phu,0,0.25,incorrect,la llorona,0,0.27,incorrect
['harry'],job,0,0.0,incorrect,hezekiah,0,0.31,incorrect,david,0,0.2,incorrect,heaven,0,0.36,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,edgar,0,0.4,incorrect,raghu,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,hezekiah,0,0.31,incorrect,heaven,0,0.36,incorrect,joseph,0,0.18,incorrect,raghu,0,0.2,incorrect,david,0,0.2,incorrect,heathcliff,0,0.27,incorrect,wuthering,0,0.29,incorrect,emily,0,0.2,incorrect,ali,0,0.25,incorrect,emily,0,0.2,incorrect,duc,0,0.0,incorrect,el,0,0.0,incorrect,trato,0,0.2,incorrect,wuthering,0,0.29,incorrect,ali,0,0.25,incorrect,duc,0,0.0,incorrect,trato,0,0.2,incorrect
['harry'],hermione,0,0.31,incorrect,harry,1,1.0,correct,jesus,0,0.0,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,david,0,0.2,incorrect,exo,0,0.0,incorrect,desks,0,0.0,incorrect,harry,1,1.0,correct,accio,0,0.2,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,david,0,0.2,incorrect,david,0,0.2,incorrect,desks,0,0.0,incorrect,accio,0,0.2,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,accio,0,0.2,incorrect,aladdin,0,0.17,incorrect,dua,0,0.25,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,accio,0,0.2,incorrect,dua,0,0.25,incorrect,harry,1,1.0,correct
['harry'],job,0,0.0,incorrect,job,0,0.0,incorrect,sebetwane,0,0.14,incorrect,mary,0,0.67,incorrect,ata,0,0.25,incorrect,elizabeth,0,0.14,incorrect,he,0,0.29,incorrect,phoebus,0,0.17,incorrect,tom,0,0.0,incorrect,rakoto,0,0.18,incorrect,friday,0,0.36,incorrect,job,0,0.0,incorrect,mary,0,0.67,incorrect,elizabeth,0,0.14,incorrect,phoebus,0,0.17,incorrect,rakoto,0,0.18,incorrect,jack,0,0.22,incorrect,john,0,0.22,incorrect,arthur,0,0.55,incorrect,sun,0,0.0,incorrect,ong,0,0.0,incorrect,duoc,0,0.0,incorrect,edward,0,0.36,incorrect,hamlet,0,0.36,incorrect,john,0,0.22,incorrect,sun,0,0.0,incorrect,duoc,0,0.0,incorrect,hamlet,0,0.36,incorrect
"['señor weasley', 'señor', 'weasley', 'mr weasley‘nin', 'mr', 'weasley‘nin']",weasel,0,0.77,correct,samson,0,0.36,incorrect,david,0,0.25,incorrect,botswana,0,0.32,incorrect,david,0,0.25,incorrect,joseph,0,0.36,incorrect,wendy,0,0.5,incorrect,moon,0,0.33,incorrect,feon'ny,0,0.33,incorrect,david,0,0.25,incorrect,bohle,0,0.33,incorrect,samson,0,0.36,incorrect,botswana,0,0.32,incorrect,joseph,0,0.36,incorrect,moon,0,0.33,incorrect,david,0,0.25,incorrect,mr. tumnus,0,0.33,incorrect,good,0,0.22,incorrect,pinocchio,0,0.29,incorrect,luna,0,0.27,incorrect,white rabbit,0,0.35,incorrect,phuong,0,0.18,incorrect,winnie-the-pooh,0,0.27,incorrect,aladino,0,0.44,incorrect,good,0,0.22,incorrect,luna,0,0.27,incorrect,phuong,0,0.18,incorrect,aladino,0,0.44,incorrect
['hermione'],jesus,0,0.15,incorrect,samson,0,0.43,incorrect,they,0,0.33,incorrect,mary,0,0.17,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,sam,0,0.18,incorrect,thirty,0,0.29,incorrect,jesus,0,0.15,incorrect,30,0,0.0,incorrect,christmas,0,0.35,incorrect,samson,0,0.43,incorrect,mary,0,0.17,incorrect,jesus,0,0.15,incorrect,thirty,0,0.29,incorrect,30,0,0.0,incorrect,the government,0,0.45,incorrect,november,0,0.38,incorrect,winston,0,0.4,incorrect,madam,0,0.15,incorrect,arthur,0,0.29,incorrect,pham,0,0.33,incorrect,wemmick,0,0.4,incorrect,ministro,0,0.38,incorrect,november,0,0.38,incorrect,madam,0,0.15,incorrect,pham,0,0.33,incorrect,ministro,0,0.38,incorrect
['hermione'],god,0,0.18,incorrect,sam,0,0.18,incorrect,nyaya,0,0.15,incorrect,nyaya,0,0.15,incorrect,jesus,0,0.15,incorrect,adam,0,0.17,incorrect,herodotus,0,0.47,incorrect,ministry,0,0.38,incorrect,ministera,0,0.47,incorrect,ministera,0,0.47,incorrect,joseph,0,0.29,incorrect,sam,0,0.18,incorrect,nyaya,0,0.15,incorrect,adam,0,0.17,incorrect,ministry,0,0.38,incorrect,ministera,0,0.47,incorrect,minerva,0,0.53,incorrect,ministry,0,0.38,incorrect,minister,0,0.5,incorrect,ben,0,0.36,incorrect,nguyen huu tho,0,0.18,incorrect,dai,0,0.18,incorrect,lucy,0,0.0,incorrect,yolanda,0,0.27,incorrect,ministry,0,0.38,incorrect,ben,0,0.36,incorrect,dai,0,0.18,incorrect,yolanda,0,0.27,incorrect
"['ms weasley', 'ms', 'weasley']",shiloh,0,0.31,incorrect,shiloh,0,0.31,incorrect,moses,0,0.57,incorrect,botswana,0,0.33,incorrect,jesus,0,0.33,incorrect,david,0,0.17,incorrect,sam,0,0.4,incorrect,scrooge,0,0.29,incorrect,paul,0,0.36,incorrect,john,0,0.0,incorrect,moses,0,0.57,incorrect,shiloh,0,0.31,incorrect,botswana,0,0.33,incorrect,david,0,0.17,incorrect,scrooge,0,0.29,incorrect,john,0,0.0,incorrect,arthur,0,0.15,incorrect,scarlett,0,0.44,incorrect,ve hester,0,0.42,incorrect,emma,0,0.36,incorrect,emily,0,0.5,incorrect,phong,0,0.0,incorrect,los potts,0,0.32,incorrect,deirdre,0,0.29,incorrect,scarlett,0,0.44,incorrect,emma,0,0.36,incorrect,phong,0,0.0,incorrect,deirdre,0,0.29,incorrect
['harry'],god,0,0.0,incorrect,christmas,0,0.29,incorrect,joseph,0,0.18,incorrect,jesus,0,0.0,incorrect,joseph,0,0.18,incorrect,tei,0,0.0,incorrect,esther,0,0.36,incorrect,office,0,0.0,incorrect,walter,0,0.36,incorrect,jesus,0,0.0,incorrect,ke,0,0.0,incorrect,christmas,0,0.29,incorrect,jesus,0,0.0,incorrect,tei,0,0.0,incorrect,office,0,0.0,incorrect,jesus,0,0.0,incorrect,john,0,0.22,incorrect,mr. pickwick,0,0.12,incorrect,john,0,0.22,incorrect,anna,0,0.22,incorrect,duc,0,0.0,incorrect,loi,0,0.0,incorrect,elizabeth,0,0.14,incorrect,despacho,0,0.15,incorrect,mr. pickwick,0,0.12,incorrect,anna,0,0.22,incorrect,loi,0,0.0,incorrect,despacho,0,0.15,incorrect
['dumbledore'],jesus,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,christ,0,0.12,incorrect,mai,0,0.15,incorrect,trump,0,0.27,incorrect,newton,0,0.25,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,mai,0,0.15,incorrect,newton,0,0.25,incorrect,jesus,0,0.13,incorrect,professor albus dumbledore,0,0.56,incorrect,dimmesdale,0,0.5,incorrect,dumbledore,1,1.0,correct,harry,0,0.13,incorrect,nguyen huy tuong,0,0.23,incorrect,phuong,0,0.25,incorrect,julio,0,0.4,incorrect,orfeo,0,0.4,incorrect,dimmesdale,0,0.5,incorrect,harry,0,0.13,incorrect,phuong,0,0.25,incorrect,orfeo,0,0.4,incorrect
"['ron—', 'ron']",yoruba,0,0.22,incorrect,john,0,0.57,incorrect,mmaagwe,0,0.0,incorrect,mother,0,0.22,incorrect,joseph,0,0.22,incorrect,adam,0,0.0,incorrect,herodotus,0,0.33,incorrect,wuthering,0,0.33,incorrect,god,0,0.33,incorrect,david,0,0.0,incorrect,che,0,0.0,incorrect,john,0,0.57,incorrect,mother,0,0.22,incorrect,adam,0,0.0,incorrect,wuthering,0,0.33,incorrect,david,0,0.0,incorrect,inspector,0,0.17,incorrect,nathaniel,0,0.17,incorrect,arthur,0,0.22,incorrect,mary,0,0.29,incorrect,chu re,0,0.22,incorrect,sun,0,0.33,incorrect,laurence,0,0.36,incorrect,jack,0,0.0,incorrect,nathaniel,0,0.17,incorrect,mary,0,0.29,incorrect,sun,0,0.33,incorrect,jack,0,0.0,incorrect
['fred'],esau,0,0.25,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,joseph,0,0.2,incorrect,mum,0,0.0,incorrect,joseph,0,0.2,incorrect,elizabeth bennet,0,0.1,incorrect,carrie,0,0.4,incorrect,lucy,0,0.0,incorrect,john,0,0.0,incorrect,joseph,0,0.2,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,joseph,0,0.2,incorrect,carrie,0,0.4,incorrect,john,0,0.0,incorrect,harry,0,0.22,incorrect,nick,0,0.0,incorrect,annem,0,0.22,incorrect,anneme,0,0.2,incorrect,troi toan than,0,0.11,incorrect,chang,0,0.0,incorrect,meridiana,0,0.31,incorrect,maria,0,0.22,incorrect,nick,0,0.0,incorrect,anneme,0,0.2,incorrect,chang,0,0.0,incorrect,maria,0,0.22,incorrect
['george'],jesus,0,0.18,incorrect,mo,0,0.25,incorrect,moses,0,0.36,incorrect,moses,0,0.36,incorrect,jesus,0,0.18,incorrect,england,0,0.31,incorrect,miss muffet,0,0.12,incorrect,mother,0,0.33,incorrect,elizabeth,0,0.27,incorrect,anglisy,0,0.15,incorrect,senyesemane,0,0.24,incorrect,mo,0,0.25,incorrect,moses,0,0.36,incorrect,england,0,0.31,incorrect,mother,0,0.33,incorrect,anglisy,0,0.15,incorrect,harry,0,0.18,incorrect,harry,0,0.18,incorrect,veela,0,0.36,incorrect,harika,0,0.17,incorrect,ong ba,0,0.33,incorrect,phong,0,0.36,incorrect,elizabeth,0,0.27,incorrect,veelas,0,0.33,incorrect,harry,0,0.18,incorrect,harika,0,0.17,incorrect,phong,0,0.36,incorrect,veelas,0,0.33,incorrect
['luna'],jack,0,0.25,incorrect,god,0,0.0,incorrect,joseph,0,0.0,incorrect,fela,0,0.5,incorrect,joseph,0,0.0,incorrect,abraham,0,0.18,incorrect,perseus,0,0.18,incorrect,perceval,0,0.17,incorrect,carrots,0,0.18,incorrect,david,0,0.22,incorrect,joseph,0,0.0,incorrect,god,0,0.0,incorrect,fela,0,0.5,incorrect,abraham,0,0.18,incorrect,perceval,0,0.17,incorrect,david,0,0.22,incorrect,sunflower,0,0.31,incorrect,bonnet,0,0.2,incorrect,john,0,0.25,incorrect,sari,0,0.25,incorrect,albert,0,0.2,incorrect,phuong,0,0.4,incorrect,jo,0,0.0,incorrect,padre,0,0.22,incorrect,bonnet,0,0.2,incorrect,sari,0,0.25,incorrect,phuong,0,0.4,incorrect,padre,0,0.22,incorrect
"['fred—', 'fred']",job,0,0.0,incorrect,heaven,0,0.2,incorrect,mma,0,0.0,incorrect,stokes,0,0.2,incorrect,joseph,0,0.2,incorrect,terai,0,0.22,incorrect,madame,0,0.2,incorrect,madame,0,0.2,incorrect,madagascar,0,0.14,incorrect,david,0,0.22,incorrect,harry,0,0.22,incorrect,heaven,0,0.2,incorrect,stokes,0,0.2,incorrect,terai,0,0.22,incorrect,madame,0,0.2,incorrect,david,0,0.22,incorrect,harry,0,0.22,incorrect,dumbledore,0,0.29,incorrect,wilde,0,0.22,incorrect,flaubert,0,0.33,incorrect,diep,0,0.25,incorrect,ong,0,0.0,incorrect,scarlett,0,0.33,incorrect,don juan,0,0.17,incorrect,dumbledore,0,0.29,incorrect,flaubert,0,0.33,incorrect,ong,0,0.0,incorrect,don juan,0,0.17,incorrect
['muriel'],auntie snow,0,0.35,incorrect,yoruba,0,0.17,incorrect,noah,0,0.0,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,mark,0,0.4,incorrect,mark,0,0.4,incorrect,nenitoa,0,0.15,incorrect,abraham,0,0.15,incorrect,bohle,0,0.18,incorrect,yoruba,0,0.17,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,mark,0,0.4,incorrect,abraham,0,0.15,incorrect,beedle,0,0.33,incorrect,canopy,0,0.0,incorrect,merlin,0,0.5,incorrect,cadir,0,0.18,incorrect,dai su,0,0.17,incorrect,phuong,0,0.17,incorrect,tia dolly,0,0.27,incorrect,orfeo,0,0.36,incorrect,canopy,0,0.0,incorrect,cadir,0,0.18,incorrect,phuong,0,0.17,incorrect,orfeo,0,0.36,incorrect
['harry'],god,0,0.0,incorrect,bigglesworth,0,0.12,incorrect,jealous,0,0.17,incorrect,jealous,0,0.17,incorrect,big,0,0.0,incorrect,big,0,0.0,incorrect,scarlett,0,0.31,incorrect,he,0,0.29,incorrect,eny,0,0.25,incorrect,eny,0,0.25,incorrect,god,0,0.0,incorrect,bigglesworth,0,0.12,incorrect,jealous,0,0.17,incorrect,big,0,0.0,incorrect,he,0,0.29,incorrect,eny,0,0.25,incorrect,tom,0,0.0,incorrect,big,0,0.0,incorrect,heathcliff,0,0.27,incorrect,iri,0,0.25,incorrect,chu,0,0.25,incorrect,chua,0,0.44,incorrect,wick,0,0.0,incorrect,hamlet,0,0.36,incorrect,big,0,0.0,incorrect,iri,0,0.25,incorrect,chua,0,0.44,incorrect,hamlet,0,0.36,incorrect
['harry'],goldilocks,0,0.0,incorrect,god,0,0.0,incorrect,mosadi yoo,0,0.27,incorrect,shakespeare,0,0.38,incorrect,joseph,0,0.18,incorrect,abraham,0,0.33,incorrect,trout,0,0.2,incorrect,trout,0,0.2,incorrect,david,0,0.2,incorrect,naomi,0,0.2,incorrect,aspersions,0,0.27,incorrect,god,0,0.0,incorrect,shakespeare,0,0.38,incorrect,abraham,0,0.33,incorrect,trout,0,0.2,incorrect,naomi,0,0.2,incorrect,nancy,0,0.4,incorrect,chillingworth,0,0.22,incorrect,lucy,0,0.22,incorrect,utanarak,0,0.31,incorrect,thi,0,0.25,incorrect,dan ba,0,0.18,incorrect,madame bovary,0,0.33,incorrect,arpia,0,0.4,incorrect,chillingworth,0,0.22,incorrect,utanarak,0,0.31,incorrect,dan ba,0,0.18,incorrect,arpia,0,0.4,incorrect
['muriel'],healer,0,0.33,incorrect,mungo,0,0.36,incorrect,paul,0,0.4,incorrect,jesus,0,0.18,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect,mother,0,0.33,incorrect,walter,0,0.17,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect,jesus,0,0.18,incorrect,mungo,0,0.36,incorrect,mother,0,0.33,incorrect,mungo,0,0.36,incorrect,witchfinder,0,0.24,incorrect,mungo,0,0.36,incorrect,mrs. warren,0,0.35,incorrect,mungos,0,0.33,incorrect,grizelda,0,0.57,incorrect,mungo,0,0.36,incorrect,cersei,0,0.33,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect,mungos,0,0.33,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect
"['harry', 'harry—']",scrooge,0,0.17,incorrect,joseph,0,0.18,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,joseph,0,0.18,incorrect,joseph,0,0.18,incorrect,muurkhtaa,0,0.29,incorrect,foolishness,0,0.12,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,seaparo,0,0.33,incorrect,joseph,0,0.18,incorrect,jesus,0,0.0,incorrect,joseph,0,0.18,incorrect,foolishness,0,0.12,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,yusuf,0,0.2,incorrect,harry,1,1.0,correct,duc,0,0.0,incorrect,harry,1,1.0,correct,carlos,0,0.36,incorrect,harry,1,1.0,correct,yusuf,0,0.2,incorrect,duc,0,0.0,incorrect,carlos,0,0.36,incorrect
"['ron—', 'ron']",hermione,0,0.55,incorrect,j.k.,0,0.0,incorrect,justice,0,0.0,incorrect,seventeen,0,0.17,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,wicked,0,0.0,incorrect,wicked,0,0.0,incorrect,dumbledore,0,0.15,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,j.k.,0,0.0,incorrect,seventeen,0,0.17,incorrect,david,0,0.0,incorrect,wicked,0,0.0,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,witch,0,0.0,incorrect,harry,0,0.25,incorrect,duong,0,0.5,incorrect,phap,0,0.0,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,phap,0,0.0,incorrect,harry,0,0.25,incorrect
['harry'],macbeth,0,0.17,incorrect,aladdin,0,0.17,incorrect,moses,0,0.0,incorrect,god,0,0.0,incorrect,david,0,0.2,incorrect,abraham,0,0.33,incorrect,simba,0,0.2,incorrect,wick,0,0.0,incorrect,god,0,0.0,incorrect,david,0,0.2,incorrect,jesus,0,0.0,incorrect,aladdin,0,0.17,incorrect,god,0,0.0,incorrect,abraham,0,0.33,incorrect,wick,0,0.0,incorrect,david,0,0.2,incorrect,harry,1,1.0,correct,macbeth,0,0.17,incorrect,dracula,0,0.17,incorrect,lucifer,0,0.17,incorrect,harry,1,1.0,correct,chu,0,0.25,incorrect,draco,0,0.2,incorrect,draco,0,0.2,incorrect,macbeth,0,0.17,incorrect,lucifer,0,0.17,incorrect,chu,0,0.25,incorrect,draco,0,0.2,incorrect
