Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['de', 'de lacey', 'lacey', 'de lacey—', 'lacey—']",job,0,0.0,incorrect,abraham,0,0.17,incorrect,god,0,0.4,incorrect,abel,0,0.44,incorrect,noah,0,0.22,incorrect,abraham,0,0.17,incorrect,shakespeare,0,0.32,incorrect,shakespeare,0,0.32,incorrect,adam,0,0.33,incorrect,abraham,0,0.17,incorrect,israel,0,0.36,incorrect,abraham,0,0.17,incorrect,abel,0,0.44,incorrect,abraham,0,0.17,incorrect,shakespeare,0,0.32,incorrect,abraham,0,0.17,incorrect,william,0,0.33,incorrect,edgar,0,0.31,incorrect,annem,0,0.4,incorrect,orpheus,0,0.22,incorrect,dang kinh,0,0.24,incorrect,jesus,0,0.29,incorrect,mi madre,0,0.4,incorrect,senor,0,0.29,incorrect,edgar,0,0.31,incorrect,orpheus,0,0.22,incorrect,jesus,0,0.29,incorrect,senor,0,0.29,incorrect
"['lacey', 'de lacey', 'de']",wordsworth,0,0.17,incorrect,helvellyn,0,0.47,incorrect,christo brand,0,0.19,incorrect,david livingstone,0,0.32,incorrect,byron,0,0.2,incorrect,helvetia,0,0.38,incorrect,wordsworth,0,0.17,incorrect,wordsworth,0,0.17,incorrect,wordsworth,0,0.17,incorrect,rhine,0,0.29,incorrect,helvellyn,0,0.47,incorrect,helvellyn,0,0.47,incorrect,david livingstone,0,0.32,incorrect,helvetia,0,0.38,incorrect,wordsworth,0,0.17,incorrect,rhine,0,0.29,incorrect,shelley,0,0.53,incorrect,byron,0,0.2,incorrect,italya,0,0.36,incorrect,elizabeth,0,0.47,incorrect,victor,0,0.18,incorrect,wordsworth,0,0.17,incorrect,byron,0,0.2,incorrect,wordsworth,0,0.17,incorrect,byron,0,0.2,incorrect,elizabeth,0,0.47,incorrect,wordsworth,0,0.17,incorrect,wordsworth,0,0.17,incorrect
"['félix', 'felix']",lockwood,0,0.15,incorrect,macpherson,0,0.13,incorrect,she,0,0.25,incorrect,god,0,0.0,incorrect,heathcliff,0,0.4,incorrect,adam,0,0.0,incorrect,scott,0,0.0,incorrect,macbeth,0,0.17,incorrect,robinson crusoe,0,0.1,incorrect,scotch,0,0.0,incorrect,scotch,0,0.0,incorrect,macpherson,0,0.13,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,macbeth,0,0.17,incorrect,scotch,0,0.0,incorrect,william,0,0.33,incorrect,lockwood,0,0.15,incorrect,bayan graham,0,0.0,incorrect,macbeth,0,0.17,incorrect,dorian,0,0.18,incorrect,thoreau,0,0.17,incorrect,robert walton,0,0.22,incorrect,edimburgo,0,0.29,incorrect,lockwood,0,0.15,incorrect,macbeth,0,0.17,incorrect,thoreau,0,0.17,incorrect,edimburgo,0,0.29,incorrect
['henry'],heathcliff,0,0.27,incorrect,jesus,0,0.2,incorrect,christ,0,0.36,incorrect,abraham,0,0.17,incorrect,heathcliff,0,0.27,incorrect,abraham,0,0.17,incorrect,lenore,0,0.55,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,heathcliff,0,0.27,incorrect,jesus,0,0.2,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,heathcliff,0,0.27,incorrect,noah,0,0.22,incorrect,elizabeth,0,0.14,incorrect,heathcliff,0,0.27,incorrect,elizabeth,0,0.14,incorrect,medea,0,0.2,incorrect,elizabeth,0,0.14,incorrect,trong,0,0.2,incorrect,elizabeth,0,0.14,incorrect,edmundo,0,0.33,incorrect,heathcliff,0,0.27,incorrect,medea,0,0.2,incorrect,trong,0,0.2,incorrect,edmundo,0,0.33,incorrect
"['ren', 'clerval']",oliver twist,0,0.32,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,oliver twist,0,0.32,incorrect,jesus,0,0.25,incorrect,pilate,0,0.31,incorrect,salomo,0,0.31,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,abraham,0,0.29,incorrect,jesus,0,0.25,incorrect,salomo,0,0.31,incorrect,hawthorne,0,0.33,incorrect,god,0,0.0,incorrect,polis,0,0.17,incorrect,bay,0,0.2,incorrect,chua,0,0.36,incorrect,than,0,0.29,incorrect,alcalde,0,0.43,incorrect,abogado,0,0.14,incorrect,god,0,0.0,incorrect,bay,0,0.2,incorrect,than,0,0.29,incorrect,abogado,0,0.14,incorrect
['henry'],noah,0,0.22,incorrect,noah,0,0.22,incorrect,noah,0,0.22,incorrect,joseph,0,0.18,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,robinson crusoe,0,0.2,incorrect,noah,0,0.22,incorrect,noa,0,0.25,incorrect,noa,0,0.25,incorrect,noah,0,0.22,incorrect,noah,0,0.22,incorrect,joseph,0,0.18,incorrect,abraham,0,0.17,incorrect,noah,0,0.22,incorrect,noa,0,0.25,incorrect,the boy,0,0.5,incorrect,abraham,0,0.17,incorrect,oglu,0,0.0,incorrect,isa,0,0.0,incorrect,nguoi cha,0,0.14,incorrect,duc,0,0.0,incorrect,edmundo,0,0.33,incorrect,noe,0,0.25,incorrect,abraham,0,0.17,incorrect,isa,0,0.0,incorrect,duc,0,0.0,incorrect,noe,0,0.25,incorrect
['elizabeth'],abraham,0,0.38,incorrect,jerusalem,0,0.33,incorrect,josephine,0,0.33,incorrect,martha,0,0.4,incorrect,mary,0,0.15,incorrect,eve,0,0.33,incorrect,"young goodman brown's wife, faith",0,0.24,incorrect,epaphroditus,0,0.29,incorrect,noah,0,0.31,incorrect,eve,0,0.33,incorrect,edgar allan poe,0,0.33,incorrect,jerusalem,0,0.33,incorrect,martha,0,0.4,incorrect,eve,0,0.33,incorrect,epaphroditus,0,0.29,incorrect,eve,0,0.33,incorrect,the woman,0,0.22,incorrect,martha,0,0.4,incorrect,karisi,0,0.13,incorrect,adem,0,0.31,incorrect,nguoi dan ba,0,0.29,incorrect,dong,0,0.0,incorrect,su esposa,0,0.22,incorrect,maria,0,0.29,incorrect,martha,0,0.4,incorrect,adem,0,0.31,incorrect,dong,0,0.0,incorrect,maria,0,0.29,incorrect
"['mr kirwin', 'kirwin', 'mr']",oliver twist,0,0.44,incorrect,job,0,0.0,incorrect,paul,0,0.0,incorrect,job,0,0.0,incorrect,robinson crusoe,0,0.29,incorrect,abraham,0,0.22,incorrect,edgar allan poe,0,0.25,incorrect,macbeth,0,0.22,incorrect,herbert,0,0.25,incorrect,robinson crusoe,0,0.29,incorrect,senekal,0,0.15,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.22,incorrect,macbeth,0,0.22,incorrect,robinson crusoe,0,0.29,incorrect,robinson crusoe,0,0.29,incorrect,turner,0,0.33,incorrect,edgar allan poe,0,0.25,incorrect,watson,0,0.33,incorrect,duc manh,0,0.24,incorrect,hamlet,0,0.25,incorrect,magistrado,0,0.33,incorrect,edgar allan poe,0,0.25,incorrect,turner,0,0.33,incorrect,watson,0,0.33,incorrect,hamlet,0,0.25,incorrect,edgar allan poe,0,0.25,incorrect
"['nugen', 'daniel nugent', 'daniel nugen', 'nugent', 'daniel']",jesus,0,0.24,incorrect,heathcliff,0,0.25,incorrect,jesus,0,0.24,incorrect,god,0,0.25,incorrect,paul gauguin,0,0.5,incorrect,adam,0,0.4,incorrect,christ,0,0.21,incorrect,christ,0,0.21,incorrect,dr. jekyll,0,0.38,incorrect,marina,0,0.33,incorrect,job,0,0.0,incorrect,heathcliff,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.4,incorrect,christ,0,0.21,incorrect,marina,0,0.33,incorrect,de lacey,0,0.43,incorrect,victor,0,0.21,incorrect,victor hugo,0,0.35,incorrect,edip,0,0.4,incorrect,chua,0,0.22,incorrect,dong,0,0.44,incorrect,alcalde,0,0.32,incorrect,christ,0,0.21,incorrect,victor,0,0.21,incorrect,edip,0,0.4,incorrect,dong,0,0.44,incorrect,christ,0,0.21,incorrect
['daniel'],abraham,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,macbeth,0,0.31,incorrect,ray,0,0.22,incorrect,adam,0,0.4,incorrect,job,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,macbeth,0,0.31,incorrect,adam,0,0.4,incorrect,elizabeth,0,0.27,incorrect,death,0,0.36,incorrect,annem,0,0.55,incorrect,canavarin,0,0.4,incorrect,cha,0,0.22,incorrect,duc,0,0.22,incorrect,mi esposa,0,0.27,incorrect,macbeth,0,0.31,incorrect,death,0,0.36,incorrect,canavarin,0,0.4,incorrect,duc,0,0.22,incorrect,macbeth,0,0.31,incorrect
"['mr kirwin', 'señor', 'señor kirwin', 'kirwin', 'mr']",god,0,0.25,incorrect,jesus,0,0.2,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,adam,0,0.33,incorrect,eve,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,noah,0,0.44,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,job,0,0.25,incorrect,eve,0,0.25,incorrect,god,0,0.25,incorrect,noah,0,0.44,incorrect,mr. darcy,0,0.44,incorrect,heathcliff,0,0.18,incorrect,heathcliff,0,0.18,incorrect,heathcliff,0,0.18,incorrect,dimmesdale,0,0.27,incorrect,duc,0,0.0,incorrect,juez,0,0.22,incorrect,job,0,0.25,incorrect,heathcliff,0,0.18,incorrect,heathcliff,0,0.18,incorrect,duc,0,0.0,incorrect,job,0,0.25,incorrect
"['mr kirwin', 'kirwin', 'mr']",john gow,0,0.24,incorrect,john gow,0,0.24,incorrect,joseph,0,0.0,incorrect,senwamoriri,0,0.5,incorrect,orkney,0,0.4,incorrect,orkney,0,0.4,incorrect,william robinson,0,0.4,incorrect,socrates,0,0.2,incorrect,edgar allan poe,0,0.25,incorrect,orkney,0,0.4,incorrect,orkney,0,0.4,incorrect,john gow,0,0.24,incorrect,senwamoriri,0,0.5,incorrect,orkney,0,0.4,incorrect,socrates,0,0.2,incorrect,orkney,0,0.4,incorrect,godwin,0,0.5,incorrect,scotland,0,0.14,incorrect,stevenson,0,0.13,incorrect,macbeth,0,0.22,incorrect,victor frankenstein,0,0.36,incorrect,orkney,0,0.4,incorrect,abogado,0,0.0,incorrect,edgar allan poe,0,0.25,incorrect,scotland,0,0.14,incorrect,macbeth,0,0.22,incorrect,orkney,0,0.4,incorrect,edgar allan poe,0,0.25,incorrect
"['clerva', 'clerval']",victor frankenstein,0,0.24,incorrect,victor frankenstein,0,0.24,incorrect,victor frankenstein,0,0.24,incorrect,frankenstein,0,0.22,incorrect,victor frankenstein,0,0.24,incorrect,victor frankenstein,0,0.24,incorrect,heathcliff,0,0.35,incorrect,edgar allan poe,0,0.36,incorrect,frankenstein,0,0.22,incorrect,frankenstein,0,0.22,incorrect,frankenstein,0,0.22,incorrect,victor frankenstein,0,0.24,incorrect,frankenstein,0,0.22,incorrect,victor frankenstein,0,0.24,incorrect,edgar allan poe,0,0.36,incorrect,frankenstein,0,0.22,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,victor,0,0.33,incorrect,frankenstein,0,0.22,incorrect,elizabeth,0,0.27,incorrect,victor frankenstein,0,0.24,incorrect,elizabeth,0,0.27,incorrect,frankenstein,0,0.22,incorrect,elizabeth,0,0.27,incorrect,frankenstein,0,0.22,incorrect,victor frankenstein,0,0.24,incorrect,frankenstein,0,0.22,incorrect
"['mr kirwin', 'señor', 'señor kirwin', 'kirwin', 'mr']",christ,0,0.33,incorrect,abraham lincoln,0,0.33,incorrect,paul,0,0.0,incorrect,abraham,0,0.22,incorrect,macbeth,0,0.22,incorrect,abraham,0,0.22,incorrect,heathcliff,0,0.18,incorrect,macbeth,0,0.22,incorrect,paradisa,0,0.29,incorrect,job,0,0.25,incorrect,abel,0,0.22,incorrect,abraham lincoln,0,0.33,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,macbeth,0,0.22,incorrect,job,0,0.25,incorrect,elizabeth,0,0.19,incorrect,victor,0,0.36,incorrect,hezarfen ahmed celebi,0,0.24,incorrect,iblis,0,0.36,incorrect,heathcliff,0,0.18,incorrect,duc chua troi,0,0.27,incorrect,europa,0,0.36,incorrect,macbeth,0,0.22,incorrect,victor,0,0.36,incorrect,iblis,0,0.36,incorrect,duc chua troi,0,0.27,incorrect,macbeth,0,0.22,incorrect
"['mr kirwin', 'kirwin', 'mr']",god,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,god,0,0.0,incorrect,heathcliff,0,0.12,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,abel,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,heathcliff,0,0.12,incorrect,abraham,0,0.22,incorrect,elizabeth,0,0.13,incorrect,god,0,0.0,incorrect,elizabeth,0,0.13,incorrect,iblis,0,0.36,incorrect,emili,0,0.43,incorrect,duc,0,0.0,incorrect,mi prima,0,0.47,incorrect,lucifer,0,0.31,incorrect,god,0,0.0,incorrect,iblis,0,0.36,incorrect,duc,0,0.0,incorrect,lucifer,0,0.31,incorrect
"['henr', 'henry']",job,0,0.0,incorrect,abraham,0,0.18,incorrect,paul,0,0.0,incorrect,job,0,0.0,incorrect,heathcliff,0,0.29,incorrect,abraham,0,0.18,incorrect,hamlet,0,0.4,incorrect,edgar allan poe,0,0.21,incorrect,hezekiela,0,0.31,incorrect,adam,0,0.0,incorrect,hamlet,0,0.4,incorrect,abraham,0,0.18,incorrect,job,0,0.0,incorrect,abraham,0,0.18,incorrect,edgar allan poe,0,0.21,incorrect,adam,0,0.0,incorrect,elizabeth,0,0.15,incorrect,emily,0,0.4,incorrect,heathcliff,0,0.29,incorrect,hamlet,0,0.4,incorrect,emily,0,0.4,incorrect,thuy kieu,0,0.31,incorrect,emily,0,0.4,incorrect,emilia,0,0.2,incorrect,emily,0,0.4,incorrect,hamlet,0,0.4,incorrect,thuy kieu,0,0.31,incorrect,emilia,0,0.2,incorrect
['elizabeth'],god,0,0.0,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.38,incorrect,lucifer,0,0.38,incorrect,god,0,0.0,incorrect,job,0,0.17,incorrect,dieu,0,0.31,incorrect,adriana,0,0.25,incorrect,ke,0,0.18,incorrect,jesus,0,0.14,incorrect,god,0,0.0,incorrect,lucifer,0,0.38,incorrect,job,0,0.17,incorrect,adriana,0,0.25,incorrect,god,0,0.0,incorrect,manfred,0,0.25,incorrect,yaradan,0,0.12,incorrect,seytan,0,0.27,incorrect,thuong de,0,0.22,incorrect,dia nguc,0,0.24,incorrect,dios,0,0.15,incorrect,fausto,0,0.27,incorrect,manfred,0,0.25,incorrect,seytan,0,0.27,incorrect,dia nguc,0,0.24,incorrect,fausto,0,0.27,incorrect
"['elizabeth', 'eliz']",orpheus,0,0.18,incorrect,job,0,0.17,incorrect,job,0,0.17,incorrect,job,0,0.17,incorrect,samson,0,0.13,incorrect,abraham,0,0.38,incorrect,edgar allan poe,0,0.33,incorrect,medea,0,0.29,incorrect,edgar,0,0.29,incorrect,job,0,0.17,incorrect,herodotus,0,0.22,incorrect,job,0,0.17,incorrect,job,0,0.17,incorrect,abraham,0,0.38,incorrect,medea,0,0.29,incorrect,job,0,0.17,incorrect,victor,0,0.27,incorrect,heathcliff,0,0.43,incorrect,edgar allan poe,0,0.33,incorrect,frankenstein,0,0.29,incorrect,victor,0,0.27,incorrect,heathcliff,0,0.43,incorrect,emily,0,0.44,incorrect,medea,0,0.29,incorrect,heathcliff,0,0.43,incorrect,frankenstein,0,0.29,incorrect,heathcliff,0,0.43,incorrect,medea,0,0.29,incorrect
['elizabeth'],emmeline,0,0.47,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,job,0,0.17,incorrect,abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,emily,0,0.29,incorrect,heavenly,0,0.35,incorrect,job,0,0.17,incorrect,adama,0,0.14,incorrect,morena,0,0.27,incorrect,abraham,0,0.38,incorrect,job,0,0.17,incorrect,abraham,0,0.38,incorrect,heavenly,0,0.35,incorrect,adama,0,0.14,incorrect,elizabeth,1,1.0,correct,heavenly father,0,0.42,incorrect,kardesim,0,0.24,incorrect,umit,0,0.31,incorrect,emily,0,0.29,incorrect,troi,0,0.15,incorrect,hermana,0,0.25,incorrect,hermana,0,0.25,incorrect,heavenly father,0,0.42,incorrect,umit,0,0.31,incorrect,troi,0,0.15,incorrect,hermana,0,0.25,incorrect
['elizabeth'],john,0,0.15,incorrect,samson,0,0.13,incorrect,moses,0,0.14,incorrect,israel,0,0.4,incorrect,james cook,0,0.21,incorrect,peretane,0,0.35,incorrect,frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,defoe,0,0.29,incorrect,angletera,0,0.33,incorrect,engelane,0,0.47,incorrect,samson,0,0.13,incorrect,israel,0,0.4,incorrect,peretane,0,0.35,incorrect,frankenstein,0,0.29,incorrect,angletera,0,0.33,incorrect,victor,0,0.27,incorrect,england,0,0.38,incorrect,frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,thuy,0,0.31,incorrect,frankenstein,0,0.29,incorrect,frankenstein,0,0.29,incorrect,england,0,0.38,incorrect,frankenstein,0,0.29,incorrect,thuy,0,0.31,incorrect,frankenstein,0,0.29,incorrect
"['margaret', 'margare']",god,0,0.2,incorrect,abraham,0,0.43,incorrect,israel,0,0.46,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adam,0,0.36,incorrect,dimmesdale,0,0.35,incorrect,god,0,0.2,incorrect,adam,0,0.36,incorrect,god,0,0.2,incorrect,samuel,0,0.31,incorrect,abraham,0,0.43,incorrect,god,0,0.2,incorrect,adam,0,0.36,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,elizabeth,0,0.35,incorrect,conscience,0,0.12,incorrect,heathcliff,0,0.22,incorrect,allah,0,0.33,incorrect,heathcliff,0,0.22,incorrect,thanh,0,0.17,incorrect,cain,0,0.18,incorrect,cain,0,0.18,incorrect,conscience,0,0.12,incorrect,allah,0,0.33,incorrect,thanh,0,0.17,incorrect,cain,0,0.18,incorrect
"['margaret', 'margare']",adam,0,0.36,incorrect,abraham,0,0.43,incorrect,phukubje,0,0.13,incorrect,job,0,0.0,incorrect,adam,0,0.36,incorrect,abraham,0,0.43,incorrect,macbeth,0,0.53,incorrect,macbeth,0,0.53,incorrect,eden,0,0.18,incorrect,heverina,0,0.27,incorrect,samuel,0,0.31,incorrect,abraham,0,0.43,incorrect,job,0,0.0,incorrect,abraham,0,0.43,incorrect,macbeth,0,0.53,incorrect,heverina,0,0.27,incorrect,clerval,0,0.29,incorrect,heathcliff,0,0.22,incorrect,victor,0,0.15,incorrect,aci,0,0.2,incorrect,di-ec,0,0.17,incorrect,tim,0,0.2,incorrect,agatha,0,0.57,incorrect,cain,0,0.18,incorrect,heathcliff,0,0.22,incorrect,aci,0,0.2,incorrect,tim,0,0.2,incorrect,cain,0,0.18,incorrect
