Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['katharine', ""katharine'in"", 'katherine']",god,0,0.0,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.44,incorrect,adam,0,0.31,incorrect,emily,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.31,incorrect,god,0,0.0,incorrect,abraham,0,0.38,incorrect,god,0,0.0,incorrect,adam,0,0.31,incorrect,god,0,0.0,incorrect,adam,0,0.31,incorrect,his mother,0,0.42,incorrect,scarlett,0,0.35,incorrect,bayan havisham,0,0.35,incorrect,hayatta,0,0.38,incorrect,chi,0,0.33,incorrect,anh,0,0.33,incorrect,su marido,0,0.33,incorrect,maria,0,0.43,incorrect,scarlett,0,0.35,incorrect,hayatta,0,0.38,incorrect,anh,0,0.33,incorrect,maria,0,0.43,incorrect
"['here’s', 'julia']",heathcliff,0,0.27,incorrect,michelangelo,0,0.33,incorrect,god,0,0.0,incorrect,keats,0,0.36,incorrect,abraham,0,0.17,incorrect,god,0,0.0,incorrect,wyness,0,0.33,incorrect,wynken,0,0.17,incorrect,brutus,0,0.33,incorrect,god,0,0.0,incorrect,kealeboga,0,0.29,incorrect,michelangelo,0,0.33,incorrect,keats,0,0.36,incorrect,god,0,0.0,incorrect,wynken,0,0.17,incorrect,god,0,0.0,incorrect,elmer,0,0.36,incorrect,heathcliff,0,0.27,incorrect,pollock,0,0.17,incorrect,michelangelo,0,0.33,incorrect,thuy van,0,0.31,incorrect,em,0,0.25,incorrect,emily,0,0.2,incorrect,maria,0,0.4,incorrect,heathcliff,0,0.27,incorrect,michelangelo,0,0.33,incorrect,em,0,0.25,incorrect,maria,0,0.4,incorrect
"['julia—', 'julia']",abraham lincoln,0,0.2,incorrect,esther,0,0.0,incorrect,paul,0,0.44,incorrect,paul,0,0.44,incorrect,job,0,0.25,incorrect,adam,0,0.22,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,job,0,0.25,incorrect,times,0,0.2,incorrect,god,0,0.0,incorrect,esther,0,0.0,incorrect,paul,0,0.44,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,times,0,0.2,incorrect,lord peter wimsey,0,0.18,incorrect,god,0,0.0,incorrect,sherlock holmes,0,0.1,incorrect,ben,0,0.0,incorrect,phuong dung,0,0.12,incorrect,em,0,0.0,incorrect,elizabeth bennet,0,0.29,incorrect,maria,0,0.4,incorrect,god,0,0.0,incorrect,ben,0,0.0,incorrect,em,0,0.0,incorrect,maria,0,0.4,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",abraham lincoln,0,0.36,incorrect,orunmila,0,0.4,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,job,0,0.4,incorrect,adam,0,0.0,incorrect,mark twain,0,0.35,incorrect,shakespeare,0,0.22,incorrect,paul,0,0.0,incorrect,paul,0,0.0,incorrect,senatla,0,0.29,incorrect,orunmila,0,0.4,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.22,incorrect,paul,0,0.0,incorrect,mr. knightley,0,0.3,incorrect,watson,0,0.31,incorrect,bay hamid,0,0.25,incorrect,kitap,0,0.17,incorrect,doan gioi,0,0.25,incorrect,thoreau,0,0.43,incorrect,lord henry,0,0.47,incorrect,ortega,0,0.46,incorrect,watson,0,0.31,incorrect,kitap,0,0.17,incorrect,thoreau,0,0.43,incorrect,ortega,0,0.46,incorrect
"['o’brien', ""o'brien""]",hamlet,0,0.15,incorrect,job,0,0.4,incorrect,joseph,0,0.31,incorrect,job,0,0.4,incorrect,paul,0,0.0,incorrect,israel,0,0.31,incorrect,winston,0,0.29,incorrect,newton,0,0.31,incorrect,ministra,0,0.27,incorrect,minister,0,0.27,incorrect,shakespeare,0,0.22,incorrect,job,0,0.4,incorrect,job,0,0.4,incorrect,israel,0,0.31,incorrect,newton,0,0.31,incorrect,minister,0,0.27,incorrect,winston,0,0.29,incorrect,winston,0,0.29,incorrect,baylar,0,0.31,incorrect,bay,0,0.2,incorrect,dong mo,0,0.29,incorrect,shakespeare,0,0.22,incorrect,winston,0,0.29,incorrect,hammett,0,0.14,incorrect,winston,0,0.29,incorrect,bay,0,0.2,incorrect,shakespeare,0,0.22,incorrect,hammett,0,0.14,incorrect
"['o’brien', ""o'brien""]",oliver twist,0,0.32,incorrect,abraham,0,0.29,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,he,0,0.22,incorrect,marx,0,0.18,incorrect,tom,0,0.2,incorrect,marie,0,0.5,incorrect,severus,0,0.14,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,marx,0,0.18,incorrect,marie,0,0.5,incorrect,he,0,0.22,incorrect,carton,0,0.31,incorrect,bay,0,0.2,incorrect,masa,0,0.0,incorrect,anh ta,0,0.15,incorrect,thuoc la,0,0.13,incorrect,el,0,0.22,incorrect,cartier,0,0.43,incorrect,carton,0,0.31,incorrect,masa,0,0.0,incorrect,thuoc la,0,0.13,incorrect,cartier,0,0.43,incorrect
"['huynh đệ', 'goldstein', 'huynh', 'đệ']",winston,0,0.38,incorrect,abraham,0,0.17,incorrect,mapodise,0,0.47,incorrect,mapodise,0,0.47,incorrect,paul,0,0.22,incorrect,paul,0,0.22,incorrect,adam weishaupt,0,0.26,incorrect,freemason,0,0.22,incorrect,winston,0,0.38,incorrect,polisy,0,0.4,incorrect,google,0,0.53,incorrect,abraham,0,0.17,incorrect,mapodise,0,0.47,incorrect,paul,0,0.22,incorrect,freemason,0,0.22,incorrect,polisy,0,0.4,incorrect,o'brien,0,0.38,incorrect,brotherhood,0,0.32,incorrect,winston,0,0.38,incorrect,lenin,0,0.57,incorrect,nguyen tac,0,0.44,incorrect,goldstein,1,1.0,correct,winston,0,0.38,incorrect,hermandad,0,0.35,incorrect,brotherhood,0,0.32,incorrect,lenin,0,0.57,incorrect,goldstein,1,1.0,correct,hermandad,0,0.35,incorrect
"['o’brien', ""o'brien""]",heathcliff,0,0.12,incorrect,ati,0,0.2,incorrect,abraham lincoln,0,0.36,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,job,0,0.4,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,ati,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,marlow,0,0.15,incorrect,hamlet,0,0.15,incorrect,yahya,0,0.0,incorrect,harry,0,0.17,incorrect,dong chi,0,0.27,incorrect,dong,0,0.36,incorrect,gerineldo,0,0.38,incorrect,hamlet,0,0.15,incorrect,hamlet,0,0.15,incorrect,harry,0,0.17,incorrect,dong,0,0.36,incorrect,hamlet,0,0.15,incorrect
['winston'],winston,1,1.0,correct,europa,0,0.15,incorrect,lea,0,0.0,incorrect,abraham,0,0.0,incorrect,robinson crusoe,0,0.45,incorrect,europa,0,0.15,incorrect,winston,1,1.0,correct,marie curie,0,0.11,incorrect,winston,1,1.0,correct,archimedes,0,0.24,incorrect,euclid,0,0.15,incorrect,europa,0,0.15,incorrect,abraham,0,0.0,incorrect,europa,0,0.15,incorrect,marie curie,0,0.11,incorrect,archimedes,0,0.24,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,k.,0,0.0,incorrect,avni,0,0.18,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,avni,0,0.18,incorrect,winston,1,1.0,correct,winston,1,1.0,correct
['julia'],david,0,0.2,incorrect,david,0,0.2,incorrect,orpheus,0,0.17,incorrect,job,0,0.25,incorrect,adam,0,0.22,incorrect,jesus,0,0.4,incorrect,scarlett,0,0.15,incorrect,billie eilish,0,0.22,incorrect,jonah,0,0.4,incorrect,adam,0,0.22,incorrect,lehloeo,0,0.17,incorrect,david,0,0.2,incorrect,job,0,0.25,incorrect,jesus,0,0.4,incorrect,billie eilish,0,0.22,incorrect,adam,0,0.22,incorrect,lenina,0,0.55,incorrect,elvis,0,0.4,incorrect,horst wessel,0,0.12,incorrect,edith,0,0.2,incorrect,dong,0,0.0,incorrect,trinh,0,0.2,incorrect,winston,0,0.17,incorrect,de cuna,0,0.33,incorrect,elvis,0,0.4,incorrect,edith,0,0.2,incorrect,trinh,0,0.2,incorrect,de cuna,0,0.33,incorrect
"['winston', ""winston'ın""]",abraham,0,0.0,incorrect,abel,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,orson welles,0,0.32,incorrect,god,0,0.2,incorrect,scrooge,0,0.29,incorrect,god,0,0.2,incorrect,abel,0,0.0,incorrect,abel,0,0.0,incorrect,god,0,0.2,incorrect,abraham,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,macbeth,0,0.14,incorrect,chopper,0,0.14,incorrect,cellat,0,0.15,incorrect,cellat,0,0.15,incorrect,nghe,0,0.18,incorrect,duc,0,0.0,incorrect,yo,0,0.22,incorrect,orfeo,0,0.17,incorrect,chopper,0,0.14,incorrect,cellat,0,0.15,incorrect,duc,0,0.0,incorrect,orfeo,0,0.17,incorrect
"['smith', 'smit']",esther,0,0.55,incorrect,thass,0,0.4,incorrect,mom,0,0.29,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,te,0,0.33,incorrect,christine,0,0.31,incorrect,god,0,0.0,incorrect,esther,0,0.55,incorrect,thass,0,0.4,incorrect,lebo,0,0.0,incorrect,thass,0,0.4,incorrect,adam,0,0.25,incorrect,te,0,0.33,incorrect,god,0,0.0,incorrect,thass,0,0.4,incorrect,emily,0,0.44,incorrect,what's,0,0.2,incorrect,annem,0,0.22,incorrect,annen,0,0.0,incorrect,dinh,0,0.44,incorrect,duc,0,0.0,incorrect,luisa,0,0.22,incorrect,mama,0,0.25,incorrect,what's,0,0.2,incorrect,annen,0,0.0,incorrect,duc,0,0.0,incorrect,mama,0,0.25,incorrect
['parsons'],job,0,0.2,incorrect,job,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,heathcliff,0,0.12,incorrect,abraham,0,0.29,incorrect,winston,0,0.43,incorrect,god,0,0.2,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,abel,0,0.18,incorrect,job,0,0.2,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,winston,0,0.43,incorrect,pinokyo,0,0.29,incorrect,winston,0,0.43,incorrect,dang,0,0.36,incorrect,winston,0,0.43,incorrect,macbeth,0,0.14,incorrect,winston,0,0.43,incorrect,pinokyo,0,0.29,incorrect,dang,0,0.36,incorrect,macbeth,0,0.14,incorrect
['parsons'],abraham,0,0.29,incorrect,esther,0,0.15,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,heathcliff,0,0.12,incorrect,abraham,0,0.29,incorrect,heathcliff,0,0.12,incorrect,esther,0,0.15,incorrect,tom sawyer,0,0.24,incorrect,god,0,0.2,incorrect,seneca,0,0.31,incorrect,esther,0,0.15,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,esther,0,0.15,incorrect,god,0,0.2,incorrect,winston,0,0.43,incorrect,sheila,0,0.15,incorrect,babasi,0,0.31,incorrect,heathcliff,0,0.12,incorrect,cha,0,0.2,incorrect,bay,0,0.2,incorrect,padre,0,0.5,incorrect,maria,0,0.33,incorrect,sheila,0,0.15,incorrect,heathcliff,0,0.12,incorrect,bay,0,0.2,incorrect,maria,0,0.33,incorrect
"[""winston'i"", 'winston']",frankenstein,0,0.42,incorrect,abraham,0,0.0,incorrect,medusa,0,0.15,incorrect,abel,0,0.0,incorrect,david,0,0.17,incorrect,abraham,0,0.0,incorrect,dr. manette,0,0.22,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,lehilahy,0,0.13,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,abel,0,0.0,incorrect,abraham,0,0.0,incorrect,frankenstein,0,0.42,incorrect,lehilahy,0,0.13,incorrect,winston,1,1.0,correct,magwitch,0,0.4,incorrect,stalin,0,0.46,incorrect,frankenstein,0,0.42,incorrect,dang chi binh,0,0.2,incorrect,duc,0,0.0,incorrect,el narrador,0,0.22,incorrect,frankenstein,0,0.42,incorrect,magwitch,0,0.4,incorrect,frankenstein,0,0.42,incorrect,duc,0,0.0,incorrect,frankenstein,0,0.42,incorrect
"['o’brien', ""o'brien""]",oliver twist,0,0.32,incorrect,abraham,0,0.29,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,charlie,0,0.43,incorrect,god,0,0.2,incorrect,magwitch,0,0.13,incorrect,caesar,0,0.15,incorrect,oliver twist,0,0.32,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,caesar,0,0.15,incorrect,god,0,0.2,incorrect,winston,0,0.29,incorrect,inspector,0,0.25,incorrect,pip,0,0.2,incorrect,gardiyan,0,0.4,incorrect,pip,0,0.2,incorrect,phuong,0,0.31,incorrect,sancho,0,0.15,incorrect,sancho,0,0.15,incorrect,inspector,0,0.25,incorrect,gardiyan,0,0.4,incorrect,phuong,0,0.31,incorrect,sancho,0,0.15,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,job,0,0.4,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,shakespeare,0,0.22,incorrect,god,0,0.2,incorrect,job,0,0.4,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,o'brien,1,1.0,correct,god,0,0.2,incorrect,o'brien,1,1.0,correct,seneca,0,0.31,incorrect,o'brien,1,1.0,correct,duc,0,0.0,incorrect,o'brien,1,1.0,correct,herodes,0,0.29,incorrect,god,0,0.2,incorrect,seneca,0,0.31,incorrect,duc,0,0.0,incorrect,herodes,0,0.29,incorrect
"['o’brien', ""o'brien""]",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,abraham,0,0.29,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,noah,0,0.18,incorrect,jesus,0,0.17,incorrect,zeus,0,0.18,incorrect,jesus,0,0.17,incorrect,abraham,0,0.29,incorrect,job,0,0.4,incorrect,jesus,0,0.17,incorrect,adam,0,0.0,incorrect,noah,0,0.18,incorrect,zeus,0,0.18,incorrect,abraham,0,0.29,incorrect,heathcliff,0,0.12,incorrect,tom,0,0.2,incorrect,pinokyo,0,0.29,incorrect,socrates,0,0.4,incorrect,phuong dung,0,0.22,incorrect,duc,0,0.0,incorrect,albus,0,0.17,incorrect,tom,0,0.2,incorrect,tom,0,0.2,incorrect,socrates,0,0.4,incorrect,duc,0,0.0,incorrect,tom,0,0.2,incorrect
['winston'],abraham,0,0.0,incorrect,orunmila,0,0.27,incorrect,god,0,0.2,incorrect,job,0,0.2,incorrect,job,0,0.2,incorrect,adam,0,0.0,incorrect,edgar allan poe,0,0.18,incorrect,orpheus,0,0.14,incorrect,plato,0,0.33,incorrect,adam,0,0.0,incorrect,orpheus,0,0.14,incorrect,orunmila,0,0.27,incorrect,job,0,0.2,incorrect,adam,0,0.0,incorrect,orpheus,0,0.14,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,heathcliff,0,0.12,incorrect,,0,0.4,incorrect,pinokyo,0,0.43,incorrect,anh,0,0.2,incorrect,orpheus,0,0.14,incorrect,el,0,0.0,incorrect,ariadna,0,0.29,incorrect,heathcliff,0,0.12,incorrect,pinokyo,0,0.43,incorrect,orpheus,0,0.14,incorrect,ariadna,0,0.29,incorrect
['winston'],ichabod,0,0.29,incorrect,job,0,0.2,incorrect,job,0,0.2,incorrect,job,0,0.2,incorrect,adam,0,0.0,incorrect,noah,0,0.36,incorrect,walter,0,0.31,incorrect,frankenstein,0,0.42,incorrect,job,0,0.2,incorrect,adam,0,0.0,incorrect,esther,0,0.31,incorrect,job,0,0.2,incorrect,job,0,0.2,incorrect,noah,0,0.36,incorrect,frankenstein,0,0.42,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,god,0,0.2,incorrect,bay dalloway,0,0.11,incorrect,paul,0,0.0,incorrect,anh,0,0.2,incorrect,duc,0,0.0,incorrect,el,0,0.0,incorrect,homero,0,0.15,incorrect,god,0,0.2,incorrect,paul,0,0.0,incorrect,duc,0,0.0,incorrect,homero,0,0.15,incorrect
"['o', 'winston', 'o’brien', ""'brien"", ""o 'brien"", ""o'brien'ın""]",god,0,0.5,incorrect,abraham,0,0.31,incorrect,god,0,0.5,incorrect,jesus,0,0.18,incorrect,adam,0,0.0,incorrect,abraham,0,0.31,incorrect,descartes,0,0.27,incorrect,hamlet,0,0.17,incorrect,plato,0,0.33,incorrect,god,0,0.5,incorrect,ha,0,0.0,incorrect,abraham,0,0.31,incorrect,jesus,0,0.18,incorrect,abraham,0,0.31,incorrect,hamlet,0,0.17,incorrect,god,0,0.5,incorrect,descartes,0,0.27,incorrect,descartes,0,0.27,incorrect,descartes,0,0.27,incorrect,platon,0,0.46,incorrect,descartes,0,0.27,incorrect,descartes,0,0.27,incorrect,el,0,0.25,incorrect,hamlet,0,0.17,incorrect,descartes,0,0.27,incorrect,platon,0,0.46,incorrect,descartes,0,0.27,incorrect,hamlet,0,0.17,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",jesus,0,0.17,incorrect,genesis,0,0.29,incorrect,william shakespeare,0,0.15,incorrect,donald trump,0,0.21,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,salomona,0,0.27,incorrect,salomona,0,0.27,incorrect,job,0,0.4,incorrect,genesis,0,0.29,incorrect,donald trump,0,0.21,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,salomona,0,0.27,incorrect,mustapha mond,0,0.2,incorrect,three,0,0.33,incorrect,isa,0,0.2,incorrect,hayatta,0,0.0,incorrect,thoreau,0,0.43,incorrect,dong,0,0.36,incorrect,spock,0,0.17,incorrect,shakespeare,0,0.22,incorrect,three,0,0.33,incorrect,hayatta,0,0.0,incorrect,dong,0,0.36,incorrect,shakespeare,0,0.22,incorrect
"['o’brien', ""o'brien""]",god,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,galileo,0,0.29,incorrect,noah,0,0.18,incorrect,marie,0,0.5,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,god,0,0.2,incorrect,andriamanitra,0,0.3,incorrect,letsatsi,0,0.13,incorrect,adam,0,0.0,incorrect,galileo,0,0.29,incorrect,marie,0,0.5,incorrect,galileo,0,0.29,incorrect,andriamanitra,0,0.3,incorrect,pilate,0,0.31,incorrect,galileo,0,0.29,incorrect,galile,0,0.31,incorrect,gunes,0,0.17,incorrect,galileo,0,0.29,incorrect,trai dat,0,0.27,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,galileo,0,0.29,incorrect,gunes,0,0.17,incorrect,trai dat,0,0.27,incorrect,galileo,0,0.29,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,angel,0,0.17,incorrect,yargic,0,0.31,incorrect,adem,0,0.18,incorrect,thuong de,0,0.25,incorrect,adam,0,0.0,incorrect,diogenes,0,0.4,incorrect,angel,0,0.17,incorrect,angel,0,0.17,incorrect,adem,0,0.18,incorrect,adam,0,0.0,incorrect,angel,0,0.17,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",jesus,0,0.17,incorrect,job,0,0.4,incorrect,god,0,0.2,incorrect,michael jackson,0,0.27,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,abraham lincoln,0,0.36,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adriana,0,0.43,incorrect,god,0,0.2,incorrect,job,0,0.4,incorrect,michael jackson,0,0.27,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,adriana,0,0.43,incorrect,winston smith,0,0.2,incorrect,doctor,0,0.31,incorrect,dr. bickleigh,0,0.3,incorrect,yol,0,0.2,incorrect,bac si,0,0.31,incorrect,duc,0,0.0,incorrect,freud,0,0.33,incorrect,job,0,0.4,incorrect,doctor,0,0.31,incorrect,yol,0,0.2,incorrect,duc,0,0.0,incorrect,job,0,0.4,incorrect
"['o’brien', ""o'brien""]",samson,0,0.31,incorrect,esther,0,0.15,incorrect,joseph,0,0.31,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,edgar allan poe,0,0.18,incorrect,theseus,0,0.14,incorrect,job,0,0.4,incorrect,esther,0,0.15,incorrect,abel,0,0.36,incorrect,esther,0,0.15,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,theseus,0,0.14,incorrect,esther,0,0.15,incorrect,winston,0,0.29,incorrect,harry,0,0.17,incorrect,freud,0,0.33,incorrect,orpheus,0,0.43,incorrect,freud,0,0.33,incorrect,phantom,0,0.14,incorrect,freud,0,0.33,incorrect,orwell,0,0.46,incorrect,harry,0,0.17,incorrect,orpheus,0,0.43,incorrect,phantom,0,0.14,incorrect,orwell,0,0.46,incorrect
"['o’brien', ""o'brien""]",jesus,0,0.17,incorrect,job,0,0.4,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,edgar allan poe,0,0.18,incorrect,esther,0,0.15,incorrect,orwell,0,0.46,incorrect,beatrix potter,0,0.38,incorrect,herodote,0,0.27,incorrect,job,0,0.4,incorrect,robert browning,0,0.45,incorrect,job,0,0.4,incorrect,god,0,0.2,incorrect,esther,0,0.15,incorrect,beatrix potter,0,0.38,incorrect,job,0,0.4,incorrect,dr. fu manchu,0,0.2,incorrect,robert sullivan,0,0.45,incorrect,hamster,0,0.14,incorrect,orwell,0,0.46,incorrect,dorian,0,0.62,incorrect,chuot,0,0.17,incorrect,agatha,0,0.0,incorrect,la peste,0,0.13,incorrect,robert sullivan,0,0.45,incorrect,orwell,0,0.46,incorrect,chuot,0,0.17,incorrect,la peste,0,0.13,incorrect
"['winston', ""winston'a""]",jerusalem,0,0.22,incorrect,abraham,0,0.12,incorrect,god,0,0.2,incorrect,eden,0,0.18,incorrect,noah,0,0.46,incorrect,noah,0,0.46,incorrect,orwell,0,0.15,incorrect,orwell,0,0.15,incorrect,london,0,0.46,incorrect,andriamanitra,0,0.36,incorrect,adam,0,0.15,incorrect,abraham,0,0.12,incorrect,eden,0,0.18,incorrect,noah,0,0.46,incorrect,orwell,0,0.15,incorrect,andriamanitra,0,0.36,incorrect,him,0,0.2,incorrect,rats,0,0.18,incorrect,kimse,0,0.33,incorrect,orwell,0,0.15,incorrect,chuot,0,0.17,incorrect,chuot,0,0.17,incorrect,el,0,0.0,incorrect,orwell,0,0.15,incorrect,rats,0,0.18,incorrect,orwell,0,0.15,incorrect,chuot,0,0.17,incorrect,orwell,0,0.15,incorrect
"[""o'brien—"", 'o’brien', ""o'brien""]",samson,0,0.31,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,dr. seuss,0,0.25,incorrect,adam,0,0.0,incorrect,shaw,0,0.0,incorrect,frankenstein,0,0.32,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,frankenstein,0,0.32,incorrect,adam,0,0.0,incorrect,general zaroff,0,0.19,incorrect,rat,0,0.2,incorrect,minos,0,0.33,incorrect,oteki,0,0.33,incorrect,edgar allan poe,0,0.18,incorrect,chuot,0,0.17,incorrect,edgar allan poe,0,0.18,incorrect,hamster,0,0.14,incorrect,rat,0,0.2,incorrect,oteki,0,0.33,incorrect,chuot,0,0.17,incorrect,hamster,0,0.14,incorrect
