Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['darnay'],oliver twist,0,0.11,incorrect,job,0,0.0,incorrect,joseph,0,0.0,incorrect,god,0,0.22,incorrect,job,0,0.0,incorrect,abraham,0,0.46,incorrect,heathcliff,0,0.12,incorrect,heathcliff,0,0.12,incorrect,herodote,0,0.14,incorrect,adam,0,0.4,incorrect,abel,0,0.2,incorrect,job,0,0.0,incorrect,god,0,0.22,incorrect,abraham,0,0.46,incorrect,heathcliff,0,0.12,incorrect,adam,0,0.4,incorrect,mr. rochester,0,0.11,incorrect,heathcliff,0,0.12,incorrect,heathcliff,0,0.12,incorrect,bayram,0,0.5,incorrect,doctor,0,0.33,incorrect,ngoc,0,0.2,incorrect,don pedro,0,0.27,incorrect,maria,0,0.55,incorrect,heathcliff,0,0.12,incorrect,bayram,0,0.5,incorrect,ngoc,0,0.2,incorrect,maria,0,0.55,incorrect
"['darnay', 'mr', 'mr darnay']",god,0,0.22,incorrect,abraham,0,0.46,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.46,incorrect,abraham,0,0.46,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.46,incorrect,abraham,0,0.46,incorrect,god,0,0.22,incorrect,abraham,0,0.46,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,phoebe,0,0.0,incorrect,heathcliff,0,0.12,incorrect,bayan,0,0.36,incorrect,babam,0,0.36,incorrect,cha,0,0.22,incorrect,duc,0,0.22,incorrect,senorita,0,0.29,incorrect,emerson,0,0.44,incorrect,heathcliff,0,0.12,incorrect,babam,0,0.36,incorrect,duc,0,0.22,incorrect,emerson,0,0.44,incorrect
"['the', 'monsieur', 'ngài', 'monsieur the marquis', 'ngài hầu', 'mösyö marki', 'mösyö', 'marqués', 'hầu', 'marki', 'marquis']",jesus,0,0.33,incorrect,abraham,0,0.4,incorrect,samson,0,0.55,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,adam,0,0.33,incorrect,heathcliff,0,0.31,incorrect,mount everest,0,0.48,incorrect,noah,0,0.5,incorrect,andriamanitra,0,0.38,incorrect,god,0,0.29,incorrect,abraham,0,0.4,incorrect,god,0,0.29,incorrect,adam,0,0.33,incorrect,mount everest,0,0.48,incorrect,andriamanitra,0,0.38,incorrect,darcy,0,0.4,incorrect,heathcliff,0,0.31,incorrect,yusuf,0,0.33,incorrect,mercedes,0,0.53,incorrect,ong lao,0,0.55,incorrect,nguyen,0,0.43,incorrect,don benito,0,0.33,incorrect,helios,0,0.44,incorrect,heathcliff,0,0.31,incorrect,mercedes,0,0.53,incorrect,nguyen,0,0.43,incorrect,helios,0,0.44,incorrect
"['mösyö gabelle', 'monsieur gabelle', 'monsieur', 'mösyö', 'gambelle', 'gabelle']",washington,0,0.27,incorrect,postmaster general,0,0.47,incorrect,joseph,0,0.43,incorrect,jerusalem,0,0.4,incorrect,jesus,0,0.31,incorrect,god,0,0.25,incorrect,postmaster general,0,0.47,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,postmaster general,0,0.47,incorrect,jerusalem,0,0.4,incorrect,god,0,0.25,incorrect,postmaster,0,0.44,incorrect,postmaster,0,0.44,incorrect,defarge,0,0.35,incorrect,postmaster,0,0.44,incorrect,postaci,0,0.4,incorrect,postaci,0,0.4,incorrect,dien,0,0.33,incorrect,duc,0,0.18,incorrect,don quijote,0,0.42,incorrect,general,0,0.43,incorrect,postmaster,0,0.44,incorrect,postaci,0,0.4,incorrect,duc,0,0.18,incorrect,general,0,0.43,incorrect
"['charles darnay', 'carlos', 'charles', 'darnay', 'carlos darnay']",genesis,0,0.29,incorrect,adam,0,0.4,incorrect,eden,0,0.4,incorrect,adam,0,0.4,incorrect,eve,0,0.2,incorrect,eve,0,0.2,incorrect,orpheus,0,0.43,incorrect,shakespeare,0,0.48,incorrect,adama,0,0.55,incorrect,eve,0,0.2,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,eve,0,0.2,incorrect,shakespeare,0,0.48,incorrect,eve,0,0.2,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,orpheus,0,0.43,incorrect,adem,0,0.36,incorrect,dam me,0,0.33,incorrect,dong,0,0.4,incorrect,adan,0,0.6,incorrect,invierno,0,0.29,incorrect,adam,0,0.4,incorrect,adem,0,0.36,incorrect,dong,0,0.4,incorrect,invierno,0,0.29,incorrect
"['manette', 'doktor', 'doktor manette']",orlando,0,0.38,incorrect,jesus,0,0.17,incorrect,god,0,0.22,incorrect,ngaka,0,0.21,incorrect,abraham,0,0.19,incorrect,abraham,0,0.19,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,god,0,0.22,incorrect,ngaka,0,0.21,incorrect,jesus,0,0.17,incorrect,ngaka,0,0.21,incorrect,abraham,0,0.19,incorrect,heathcliff,0,0.24,incorrect,god,0,0.22,incorrect,manette,1,1.0,correct,heaven,0,0.31,incorrect,bayan,0,0.33,incorrect,bayan,0,0.33,incorrect,pham,0,0.18,incorrect,thuy van,0,0.36,incorrect,casares,0,0.29,incorrect,senor,0,0.36,incorrect,heaven,0,0.31,incorrect,bayan,0,0.33,incorrect,thuy van,0,0.36,incorrect,senor,0,0.36,incorrect
"['manette', 'doktor', 'doktor manette']",jesus,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,ngaka,0,0.21,incorrect,abraham,0,0.19,incorrect,abraham,0,0.19,incorrect,freud,0,0.21,incorrect,william shakespeare,0,0.31,incorrect,heathcliff,0,0.24,incorrect,god,0,0.22,incorrect,modimo,0,0.33,incorrect,god,0,0.22,incorrect,ngaka,0,0.21,incorrect,abraham,0,0.19,incorrect,william shakespeare,0,0.31,incorrect,god,0,0.22,incorrect,frankenstein,0,0.53,incorrect,heaven,0,0.31,incorrect,bayan,0,0.33,incorrect,tanri,0,0.36,incorrect,pham,0,0.18,incorrect,thien,0,0.33,incorrect,livingstone,0,0.33,incorrect,padre,0,0.36,incorrect,heaven,0,0.31,incorrect,tanri,0,0.36,incorrect,thien,0,0.33,incorrect,padre,0,0.36,incorrect
"['manette', 'lucía', 'miss', 'miss manette']",joseph,0,0.22,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,estella,0,0.43,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,sevgi,0,0.24,incorrect,diep,0,0.25,incorrect,chau,0,0.44,incorrect,ella,0,0.44,incorrect,don quijote,0,0.33,incorrect,god,0,0.0,incorrect,sevgi,0,0.24,incorrect,chau,0,0.44,incorrect,don quijote,0,0.33,incorrect
"['mr', 'mr stryver', 'sydney', 'stryver']",shakespeare,0,0.33,incorrect,sydney,1,1.0,correct,israel,0,0.46,incorrect,israel,0,0.46,incorrect,facebook,0,0.14,incorrect,charles darwin,0,0.3,incorrect,clarence,0,0.29,incorrect,shelley,0,0.46,incorrect,university,0,0.4,incorrect,earth,0,0.33,incorrect,qetello,0,0.29,incorrect,sydney,1,1.0,correct,israel,0,0.46,incorrect,charles darwin,0,0.3,incorrect,shelley,0,0.46,incorrect,earth,0,0.33,incorrect,mr. stryver,0,0.95,correct,sydney,1,1.0,correct,ryver,0,0.83,correct,ryver,0,0.83,correct,scrooge,0,0.43,incorrect,sydney,1,1.0,correct,marlowe,0,0.44,incorrect,octubre,0,0.43,incorrect,sydney,1,1.0,correct,ryver,0,0.83,correct,sydney,1,1.0,correct,octubre,0,0.43,incorrect
"['mr', 'mr stryver', 'stryver']",samson,0,0.25,incorrect,samuel,0,0.31,incorrect,jesus,0,0.17,incorrect,adam,0,0.33,incorrect,volodymyr zelensky,0,0.36,incorrect,abraham,0,0.22,incorrect,sherlock holmes,0,0.27,incorrect,hamlet,0,0.25,incorrect,jesus,0,0.17,incorrect,abraham,0,0.22,incorrect,abel,0,0.18,incorrect,samuel,0,0.31,incorrect,adam,0,0.33,incorrect,abraham,0,0.22,incorrect,hamlet,0,0.25,incorrect,abraham,0,0.22,incorrect,tulkinghorn,0,0.22,incorrect,temple,0,0.31,incorrect,mr. tulkinghorn,0,0.4,incorrect,temple,0,0.31,incorrect,ong,0,0.0,incorrect,temple,0,0.31,incorrect,don benito,0,0.2,incorrect,hamlet,0,0.25,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,temple,0,0.31,incorrect,hamlet,0,0.25,incorrect
"['mr', 'mr stryver', 'stryver']",oliver twist,0,0.36,incorrect,moses,0,0.4,incorrect,macbeth,0,0.24,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.33,incorrect,mr. murdstone,0,0.52,incorrect,god,0,0.0,incorrect,joseph,0,0.31,incorrect,god,0,0.0,incorrect,abel,0,0.18,incorrect,moses,0,0.4,incorrect,job,0,0.0,incorrect,adam,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,mr. jarndyce,0,0.55,incorrect,edmund,0,0.25,incorrect,mr. knightley,0,0.43,incorrect,babasi,0,0.15,incorrect,dorian,0,0.25,incorrect,cam,0,0.4,incorrect,emma,0,0.33,incorrect,job,0,0.0,incorrect,edmund,0,0.25,incorrect,babasi,0,0.15,incorrect,cam,0,0.4,incorrect,job,0,0.0,incorrect
"['mr', 'lorr', 'mr lorry', 'lorry']",esther,0,0.25,incorrect,oliver,0,0.4,incorrect,god,0,0.29,incorrect,esther,0,0.25,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,mr. collins,0,0.42,incorrect,heathcliff,0,0.14,incorrect,marina,0,0.5,incorrect,marina,0,0.5,incorrect,abel,0,0.25,incorrect,oliver,0,0.4,incorrect,esther,0,0.25,incorrect,abraham,0,0.22,incorrect,heathcliff,0,0.14,incorrect,marina,0,0.5,incorrect,miss,0,0.33,incorrect,lucy,0,0.44,incorrect,emma,0,0.33,incorrect,madam bovary,0,0.5,incorrect,emma,0,0.33,incorrect,nguyen dinh chieu,0,0.09,incorrect,leonor,0,0.6,incorrect,don quijote,0,0.21,incorrect,lucy,0,0.44,incorrect,madam bovary,0,0.5,incorrect,nguyen dinh chieu,0,0.09,incorrect,don quijote,0,0.21,incorrect
"['lucía', 'miss', 'miss manette', 'mane', 'manette']",job,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,lucie,0,0.8,correct,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,tanri,0,0.44,incorrect,emily,0,0.44,incorrect,thuy,0,0.22,incorrect,estela,0,0.46,incorrect,emma,0,0.5,incorrect,god,0,0.0,incorrect,tanri,0,0.44,incorrect,thuy,0,0.22,incorrect,emma,0,0.5,incorrect
"['manette', 'lucía', 'miss', 'miss manette']",hamlet,0,0.46,incorrect,job,0,0.0,incorrect,paul,0,0.22,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,abraham,0,0.18,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,job,0,0.0,incorrect,moses,0,0.67,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,estella,0,0.43,incorrect,heaven,0,0.31,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,natasha,0,0.29,incorrect,thien,0,0.33,incorrect,maria,0,0.44,incorrect,arca de noe,0,0.33,incorrect,heaven,0,0.31,incorrect,heathcliff,0,0.27,incorrect,thien,0,0.33,incorrect,arca de noe,0,0.33,incorrect
"['defarge', 'madam', 'madam defarge']",defarge,1,1.0,correct,madame butterfly,0,0.55,incorrect,macbeth,0,0.33,incorrect,macbeth,0,0.33,incorrect,butterfly,0,0.25,incorrect,madame,0,0.91,correct,butterfly,0,0.25,incorrect,domino,0,0.36,incorrect,defarge,1,1.0,correct,madame bovary,0,0.62,incorrect,madame bovary,0,0.62,incorrect,madame butterfly,0,0.55,incorrect,macbeth,0,0.33,incorrect,madame,0,0.91,correct,domino,0,0.36,incorrect,madame bovary,0,0.62,incorrect,defarge,1,1.0,correct,defarge,1,1.0,correct,madame defarge,0,0.96,correct,hamlet,0,0.36,incorrect,chi dau,0,0.33,incorrect,nguyen cong tru,0,0.18,incorrect,encarnacion,0,0.33,incorrect,monte carlo,0,0.33,incorrect,defarge,1,1.0,correct,hamlet,0,0.36,incorrect,nguyen cong tru,0,0.18,incorrect,monte carlo,0,0.33,incorrect
['defarge'],jesus,0,0.17,incorrect,abraham,0,0.29,incorrect,shakespeare,0,0.44,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,sydney carton,0,0.4,incorrect,christ,0,0.15,incorrect,napolyon,0,0.13,incorrect,herakles,0,0.4,incorrect,duc chua troi,0,0.3,incorrect,jesus,0,0.17,incorrect,napoleon,0,0.27,incorrect,don quijote,0,0.22,incorrect,christ,0,0.15,incorrect,herakles,0,0.4,incorrect,jesus,0,0.17,incorrect,don quijote,0,0.22,incorrect
['defarge'],abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,job,0,0.0,incorrect,heathcliff,0,0.24,incorrect,esther,0,0.31,incorrect,proctor,0,0.14,incorrect,christ,0,0.15,incorrect,job,0,0.0,incorrect,john,0,0.0,incorrect,martha,0,0.31,incorrect,abraham,0,0.29,incorrect,job,0,0.0,incorrect,esther,0,0.31,incorrect,christ,0,0.15,incorrect,john,0,0.0,incorrect,charles darnay,0,0.29,incorrect,god,0,0.2,incorrect,walter,0,0.31,incorrect,ozdemir,0,0.43,incorrect,ivan,0,0.18,incorrect,duc,0,0.2,incorrect,don benito,0,0.24,incorrect,maestro,0,0.29,incorrect,god,0,0.2,incorrect,ozdemir,0,0.43,incorrect,duc,0,0.2,incorrect,maestro,0,0.29,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",james bond,0,0.42,incorrect,abraham,0,0.5,incorrect,galileo,0,0.31,incorrect,eden,0,0.4,incorrect,adam,0,0.89,correct,abraham,0,0.5,incorrect,penelope,0,0.43,incorrect,shakespeare,0,0.48,incorrect,madame dupont,0,0.63,incorrect,nigeria,0,0.46,incorrect,moeti,0,0.36,incorrect,abraham,0,0.5,incorrect,eden,0,0.4,incorrect,abraham,0,0.5,incorrect,shakespeare,0,0.48,incorrect,nigeria,0,0.46,incorrect,madame defarge,1,1.0,correct,madame defarge,1,1.0,correct,kadin,0,0.4,incorrect,yabanci,0,0.33,incorrect,chi ta,0,0.21,incorrect,nguyen,0,0.33,incorrect,tabernera,0,0.53,incorrect,maria,0,0.6,incorrect,madame defarge,1,1.0,correct,yabanci,0,0.33,incorrect,nguyen,0,0.33,incorrect,maria,0,0.6,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",oliver twist,0,0.23,incorrect,hennessy,0,0.29,incorrect,don quixote,0,0.25,incorrect,hennessy,0,0.29,incorrect,elvis,0,0.18,incorrect,jesus,0,0.18,incorrect,sherlock holmes,0,0.34,incorrect,cognac,0,0.33,incorrect,madame dupont,0,0.63,incorrect,madame,1,1.0,correct,god,0,0.25,incorrect,hennessy,0,0.29,incorrect,hennessy,0,0.29,incorrect,jesus,0,0.18,incorrect,cognac,0,0.33,incorrect,madame,1,1.0,correct,madame defarge,1,1.0,correct,james,0,0.55,incorrect,madam,1,1.0,correct,james bond,0,0.42,incorrect,hoa,0,0.44,incorrect,dan mach,0,0.46,incorrect,criada,0,0.55,incorrect,whisky,0,0.17,incorrect,james,0,0.55,incorrect,james bond,0,0.42,incorrect,dan mach,0,0.46,incorrect,whisky,0,0.17,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",abraham lincoln,0,0.3,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.5,incorrect,adam,0,0.89,correct,adam,0,0.89,correct,sherlock holmes,0,0.34,incorrect,sherlock holmes,0,0.34,incorrect,job,0,0.22,incorrect,adam,0,0.89,correct,samuel,0,0.5,incorrect,god,0,0.25,incorrect,abraham,0,0.5,incorrect,adam,0,0.89,correct,sherlock holmes,0,0.34,incorrect,adam,0,0.89,correct,madame defarge,1,1.0,correct,heathcliff,0,0.25,incorrect,defoe,0,0.67,incorrect,hamlet,0,0.5,incorrect,phoebe,0,0.31,incorrect,chi dau,0,0.33,incorrect,muneca,0,0.36,incorrect,macbeth,0,0.46,incorrect,heathcliff,0,0.25,incorrect,hamlet,0,0.5,incorrect,chi dau,0,0.33,incorrect,macbeth,0,0.46,incorrect
"['madame', 'madame defarge', 'señora defarge', 'defarge', 'señora', 'madam defarge', 'madam']",jesus,0,0.18,incorrect,amazons,0,0.33,incorrect,jesus,0,0.18,incorrect,israel,0,0.5,incorrect,esther,0,0.5,incorrect,adam,0,0.89,correct,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,salomona,0,0.43,incorrect,salomona,0,0.43,incorrect,adam,0,0.89,correct,amazons,0,0.33,incorrect,israel,0,0.5,incorrect,adam,0,0.89,correct,heathcliff,0,0.25,incorrect,salomona,0,0.43,incorrect,hester,0,0.5,incorrect,esther,0,0.5,incorrect,madam,1,1.0,correct,emma,0,0.44,incorrect,di-di-di,0,0.19,incorrect,thor,0,0.4,incorrect,reina,0,0.55,incorrect,adan,0,0.67,incorrect,esther,0,0.5,incorrect,emma,0,0.44,incorrect,thor,0,0.4,incorrect,adan,0,0.67,incorrect
"['carlos', 'charles']",god,0,0.22,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.31,incorrect,jesus,0,0.33,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,yok,0,0.22,incorrect,annem,0,0.33,incorrect,duc jesus,0,0.38,incorrect,duc chua troi,0,0.42,incorrect,edmundo dantes,0,0.29,incorrect,edipo,0,0.18,incorrect,god,0,0.22,incorrect,annem,0,0.33,incorrect,duc chua troi,0,0.42,incorrect,edipo,0,0.18,incorrect
"['lucía', 'luci', 'lucie']",god,0,0.0,incorrect,consolation,0,0.27,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,macduff,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adama,0,0.2,incorrect,god,0,0.0,incorrect,consolation,0,0.27,incorrect,god,0,0.0,incorrect,abraham,0,0.17,incorrect,god,0,0.0,incorrect,adama,0,0.2,incorrect,lucie,1,1.0,correct,comfort,0,0.18,incorrect,bay hammar,0,0.13,incorrect,sevgilim,0,0.33,incorrect,con trai,0,0.33,incorrect,duc,0,0.57,incorrect,maria,0,0.4,incorrect,alcides,0,0.67,incorrect,comfort,0,0.18,incorrect,sevgilim,0,0.33,incorrect,duc,0,0.57,incorrect,alcides,0,0.67,incorrect
"['lucía', 'luci', 'lucie']",esther,0,0.18,incorrect,esther,0,0.18,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,abraham,0,0.17,incorrect,abraham,0,0.17,incorrect,heathcliff,0,0.29,incorrect,hamlet,0,0.36,incorrect,heathcliff,0,0.29,incorrect,esther,0,0.18,incorrect,phantom,0,0.17,incorrect,esther,0,0.18,incorrect,adam,0,0.22,incorrect,abraham,0,0.17,incorrect,hamlet,0,0.36,incorrect,esther,0,0.18,incorrect,lucie,1,1.0,correct,estella,0,0.33,incorrect,ben,0,0.25,incorrect,pinokyo,0,0.18,incorrect,duc,0,0.57,incorrect,duc,0,0.57,incorrect,esteban,0,0.17,incorrect,hamlet,0,0.36,incorrect,estella,0,0.33,incorrect,pinokyo,0,0.18,incorrect,duc,0,0.57,incorrect,hamlet,0,0.36,incorrect
"['lucía', 'lucie']",samson,0,0.18,incorrect,abraham lincoln,0,0.2,incorrect,lazarus,0,0.33,incorrect,job,0,0.0,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,heathcliff,0,0.27,incorrect,macduff,0,0.17,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,abraham lincoln,0,0.2,incorrect,job,0,0.0,incorrect,adam,0,0.22,incorrect,macduff,0,0.17,incorrect,god,0,0.0,incorrect,scrooge,0,0.33,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,doktor,0,0.0,incorrect,ngo tat to,0,0.13,incorrect,god,0,0.0,incorrect,su padre,0,0.31,incorrect,maria,0,0.4,incorrect,heathcliff,0,0.27,incorrect,doktor,0,0.0,incorrect,god,0,0.0,incorrect,maria,0,0.4,incorrect
"['mr lorry', 'señor', 'lorr', 'señor lorry', 'mr', 'lorry']",montmartre,0,0.44,incorrect,heathcliff,0,0.19,incorrect,beethoven,0,0.29,incorrect,heidi,0,0.2,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,oliver twist,0,0.26,incorrect,garrett,0,0.36,incorrect,notre dame,0,0.4,incorrect,paris,0,0.29,incorrect,paris hilton,0,0.4,incorrect,heathcliff,0,0.19,incorrect,heidi,0,0.2,incorrect,adam,0,0.33,incorrect,garrett,0,0.36,incorrect,paris,0,0.29,incorrect,monseigneur,0,0.5,incorrect,madame defarge,0,0.27,incorrect,madame loisel,0,0.38,incorrect,madame bovary,0,0.48,incorrect,duc,0,0.0,incorrect,madame bovary,0,0.48,incorrect,padre,0,0.29,incorrect,paris,0,0.29,incorrect,madame defarge,0,0.27,incorrect,madame bovary,0,0.48,incorrect,madame bovary,0,0.48,incorrect,paris,0,0.29,incorrect
"['mr', 'mr lorry', 'lorry']",carton,0,0.29,incorrect,tellson,0,0.33,incorrect,job,0,0.25,incorrect,israel,0,0.29,incorrect,mr. lorry,0,0.94,correct,defarge,0,0.22,incorrect,wells,0,0.2,incorrect,watson,0,0.18,incorrect,jeremiah,0,0.2,incorrect,bank,0,0.0,incorrect,tellson,0,0.33,incorrect,tellson,0,0.33,incorrect,israel,0,0.29,incorrect,defarge,0,0.22,incorrect,watson,0,0.18,incorrect,bank,0,0.0,incorrect,mr. lorry,0,0.94,correct,mr. lorry,0,0.94,correct,lucie,0,0.2,incorrect,jeremiah,0,0.2,incorrect,carton,0,0.29,incorrect,bank,0,0.0,incorrect,watson,0,0.18,incorrect,watson,0,0.18,incorrect,mr. lorry,0,0.94,correct,jeremiah,0,0.2,incorrect,bank,0,0.0,incorrect,watson,0,0.18,incorrect
"['mr', 'mr lorry', 'lorry']",jesus,0,0.0,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,noah,0,0.22,incorrect,abraham,0,0.22,incorrect,dr. jekyll,0,0.33,incorrect,dr. watson,0,0.33,incorrect,oliver twist,0,0.24,incorrect,dr. watson,0,0.33,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,job,0,0.25,incorrect,abraham,0,0.22,incorrect,dr. watson,0,0.33,incorrect,dr. watson,0,0.33,incorrect,heathcliff,0,0.13,incorrect,crabbe,0,0.25,incorrect,heathcliff,0,0.13,incorrect,doktor,0,0.36,incorrect,gregor,0,0.43,incorrect,nguyen binh,0,0.12,incorrect,madame defarge,0,0.27,incorrect,voltaire,0,0.31,incorrect,crabbe,0,0.25,incorrect,doktor,0,0.36,incorrect,nguyen binh,0,0.12,incorrect,voltaire,0,0.31,incorrect
