Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jim'],orunmila,0,0.18,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,abraham,0,0.2,incorrect,robinson crusoe,0,0.11,incorrect,robinson crusoe,0,0.11,incorrect,robinson crusoe,0,0.11,incorrect,madagascar,0,0.15,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,robinson crusoe,0,0.11,incorrect,madagascar,0,0.15,incorrect,tom,0,0.33,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,noah,0,0.0,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,noah,0,0.0,incorrect,robinson,0,0.18,incorrect
['jim'],god,0,0.0,incorrect,woods,0,0.0,incorrect,pharrell,0,0.0,incorrect,adam,0,0.29,incorrect,noah,0,0.0,incorrect,adam,0,0.29,incorrect,noah,0,0.0,incorrect,madhu,0,0.25,incorrect,shylock,0,0.0,incorrect,guinevere,0,0.17,incorrect,jesus,0,0.25,incorrect,woods,0,0.0,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,madhu,0,0.25,incorrect,guinevere,0,0.17,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,yagmur,0,0.22,incorrect,noah,0,0.0,incorrect,duc,0,0.0,incorrect,dong,0,0.0,incorrect,dios,0,0.29,incorrect,noe,0,0.0,incorrect,jim,1,1.0,correct,noah,0,0.0,incorrect,dong,0,0.0,incorrect,noe,0,0.0,incorrect
['jim'],noah,0,0.0,incorrect,abraham,0,0.2,incorrect,jesus,0,0.25,incorrect,adam,0,0.29,incorrect,noah,0,0.0,incorrect,adam,0,0.29,incorrect,robinson crusoe,0,0.11,incorrect,wilde,0,0.25,incorrect,robinson crusoe,0,0.11,incorrect,noah,0,0.0,incorrect,abel,0,0.0,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,wilde,0,0.25,incorrect,noah,0,0.0,incorrect,tom,0,0.33,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,tom,0,0.33,incorrect,emily,0,0.25,incorrect,ella,0,0.0,incorrect,mesa,0,0.29,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,emily,0,0.25,incorrect,mesa,0,0.29,incorrect
['jim'],jim,1,1.0,correct,abraham lincoln,0,0.11,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,mississippi,0,0.14,incorrect,abraham lincoln,0,0.11,incorrect,tom,0,0.33,incorrect,abraham lincoln,0,0.11,incorrect,mark twain,0,0.15,incorrect,abraham lincoln,0,0.11,incorrect,mississippi,0,0.14,incorrect,abraham lincoln,0,0.11,incorrect,god,0,0.0,incorrect,abraham lincoln,0,0.11,incorrect,abraham lincoln,0,0.11,incorrect,abraham lincoln,0,0.11,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,mississippi,0,0.14,incorrect,jim,1,1.0,correct,mississippi,0,0.14,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,mississippi,0,0.14,incorrect,mississippi,0,0.14,incorrect
['jim'],abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,jack london,0,0.14,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,tom,0,0.33,incorrect,david crockett,0,0.12,incorrect,david,0,0.25,incorrect,adam,0,0.29,incorrect,labohlano,0,0.0,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,david crockett,0,0.12,incorrect,adam,0,0.29,incorrect,tom,0,0.33,incorrect,friday,0,0.22,incorrect,jack,0,0.29,incorrect,ibrahim,0,0.4,incorrect,duc,0,0.0,incorrect,adam,0,0.29,incorrect,bill,0,0.29,incorrect,adan,0,0.0,incorrect,friday,0,0.22,incorrect,ibrahim,0,0.4,incorrect,adam,0,0.29,incorrect,adan,0,0.0,incorrect
['jim'],tom,0,0.33,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,tom,0,0.33,incorrect,newton,0,0.0,incorrect,tom,0,0.33,incorrect,jack,0,0.29,incorrect,ke,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,newton,0,0.0,incorrect,jack,0,0.29,incorrect,tom,0,0.33,incorrect,pap,0,0.0,incorrect,ben,0,0.0,incorrect,babam,0,0.25,incorrect,duc,0,0.0,incorrect,den,0,0.0,incorrect,madre,0,0.25,incorrect,jack daniel's,0,0.25,incorrect,pap,0,0.0,incorrect,babam,0,0.25,incorrect,den,0,0.0,incorrect,jack daniel's,0,0.25,incorrect
['jim'],robinson crusoe,0,0.11,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,paul,0,0.0,incorrect,adam,0,0.29,incorrect,andriamanitra,0,0.25,incorrect,job,0,0.33,incorrect,joan of arc,0,0.14,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,job,0,0.33,incorrect,pap,0,0.0,incorrect,jim,1,1.0,correct,abel,0,0.0,incorrect,olu yilan,0,0.17,incorrect,duc phat,0,0.0,incorrect,moses,0,0.25,incorrect,el,0,0.0,incorrect,moises,0,0.22,incorrect,jim,1,1.0,correct,olu yilan,0,0.17,incorrect,moses,0,0.25,incorrect,moises,0,0.22,incorrect
['jim'],tom,0,0.33,incorrect,hezekiah,0,0.18,incorrect,tom,0,0.33,incorrect,calico,0,0.22,incorrect,robinson crusoe,0,0.11,incorrect,abraham,0,0.2,incorrect,tom,0,0.33,incorrect,jo march,0,0.36,incorrect,tom sawyer,0,0.15,incorrect,adam,0,0.29,incorrect,esther,0,0.0,incorrect,hezekiah,0,0.18,incorrect,calico,0,0.22,incorrect,abraham,0,0.2,incorrect,jo march,0,0.36,incorrect,adam,0,0.29,incorrect,tom,0,0.33,incorrect,tom,0,0.33,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,tom,0,0.33,incorrect,thuy kieu,0,0.17,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,tom,0,0.33,incorrect,tom,0,0.33,incorrect,thuy kieu,0,0.17,incorrect,tom,0,0.33,incorrect
"['abner moore', 'abner', 'moore']",abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,malome,0,0.55,incorrect,god,0,0.25,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,kaakii,0,0.18,incorrect,jesus,0,0.2,incorrect,dadatoa,0,0.22,incorrect,marary,0,0.36,incorrect,naomi,0,0.25,incorrect,abraham,0,0.5,incorrect,god,0,0.25,incorrect,abraham,0,0.5,incorrect,jesus,0,0.2,incorrect,marary,0,0.36,incorrect,abner,1,1.0,correct,huck,0,0.0,incorrect,john,0,0.22,incorrect,babam,0,0.4,incorrect,duc,0,0.0,incorrect,ba,0,0.29,incorrect,tom,0,0.25,incorrect,madre,0,0.6,incorrect,huck,0,0.0,incorrect,babam,0,0.4,incorrect,ba,0,0.29,incorrect,madre,0,0.6,incorrect
"['tom sawyer', 'tom', 'sawyer']",abraham,0,0.31,incorrect,esther,0,0.5,incorrect,abel,0,0.4,incorrect,abraham,0,0.31,incorrect,abraham,0,0.31,incorrect,abraham,0,0.31,incorrect,fortunato,0,0.33,incorrect,macbeth,0,0.35,incorrect,jim,0,0.33,incorrect,adam,0,0.29,incorrect,abel,0,0.4,incorrect,esther,0,0.5,incorrect,abraham,0,0.31,incorrect,abraham,0,0.31,incorrect,macbeth,0,0.35,incorrect,adam,0,0.29,incorrect,tom,1,1.0,correct,pap,0,0.22,incorrect,tom,1,1.0,correct,babam,0,0.25,incorrect,duc,0,0.0,incorrect,van,0,0.22,incorrect,ella,0,0.2,incorrect,abraham,0,0.31,incorrect,pap,0,0.22,incorrect,babam,0,0.25,incorrect,van,0,0.22,incorrect,abraham,0,0.31,incorrect
['jim'],noah,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,mount everest,0,0.12,incorrect,moana,0,0.25,incorrect,moorea,0,0.22,incorrect,robinson crusoe,0,0.11,incorrect,thor,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,eden,0,0.0,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,mount everest,0,0.12,incorrect,moorea,0,0.22,incorrect,thor,0,0.0,incorrect,eden,0,0.0,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,defoe,0,0.0,incorrect,robinson,0,0.18,incorrect,tom,0,0.33,incorrect,dat,0,0.0,incorrect,jim,1,1.0,correct,robinson,0,0.18,incorrect,tom,0,0.33,incorrect,robinson,0,0.18,incorrect,dat,0,0.0,incorrect,robinson,0,0.18,incorrect
['jim'],noah,0,0.0,incorrect,hezekiah,0,0.18,incorrect,abraham lincoln,0,0.11,incorrect,abraham,0,0.2,incorrect,noah,0,0.0,incorrect,abraham,0,0.2,incorrect,robinson crusoe,0,0.11,incorrect,plato,0,0.0,incorrect,job,0,0.33,incorrect,adama,0,0.25,incorrect,willow,0,0.22,incorrect,hezekiah,0,0.18,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,plato,0,0.0,incorrect,adama,0,0.25,incorrect,jimmie,0,0.67,incorrect,tom,0,0.33,incorrect,jim,1,1.0,correct,odysseus,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,dong,0,0.0,incorrect,huckleberry,0,0.0,incorrect,noe,0,0.0,incorrect,tom,0,0.33,incorrect,odysseus,0,0.0,incorrect,dong,0,0.0,incorrect,noe,0,0.0,incorrect
['jim'],jim,1,1.0,correct,illinois,0,0.18,incorrect,missouri,0,0.18,incorrect,missouri,0,0.18,incorrect,jim,1,1.0,correct,mark twain,0,0.15,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,jim,1,1.0,correct,missouri,0,0.18,incorrect,missouri,0,0.18,incorrect,illinois,0,0.18,incorrect,missouri,0,0.18,incorrect,mark twain,0,0.15,incorrect,tom,0,0.33,incorrect,missouri,0,0.18,incorrect,huck,0,0.0,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,jim,1,1.0,correct,huck,0,0.0,incorrect,illinois,0,0.18,incorrect,jim,1,1.0,correct,illinois,0,0.18,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,illinois,0,0.18,incorrect,illinois,0,0.18,incorrect
['jim'],hiawatha,0,0.18,incorrect,hiawatha,0,0.18,incorrect,robinson crusoe,0,0.11,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,adam,0,0.29,incorrect,mark twain,0,0.15,incorrect,mark twain,0,0.15,incorrect,hiawatha,0,0.18,incorrect,hiawatha,0,0.18,incorrect,hiawatha,0,0.18,incorrect,hiawatha,0,0.18,incorrect,noah,0,0.0,incorrect,adam,0,0.29,incorrect,mark twain,0,0.15,incorrect,hiawatha,0,0.18,incorrect,huck,0,0.0,incorrect,mark twain,0,0.15,incorrect,tom,0,0.33,incorrect,mark twain,0,0.15,incorrect,robinson,0,0.18,incorrect,duc,0,0.0,incorrect,huck,0,0.0,incorrect,robinson,0,0.18,incorrect,mark twain,0,0.15,incorrect,mark twain,0,0.15,incorrect,duc,0,0.0,incorrect,robinson,0,0.18,incorrect
['jim'],jesus,0,0.25,incorrect,abraham lincoln,0,0.11,incorrect,abraham lincoln,0,0.11,incorrect,israel,0,0.22,incorrect,paul,0,0.0,incorrect,noah,0,0.0,incorrect,lightning rod,0,0.12,incorrect,derick,0,0.22,incorrect,paul,0,0.0,incorrect,david,0,0.25,incorrect,lehalima,0,0.36,incorrect,abraham lincoln,0,0.11,incorrect,israel,0,0.22,incorrect,noah,0,0.0,incorrect,derick,0,0.22,incorrect,david,0,0.25,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,long john silver,0,0.21,incorrect,simsek,0,0.44,incorrect,robinson,0,0.18,incorrect,duc,0,0.0,incorrect,robinson,0,0.18,incorrect,ancla,0,0.0,incorrect,tom,0,0.33,incorrect,simsek,0,0.44,incorrect,duc,0,0.0,incorrect,ancla,0,0.0,incorrect
['jim'],robinson crusoe,0,0.11,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,te ra,0,0.0,incorrect,marley,0,0.22,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,te ra,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jim,1,1.0,correct,marlow,0,0.22,incorrect,jim,1,1.0,correct,isa,0,0.33,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,maria,0,0.25,incorrect,noe,0,0.0,incorrect,marlow,0,0.22,incorrect,isa,0,0.33,incorrect,duc,0,0.0,incorrect,noe,0,0.0,incorrect
['jim'],jim,1,1.0,correct,yara,0,0.0,incorrect,tom,0,0.33,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,teriieroo,0,0.17,incorrect,queequeg,0,0.0,incorrect,macduff,0,0.2,incorrect,tom,0,0.33,incorrect,yander,0,0.0,incorrect,eden,0,0.0,incorrect,yara,0,0.0,incorrect,jesus,0,0.25,incorrect,teriieroo,0,0.17,incorrect,macduff,0,0.2,incorrect,yander,0,0.0,incorrect,tom,0,0.33,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,serif,0,0.25,incorrect,tom,0,0.33,incorrect,dong,0,0.0,incorrect,huck,0,0.0,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,serif,0,0.25,incorrect,dong,0,0.0,incorrect,jim,1,1.0,correct
['jim'],tom sawyer,0,0.15,incorrect,mark twain,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,macpherson,0,0.15,incorrect,jack,0,0.29,incorrect,jim,1,1.0,correct,texas,0,0.0,incorrect,job,0,0.33,incorrect,mark twain,0,0.15,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,jack,0,0.29,incorrect,texas,0,0.0,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,mac,0,0.33,incorrect,kaptan,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,dong,0,0.0,incorrect,pip,0,0.33,incorrect,robinson,0,0.18,incorrect,tom,0,0.33,incorrect,kaptan,0,0.0,incorrect,dong,0,0.0,incorrect,robinson,0,0.18,incorrect
['jim'],noah,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,esther,0,0.0,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,jack,0,0.29,incorrect,jack,0,0.29,incorrect,robinson crusoe,0,0.11,incorrect,noah,0,0.0,incorrect,israel,0,0.22,incorrect,noah,0,0.0,incorrect,esther,0,0.0,incorrect,abraham,0,0.2,incorrect,jack,0,0.29,incorrect,noah,0,0.0,incorrect,tom,0,0.33,incorrect,jack,0,0.29,incorrect,jim,1,1.0,correct,jack,0,0.29,incorrect,phileas fogg,0,0.13,incorrect,sam,0,0.33,incorrect,sancho,0,0.0,incorrect,robinson,0,0.18,incorrect,jack,0,0.29,incorrect,jack,0,0.29,incorrect,sam,0,0.33,incorrect,robinson,0,0.18,incorrect
"['jim turner', 'turner', 'jim']",merin,0,0.4,incorrect,abraham,0,0.2,incorrect,jerusalem,0,0.33,incorrect,google,0,0.17,incorrect,elvis,0,0.25,incorrect,elvis,0,0.25,incorrect,davy jones,0,0.3,incorrect,alamo,0,0.25,incorrect,alamo,0,0.25,incorrect,alamo,0,0.25,incorrect,aladdin,0,0.24,incorrect,abraham,0,0.2,incorrect,google,0,0.17,incorrect,elvis,0,0.25,incorrect,alamo,0,0.25,incorrect,alamo,0,0.25,incorrect,huck,0,0.2,incorrect,jim,1,1.0,correct,herodot,0,0.31,incorrect,long john silver,0,0.31,incorrect,duc,0,0.22,incorrect,dong,0,0.2,incorrect,jose gaspar,0,0.29,incorrect,agua,0,0.2,incorrect,jim,1,1.0,correct,long john silver,0,0.31,incorrect,dong,0,0.2,incorrect,agua,0,0.2,incorrect
['jim'],robinson crusoe,0,0.11,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,macduff,0,0.2,incorrect,macbeth,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,ke,0,0.0,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,macbeth,0,0.2,incorrect,god,0,0.0,incorrect,huck,0,0.0,incorrect,huck,0,0.0,incorrect,defoe,0,0.0,incorrect,ben,0,0.0,incorrect,jim,1,1.0,correct,duc,0,0.0,incorrect,papillon,0,0.18,incorrect,odiseo,0,0.22,incorrect,huck,0,0.0,incorrect,ben,0,0.0,incorrect,duc,0,0.0,incorrect,odiseo,0,0.22,incorrect
"['bayan', 'bayan hooker', 'hooker']",tom,0,0.22,incorrect,abraham lincoln,0,0.4,incorrect,goofy goober,0,0.5,incorrect,god,0,0.22,incorrect,abraham,0,0.5,incorrect,abraham,0,0.5,incorrect,miss watson,0,0.25,incorrect,uncle tom,0,0.29,incorrect,ramatoa,0,0.33,incorrect,abraham,0,0.5,incorrect,esther,0,0.5,incorrect,abraham lincoln,0,0.4,incorrect,god,0,0.22,incorrect,abraham,0,0.5,incorrect,uncle tom,0,0.29,incorrect,abraham,0,0.5,incorrect,watson,0,0.36,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,robinson,0,0.31,incorrect,co tam,0,0.18,incorrect,troi,0,0.2,incorrect,watson,0,0.36,incorrect,jim,0,0.0,incorrect,tom,0,0.22,incorrect,robinson,0,0.31,incorrect,troi,0,0.2,incorrect,jim,0,0.0,incorrect
['jim'],marlow,0,0.22,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jason,0,0.25,incorrect,noah,0,0.0,incorrect,ulysses,0,0.0,incorrect,raphael,0,0.0,incorrect,jonah,0,0.25,incorrect,noah,0,0.0,incorrect,david livingstone,0,0.1,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,raphael,0,0.0,incorrect,noah,0,0.0,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,ben,0,0.0,incorrect,odysseus,0,0.0,incorrect,marlow,0,0.22,incorrect,thuyen,0,0.0,incorrect,kurtz,0,0.0,incorrect,charon,0,0.0,incorrect,jim,1,1.0,correct,odysseus,0,0.0,incorrect,thuyen,0,0.0,incorrect,charon,0,0.0,incorrect
['jim'],robinson crusoe,0,0.11,incorrect,job,0,0.33,incorrect,robinson crusoe,0,0.11,incorrect,god,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,abraham,0,0.2,incorrect,tom,0,0.33,incorrect,pinocchio,0,0.17,incorrect,tom sawyer,0,0.15,incorrect,andriamanitra,0,0.25,incorrect,ke,0,0.0,incorrect,job,0,0.33,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,pinocchio,0,0.17,incorrect,andriamanitra,0,0.25,incorrect,jim,1,1.0,correct,huck,0,0.0,incorrect,kanoyu,0,0.0,incorrect,charlie,0,0.2,incorrect,dan,0,0.0,incorrect,thuyen,0,0.0,incorrect,jose,0,0.29,incorrect,agua,0,0.0,incorrect,huck,0,0.0,incorrect,charlie,0,0.2,incorrect,thuyen,0,0.0,incorrect,agua,0,0.0,incorrect
['jim'],noah,0,0.0,incorrect,jesus,0,0.25,incorrect,jonah,0,0.25,incorrect,adam,0,0.29,incorrect,joseph,0,0.22,incorrect,israel,0,0.22,incorrect,phileas fogg,0,0.13,incorrect,steering wheel,0,0.12,incorrect,noah,0,0.0,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,jesus,0,0.25,incorrect,adam,0,0.29,incorrect,israel,0,0.22,incorrect,steering wheel,0,0.12,incorrect,abraham,0,0.2,incorrect,jim,1,1.0,correct,huck,0,0.0,incorrect,robinson,0,0.18,incorrect,odysseus,0,0.0,incorrect,thuy kieu,0,0.17,incorrect,noah,0,0.0,incorrect,robinson crusoe,0,0.11,incorrect,charon,0,0.0,incorrect,huck,0,0.0,incorrect,odysseus,0,0.0,incorrect,noah,0,0.0,incorrect,charon,0,0.0,incorrect
['jim'],frederick douglass,0,0.1,incorrect,abraham lincoln,0,0.11,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,esperanza,0,0.0,incorrect,terpstra,0,0.0,incorrect,noah,0,0.0,incorrect,adam,0,0.29,incorrect,job,0,0.33,incorrect,abraham lincoln,0,0.11,incorrect,jesus,0,0.25,incorrect,abraham,0,0.2,incorrect,terpstra,0,0.0,incorrect,adam,0,0.29,incorrect,jim,1,1.0,correct,tom,0,0.33,incorrect,jim,1,1.0,correct,atlantis,0,0.18,incorrect,jim,1,1.0,correct,jesus,0,0.25,incorrect,jim,1,1.0,correct,estados unidos,0,0.12,incorrect,tom,0,0.33,incorrect,atlantis,0,0.18,incorrect,jesus,0,0.25,incorrect,estados unidos,0,0.12,incorrect
['jim'],abraham,0,0.2,incorrect,esther,0,0.0,incorrect,samson,0,0.22,incorrect,job,0,0.33,incorrect,jack,0,0.29,incorrect,noah,0,0.0,incorrect,macbeth,0,0.2,incorrect,god,0,0.0,incorrect,job,0,0.33,incorrect,adam,0,0.29,incorrect,samson,0,0.22,incorrect,esther,0,0.0,incorrect,job,0,0.33,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,pap,0,0.0,incorrect,heathcliff,0,0.15,incorrect,heathcliff,0,0.15,incorrect,hamlet,0,0.22,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,marlow,0,0.22,incorrect,freud,0,0.0,incorrect,heathcliff,0,0.15,incorrect,hamlet,0,0.22,incorrect,duc,0,0.0,incorrect,freud,0,0.0,incorrect
['jim'],abraham,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,paul,0,0.0,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,jim,1,1.0,correct,huckleberry,0,0.0,incorrect,denizci,0,0.2,incorrect,robinson,0,0.18,incorrect,nguoi dan ong,0,0.12,incorrect,nguyen binh,0,0.14,incorrect,el,0,0.0,incorrect,ulises,0,0.22,incorrect,huckleberry,0,0.0,incorrect,robinson,0,0.18,incorrect,nguyen binh,0,0.14,incorrect,ulises,0,0.22,incorrect
"['john', 'joh']",tom,0,0.33,incorrect,david,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,heinrich,0,0.33,incorrect,abraham,0,0.2,incorrect,iago,0,0.29,incorrect,heathcliff,0,0.15,incorrect,job,0,0.67,incorrect,adriana,0,0.18,incorrect,abel,0,0.0,incorrect,david,0,0.0,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,heathcliff,0,0.15,incorrect,adriana,0,0.18,incorrect,huck,0,0.29,incorrect,pap,0,0.0,incorrect,omer,0,0.29,incorrect,atreus,0,0.0,incorrect,dat,0,0.0,incorrect,do,0,0.4,incorrect,tom,0,0.33,incorrect,maria,0,0.0,incorrect,pap,0,0.0,incorrect,atreus,0,0.0,incorrect,do,0,0.4,incorrect,maria,0,0.0,incorrect
['jim'],robinson crusoe,0,0.11,incorrect,job,0,0.33,incorrect,paul,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,god,0,0.0,incorrect,job,0,0.33,incorrect,abel,0,0.0,incorrect,job,0,0.33,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,job,0,0.33,incorrect,jim,1,1.0,correct,huck,0,0.0,incorrect,jim,1,1.0,correct,epikur,0,0.22,incorrect,duc,0,0.0,incorrect,epictetus,0,0.17,incorrect,jim,1,1.0,correct,job,0,0.33,incorrect,huck,0,0.0,incorrect,epikur,0,0.22,incorrect,epictetus,0,0.17,incorrect,job,0,0.33,incorrect
