Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['hermione'],spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,plaatje,0,0.13,incorrect,sechele,0,0.4,incorrect,spellman,0,0.38,incorrect,noah,0,0.17,incorrect,spelman,0,0.4,incorrect,spelman,0,0.4,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,spellman,0,0.38,incorrect,sechele,0,0.4,incorrect,noah,0,0.17,incorrect,spelman,0,0.4,incorrect,spellman,0,0.38,incorrect,hermione,1,1.0,correct,spellman,0,0.38,incorrect,harry,0,0.31,incorrect,homeros,0,0.53,incorrect,hermione,1,1.0,correct,runes,0,0.46,incorrect,gandalf,0,0.13,incorrect,thor,0,0.33,incorrect,spellman,0,0.38,incorrect,homeros,0,0.53,incorrect,runes,0,0.46,incorrect,thor,0,0.33,incorrect
"['ron—', 'ron']",harry,0,0.25,incorrect,harry potter,0,0.27,incorrect,justin timberlake,0,0.1,incorrect,god,0,0.33,incorrect,job,0,0.33,incorrect,abraham,0,0.2,incorrect,marley,0,0.22,incorrect,heathcliff,0,0.0,incorrect,gerard,0,0.22,incorrect,god,0,0.33,incorrect,spattergroit,0,0.27,incorrect,harry potter,0,0.27,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,heathcliff,0,0.0,incorrect,god,0,0.33,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,dracula,0,0.2,incorrect,sanirim,0,0.2,incorrect,gregor,0,0.44,incorrect,dai,0,0.0,incorrect,harry potter,0,0.27,incorrect,spattergroit,0,0.27,incorrect,harry,0,0.25,incorrect,sanirim,0,0.2,incorrect,dai,0,0.0,incorrect,spattergroit,0,0.27,incorrect
['hermione'],harry,0,0.31,incorrect,harry,0,0.31,incorrect,jesus,0,0.15,incorrect,israel,0,0.29,incorrect,noah,0,0.17,incorrect,jesus,0,0.15,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,jesus,0,0.15,incorrect,harry,0,0.31,incorrect,israel,0,0.29,incorrect,jesus,0,0.15,incorrect,god,0,0.18,incorrect,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,hermione,1,1.0,correct,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect
"['ron—', 'ron']",harry potter,0,0.27,incorrect,harry potter,0,0.27,incorrect,jesus,0,0.0,incorrect,abraham,0,0.2,incorrect,matilda,0,0.0,incorrect,spattergroit,0,0.27,incorrect,heather,0,0.2,incorrect,penicillin,0,0.15,incorrect,harry potter,0,0.27,incorrect,spattergroit,0,0.27,incorrect,spattergroit,0,0.27,incorrect,harry potter,0,0.27,incorrect,abraham,0,0.2,incorrect,spattergroit,0,0.27,incorrect,penicillin,0,0.15,incorrect,spattergroit,0,0.27,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,greg,0,0.29,incorrect,sivaserpil,0,0.15,incorrect,greg,0,0.29,incorrect,dong,0,0.57,incorrect,harry,0,0.25,incorrect,spattergroit,0,0.27,incorrect,harry,0,0.25,incorrect,sivaserpil,0,0.15,incorrect,dong,0,0.57,incorrect,spattergroit,0,0.27,incorrect
['ron'],harry,0,0.25,incorrect,harry,0,0.25,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,harry potter,0,0.27,incorrect,harry,0,0.25,incorrect,bill gates,0,0.0,incorrect,lucas,0,0.0,incorrect,harry,0,0.25,incorrect,herodote,0,0.36,incorrect,harry potter,0,0.27,incorrect,harry,0,0.25,incorrect,god,0,0.33,incorrect,harry,0,0.25,incorrect,lucas,0,0.0,incorrect,herodote,0,0.36,incorrect,draco,0,0.5,incorrect,harry,0,0.25,incorrect,draco,0,0.5,incorrect,bay,0,0.0,incorrect,harry,0,0.25,incorrect,ai,0,0.0,incorrect,ron,1,1.0,correct,dracula,0,0.2,incorrect,harry,0,0.25,incorrect,bay,0,0.0,incorrect,ai,0,0.0,incorrect,dracula,0,0.2,incorrect
['ron'],jesus,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,epictetus,0,0.0,incorrect,hamlet,0,0.0,incorrect,job,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,hamlet,0,0.0,incorrect,god,0,0.33,incorrect,lyra,0,0.29,incorrect,god,0,0.33,incorrect,doyle,0,0.25,incorrect,ruh,0,0.33,incorrect,duc phat,0,0.0,incorrect,than,0,0.29,incorrect,platon,0,0.44,incorrect,platon,0,0.44,incorrect,god,0,0.33,incorrect,ruh,0,0.33,incorrect,than,0,0.29,incorrect,platon,0,0.44,incorrect
['ginny'],god,0,0.25,incorrect,shakespeare,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.13,incorrect,diary of a young girl by anne frank,0,0.2,incorrect,simba,0,0.2,incorrect,god,0,0.25,incorrect,shakespeare,0,0.0,incorrect,shakespeare,0,0.0,incorrect,god,0,0.25,incorrect,adam,0,0.0,incorrect,diary of a young girl by anne frank,0,0.2,incorrect,god,0,0.25,incorrect,lucius,0,0.18,incorrect,diary of anne frank,0,0.25,incorrect,marcel,0,0.0,incorrect,defoe,0,0.0,incorrect,noelle,0,0.18,incorrect,thoreau,0,0.0,incorrect,el loco,0,0.0,incorrect,diario,0,0.18,incorrect,diary of anne frank,0,0.25,incorrect,defoe,0,0.0,incorrect,thoreau,0,0.0,incorrect,diario,0,0.18,incorrect
['hermione'],jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,job,0,0.18,incorrect,adam,0,0.17,incorrect,heathcliff,0,0.33,incorrect,icarus,0,0.14,incorrect,job,0,0.18,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,jesus,0,0.15,incorrect,god,0,0.18,incorrect,adam,0,0.17,incorrect,icarus,0,0.14,incorrect,god,0,0.18,incorrect,hermione,1,1.0,correct,emily,0,0.46,incorrect,heathcliff,0,0.33,incorrect,bay,0,0.0,incorrect,phileas fogg,0,0.3,incorrect,duc,0,0.0,incorrect,don quijote,0,0.32,incorrect,emma,0,0.33,incorrect,emily,0,0.46,incorrect,bay,0,0.0,incorrect,duc,0,0.0,incorrect,emma,0,0.33,incorrect
['harry'],abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,job,0,0.0,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,emily,0,0.2,incorrect,heathcliff,0,0.27,incorrect,noah,0,0.22,incorrect,nigeria,0,0.17,incorrect,adam,0,0.22,incorrect,abraham,0,0.33,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,heathcliff,0,0.27,incorrect,nigeria,0,0.17,incorrect,harry,1,1.0,correct,wendy,0,0.2,incorrect,heathcliff,0,0.27,incorrect,isa,0,0.25,incorrect,dorothy,0,0.33,incorrect,ba,0,0.29,incorrect,harry,1,1.0,correct,minerva,0,0.17,incorrect,wendy,0,0.2,incorrect,isa,0,0.25,incorrect,ba,0,0.29,incorrect,minerva,0,0.17,incorrect
['harry'],jack,0,0.22,incorrect,jack,0,0.22,incorrect,adam,0,0.22,incorrect,noah,0,0.22,incorrect,joseph,0,0.18,incorrect,abraham,0,0.33,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,job,0,0.0,incorrect,adam,0,0.22,incorrect,noah,0,0.22,incorrect,jack,0,0.22,incorrect,noah,0,0.22,incorrect,abraham,0,0.33,incorrect,heathcliff,0,0.27,incorrect,adam,0,0.22,incorrect,harry,1,1.0,correct,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,isa,0,0.25,incorrect,duc me,0,0.0,incorrect,nguyen,0,0.18,incorrect,harry potter,0,0.59,incorrect,frankenstein,0,0.12,incorrect,heathcliff,0,0.27,incorrect,isa,0,0.25,incorrect,nguyen,0,0.18,incorrect,frankenstein,0,0.12,incorrect
['harry'],harry potter,0,0.59,incorrect,harry potter,0,0.59,incorrect,samson,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,noah,0,0.22,incorrect,macgyver,0,0.31,incorrect,heathcliff,0,0.27,incorrect,harry,1,1.0,correct,specs,0,0.0,incorrect,harry,1,1.0,correct,harry potter,0,0.59,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,heathcliff,0,0.27,incorrect,specs,0,0.0,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry potter,0,0.59,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,dua,0,0.25,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,dua,0,0.25,incorrect,harry,1,1.0,correct
['harry'],god,0,0.0,incorrect,abraham,0,0.33,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.22,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.33,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,sun,0,0.0,incorrect,bay,0,0.5,incorrect,yildiz,0,0.18,incorrect,ong lao,0,0.17,incorrect,thuong de,0,0.14,incorrect,geralt,0,0.18,incorrect,el,0,0.0,incorrect,sun,0,0.0,incorrect,yildiz,0,0.18,incorrect,thuong de,0,0.14,incorrect,el,0,0.0,incorrect
"['señor weasley', 'señor', 'weasley', 'mr weasley‘nin', 'mr', 'weasley‘nin']",donald,0,0.32,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,israel,0,0.42,incorrect,god,0,0.25,incorrect,adam,0,0.33,incorrect,quasimodo,0,0.3,incorrect,angel,0,0.33,incorrect,herodiada,0,0.29,incorrect,herodiada,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,israel,0,0.42,incorrect,adam,0,0.33,incorrect,angel,0,0.33,incorrect,herodiada,0,0.29,incorrect,merlin,0,0.5,incorrect,whitefoot,0,0.29,incorrect,r2-d2,0,0.29,incorrect,ayse,0,0.55,incorrect,duc me,0,0.25,incorrect,duc me,0,0.25,incorrect,merlin,0,0.5,incorrect,mesa,0,0.36,incorrect,whitefoot,0,0.29,incorrect,ayse,0,0.55,incorrect,duc me,0,0.25,incorrect,mesa,0,0.36,incorrect
['hermione'],jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,adam,0,0.17,incorrect,god,0,0.18,incorrect,dr. lanyon,0,0.33,incorrect,god,0,0.18,incorrect,job,0,0.18,incorrect,god,0,0.18,incorrect,google,0,0.29,incorrect,jesus,0,0.15,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,harry,0,0.31,incorrect,gregory,0,0.27,incorrect,holmes,0,0.43,incorrect,galile,0,0.29,incorrect,harry,0,0.31,incorrect,duc,0,0.0,incorrect,sam,0,0.18,incorrect,interiores,0,0.56,incorrect,gregory,0,0.27,incorrect,galile,0,0.29,incorrect,duc,0,0.0,incorrect,interiores,0,0.56,incorrect
['hermione'],god,0,0.18,incorrect,abraham,0,0.27,incorrect,themba,0,0.43,incorrect,shakespeare,0,0.42,incorrect,job,0,0.18,incorrect,abraham,0,0.27,incorrect,harry,0,0.31,incorrect,god,0,0.18,incorrect,job,0,0.18,incorrect,ministra,0,0.38,incorrect,google,0,0.29,incorrect,abraham,0,0.27,incorrect,shakespeare,0,0.42,incorrect,abraham,0,0.27,incorrect,god,0,0.18,incorrect,ministra,0,0.38,incorrect,hermione,1,1.0,correct,winston,0,0.4,incorrect,harry,0,0.31,incorrect,minister,0,0.5,incorrect,harry,0,0.31,incorrect,dong,0,0.33,incorrect,langdon,0,0.27,incorrect,noe,0,0.36,incorrect,winston,0,0.4,incorrect,minister,0,0.5,incorrect,dong,0,0.33,incorrect,noe,0,0.36,incorrect
"['ms weasley', 'ms', 'weasley']",samson,0,0.5,incorrect,samson,0,0.5,incorrect,noah,0,0.18,incorrect,noah,0,0.18,incorrect,noah,0,0.18,incorrect,abraham,0,0.22,incorrect,esmeralda,0,0.42,incorrect,god,0,0.0,incorrect,sainte,0,0.38,incorrect,andriamanitra,0,0.17,incorrect,israel,0,0.38,incorrect,samson,0,0.5,incorrect,noah,0,0.18,incorrect,abraham,0,0.22,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.17,incorrect,samuel,0,0.38,incorrect,heathcliff,0,0.35,incorrect,heathcliff,0,0.35,incorrect,heathcliff,0,0.35,incorrect,heathcliff,0,0.35,incorrect,dong,0,0.0,incorrect,apostoles,0,0.5,incorrect,emily,0,0.5,incorrect,heathcliff,0,0.35,incorrect,heathcliff,0,0.35,incorrect,dong,0,0.0,incorrect,emily,0,0.5,incorrect
['harry'],abraham lincoln,0,0.2,incorrect,abraham,0,0.33,incorrect,themba,0,0.36,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,tei,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.33,incorrect,god,0,0.0,incorrect,tei,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,harry,1,1.0,correct,god,0,0.0,incorrect,harry,1,1.0,correct,bayan,0,0.4,incorrect,pip,0,0.0,incorrect,thay,0,0.67,incorrect,ella,0,0.22,incorrect,freud,0,0.2,incorrect,god,0,0.0,incorrect,bayan,0,0.4,incorrect,thay,0,0.67,incorrect,freud,0,0.2,incorrect
['dumbledore'],god,0,0.15,incorrect,abraham,0,0.24,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,descartes,0,0.42,incorrect,god,0,0.15,incorrect,adam,0,0.29,incorrect,god,0,0.15,incorrect,abraham,0,0.24,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,descartes,0,0.42,incorrect,adam,0,0.29,incorrect,professor dumbledore,0,0.67,incorrect,he,0,0.17,incorrect,dumbledore,1,1.0,correct,harry,0,0.13,incorrect,phuong,0,0.25,incorrect,duc,0,0.31,incorrect,ella,0,0.14,incorrect,platon,0,0.25,incorrect,he,0,0.17,incorrect,harry,0,0.13,incorrect,duc,0,0.31,incorrect,platon,0,0.25,incorrect
"['ron—', 'ron']",abraham,0,0.2,incorrect,rara,0,0.29,incorrect,lesedi,0,0.0,incorrect,lesedi,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,macduff,0,0.0,incorrect,macbeth,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,rara,0,0.29,incorrect,lesedi,0,0.0,incorrect,adam,0,0.0,incorrect,macbeth,0,0.0,incorrect,god,0,0.33,incorrect,hercule,0,0.2,incorrect,macbeth,0,0.0,incorrect,miss marple,0,0.14,incorrect,karisi,0,0.22,incorrect,dinh,0,0.29,incorrect,dong,0,0.57,incorrect,hammett,0,0.0,incorrect,macbeth,0,0.0,incorrect,macbeth,0,0.0,incorrect,karisi,0,0.22,incorrect,dong,0,0.57,incorrect,macbeth,0,0.0,incorrect
['fred'],abraham,0,0.18,incorrect,paul,0,0.0,incorrect,adam,0,0.25,incorrect,god,0,0.29,incorrect,heathcliff,0,0.14,incorrect,adam,0,0.25,incorrect,scarlett,0,0.33,incorrect,adam,0,0.25,incorrect,job,0,0.0,incorrect,god,0,0.29,incorrect,adam,0,0.25,incorrect,paul,0,0.0,incorrect,god,0,0.29,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,god,0,0.29,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,annem,0,0.22,incorrect,harry,0,0.22,incorrect,than,0,0.0,incorrect,cersei,0,0.4,incorrect,medea,0,0.44,incorrect,harry,0,0.22,incorrect,annem,0,0.22,incorrect,than,0,0.0,incorrect,medea,0,0.44,incorrect
['george'],oliver twist,0,0.22,incorrect,jesus,0,0.18,incorrect,morena,0,0.5,incorrect,seesemane,0,0.27,incorrect,paul,0,0.0,incorrect,france,0,0.33,incorrect,elizabeth,0,0.27,incorrect,god,0,0.44,incorrect,tom,0,0.22,incorrect,shakespeare,0,0.35,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,seesemane,0,0.27,incorrect,france,0,0.33,incorrect,god,0,0.44,incorrect,shakespeare,0,0.35,incorrect,bill,0,0.0,incorrect,draco,0,0.18,incorrect,mr. darcy,0,0.13,incorrect,bay,0,0.0,incorrect,dien,0,0.2,incorrect,thien,0,0.18,incorrect,elizabeth bennet,0,0.18,incorrect,emily,0,0.18,incorrect,draco,0,0.18,incorrect,bay,0,0.0,incorrect,thien,0,0.18,incorrect,emily,0,0.18,incorrect
['luna'],samson,0,0.2,incorrect,jesus,0,0.22,incorrect,joseph,0,0.0,incorrect,joseph,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,king midas,0,0.29,incorrect,helena,0,0.6,incorrect,andriamanitra,0,0.24,incorrect,andriamanitra,0,0.24,incorrect,adam,0,0.25,incorrect,jesus,0,0.22,incorrect,joseph,0,0.0,incorrect,adam,0,0.25,incorrect,helena,0,0.6,incorrect,andriamanitra,0,0.24,incorrect,pippi,0,0.0,incorrect,cordelia,0,0.33,incorrect,babasi,0,0.2,incorrect,solomon,0,0.36,incorrect,dong,0,0.25,incorrect,duc me,0,0.2,incorrect,don quijote,0,0.13,incorrect,abraham,0,0.18,incorrect,cordelia,0,0.33,incorrect,solomon,0,0.36,incorrect,duc me,0,0.2,incorrect,abraham,0,0.18,incorrect
"['fred—', 'fred']",abraham lincoln,0,0.11,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,victoria,0,0.17,incorrect,te rua,0,0.2,incorrect,abraham,0,0.18,incorrect,salome,0,0.2,incorrect,walt whitman,0,0.0,incorrect,paul,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect,jesus,0,0.22,incorrect,victoria,0,0.17,incorrect,abraham,0,0.18,incorrect,walt whitman,0,0.0,incorrect,god,0,0.29,incorrect,professor trelawney,0,0.26,incorrect,harry,0,0.22,incorrect,heathcliff,0,0.14,incorrect,demet,0,0.22,incorrect,dong,0,0.25,incorrect,duc,0,0.29,incorrect,herodes,0,0.36,incorrect,dionisio,0,0.17,incorrect,harry,0,0.22,incorrect,demet,0,0.22,incorrect,duc,0,0.29,incorrect,dionisio,0,0.17,incorrect
['muriel'],caroline,0,0.43,incorrect,esther,0,0.17,incorrect,moses,0,0.36,incorrect,joseph,0,0.17,incorrect,hezekiah,0,0.14,incorrect,abraham,0,0.15,incorrect,antoinette,0,0.25,incorrect,heathcliff,0,0.25,incorrect,aladdin,0,0.15,incorrect,persephone,0,0.25,incorrect,adam,0,0.2,incorrect,esther,0,0.17,incorrect,joseph,0,0.17,incorrect,abraham,0,0.15,incorrect,heathcliff,0,0.25,incorrect,persephone,0,0.25,incorrect,muriel,1,1.0,correct,queen,0,0.36,incorrect,harry,0,0.18,incorrect,harun,0,0.18,incorrect,phillis,0,0.31,incorrect,thich ca,0,0.14,incorrect,petty,0,0.18,incorrect,aladino,0,0.15,incorrect,queen,0,0.36,incorrect,harun,0,0.18,incorrect,thich ca,0,0.14,incorrect,aladino,0,0.15,incorrect
['harry'],oliver twist,0,0.12,incorrect,oliver,0,0.18,incorrect,jealous,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,sam,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,oliver,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,harry,1,1.0,correct,he,0,0.29,incorrect,heathcliff,0,0.27,incorrect,othello,0,0.17,incorrect,dong,0,0.0,incorrect,duc,0,0.0,incorrect,emily,0,0.2,incorrect,marido,0,0.36,incorrect,he,0,0.29,incorrect,othello,0,0.17,incorrect,duc,0,0.0,incorrect,marido,0,0.36,incorrect
['harry'],isaiah,0,0.18,incorrect,esther,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.33,incorrect,adam,0,0.22,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,esther,0,0.36,incorrect,io,0,0.0,incorrect,shakespeare,0,0.38,incorrect,esther,0,0.36,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,heathcliff,0,0.27,incorrect,io,0,0.0,incorrect,miss marple,0,0.25,incorrect,harriet,0,0.67,incorrect,bayan dubose,0,0.24,incorrect,karim,0,0.4,incorrect,thi,0,0.25,incorrect,duc,0,0.0,incorrect,emily,0,0.2,incorrect,medea,0,0.2,incorrect,harriet,0,0.67,incorrect,karim,0,0.4,incorrect,duc,0,0.0,incorrect,medea,0,0.2,incorrect
['muriel'],healer,0,0.33,incorrect,mungo,0,0.36,incorrect,job,0,0.0,incorrect,jesus,0,0.18,incorrect,robinson,0,0.29,incorrect,noah,0,0.0,incorrect,macduff,0,0.31,incorrect,god,0,0.0,incorrect,heriniaina,0,0.25,incorrect,trano,0,0.18,incorrect,god,0,0.0,incorrect,mungo,0,0.36,incorrect,jesus,0,0.18,incorrect,noah,0,0.0,incorrect,god,0,0.0,incorrect,trano,0,0.18,incorrect,madam malkin,0,0.22,incorrect,mungo,0,0.36,incorrect,bayan weasley,0,0.21,incorrect,mungo,0,0.36,incorrect,pettyfer,0,0.14,incorrect,duc,0,0.22,incorrect,harry,0,0.18,incorrect,san mungo,0,0.27,incorrect,mungo,0,0.36,incorrect,mungo,0,0.36,incorrect,duc,0,0.22,incorrect,san mungo,0,0.27,incorrect
"['harry', 'harry—']",heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,joseph,0,0.18,incorrect,jesus,0,0.0,incorrect,heathcliff,0,0.27,incorrect,noah,0,0.22,incorrect,tom sawyer,0,0.27,incorrect,hamlet,0,0.36,incorrect,harry,1,1.0,correct,cloak of invisibility,0,0.15,incorrect,selemong,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,noah,0,0.22,incorrect,hamlet,0,0.36,incorrect,cloak of invisibility,0,0.15,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,ao tang,0,0.17,incorrect,harry potter,0,0.59,incorrect,don quijote,0,0.0,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,ao tang,0,0.17,incorrect,don quijote,0,0.0,incorrect
"['ron—', 'ron']",harry,0,0.25,incorrect,ministry,0,0.18,incorrect,themba,0,0.0,incorrect,endor,0,0.25,incorrect,god,0,0.33,incorrect,adam,0,0.0,incorrect,harry potter,0,0.27,incorrect,harry potter,0,0.27,incorrect,mcgonagall,0,0.31,incorrect,trace,0,0.25,incorrect,ministry,0,0.18,incorrect,ministry,0,0.18,incorrect,endor,0,0.25,incorrect,adam,0,0.0,incorrect,harry potter,0,0.27,incorrect,trace,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,phap,0,0.0,incorrect,albus,0,0.0,incorrect,detector,0,0.18,incorrect,harry,0,0.25,incorrect,harry,0,0.25,incorrect,phap,0,0.0,incorrect,detector,0,0.18,incorrect
['harry'],abraham,0,0.33,incorrect,god,0,0.0,incorrect,abel,0,0.22,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,harry potter,0,0.59,incorrect,harry potter,0,0.59,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,harry potter,0,0.59,incorrect,god,0,0.0,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,dumbledore,0,0.13,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,duc chua troi,0,0.33,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,duc chua troi,0,0.33,incorrect,harry,1,1.0,correct
