Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['marianne', 'marianne—']",abraham lincoln,0,0.43,incorrect,shakespeare,0,0.32,incorrect,thabo mbeki,0,0.21,incorrect,millennium,0,0.44,incorrect,confucius,0,0.12,incorrect,adam,0,0.33,incorrect,john steinbeck,0,0.27,incorrect,toyota,0,0.14,incorrect,warren buffett,0,0.36,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,shakespeare,0,0.32,incorrect,millennium,0,0.44,incorrect,adam,0,0.33,incorrect,toyota,0,0.14,incorrect,job,0,0.0,incorrect,mr. bennet,0,0.56,incorrect,mr. darcy,0,0.35,incorrect,bay hammond,0,0.32,incorrect,bay,0,0.18,incorrect,darcy,0,0.31,incorrect,dong,0,0.17,incorrect,mr. knightley,0,0.38,incorrect,thoreau,0,0.27,incorrect,mr. darcy,0,0.35,incorrect,bay,0,0.18,incorrect,dong,0,0.17,incorrect,thoreau,0,0.27,incorrect
"['elinor', 'elinor—']",oliver sacks,0,0.33,incorrect,job,0,0.22,incorrect,plato,0,0.36,incorrect,plato,0,0.36,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,wilde,0,0.18,incorrect,freud,0,0.18,incorrect,plato,0,0.36,incorrect,adam,0,0.0,incorrect,jesus,0,0.18,incorrect,job,0,0.22,incorrect,plato,0,0.36,incorrect,adam,0,0.0,incorrect,freud,0,0.18,incorrect,adam,0,0.0,incorrect,emma,0,0.2,incorrect,myself,0,0.33,incorrect,marcel proust,0,0.32,incorrect,epikur,0,0.5,incorrect,dorian,0,0.33,incorrect,descartes,0,0.27,incorrect,emma,0,0.2,incorrect,emma,0,0.2,incorrect,myself,0,0.33,incorrect,epikur,0,0.5,incorrect,descartes,0,0.27,incorrect,emma,0,0.2,incorrect
"['không', 'marianne']",god,0,0.25,incorrect,abraham,0,0.4,incorrect,god,0,0.25,incorrect,jesus,0,0.15,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,heathcliff,0,0.22,incorrect,hamlet,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.4,incorrect,jesus,0,0.15,incorrect,abraham,0,0.4,incorrect,hamlet,0,0.29,incorrect,god,0,0.25,incorrect,mr. knightley,0,0.38,incorrect,elizabeth,0,0.35,incorrect,helena,0,0.36,incorrect,isa,0,0.36,incorrect,elizabeth,0,0.35,incorrect,thuy,0,0.22,incorrect,emma,0,0.33,incorrect,epicteto,0,0.25,incorrect,elizabeth,0,0.35,incorrect,isa,0,0.36,incorrect,thuy,0,0.22,incorrect,epicteto,0,0.25,incorrect
['elinor'],jesus,0,0.18,incorrect,esther,0,0.33,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,elizabeth bennet,0,0.36,incorrect,emmeline,0,0.57,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,god,0,0.22,incorrect,esther,0,0.33,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,emmeline,0,0.57,incorrect,adam,0,0.0,incorrect,elinor,1,1.0,correct,elizabeth,0,0.4,incorrect,heathcliff,0,0.38,incorrect,bay,0,0.0,incorrect,chad,0,0.0,incorrect,em,0,0.25,incorrect,elizabeth bennet,0,0.36,incorrect,emilia,0,0.5,incorrect,elizabeth,0,0.4,incorrect,bay,0,0.0,incorrect,em,0,0.25,incorrect,emilia,0,0.5,incorrect
"['elinor', 'quan', 'elinor quan']",heathcliff,0,0.38,incorrect,esther,0,0.33,incorrect,hamlet,0,0.2,incorrect,abel,0,0.4,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,esther,0,0.33,incorrect,jesus,0,0.25,incorrect,esther,0,0.33,incorrect,abel,0,0.4,incorrect,adam,0,0.25,incorrect,heathcliff,0,0.38,incorrect,esther,0,0.33,incorrect,elizabeth,0,0.4,incorrect,mr. darcy,0,0.3,incorrect,elizabeth,0,0.4,incorrect,emma,0,0.27,incorrect,emma,0,0.27,incorrect,thai,0,0.25,incorrect,emma,0,0.27,incorrect,emma,0,0.27,incorrect,mr. darcy,0,0.3,incorrect,emma,0,0.27,incorrect,thai,0,0.25,incorrect,emma,0,0.27,incorrect
"['marianne', 'marianne—']",job,0,0.0,incorrect,abraham,0,0.4,incorrect,shakespeare,0,0.32,incorrect,adam,0,0.33,incorrect,job,0,0.0,incorrect,adam,0,0.33,incorrect,john ruskin,0,0.32,incorrect,shakespeare,0,0.32,incorrect,mark twain,0,0.56,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.32,incorrect,abraham,0,0.4,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.32,incorrect,adam,0,0.33,incorrect,ann radcliffe,0,0.38,incorrect,wordsworth,0,0.11,incorrect,wordsworth,0,0.11,incorrect,wordsworth,0,0.11,incorrect,thoreau,0,0.27,incorrect,nguyen dinh chieu,0,0.24,incorrect,ann radcliffe,0,0.38,incorrect,shakespeare,0,0.32,incorrect,wordsworth,0,0.11,incorrect,wordsworth,0,0.11,incorrect,nguyen dinh chieu,0,0.24,incorrect,shakespeare,0,0.32,incorrect
"['edward', 'edward—']",heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,abraham lincoln,0,0.19,incorrect,job,0,0.0,incorrect,adam,0,0.4,incorrect,heather,0,0.46,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,heathcliff,0,0.25,incorrect,robinson crusoe,0,0.1,incorrect,adam,0,0.4,incorrect,heathcliff,0,0.25,incorrect,job,0,0.0,incorrect,heather,0,0.46,incorrect,heathcliff,0,0.25,incorrect,robinson crusoe,0,0.1,incorrect,edward ferrars,0,0.6,incorrect,wordsworth,0,0.38,incorrect,mr. knightley,0,0.11,incorrect,thoreau,0,0.31,incorrect,emily,0,0.18,incorrect,thach sanh,0,0.12,incorrect,edward,1,1.0,correct,wordsworth,0,0.38,incorrect,wordsworth,0,0.38,incorrect,thoreau,0,0.31,incorrect,thach sanh,0,0.12,incorrect,wordsworth,0,0.38,incorrect
"['john', 'sir john', 'sir']",willoughby,0,0.33,incorrect,norland,0,0.36,incorrect,noah,0,0.5,incorrect,adam,0,0.0,incorrect,willoughby,0,0.33,incorrect,willoughby,0,0.33,incorrect,darcy,0,0.25,incorrect,darcy,0,0.25,incorrect,norland,0,0.36,incorrect,dashwoods,0,0.24,incorrect,marjorie,0,0.38,incorrect,norland,0,0.36,incorrect,adam,0,0.0,incorrect,willoughby,0,0.33,incorrect,darcy,0,0.25,incorrect,dashwoods,0,0.24,incorrect,mr. palmer,0,0.22,incorrect,willoughby,0,0.33,incorrect,mr. knightley,0,0.29,incorrect,dashwood,0,0.25,incorrect,daswood,0,0.27,incorrect,daswood,0,0.27,incorrect,willoughby,0,0.33,incorrect,willoughby,0,0.33,incorrect,willoughby,0,0.33,incorrect,dashwood,0,0.25,incorrect,daswood,0,0.27,incorrect,willoughby,0,0.33,incorrect
"['mariann', 'marianne']",heathcliff,0,0.24,incorrect,esther,0,0.15,incorrect,jesus,0,0.15,incorrect,job,0,0.0,incorrect,hezekiah,0,0.27,incorrect,esther,0,0.15,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,esther,0,0.15,incorrect,god,0,0.0,incorrect,esther,0,0.15,incorrect,job,0,0.0,incorrect,esther,0,0.15,incorrect,heathcliff,0,0.24,incorrect,esther,0,0.15,incorrect,elinor,0,0.31,incorrect,elinor,0,0.31,incorrect,elizabeth,0,0.35,incorrect,emma,0,0.36,incorrect,emily,0,0.33,incorrect,thuy kieu,0,0.24,incorrect,elizabeth,0,0.35,incorrect,emma,0,0.36,incorrect,elinor,0,0.31,incorrect,emma,0,0.36,incorrect,thuy kieu,0,0.24,incorrect,emma,0,0.36,incorrect
"['señora', 'palmer', 'mrs palmer', 'mrs', 'señora palmer']",jesus,0,0.25,incorrect,joseph,0,0.33,incorrect,robinson crusoe,0,0.32,incorrect,god,0,0.22,incorrect,adam,0,0.4,incorrect,god,0,0.22,incorrect,estella,0,0.46,incorrect,thoreau,0,0.46,incorrect,noah,0,0.6,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,joseph,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,thoreau,0,0.46,incorrect,job,0,0.22,incorrect,emma,0,0.4,incorrect,elizabeth,0,0.27,incorrect,bay darcy,0,0.36,incorrect,bay,0,0.22,incorrect,phileas,0,0.46,incorrect,thuy kieu,0,0.21,incorrect,senora,1,1.0,correct,adriano,0,0.31,incorrect,elizabeth,0,0.27,incorrect,bay,0,0.22,incorrect,thuy kieu,0,0.21,incorrect,adriano,0,0.31,incorrect
['marianne'],abraham lincoln,0,0.43,incorrect,abraham,0,0.4,incorrect,landlord,0,0.25,incorrect,mcdonald,0,0.25,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,heathcliff,0,0.22,incorrect,adam,0,0.33,incorrect,joseph,0,0.14,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,abraham,0,0.4,incorrect,mcdonald,0,0.25,incorrect,abraham,0,0.4,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,elizabeth,0,0.35,incorrect,woodhouse,0,0.12,incorrect,emma,0,0.33,incorrect,evsahibi,0,0.25,incorrect,ong lao,0,0.13,incorrect,dong,0,0.17,incorrect,mary,0,0.5,incorrect,emma,0,0.33,incorrect,woodhouse,0,0.12,incorrect,evsahibi,0,0.25,incorrect,dong,0,0.17,incorrect,emma,0,0.33,incorrect
['elinor'],jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,charles darwin,0,0.3,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,abraham lincoln,0,0.38,incorrect,marx,0,0.2,incorrect,paul,0,0.2,incorrect,adam,0,0.0,incorrect,abel,0,0.4,incorrect,abraham,0,0.15,incorrect,charles darwin,0,0.3,incorrect,abraham,0,0.15,incorrect,marx,0,0.2,incorrect,adam,0,0.0,incorrect,elizabeth,0,0.4,incorrect,mr. knightley,0,0.11,incorrect,emma,0,0.2,incorrect,erasmus,0,0.31,incorrect,dorian,0,0.33,incorrect,jesus,0,0.18,incorrect,elizabeth bennet,0,0.36,incorrect,fiestas,0,0.15,incorrect,mr. knightley,0,0.11,incorrect,erasmus,0,0.31,incorrect,jesus,0,0.18,incorrect,fiestas,0,0.15,incorrect
"['mrs palmer', 'mrs', 'palmer', 'palmer—']",david,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,abraham,0,0.35,incorrect,adam,0,0.4,incorrect,shakespeare,0,0.38,incorrect,god,0,0.0,incorrect,paul,0,0.6,incorrect,god,0,0.0,incorrect,south africa,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,miss bates,0,0.5,incorrect,england,0,0.15,incorrect,bay hammar,0,0.4,incorrect,bay,0,0.22,incorrect,phoebe,0,0.33,incorrect,thuy,0,0.0,incorrect,elizabeth bennet,0,0.18,incorrect,shakespeare,0,0.38,incorrect,england,0,0.15,incorrect,bay,0,0.22,incorrect,thuy,0,0.0,incorrect,shakespeare,0,0.38,incorrect
"['charlotte', 'señora', 'jennings', 'señora jennings']",abraham,0,0.31,incorrect,abraham,0,0.31,incorrect,monna,0,0.36,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.31,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,phoebe,0,0.4,incorrect,master,0,0.5,incorrect,beni,0,0.5,incorrect,inci,0,0.33,incorrect,chung ta,0,0.35,incorrect,duc,0,0.17,incorrect,reina,0,0.55,incorrect,bronte,0,0.53,incorrect,master,0,0.5,incorrect,inci,0,0.33,incorrect,duc,0,0.17,incorrect,bronte,0,0.53,incorrect
['elinor'],heathcliff,0,0.38,incorrect,jesus,0,0.18,incorrect,adam,0,0.0,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,abraham,0,0.15,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,nino,0,0.6,incorrect,adam,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,heathcliff,0,0.38,incorrect,adam,0,0.0,incorrect,elizabeth,0,0.4,incorrect,wickham,0,0.15,incorrect,bayan,0,0.18,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.38,incorrect,dong,0,0.2,incorrect,elizabeth bennet,0,0.36,incorrect,emma,0,0.2,incorrect,wickham,0,0.15,incorrect,adam,0,0.0,incorrect,dong,0,0.2,incorrect,emma,0,0.2,incorrect
"['albay', 'albay brandon', 'brandon']",rawdon,0,0.77,correct,colonel,0,0.3,incorrect,colonel sanders,0,0.36,incorrect,god,0,0.2,incorrect,hebrews,0,0.29,incorrect,god,0,0.2,incorrect,sherlock holmes,0,0.21,incorrect,hamlet,0,0.36,incorrect,forbes,0,0.18,incorrect,god,0,0.2,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,hamlet,0,0.36,incorrect,god,0,0.2,incorrect,forster,0,0.14,incorrect,colonel,0,0.3,incorrect,bayan fairfax,0,0.46,incorrect,yok,0,0.25,incorrect,dai ta,0,0.36,incorrect,dai,0,0.25,incorrect,forster,0,0.14,incorrect,coronel,0,0.43,incorrect,colonel,0,0.3,incorrect,yok,0,0.25,incorrect,dai,0,0.25,incorrect,coronel,0,0.43,incorrect
"['mr palmer', 'señor', 'mr', 'anh palmer', 'anh', 'palmer', 'señor palmer']",heathcliff,0,0.31,incorrect,esther,0,0.55,incorrect,mme awa,0,0.38,incorrect,god,0,0.25,incorrect,iona,0,0.29,incorrect,iona,0,0.29,incorrect,mr. knightley,0,0.45,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.47,incorrect,god,0,0.25,incorrect,esther,0,0.55,incorrect,god,0,0.25,incorrect,iona,0,0.29,incorrect,god,0,0.25,incorrect,abraham,0,0.47,incorrect,mr. knightley,0,0.45,incorrect,mr. woodhouse,0,0.36,incorrect,mr. knightley,0,0.45,incorrect,babam,0,0.4,incorrect,anh,1,1.0,correct,duc,0,0.0,incorrect,senor,1,1.0,correct,homero,0,0.5,incorrect,mr. woodhouse,0,0.36,incorrect,babam,0,0.4,incorrect,duc,0,0.0,incorrect,homero,0,0.5,incorrect
['lucy'],exeter,0,0.0,incorrect,christ,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,abraham,0,0.0,incorrect,esther,0,0.0,incorrect,cinderella,0,0.14,incorrect,heathcliff,0,0.14,incorrect,edward,0,0.0,incorrect,adam,0,0.0,incorrect,morena,0,0.0,incorrect,christ,0,0.2,incorrect,jesus,0,0.22,incorrect,esther,0,0.0,incorrect,heathcliff,0,0.14,incorrect,adam,0,0.0,incorrect,miss anne elliot,0,0.1,incorrect,exeter,0,0.0,incorrect,emma,0,0.0,incorrect,karim,0,0.0,incorrect,emma,0,0.0,incorrect,exeter,0,0.0,incorrect,ellen,0,0.22,incorrect,miss temple,0,0.13,incorrect,exeter,0,0.0,incorrect,karim,0,0.0,incorrect,exeter,0,0.0,incorrect,miss temple,0,0.13,incorrect
['annamaria'],tom sawyer,0,0.32,incorrect,abraham,0,0.38,incorrect,jesus,0,0.0,incorrect,esther,0,0.13,incorrect,heather,0,0.25,incorrect,esther,0,0.13,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,esther,0,0.13,incorrect,adam,0,0.46,incorrect,jesus,0,0.0,incorrect,abraham,0,0.38,incorrect,esther,0,0.13,incorrect,esther,0,0.13,incorrect,emily,0,0.29,incorrect,adam,0,0.46,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect,bebegim,0,0.12,incorrect,emily,0,0.29,incorrect,duc,0,0.0,incorrect,isabel,0,0.27,incorrect,mama,0,0.46,incorrect,emily,0,0.29,incorrect,bebegim,0,0.12,incorrect,duc,0,0.0,incorrect,mama,0,0.46,incorrect
"['marianne', 'marianne—']",heathcliff,0,0.22,incorrect,abraham,0,0.4,incorrect,plato,0,0.15,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.33,incorrect,heathcliff,0,0.22,incorrect,marie curie,0,0.53,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,empa,0,0.33,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,marie curie,0,0.53,incorrect,god,0,0.0,incorrect,elizabeth,0,0.35,incorrect,heathcliff,0,0.22,incorrect,heathcliff,0,0.22,incorrect,sey,0,0.18,incorrect,dorian,0,0.57,incorrect,jesus,0,0.15,incorrect,sherlock holmes,0,0.17,incorrect,cosa,0,0.17,incorrect,heathcliff,0,0.22,incorrect,sey,0,0.18,incorrect,jesus,0,0.15,incorrect,cosa,0,0.17,incorrect
['elinor'],abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,paul,0,0.2,incorrect,god,0,0.22,incorrect,heathcliff,0,0.38,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,paul,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,mr. bennet,0,0.25,incorrect,mr. darcy,0,0.13,incorrect,heathcliff,0,0.38,incorrect,inan,0,0.4,incorrect,dorian,0,0.33,incorrect,dong,0,0.2,incorrect,don quijote,0,0.24,incorrect,quevedo,0,0.31,incorrect,mr. darcy,0,0.13,incorrect,inan,0,0.4,incorrect,dong,0,0.2,incorrect,quevedo,0,0.31,incorrect
"['lucy—', 'lucy']",jane eyre,0,0.15,incorrect,jane,0,0.0,incorrect,mr. rochester,0,0.12,incorrect,mr. rochester,0,0.12,incorrect,heathcliff,0,0.14,incorrect,mr. rochester,0,0.12,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,jane eyre,0,0.15,incorrect,catherine,0,0.15,incorrect,thornfield,0,0.14,incorrect,jane,0,0.0,incorrect,mr. rochester,0,0.12,incorrect,mr. rochester,0,0.12,incorrect,heathcliff,0,0.14,incorrect,catherine,0,0.15,incorrect,willoughby,0,0.43,incorrect,marianne,0,0.0,incorrect,willoughby,0,0.43,incorrect,willoughby,0,0.43,incorrect,willoughby,0,0.43,incorrect,marianne,0,0.0,incorrect,willoughby,0,0.43,incorrect,emma,0,0.0,incorrect,marianne,0,0.0,incorrect,willoughby,0,0.43,incorrect,marianne,0,0.0,incorrect,emma,0,0.0,incorrect
"['ferrars', 'señora', 'señora ferrars', 'mrs ferrars', 'mrs']",god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.31,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.31,incorrect,god,0,0.22,incorrect,paul,0,0.2,incorrect,mr. bingley,0,0.36,incorrect,mr. darcy,0,0.5,incorrect,bayan fairfax,0,0.37,incorrect,seni,0,0.6,incorrect,anh,0,0.22,incorrect,thuy kieu,0,0.2,incorrect,senora elliot,0,0.63,incorrect,senorita,0,0.86,correct,mr. darcy,0,0.5,incorrect,seni,0,0.6,incorrect,thuy kieu,0,0.2,incorrect,senorita,0,0.86,correct
"['ferrars', 'señora', 'señora ferrars', 'mrs ferrars', 'mrs']",jesus,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,esperanza,0,0.53,incorrect,shakespeare,0,0.4,incorrect,paul,0,0.2,incorrect,paul,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,shakespeare,0,0.4,incorrect,paul,0,0.2,incorrect,miss bingley,0,0.35,incorrect,emma,0,0.4,incorrect,bayan,0,0.21,incorrect,galile,0,0.2,incorrect,em,0,0.4,incorrect,thatcher,0,0.29,incorrect,senorita,0,0.86,correct,europa,0,0.5,incorrect,emma,0,0.4,incorrect,galile,0,0.2,incorrect,thatcher,0,0.29,incorrect,europa,0,0.5,incorrect
"['lucy—', 'lucy']",heathcliff,0,0.14,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.14,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,william wallace,0,0.21,incorrect,joseph,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,william wallace,0,0.21,incorrect,god,0,0.0,incorrect,emma,0,0.0,incorrect,god,0,0.0,incorrect,dorian,0,0.0,incorrect,rembrandt,0,0.0,incorrect,van gogh,0,0.0,incorrect,monet,0,0.0,incorrect,elizabeth bennet,0,0.1,incorrect,shakespeare,0,0.0,incorrect,god,0,0.0,incorrect,rembrandt,0,0.0,incorrect,monet,0,0.0,incorrect,shakespeare,0,0.0,incorrect
"['elinor', 'elinor—']",samuel,0,0.33,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,hezekiela,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mr. darcy,0,0.13,incorrect,god,0,0.22,incorrect,heathcliff,0,0.38,incorrect,bay,0,0.0,incorrect,darcy,0,0.18,incorrect,thuy kieu,0,0.13,incorrect,watson,0,0.17,incorrect,edmundo,0,0.46,incorrect,god,0,0.22,incorrect,bay,0,0.0,incorrect,thuy kieu,0,0.13,incorrect,edmundo,0,0.46,incorrect
['lucy'],god,0,0.0,incorrect,abraham,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,tom sawyer,0,0.14,incorrect,walt disney,0,0.27,incorrect,michelangelo,0,0.12,incorrect,adam,0,0.0,incorrect,goldilocks,0,0.29,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,walt disney,0,0.27,incorrect,adam,0,0.0,incorrect,miss temple,0,0.13,incorrect,emma,0,0.0,incorrect,pinokyo,0,0.18,incorrect,pinokyo,0,0.18,incorrect,dong,0,0.0,incorrect,goldilocks,0,0.29,incorrect,emily,0,0.44,incorrect,maria,0,0.0,incorrect,emma,0,0.0,incorrect,pinokyo,0,0.18,incorrect,goldilocks,0,0.29,incorrect,maria,0,0.0,incorrect
['lucy'],heathcliff,0,0.14,incorrect,esther,0,0.0,incorrect,abel,0,0.25,incorrect,job,0,0.0,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,god,0,0.0,incorrect,abel,0,0.25,incorrect,esther,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.14,incorrect,god,0,0.0,incorrect,mrs. jennings,0,0.0,incorrect,elizabeth,0,0.15,incorrect,mr. rochester,0,0.12,incorrect,bayan,0,0.22,incorrect,elizabeth bennet,0,0.1,incorrect,thuy kieu,0,0.31,incorrect,miss bates,0,0.0,incorrect,emma,0,0.0,incorrect,elizabeth,0,0.15,incorrect,bayan,0,0.22,incorrect,thuy kieu,0,0.31,incorrect,emma,0,0.0,incorrect
