en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
When Candy spoke they both jumped as though they had been caught,"doing something reprehensible. Candy said, “You know where’s a place like that?”",engaging in a forbidden activity,24,engaging in a forbidden activity,"Khi Candy cất tiếng hỏi, cả hai giật nẩy mình như phạm",lỗi. Lão nói: - Thật có một chỗ bán như vậy à,"Cả hai cậu bé nhảy lên từ chỗ xe đạp của họ, đôi",24,"Cả hai cậu bé nhảy lên từ chỗ xe đạp của họ, đôi chân trộn trên mặt đường như không biết mình đang ở đâu.","Cuando Candy habló, los dos se sobresaltaron como si hubiesen sido sorprendidos",en un acto reprobable. Candy preguntó: —¿Sabes dónde hay un lugar así?,por la audacia de expresar sus pensamientos abiertamente en una sociedad,24,"Cuando Candy habló, los dos se sobresaltaron como si hubiesen sido sorprendidos por la audacia de expresar sus pensamientos abiertamente en una sociedad que generalmente valora la apariencia y las expectativas preestablecidas sobre cómo deben comportarse las personas de acuerdo a su edad, género y estatus social.","Candy, söze başladığı zaman, ikisi de suçüstü yakalanmış gibi,","yerlerinden hopladılar. Candy dedi ki: ""Böyle bir yer biliyor musun?","Candice and Ryan both appeared guilty, their eyes darting nervously,",19,"Candice and Ryan both appeared guilty, their eyes darting nervously, trying to avoid the penetrating gaze of the detective who had cornered them in the dimly lit interrogation room."
George watched him suspiciously. “Well—I could get it for six hundred bucks. The ol’ people that owns it is,flat bust an’ the ol’ lady needs an operation. Say—what’s it to you? You got nothing to do with us.”,"ready to sell, but I don't want to part with it for less than a thousand.” George's eyes narrowed, considering",39,"ready to sell, but I don't want to part with it for less than a thousand.” George's eyes narrowed, considering the offer. “A thousand dollars is a lot of money for a piece of junk,” he retorted, folding his arms. “It's not junk to me,” the old man insisted, leaning forward with a twinkle in his eye. “It's history, it's culture, it's a connection to the past. Besides, it's in excellent condition for its age. You wouldn't find another like it at any price.”",George nhìn lão nghi ngờ: Hừ... tôi có thể mua chừng sáu trăm đồng. Mấy lão già ở đó làm ăn bị lụn bại còn,bà già thì cần phải mổ. Này... chuyện đó ích lợi gì tới cụ chứ? Chuyện tụi tôi không nhằm gì tới cụ đâu nhé .,thuộc nhóm người có khả năng tránh khỏi các dự án kinh doanh không may mắn hoặc không có sự hỗ trợ cần thiết.,51,"thuộc nhóm người có khả năng tránh khỏi các dự án kinh doanh không may mắn hoặc không có sự hỗ trợ cần thiết. Lão có thể đã sống trong thời kỳ đói kém, khi môi trường kinh tế chưa phải là như ngày nay, với nhiều cơ hội kinh doanh nhỏ nhặt và nguy cơ cao khi bị mất mát hoặc bị lợi dụng. Do đó, họ có thể muốn giữ tài sản đầu tiên là tiền và tránh đầu tư vào các dự án có tỷ lệ thất thu cao, dù vậy chúng có thể mang lại một số lượng lớn tiền từ bán. George nhìn lão, cảm thấy đau đớn và cũng hiểu tâm trạng của người này. Anh cảm thấy đau đớn vì những người già này phải sống trong sự cạnh tranh vô cùng mạnh mẽ để cảm thấy tự tin và đủ khả năng sống, và cũng hiểu rằng việc họ nghĩ về tiền bạc có thể phản ánh một loạt yếu tố cảm xúc và tình huống đặc biệt của họ. Anh cảm thấy độc giả cũng cần phải hiểu và biết cách hòa giải với lão, giúp họ cảm thấy họ vẫn có sự quan tâm và ủng hộ trong cuộc sống của họ. Điều này còn là một gợi ý về tình cảm và sự đồng cảm giữa các thành viên trong gia đình, đặc biệt là khi họ phải đối mặt với những thách thức kinh tế và tình cảm. George cảm thấy rõ ràng cần phải làm được điều tốt đẹp nhất có thể cho lão mình, không chỉ vì tiền mà là vì sự quan tâm và sự hỗ trợ thân thiện mà anh đang cung cấp.","George lo miró con recelo. —Bueno, yo... podría conseguirlo por seiscientos dólares. Los dos viejos que son los dueños no tienen un","centavo, y la vieja tiene que operarse. Oye..., ¿qué te importa a ti esto? Tú no tienes nada que ver con nosotros.","plano claro para mantener la tienda a flote. Si aceptas, te aseguro que esto será un trato único y que no habrá nada",44,"plano claro para mantener la tienda a flote. Si aceptas, te aseguro que esto será un trato único y que no habrá nada de regalos o promesas falsas.","George kuşkulu gözlerle ona bakıyordu: ""Eh, altı yüz kağıda alabilirim,"" dedi. ""İçinde oturan ihtiyarlar tırıl kalmışlar, ihtiyar karının da","bir ameliyata ihtiyacı var. Ama söylesene sen, sana giren çıkan var mı bu işte? Ne diye burnunu sokuyorsun bizim işimize?","bir parça olmuştur."" Ancak, altı yüz kağıdı bulamadığı için onun gözleri yankılanmaya başladı. ""Tamam, bu kağıt burada ihtiyarların",39,"bir parça olmuştur."" Ancak, altı yüz kağıdı bulamadığı için onun gözleri yankılanmaya başladı. ""Tamam, bu kağıt burada ihtiyarların listemesi olmalıdır,"" diye fırlatmıştı ve kağıdı çevirdi. Kağıdın içindeki ihtiyarlar, her biri ayrı bir harfle yazılmıştı. George, bu liste ile birlikte, birkaç yıl boyunca kendi hikayesini anılmaya çalışmaya başladı. Her ne kadar listeye göre değişiklik yapmış, hikayenin temel anlamı değişmedi. Onun hayatında, bu kağıt hem motivasyon hem de bir yol gösterici olmuştur."
"Candy interrupted him, “I’d make a will an’ leave my share to you guys in case I kick off,",’cause I ain’t got no relatives nor nothing. You guys got any money? Maybe we could do her right now?”,"but I ain't gonna die, so you can forget that nonsense."" The room fell silent, the weight of Candy's words",39,"but I ain't gonna die, so you can forget that nonsense."" The room fell silent, the weight of Candy's words hanging heavily in the air, as each person processed the stark reality of their situation and the fragility of life.","Candy ngắt lời: - Tôi sẽ làm chúc thư để cho các người hưởng hết nếu tôi chết, bởi vì tôi không còn họ","hàng gì cả, tứ cố vô thân. - Các bác có được ít nhiều không? Như thế mình có thể thu xếp ngay lập tức.","Candy nhìn mặt Candy đói đuối, nhưng không nói gì. Bỗng, một lúc, màn ảnh Candy trở lại, chỉ còn những",49,"Candy nhìn mặt Candy đói đuối, nhưng không nói gì. Bỗng, một lúc, màn ảnh Candy trở lại, chỉ còn những dấu chân chóp lên màn. Anh ta nhìn thấy cái tên Candy trên giấy tờ, rồi nhìn thấy cái hộp với đồ đạc to. Candy nghĩ về những lời hứa của mình, nhưng cũng nhớ rằng mọi thứ có thể thay đổi dần. Anh ta lặn lội trên sân, những chân chóp nhẹ nhàng gợi lại những suy nghĩ đó. ""Hãy chấp nhận điều đó"", Candy nói lạc quan, dẫn Candy đến hộp. Một lúc sau, hộp đóng lại một cách đặc biệt, nhưng Candy không còn đóng gói nữa. Anh ta đã chấp nhận và thực hiện lời hứa của mình, dù không hiểu tất cả những gì sẽ xảy ra sau đó.",—Haré un testamento —aseguró Candy— y dejaré mi parte a los dos en caso de que muera,porque no tengo parientes ni nada. ¿Tenéis algo de dinero? Quizás podríamos comprar la finca ahora mismo.,"quedemos aquí, sin poder trabajar ni poder salir a buscar trabajo en otro lugar, dependiendo de ti y de tu",34,"quedemos aquí, sin poder trabajar ni poder salir a buscar trabajo en otro lugar, dependiendo de ti y de tu salud","Candy sözünü kesti: ""Bir vasiyetname hazırlarım. Kimim kimsem olmadığı için ölürsem",hissemi size bırakırım. Sizin paranız var mı? Belki hemen yapabiliriz bu işi?,"ben ölürum."" Ancak bu planla yüzünü kovalamak istedi, ama vasiyetnameye dalmadan",23,"ben ölürum."" Ancak bu planla yüzünü kovalamak istedi, ama vasiyetnameye dalmadan önce bir soru sordı."
“Why’n’t you tell her to stay the hell home where she belongs?” said Carlson. “You let her hang around bunk,houses and pretty soon you’re gonna have som’pin on your hands and you won’t be able to do nothing about it.”,"house all day, mopping and cooking and keeping things clean for you. That's what she's good for, ain't it?” Carlson's",41,"house all day, mopping and cooking and keeping things clean for you. That's what she's good for, ain't it?” Carlson's sneering tone cut through the silence, his words dripping with disdain for the woman in question.","Carlson lên tiếng: - Sao cậu không bảo vợ cậu ở ngay nhà, phải hơn không? Cứ để cô ta lân la như","vậy ở khắp các dãy. rồi chẳng mấy chốc mà có chuyện, mà rồi cậu chẳng làm khỉ gì được thiên hạ đâu.","ngày hôm qua, chứ không phải mỗi ngày như vậy. Cậu nên biết cách giải quyết vấn đề này một cách hợp",46,"ngày hôm qua, chứ không phải mỗi ngày như vậy. Cậu nên biết cách giải quyết vấn đề này một cách hợp lý.","—¿Por qué no le manda que se quede en su casa, donde debería estar? —reprochó Carlson—. Si la","deja andar entre los peones, no pasará mucho tiempo antes de que se encuentre en un buen apuro.","persona no quiere ser humillada en público, pero esa es exactamente lo que está sucediendo. Su comportamiento",36,"persona no quiere ser humillada en público, pero esa es exactamente lo que está sucediendo. Su comportamiento es inaceptable y solo va a perpetuar el ciclo de abuso si no se toma medidas ahora.","Carlson atıldı: ""Ne diye söylemezsin evinde otursun, karı dediğin evinde oturur. Böyle koğuş","koğuş sürtüp durursa, günün birinde başın belaya girer, iş işten geçmiş olur artık.","uyur. Kendi evinizde oturup hisset, diğerine ait bir yerde oturmayı tercih edersin.""",26,"uyur. Kendi evinizde oturup hisset, diğerine ait bir yerde oturmayı tercih edersin."" Carlson bu ifadeyi, genellikle karşılıklı bağlantılar kurmayı ve kişisel özgürlüğün önemini vurgulayan bir sembol olarak anlamıştı."
"Crooks, the negro stable buck, had his bunk in the harness room; a little shed that leaned off the wall of the barn. On one side of the little room there was a square four–paned window, and on the other, a narrow plank door leading into the barn. Crooks’ bunk was a long box filled with straw, on which his blankets were flung. On the wall by the window there were pegs on which hung broken harness in process of being mended; strips of new leather; and under the window itself a little bench for leather–working tools, curved knives and needles and balls of linen thread, and a small hand riveter. On pegs were also","pieces of harness, a split collar with the horsehair stuffing sticking out, a broken hame, and a trace chain with its leather covering split. Crooks had his apple box over his bunk, and in it a range of medicine bottles, both for himself and for the horses. There were cans of saddle soap and a drippy can of tar with its paint brush sticking over the edge. And scattered about the floor were a number of personal possessions; for, being alone, Crooks could leave his things about, and being a stable buck and a cripple, he was more permanent than the other men, and he had accumulated more possessions than he could carry on his back.",nan,231,,"Crooks, người mã phu da đen, ở trong cái nhà kho nhỏ chứa đồ yên cương, sát lưng vào trại ngựa. Một bên tường có một cửa sổ vuông bơn tấm kính và bên kia có một cửa hẹp ăn thông với trại ngựa. Cái giường của Crooks làm bằng chiếc thùng dài chứa đầy rơm có trải chăn mền lên trên. Trên tường, gần cửa sổ có móc treo lủng lẳng các yên gẫy đang sửa chữa, các tấm da mới và phía dưới cửa sổ, có một ghế băng nhỏ để các dụng cụ yên cương, liềm, kìm, quận chỉ gai và một cái búa đanh nhỏ. Trên móc còn treo các bộ đồ ngựa, một cái vòng cổ đã","xổ lông, một cái khác đã vỡ và một dây cương đã sờn da. Crooks kê một cái thùng táo ngay phía đầu giường và cất vào đấy hàng dãy các thứ thuốc để dùng cho cả y lẫn ngựa. Có cả những hộp xà bông để rửa yên và một cái bô dầu hắc nhễu giọt, thòi cái cán cây cọ ra ngoài. Một số vật dụng cá nhân vứt rải rác khắp sàn, bởi vì sống một thân một mình, Crooks có thể bày bừa khắp chỗ, lại vừa là người mã phu tàn tật, y có cuộc sống cố định hơn mọi người khác, và lưu trữ các vật dụng nhiều hơn sức y có thể mang trên lưng.",nan,244,,"Crooks, el peón negro, tenía su camastro en el cuarto de los arneses, un pequeño cobertizo que sobresalía de la pared del granero. A un lado del cuartito había una ventana cuadrada, con cuatro vidrios, y en el extremo opuesto una estrecha puerta, hecha con tablas, que daba al granero. El camastro de Crooks era un largo cajón lleno de paja, sobre el cual estaban extendidas sus mantas. De unas clavijas fijadas a la pared, junto a la ventana, colgaban rotos arneses en trámite de ser arreglados y tiras de cuero nuevo. Bajo la misma ventana, una banqueta para las herramientas de talabartería, curvos cuchillos y agujas y ovillos de hebra de hilo, y un pequeño remachador de mano. Asimismo colgaban de las clavijas fragmentos","de arneses, un collarín roto, que mostraba el relleno de crin, una pechera partida y una cadena de tiro con su forro de cuero también roto. Crooks tenía el cajón de manzanas que le servía de estante sobre el camastro, y en él se apilaban gran variedad de frascos de remedios, para él y para los caballos. Había latas de grasa para los arneses y una sucia lata de brea con su pincel asomando por el borde. Y dispersos por el piso muchos efectos personales; porque Crooks, por vivir solo, podía dejar sus cosas sin cuidado, y por ser peón del establo y lisiado, era más fijo que los demás en el rancho y había acumulado más posesiones de las que podía transportar al hombro.",nan,250,,"Zenci seyis Crooks, ahırın duvarına yaslanmış, küçük bir baraka olan koşumlukta oturuyordu. Küçük odanın bir yanında dört camlı dörtköşe bir pencere, öbür yanında, ahıra açılan dar bir kapı vardı. Crooks'un yatağı, kuru otla doldurulmuş uzun bir sandıktan ibaretti. Battaniyelerini bunun üstüne sererdi. Pencerenin yanında duvara çakılmış kancalarda tamir görmekte olan kopmuş koşum takımları, yeni deri parçaları, pencerenin altında da küçük bir tahta sıranın üstünde saraç takımları görülüyordu, kunduracı bıçakları, iğneler, sicim yumakları, küçük bir perçin aleti vardı. Daha başka kancalarda","da, koşum takımı parçaları, kıtığı dışarı fırlamış kopuk bir hamut, kırık bir cebire ve üstünün meşin kaplaması yırtılmış bir dizgin sarkıyordu. Crooks'un da yatağı üstünde elma sandığı asılıydı, bunun içinde, kendisine ve hayvanlara yarayan ilaçlar sıralanmıştı. Koşumların bakımı için gerekli sabun kutuları, içindeki fırçanın sapı kenarından dışarı fırlayan, delik bir katran çanağı vardı. Birçok şahsi eşyalar yerlere serilmişti; tek başına yaşadığı için Crooks, eşyasını derleyip toplamaya gerek görmüyordu, görevi, öteki çiftlik adamlarından daha devamlıydı, sırtında taşıyamayacağı kadar çok öteberi de birikmişti.","bir karanlık kupa çekilmiş, yüzeyi koyu bir karanlıkla kaplıydı. Bu donanımlar, Crooks'un yaşam alanı ve onun kişiliğini açıkça ifade etti. Ahır odada yaşayan bu zenci, ev sahipliği ve sosyal bağlılık olmadan, kendi kaderini kendine tanımladığı bir bölgede kalmıştı. Pencerenin yanındaki tahta sıranı, onun hükümeti oluşturduğu bir toplumsal düzenin simgeliyordu. Sandıktan yapılmış ot, onun uzun yıllar boyunca kendi kendine gelişmiş bir yaşam sürdüğü anlamına geliyordu. Battaniyeleri, onun hayatının diğer yönlerinden biri olmuş, onun kişiliğin derinliklerine ulaşmaya yardımcı olmuş. Koşum takımları ve yere sarılmış sicim",161,"bir karanlık kupa çekilmiş, yüzeyi koyu bir karanlıkla kaplıydı. Bu donanımlar, Crooks'un yaşam alanı ve onun kişiliğini açıkça ifade etti. Ahır odada yaşayan bu zenci, ev sahipliği ve sosyal bağlılık olmadan, kendi kaderini kendine tanımladığı bir bölgede kalmıştı. Pencerenin yanındaki tahta sıranı, onun hükümeti oluşturduğu bir toplumsal düzenin simgeliyordu. Sandıktan yapılmış ot, onun uzun yıllar boyunca kendi kendine gelişmiş bir yaşam sürdüğü anlamına geliyordu. Battaniyeleri, onun hayatının diğer yönlerinden biri olmuş, onun kişiliğin derinliklerine ulaşmaya yardımcı olmuş. Koşum takımları ve yere sarılmış sicim yumakları, onun hayatının zorluklarına ve mücadelesine dair bir yansıma oluştuyordu. Bu detaylar, okuyucuya Crooks'un karakterinin derinliklerini ve yaşadığı dünyanın karmaşıklığını anlatıyor. Ahır odada yaşanan bu döneme ait olaylar, okuyucuya bir insanın sosyal ve duygusal zorluklarına karşı nasıl tepki verebileceğini gösteriyor. Crooks'un yaşamı, okuyucuya birçok farklı toplumsal ve duygusal sorunun yanı sıra, bireyin kendi kaderini şekillendirebileceği gücünü de vurguluyor."
“Damn right. We got most of it. Just a little bit more to get.,"Have it all in one month. George got the land all picked out, too.”","They had been working tirelessly for hours, their determination unwavering,",28,"They had been working tirelessly for hours, their determination unwavering, as they knew the importance of their mission.",- Đúng như vậy. Gần đủ số rồi. Chỉ còn thiếu chút ít thôi. Bọn,này sẽ kiếm đủ trong khoảng một tháng nữa. George đã chọn cả đất rồi.,chúng ta cần phải đánh vào đầu chúng để đạt được kết quả mong muốn. Chúng,30,chúng ta cần phải đánh vào đầu chúng để đạt được kết quả mong muốn. Chúng ta không thể,—Claro que sí. Casi todo. No nos falta más que un poco. Dentro,"de un mes lo tendremos todo. Y George ya ha elegido el terreno, también.",de ese pequeño tesoro que nos hace especular sobre su ubicación y el peligro,27,de ese pequeño tesoro que nos hace especular sobre su ubicación y el peligro que nos aguarda al intentarlo encontrar.,"""Tam dediğim gibi. Daha çoğu hazır. Küçük bir kısmı eksik.","Bir aya kadar onu da tamamlayacağız. George, alacağımız çiftliği buldu bile.","Yine de, bazı sorunlar devam ediyor ve bütünleşmeyen birkaç konu bulunuyor.",21,"Yine de, bazı sorunlar devam ediyor ve bütünleşmeyen birkaç konu bulunuyor."
They swung their heads toward the door. Looking in was Curley’s wife. Her face was heavily,"made up. Her lips were slightly parted. She breathed strongly, as though she had been running.","framed by the softness of her features, yet her eyes were hard and suspicious, betraying a loneliness",32,"framed by the softness of her features, yet her eyes were hard and suspicious, betraying a loneliness and a longing for companionship that was out of place in the masculine world of the ranch.",Mọi người quay đầu về phía cửa. Vợ Curley đang nhìn họ. Ả trang điểm thật,lòe loẹt. Đôi môi hơi hé mở. Ả thở hổn hển như vừa mới chạy xong.,"p, nhưng cô không may mắn. Cô đang cố gắng ghi nhớ mọi kẻ mà cô đã",32,"đẹp, nhưng cô không may mắn. Cô đang cố gắng ghi nhớ mọi kẻ mà cô đã gặp, nhưng đời sống của cô đang bị định lệ bởi sự kiện lớn đang xuyên ra.",Los tres giraron la cabeza hacia la puerta. Allí estaba la mujer de Curley. Tenía,"la cara muy arreglada. Los labios, levemente abiertos. Respiraba hondamente, como si hubiese venido corriendo.","un rostro de gran fiero, pero con una mirada que no tenía malicia, solo curiosidad intensa. Sus ojos brillaban",30,"un rostro de gran fiero, pero con una mirada que no tenía malicia, solo curiosidad intensa. Sus ojos brillaban con una luz que parecía intentar descifrar un misterio, y sus manos, aunque apretadas, no parecían amenazadoras, sino más bien apresuradas por la ansiedad de entender lo que venían a punto de experimentar.","Başlarını kapıya çevirdiler. Curley'in karısı, onlara bakıyordu. Aşırı",derecede boyanmıştı. Dudakları hafifçe aralıktı. Koşmuş gibi nefes nefeseydi.,"severiyle ifade ediyordu. Curley, çoğu zaman rahatsız edici ve korkutucu davranan",17,"severiyle ifade ediyordu. Curley, çoğu zaman rahatsız edici ve korkutucu davranan bir adamdı."
The horses snorted out in the barn and the chains rang,"and a voice called, “Lennie. Oh, Lennie. You in the barn?”","as the door creaked open, revealing the dimly lit interior",22,"as the door creaked open, revealing the dimly lit interior where shadows danced on the walls, hinting at secrets long kept.","Tiếng ngựa thở phì phì trong trại, tiếng dây xích kêu leng keng và","có tiếng gọi: - Lennie à, Lennie! Mày có ở trong trại đó không?","tiếng người dân đông đúc đến từ đường xa, tạo nên một vùng không",28,"tiếng người dân đông đúc đến từ đường xa, tạo nên một vùng không gian đầy đông và tiện ích, nơi cuộc sống vẫn đang hoạt động mạnh mẽ và đầy đông.",Los caballos resoplaron en el establo y las cadenas,"repicaron, y una voz llamó: —Lennie. Eh, Lennie. ¿Estás aquí?","libaron a los caballos, que corrieron con fuerza y alegría por",19,"libaron a los caballos, que corrieron con fuerza y alegría por el campo abiertamente.","Ahırda atlar soludu, zincirler şıngırdadı, bir ses","bağırdı: ""Lennie, hey Lennie! Ahırda mısın? Lennie:","gördük. Yaraların kıvrılarında, gökyüzünün kırmızı tonlarını",14,"gördük. Yaraların kıvrılarında, gökyüzünün kırmızı tonlarını ifade eden bir atmosfer oluşturdu."
"Only Lennie was in the barn, and Lennie sat in the hay beside a packing case under a manger in the end of the barn that had not been filled with hay. Lennie sat in the hay and looked","at a little dead puppy that lay in front of him. Lennie looked at it for a long time, and then he put out his huge hand and stroked it, stroked it clear from one end to the other.","at the dead mouse in his hand, stroking it gently with his thumb while his other hand cupped it protectively. The mouse was stiff and cold, its tiny body swollen from the poison that",78,"at the dead mouse in his hand, stroking it gently with his thumb while his other hand cupped it protectively. The mouse was stiff and cold, its tiny body swollen from the poison that had killed it. Lennie's face was a picture of innocence mixed with a hint of sadness, his large, childlike features creased with worry as he realized that George would be mad at him again. He knew George would tell him to throw away the mouse, just like he always did when Lennie got too attached to something soft and furry. The barn was quiet except for the distant sound of George's voice, growing louder as he approached, his footsteps echoing on the gravel outside. Lennie's eyes widened in fear, the memory of George's anger flashing through his mind, and he quickly stuffed the mouse into his pocket, hoping it would be hidden before George saw it. He stood up, trying to look as inconspicuous as a giant like him could, and shuffled awkwardly to his feet, his movements clumsy and heavy. He knew he had to make things right, to somehow explain to George that it wasn't his fault, that he didn't mean to do anything bad. The weight of George's expectations and the responsibility for Lennie's well-being rested heavily on his shoulders, a burden that often seemed too big for his simple mind to handle. As George's voice grew clearer, Lennie's heart sank, the familiar tone tinged with the unmistakable edge of reprimand. He knew he had to act fast, to come up with a plan that might save him from another scolding, or worse.","Chỉ có một mình Lennie trong trại ngựa bên phía trống chưa chất rạ. Hắn đang ngồi trên nền rơm, bên cạnh một két đựng hàng để dưới một cái máng.","Hắn nhìn con chó chết gục nằm trước mặt. Lennie ngắm nghía hồi lâu, chìa bàn tay to lớn ra vuốt ve, vuốt từ đầu mõm đến cuối đuôi con chó.","Mặt hắn đứng khắp, có vẻ rất tức giận và bối rối. Một dòng máu mọc lên trên mặt nhẹ nhàng của Lennie, thể hiện sự lo lắng và sợ hãi của hắn.",62,"Mặt hắn đứng khắp, có vẻ rất tức giận và bối rối. Một dòng máu mọc lên trên mặt nhẹ nhàng của Lennie, thể hiện sự lo lắng và sợ hãi của hắn. Ông ấy nhìn mặt trời mênh mông, như đang cố gắng tìm ra cách giải quyết vấn đề mà mình gặp phải. Lý do tại sao Lennie đang ở ở đây không được rõ ràng, nhưng có thể hắn đang cố gắng tránh xa một cái tên hoặc một hiện tượng đáng sợ. Một cơn gió nhẹ nhàng đang lùi qua rừng, làm gió thổi và làm cho cây xanh lên đứng lên. Lennie nhìn vào bốn chân của mình, dễ dàng nhưng không hết sức cảm thấy an toàn trên nền rơm này. Ông ấy cần có sự hỗ trợ, nhưng cũng cần phải giải quyết vấn đề mà mình đang gặp phải. Một lúc sau, Lennie nhìn thẳng tới máng, như đang nhận ra sự quan trọng nó có thể đưa ra. Đó là điều đầu tiên anh ấy cần làm, trước khi thế giới xung quanh của mình lại diễn ra điều gì đó đáng lo ngại. ",Sólo Lennie estaba en el granero; Lennie se había sentado en el heno junto a un cajón y bajo un pesebre situado en el extremo del granero no ocupado todavía por el heno.,"Lennie, sentado sobre el heno, miraba a un perrito muerto que yacía frente a él. Lo miró largo rato, luego extendió su mano enorme y lo acarició desde la cabeza a la cola.","estaba inmóvil, con los ojos cerrados, y sus manos apretando el cajón con fuerza, como si estuviera intentando contenerse o concentrarse en algo. El cajón, antiguo y desgastado,",66,"estaba inmóvil, con los ojos cerrados, y sus manos apretando el cajón con fuerza, como si estuviera intentando contenerse o concentrarse en algo. El cajón, antiguo y desgastado, contenía un par de zapatos pequeños, probablemente de un niño, y un viejo libro de cuentos que parecía haber sido olvidado. A medida que el viento suavemente sacudiaba el heno alrededor del pesebre, los ojos de Lennie se abrieron lentamente, revelando una mezcla de confusión y preocupación. Su expresión cambió gradualmente, pasando de la calma inicial a una tensa expectación, como si algo o alguien dentro de él estuviera alerta y ansioso por actuar. Sin embargo, Lennie permaneció inmóvil, consciente de que cualquier movimiento inapropiado podría provocar consecuencias desastrosas. En su mente, que a menudo se confundía y se distraía, se le recordaba la importancia de mantener la calma y seguir las instrucciones de George, su hermano y protector. Mientras el mundo exterior continuaba su curso natural, Lennie permanecía en silencio, soñando posiblemente con los paisajes de sus anciños sueños o reuniéndose con George para volver a vivir un momento de paz antes de que el próximo desencadenante de su impulsividad lo llevara a otro caos incontrolable.",Ahırda Lennie'den başka kimse yoktu. Lennie de ahırın henüz otla dolu olmayan kısmında bir yemliğin altında duran ambalaj sandığının yanında otların üstüne oturmuştu. Lennie otların,"üstüne oturmuş, önünde cansız yatan bir köpek yavrusuna bakıyordu. Lennie uzun uzun ona baktı, sonra kocaman elini uzatarak onu okşadı, burnundan kuyruğunun ucuna kadar okşadı.","gözleri açıkken, yemliğin içindeki diğer bitkiler hava alıyordu. O, bu bitkilerin lezzetini hayal ediyor gibi duruyordu. Lennie'nin bu durumun yanı sıra, onunla etkileşim kurmadan",50,"gözleri açıkken, yemliğin içindeki diğer bitkiler hava alıyordu. O, bu bitkilerin lezzetini hayal ediyor gibi duruyordu. Lennie'nin bu durumun yanı sıra, onunla etkileşim kurmadan otların diğer yönlerindeki her şeyi de gözlemleyebilecek şekilde kollarını zorlayan bir durumdu."
"He scooped a little hollow and laid the puppy in it and covered it over with hay, out of sight; but he continued to stare at the mound he","had made. He said, “This ain’t no bad thing like I got to go hide in the brush. Oh! no. This ain’t. I’ll tell George I foun’ it dead.”","of the hay, as if trying to convince himself that he had done right, and had not committed a crime by taking the little creature's life.",58,"of the hay, as if trying to convince himself that he had done right, and had not committed a crime by taking the little creature's life. His conscience, however, was not so easily appeased; it nagged at him with questions and doubts, whispering that even if he had been driven to desperation by hunger, there were other options he had not considered. He could have tried to find food for the puppy, or sought help from neighbors, or even left the village in search of a place where resources were not so scarce. Instead, he had acted on impulse, an impulsive act that now weighed heavily on his conscience, making him question his judgment and the morality of his decision.","Nó đào một vũng nhỏ, đặt con chó xuống, vùi rơm lên để giấu. Nhưng nó không thể rời mắt khỏi cái mô nhỏ mới đắp. Nó nhủ: - Đâu đến nỗi","dữ tợn gì lắm mà mình phải chạy lên kia trốn vào rừng. Không, nhất định không rồi, lát nữa mình nói với anh George là tự nhiên mình thấy nó chết.","như thế này? Tôi đã cho con chó của bạn một nơi ấm cúng, một nơi trải dài trong một ngày. Đó là lời giải thích của tôi vì tôi chú ý đến những điều",64,"như thế này? Tôi đã cho con chó của bạn một nơi ấm cúng, một nơi trải dài trong một ngày. Đó là lời giải thích của tôi vì tôi chú ý đến những điều nhỏ, như con chó của bạn, và muốn họ cảm thấy như họ đang được yêu quý.","Excavó un hueco en la paja, metió en él al cachorro y lo cubrió con heno hasta ocultarlo; pero siguió mirando el montículo que había hecho. —Esto","—continuó— no es algo tan malo como para tener que esconderme en el matorral. ¡Oh, no! No es para tanto. Le diré a George que te encontré muerto.","es un juego infantil, pero he aprendido que puede enseñar valiosas lecciones sobre creatividad y resolución de problemas. El cachorro, a pesar de",55,"es un juego infantil, pero he aprendido que puede enseñar valiosas lecciones sobre creatividad y resolución de problemas. El cachorro, a pesar de estar cubierto, podía oír y sentir, y esa experiencia me hizo consciente de que a menudo, lo que vemos no es todo lo que hay. Así, aprendí a no juzgar por la apariencia externa y a considerar otras perspectivas antes de llegar a conclusiones. Además, el esfuerzo por ocultarlo, aunque fruto de un deseo temporal de protegerlo, me mostró la importancia de cuidar a quienes nos rodean, incluso en las acciones más pequeñas.","Otların içinde küçük bir çukur açarak köpeği oraya koydu, saklamak için üstünü otla örttü. Fakat bu tümsekten gözlerini bir türlü ayıramıyordu. Söylendi: ""Gidip","çalılar arasında saklansam mı sanki? Yok canım, bu o kadar büyük bir suç değil. Hiç de değil. George'a derim ki, ölü buldum, derim.",gitmeye çalışıyordu ama köpek hiçbir zaman onu takip etmedi.,46, gidip gitmeye çalışıyordu ama köpek hiçbir zaman onu takip etmedi.
