Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lord henry', 'henry', 'lord']",venus,0,0.4,incorrect,ivory,0,0.44,incorrect,victoria,0,0.33,incorrect,ivory,0,0.44,incorrect,avory,0,0.44,incorrect,cupids,0,0.2,incorrect,tahiti,0,0.18,incorrect,ua,0,0.0,incorrect,kamdev,0,0.25,incorrect,kamdev,0,0.25,incorrect,lucius,0,0.2,incorrect,cupids,0,0.2,incorrect,dorian,0,0.4,incorrect,cupid,0,0.22,incorrect,venus,0,0.4,incorrect,cupid,0,0.22,incorrect,henry,1,1.0,correct,cupid,0,0.22,incorrect,dorian,0,0.4,incorrect,maria,0,0.22,incorrect,ivory,0,0.44,incorrect,ivory,0,0.44,incorrect,cupids,0,0.2,incorrect,ua,0,0.0,incorrect,kamdev,0,0.25,incorrect,cupids,0,0.2,incorrect,cupid,0,0.22,incorrect,cupid,0,0.22,incorrect,cupid,0,0.22,incorrect,maria,0,0.22,incorrect
"['lord henry', 'henry', 'lord']",holmes,0,0.36,incorrect,mpolelle,0,0.22,incorrect,michael,0,0.33,incorrect,sola,0,0.25,incorrect,charles,0,0.33,incorrect,mary,0,0.44,incorrect,anna,0,0.22,incorrect,e,0,0.33,incorrect,holmes,0,0.36,incorrect,ram,0,0.29,incorrect,holmes,0,0.36,incorrect,eny,0,0.75,correct,dorian,0,0.4,incorrect,tell,0,0.25,incorrect,mary,0,0.44,incorrect,feci,0,0.22,incorrect,henry,1,1.0,correct,hay,0,0.5,incorrect,oscar,0,0.44,incorrect,verla,0,0.4,incorrect,mpolelle,0,0.22,incorrect,sola,0,0.25,incorrect,mary,0,0.44,incorrect,e,0,0.33,incorrect,ram,0,0.29,incorrect,eny,0,0.75,correct,tell,0,0.25,incorrect,feci,0,0.22,incorrect,hay,0,0.5,incorrect,verla,0,0.4,incorrect
['harry'],oscar,0,0.4,incorrect,michael,0,0.33,incorrect,ade,0,0.25,incorrect,epigrams,0,0.15,incorrect,thabo,0,0.4,incorrect,remember,0,0.31,incorrect,john,0,0.22,incorrect,oia,0,0.25,incorrect,oscar,0,0.4,incorrect,ahank,0,0.4,incorrect,marie,0,0.4,incorrect,ny,0,0.29,incorrect,oscar,0,0.4,incorrect,oscar,0,0.4,incorrect,yusuf,0,0.2,incorrect,ozdemir,0,0.17,incorrect,kafka,0,0.2,incorrect,thu,0,0.25,incorrect,oscar,0,0.4,incorrect,cortazar,0,0.31,incorrect,michael,0,0.33,incorrect,epigrams,0,0.15,incorrect,remember,0,0.31,incorrect,oia,0,0.25,incorrect,ahank,0,0.4,incorrect,ny,0,0.29,incorrect,oscar,0,0.4,incorrect,ozdemir,0,0.17,incorrect,thu,0,0.25,incorrect,cortazar,0,0.31,incorrect
"['lord henry', 'henry', 'lord']",oscar,0,0.44,incorrect,shakespeare,0,0.38,incorrect,soyinka,0,0.24,incorrect,tayo,0,0.25,incorrect,unknown,0,0.24,incorrect,motho,0,0.27,incorrect,unknown,0,0.24,incorrect,tevahine,0,0.31,incorrect,unknown,0,0.24,incorrect,sumit,0,0.0,incorrect,dorian gray,0,0.48,incorrect,enga,0,0.44,incorrect,lord henry,1,1.0,correct,oscar,0,0.44,incorrect,lord henry,1,1.0,correct,ahmet,0,0.4,incorrect,henry,1,1.0,correct,uoc,0,0.29,incorrect,lord henry,1,1.0,correct,alguien,0,0.35,incorrect,shakespeare,0,0.38,incorrect,tayo,0,0.25,incorrect,motho,0,0.27,incorrect,tevahine,0,0.31,incorrect,sumit,0,0.0,incorrect,enga,0,0.44,incorrect,oscar,0,0.44,incorrect,ahmet,0,0.4,incorrect,uoc,0,0.29,incorrect,alguien,0,0.35,incorrect
['dorian'],mary,0,0.2,incorrect,james,0,0.18,incorrect,michael,0,0.31,incorrect,won,0,0.44,incorrect,james,0,0.18,incorrect,le mongwe,0,0.27,incorrect,amene,0,0.36,incorrect,maria,0,0.55,incorrect,ram,0,0.44,incorrect,ram,0,0.44,incorrect,john,0,0.4,incorrect,michael,0,0.31,incorrect,dorian,1,1.0,correct,john,0,0.4,incorrect,ahmet,0,0.18,incorrect,adimi,0,0.36,incorrect,duy,0,0.22,incorrect,cuoc,0,0.2,incorrect,juan,0,0.4,incorrect,rafael,0,0.33,incorrect,james,0,0.18,incorrect,won,0,0.44,incorrect,le mongwe,0,0.27,incorrect,maria,0,0.55,incorrect,ram,0,0.44,incorrect,michael,0,0.31,incorrect,john,0,0.4,incorrect,adimi,0,0.36,incorrect,cuoc,0,0.2,incorrect,rafael,0,0.33,incorrect
"['dorian gray', 'gray', 'dorian']",thabo,0,0.22,incorrect,john,0,0.4,incorrect,ade,0,0.29,incorrect,ade,0,0.29,incorrect,expos,0,0.18,incorrect,expos,0,0.18,incorrect,jesus,0,0.0,incorrect,no suitable name identifiable,0,0.3,incorrect,unknown,0,0.31,incorrect,rahasya,0,0.55,incorrect,john,0,0.4,incorrect,marie,0,0.36,incorrect,dorian,1,1.0,correct,frankenstein,0,0.33,incorrect,ahmet,0,0.22,incorrect,sergi,0,0.36,incorrect,duy,0,0.29,incorrect,trien,0,0.55,incorrect,dorian,1,1.0,correct,imposible,0,0.27,incorrect,john,0,0.4,incorrect,ade,0,0.29,incorrect,expos,0,0.18,incorrect,no suitable name identifiable,0,0.3,incorrect,rahasya,0,0.55,incorrect,marie,0,0.36,incorrect,frankenstein,0,0.33,incorrect,sergi,0,0.36,incorrect,trien,0,0.55,incorrect,imposible,0,0.27,incorrect
"['george petit', 'petit4', 'georges petit', 'georges', 'petit', 'george', 'george petit4']",rue de seze,0,0.35,incorrect,rue,0,0.44,incorrect,rue de seze,0,0.35,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,rue,0,0.44,incorrect,gauguin,0,0.32,incorrect,seze,0,0.4,incorrect,roux,0,0.2,incorrect,october,0,0.31,incorrect,rue de seze,0,0.35,incorrect,seze,0,0.4,incorrect,dorian,0,0.33,incorrect,rue,0,0.44,incorrect,vincent,0,0.33,incorrect,sanirim,0,0.21,incorrect,jean,0,0.22,incorrect,rue,0,0.44,incorrect,basil,0,0.22,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,seze,0,0.4,incorrect,october,0,0.31,incorrect,seze,0,0.4,incorrect,rue,0,0.44,incorrect,sanirim,0,0.21,incorrect,rue,0,0.44,incorrect,seze,0,0.4,incorrect
['hallward'],ts'oarelo,0,0.24,incorrect,hello,0,0.46,incorrect,ade,0,0.36,incorrect,ni mi,0,0.0,incorrect,heri,0,0.33,incorrect,heri,0,0.33,incorrect,tatarahapa,0,0.33,incorrect,e,0,0.0,incorrect,mask,0,0.17,incorrect,chitra,0,0.29,incorrect,ny,0,0.0,incorrect,mahafinaritra,0,0.38,incorrect,dorian,0,0.14,incorrect,sorry,0,0.15,incorrect,ahmet,0,0.15,incorrect,ali,0,0.36,incorrect,ngoc,0,0.0,incorrect,toi,0,0.0,incorrect,basil,0,0.31,incorrect,placentero,0,0.33,incorrect,hello,0,0.46,incorrect,ni mi,0,0.0,incorrect,heri,0,0.33,incorrect,e,0,0.0,incorrect,chitra,0,0.29,incorrect,mahafinaritra,0,0.38,incorrect,sorry,0,0.15,incorrect,ali,0,0.36,incorrect,toi,0,0.0,incorrect,placentero,0,0.33,incorrect
['dorian'],dorian,1,1.0,correct,e,0,0.0,incorrect,dorian,1,1.0,correct,boya,0,0.4,incorrect,venetian,0,0.43,incorrect,bologna,0,0.31,incorrect,bologna,0,0.31,incorrect,bologna,0,0.31,incorrect,dorian,1,1.0,correct,venice,0,0.17,incorrect,giovanni,0,0.43,incorrect,bologna,0,0.31,incorrect,dorian,1,1.0,correct,bologna,0,0.31,incorrect,dorian,1,1.0,correct,venedik,0,0.31,incorrect,dorian,1,1.0,correct,venice,0,0.17,incorrect,dorian,1,1.0,correct,bolonia,0,0.46,incorrect,e,0,0.0,incorrect,boya,0,0.4,incorrect,bologna,0,0.31,incorrect,bologna,0,0.31,incorrect,venice,0,0.17,incorrect,bologna,0,0.31,incorrect,bologna,0,0.31,incorrect,venedik,0,0.31,incorrect,venice,0,0.17,incorrect,bolonia,0,0.46,incorrect
"['mr', 'mr hubbard', 'hubbard']",john,0,0.18,incorrect,john,0,0.18,incorrect,modupe,0,0.25,incorrect,ma,0,0.5,incorrect,mask,0,0.33,incorrect,keletso,0,0.0,incorrect,no explicit proper name provided to infer,0,0.2,incorrect,te,0,0.0,incorrect,ram,0,0.4,incorrect,krishna,0,0.35,incorrect,john,0,0.18,incorrect,hiditra,0,0.29,incorrect,mr. brown,0,0.53,incorrect,michael,0,0.35,incorrect,ali,0,0.2,incorrect,evin,0,0.0,incorrect,brown,0,0.33,incorrect,minh,0,0.33,incorrect,don manuel,0,0.2,incorrect,marco,0,0.57,incorrect,john,0,0.18,incorrect,ma,0,0.5,incorrect,keletso,0,0.0,incorrect,te,0,0.0,incorrect,krishna,0,0.35,incorrect,hiditra,0,0.29,incorrect,michael,0,0.35,incorrect,evin,0,0.0,incorrect,minh,0,0.33,incorrect,marco,0,0.57,incorrect
"['mr', 'hubbar', 'mr hubbard', 'hubbard']",lebohang,0,0.29,incorrect,peter,0,0.29,incorrect,adebayo,0,0.31,incorrect,emi,0,0.4,incorrect,re,0,0.5,incorrect,kgosi,0,0.0,incorrect,moses,0,0.29,incorrect,tahiti,0,0.17,incorrect,krishna,0,0.35,incorrect,ram,0,0.4,incorrect,hanoro,0,0.5,incorrect,ianareo,0,0.31,incorrect,john,0,0.2,incorrect,holmes,0,0.25,incorrect,ahmet,0,0.29,incorrect,ben,0,0.22,incorrect,holmes,0,0.25,incorrect,nguyen,0,0.17,incorrect,senor,0,0.29,incorrect,juan,0,0.4,incorrect,peter,0,0.29,incorrect,emi,0,0.4,incorrect,kgosi,0,0.0,incorrect,tahiti,0,0.17,incorrect,ram,0,0.4,incorrect,ianareo,0,0.31,incorrect,holmes,0,0.25,incorrect,ben,0,0.22,incorrect,nguyen,0,0.17,incorrect,juan,0,0.4,incorrect
['dorian'],john,0,0.4,incorrect,john,0,0.4,incorrect,ola,0,0.44,incorrect,ko,0,0.25,incorrect,john,0,0.4,incorrect,tswalela,0,0.14,incorrect,unknown,0,0.31,incorrect,ua,0,0.25,incorrect,rajesh,0,0.33,incorrect,chabi,0,0.18,incorrect,andry,0,0.36,incorrect,ny,0,0.25,incorrect,dorian,1,1.0,correct,"```output
name
```",0,0.17,incorrect,ahmet,0,0.18,incorrect,adam,0,0.4,incorrect,an,0,0.5,incorrect,an,0,0.5,incorrect,victor,0,0.33,incorrect,laura,0,0.36,incorrect,john,0,0.4,incorrect,ko,0,0.25,incorrect,tswalela,0,0.14,incorrect,ua,0,0.25,incorrect,chabi,0,0.18,incorrect,ny,0,0.25,incorrect,"```output
name
```",0,0.17,incorrect,adam,0,0.4,incorrect,an,0,0.5,incorrect,laura,0,0.36,incorrect
"['lord henry', 'henry', 'lord']",oscar wilde,0,0.4,incorrect,aristotle,0,0.21,incorrect,epicurus,0,0.31,incorrect,john,0,0.44,incorrect,hedonism,0,0.46,incorrect,hedonism,0,0.46,incorrect,unknown,0,0.24,incorrect,papu,0,0.0,incorrect,oscar wilde,0,0.4,incorrect,buddha,0,0.25,incorrect,nostradamus,0,0.4,incorrect,dulla,0,0.22,incorrect,lord henry,1,1.0,correct,dorian,0,0.4,incorrect,dorian,0,0.4,incorrect,nietzsche,0,0.29,incorrect,henry,1,1.0,correct,duc,0,0.29,incorrect,lord henry,1,1.0,correct,dionisos,0,0.22,incorrect,aristotle,0,0.21,incorrect,john,0,0.44,incorrect,hedonism,0,0.46,incorrect,papu,0,0.0,incorrect,buddha,0,0.25,incorrect,dulla,0,0.22,incorrect,dorian,0,0.4,incorrect,nietzsche,0,0.29,incorrect,duc,0,0.29,incorrect,dionisos,0,0.22,incorrect
"['dorian gray', 'gray', 'dorian']",napoleon,0,0.29,incorrect,frank,0,0.55,incorrect,mask,0,0.25,incorrect,sibesibe,0,0.14,incorrect,mary,0,0.5,incorrect,le,0,0.0,incorrect,jesus,0,0.0,incorrect,tane,0,0.4,incorrect,devendra,0,0.43,incorrect,gail,0,0.5,incorrect,aristotle,0,0.27,incorrect,valinteny,0,0.31,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,dorian,1,1.0,correct,can,0,0.44,incorrect,dorian gray,1,1.0,correct,duc,0,0.22,incorrect,dorian,1,1.0,correct,adolfo,0,0.33,incorrect,frank,0,0.55,incorrect,sibesibe,0,0.14,incorrect,le,0,0.0,incorrect,tane,0,0.4,incorrect,gail,0,0.5,incorrect,valinteny,0,0.31,incorrect,dorian,1,1.0,correct,can,0,0.44,incorrect,duc,0,0.22,incorrect,adolfo,0,0.33,incorrect
"['dorian gray', 'gray', 'dorian']",unknown,0,0.31,incorrect,none,0,0.4,incorrect,fagunwa,0,0.36,incorrect,baba,0,0.27,incorrect,jesus,0,0.0,incorrect,le,0,0.0,incorrect,unknown,0,0.31,incorrect,te taua,0,0.22,incorrect,kalidas,0,0.31,incorrect,anurag,0,0.47,incorrect,faust,0,0.22,incorrect,toa,0,0.44,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,dostoyevski,0,0.35,incorrect,freud,0,0.22,incorrect,ho xuan huong,0,0.42,incorrect,ho,0,0.25,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,none,0,0.4,incorrect,baba,0,0.27,incorrect,le,0,0.0,incorrect,te taua,0,0.22,incorrect,anurag,0,0.47,incorrect,toa,0,0.44,incorrect,dorian,1,1.0,correct,freud,0,0.22,incorrect,ho,0,0.25,incorrect,dorian,1,1.0,correct
['dorian'],mary,0,0.2,incorrect,sarah,0,0.36,incorrect,ade,0,0.22,incorrect,ola,0,0.44,incorrect,mask,0,0.2,incorrect,keletso,0,0.15,incorrect,jesus,0,0.0,incorrect,tiare,0,0.36,incorrect,ramesh,0,0.33,incorrect,sofa,0,0.4,incorrect,tom,0,0.22,incorrect,reraka,0,0.33,incorrect,dorian,1,1.0,correct,john,0,0.4,incorrect,ahmet,0,0.18,incorrect,ahmet,0,0.18,incorrect,nam,0,0.22,incorrect,toi,0,0.44,incorrect,javier,0,0.17,incorrect,esperanza,0,0.4,incorrect,sarah,0,0.36,incorrect,ola,0,0.44,incorrect,keletso,0,0.15,incorrect,tiare,0,0.36,incorrect,sofa,0,0.4,incorrect,reraka,0,0.33,incorrect,john,0,0.4,incorrect,ahmet,0,0.18,incorrect,toi,0,0.44,incorrect,esperanza,0,0.4,incorrect
"['doria', 'dorian']",michael,0,0.33,incorrect,denyse,0,0.33,incorrect,ie,0,0.29,incorrect,olu,0,0.25,incorrect,god,0,0.25,incorrect,modimo,0,0.36,incorrect,jesus,0,0.0,incorrect,atua,0,0.22,incorrect,ram,0,0.5,incorrect,prabhu,0,0.36,incorrect,andriamanitra,0,0.53,incorrect,andriamanitra,0,0.53,incorrect,dorian,1,1.0,correct,god,0,0.25,incorrect,emma,0,0.22,incorrect,ressam,0,0.36,incorrect,dorian,1,1.0,correct,chua,0,0.22,incorrect,dorian,1,1.0,correct,dios,0,0.44,incorrect,denyse,0,0.33,incorrect,olu,0,0.25,incorrect,modimo,0,0.36,incorrect,atua,0,0.22,incorrect,prabhu,0,0.36,incorrect,andriamanitra,0,0.53,incorrect,god,0,0.25,incorrect,ressam,0,0.36,incorrect,chua,0,0.22,incorrect,dios,0,0.44,incorrect
"['doria', 'dorian']",john,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,emi,0,0.25,incorrect,ya,0,0.29,incorrect,keletso,0,0.17,incorrect,james,0,0.2,incorrect,tai,0,0.25,incorrect,rahul,0,0.4,incorrect,ahmad,0,0.2,incorrect,mary,0,0.22,incorrect,hiaraka,0,0.33,incorrect,holmes,0,0.18,incorrect,holmes,0,0.18,incorrect,ahmet,0,0.2,incorrect,yarin,0,0.55,incorrect,nam,0,0.25,incorrect,mai,0,0.25,incorrect,maria,0,0.6,incorrect,da,0,0.57,incorrect,john,0,0.4,incorrect,emi,0,0.25,incorrect,keletso,0,0.17,incorrect,tai,0,0.25,incorrect,ahmad,0,0.2,incorrect,hiaraka,0,0.33,incorrect,holmes,0,0.18,incorrect,yarin,0,0.55,incorrect,mai,0,0.25,incorrect,da,0,0.57,incorrect
"['dorian gray', 'gray', 'dorian']",dorian,1,1.0,correct,ka,0,0.33,incorrect,dorian,1,1.0,correct,kabaamo,0,0.22,incorrect,uncertain,0,0.4,incorrect,dingwaga,0,0.53,incorrect,uncertain,0,0.4,incorrect,tiare,0,0.38,incorrect,dorian,1,1.0,correct,rohit,0,0.36,incorrect,dorian,1,1.0,correct,indray,0,0.6,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,dorian,1,1.0,correct,tanri,0,0.38,incorrect,dorian,1,1.0,correct,xuan,0,0.4,incorrect,basil,0,0.22,incorrect,unclear,0,0.22,incorrect,ka,0,0.33,incorrect,kabaamo,0,0.22,incorrect,dingwaga,0,0.53,incorrect,tiare,0,0.38,incorrect,rohit,0,0.36,incorrect,indray,0,0.6,incorrect,dorian,1,1.0,correct,tanri,0,0.38,incorrect,xuan,0,0.4,incorrect,unclear,0,0.22,incorrect
['dorian'],napoleon,0,0.29,incorrect,thabo,0,0.18,incorrect,james,0,0.18,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,kagiso,0,0.17,incorrect,jesus,0,0.0,incorrect,tevita,0,0.33,incorrect,mask,0,0.2,incorrect,shanti,0,0.33,incorrect,napoleon,0,0.29,incorrect,toy,0,0.22,incorrect,dorian,1,1.0,correct,james,0,0.18,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,mask,0,0.2,incorrect,tay,0,0.22,incorrect,fernando,0,0.43,incorrect,alas,0,0.2,incorrect,thabo,0,0.18,incorrect,john,0,0.4,incorrect,kagiso,0,0.17,incorrect,tevita,0,0.33,incorrect,shanti,0,0.33,incorrect,toy,0,0.22,incorrect,james,0,0.18,incorrect,ali,0,0.22,incorrect,tay,0,0.22,incorrect,alas,0,0.2,incorrect
"['dorian gray', 'gray', 'dorian']",neo,0,0.22,incorrect,enoa,0,0.4,incorrect,john,0,0.4,incorrect,binu,0,0.4,incorrect,long sleeveds,0,0.25,incorrect,sleeveds,0,0.14,incorrect,jean,0,0.4,incorrect,teva,0,0.25,incorrect,ramesh,0,0.4,incorrect,ram,0,0.57,incorrect,andry,0,0.5,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,he,0,0.0,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,nam,0,0.29,incorrect,ho,0,0.25,incorrect,carlos,0,0.24,incorrect,tal,0,0.29,incorrect,enoa,0,0.4,incorrect,binu,0,0.4,incorrect,sleeveds,0,0.14,incorrect,teva,0,0.25,incorrect,ram,0,0.57,incorrect,john,0,0.4,incorrect,he,0,0.0,incorrect,dorian,1,1.0,correct,ho,0,0.25,incorrect,tal,0,0.29,incorrect
"['wotton', 'wotto', 'henry', 'lord henry wotton', 'henry wotton', 'lord', 'henry wotto']",freud,0,0.44,incorrect,motsoalle,0,0.43,incorrect,ore,0,0.57,incorrect,olu,0,0.29,incorrect,tshepo,0,0.36,incorrect,ee,0,0.29,incorrect,john,0,0.44,incorrect,ahani,0,0.4,incorrect,freud,0,0.44,incorrect,adami,0,0.22,incorrect,john,0,0.44,incorrect,unknown,0,0.32,incorrect,basil,0,0.22,incorrect,dracula,0,0.18,incorrect,ahmet,0,0.4,incorrect,yanlis,0,0.22,incorrect,henry,1,1.0,correct,huan,0,0.44,incorrect,juan,0,0.22,incorrect,mereces,0,0.33,incorrect,motsoalle,0,0.43,incorrect,olu,0,0.29,incorrect,ee,0,0.29,incorrect,ahani,0,0.4,incorrect,adami,0,0.22,incorrect,unknown,0,0.32,incorrect,dracula,0,0.18,incorrect,yanlis,0,0.22,incorrect,huan,0,0.44,incorrect,mereces,0,0.33,incorrect
"['doria', 'dorian']",sherlock holmes,0,0.1,incorrect,molimo,0,0.36,incorrect,olorun,0,0.5,incorrect,olorun,0,0.5,incorrect,akame,0,0.2,incorrect,akame,0,0.2,incorrect,atua,0,0.22,incorrect,hosana,0,0.5,incorrect,god,0,0.25,incorrect,bhagwan,0,0.31,incorrect,andrianampoinimerina,0,0.4,incorrect,andriamanitra,0,0.53,incorrect,henry,0,0.2,incorrect,god,0,0.25,incorrect,raskolnikov,0,0.35,incorrect,tanrim,0,0.36,incorrect,nguyen,0,0.17,incorrect,chua,0,0.22,incorrect,raskolnikov,0,0.35,incorrect,pedro,0,0.4,incorrect,molimo,0,0.36,incorrect,olorun,0,0.5,incorrect,akame,0,0.2,incorrect,hosana,0,0.5,incorrect,bhagwan,0,0.31,incorrect,andriamanitra,0,0.53,incorrect,god,0,0.25,incorrect,tanrim,0,0.36,incorrect,chua,0,0.22,incorrect,pedro,0,0.4,incorrect
"['y run', 'y', 'run', 'campbell']",john,0,0.29,incorrect,mong,0,0.29,incorrect,ade,0,0.36,incorrect,bi,0,0.2,incorrect,john,0,0.29,incorrect,metsotso,0,0.25,incorrect,piri,0,0.29,incorrect,teva,0,0.17,incorrect,john,0,0.29,incorrect,hall,0,0.5,incorrect,rabe,0,0.5,incorrect,andrew,0,0.29,incorrect,dorian,0,0.44,incorrect,john,0,0.29,incorrect,ahmet,0,0.46,incorrect,kapi,0,0.33,incorrect,y,1,1.0,correct,y,1,1.0,correct,juan,0,0.57,incorrect,alberto,0,0.4,incorrect,mong,0,0.29,incorrect,bi,0,0.2,incorrect,metsotso,0,0.25,incorrect,teva,0,0.17,incorrect,hall,0,0.5,incorrect,andrew,0,0.29,incorrect,john,0,0.29,incorrect,kapi,0,0.33,incorrect,y,1,1.0,correct,alberto,0,0.4,incorrect
"['dorian gray', 'gray', 'dorian']",halofo,0,0.2,incorrect,lesira,0,0.4,incorrect,michael,0,0.31,incorrect,kanfasi,0,0.33,incorrect,jesus,0,0.0,incorrect,gaone,0,0.44,incorrect,hiro,0,0.27,incorrect,tahiti,0,0.2,incorrect,ram,0,0.57,incorrect,surya,0,0.44,incorrect,andry,0,0.5,incorrect,teo,0,0.22,incorrect,dorian,1,1.0,correct,dorian,1,1.0,correct,ahmet,0,0.22,incorrect,ahmet,0,0.22,incorrect,dorian,1,1.0,correct,nam,0,0.29,incorrect,dorian,1,1.0,correct,pablo,0,0.22,incorrect,lesira,0,0.4,incorrect,kanfasi,0,0.33,incorrect,gaone,0,0.44,incorrect,tahiti,0,0.2,incorrect,surya,0,0.44,incorrect,teo,0,0.22,incorrect,dorian,1,1.0,correct,ahmet,0,0.22,incorrect,nam,0,0.29,incorrect,pablo,0,0.22,incorrect
['campbell'],john,0,0.0,incorrect,now,0,0.0,incorrect,ola,0,0.18,incorrect,ola,0,0.18,incorrect,bonjour,0,0.13,incorrect,bonjour,0,0.13,incorrect,ho'i,0,0.0,incorrect,tena,0,0.17,incorrect,ramesh,0,0.43,incorrect,ram,0,0.36,incorrect,ravelo,0,0.43,incorrect,ela,0,0.36,incorrect,henry,0,0.15,incorrect,john,0,0.0,incorrect,ahmet,0,0.46,incorrect,genc,0,0.17,incorrect,nam,0,0.36,incorrect,chung,0,0.15,incorrect,juan,0,0.17,incorrect,hacia,0,0.31,incorrect,now,0,0.0,incorrect,ola,0,0.18,incorrect,bonjour,0,0.13,incorrect,tena,0,0.17,incorrect,ram,0,0.36,incorrect,ela,0,0.36,incorrect,john,0,0.0,incorrect,genc,0,0.17,incorrect,chung,0,0.15,incorrect,hacia,0,0.31,incorrect
"['lord henry', 'henry', 'lord']",monstrous,0,0.32,incorrect,tsela,0,0.22,incorrect,peter,0,0.4,incorrect,olatunde,0,0.33,incorrect,thabo,0,0.22,incorrect,thata,0,0.2,incorrect,jesus,0,0.2,incorrect,john,0,0.44,incorrect,ram,0,0.29,incorrect,gambhir,0,0.33,incorrect,marie,0,0.27,incorrect,marina,0,0.25,incorrect,oscar,0,0.44,incorrect,john,0,0.44,incorrect,ahmet,0,0.4,incorrect,ahmet,0,0.4,incorrect,henry,1,1.0,correct,huan,0,0.44,incorrect,oscar,0,0.44,incorrect,juan,0,0.22,incorrect,tsela,0,0.22,incorrect,olatunde,0,0.33,incorrect,thata,0,0.2,incorrect,john,0,0.44,incorrect,gambhir,0,0.33,incorrect,marina,0,0.25,incorrect,john,0,0.44,incorrect,ahmet,0,0.4,incorrect,huan,0,0.44,incorrect,juan,0,0.22,incorrect
