Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['helsin', 'van helsing', 'van', 'van helsin', 'helsing']",dracula,0,0.24,incorrect,garlic,0,0.38,incorrect,moses,0,0.36,incorrect,michael,0,0.46,incorrect,moses,0,0.36,incorrect,ke,0,0.25,incorrect,jesus,0,0.36,incorrect,teie,0,0.4,incorrect,chekhov,0,0.31,incorrect,ram,0,0.33,incorrect,ravaka,0,0.44,incorrect,lay,0,0.33,incorrect,van helsing,1,1.0,correct,lucy,0,0.2,incorrect,van helsing,1,1.0,correct,ahmet,0,0.4,incorrect,van helsing,1,1.0,correct,hoa,0,0.33,incorrect,van helsing,1,1.0,correct,alonso,0,0.44,incorrect,garlic,0,0.38,incorrect,michael,0,0.46,incorrect,ke,0,0.25,incorrect,teie,0,0.4,incorrect,ram,0,0.33,incorrect,lay,0,0.33,incorrect,lucy,0,0.2,incorrect,ahmet,0,0.4,incorrect,hoa,0,0.33,incorrect,alonso,0,0.44,incorrect
['lucy'],lepato,0,0.2,incorrect,esita,0,0.0,incorrect,unable to determine,0,0.09,incorrect,funeral,0,0.18,incorrect,phitlho,0,0.18,incorrect,phitlho,0,0.18,incorrect,taea'e,0,0.0,incorrect,e nehenehe,0,0.0,incorrect,ram,0,0.0,incorrect,undertaker,0,0.14,incorrect,rahalahy,0,0.33,incorrect,marie,0,0.0,incorrect,lucy,1,1.0,correct,smith,0,0.0,incorrect,marie,0,0.0,incorrect,ayse,0,0.25,incorrect,hai,0,0.0,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect,gabriel,0,0.18,incorrect,esita,0,0.0,incorrect,funeral,0,0.18,incorrect,phitlho,0,0.18,incorrect,e nehenehe,0,0.0,incorrect,undertaker,0,0.14,incorrect,marie,0,0.0,incorrect,smith,0,0.0,incorrect,ayse,0,0.25,incorrect,nguyen,0,0.4,incorrect,gabriel,0,0.18,incorrect
"['john', 'john ạ', 'ạ']",santa,0,0.36,incorrect,re,0,0.0,incorrect,david,0,0.33,incorrect,olu,0,0.29,incorrect,jaanong,0,0.55,incorrect,mogolo,0,0.2,incorrect,john,1,1.0,correct,te,0,0.0,incorrect,rajesh,0,0.4,incorrect,ravi,0,0.4,incorrect,andry,0,0.33,incorrect,indrisy,0,0.18,incorrect,jonathan,0,0.67,incorrect,alas,0,0.4,incorrect,ahmet,0,0.33,incorrect,dostoyevski,0,0.13,incorrect,nam,0,0.5,incorrect,giao,0,0.4,incorrect,sancho,0,0.29,incorrect,ricardo,0,0.25,incorrect,re,0,0.0,incorrect,olu,0,0.29,incorrect,mogolo,0,0.2,incorrect,te,0,0.0,incorrect,ravi,0,0.4,incorrect,indrisy,0,0.18,incorrect,alas,0,0.4,incorrect,dostoyevski,0,0.13,incorrect,giao,0,0.4,incorrect,ricardo,0,0.25,incorrect
"['jona', 'jonathan']",dracula,0,0.27,incorrect,moses,0,0.22,incorrect,dracula,0,0.27,incorrect,adebayo,0,0.27,incorrect,john,0,0.75,correct,o,0,0.4,incorrect,haviti,0,0.29,incorrect,mea,0,0.29,incorrect,dracula,0,0.27,incorrect,lal,0,0.29,incorrect,dracula,0,0.27,incorrect,hitler,0,0.14,incorrect,dracula,0,0.27,incorrect,dracula,0,0.27,incorrect,drakula,0,0.27,incorrect,adam,0,0.33,incorrect,anh,0,0.36,incorrect,ga,0,0.33,incorrect,jonathan,1,1.0,correct,dracula,0,0.27,incorrect,moses,0,0.22,incorrect,adebayo,0,0.27,incorrect,o,0,0.4,incorrect,mea,0,0.29,incorrect,lal,0,0.29,incorrect,hitler,0,0.14,incorrect,dracula,0,0.27,incorrect,adam,0,0.33,incorrect,ga,0,0.33,incorrect,dracula,0,0.27,incorrect
"['jona', 'jonathan']",mary,0,0.25,incorrect,mosebetsi,0,0.24,incorrect,david,0,0.22,incorrect,kesan,0,0.31,incorrect,better,0,0.14,incorrect,better,0,0.14,incorrect,joseph,0,0.43,incorrect,james,0,0.44,incorrect,dracula,0,0.27,incorrect,september,0,0.12,incorrect,dracula,0,0.27,incorrect,september,0,0.12,incorrect,jonathan,1,1.0,correct,jonathan,1,1.0,correct,jonathan,1,1.0,correct,eylul,0,0.0,incorrect,jonathan,1,1.0,correct,transylvanie,0,0.3,incorrect,jonathan,1,1.0,correct,sofia,0,0.44,incorrect,mosebetsi,0,0.24,incorrect,kesan,0,0.31,incorrect,better,0,0.14,incorrect,james,0,0.44,incorrect,september,0,0.12,incorrect,september,0,0.12,incorrect,jonathan,1,1.0,correct,eylul,0,0.0,incorrect,transylvanie,0,0.3,incorrect,sofia,0,0.44,incorrect
"['madam mina', 'bà min', 'min', 'señora mina', 'señora', 'mina', 'bà', 'madam']",lily,0,0.29,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,thabo,0,0.29,incorrect,mmamoratwa,0,0.4,incorrect,pierre,0,0.33,incorrect,hinaaro,0,0.55,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,lucy,0,0.0,incorrect,lily,0,0.29,incorrect,ahmet,0,0.4,incorrect,ahmet,0,0.4,incorrect,nguyen,0,0.33,incorrect,ong,0,0.33,incorrect,maria,0,0.67,incorrect,maria,0,0.67,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,mmamoratwa,0,0.4,incorrect,hinaaro,0,0.55,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,lily,0,0.29,incorrect,ahmet,0,0.4,incorrect,ong,0,0.33,incorrect,maria,0,0.67,incorrect
"['lucy', 'luc']",mary,0,0.25,incorrect,john,0,0.0,incorrect,time,0,0.0,incorrect,dajoke,0,0.0,incorrect,john,0,0.0,incorrect,ntshwarele,0,0.15,incorrect,james,0,0.0,incorrect,a,0,0.0,incorrect,priya,0,0.22,incorrect,ram,0,0.0,incorrect,malala,0,0.22,incorrect,alexander,0,0.17,incorrect,lucy,1,1.0,correct,william,0,0.2,incorrect,ahmet,0,0.0,incorrect,mehmet,0,0.0,incorrect,nguyen,0,0.4,incorrect,nguyen,0,0.4,incorrect,laura,0,0.5,incorrect,maria,0,0.0,incorrect,john,0,0.0,incorrect,dajoke,0,0.0,incorrect,ntshwarele,0,0.15,incorrect,a,0,0.0,incorrect,ram,0,0.0,incorrect,alexander,0,0.17,incorrect,william,0,0.2,incorrect,mehmet,0,0.0,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect
"['lucy', 'miss', 'miss lucy']",god,0,0.0,incorrect,god,0,0.0,incorrect,mary,0,0.31,incorrect,olorun,0,0.4,incorrect,seatla,0,0.27,incorrect,god,0,0.0,incorrect,emma,0,0.25,incorrect,atua,0,0.25,incorrect,sita,0,0.25,incorrect,bhagwan,0,0.0,incorrect,mary,0,0.31,incorrect,marina,0,0.4,incorrect,lucy,1,1.0,correct,she,0,0.29,incorrect,jonathan,0,0.0,incorrect,tanri,0,0.22,incorrect,chua,0,0.25,incorrect,chua,0,0.25,incorrect,ita lucy,0,0.71,correct,ella,0,0.25,incorrect,god,0,0.0,incorrect,olorun,0,0.4,incorrect,god,0,0.0,incorrect,atua,0,0.25,incorrect,bhagwan,0,0.0,incorrect,marina,0,0.4,incorrect,she,0,0.29,incorrect,tanri,0,0.22,incorrect,chua,0,0.25,incorrect,ella,0,0.25,incorrect
['john'],dracula,0,0.0,incorrect,mahlo,0,0.22,incorrect,dostoevsky,0,0.14,incorrect,astral,0,0.0,incorrect,socrates,0,0.17,incorrect,prejudice,0,0.15,incorrect,socrates,0,0.17,incorrect,noa,0,0.29,incorrect,mitra,0,0.0,incorrect,ravi,0,0.0,incorrect,faust,0,0.0,incorrect,hypnotism,0,0.31,incorrect,holmes,0,0.2,incorrect,nor,0,0.29,incorrect,drakula,0,0.0,incorrect,newton,0,0.4,incorrect,holmes,0,0.2,incorrect,anh,0,0.29,incorrect,holmes,0,0.2,incorrect,amigo,0,0.22,incorrect,mahlo,0,0.22,incorrect,astral,0,0.0,incorrect,prejudice,0,0.15,incorrect,noa,0,0.29,incorrect,ravi,0,0.0,incorrect,hypnotism,0,0.31,incorrect,nor,0,0.29,incorrect,newton,0,0.4,incorrect,anh,0,0.29,incorrect,amigo,0,0.22,incorrect
['lucy'],dracula,0,0.18,incorrect,london,0,0.2,incorrect,holmes,0,0.2,incorrect,london,0,0.2,incorrect,london,0,0.2,incorrect,john,0,0.0,incorrect,london,0,0.2,incorrect,atua,0,0.25,incorrect,dracula,0,0.18,incorrect,professor,0,0.0,incorrect,dracula,0,0.18,incorrect,andriamanitra,0,0.0,incorrect,lucy,1,1.0,correct,professor,0,0.0,incorrect,drakula,0,0.18,incorrect,drakula,0,0.18,incorrect,lucy,1,1.0,correct,luan,0,0.5,incorrect,lucy,1,1.0,correct,dios,0,0.0,incorrect,london,0,0.2,incorrect,london,0,0.2,incorrect,john,0,0.0,incorrect,atua,0,0.25,incorrect,professor,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,professor,0,0.0,incorrect,drakula,0,0.18,incorrect,luan,0,0.5,incorrect,dios,0,0.0,incorrect
"['van helsing', 'doctor van helsing', 'van', 'doctor', 'helsing']",john,0,0.36,incorrect,othello,0,0.46,incorrect,samuel,0,0.35,incorrect,david,0,0.26,incorrect,ke nna,0,0.31,incorrect,mme,0,0.2,incorrect,noa,0,0.33,incorrect,ah,0,0.4,incorrect,ramesh,0,0.35,incorrect,satyak,0,0.22,incorrect,raskolnikov,0,0.29,incorrect,ry,0,0.25,incorrect,john,0,0.36,incorrect,ah,0,0.4,incorrect,ahmet,0,0.38,incorrect,ahmet,0,0.38,incorrect,han,0,0.67,incorrect,chua,0,0.29,incorrect,victor,0,0.67,incorrect,el,0,0.44,incorrect,othello,0,0.46,incorrect,david,0,0.26,incorrect,mme,0,0.2,incorrect,ah,0,0.4,incorrect,satyak,0,0.22,incorrect,ry,0,0.25,incorrect,ah,0,0.4,incorrect,ahmet,0,0.38,incorrect,chua,0,0.29,incorrect,el,0,0.44,incorrect
"['van helsing', 'van', 'helsing']",ke tshepa,0,0.3,incorrect,mary,0,0.29,incorrect,ayo,0,0.33,incorrect,awon,0,0.57,incorrect,kealeboga,0,0.38,incorrect,mme,0,0.2,incorrect,te ti'aturi nei au,0,0.28,incorrect,pohe,0,0.36,incorrect,ram,0,0.33,incorrect,ashoka,0,0.24,incorrect,rasoa,0,0.25,incorrect,manantena,0,0.4,incorrect,dr. seward,0,0.19,incorrect,john,0,0.36,incorrect,ahmet,0,0.38,incorrect,umar,0,0.29,incorrect,nam,0,0.33,incorrect,nam,0,0.33,incorrect,holmes,0,0.46,incorrect,dar,0,0.33,incorrect,mary,0,0.29,incorrect,awon,0,0.57,incorrect,mme,0,0.2,incorrect,pohe,0,0.36,incorrect,ashoka,0,0.24,incorrect,manantena,0,0.4,incorrect,john,0,0.36,incorrect,umar,0,0.29,incorrect,nam,0,0.33,incorrect,dar,0,0.33,incorrect
"['van', 'van helsing', 'helsing']",john,0,0.36,incorrect,empa,0,0.29,incorrect,funmi,0,0.25,incorrect,ola,0,0.33,incorrect,john,0,0.36,incorrect,ga,0,0.4,incorrect,maria,0,0.25,incorrect,tera,0,0.29,incorrect,rahul,0,0.38,incorrect,krishna,0,0.29,incorrect,john,0,0.36,incorrect,manizingizina,0,0.42,incorrect,jonathan,0,0.36,incorrect,he,0,0.44,incorrect,ahmet,0,0.38,incorrect,ali,0,0.43,incorrect,ong,0,0.4,incorrect,tuong,0,0.33,incorrect,pedro,0,0.17,incorrect,pedro,0,0.17,incorrect,empa,0,0.29,incorrect,ola,0,0.33,incorrect,ga,0,0.4,incorrect,tera,0,0.29,incorrect,krishna,0,0.29,incorrect,manizingizina,0,0.42,incorrect,he,0,0.44,incorrect,ali,0,0.43,incorrect,tuong,0,0.33,incorrect,pedro,0,0.17,incorrect
['lucy'],jesus,0,0.22,incorrect,molomo,0,0.2,incorrect,adamu,0,0.22,incorrect,elegbe,0,0.2,incorrect,dracula,0,0.18,incorrect,cheeks,0,0.2,incorrect,hinano,0,0.0,incorrect,te,0,0.0,incorrect,radha,0,0.0,incorrect,vishwas,0,0.0,incorrect,dracula,0,0.18,incorrect,marie,0,0.0,incorrect,lucy,1,1.0,correct,she,0,0.0,incorrect,lucy,1,1.0,correct,ahmet,0,0.0,incorrect,mary,0,0.25,incorrect,hao,0,0.0,incorrect,lucy,1,1.0,correct,blanca,0,0.4,incorrect,molomo,0,0.2,incorrect,elegbe,0,0.2,incorrect,cheeks,0,0.2,incorrect,te,0,0.0,incorrect,vishwas,0,0.0,incorrect,marie,0,0.0,incorrect,she,0,0.0,incorrect,ahmet,0,0.0,incorrect,hao,0,0.0,incorrect,blanca,0,0.4,incorrect
"['van helsing', 'van', 'helsing']",thabo,0,0.25,incorrect,john,0,0.36,incorrect,ola,0,0.33,incorrect,mo,0,0.0,incorrect,keabetswe,0,0.3,incorrect,mme,0,0.2,incorrect,jesus,0,0.33,incorrect,te,0,0.22,incorrect,raam,0,0.29,incorrect,raam,0,0.29,incorrect,madagasikara,0,0.26,incorrect,ekeko,0,0.17,incorrect,henry,0,0.5,incorrect,john,0,0.36,incorrect,ahmet,0,0.38,incorrect,ahmet,0,0.38,incorrect,nguyen,0,0.35,incorrect,toi,0,0.2,incorrect,juan,0,0.57,incorrect,ello,0,0.36,incorrect,john,0,0.36,incorrect,mo,0,0.0,incorrect,mme,0,0.2,incorrect,te,0,0.22,incorrect,raam,0,0.29,incorrect,ekeko,0,0.17,incorrect,john,0,0.36,incorrect,ahmet,0,0.38,incorrect,toi,0,0.2,incorrect,ello,0,0.36,incorrect
"['lord godalming', '“lord', 'lord', 'lordship', 'godalming', '“lord godalming']",god,0,0.57,incorrect,god,0,0.57,incorrect,emi,0,0.33,incorrect,jesus,0,0.15,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,atua,0,0.15,incorrect,fatu,0,0.15,incorrect,dracula,0,0.38,incorrect,god,0,0.57,incorrect,andrianampoinimerina,0,0.34,incorrect,andriamanitra,0,0.36,incorrect,lordship,1,1.0,correct,god,0,0.57,incorrect,jonathan,0,0.35,incorrect,tanri,0,0.31,incorrect,henry,0,0.22,incorrect,tat,0,0.17,incorrect,holmes,0,0.4,incorrect,andres,0,0.29,incorrect,god,0,0.57,incorrect,jesus,0,0.15,incorrect,god,0,0.57,incorrect,fatu,0,0.15,incorrect,god,0,0.57,incorrect,andriamanitra,0,0.36,incorrect,god,0,0.57,incorrect,tanri,0,0.31,incorrect,tat,0,0.17,incorrect,andres,0,0.29,incorrect
"['dr seward', 'dr', 'seward']",john,0,0.0,incorrect,unknown,0,0.15,incorrect,james,0,0.18,incorrect,osu,0,0.22,incorrect,new york,0,0.43,incorrect,states,0,0.33,incorrect,joseph,0,0.33,incorrect,tera,0,0.4,incorrect,radha,0,0.43,incorrect,ram,0,0.4,incorrect,udy,0,0.4,incorrect,septambra,0,0.53,incorrect,dracula,0,0.44,incorrect,september,0,0.4,incorrect,ahmet,0,0.18,incorrect,eylul,0,0.18,incorrect,bac hai,0,0.25,incorrect,bao,0,0.22,incorrect,frankenstein,0,0.29,incorrect,doctor,0,0.5,incorrect,unknown,0,0.15,incorrect,osu,0,0.22,incorrect,states,0,0.33,incorrect,tera,0,0.4,incorrect,ram,0,0.4,incorrect,septambra,0,0.53,incorrect,september,0,0.4,incorrect,eylul,0,0.18,incorrect,bao,0,0.22,incorrect,doctor,0,0.5,incorrect
['lucy'],dracula,0,0.18,incorrect,john,0,0.0,incorrect,moses,0,0.0,incorrect,emi,0,0.0,incorrect,jaanong,0,0.0,incorrect,setlhomo,0,0.17,incorrect,jesus,0,0.22,incorrect,ia,0,0.0,incorrect,sylvester,0,0.15,incorrect,shakti,0,0.0,incorrect,marina,0,0.0,incorrect,marina,0,0.0,incorrect,mina,0,0.0,incorrect,may,0,0.29,incorrect,drakula,0,0.18,incorrect,elimden,0,0.18,incorrect,co ay,0,0.44,incorrect,sau,0,0.29,incorrect,dracula,0,0.18,incorrect,fonografo,0,0.0,incorrect,john,0,0.0,incorrect,emi,0,0.0,incorrect,setlhomo,0,0.17,incorrect,ia,0,0.0,incorrect,shakti,0,0.0,incorrect,marina,0,0.0,incorrect,may,0,0.29,incorrect,elimden,0,0.18,incorrect,sau,0,0.29,incorrect,fonografo,0,0.0,incorrect
"['dr seward', 'dr', 'seward']",mary,0,0.4,incorrect,john,0,0.0,incorrect,olu,0,0.0,incorrect,kesan,0,0.36,incorrect,monica,0,0.17,incorrect,o,0,0.0,incorrect,john,0,0.0,incorrect,setepa,0,0.5,incorrect,dracula,0,0.44,incorrect,sitambar,0,0.43,incorrect,ratsimilaho,0,0.3,incorrect,septambra,0,0.53,incorrect,dracula,0,0.44,incorrect,september,0,0.4,incorrect,jonathan,0,0.14,incorrect,ahmet,0,0.18,incorrect,bac hai,0,0.25,incorrect,may,0,0.22,incorrect,van helsing,0,0.2,incorrect,doctor,0,0.5,incorrect,john,0,0.0,incorrect,kesan,0,0.36,incorrect,o,0,0.0,incorrect,setepa,0,0.5,incorrect,sitambar,0,0.43,incorrect,septambra,0,0.53,incorrect,september,0,0.4,incorrect,ahmet,0,0.18,incorrect,may,0,0.22,incorrect,doctor,0,0.5,incorrect
"['dr seward', 'sewar', 'dr', 'seward']",dracula,0,0.44,incorrect,whitby,0,0.18,incorrect,dracula,0,0.44,incorrect,whitby,0,0.18,incorrect,dracula,0,0.44,incorrect,carfax,0,0.36,incorrect,dracula,0,0.44,incorrect,whitby,0,0.18,incorrect,dracula,0,0.44,incorrect,whitby,0,0.18,incorrect,dracula,0,0.44,incorrect,demeter,0,0.44,incorrect,jonathan,0,0.15,incorrect,demeter,0,0.44,incorrect,mina,0,0.22,incorrect,dracula,0,0.44,incorrect,john seward,0,0.71,correct,demeter,0,0.44,incorrect,seward,1,1.0,correct,dracula,0,0.44,incorrect,whitby,0,0.18,incorrect,whitby,0,0.18,incorrect,carfax,0,0.36,incorrect,whitby,0,0.18,incorrect,whitby,0,0.18,incorrect,demeter,0,0.44,incorrect,demeter,0,0.44,incorrect,dracula,0,0.44,incorrect,demeter,0,0.44,incorrect,dracula,0,0.44,incorrect
"['señora harker', 'ms', 'señora', 'harker', 'mina', 'ms harker']",smith,0,0.44,incorrect,john,0,0.25,incorrect,abayomi,0,0.36,incorrect,essor,0,0.55,incorrect,go go gadget,0,0.32,incorrect,fa,0,0.33,incorrect,mana'o,0,0.6,incorrect,jesus,0,0.29,incorrect,smith,0,0.44,incorrect,ram,0,0.44,incorrect,essor,0,0.55,incorrect,ny,0,0.33,incorrect,van helsing,0,0.33,incorrect,john,0,0.25,incorrect,freud,0,0.36,incorrect,arabayi,0,0.31,incorrect,linh,0,0.5,incorrect,huan,0,0.4,incorrect,mina,1,1.0,correct,jose,0,0.4,incorrect,john,0,0.25,incorrect,essor,0,0.55,incorrect,fa,0,0.33,incorrect,jesus,0,0.29,incorrect,ram,0,0.44,incorrect,ny,0,0.33,incorrect,john,0,0.25,incorrect,arabayi,0,0.31,incorrect,huan,0,0.4,incorrect,jose,0,0.4,incorrect
"['mina', 'madam mina', 'harker', 'madam']",mary,0,0.5,incorrect,tsepo,0,0.18,incorrect,mary,0,0.5,incorrect,a,0,0.4,incorrect,mme jaanong,0,0.38,incorrect,mme,0,0.5,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.5,incorrect,tara,0,0.44,incorrect,jesus,0,0.18,incorrect,andriana,0,0.56,incorrect,mina,1,1.0,correct,hope,0,0.4,incorrect,elif,0,0.25,incorrect,bizim,0,0.22,incorrect,ba maria,0,0.56,incorrect,nguyet,0,0.2,incorrect,mina,1,1.0,correct,esperanza,0,0.32,incorrect,tsepo,0,0.18,incorrect,a,0,0.4,incorrect,mme,0,0.5,incorrect,jesus,0,0.18,incorrect,tara,0,0.44,incorrect,andriana,0,0.56,incorrect,hope,0,0.4,incorrect,bizim,0,0.22,incorrect,nguyet,0,0.2,incorrect,esperanza,0,0.32,incorrect
['mina'],lucy,0,0.0,incorrect,mary,0,0.5,incorrect,mary,0,0.5,incorrect,nether,0,0.2,incorrect,tiiso,0,0.22,incorrect,tiiso,0,0.22,incorrect,mary,0,0.5,incorrect,te,0,0.0,incorrect,radha,0,0.22,incorrect,priya,0,0.44,incorrect,lucy,0,0.0,incorrect,sarah,0,0.22,incorrect,mina,1,1.0,correct,lucy,0,0.0,incorrect,mina,1,1.0,correct,sanirim,0,0.18,incorrect,lan,0,0.29,incorrect,troi,0,0.25,incorrect,lucy,0,0.0,incorrect,esmeralda,0,0.31,incorrect,mary,0,0.5,incorrect,nether,0,0.2,incorrect,tiiso,0,0.22,incorrect,te,0,0.0,incorrect,priya,0,0.44,incorrect,sarah,0,0.22,incorrect,lucy,0,0.0,incorrect,sanirim,0,0.18,incorrect,troi,0,0.25,incorrect,esmeralda,0,0.31,incorrect
"['jona', 'jonathan']",count,0,0.46,incorrect,count,0,0.46,incorrect,count,0,0.46,incorrect,october,0,0.27,incorrect,kgosi,0,0.22,incorrect,kgosi,0,0.22,incorrect,tane,0,0.5,incorrect,atopa,0,0.46,incorrect,count,0,0.46,incorrect,john,0,0.75,correct,jonathan,1,1.0,correct,count dracula,0,0.38,incorrect,jonathan,1,1.0,correct,count,0,0.46,incorrect,jonathan,1,1.0,correct,kont,0,0.5,incorrect,jonathan,1,1.0,correct,anh,0,0.36,incorrect,jonathan,1,1.0,correct,conde,0,0.44,incorrect,count,0,0.46,incorrect,october,0,0.27,incorrect,kgosi,0,0.22,incorrect,atopa,0,0.46,incorrect,john,0,0.75,correct,count dracula,0,0.38,incorrect,count,0,0.46,incorrect,kont,0,0.5,incorrect,anh,0,0.36,incorrect,conde,0,0.44,incorrect
"['jona', 'jonathan']",mary,0,0.25,incorrect,thabo,0,0.46,incorrect,samuel,0,0.2,incorrect,ronu,0,0.5,incorrect,lesedi,0,0.0,incorrect,done,0,0.5,incorrect,jesus,0,0.22,incorrect,tai,0,0.36,incorrect,ram,0,0.29,incorrect,priya,0,0.22,incorrect,nanao,0,0.46,incorrect,eny,0,0.29,incorrect,jonathan,1,1.0,correct,dracula,0,0.27,incorrect,ahmet,0,0.31,incorrect,ali,0,0.29,incorrect,anh,0,0.36,incorrect,thai,0,0.5,incorrect,dracula,0,0.27,incorrect,bueno,0,0.22,incorrect,thabo,0,0.46,incorrect,ronu,0,0.5,incorrect,done,0,0.5,incorrect,tai,0,0.36,incorrect,priya,0,0.22,incorrect,eny,0,0.29,incorrect,dracula,0,0.27,incorrect,ali,0,0.29,incorrect,thai,0,0.5,incorrect,bueno,0,0.22,incorrect
['sam'],keanu,0,0.25,incorrect,none,0,0.0,incorrect,im,0,0.4,incorrect,governor,0,0.0,incorrect,james,0,0.5,incorrect,you,0,0.0,incorrect,smith,0,0.5,incorrect,guv,0,0.0,incorrect,governor,0,0.0,incorrect,im,0,0.4,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,hawkins,0,0.2,incorrect,guv'nor,0,0.0,incorrect,mask,0,0.29,incorrect,ali,0,0.33,incorrect,han,0,0.33,incorrect,nguyen,0,0.0,incorrect,mask,0,0.29,incorrect,escuche,0,0.2,incorrect,none,0,0.0,incorrect,governor,0,0.0,incorrect,you,0,0.0,incorrect,guv,0,0.0,incorrect,im,0,0.4,incorrect,john,0,0.0,incorrect,guv'nor,0,0.0,incorrect,ali,0,0.33,incorrect,nguyen,0,0.0,incorrect,escuche,0,0.2,incorrect
"['drácula', 'kont', 'dracula']",dracula,1,1.0,correct,junior,0,0.2,incorrect,dracula,1,1.0,correct,sherlock holmes,0,0.27,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,piccadilly,0,0.24,incorrect,avin,0,0.25,incorrect,avin,0,0.25,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,dracula,1,1.0,correct,carfax,0,0.31,incorrect,dracula,1,1.0,correct,carfax,0,0.31,incorrect,dracula,1,1.0,correct,bloxam,0,0.31,incorrect,dracula,1,1.0,correct,carfax,0,0.31,incorrect,junior,0,0.2,incorrect,sherlock holmes,0,0.27,incorrect,carfax,0,0.31,incorrect,piccadilly,0,0.24,incorrect,avin,0,0.25,incorrect,count,0,0.67,incorrect,carfax,0,0.31,incorrect,carfax,0,0.31,incorrect,bloxam,0,0.31,incorrect,carfax,0,0.31,incorrect
