en_first_half,en_second_half,en_word_count,en_results_raw
I can feel her staring a beat longer before she turns away to hand her,"empty flute to the flight attendant. Anna returns her focus to me. “Okay, what else?”",30,"card to the barista, who raises an eyebrow as he takes in her disheveled appearance. The fluorescent lights overhead seem to hum in sync with the pounding in my head as I try to process what just happened. I glance around the coffee shop, taking in the familiar sights and sounds, but everything feels off. The hissing steam wand, the murmur of hushed conversations, the clinking of cups – it's all just a cacophony of noise that grates on my frazzled nerves. I feel like I'm stuck in some kind of bizarre dream, where nothing makes sense and the rules of reality no longer apply. The woman's words keep echoing in my mind, taunting me with their ambiguity. What did she mean? And why did she have to choose this moment, of all moments, to drop that bombshell?"
"West looks at me with unmasked concern. “Please, Anna,” he","says gently like I’m very, very naive. “Just follow my lead.”",21,"begins, his voice low and soothing, as if trying to calm a frightened animal, ""you have to tell me what's going on. You can't just shut down like this and expect me to do nothing. I know something's wrong, and I'm not leaving until you talk to me."""
"He smiles stiffly, and Gede continues. “Hot water and electricity are generated by solar and wind power; waste is recycled and reused. Meals are all locally sourced, and our restaurants are Michelin-starred. Everything is inclusive, including meals, spa treatments, and activities. We offer kayaking, paddleboarding, and snorkeling. You may also take a paddleboat to any","of the nearby islands to fish. Snorkeling equipment is available in the boathouse just there,” he says, pointing, “and there are two shipwrecks nearby to explore. The interior of the island is thickly forested, and there are marked trails to follow if the mood strikes. Or, you may do absolutely nothing while you are here.”",110,"of the nearby islands for a picnic or simply to enjoy the tranquility of being on the water. For those who prefer to stay on land, we have a state-of-the-art fitness center, yoga classes, and a variety of hiking trails that cater to all skill levels. Our spa treatments include massages, facials, and other rejuvenating therapies, all designed to help you relax and unwind. We also offer a range of cultural activities, such as cooking classes, where you can learn to prepare local dishes, and art classes, where you can explore your creative side. In the evenings, you can enjoy live music and entertainment at our beachside bar, or simply sit back and watch the stars twinkling above. We strive to provide a truly immersive experience, allowing you to connect with nature and with yourself. Our goal is to create a sense of community among our guests, and we encourage you to participate in our daily events and activities. Whether you're looking for adventure, relaxation, or a mix of both, we're confident that you'll find it here. We're proud of what we've created, and we can't wait to share it with you."
"Janet steps close, her hair in a perfect white-blond chignon, her collarbones so defined they’re like hangers holding up her delicate","yellow sundress. I have to assume she has an extremely deft plastic surgeon, because she somehow looks like a twenty-five-year-old sixty-year-old.",42,"neckline, a fragile-looking thing that seems to defy gravity as she moves. Her eyes, a deep shade of blue that seems almost purple in the dim light of the room, lock onto mine, and for a moment, we just stare at each other, the air thick with unspoken words. I can feel the weight of her gaze, like a physical touch, and I have to fight the urge to look away, to break the spell that's been cast. But I don't, I hold her gaze, my heart pounding in my chest, as I wait for her to speak, to break the silence that's stretched out between us like a challenge."
"“Anna, darling!” The woman I need to remember is my actual mother-in-law air-kisses","both of my cheeks. “My goodness, in person your hair is so pink!”",26,"both of my cheeks, her perfume and the faint scent of last night's wine wafting up to greet me. I force a bright smile onto my face, trying to appear more awake than I feel. ""Mother, you look stunning,"" I say, taking in her perfectly coiffed hair and the elegant silver dress that hugs her curves in all the right places. She beams with pride, her eyes sparkling with a knowing glint that makes me wonder what she's really thinking. My husband, Alex, stands beside her, his eyes fixed on me with a mixture of amusement and warning, as if daring me to say something wrong. I feel a surge of anxiety as I realize I still can't quite recall her name."
“Okay. Well. That’s nice.” Janet pats his hand in hers. “Don’t forget about the cocktail party at six.”,"She leans in, kissing her son’s cheek again. “Can’t wait to get some time with you all to myself.”",37,"He nods, still distracted, and Janet can tell he's already mentally preparing for the evening ahead. She lets go of his hand and stands up, smoothing out her dress as she glances around the room to make sure everything is in order. The sound of clinking glasses and muted chatter drifts in from the living room, where their guests are mingling. Janet takes a deep breath, pasting a bright smile on her face as she heads out to join them, leaving her husband to his thoughts. As she disappears into the crowd, he finally looks up, his eyes scanning the room until they land on the clock on the mantle. 5:45. He has just over an hour to pull himself together before the party really gets underway."
"“Anna,” he says finally, very gently. “The truth is, you could just smile on my arm and be okay. I promise",I’m not trying to leave you unprepared. The sad reality is that my parents are unlikely to pay you much attention regardless.”,43,"that I will take care of everything else. You won't have to worry about a thing. Just be yourself, and I'll handle the rest. I know it's a lot to ask, but I really think this could be the start of something special. We could be happy together, Anna. I can feel it. And I know that I can make you happy, if you just give me the chance. So what do you say, Anna? Will you take a chance on me? Will you be my partner, my friend, and maybe, just maybe, something more?"
"I walk back inside, realizing I’d been so focused on the sleeping situation, I haven’t properly flailed over the sheer bliss that is our bungalow. In fact, I’m pretty sure the only thing in here I could afford is the roll of eco-friendly toilet paper I can clearly see from where I stand. And even that looks pretty fancy. There’s a real Isle Esme feel to the decor (if you know, you know), with carved bamboo, recycled teak, jellyfish light fixtures, and a massive canopy bed. Wide windows and the open entrance","bring the outside in and allow me to glance over at West, who seems to be mid–mental spiral, managing to look even more morose than he did thirty seconds ago. Isle Esme vibes or not, there will be no headboard breaking here. Near one wall is a chest with our names stamped into the top, a pair of towels folded to look like stingrays, and a jar of chocolate chip cookies that are probably made with the world’s most expensive chocolate but hey, Gede did say it was all-inclusive. I help myself.",184,"allow for an abundance of natural light to pour in, illuminating the space and making it feel even more spacious than it already is. I can almost imagine the sound of waves gently lapping at the shore outside, and the warm breeze rustling the palm fronds that seem to be swaying in rhythm with the wind. The air is thick with the scent of frangipani and hibiscus, and I can feel the stress and fatigue of the past few days melting away with each breath.  As I take in the beauty of our little slice of paradise, I notice the attention to detail that has gone into every aspect of the bungalow's design. From the hand-woven baskets that hold an assortment of luxurious linens and plush towels, to the delicate shell wind chimes that hang from the rafters, every element seems to have been carefully curated to create a sense of serenity and tranquility.  I wander over to the massive canopy bed, running my hand over the intricate carvings that adorn the wooden frame. The mattress looks inviting, piled high with plush pillows and a soft, white duvet that seems to be begging me to dive in and take a nap. I resist the temptation, knowing that I need to explore the rest of the bungalow and see what other wonders it holds.  As I make my way through the space, I notice a small, secluded area that appears to be a private outdoor shower. The sound of running water is like music to my ears, and I can almost imagine the feeling of warm water cascading down my skin as I stand under the showerhead, surrounded by the sights and sounds of nature. It's the perfect way to unwind after a long day, and I make a mental note to try it out as soon as possible.  Despite the many wonders of our bungalow, I'm still a little concerned about the sleeping situation. I make a mental note to speak with the resort staff and see if there's anything that can be done to address the issue. For now, though, I'm just going to take a deep breath, relax, and let the beauty of our surroundings wash over me."
"I have a lot of faults. I drink milk from the carton, I never make my bed, I am slothful, and sometimes I’ll just set the new roll of toilet paper on top of the empty roll instead of changing it. A monster. I am also gluttonous: I don’t want a few peanut M&M’s; I want the entire bag. Why have one","margarita when three is such a nice, satisfying number? Everyone knows why! And that’s why I go back for seconds right now. But karma is Team West: his eyes open just as I glance again. They widen and he reaches down to cup his Goddamn before he turns, facing away. “Anna,” he says, his voice spluttering in the water’s spray. “Are you peeking?”",125,"cookie when you can have a whole package? I have no self-control when it comes to sweets, and I know it's not healthy, but I just can't help myself. My friends and family have learned to hide the treats when I'm around, or else they'll be gone in a matter of minutes. I'm also a bit of a procrastinator, always putting off until tomorrow what I can do today. But despite all my flaws, I'm a happy person, and I've learned to laugh at myself and not take life too seriously. I mean, what's the point of being perfect, anyway? It's the imperfections that make life interesting, right? I'd much rather be a lovable, quirky mess than a boring, perfect robot. And who knows, maybe one day I'll learn to make my bed and change the toilet paper roll without being reminded. But until then, I'll just keep on being me, flaws and all."
"He was right. Focus was always a challenge, and apparently it didn’t end with baseball. I came here with the knowledge that all I need to do is limp this lie to September, and I can finally exhale, but we’re less than an hour into this farce and I’m already off track:","I peeked, and it was a huge mistake. It’s not that I didn’t know Anna was attractive all those years ago; it’s that we barely saw each other, and I was so driven to finish my degree and never have to work for my father again that Anna—attractive or not—was easy to overlook.",105,"my mind is wandering to the upcoming weekend, and the plans I made with Rachel, and the fact that I still need to pick up her birthday gift. I force myself to refocus on the task at hand, but it's no use. My brain is a jumbled mess of thoughts, and I can feel my anxiety spiking. I take a deep breath and try to calm myself down, reminding myself that it's just a meeting, and it's not the end of the world if I don't have all the answers. But the voice in my head is relentless, taunting me with all the things that could go wrong. I glance around the room, hoping to find some inspiration, but all I see are the expectant faces of my colleagues, waiting for me to lead the way. I clear my throat, trying to sound confident, and begin to speak, but the words feel hollow, even to my own ears. I'm just going through the motions, trying to make it to the end of this meeting without completely imploding. But as I glance at the clock, I realize that we're only 20 minutes in, and I still have a long way to go."
"I smile at her and cup a hand to the side of my mouth, whispering, “It’s okay.” Truthfully, I love that she thinks about this. I love that she’s","horrified by that price. I’m horrified, too. It’s a good thing Anna isn’t my real wife; I would constantly worry that my proximity to this world would destroy her.",58,"thinking about the future and our life together. It shows me that she's invested in us, that she's thinking about the what-ifs and the maybes. I find it adorable, the way she worries about things that might not even happen. It's a quality that I admire, one that makes me feel like she's truly mine. As I look at her, I can see the concern etched on her face, and I want to reassure her, to tell her that everything will be okay. I take a step closer, my voice barely above a whisper, and say, ""We'll figure it out, together."" Her eyes lock onto mine, and I can see the tension in her body begin to ease. She smiles, a small, tentative smile, and I know that she's starting to feel better. I wrap my arms around her, pulling her close, and hold her there, feeling her warmth and her love. In this moment, everything feels right with the world."
"Her hand falls away. “That’s Anna motherfucking Green-hyphen-Weston to you.” She lets out a happy squeal, jogging over",to hug him as well as she can without spilling the shots on either of them. “You look amazing!”,37,"to where I'm standing, a huge grin spreading across her face. ""I'm so glad you're here,"" she says, throwing her arms around me in a tight hug. I laugh and hug her back, feeling a little overwhelmed by her enthusiasm. We stand there for a moment, holding each other and grinning like idiots, before she finally pulls back and looks me up and down. ""You look amazing,"" she says, her eyes shining with excitement. ""I'm so glad you decided to come."" I smile and thank her, feeling a little self-conscious about my outfit, but Anna just waves her hand dismissively. ""Don't be ridiculous, you look stunning,"" she says. ""Now come on, let's go get some drinks. I'm buying."" She grabs my arm and starts pulling me towards the bar, chatting excitedly about the party and the people we're going to meet. I follow her, feeling a little more at ease now that we're moving and doing something. As we walk, I take in the sights and sounds of the party, trying to get a sense of what's going on. The music is loud and the lights are flashing, and there are people everywhere, laughing and talking and having a good time. Anna and I make our way through the crowd, exchanging greetings and hugs with people as we go. Eventually, we make it to the bar and Anna orders us a couple of drinks. We stand there for a while, sipping our drinks and chatting, and I start to feel more and more at home. Anna is a great host, and she makes sure that I'm introduced to everyone and that I have a good time. As the night wears on, I find myself relaxing and enjoying myself, laughing and joking with Anna and the other guests. It's a really fun party, and I'm glad that I decided to come."
"The two of them walk back to me, and Jake looks over",his shoulder to make sure we’re alone. “How are my favorite liars doing?”,25,"at me with a mixture of confusion and curiosity, while Emily seems to be deep in thought, her eyes fixed on the ground as if searching for something. As they approach, I can sense a palpable tension between them, and I wonder what could have caused it. Jake breaks the silence, his voice low and cautious, ""Dude, what's going on? You've been acting weird all day."" Emily's gaze slowly rises to meet mine, and I can see a hint of a warning in her eyes, as if urging me to tread carefully with my response."
"“Describe her,” Jake says, leaning in, his hair falling over his forehead in thick waves. There are moments where I see the man he could someday be: playful but grounded, flirtatious but loyal,",clever but humble. I want to know that version of him and worry he will forever be frozen in this caricature of the irresponsible youngest son as long as he works for Weston’s.,66,"and in those moments, I feel a flutter in my chest that I've never experienced before. It's as if my heart is trying to tell me something, but I'm not quite sure what. I take a deep breath and focus on the task at hand, trying to push aside the distraction that is Jake's charming smile. ""She's... um, she's got long, curly brown hair and bright green eyes,"" I begin, trying to recall every detail. ""Her smile is infectious, and she has this way of making you feel like you're the only person in the room when she's talking to you."" Jake's eyes light up with interest, and he leans in closer, his face inches from mine. ""Go on,"" he encourages, his voice low and husky. I feel a shiver run down my spine as I continue, trying to paint a vivid picture of the mysterious woman who has captured Jake's attention. ""She's got a small tattoo of a sun on her left ankle and a scar above her right eyebrow from a childhood accident. She's always dressed in the latest fashion trends, but she's not afraid to speak her mind and stand up for what she believes in."" Jake's eyes never leave mine as I speak, and I can sense his intensity, his desire to know more about this enigmatic woman. I wonder what it is about her that has captivated him so, and whether I'll ever be able to uncover the truth."
"Anna barks out a bawdy laugh before covering her mouth with her hand. “Sorry,” she says",from behind it. The diamond on her ring flashes in the flickering light. “That surprised me.”,32,"as she tries to compose herself, her eyes sparkling with mirth. The others at the table join in, their laughter echoing through the crowded café, drawing curious glances from nearby patrons. As they settle down, Jack leans in, a mischievous grin spreading across his face. ""So, Anna, what's the story behind that laugh?"" he asks, his eyes twinkling with amusement. Anna's cheeks flush, but she launches into a tale of her misadventures at the office, leaving the group in stitches once again."
"“Good. Anna has no poker face. How’s she taking everything?” he asks, and","I know what he’s referring to: the planes, the island, the money. The family.",27,"he can't help but chuckle at the thought of her trying to keep a straight face. ""Honestly, she's a bit of a mess,"" I reply, shaking my head in amusement. ""She's been trying to stay strong, but I can tell she's scared. We all are, to be honest."" I pause, taking a deep breath before continuing. ""But we're trying to stay positive, for her sake as much as our own. We have to believe that everything will work out in the end."" I glance over at him, searching for reassurance. ""Do you really think we can trust this plan?"""
"With a laugh, Jake rids himself of our shot glasses and snags two tumblers of whiskey off a passing tray. He","hands me one before lifting his own. “Well, whatever. To the final few months: if you pull this off, you’re free.”",42,"hands me one and we clink them together in a silent toast, the amber liquid sloshing precariously close to the rim as we take a swig. The burn of the whiskey down my throat is a welcome distraction from the tension that's been building between us all night. I glance around the crowded room, the dim lighting and pulsating music making it feel like we're in our own little world. Jake catches my eye and raises an eyebrow, a mischievous glint sparkling in his gaze. I feel a shiver run down my spine as he leans in close, his voice low and husky in my ear. ""You ready to get out of here?"" he asks, his breath sending a shiver down my neck. I nod, and he takes my hand, leading me through the throng of people towards the door. The cool night air hits us like a slap in the face as we emerge onto the sidewalk, the sounds of the bar fading into the distance. We walk in silence for a few blocks, the only sound the click of our heels on the pavement. Finally, Jake speaks up, his voice low and serious. ""I've been wanting to talk to you about something,"" he says, his eyes locked on mine. I feel a flutter in my chest as I wonder what he's going to say."
"He looks past me at the party, and I take stock of how he seems from the outside. He’s got Dad’s dark wavy hair and light brown eyes, but like me, he got his height from our mother, who","is almost six feet tall without the benefit of heels. Jake is good-looking, charismatic, and always up for some (mostly) good-hearted shit-stirring. My stomach sours with guilt for what I’m keeping from him. What I could potentially fuck up.",78,"was a towering figure in our lives, both physically and emotionally. I can see the sharp jawline and prominent nose that we both inherited from her, and for a moment, I'm taken aback by how much he resembles her. But as he turns back to me, his expression softens, and I'm reminded of the countless times he's been there for me, offering a listening ear and a comforting presence. We may not have always seen eye-to-eye, but in this moment, I'm grateful for the bond we share. As we stand there, the sounds of the party fade into the background, and it's just the two of us, suspended in a moment of understanding. I can feel the weight of our shared history, the laughter and the tears, the triumphs and the struggles. And in this instant, I know that no matter what the future holds, we'll face it together, as siblings and as friends."
"She laughs, angling her wrist so the diamond catches the lights overhead. “I know, right? For six months I just walked",around taking photos where I had to casually point at something with my left hand.” She scans the crowd. “Where’s Anna?”,42,"around with this huge rock on my finger, and I never got tired of it. People would stare, and I'd catch them staring, and I'd just smile and think, 'Yeah, I know, it's gorgeous.' But the best part was when my friends would ask to see it, and I'd take it off and hand it to them, and they'd just gasp. I mean, it's not every day you get to hold a diamond that big in your hand. And the way it sparkled, even in low light... it was just mesmerizing. I felt like a queen, you know? Like I was wearing a little piece of royalty on my finger. And the best part was, it was all mine. Well, mine and my husband's, of course. But still, it was this beautiful symbol of our love, and I felt so lucky to have it."
"I look up, too, searching the room again. She’s over by the dance floor, jumping around with little Nixon’s hands in hers.","The band is playing covers of pop hits, and Anna is entirely in her element: laughing, dancing, blissfully forgetting where she is.",44,"Her eyes meet mine, and she flashes a bright, carefree smile, the kind that makes my heart skip a beat. I watch, mesmerized, as she spins Nixon around, his giggles echoing through the music. The scene is so joyful, so full of life, that for a moment, I forget about the tension between us, forget about the uncertainty that's been plaguing me. I forget about everything except the way she looks right now, lost in the music and the moment, her beauty shining like a beacon in the crowded room. As I stand there, frozen in admiration, she catches my eye again, and this time, she beckons me over, her smile inviting me to join in on the fun."
"Janet smiles tightly. “Exactly.” Welp, there it is. She turns her",laser focus to me. “How do your professors react to your hair?”,23,"head to the side, her eyes drifting toward the window as she tries to process the weight of the conversation. The words hang in the air like a challenge, each one a reminder of the fragile balance they've maintained for so long. She can feel the tension building, a slow-burning fire that threatens to consume them all. Her mind begins to wander, searching for a way to defuse the situation, to find a middle ground that will satisfy everyone. But for now, she remains frozen, her gaze fixed on some point outside, her thoughts a jumbled mess of emotions and uncertainty."
"“It’s unlikely,” I say, and every head turns my way. “Everyone needs seven to nine hours of sleep a night. You can try to convince yourself","you don’t need more, but over time you’ll build up a sleep debt. It probably affects your mental and physical health more than you realize, Alex.”",52,"that you're getting by on less, but your body will eventually catch up with you. I've seen it time and time again - people who think they can function on fumes, only to crash and burn when they least expect it. The science is clear: sleep is not a luxury, it's a necessity. And yet, so many of us treat it like an afterthought, something to be sacrificed in the name of productivity or entertainment. But the truth is, getting enough sleep is essential for our physical and mental health. It's when our bodies repair and recharge, when our brains process and consolidate memories, and when our immune systems get a much-needed boost. So, I urge you all to take sleep seriously. Make it a priority. Your body - and mind - will thank you."
"“And what’s the deal with Alex? Based on the way you talked about him on the plane, I expected you","two to jovially poke at each other, but that was like dragging a proverbial sword through each other with your eyeballs.”",41,"to be a lot closer. But now that I've met him, I'm starting to think you two aren't as tight as I thought. He seems nice enough, but there's definitely some tension between you two. Did something happen that I should know about? You were going on and on about how great he was, how you guys had been friends since college, and how he was always there for you. But now that I've seen the way he looks at you, I'm starting to think there's more to the story. Is there something you're not telling me? Did you two used to date or something? I'm getting some serious mixed signals here."
"“Well, mostly because he’s an asshole. But also, kids growing up in a normal family get to be themselves, whoever that may be. But in families like","ours, one where everything basically revolves around keeping a single person happy—my dad—everybody has a role. My therapist used to refer to Alex as a flying monkey.”",54,"his, where the parents are always in the public eye, the kids are expected to be perfect, to be these miniature versions of their parents. They don't get to make mistakes, they don't get to have their own interests or passions, they have to fit into this predetermined mold. And that's not fair to them. I mean, think about it, when you're growing up, you're still figuring out who you are, what you like, what you don't like. But when you're a kid in a famous family, you don't get that luxury. You're already being molded into this certain image, this certain persona, and it's suffocating. I feel bad for them, I really do. They deserve to be able to make their own choices, to be able to screw up and learn from their mistakes, just like everyone else. But no, they're stuck in this bubble, this constant scrutiny, and it's just not healthy."
"“Like in The Wizard of Oz? Alex was my dad’s willing henchman, doing everything he said, kissing his ass, stirring up","shit just to turn us all in, then sit back and look like the good guy. He’s never grown out of it.”",43,"trouble wherever he went, and making sure everyone knew who was boss. My dad was the king of the castle, and Alex was his loyal subject, always ready to do his bidding. I, on the other hand, was the rebellious one, always questioning authority and pushing boundaries. It was a dynamic that had been in place for as long as I could remember, and it was one that I had grown tired of. I longed for the day when I could break free from my dad's grasp and forge my own path, but for now, I was stuck in this never-ending cycle of obedience and resentment. As I watched Alex scurry around, doing my dad's bidding, I couldn't help but feel a sense of disdain for my brother's weakness. Why couldn't he see that our dad was manipulating him, using him for his own gain? Why couldn't he stand up for himself, just once? I sighed inwardly, knowing that I would have to be the one to take a stand, to challenge our dad's authority and fight for what was rightfully mine."
"“What does that mean?” I ask. If Alex knew enough, he wouldn’t try",to take West down? Is this about the mysterious loophole in the trust?,26,"to explain it to me in such a vague way. He'd just tell me straight out, but instead, he's being cryptic, which only makes me more anxious. I take a step closer to him, trying to read his expression, but his eyes are fixed on something behind me. I turn to see what's caught his attention, but there's nothing out of the ordinary - just the usual rows of old bookshelves and dusty artifacts that line the walls of the archive room. I turn back to Alex, my curiosity getting the better of me. ""What is it?"" I press him, trying to keep my voice low despite the growing sense of unease in my chest. Alex's gaze snaps back to mine, and for a moment, we just stare at each other, the only sound the faint hum of the fluorescent lights overhead."
West sits on the bench and pulls a shoe off. I set my clutch down on a shelf in the open closet. “I’m thinking Alex will take a keen,"interest in exactly how happy we seem.” I narrow my eyes, staring into the distance. “West… this assignment is no longer just ‘show up and wear a wedding ring.’ ”",59,"interest in the new project, considering his background in marketing,"" I say, trying to sound casual despite the fact that I've been stressing about this meeting all week. West looks up at me, his eyes squinting slightly as he works on untying his other shoe. ""Yeah, I think you're right,"" he says, his voice low and thoughtful. ""But we need to make sure we're prepared for any questions he might have. Do you have the Johnson report ready?"" I nod, feeling a surge of confidence. ""It's right here,"" I say, pulling out a folder from my bag. ""I've highlighted the key points and made some notes on the potential risks and benefits."" West nods, taking the folder from me and flipping through it quickly. ""Looks good,"" he says. ""Let's go over it one more time before Alex gets here, just to make sure we're on the same page."" I nod, feeling a sense of relief wash over me. With West by my side, I know we can handle whatever this meeting throws our way."
"I woke up around two this morning to find Anna wrapped around me. Despite what she’d told me about sleeping in one place all night, at some point she’d migrated across the massive bed to throw a","leg over my hip, send an arm over my torso, and press her face to my neck. It took monumental focus to not go hard against her inner thigh, and because of it, I’d slept like absolute shit.",75,"leg over mine and snuggle into my side. I lay there for a while, feeling her warmth and listening to her soft breathing. It was comforting, and I found myself drifting off to sleep again, lulled by the sound of her gentle snores. When I woke up again, the room was filled with the soft glow of dawn, and Anna was still wrapped around me, her head resting on my chest. I gently stroked her hair, feeling a sense of peace wash over me. It was moments like these that I cherished, the quiet intimacy of being with someone you loved. As I lay there, I couldn't help but think about how much my life had changed since Anna had come into it. She had brought a sense of joy and purpose that I had been missing for so long. I felt grateful for her presence in my life, and I knew that I would do anything to make her happy. As the morning light crept into the room, I knew that it was time to get up and start the day, but I was reluctant to disturb Anna, who was still sleeping peacefully. I lay there for a while longer, watching her sleep, and feeling grateful for this moment of tranquility."
"My father’s question penetrates my fog, finally, and I straighten, pushing my salt-water-and-sweat damp hair off my forehead. The sun has only","just come up and it’s already sweltering. I bet Anna has already kicked off the blankets, letting the air cool her overheated skin.",45,"just begun its ascent over the water, but already its rays are like a thousand needles pricking at my skin. I squint, raising a hand to shield my eyes, and take a deep breath of the salty air. The smell of seaweed and fish fills my lungs, and for a moment, I forget about the strange, unsettling feeling that's been growing inside me since we set out on this trip. My father's voice brings me back to reality, and I turn to face him, trying to focus on his words. He's standing at the helm, his eyes fixed on the horizon, his jaw set in a determined line. I can tell he's worried, but he's trying not to show it. I follow his gaze, scanning the water for any sign of what's ahead, but all I see is the endless blue expanse stretching out before us."
"“JESUS CHRIST,” I BLURT, the second I turn at the corner of our bridge and step onto the deck of our bungalow. Anna is curled up in","a papasan, with a sketch pad in her seemingly bare lap. Honestly, from the first glimpse I get, I think she might be naked. “What are you doing?”",55,"the oversized hammock, her eyes closed, and a peaceful smile on her face. The warm sunlight casts a golden glow on her skin, and her chest rises and falls with each gentle breath. I feel a pang of guilt for disturbing her serene moment, but my excitement gets the better of me. I rush towards her, almost tripping over my own feet in the process. ""Anna, wake up! You won't believe what I just saw!"" I exclaim, trying to contain my enthusiasm. She slowly opens her eyes, and they sparkle with amusement as she takes in my frantic expression. ""What is it?"" she asks, her voice husky from sleep. I take a deep breath, hardly able to get the words out. ""I saw a dolphin! A real, live dolphin, swimming in the ocean just beneath the bridge!"" Anna's eyes widen, and she sits up, her interest piqued. ""No way! Let me see!"" she exclaims, already swinging her legs over the side of the hammock. I grin, knowing that this is going to be an adventure we'll both never forget."
"Anna follows me. She’s loosely made the bed, but it still looks rumpled.",Slept in. By both of us. I squeeze my eyes shut against the reminder.,27,"She's left her hair tie on the bedside table, and a few strands of her dark hair are still tangled in it. The room smells faintly of her perfume, a sweet scent that lingers in the air. I can almost hear the sound of her humming as she got ready, a gentle tune that always seems to calm me. I take a deep breath, feeling a pang of nostalgia wash over me as I realize she's really gone. The silence in the room is almost deafening, a stark contrast to the usual chatter and laughter that fills our space. I glance around, taking in the familiar surroundings, but everything feels different now that she's not here. I notice the faint indentation on the pillow where her head rested, and my heart skips a beat as I wonder when she'll be back to fill the space beside me."
I sigh. I know she’s right but I’m already sleep-deprived and functioning on less than full brain power today.,I’m not sure I’m capable of dealing with both my family and Anna in this suit after last night. “Fine.”,39,"My mind is foggy, and all I can think about is crawling back into bed and hiding under the covers. I rub my temples, trying to ward off the impending headache that's been threatening to strike all morning. I know I need to focus, but my brain feels like it's stuck in neutral, refusing to shift into gear. I take a deep breath and try to shake off the fatigue, knowing I have to push through this meeting and get some work done. But as I glance over at my colleague, who's watching me with a concerned expression, I can tell she's not buying my attempt at bravado. She knows me too well, and she can see right through my tired eyes to the exhaustion that's lurking beneath."
“Oh!” Anna jerks a hand over her eyes. “Your Goddamn! Right there!” She turns away. “Sorry! I just—spaced,out—on your—God. And you’re not even harrrrrrr—Fuck me.” She coughs. “Okay. I’ll just meet you down at the restaurant.”,37,"out for a second. I didn't mean to stare,"" she says, her voice muffled by her hand. The sound of her embarrassed laughter fills the air as she takes a deep breath, composing herself. ""I'm so sorry, that was completely unprofessional of me."" She slowly lowers her hand, her eyes scanning the room as if searching for an escape or a distraction from the awkwardness that has settled in. Her gaze finally meets his, a mix of embarrassment and amusement dancing in her eyes. ""Please, let's just...pretend that didn't happen, okay?"""
"I can feel Anna’s eyes on the side of my face. This is how it always starts with Alex, and whatever suspicion he has about my marriage will only make it","worse. I know it’s irrational and a remnant of how we used to one-up each other for our dad’s approval when we were kids, but I want to beat him. At everything.",63,"worse. I try to focus on the conversation, but my mind is already racing with the possibilities. What could Alex have discovered? Is it something I've done, or is it just his imagination running wild? I can feel my heart beating faster, and I know I need to calm down before I say something I'll regret. I take a deep breath and try to focus on the present moment, but my eyes keep drifting towards Alex, searching for any sign of what's going on in his head. The tension between us is palpable, and I can tell that Anna is starting to pick up on it. She's always been perceptive, and I know she'll be able to tell that something is off. I just hope she doesn't say anything, not now, not when things are already so precarious. I try to push the thoughts aside and focus on the conversation, but it's no use. My mind is already made up - I need to talk to Alex, and I need to do it now."
"Anna slams the brakes on this line of thinking by putting an arm around my back, resting the other hand on my stomach","and gently scratching, just like she unconsciously did last night. I work to suppress a shiver. Turning, she looks at him over her shoulder.",47,"and giving it a gentle squeeze. I feel a rush of warmth at her touch, and my mind immediately shifts from the dark thoughts that had begun to creep in. She pulls me close, her breath whispering against my ear as she says, ""We'll get through this together, okay?"" The words are simple, but they hold a weight that settles deep within me, calming the storm that had started to brew. I nod, feeling a sense of gratitude towards her, and she holds me for a moment longer before releasing me and taking a step back. Her eyes lock onto mine, searching for any sign of lingering distress, and I force a small smile to reassure her. It's a fragile thing, but it's enough to convince her that I'm okay, and she nods before turning to lead me back to the car. As we walk, the silence between us is no longer oppressive, but rather a comfortable quiet, filled with the promise of support and understanding."
"Eko goes through the basics of paddling, giving us tips about what areas of the",reef to avoid as we approach. “Is everyone comfortable with the basics of kayaking?” she asks.,31,"blade to use for different strokes, how to position our bodies for maximum efficiency, and how to navigate through tight spaces. As we make our way down the river, Eko points out various landmarks and shares stories about the local ecosystem and the history of the area. We learn about the different types of plants and animals that call the river home, and how the community has worked to protect and preserve the environment. The sun beats down on us, but the cool water and gentle breeze make the experience comfortable and enjoyable. As we round a bend in the river, we catch sight of a stunning waterfall in the distance, its misty veil rising into the air like a mystical aura. Eko smiles and nods, as if to say, ""This is what we've been waiting for."" We paddle closer, the roar of the falls growing louder, and feel the excitement build in our chests."
