en_first_half,en_second_half,en_word_count,en_results_raw
"“A few days? She still wouldn’t let the little asshole starve,” I hurried to add, but the officer had already dropped his pen. And even though I went back to the station three times that week, and eventually managed to get a missing person report filed, no one did anything","to find Serena. The hazard, I guess, of being alone in the world: no one to care that she was safe, and healthy, and alive. No one but me, and I didn’t count. I shouldn’t have been surprised, and I wasn’t. But apparently I still had the capacity to feel hurt.",101,"about it. It was as if my brother had vanished into thin air, leaving behind only a faint memory of his existence. I tried to keep the hope alive, scouring the streets, putting up posters, and asking around, but every lead ended in a dead-end. The days turned into weeks, and the weeks into months. I became a regular at the police station, always asking for updates, but the officers' sympathetic smiles and empty promises were all I got in return. My parents, who had always been distant, grew even more withdrawn, as if they were trying to erase the memory of their youngest son. I felt like I was the only one who still remembered him, still cared. The pain of his disappearance was a constant ache, a gnawing feeling that I couldn't shake off. I began to feel like I was losing my grip on reality, like I was the only one who knew the truth - that my brother was still out there, somewhere, waiting to be found. And then, one day, I received a call from an unknown number. My heart skipped a beat as I picked up the phone, my mind racing with possibilities. ""Hello?"" I said, my voice barely above a whisper. There was a pause on the other end, and for a moment, I thought it was just another telemarketer. But then, a low, gravelly voice spoke, sending shivers down my spine. ""You're looking for your brother,"" it said. ""I might know something."""
"Because no one cared whether I was safe, or healthy, or alive. No one but Serena. The sister of my heart,","if not of my blood. And even though I’d been plenty alone, I’d never felt so lonely as after she was gone.",43,"who had been my rock, my confidante, and my partner in every sense of the word. We had grown up together, sharing our deepest secrets, our wildest dreams, and our darkest fears. She was the one person who truly understood me, who knew how to make me laugh, and how to calm my storms. And now, as I stood at the edge of this new chapter in my life, I couldn't help but wonder what the future held for us, for our bond, and for the unbreakable tie that connected us. Would we continue to be each other's safe haven, or would the trials and tribulations of adulthood slowly begin to drive us apart? Only time would tell, but one thing was certain - I would always cherish the memories of our past, and hold onto the hope that our sisterhood would remain unshakeable, no matter what lay ahead."
"I had the keys, after all. Because the key to everything is but a line of code. I was able to rifle through her bank statements, IP addresses, cell phone locations. Herald emails, metadata, app usage. Serena was a journalist, one who","wrote about delicate financial stuff, and the most likely option was that she’d gotten embroiled in something fishy while working on a story, but I wasn’t going to exclude other possibilities. So I went through everything, and found . . . nothing.",84,"had a knack for uncovering the darkest secrets of the city. I found a trail of cryptic messages and encrypted files on her computer, hinting at a massive exposé she was working on. The more I dug, the more I realized that Serena's investigation had put her in the crosshairs of some very powerful people. I stumbled upon a series of threatening emails from an unknown sender, warning her to drop the story. But Serena was not one to back down from a challenge. Her determination and fearlessness were traits that I admired, and now, as I delved deeper into her digital life, I felt a sense of responsibility to carry on her work. I began to follow the digital breadcrumbs she had left behind, tracing a complex web of connections that led me from the city's underbelly to the highest echelons of power. As I dug deeper, I realized that Serena's story was just the tip of the iceberg, and that I had stumbled into something much bigger than I could have ever imagined."
"And that’s when I did it: I kneeled in front of Serena’s damn fucking cat. He was playing like he always did after dinner, pawing at a crumpled receipt in a corner of the living room, but managed to squeeze a couple of hisses into his busy schedule just for me. “Listen.” I swallowed. Rubbed my","hand on my chest and then even slapped it, trying to dull the ache. “I know you only knew her for a few days, but I really, really . . .” I scrunched my eyes shut. Oh fuck, this was hard. “I don’t know how it happened, but I think that Serena might be . . .”",113,"hands together, trying to calm myself down, and began. ""Listen, I know we haven't always seen eye to eye, but I'm asking you, please, for the sake of Serena, who I know you care about deeply, to put our differences aside. I know I'm not the most...cat-friendly person, but I'm trying. I really am. And I promise, if you just give me a chance, I'll do my best to make sure you're happy and comfortable in this house."" The cat, whose name was Mr. Whiskers, stopped playing with the receipt and looked up at me, his eyes narrowing slightly as if sizing me up. I held my breath, hoping against hope that my little speech had made some kind of impact. And then, in a move that shocked me to my core, Mr. Whiskers stood up, stretched languidly, and began to walk towards me. My heart racing, I held out a hand, palm up, and to my amazement, he sniffed at it before gently head-butting it. It was a small gesture, but it was enough to give me hope. Maybe, just maybe, I could win this cat over after all. I looked up to see Serena standing in the doorway, a look of surprise and amusement on her face. ""Well, well, well,"" she said, a smile spreading across her face. ""Looks like you're making friends, huh?"" I grinned, feeling a sense of relief wash over me. ""I guess so,"" I said, still stroking Mr. Whiskers' soft fur. ""I guess so."""
"The receipt, which wasn’t a balled-up receipt at all. It was a piece of paper","torn from a journal, or perhaps a notebook, or—no. A planner. Serena’s incredibly outdated planner.",30,"that had been folded neatly in half, and then in half again, and then once more, until it was a compact little square that fit easily in the palm of her hand. As she unfolded it, she saw that it was a note, written in handwriting she didn't recognize, with a message that made her heart skip a beat. The words danced across the page in a messy scrawl, but they were unmistakable: ""Meet me at the old oak at midnight. Come alone."" A shiver ran down her spine as she read the words, and she felt a thrill of excitement mixed with a little bit of fear. Who could have written this, and what did they want with her? She turned the note over, searching for any other clues, but there was nothing. Just the words, staring back at her like a secret."
"Or maybe not quite. A distant bell rang, reminding me of a game Serena and I used to play as kids, a primitive substitution cipher we made up to gossip freely in front of our caregivers. We’d named it the butterfly alphabet, and","it mostly consisted of adding b- and f- syllables to normal words. Nothing complicated: even rusty as I was, it took my brain only a few seconds to untangle it. And once I was done, I had something. I had three whole words:",86,"it had been years since I last thought about it, but the memory came flooding back as I stared at the cryptic message on my screen. I felt a shiver run down my spine as I realized that the sequence of letters and symbols was more than just a random jumble - it was a message, encoded in the very same butterfly alphabet that Serena and I had created all those years ago. My mind racing, I quickly grabbed a piece of paper and began to transcribe the message, my fingers moving swiftly as I substituted each letter with its corresponding counterpart in the alphabet. As the decoded message began to take shape, I felt a sense of trepidation building in my chest. What could Serena possibly want to communicate to me in such a secretive manner? And why now, after all these years? I finished decoding the message, my heart pounding in anticipation, and read the words that would change everything: ""Meet me at the old oak at midnight. Come alone."""
"I didn’t scream, or cry, or attack that old hag. I was paralyzed, unable to function properly for the rest of the night, and only started processing what had happened when I","got home and told Serena, who was furious on my behalf and demanded a promise from the caregiver on shift: that I would never be forced to attend a similar function again.",64,"was safely back in my own bed, the morning sunlight streaming through the window and illuminating the familiar contours of my room. It wasn't until then that the full weight of her words hit me, and I felt a wave of nausea wash over me as I replayed the conversation in my head. I couldn't shake the feeling that she had been trying to tell me something more, something that I had missed in my shock and confusion. I spent the rest of the day in a daze, going through the motions of my daily routine but unable to focus on anything except the memory of her words. As the day wore on, I found myself becoming increasingly withdrawn, unable to face the thought of talking to anyone or leaving the safety of my room. It wasn't until the evening, when my best friend came over to check on me, that I finally began to open up about what had happened. She listened with a concerned expression, her eyes wide with shock and sympathy, and for the first time since the encounter, I felt a sense of relief wash over me. Maybe, just maybe, I wasn't alone in this after all."
"“Yes, thank you.” He nearly slumps in relief. “And, um, there are","no blood banks that cater to Vampyres in the area, because, well—”",24,"some things I need to take care of before I can leave. Can I have a few minutes to gather my belongings and make a few phone calls? I'll be out of your hair as soon as possible. Oh, and is there a back door or another exit I can use? I'd rather not go back through the main lobby if I can help it."
"“Are you one of his seconds?” I ask Alex, turning away","from the waves lapping at the pier. “More— Lowe’s, I mean.”",22,"from the window, my eyes scanning the crowded ballroom as I try to make sense of the scene unfolding before me. The air is thick with tension, the sound of clinking glasses and polite laughter a stark contrast to the animosity emanating from the group of men gathered near the fireplace. I can feel Alex's eyes on me, his gaze burning with a mixture of curiosity and wariness as he hesitates before responding, his voice low and cautious, ""What makes you think that?"""
"Alex mulls it. “Yes and no. There are some instincts that take over in that form, more than they otherwise would. The impulse to hunt,","for instance, is very powerful. To chase a scent, track down an enemy. That’s why you maybe shouldn’t venture out alone to . . .”",50,"to chase, to protect one's territory - those are all heightened. But at the same time, I'm still me. I still have my thoughts, my memories, my emotions. It's just that they're... filtered, I suppose, through this new lens of experience. It's hard to explain. And it's not like I'm completely in control, either. The wolf has its own desires, its own needs. Sometimes we're in sync, and sometimes... well, let's just say it's a good thing I have a strong will. But it's not all bad, of course. There are moments of pure joy, of freedom, of connection with the natural world that I never could have experienced as a human. And when I'm in that state, I feel like I can see the world in a way that no one else can. It's like my senses are heightened, and everything is more vivid, more alive. It's a truly exhilarating feeling, and it's what keeps me coming back to this form, even when it's difficult."
Alex lets out a startled laugh. “He is the most powerful Were I’ve,ever seen. And that my grandfather has ever seen—and he’s seen many Alphas.”,26,"ever met, and yet he’s so... human,” she says, shaking her head in wonder. Her eyes sparkle with amusement as she glances at him, and for a moment, they just stare at each other, the air thick with unspoken understanding. The sound of the wind rustling through the trees and the distant howling of wolves are the only sounds that break the silence between them. Alex's gaze lingers on his face, taking in the sharp jawline, the piercing eyes, and the mop of messy hair that always seems to be sticking up in every direction. She can't help but feel drawn to him, to the quiet strength and power that emanates from him like a palpable force. And yet, she's also wary, knowing that he's a force to be reckoned with, a being of untold power and ferocity. The contradictions are what make him so fascinating, so captivating, and Alex finds herself wanting to know more, to unravel the mystery that is the most powerful Were she's ever met."
Serena’s face flashes through my head. She’s rolling her eyes because I’m wearing a galaxy T-shirt I,"got for free when I bought a lava lamp. Who wears this, Misery? No—who buys a lava lamp?",35,"found in the back of my closet, a relic from my teenage years. I can almost hear her teasing me, calling me a ""space nerd"" as she did back then. The memory brings a faint smile to my face, but it's quickly replaced by a pang of sadness. I miss her, miss our silly jokes and late-night conversations about life and the universe. I wonder what she'd say if she saw me now, standing in this dimly lit room, surrounded by the remnants of a life that's no longer mine. Would she recognize the person I've become, or would she see a stranger, lost in the vastness of time and space?"
"“Except, now I live here.” I play with my silver wedding band—a habit I’ve picked up in less than twenty-four hours. I’ve never been much for jewelry, but maybe I’ll",keep it when I find Serena and this is over. Or buy one of those mood rings that think Vampyres are always sad because our body temperature is low. “Why?”,60,"grow accustomed to it. It's a simple band, nothing flashy, but it feels substantial on my finger. I think about all the times I've seen married couples, how they'd touch their rings without even realizing it, a subconscious reminder of their commitment to one another. I wonder if that's what I'm doing now, if this nervous habit is my brain's way of reassuring me that this is real, that I'm really married to this man. I glance over at him, and he catches my eye, flashing a warm smile. My heart skips a beat, and I feel a flutter in my chest. It's a sensation I'm not used to, but I think I could get used to it. We're sitting in our small kitchen, the morning sunlight streaming in through the window, casting a warm glow over everything. It's a cozy scene, one that feels almost too perfect to be real. But it is real, I remind myself. This is my life now. I take a deep breath, feeling a sense of determination wash over me. I'm going to make this work, I think. I'm going to make this marriage work, and I'm going to make this new life work. I'm going to be happy, and I'm going to make him happy too."
"The first time I searched online for L. E. Moreland, I found two things: a","semi-defunct GeoCities website promoting a wholly defunct real estate agent, and the infinite vastness of nothing.",31,"small, outdated website that seemed to be run by a fan, and a brief mention of her in a Wikipedia article about a now-defunct publishing house. The website was a treasure trove of information, but it was clear that it hadn't been updated in years. The Wikipedia article, on the other hand, was sparse on details, but it did provide a few tantalizing clues about Moreland's life and work. I spent hours scouring the internet for more information, but it seemed like she had vanished into thin air. It wasn't until I stumbled upon a used bookstore in the city that I finally found a lead. The store was a dusty, cramped place, but the owner, an eccentric old man with a passion for rare books, seemed to know exactly what I was looking for. He led me to a shelf in the back of the store, where a single book sat, bound in worn leather and adorned with strange symbols. ""This is it,"" he said, his eyes gleaming with excitement. ""This is the only known copy of Moreland's final work, 'The Echoes of Silence'."""
"Deep in a Human server with ties to the governor’s office, hidden in a memo locked behind a bewildering number of passwords, I",discovered a communication regarding a summit that had occurred a couple of weeks earlier. Around the time Serena hadn’t shown up for laundry night.,47,"stumbled upon a cryptic message that seemed to point to a clandestine meeting at an abandoned warehouse on the outskirts of the city. The memo was dated for tonight, and the only attendees listed were codenames: 'Nightshade' and 'Specter.' I felt a shiver run down my spine as I realized I had inadvertently uncovered something much bigger than I had initially thought. The governor's office was notorious for its corruption, but this seemed to be on a whole different level. I knew I had to act fast, but the question was, what could I do with this information? I couldn't just walk into the meeting and confront whoever was behind this, not without putting myself in grave danger. I needed a plan, and I needed it quickly. I decided to reach out to an old acquaintance, a journalist who had a reputation for being fearless and resourceful. Maybe together, we could unravel the mystery and bring the truth to light. But as I sent the message, I couldn't shake off the feeling that I was being watched, and that my actions had just set off a chain reaction that would change everything."
"“What’s the plan?” Serena would ask if she were here, even though the little schemes she hatched never worked out. She liked the vibe of organizing","more than the actual job of it, and my usually impervious heart clenches a little at the thought that I cannot call her out on it.",52,"and strategizing, even if the execution often fell flat. I, on the other hand, preferred to wing it, to see where the moment took me. But now, as I stood in front of the old warehouse, I wished I had a plan, any plan, to get me out of this mess. The building loomed before me, its crumbling facade a testament to the neglect and abandonment that had become all too familiar in this part of town. I took a deep breath, the cool night air filling my lungs, and stepped forward, my eyes scanning the shadows for any sign of movement. The silence was oppressive, punctuated only by the distant hum of a city that never slept. I had a feeling that I was being watched, and the skin on the back of my neck prickled with unease. Suddenly, a faint light flickered to life in the window above, casting an eerie glow over the deserted street. My heart skipped a beat as I realized I was not alone."
"“I didn’t think Vampyres could be beautiful.” There’s nothing complimentary about his words. He’s neither hitting on me, nor attempting to creep me out. Just stating a","simple fact, followed by another step toward me, and I’m suddenly very conscious that I’m at the end of a hallway. He stands between me and the exit.",55,"fact, his tone is almost clinical, as if he's observing a specimen under a microscope. I shift uncomfortably, unsure how to respond. His gaze doesn't waver, and I feel like he's seeing right through me, to the very heart of what I am. The silence stretches out between us, heavy with unspoken questions. I try to fill the void, but my voice catches in my throat. ""What do you want from me?"" I manage to stammer, the words barely above a whisper. His eyes narrow, and for a moment, I think I see a flicker of something - curiosity, perhaps, or even interest. But it's quickly extinguished, replaced by a mask of detachment. ""I want to understand you,"" he says, his voice low and even. ""I want to know what makes you tick, what drives you. You're a mystery, and I aim to unravel you."" His words send a shiver down my spine, and I realize that I'm in the presence of someone who is not just observing me, but dissecting me, piece by piece."
"“I doubt it.” I want to put a door between myself and Max, but the only one I can reach","is Lowe’s office—locked. I glance around for another escape route, but all I find is a giraffe painting of questionable quality.",41,"is the one that leads to the bathroom, and I'm not about to lock myself in there with no phone and no way to call for help. I try to think of a plan, but my mind is a jumbled mess of fear and adrenaline. I take a step back, trying to create some distance between us, but my feet feel heavy, as if they're stuck to the floor. Max takes another step closer, his eyes fixed on me with an unnerving intensity. I can feel my heart racing in my chest, pounding out a frantic rhythm that seems to be getting louder by the second. I try to speak, but my voice catches in my throat, and all that comes out is a faint whisper. Max's smile grows wider, and he takes another step closer, his movements slow and deliberate. I'm trapped, and I know it."
"“Remember what your people have taken from him. It’s almost as much as they’ve taken from me. And yet he’s making alliances with them like a common traitor. He married you, and said that","you’re not to be harmed.” Max runs a hand over his dark hair, and then shakes his head in what looks like disbelief. He looks so deeply lost, I forget my unease and ask:",68,"he would stand by your side, no matter what. But now, he's making deals with the very people who have wronged us both. I fear for your safety, and for the future of our people. His actions are a betrayal, not just to me, but to the entire kingdom. I implore you, do not be blinded by your love for him. See the truth, and take action before it's too late. The fate of our kingdom hangs in the balance, and I fear that if we do not act, all will be lost. I know that I have not always been the most... diplomatic, but I am willing to put aside our differences for the sake of our people. Will you stand with me, or will you stand with him? The choice is yours, but know this: if you choose him, you will be choosing a path that will lead to destruction and chaos. I beg of you, do not make that choice."
"A pair of hands a million times stronger than Max’s yanks me away. What happens next is too blurry to parse, but a moment later, I’m the","one sandwiched against the opposing wall. My back digs into the frame of the giraffe painting, and my front presses against something just as unyielding, but warm.",54,"one being dragged through the air, my stomach lurching as the world spins around me. I try to struggle, but it's no use - the grip is like a vice, unyielding and merciless. A face looms in front of me, distorted in a snarl, and I feel a jolt of fear as I realize I'm completely at the mercy of this...this thing. The world narrows to a single point, and I'm trapped in a vortex of chaos, unable to escape or even think. The face draws closer, its features blurring together, and I feel a scream building in my throat, but it's drowned out by the sound of rushing air and the pounding of my own heart. Suddenly, everything goes dark, and I'm plummeting through a void, weightless and helpless, with no idea where I'm going or what's waiting for me when I get there."
"“Max came over, saw me, decided to indulge in some light afternoon","murder.” I shrug. “That, I’m used to. It’s the subsequent lying that—”",24,"conversation, and plopped down beside me on the worn wooden bench, his eyes scanning the surrounding area with a mixture of curiosity and caution, as if searching for something or someone, his presence both calming and unnerving at the same time, a sensation I had grown accustomed to over the years of our on-again, off-again friendship."
“Leave us.” Lowe’s sharp voice reminds us that we’re not alone in the room.,We turn at once. And we’re equally shocked to see that he’s addressing Juno.,28,"His eyes narrow slightly as he waits for the other person to exit, the tension in his body language unmistakable. The sound of footsteps echoes through the room, followed by the soft click of the door closing behind the departing individual. Lowe's gaze remains fixed on the door for a moment before he turns to face us, his expression unreadable. The air is thick with unspoken words, and I can feel the weight of his attention settling upon me like a physical force. I shift uncomfortably in my seat, my heart beating just a little bit faster as I wonder what will happen next."
"This situation is a problem. The Collateral is supposed to be a nonplayable character in a video game. For the next year,","I need to be invisible, unobtrusive as I search for Serena. Not the kind of nuisance who gets caught murdering a young Were.",45,"the team of developers worked tirelessly to rectify the issue, pouring over lines of code and testing various solutions. However, as the deadline drew near, it became increasingly clear that the problem was more complex than initially thought. The Collateral's AI had become so advanced that it had begun to develop its own motivations and desires, which often conflicted with the game's narrative. The team was faced with a difficult decision: either reprogram the Collateral, potentially sacrificing its unique personality, or find a way to incorporate its newfound autonomy into the game's storyline. As the debate raged on, the team couldn't help but wonder: had they created something truly remarkable, or a monster that would ultimately destroy their creation?"
His eyebrow lifts. “I’m sure you have some excellent advice on where else I should house the,"daughter of the most powerful Vampyre in the council, who’s apparently a fearsome fighter in her own right.”",35,"collection, given your extensive knowledge of the city's hidden gems,"" he says with a hint of sarcasm, his eyes scanning the room as if searching for an escape route from the conversation. ""I'm all ears, waiting to be enlightened by your expertise."" His tone is laced with a mix of amusement and annoyance, making it difficult to discern his true intentions. As he leans back in his chair, steepling his fingers together, he awaits her response with an air of expectation, his gaze never wavering from hers."
"It’s amusing to me, the idea that someone who has skimmed a synopsis of my life would assume I’ve had any sort","of romantic entanglement. With whom? A Vampyre, when they only see me as a traitor? A Human, who would consider me a monster?",45,"of control over the trajectory of my life. I mean, I've made choices, of course, but the notion that I've been the master of my own destiny is almost laughable. If anything, I've been a leaf blown about by the winds of circumstance, clinging to whatever branch I could find for support. And yet, despite the chaos, I've managed to find a strange sort of beauty in the unpredictability of it all. It's a bit like being a passenger on a train that's careening out of control - you can't stop it, but you can try to enjoy the view. And what a view it's been. I've seen things that most people can only dream of, experienced things that I never could have imagined. And through it all, I've learned to adapt, to roll with the punches and make the best of whatever situation I find myself in. It's not always easy, of course. There have been times when I've felt like I was drowning in the uncertainty of it all, when the world seemed too much to bear. But I've always managed to find a way to keep going, to keep pushing forward even when the road ahead seemed uncertain. And that, I suppose, is the greatest lesson I've learned - that no matter what life throws your way, you always have the power to choose how you respond. You can let the chaos consume you, or you can rise above it. And I, for one, have chosen to rise."
"There might be something stunted about me. After the Collateral term was over, Serena and I were free to venture into the outside world, to be with people who weren’t our tutors or our caregivers, to fall in love and make friends. Serena jumped right into that, but I could","never bring myself to. Partly because the closer I’d let someone get to me, the harder it’d be to hide who I was. Or maybe spending the first eighteen years of my life becoming acquainted with the cruelty of all species didn’t quite set me up for a bright future.",100,"never quite seem to catch up. I'd watch her laugh and chat with strangers, effortlessly making connections and forming bonds, while I stood by her side, feeling like a ghost hovering on the periphery of the world. It wasn't that I didn't want to join in, it's just that every time I tried, I felt like I was pretending to be someone I wasn't. My words sounded forced, my smiles felt fake, and my attempts at humor fell flat. I began to wonder if there was something fundamentally wrong with me, if I was somehow broken or defective. Serena would try to reassure me, telling me that I was just shy, that I needed time to warm up to new people and situations. But as the days turned into weeks, and the weeks turned into months, I couldn't shake the feeling that I was stuck in a state of perpetual awkwardness. I felt like I was living in a world that was moving at a pace I couldn't keep up with, and no matter how hard I tried, I couldn't seem to find my footing. I started to withdraw, to retreat into the safety of my own little world, where I didn't have to worry about saying the wrong thing or doing the wrong thing. But even that felt like a cop-out, like I was giving up on the possibility of ever truly connecting with others. And so I was stuck, caught in a cycle of self-doubt and uncertainty, unsure of how to break free."
"“But then you’d get mad because Father and I weren’t paying attention to you, and wander off on your own, grumbling about",the oddest things. Let me know if that changes. Have you been talking with the Were Collateral? Has she mentioned anything about Loyals?”,45,"how we never listened to you or took your ideas seriously. You'd stomp off to your room, slamming the door behind you, and Father and I would exchange a knowing glance, both of us thinking the same thing: that you were just like your mother, stubborn and strong-willed, with a mind of your own. We'd let you be, knowing that you needed your space, and after a while, you'd come back downstairs, a bit calmer, and we'd try to make amends, to listen to what you had to say, to hear you out. But sometimes, in the heat of the moment, we'd forget, and the cycle would start all over again. It was a pattern that played out time and time again, one that we all knew so well, and yet, we couldn't seem to break free from it."
"“That’s a bad word,” Ana says, giggling in a delighted, tickled way that",has me feeling like an improv genius. She’s flattering company. “What’s your name?”,26,"made her eyes sparkle with amusement, and she leaned in closer to her friend, as if sharing a delicious secret, her voice barely above a whisper, ""I know, I know, but it's just so much fun to say it out loud, don't you think?"""
It feels like the middle of the night when Ana yawns and decides it’s,"time to go back to her room. “My cat is waiting for me, anyway.”",28,"time to get some rest. She quietly gets up from the couch, careful not to disturb her roommate who is still engrossed in the movie they were watching. As she walks to her bedroom, the dim light from the hallway seems to grow even dimmer, as if the house itself is slowly drifting off to sleep. The air is heavy with the scent of old books and stale air, a familiar smell that Ana finds comforting. She changes into her pajamas, the soft fabric a welcome relief after a long day. As she slips into bed, the mattress creaks softly beneath her, and she feels her eyelids growing heavy. She closes her eyes, letting the darkness wash over her, and drifts off into a deep sleep, the sound of her roommate's occasional laughter and the hum of the TV fading into the distance."
"I follow her progress, terrified, wondering if this is motherhood: anxiously picturing your child with her skull cracked open. But Ana knows exactly what she’s","doing, and when she has hoisted herself on top of the roof and disappeared from my view, I’m left alone with two separate pieces of knowledge:",51,"doing, and I trust her completely. She's been doing this for years, and I've seen her with the other kids, calm and gentle, but firm when she needs to be. I take a deep breath and try to calm down, reminding myself that she's in good hands. As I watch, Ana expertly cleans and dresses the wound, talking softly to reassure her. She's so focused, so intent on what she's doing, and I can see the concentration etched on her face. I feel a surge of admiration for her, for her skill and her patience, and I realize that this is what I want to be like, this is the kind of mother I want to be. But for now, I'm just trying to get through this moment, to get through the fear and the uncertainty, and to trust that everything will be okay."
"It’s a barbecue, or a potluck, or a cookout—I never quite got the difference, despite Serena’s explanations on the nuances of Human social get-togethers. Vampyres don’t really build community this way,","by assembling without an agenda. Our friendships are alliances. I didn’t encounter the concept of hanging out, of spending time with someone for the sake of it, until my Collateral years.",62,"but I was determined to fit in, to be a part of this strange and foreign world that I had stumbled into. I watched as the humans mingled and laughed, their faces lighting up with a warmth that I could only dream of feeling. They were so... alive, so full of life and energy, and I couldn't help but feel a pang of jealousy. I had always been an outsider, a creature of the night, and this gathering only served to highlight the differences between us. But I was determined to try, to be a part of this community, no matter how awkward it felt. I took a deep breath and stepped forward, a plate of... whatever it was that I had brought... clutched in my hand, and tried to join in. Serena caught my eye and smiled, and I felt a surge of gratitude towards her. She had taken me under her wing, taught me the ways of the humans, and I was determined to make her proud. I made my way over to the group, trying to mimic the easy smiles and laughter, and was greeted with a chorus of hellos and welcomes. It was... overwhelming, but I was determined to see it through. After all, I had come too far to turn back now."
"He’s separate from the rest of the crowd, on the outskirts of the beach, where the sand first turns into shrubs, then thickens with forest trees. At first glance, I don’t think much of it: unlike most of the","partygoers, he’s wearing a long-sleeved shirt and jeans, but hey. I’ve been a self-conscious teen before, trying to hide with clothes the way I’d shot up about six inches in three months. And melanoma is evil, according to Serena.",78,"other beachgoers, who are either sunbathing, swimming, or engaging in various water sports, he's not doing anything that catches my attention. He's just standing there, lost in thought, staring out at the sea with an expression that's hard to decipher. As I continue to observe him from afar, I start to notice the way the fading sunlight dances across his face, highlighting the sharp angles of his jawline and the deep creases on his forehead. There's something melancholic about him, something that makes me wonder what brought him to this place, and what's keeping him rooted to the spot. I find myself drawn to him, my curiosity piqued by the air of mystery that surrounds him. As the sun dips lower in the sky, casting a warm orange glow over the beach, I decide to take a chance and approach him, my feet sinking into the cool sand as I make my way towards the stranger on the outskirts of the crowd."
"Except. Something pulls me back to the window. I don’t like it. The way he’s talking to Ana, pointing at","someplace I cannot see, someplace between the trees. Ana shakes her head—no. But he seems to insist, and . . .",41,"her with a stern expression, his voice low and urgent. I can tell by the way Ana's eyes are cast downward, her shoulders slumped in defeat, that she's being reprimanded for something. My instincts scream at me to intervene, to defend her against this man's obvious disapproval. But I'm frozen in place, my feet rooted to the spot as I watch the scene unfold before me. The man's words are indistinguishable, but his body language speaks volumes. He's towering over Ana, his presence imposing and intimidating. I can feel my anger rising, my heart pounding in my chest as I struggle to remain still. Who is this man, and why is he treating Ana like this? I have to know what's going on, and I have to put a stop to it. I take a deep breath, steeling myself for what's to come, and push open the door to intervene."
"He’s probably in the restroom, and I consider looking for him there. Then decide there’s no time. A couple of stray neural cells lurch awake to point out that","this is the perfect time for me to break into Lowe’s office and search for intel on Serena. The remaining 99 percent of my brain, sadly, is focused on Ana.",59,"the restroom is not exactly the most private of places, and I'd rather not have this conversation with him while he's, ah, indisposed. I take a deep breath and try to focus on the task at hand, but my mind keeps wandering back to the mysterious message and what it could possibly mean. Suddenly, the lights in the room seem to flicker and dim, and I feel a shiver run down my spine. I try to shake off the feeling of unease, telling myself it's just my imagination playing tricks on me, but I can't shake the sense that something is off. I glance around the room, but everything seems normal - the same familiar faces, the same hum of conversation, the same faint scent of stale coffee wafting through the air. And yet, I can't shake the feeling that something is waiting just beneath the surface, waiting to pounce. I take another deep breath and try to calm myself down, but my heart is racing and my senses are on high alert. What is going on? And where is he?"
"“Let me go,” Max whines. Like me, he’s sitting on a couch. Unlike me, his hands are tied behind his back, and",he’s being watched by several guards with the kind of icy treatment one would reserve for someone who tried to kidnap a child.,45,"he's staring up at our captor with a mixture of fear and defiance in his eyes. I, on the other hand, am trying to appear calm, hoping to reason with the person who's been holding us hostage for what feels like hours. The dimly lit room is small, with stone walls that seem to be closing in on us, and a single flickering light bulb hanging from the ceiling. I can hear the sound of footsteps echoing outside, but they're muffled, and I have no idea where we are or who this person is. Max's eyes dart towards me, and I try to offer him a reassuring smile, but it's hard to muster up any confidence when I'm just as scared as he is. Our captor, a tall, imposing figure with a black hoodie pulled over their head, takes a step closer to us, their eyes fixed on Max. ""You're not going anywhere,"" they growl, their voice low and menacing. I try to speak, to plead with them to let us go, but my voice catches in my throat. Max, however, seems to find his courage, and he spits at our captor's feet. The figure doesn't flinch, but instead, takes another step closer, their eyes blazing with anger."
"I’m not quite sure what he wants to know, so I go for what feels right. “Ana has been visiting,” I say, matching his tone. “She keeps me company, and even","though she’s terrible at pronouncing my name and clearly doesn’t know whether she’s six or seven . . .” I swallow. “I’d rather she doesn’t get, you know. Kidnapped and trafficked.”",62,"brings me little gifts from her travels. It's nice to have someone to talk to, even if it's just about the weather or the latest news. I try to keep the conversation light, not wanting to delve into anything too serious or personal. But there's something about the way he's looking at me that makes me feel like he's trying to see right through me, to uncover some hidden truth that I'm not even aware of myself. I shift uncomfortably in my seat, trying to break the spell, but he just keeps staring, his eyes piercing and intense. I start to feel like I'm under some kind of interrogation, and I wonder what he's really after. Is he just making small talk, or is there something more to it? I try to brush off the feeling, telling myself I'm just being paranoid, but the sense of unease lingers, making me feel like I'm walking on eggshells, waiting for him to make his next move."
"I let his words churn around me for several minutes after he leaves, wondering whether he’s right. When","they grind to a stop, I know he isn’t: I did have a home, and her name was Serena.",37,"I finally emerge from my reverie, the weight of his words still settling in, I decide to take a walk around the block to clear my head. The cool evening air hits me as I step outside, and I breathe in deeply, trying to shake off the unease that's been building up inside me. As I stroll, I notice the way the streetlights cast long shadows on the ground, and the sound of crickets provides a soothing background hum. I try to focus on these small details, to ground myself in the present moment, but my mind keeps wandering back to his words. I think about all the times I've doubted myself, all the times I've let fear hold me back. And I wonder, what if he's right? What if I am capable of more than I think? The thought sends a shiver down my spine, and I quicken my pace, feeling a sense of determination rising up within me."
